global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
507.3811203403146	n/a	n/a	257435.60127779283	556.6083959188645	n/a	n/a	309812.90640737145	426.8481899765629	n/a	182199.3772862679	n/a	425.1148608970222	623.0190473547843	n/a	n/a	n/a	n/a	0.0796545616	-0.0121425556	0.0805754525	-0.0328077211	0.0109021937	-0.119118462	0.0177207256	-0.1558941992	0.2818143168	-0.57969104	-0.3020605225	0.0134073568	-0.1099960396	0.1806701848	-0.1051678367	0.0980431847	-0.1011371572	0.0127739275	-0.0531237017	0.0003688971	0.0658796969	-0.0454404304	0.0905545001	-0.0122972484	0.1341560193	0.0362262086	-0.0518876099	0.0403922964	-0.043632047	0.0113805105	-0.05706687	0.0280233526	-0.0006607085	0.0360786967	-0.0334826473	0.0292439795	-0.0317537353	0.0448886607	-0.0455246318	0.0551455394	-0.0172856484	0.0850812747	-0.057657204	0.0561475442	0.0399096593	-0.0840544378	0.0409079728	-0.1647126821	0.0833854264	-0.0964350118	0.0105826151	-0.0304764938	0.0239982251	-0.0104942529	0.0435221206	-0.074147518	0.1491896924	-0.0064739607	0.0816105791	-0.0638363348	0.009526053	-0.0350482365	0.0486687708	-0.0145885599	0.0222030467	0.006785467	-0.0532110384	0.0489218678	-0.0311908964	-0.0660684007	0.0121107172	0.0361710316	0.0170986838	-0.0322293546	0.0714357498	-0.0542789268	-0.0089781097	-0.0119550213	0.0317178204	0.0339188684	-0.0218002549	-0.0098149665	0.1154034724	0.0009363385	0.0313873861	-0.0615546688	-0.0526959829	0.0319294206	0.0145152732	-0.0181329913	-0.0644696905	0.025439678	0.0169928944	0.0491274517	-0.060333302	-0.0622265628	0.0835055561	0.0099136729	-0.0544952051	-0.0113271319	-0.0452459699	0.059443968	-0.05388618	0.0442757693	-0.0210960716	0.0007930753	-0.0676218438	0.0485135284	-0.0145452978	0.0207021058	-0.0449573271	0.0502405329	-0.0871816837	0.0445612891	-0.0310625998	0.0224206462	-0.0638052688	0.0620863245	-0.010951562	0.0400501595	-0.0857445214	0.0578587663	0.0046825857	-0.218691137	0.0163031084	-0.0643323398	0.0363889131	-0.0637200556	0.0512992343	-0.0101589167	0.0333492139	-0.1662093754	0.0222324862	-0.010600194	0.0367689619	-0.0177051229	0.090857953	-0.0724770132	0.0065320961	-0.0143281118	5.84488e-05	0.0533408732	-0.0480396404	0.0516088476	0.0089759439	-0.0796845053	0.0710365301	0.0437080592	-0.0221843276	0.0647230907	0.0074503946	0.0429145106	-0.0621873438	0.0424129625	-0.0263292122	-0.0154882413	-0.0062166235	-0.0296782685	0.1120817939	-0.0057038733	-0.0267405812	-0.0658286115	0.0149918338	0.0065702672	0.0650401162	-0.0461708469	-0.019452004	0.058425686	-0.0637865237	-0.0470267885	-0.0221231595	0.1056907065	0.0058720558	0.0075226513	0.0377979034	-0.0640810156	-0.0296223136	0.0905359108	-0.1147833757	0.0603250833	-0.0036971882	0.0654128022	-0.0671167503	0.0341462983	-0.0281853188	0.0730912071	-0.0803427532	0.0184107923	-0.0072863329	0.0396660064	-0.1273975203	0.0414346915	-0.062008372	0.0653401917	-0.0111958132	-0.0266924431	0.0103185215	-0.0574347852	0.0683144807	-0.0947618886	0.0388152391	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0926063	n/a	n/a	0.00857592679969	-0.0239151	n/a	n/a	0.00057193200801	0.0143311	n/a	0.0002053804272099	n/a	-0.00283482	n/a	n/a	8.0362044324e-06	-0.00121296	n/a	n/a	1.4712719615999998e-06	0.000256368	n/a	n/a	6.5724551424e-08	0.0	0.0	0.0
505.920545323269	-1.4605750170456415	2.1332793804178767	255955.59818019383	546.1355062608335	-10.472889658031022	109.68141778929314	298263.99119877693	426.0675282535131	-0.780661723049775	181533.5386320582	0.6094327258350436	424.206368696322	613.9359199766837	1.035236	21.862106	0.01531015	0.00845161	0.077144539	-0.0180253526	0.076566778	-0.0709571605	-0.0054840478	-0.0802021322	0.0532534297	-0.0130848398	0.2411453807	-0.2439731366	-0.1881613475	0.0317637881	-0.0144336877	0.0542795645	-0.2065533664	-0.0168788323	0.033372285	-0.1430190818	-0.0973886647	-0.0004515679	-0.0204008781	-0.0460904162	-0.1565897271	0.0148700212	-0.1687178169	0.0371136829	-0.0978808508	0.0857220945	-0.0989305845	-0.0262741974	-0.1079940663	0.0383814801	-0.0050958212	0.108361824	-0.0521149174	0.0567328653	-0.0334659996	-0.0060959473	-0.0302998555	0.034786806	0.0505173469	0.0225701452	0.0118224142	0.0081460124	0.0314056468	-0.0377384552	0.0039044163	0.0061356282	-0.0221452499	-0.0647793398	0.009728026	-0.1102710656	0.1080570253	-0.0294938535	0.068453821	-0.0184562604	0.1602601735	0.0209577321	0.1102105746	-0.0460987339	0.0562192498	0.0774278888	-0.0170110926	0.0187960206	-0.0998867772	-0.1431457889	-0.0529898675	0.002966699	-0.0281010183	-0.018108746	-0.0495963118	-0.0402388279	0.039591328	-0.0584828624	-7.55899e-05	-0.0166963036	-0.1244462426	-0.0263705375	-0.0354091995	0.0485852021	0.0656105906	-0.0837096248	0.0467270947	0.0009190993	0.1036194975	-0.0202241696	0.0895627083	0.035183854	-0.0369842316	0.0428785905	0.0816953845	-0.0466576634	0.0792873954	0.044295918	-0.0677734448	-0.0843776986	-0.048260702	-0.067117212	-0.0537850951	0.018641548	-0.0517097462	0.0730766503	-0.0905253912	0.0828256802	-0.0891733888	0.0387851554	-0.1092511707	0.0440354601	-0.0637372377	0.0552979689	-0.0497874001	0.0723952918	-0.0451640368	-0.0053371245	0.0095372463	-0.0330625965	-0.0152645343	0.0271574426	0.0042738102	-0.0049192035	-0.0564211754	0.047685894	0.0220459173	-0.0078118529	-0.0397227002	-0.073948101	0.0987954468	-0.0702607331	0.0861812152	-0.0130588956	0.1051471457	-0.1440119522	0.1031586561	0.0169150012	0.0348743319	-0.0454313711	0.0679533932	0.0284747451	-0.0288199207	-0.0226170105	-0.1615717212	0.0254501731	0.0960290655	0.0114651381	0.0478432493	0.0182032105	0.019204579	0.0982728843	0.0447896609	-0.0121041739	-0.0420476475	0.1055603549	-0.0323045595	0.0258772774	0.0041286852	-0.0467983739	-0.0893086187	-0.0379412422	0.0449883252	-0.0253710101	-0.0434444686	0.0763494716	-0.0037944693	0.0096478387	0.0483966997	-0.0273087129	0.0009358012	-0.0665159851	0.0414715634	-0.0772142438	0.1068167566	-0.0122484073	-0.1522063011	0.0440449926	0.0513107197	-0.0241861392	-0.0143688578	0.082470047	-0.1475709336	0.0839264231	-0.0015706357	0.0958615023	-0.0716526756	0.0357626929	-0.003735706	0.0801533266	-0.1088091036	-0.0177837714	-0.1132052668	0.0533163065	-0.0478410977	-0.0323137421	-0.1117622235	-0.0317536778	-0.0148026668	-0.0585589839	0.0692218903	-0.0321971411	0.0839163434	-0.1358224652	0.0595378121	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0925761	-3.0200000000008e-05	9.120400000004832e-10	0.00857033429121	-0.0283189	-0.0044037999999999	1.9393454439999996e-05	0.00080196009721	0.0161238	0.0017927	0.00025997692644	3.213773290000005e-06	-0.00278644	4.838000000000021e-05	2.3406244000000206e-09	7.7642478736e-06	-0.00121815	-5.190000000000186e-06	2.693610000000193e-11	1.4838894225000002e-06	0.000128269	-0.0001280989999999	1.6409353800999994e-08	1.6452936361e-08	0.0	0.0	0.0
505.8347255643652	-0.0858197589037672	0.0073650310183007	255868.76958677667	541.9580584173654	-4.177447843468144	17.451070484896647	293718.5370835204	427.25455107448187	1.187022820968764	182546.45141385705	1.409023177500642	425.27223015356697	612.3027105610273	1.136041	23.990917	0.1342089	0.080068	0.0873246742	-0.0086307053	0.1786319249	-0.0347681331	0.0418460191	-0.0629967515	0.0367713726	-0.120480255	0.1755452928	-0.0242848481	-0.0427607843	0.0143459471	0.0678357066	-0.0638004551	-0.0555190223	-0.0322006984	-0.0328634828	0.0273009486	0.0782156913	0.0248391489	-0.0102043043	-0.0587805133	-0.0354112269	0.0410437399	-0.0547216683	0.0409123745	-0.0271172879	-0.0293331043	-0.1278195657	0.0310103949	-0.0604334132	0.0359036044	0.0241274966	0.0263339126	-0.103089179	-0.0536331399	0.0732952597	-0.0297980376	0.0568130405	0.0067703703	-0.0076531245	0.0237583181	0.0428964255	-0.0035937044	0.0731643523	-0.1299224773	0.0915534732	0.0839828908	0.0433892526	-0.0346785014	0.0437632494	0.155596486	0.0032096796	0.0534962795	-0.0604335547	0.0974413318	-0.0403415509	0.0862767059	0.0485457941	0.0729590611	0.0810334386	0.0311362772	0.0034041723	-0.0622878637	0.0079887436	-0.088703165	0.0531570884	-0.0479997882	0.0589095848	-0.0953106909	-0.1358833939	-0.0982897177	0.013954124	-0.0809914768	0.0916729549	0.0449620007	0.0354187213	-0.0241673501	0.1151337346	0.0558027142	0.0903801404	-0.0402883802	-0.0215138264	-0.0864296328	-0.0204242223	0.0716403875	-0.0324773725	0.1009217396	-0.0128562101	0.08074606	-0.0452865385	-0.0982694559	-0.0801062061	-0.0336757622	0.0289946356	0.108446236	0.0812977085	0.0149456825	0.0365725508	-0.0744957533	-0.0712198945	0.0473531592	-0.0052463446	-0.0324227515	-0.1169328037	-0.0190103992	-0.0734227855	0.0356747169	-0.0202911162	-0.0158688787	-0.1075685781	-0.0144181827	0.0994818414	0.0337415533	0.0250690863	0.0186981025	-0.0229477892	0.0292267234	0.0926550933	-0.016555097	-0.1089047992	0.0583315732	-0.0943554018	0.0232857543	0.0481737574	-0.0499223396	-0.1651667704	0.0297378152	0.0512264829	0.0295363084	-0.0610175649	0.0368630207	0.0988702305	0.0415787257	0.0219025931	-0.1053930008	-0.0949571707	-0.0096460763	-0.0974585866	-0.0353324359	-0.0073921051	-0.1071648681	0.0618288733	0.0022058355	-0.0178594309	0.131273573	0.065270796	0.1505295204	0.0457057551	0.1019566781	-0.0500088722	-0.0346676665	0.0438937307	0.0793110287	-0.0390816761	-0.0217464141	-0.0415184697	-0.0816939805	-0.0758671153	-0.0609578669	0.044504627	-0.0781335831	0.0191532219	0.0990569942	-0.0120746855	0.0056653434	-0.0513305704	-0.0977439574	0.0226380486	-0.0060754647	-0.0771704149	0.0310314432	0.1743492655	0.0175904161	0.0170727027	0.0593829452	0.0015757004	0.1837559301	-0.0159213624	0.053186022	-0.0136875111	0.0727326201	-0.0606676054	0.0399636453	-0.022520865	0.0514028189	-0.0384416272	0.0379923856	0.0094818394	0.0109139483	-0.1274409646	-0.0172072038	-0.0670875216	0.0185435167	0.0647845199	-0.0514121121	-0.0100071841	-0.0409592651	0.026955199	-0.0233156044	-0.0173070797	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0804464	-0.0121296999999999	0.0001471296220899	0.00647162327296	-0.0130549	0.015264	0.000232989696	0.0001704304140099	0.0908736	0.0747498	0.00825801117696	0.00558753260004	-0.0030831	-0.00029666	8.800715560000015e-08	9.50550561e-06	-0.00128823	-7.007999999999993e-05	4.911206399999991e-09	1.6595365329e-06	0.000402837	0.000274568	7.5387586624e-08	1.62277648569e-07	0.0	0.0	0.0
504.3580497011092	-1.476675863255991	2.180571605122827	254377.04229830657	538.8627004648466	-3.095357952518725	9.581240854220914	290373.009952267	425.8966745180768	-1.357876556405074	181387.97736555664	1.8438287424345023	424.05407846341575	610.392040742226	1.171657	24.743053	0.1518385455	0.0816911	0.0716610277	-0.021171046	0.0659971296	-0.0940962044	0.0189824502	-0.0542624696	0.0445787814	0.0819188744	0.1376627647	0.0037883028	-0.0581456024	0.0120352365	0.081383974	-0.0682057887	-0.0177864269	0.0570000692	0.0106307081	-0.0096852439	-0.0517270138	-0.0773646572	-0.0909769751	0.0309312309	-0.1482496279	-0.0708554435	-0.0520289001	0.013881623	-0.1038501916	0.1090670722	-0.0767404796	0.0518640289	-0.1200687859	-0.104168089	-0.0313549927	-0.0468552877	-0.0625065839	-0.0459440584	-0.0535308516	0.0834370827	-0.0265824472	0.0121150699	-0.0169967021	-0.024053608	-0.1849027359	0.074289258	0.0769955129	-0.1064476826	0.013828023	0.0223443059	0.094904308	-0.1050904239	0.0005961909	0.0306837913	0.0747547184	-0.1511058301	0.0200350475	-0.1167064308	0.103414191	0.0368024624	0.0396179243	0.1506133737	0.0382753982	-0.0569522687	-0.0003003378	0.004776877	-0.0276467081	0.0782530796	0.0068843402	0.0233240693	0.0427265306	-0.0335424227	0.0062364283	0.1069264751	0.0009943385	0.0167546328	-0.1054414605	-0.0383974147	-0.005532866	0.060337146	-0.0446971458	-0.0482921323	0.0214010232	0.1248760485	0.0164031845	-0.0125869915	0.0360118188	0.0181282066	-0.04783197	0.0020281789	-0.083432106	-0.0756419019	0.0119874073	-0.0599557868	-0.0422625705	-0.1091305664	0.0533355415	-0.0184825911	0.0639786113	-0.1281826893	0.0470602388	-0.0465462851	0.0081903642	0.0537765802	-0.1023212868	0.1006550919	-0.0777082313	-0.020166332	-0.1167287056	-0.0931851854	0.0822474599	0.0329706844	-0.0775073283	-0.0196010236	-0.083531469	0.0473901687	-0.0079887659	0.0603543774	-0.0188451097	0.029856165	-0.146583213	0.1149882348	-0.1223911673	0.0516793566	-0.0205881717	-0.0465684343	0.0758307864	-0.1107670784	-0.0323143602	-0.0163974746	0.0611799245	0.0823760054	0.0789281692	-0.100859639	-0.0681672703	0.0053735858	0.028416025	-0.1254573342	-0.1025242058	-0.0287131718	0.1173461379	0.0192126258	0.0028852061	0.0823486882	-0.0411366992	0.0289165494	-0.0001984204	0.0138095074	0.0517570644	-0.0528481861	-0.0518989843	-0.1479381499	-0.006034428	-0.02699764	-0.0620625911	-0.034624019	0.0094719568	0.0401443349	0.1646455998	-0.0819909282	0.0266329472	0.0143531066	-0.0631210931	-0.0401929409	0.0127135045	-0.0525511	-0.0556686754	-0.0114454385	0.0334509231	-0.1088573348	-0.0153569025	0.0506295441	-0.0354780893	0.0176579464	-0.0020257542	0.1235144305	-0.0146750324	0.0981095241	0.0101562571	0.0746253081	-0.1462161689	0.0869234547	-0.0020410113	0.1148169891	-0.0724994742	0.0832270915	0.0044113839	0.0359662203	-0.0266272455	0.0566526691	-0.132138847	0.06198218	0.0299655623	-0.0119627396	-0.0404164963	0.0058495356	0.0707363242	-0.0414209059	0.0654652495	0.0138737012	0.0663911079	-0.1321505349	0.0020629122	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0779202999999999	-0.0025261000000001	6.381181210000508e-06	0.0060715731520899	0.0228354	0.0358903	0.00128811363409	0.0005214554931599	0.024644	-0.0662296	0.0006073267359999	0.00438635991616	-0.00259883	0.00048427	2.3451743290000018e-07	6.7539173689e-06	-0.00134747	-5.92399999999999e-05	3.509377599999988e-09	1.8156754009e-06	2.49609e-06	-0.00040034091	1.602728442196281e-07	6.230465288099999e-12	0.0	0.0	0.0
504.8134573983416	0.4554076972323742	0.2073961706984937	254836.62677046724	538.9606628902321	0.0979624253855036	0.0095966367874103	290478.59614307847	426.7154826333559	0.8188081152791256	182086.10311901788	0.6704467296469537	424.8077381912307	607.9099343171594	1.096013	23.145607	0.1299664455	0.0712124	0.0608790892	-0.0359830153	0.1569932505	-0.0617623561	0.0141399115	-0.0398204352	0.0594563633	-0.0252325979	0.1028043759	0.0561477465	-0.0381970838	-0.0667952685	0.0741748852	-0.0806071358	0.033166616	0.0710394694	0.0821215576	-0.011777618	0.1084465731	-0.0337575181	0.0600326651	-0.0293589059	-0.0155570052	0.0410987079	0.0334971509	0.0434151281	-0.0540377555	0.0322344899	-0.1990909217	-0.0414809401	-0.0591796879	0.1030953281	0.0277166303	0.0685987869	0.0521901917	0.0220073419	-0.0659995517	0.0807917567	-0.0164676133	-0.0175109112	0.0110149639	-0.0065234313	-0.0216162241	0.0199656855	0.0266322755	-0.0380201266	-0.1158854349	0.0928437484	-0.0368549869	0.1757595238	0.0182573487	0.0371226597	0.022621483	-0.0058874875	0.007620347	0.0970620367	0.0400075536	0.0547471271	0.1070899817	0.0360841034	0.0589324761	-0.0561707844	0.0649975269	0.0686398907	-0.0925258924	0.0671612784	0.0595167483	-0.0853164247	0.0327964744	0.0012731296	-0.0235305241	-0.0444492285	-0.0137157768	-0.0422744672	-0.0419328563	-0.0162268256	-0.0653776188	0.0995833547	0.0214332977	-0.0006334793	0.0028622841	0.0278284654	-0.0291306269	0.0486753623	0.0337583605	0.0254537485	-0.1022321635	0.0161008549	0.0484653238	0.0271687942	0.011285616	0.0681846448	0.0410039079	-0.0877773631	0.1284559903	0.1247189643	-0.0429267504	-0.0566583816	-0.0865581255	0.1050734214	-0.0571449082	0.0590762357	-0.0346777817	0.0270567062	-0.1874997238	0.0569355208	-0.0652728661	0.0947594912	-0.0792933093	-0.0050350463	0.0226103965	0.0256318938	-0.1082476029	0.0474589523	0.0046595515	0.0082943873	0.0030962732	0.0419426884	-0.0332440143	0.0327434176	-0.046184813	0.025245172	0.0393786192	0.1348729685	0.0222176703	0.1792977028	-0.0552844961	0.0044128903	0.0355351431	-0.0215397624	0.0596723997	0.0428584006	0.11294712	0.0634602513	0.0596365744	-0.0428125904	-0.022436949	-0.0652869838	0.0278950055	-0.0772522205	0.0351180699	0.0563325952	0.0496609722	-0.0923826505	-0.0261213251	0.1216264857	-0.0331962662	-0.0175609422	0.0241437788	-0.0565923161	-0.060715377	-0.0020533128	-0.0274758674	-0.0897330867	-0.0374628536	-0.0142916121	0.0279455698	-0.0409476814	-0.0050899482	-0.0360309738	-0.0095455737	0.0006610784	0.0917160927	-0.0081556053	0.067944632	0.039256857	-0.0170070605	-0.0130456316	0.0064085965	0.2185934955	4.34901e-05	-0.0410733084	-0.0044333635	-0.0244142177	0.0902209164	0.043172637	-0.056882525	0.1389547554	-0.0447644003	0.0957991987	-0.0026436267	0.0824988378	-0.0174790681	-0.0393632006	0.0695666221	-0.0019992203	-0.0431444603	-0.1311568698	-0.0535586441	-0.0909964132	-0.0547168944	-0.0917140274	-0.0091814328	0.022362135	-0.0477197319	-0.0678449366	0.0362468281	-0.0561363291	0.008314928	0.0488561935	-0.0109772998	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0764114999999999	-0.0015088	2.276477440000014e-06	0.0058387173322499	-0.0274763	-0.0503117	0.00253126715689	0.00075494706169	0.0667734	0.0421294	0.00445868694756	0.0017748863443599	-0.00313197	-0.00053314	2.842382596000001e-07	9.8092360809e-06	-0.00126115	8.631999999999997e-05	7.451142399999996e-09	1.5904993225e-06	0.000103367	0.00010087091	1.01749404842281e-08	1.0684736689e-08	0.0	0.0	0.0
503.659295335364	-1.1541620629776048	1.3320900676167209	253672.6857777154	536.4230919811229	-2.537570909109263	6.439266118757612	287749.7336105882	426.3083022675322	-0.4071803658237058	181738.7685822256	0.1657958503123269	424.417994125299	604.4613646283561	1.012462	21.381165	0.0380820799999999	0.017604	0.022257055	-0.0455780555	0.1231374416	-0.1192137581	-0.0062678315	0.0040334403	0.0686408021	0.0507985735	0.1501351192	0.0845961627	-0.0117073223	-0.0988399433	0.0085777709	-0.1494880895	0.025890125	0.0690260801	0.0548538213	0.0361247303	0.0146622072	-0.0417044502	-0.0268833345	0.1036746426	-0.02808215	0.0101723226	0.0448975515	0.0331221135	-0.0051883616	0.0702902863	-0.0535328492	0.0335419497	-0.1168600914	0.0451894378	0.1175324041	-0.0276431383	0.0942780026	-0.0015724929	-0.0616052901	0.0428003868	-0.1277375249	-0.1194221883	-0.1166217628	0.0431978073	-0.1808684976	0.0130414639	0.0490278066	-0.0305425241	0.0524238388	0.0795103011	-0.021496093	-0.0165047097	-0.0557941112	-0.1361240948	-0.0454585557	0.0586506891	0.0094993525	-0.0425256329	0.0028990777	-0.0055272878	-0.0521580601	0.053095808	0.029311287	0.0361308248	0.0319794303	0.0015892251	-0.0650827739	-0.0216571788	-0.0715583362	0.0090794247	0.0177266363	0.0041695078	0.0575218207	-0.0298192364	0.0018986394	-0.0779502899	0.0800566665	0.0223763239	0.072743306	-0.0135682513	0.0182294127	-0.0388536875	0.0115937529	-0.0698328851	0.0858285493	-0.0147306175	-0.0671977897	-0.1296912822	-0.0034662679	-0.0470201051	-0.0932087692	-0.0316052007	-0.0755291277	0.0011985429	0.0259007371	0.1544315908	-0.0953357879	-0.052523007	0.0292438167	0.0706206355	-0.0194634849	0.0432303435	-0.0577310577	0.0381999933	0.0001504762	0.0713798026	-0.0506312269	-0.0085007103	-0.1190663605	-0.0005363921	-0.045169212	-0.1052659675	0.0710033372	0.0062775558	-0.1618479177	0.056579734	-0.1833361254	0.1060006267	0.0387792493	0.0354924816	-0.0765732505	0.0488022987	-0.0558074561	-0.0234514693	-0.0703457989	0.0331850154	0.01066953	-0.0811210517	0.1139249316	-0.0028853429	-0.0524215399	-0.0588418156	-0.0598509809	0.0241671638	-0.012956183	-0.0436079491	-0.020971669	-0.0301163566	-0.0261117832	-0.0018811486	-0.0075136833	-0.065985561	-0.0608916834	0.0512220425	-0.0155151348	0.0472032894	0.0150101272	0.0128987673	-0.0843598555	0.0534593089	-0.0136294959	0.0691708705	-0.0476362895	-0.0182324839	0.0096760972	0.0426944087	-0.0264246689	0.0537736741	-0.0674986489	0.0048424521	0.0353326041	0.0868659249	0.0001185039	-0.1040119312	-0.034636169	-0.0556415081	0.014286363	-0.1324403944	0.0003765231	0.1001930124	-0.0182035758	-0.1322655617	0.0565065192	0.0396055374	0.0072280744	-0.1018679663	-0.0286451107	-0.0358083319	-0.0603020432	0.1024585203	-0.0756720597	0.1029537779	0.020046385	0.0750527457	-0.003014315	-0.014385966	0.0998242154	-0.0110740896	-0.0412219625	-0.0167733673	-0.0730060569	-0.0318072404	0.0190268766	-0.0839063353	0.0203580262	0.1895101354	-0.0204333994	0.1066309301	0.0126567112	-0.0352694417	-0.0224293183	-0.0325089085	-0.0319957217	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0761243999999999	-0.0002870999999999	8.242640999999913e-08	0.0057949242753599	-0.0165339	0.0109423999999999	0.0001197361177599	0.00027336984921	0.0595751	-0.0071982999999999	0.00354919254001	5.1815522889999966e-05	-0.00304176	9.020999999999986e-05	8.137844099999973e-09	9.2523038976e-06	-0.00109979	0.0001613599999999	2.6037049599999983e-08	1.2095380441e-06	-3.81486e-05	-0.0001415156	2.002666504336e-08	1.45531568196e-09	0.0	0.0	0.0
