global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
556.9769807001736	2.5224639425105124	6.362824341265678	310223.3570298816	707.0489140925024	3.6393032174738655	13.244527908715636	499918.1669193868	476.0683385570992	-0.2693179517825683	226641.0629765168	0.0725321591523578	479.7824751156703	725.7017536398429	0.941036	52.333435	0.5450685	0.259415	-0.0415837371	-0.0234100051	-0.065539649	-0.0370839457	0.0245482709	0.0105263402	-0.0070408739	-0.0299443208	0.0193835977	0.0079331314	0.0139916866	0.0047633848	0.0216680101	-0.0314275998	-0.0191659583	0.0072834105	0.0096464553	0.0023177545	0.0166765031	-0.0214523381	-0.0653546866	0.0577424886	0.0332914374	-0.076228558	0.0090367566	0.0712106278	-0.0552393	-0.046196	0.0030513802644899	0.002134070416	-0.735452	0.0248239999999998	0.540889644304	0.0006162309759999	-0.517233	0.1935669999999999	0.267529976289	0.0374681834889999	-0.0462994	0.0034872	1.216056384000002e-05	0.00214363444036	0.0113157	0.0013808799999999	0.00012804506649	1.906829574399998e-06	-0.0053016	-0.0007415499999999	2.810696256e-05	5.498964024999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.5907397781909	-1.386240921982676	1.9216638937793795	308681.07012727746	703.1779296715912	-3.870984420911213	14.984520386937325	494459.20077722525	475.26558475666127	-0.8027538004379267	225877.3760540912	0.6444136641175345	478.7715997820071	721.4844065470862	0.437816	24.34808	0.1441718999999999	0.0630108	-0.0404873252	-0.0160728862	-0.0635168376	-0.027587663	0.0327709782	0.0035770909	-0.0042002231	-0.0370700972	0.0164475537	0.0066788159	0.0208545152	-0.0199497395	0.0340316966	-0.0374663773	-0.0134142347	0.0043509705	0.014951118	-0.0193438703	0.0274438005	-0.022147496	-0.0645701635	0.0591638738	0.0306530696	-0.076736473	0.0133379336	0.0690901862	-0.0781457	-0.0229064	0.00610675042849	0.00052470316096	-0.712196	0.0232559999999999	0.5072231424160001	0.0005408415359999	-0.502957	0.014276	0.252965743849	0.000203804176	-0.04528	0.0010193999999999	1.0391763599999932e-06	0.0020502784	0.0118612	0.0005455	0.00014068806544	2.9757025000000094e-07	-0.00541137	-0.00010977	2.928292527690001e-05	1.2049452900000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.8742727298754	-0.7164670483155078	0.5133250313219362	307885.4585375081	701.750289096788	-1.427640574803149	2.0381576108242667	492453.4682474256	475.8591766362189	0.5935918795576072	226441.95598890012	0.3523513194767328	479.6178176964766	720.6640723720978	0.397176	22.087954	0.1042344999999999	0.049858	-0.0408152568	-0.0079642828	-0.0651846643	-0.0272058229	0.0415949157	-0.01179136	-0.027520364	-0.0344177743	0.0114392517	0.0058878768	0.0176757373	-0.0146438231	0.0385703073	-0.0350232966	-0.0122648271	0.0043493298	0.0146058004	-0.0118076812	0.0329230962	-0.0228407061	-0.0637629267	0.0605384336	0.0279715745	-0.0770757045	0.0175968938	0.0666721214	-0.0863306999999999	-0.0081849999999999	0.0074529897624899	6.699422499999837e-05	-0.702492	0.009704	0.493495010064	9.41676160000009e-05	-0.466802	0.0361549999999999	0.217904107204	0.0013071840249999	-0.0445503	0.0007296999999999	5.324620899999997e-07	0.00198472923009	0.0120466	0.0001853999999999	0.0001451205715599	3.437315999999954e-08	-0.00550008	-8.870999999999966e-05	3.02508800064e-05	7.869464099999939e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.6354125693183	-4.238860160557124	17.967935460758365	303199.3575753834	688.9505732024877	-12.799715894300334	163.8327269748046	474652.8923160364	474.9982869700955	-0.8608896661233985	225623.3726245252	0.7411310172380565	479.22513163867774	696.9168139287378	1.697913	94.425285	0.4146297999999998	0.245819	-0.0247215528	0.0179992605	-0.0870936033	-0.0084609638	0.046904521	0.0517426009	-0.052032747	-0.0304190427	0.0100704756	0.0119194088	0.0115031491	-0.0169326406	0.0679174416	-0.0293325429	-0.0129235318	0.0051464306	0.0030375933	-0.0168055758	0.055632797	-0.0235319076	-0.0629332601	0.0618650803	0.0252507247	-0.0772455069	0.0218001567	0.06396685	-0.0651799	0.0211507999999999	0.00424841936401	0.0004473563406399	-0.8736009999999998	-0.1711089999999998	0.7631787072009998	0.0292782898809999	-0.296065	0.1707369999999999	0.087654484225	0.0291511231689999	-0.0445457	4.600000000000437e-06	2.1160000000004017e-11	0.00198431938849	0.0117751	-0.0002714999999999	0.00013865298001	7.371224999999956e-08	-0.00474352	0.0007565599999999	2.25009819904e-05	5.723830335999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.9830412301058	7.34762866078745	53.98764693682517	311345.0743003979	709.7671638191031	20.81659061661537	433.33044489975913	503769.4268358135	476.96843439261664	1.9701474225211653	227498.88740694383	3.881480866466792	481.0622235561354	674.2458968662004	2.850371	158.516418	4.1670734	2.02852	0.0374238721	-0.087696207	0.1288509715	-0.0421919935	-0.1246930812	0.0296036433	0.1323901143	0.0185287116	0.0496823133	0.0009405165	-0.0979654068	0.1146011857	-0.0324770053	0.0189602957	-0.0424884838	0.0117422927	-0.070697368	0.1078121644	-0.0583391741	-0.0242210395	-0.0620814555	0.0631427637	0.0224943483	-0.0772455069	0.0259344182	0.0609860255	0.503434	0.5686139	0.253445792356	0.32332176727321	-1.58088	-0.7072790000000002	2.4991815744	0.5002435838410003	-0.64865	-0.3525849999999999	0.4207468224999999	0.1243161822249999	-0.0809981	-0.0364524	0.00132877746576	0.00656069220361	0.0063154	-0.0054597	3.988427716e-05	2.9808324090000005e-05	0.00411629	0.00885981	1.69438433641e-05	7.849623323609999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.5419711127249	1.558929882619168	2.430262378923013	313087.2174367135	713.5486333059703	3.781469486867195	14.299511480107649	509151.652092818	477.0266824897032	0.0582480970865617	227554.4558071321	0.0033928408142055	480.9242345778418	691.2327932954595	1.342387	74.65358	1.872065	0.871407	0.0266787443	-0.0921095708	0.1208842867	-0.0418405124	-0.077515795	0.0515365642	0.1059767483	0.0140918933	0.0250818134	0.0154329987	-0.0699923369	0.0749549801	-0.0287241318	0.0125769975	-0.023012219	0.0212952723	-0.0501410485	0.0704991128	-0.0357377089	-0.0249080414	-0.0612078126	0.0643704728	0.0197063235	-0.0770757045	0.0299865926	0.0577424886	0.250102	-0.253332	0.0625510104039999	0.064177102224	-1.10773	0.4731499999999999	1.2270657529000002	0.2238709224999999	-1.03163	-0.3829800000000001	1.0642604569	0.1466736804	-0.0696144	0.0113836999999999	0.0001295886256899	0.00484616468736	0.0080608	0.0017454	6.497649664e-05	3.0464211600000007e-06	0.00199333	-0.0021229599999999	3.973364488900001e-06	4.506959161599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.986125453816	-2.555845658908879	6.532347032163362	310233.5439480541	705.8091169280945	-7.739516377875816	59.900113763408	498166.5095388165	476.5617452060867	-0.4649372836165071	227111.0969938711	0.2161666776966963	480.524612031627	687.2548467240999	0.659522	36.677696	0.5644360000000002	0.265984	0.0244654985	-0.0855984087	0.1050814157	-0.0315331753	-0.0560550797	0.0308846541	0.0996681881	0.0013993703	0.0208623193	0.0082664853	-0.0683644913	0.0656597414	-0.0221303025	0.0013821511	-0.0178866102	0.0176335566	-0.050380685	0.0681778057	-0.0314142526	-0.0255928528	-0.0603126387	0.0655472358	0.0168905729	-0.076736473	0.0339438542	0.0542502117	0.165363	-0.0847389999999999	0.027344921769	0.0071806981209999	-0.930525	0.177205	0.8658767756250001	0.031401612025	-1.09209	-0.0604599999999999	1.1926605681	0.0036554115999999	-0.0659291	0.0036853	1.3581436090000016e-05	0.00434664622681	0.0085250499999999	0.0004642499999999	7.26764775024983e-05	2.1552806249990766e-07	0.00130224	-0.00069109	1.6958290176000005e-06	4.776053881000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.8730064315012	-2.1131190223148906	4.465272002469039	307884.0532663327	701.2762737996462	-4.532843128448235	20.546666827120383	491788.4121943164	476.8857946710598	0.3240494649730863	227420.0611590482	0.1050080557493434	481.148054182214	682.5139236039273	0.483799	26.905315	0.2783153500000003	0.143562	0.024671672	-0.0790784039	0.093460926	-0.0275666819	-0.0359806438	0.0201168172	0.0820552792	0.0048996997	0.023106078	0.006493416	-0.0666507285	0.0562573121	-0.0143334498	0.0050850314	-0.0213682181	0.0167260471	-0.0525506597	0.0589553943	-0.0193962963	-0.0262754134	-0.0593962487	0.0666721214	0.014051058	-0.076228558	0.0377936775	0.0505242385	0.11511	-0.050253	0.0132503121	0.002525364009	-0.910596	0.019929	0.8291850752159999	0.000397165041	-1.12646	-0.03437	1.2689121316	0.0011812969	-0.0636265	0.0023026	5.301966760000008e-06	0.00404833150225	0.0089852	0.0004601500000001	8.073381904000001e-05	2.117380225000921e-07	0.000589723	-0.000712517	3.47773216729e-07	5.076804752890002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.2631096051133	-2.6098968263878533	6.811561444389389	304994.5422307094	697.3443609775665	-3.931912822079767	15.459938440435272	486289.1577872105	476.63413445969127	-0.2516602113685167	227180.09813213904	0.0633328619860465	481.2116274352688	677.3985843145649	0.476173	26.481188	0.1692191750000002	0.0911787	0.0272880385	-0.0732842905	0.0862484249	-0.0250561748	-0.0251717719	0.0254559168	0.076260777	0.0072645722	0.0164241202	0.0140952379	-0.0408696237	0.0423327754	-0.0078929457	0.006315467	-0.0199301854	0.0211628665	-0.0302681232	0.0451079117	-0.0078354339	-0.0269556632	-0.0584589649	0.0677442393	0.011191774	-0.0755530762	0.0415238771	0.0465806197	0.0991108	-0.0159992	0.00982295067664	0.00025597440064	-0.8770029999999999	0.033593	0.7691342620089998	0.001128489649	-1.13176	-0.0053	1.2808806976000002	2.8090000000000875e-05	-0.0620186	0.0016079	2.585342410000008e-06	0.00384630674596	0.0091333	0.0001480999999999	8.341716889000001e-05	2.193360999999999e-08	5.91835e-05	-0.0005305395	3.50268667225e-09	2.8147216106025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.0794079180985	5.816298312985168	33.82932606563411	311452.62554221536	704.890592540666	7.546231563099582	56.94561080392036	496870.7474523312	477.2427653469745	0.6086308872832547	227760.6570760274	0.3704315569552018	481.01794451600455	710.6303316532983	1.325221	73.69890599999998	1.348964615	0.639495	-0.0183736864	-0.0352737833	-0.0068333543	-0.0365558301	-0.0025252759	0.0200355979	0.0244645023	-0.0099780294	0.0350567474	0.0097508399	-0.0053997059	0.0255032365	0.0259521758	-0.0106001227	-0.03065226	0.0083811287	-0.0015622195	0.0267939045	0.0091980292	-0.0276335425	-0.0575011171	0.0687627409	0.0083167437	-0.0747115123	0.0451226462	0.0424363433	-0.00576949	-0.10488029	3.32870148601e-05	0.0109998752304841	-0.568325	0.3086779999999999	0.3229933056249999	0.0952821076839999	-0.829105	0.3026550000000001	0.6874151010249999	0.091600049025	-0.0513397	0.0106788999999999	0.0001140389052099	0.00263576479609	0.0074925699999999	-0.0016407300000001	5.61386052048985e-05	2.69199493290033e-06	-0.000276213	-0.0003353964999999	7.6293621369e-08	1.1249081221224998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.2165610185043	-1.8628468995941605	3.470198571327576	309376.86275125155	702.0802987765767	-2.8102937640893515	7.897751040479496	492916.7459302072	475.7066167518781	-1.5361485950964493	226296.7852215182	2.359752506216795	479.2866508830268	712.0819901084337	0.470927	26.189451	0.2644444100000002	0.13236	-0.0162384164	-0.0339372309	-0.0056912936	-0.0238869571	0.0010644255	0.0003456355	0.0058844582	-0.0194963925	0.0165969985	0.010409829	-0.0053073494	0.0165433731	0.0004639961	-0.0199717813	-0.0122102604	0.0093693287	-0.0020841084	0.0137516193	-0.0112013918	-0.0283089915	-0.0565230422	0.0697268202	0.0054300121	-0.0737057163	0.0485785942	0.0381092619	-0.0312035	-0.02543401	0.00097365841225	0.0006468888646801	-0.660656	-0.092331	0.436466350336	0.008525013561	-0.753669	0.0754359999999999	0.568016961561	0.0056905900959999	-0.0508842	0.0004555	2.074802500000041e-07	0.0025892018096399	0.0084370699999999	0.0009445	7.118415018489832e-05	8.920802500000017e-07	-0.000251345	2.4867999999999996e-05	6.3174309025e-08	6.184174239999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6594011560757	-0.557159862428648	0.31042711230151	308757.37009312864	700.3439543025193	-1.7363444740574323	3.014892132589781	490481.6543280892	475.4306771474401	-0.2759396044379514	226034.32877287344	0.076142665297373	479.1350919783661	711.525410923339	0.412136	22.919956	0.13933515	0.0722836	-0.0115423092	-0.0380068909	0.0008579207	-0.0174028431	0.0007495699	0.0068343106	0.0245789661	-0.0186673726	0.0139416971	0.0061384092	0.0006800912	0.014111697	0.002725537	-0.018666531	-0.0104995239	0.0057494605	0.0023397625	0.0119944887	-0.0060843974	-0.0289819509	-0.0555250842	0.0706357141	0.0025356407	-0.0725378991	0.0518807823	0.0336180154	-0.0591407	-0.0279372	0.00349762239649	0.00078048714384	-0.63285	0.0278059999999999	0.4004991225	0.0007731736359999	-0.7512419999999999	0.0024270000000001	0.5643645425639998	5.8903290000008685e-06	-0.0505727	0.0003114999999999	9.703224999999956e-08	0.0025575979852899	0.00971049	0.00127342	9.42936160401e-05	1.621598496400254e-06	-0.000289724	-3.8379000000000006e-05	8.3939996176e-08	1.4729476410000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.96944403703	-0.68995711904563	0.4760408261217456	307991.0838147702	700.1043792307545	-0.2395750717647615	0.0573962150110906	490146.1418180801	475.4222972028368	-0.0083799446033481	226026.3606776225	7.022347155518331e-05	479.0338394508578	710.4755861833083	0.389731	21.673952	0.0814157999999997	0.0441066	-0.0082211299	-0.0369654085	0.0022005564	-0.0173707186	0.0039272455	0.0008383926	0.0150613004	-0.0164762468	0.0080899782	0.0142030148	0.0064024106	0.0162261713	0.0070383916	-0.0165370052	-0.005002275	0.0130973934	0.0096245902	0.014706638	-0.0023533535	-0.0296523616	-0.0545075942	0.0714887034	-0.0003622981	-0.0712106278	0.0550187585	0.0289819509	-0.0767733	-0.0176326	0.00589413959289	0.00031090858276	-0.63363	-0.00078	0.4014869769	6.084000000000045e-07	-0.727187	0.0240549999999998	0.528800932969	0.0005786430249999	-0.0505349	3.779999999999756e-05	1.4288399999998151e-09	0.00255377611801	0.0104254	0.0007149099999999	0.0001086889651599	5.110963080999988e-07	-0.000315978	-2.6254000000000023e-05	9.9842096484e-08	6.892725160000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.9800035350258	0.0105594979958141	0.0001115029979236	308002.8043237373	699.3664175013805	-0.7379617293739784	0.544587514020633	489113.3859287153	475.2833547284764	-0.1389424743603626	225894.26728195476	0.01930501118138	479.3428499081053	712.2991082431179	0.399571	22.221144	0.0971305	0.0513493	-0.0086623453	-0.0335096919	-0.0020969836	-0.0154173821	0.0107338881	0.0034538254	0.0179176041	-0.0134313365	0.0149128578	0.0069319571	-0.0001332995	-0.0001907335	0.0233869138	-0.013647915	-0.0133842317	0.0072452519	0.00288797	0.0029281371	0.0146009759	-0.0303201644	-0.0534709302	0.0722851128	-0.0032597272	-0.0697268202	0.0579825906	0.0242210395	-0.0833513	-0.006578	0.00694743921169	4.327008400000001e-05	-0.644177	-0.0105469999999999	0.414964007329	0.0001112392089999	-0.705112	0.022075	0.4971829325439999	0.000487305625	-0.0497005	0.0008343999999999	6.962233599999983e-07	0.00247013970025	0.0107054	0.00028	0.00011460558916	7.840000000000041e-08	-0.000360188	-4.420999999999999e-05	1.29735395344e-07	1.9545240999999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.2013186476847	2.221315112658885	4.9342408297267575	310473.3095027187	710.1946589407614	10.828241439380918	117.25081266952613	504376.4535879844	475.81177757455634	0.5284228460799341	226396.84767865908	0.2792307042592177	479.4019447487362	723.9694632388398	1.094405	60.862679	0.9172917	0.675733	-0.0206227865	-0.0125180544	-0.0309367474	-0.0260957652	0.0056742437	-0.0206897272	0.0049300545	-0.0201353393	0.029175598	-0.00271334	-0.0079155119	0.0145065526	0.0051610407	-0.0207081428	-0.0269869657	-0.0023580364	-0.0118227879	0.0141997647	0.0008659767	-0.0309853008	-0.0524154568	0.0730243121	-0.0061525701	-0.0680897378	0.0607628975	0.0193557901	-0.129707	-0.0463556999999999	0.0168239058489999	0.0021488509224899	-0.671977	-0.0278	0.451553088529	0.00077284	-0.0294267	0.6756852999999999	0.00086593067289	0.4565506246360899	-0.0483402	0.0013603	1.850416090000005e-06	0.00233677493604	0.0123744	0.001669	0.00015312577536	2.7855610000000013e-06	-0.000679902	-0.000319714	4.622667296040001e-07	1.0221704179600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
