onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0376	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0543	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5542	1.35	T_INK	1	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
2.8921	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.9042	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4042	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4042	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.9042	1.2667	T_INK	2	Incongruent	zielony	green	niebieski	blue	hit	n/a
6.1515	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
6.1708	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.6708	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.6708	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.1708	0.8666	T_INK	3	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
9.0277	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.0374	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.5374	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.5374	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.0374	0.7333	T_INK	4	Incongruent	czerwony	red	żółty	yellow	hit	n/a
11.76	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
11.7707	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.2707	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2874	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.7873	0.8166	T_INK	5	Incongruent	żółty	yellow	zielony	green	hit	n/a
14.5881	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
14.604	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.104	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.104	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.604	0.7	T_INK	6	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
17.2885	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
