global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
492.546055353295	n/a	242601.61664409115	n/a	583.8957029242034	n/a	n/a	340934.19189334963	435.8935867388105	n/a	n/a	190003.2189600249	435.9008120618871	530.9612633888215	n/a	n/a	n/a	n/a	-0.1471329497	-0.0645722566	0.0466611397	-0.0290154707	-0.1428345938	0.1288911774	-0.0164260101	0.2262595991	-0.3803274741	0.0475431851	-0.2491175963	0.1374914114	-0.070163381	0.2432529008	-0.098844155	0.2831131132	-0.133074905	0.2300593044	-0.047887258	-0.0951981696	-0.1077693584	0.0104865709	-0.0173586455	0.0809118839	-0.1063091063	0.0167979351	-0.0015987468	0.0228830392	-0.0127884681	0.0270926519	-0.049328888	0.0119907269	-0.008583439	0.0299219941	-0.0654023475	0.0165918192	-0.1177987069	0.0418216971	-0.0091014396	0.0528715988	-0.0124923373	-0.0246076617	0.108144202	-0.0168111145	-0.1063917831	0.0006147703	-0.1207646293	0.0264211634	-0.0321215816	0.0221822813	-0.0082264996	0.0013691116	-0.013823981	0.0043149403	-0.1089146995	0.017902782	-0.0315668743	0.0049626398	-0.0237877036	0.0054771944	0.0603335946	-0.0380922542	0.0066483016	-0.0179969118	-0.0487946504	0.0117579506	0.0160518804	-0.0418381251	0.0325687098	0.0152273939	-0.013170484	-0.1565444828	0.1045321913	-0.0480042814	-0.0015682848	0.0564970029	0.0101223442	0.067924656	-0.0098158062	-0.0273807374	-0.0080857406	0.0312275371	-0.0157821352	-0.0940494776	0.0758330049	0.0028921969	-0.0173231764	-0.0065623855	-0.0503962104	0.0617711131	0.0156211911	-0.038460069	-0.0264547426	-0.063979189	0.0206615104	0.0051500414	0.0050788365	0.0340275884	-0.0364859596	-0.0436048109	-0.0343799117	-0.1085253429	0.0079482902	-0.005538014	0.0669254053	-0.1076920775	0.025510226	-0.0079097006	0.0141786393	-0.0147899707	0.0178940903	-0.056645734	0.0333072326	-0.0534041144	0.0127827255	-0.0412162606	0.0171155925	-0.124714195	0.0486422545	-0.0172175105	0.0454366919	-0.0121056163	-0.0008007005	0.057977519	-0.0518543595	0.0191953914	-0.1159450559	0.1084611982	-0.0711299536	0.0021983757	-0.0244494729	0.0631426063	-0.0333656937	0.055392475	-0.0569104909	0.0932325201	-0.0229378084	0.0238679183	-0.0124553011	0.0322110573	0.0032396231	-0.0566886917	0.0544175578	-0.0209868295	0.006202342	0.006288568	-0.0481533391	0.0154133438	0.0709201774	-0.03437251	0.0010971236	5.10136e-05	0.147027941	-0.0177672621	-0.1187490526	0.013665421	0.0282053891	-0.0300222017	-0.0074748279	0.0482858242	0.0126297507	0.0385845099	-0.0628746153	0.0836024072	-0.0018295687	-0.0260578645	-0.038865654	0.0710180575	0.0279692712	0.0059644075	-0.0764368989	-0.0422178598	0.0130326345	0.0105734248	0.0311238659	0.0570888696	-0.0570623796	-0.0410890386	-0.0053944957	0.0256942953	0.0718783767	0.0505657619	-0.1076983827	0.1232558393	-0.0804696896	0.0386238542	-0.0651995143	-0.0460910883	0.0063635388	-0.0735890492	0.071535017	-0.0158084248	9.78948e-05	-0.0753410801	0.0087738446	-0.0734653717	0.0960176183	-0.0313813809	-0.0151110865	0.0402698716	-0.0029945085	-0.0839557105	-0.0571987529	0.0292406005	-0.0064574547	0.1023123046	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0567086	n/a	n/a	0.00321586531396	-0.15483	n/a	0.0239723289	n/a	0.0109803	n/a	n/a	0.00012056698809	-0.00239604	n/a	5.741007681599999e-06	n/a	-0.000399717	n/a	1.5977368008900004e-07	n/a	0.00162935	n/a	2.6547814224999994e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.2936291616311	-0.2524261916639148	242353.0173131296	0.0637189822379474	575.8944550889348	-8.0012478352686	64.01996692139046	331654.4234021812	436.5658173198741	0.6722305810636158	0.4518939541171265	190589.71285216967	436.5028412136904	528.8874616799968	1.126615	27.128183	0.06936081	0.0330364	-0.1476469479	-0.0560051443	0.123019145	-0.0094614514	-0.0443067298	0.1630805414	0.0446376513	0.1019363807	-0.272366633	0.0382769627	-0.1646740657	-0.0201480867	-0.0880681908	0.1434600927	-0.0589369403	0.0429604386	-0.0274707868	0.1727113365	0.0731869295	-0.0374488575	-0.1037111092	-0.0450212467	-0.0150002056	0.0791617204	-0.1175671765	-0.0851966487	-0.0599570465	0.0616107181	-0.0313230049	-0.0559048638	-0.069923144	-0.0693254955	0.037167274	0.0299646707	-0.0160955157	0.0880013968	-0.0616832382	0.0847960566	-0.0210849923	0.0001888557	-0.0119010821	0.0926666063	0.0930535969	-0.0307263201	-0.0966095076	0.0439439303	0.0166486689	-0.141256065	0.0431003875	-0.0737401939	0.1155172768	-0.0560911081	0.055222899	0.0073017804	-0.012438856	0.1000858151	0.1219565543	0.0489179561	0.0401659622	-0.0331872013	0.1750653859	0.0242122267	0.1381017739	-0.005757606	-0.0598183364	-0.0360148857	-0.033889033	-0.0023100308	0.0226736879	0.0071937518	0.0636914659	-0.1436057897	0.0445915789	-0.0087276984	-0.0028758266	-0.0059588276	-0.0841070316	0.0127310232	0.0594151088	-0.1248863339	0.0568000123	-0.0355459951	-0.0191351911	0.1668150196	0.0848299974	0.0129159429	-0.0094655404	-0.0570308144	0.0104770951	-0.0182815402	0.023362051	0.0087876754	0.0128260369	0.0346258265	-0.0532371614	-0.0535371947	0.0632230699	0.0470399606	-0.0712256515	0.0248669567	-0.0536247078	-0.1064561163	-0.0490695285	-0.0018622499	0.0530787133	-0.1194908586	0.1110520133	-0.0392077919	-0.0667843102	-0.0331769707	-0.0636228376	-0.0604282724	-0.0524108039	-0.0637788724	-0.0330738987	-0.0277757945	-0.068228629	-0.0659744636	0.0809432725	-0.0207073066	0.0391208751	0.1020881879	-0.0453381427	0.0110770375	-0.0871524994	-0.0628309047	-0.0544922092	-0.0247489422	-0.0450523271	0.0875263935	0.1145659874	-0.0476932797	-0.0798440207	0.041664712	-0.0482287098	0.0505706815	0.0259868168	-0.1485164953	0.0740742345	-0.0367509748	0.0207540183	-0.1522120568	0.1301909117	0.1294622616	0.017884139	-0.0254952087	-0.073844364	-0.0300955323	-0.0245443862	-0.0019270217	0.0702923866	-0.0359762656	0.1281850567	-0.0680699869	-0.053944283	0.003325625	-0.0058149609	-0.0692113959	-0.0709019462	-0.0651551057	0.0677485547	-0.1143152291	0.0355082306	-0.1566234721	-0.0427205446	0.057273586	-0.0357916086	0.0372858252	0.0336930693	0.030141661	-0.0115891235	0.0053067819	-0.0129161757	-0.0150155794	-0.0170006743	0.0242848326	0.0721577542	-0.0327326378	-0.0458928599	0.0536522128	-0.04939865	0.0811700488	-0.1184206121	0.1267758307	-0.1134942446	0.0026097117	-0.0999078876	-0.0665421346	-0.0260480562	0.0153809589	0.0934864555	-0.0438986113	0.0370977381	-0.0597532316	-0.0586457463	-0.032842805	0.1423588557	-0.0308227662	0.0092584031	0.0216341658	0.1232473672	-0.107545591	-0.048809525	0.0303623721	-0.0251476602	0.0730288488	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0700046	0.013296	0.000176783616	0.00490064402116	-0.175911	-0.021081	0.030944679921	0.000444408561	-0.00819151	-0.01917181	0.0003675582986761	6.710083608010001e-05	-0.00250627	-0.00011023	6.2813893129e-06	1.2150652900000049e-08	-0.000588767	-0.00018905	3.4664658028900005e-07	3.5739902500000005e-08	0.00164631	1.696000000000011e-05	2.7103366161e-06	2.8764160000000367e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.5968344331058	-0.6967947285252762	241667.44762465043	0.4855228937006134	566.5209531554389	-9.37350193349596	87.86253849725247	320945.99036414694	435.7449511147758	-0.820866205098298	0.6738213266724811	189873.6624220184	435.59346732527285	525.2923581566092	1.1538	27.782797	0.16717836	0.0852473	-0.1059946678	-0.0374389424	0.0795462273	-0.0596917545	0.0239372144	0.1424468399	0.0100316622	0.0463782342	-0.0446844351	-0.0864782131	-0.0572382004	-0.0564273464	0.0016103258	0.0360447728	-0.0508007308	-0.0614753246	-0.0301098051	0.1041324093	0.0431433935	0.051483158	-0.0947701306	0.036943255	-0.0211199522	0.0502361585	-0.0391527334	0.0044870387	0.0967776518	0.027549697	-0.031592349	0.0423211232	-0.0454067281	-0.0913303678	0.0014568414	-0.0974025524	-0.0273874944	0.0310526643	0.0270263948	0.0404171332	-0.0704647671	0.0168419754	0.0374068724	0.0032462381	0.1326015832	0.0377289181	-0.1006961706	0.015844816	0.1197402923	-0.0123410848	-0.0765192329	0.112475042	0.0010599429	-0.0460877552	0.1048049845	0.0204396633	-0.0539166401	-0.0589217449	-0.0160505775	0.0448158697	0.0622105931	0.0513824889	0.0349291062	-0.025002747	0.0419738504	-0.0805751257	-0.0629284029	-0.0303466799	-0.008176908	0.0742571637	-0.0643679807	0.0343103809	-0.0075609413	-0.1269539239	-0.0247480478	0.0340065325	-0.00044552	0.0090878779	0.0374569991	0.0278312937	-0.0765988642	0.0272976333	0.0823671156	0.0532798292	-0.025836168	0.0087789515	0.0273744966	0.1269341155	-0.0361042329	0.0845590038	-0.1132560456	-0.0596649874	-0.0950336189	0.1682081414	0.0602731552	0.0322598889	0.0133277228	-0.0141819562	0.015975524	0.0779996208	0.0725667624	0.0623814142	0.0133257397	-0.0997900903	0.0391369018	0.0004353218	0.0568248835	-0.0316270832	0.0175180589	0.1148140329	-0.0017346538	-0.0317869226	0.0213107009	-0.0424913538	-0.1114899105	0.0411256108	-0.0125901685	-0.0392895101	-0.0358183146	-0.0091806582	-0.0014125682	-0.0322132304	0.0833832014	0.0538193632	-0.0696230571	0.0894851345	-0.0552289604	-0.1383858169	-0.0909156409	-0.0636788485	0.0767714276	-0.0373267455	-0.1144169489	-0.0051353444	-0.1050988636	0.0296862233	-0.0198684603	0.0234178519	0.05697653	0.0048178442	-0.0697575209	-0.0366072693	-0.0471601062	-0.0417141348	0.0624025778	0.0340317917	0.0375346519	0.0382097314	-0.0597156131	-0.0069751889	0.0288297355	0.1146893674	0.0180704666	0.0264138409	0.1138153259	-0.0282718041	0.0019324541	-0.0225559567	0.044015886	0.0260211486	0.0254093348	0.0780839777	-0.0238714102	-0.0339039754	0.0003286104	0.020137443	-0.0102102452	0.0364318488	0.0577158255	0.1202031049	-0.1677422425	-0.0726382823	-0.0306488378	0.1637788284	0.0680544138	-0.0663505958	-0.0741985476	0.0430932802	0.0172138671	0.0042186993	-0.014283686	0.057651307	-0.0873613953	-0.0690252314	-0.0812339155	0.1040959514	-0.0686997739	0.0552099686	-0.1116959963	-0.0781882793	0.0446325359	0.0650161531	0.0173053331	-0.0413902706	0.0247716052	-0.0307783804	-0.0095016932	-0.0398628451	0.0578359967	0.0455451068	-0.0951479781	-0.0261278521	-0.0315660226	-0.0375661581	-0.0546009616	0.0585623645	-0.0076385547	0.0205854803	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0547973	-0.0152073	0.00023126197329	0.00300274408729	-0.10672	0.069191	0.0113891583999999	0.004787394481	0.0152549	0.02344641	0.0005497341418881	0.00023271197401	-0.00171903	0.00078724	2.9550641409000003e-06	6.197468176000001e-07	-0.000469774	0.000118993	2.20687611076e-07	1.4159334049000004e-08	0.00136587	-0.00028044	1.8656008569e-06	7.864659360000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.13083029475945	-0.4660041383463635	241209.49246601984	0.2171598569559367	564.9167753272101	-1.604177828228785	2.5733865045808213	319130.9630460936	435.6761132891958	-0.0688378255799762	0.0047386462305792	189813.6756907802	435.51542592940064	523.3714780964867	1.049884	25.280548	0.0877818999999999	0.0448961	-0.1127857962	-0.03605904	0.0203922625	-0.1197156745	-0.0069427707	0.0796468653	-0.0479115422	0.013608079	-0.0155127337	-0.1127631639	-0.0427234067	-0.028388328	0.1013426622	0.0349407728	0.0542422958	-0.0145545255	-0.0102392464	0.0043191605	0.0023535201	-0.0133028624	-0.093487357	0.0359056051	-0.0227034532	0.089099245	-0.0562583756	-0.0412951674	0.1053766258	-0.0314568526	-0.0514145349	0.0431004756	-0.0334270386	-0.1123315119	-0.0510052358	-0.0082405481	0.0686292552	0.0558792088	-0.0702325902	0.0141730012	0.0359094819	0.0353370188	0.0459484359	0.0012318747	0.0127621264	-0.0180138442	-0.131578739	0.0193317389	-0.0661251042	-0.03117262	-0.0249943655	0.0378850552	-0.0902198191	-0.0630740909	-0.0069326143	0.0481559087	-0.0392158478	-0.0839861623	-0.0020790567	0.0403716105	0.0508526202	0.0942358382	-0.1028698643	0.118984002	0.0637050906	0.116034381	0.0145218183	0.0620752637	0.1004867776	0.008205183	0.1353448096	-0.0012176371	-0.0733978776	0.0397647613	-0.0300074976	0.0397384246	0.0467351304	-0.019590197	-0.0157949708	-0.0751443559	-0.0007217992	0.0903252709	-0.0411349983	-0.1219536771	0.0829860541	-0.0595029665	-0.0636251219	0.02918441	0.0033800512	0.0467800448	-0.0062654474	0.045096167	0.105426506	0.0233035131	-0.0158880689	0.1082509311	0.0066058586	-0.0179283174	-0.1474270404	0.0247866053	0.059706676	-0.1113080755	-0.0659984601	-0.0965895465	0.0403464311	0.0043232403	0.0774872842	-0.0302625134	0.0761713628	0.0881440196	0.0669214558	-0.0411796412	0.0336418483	-0.0379913573	-0.0872373954	-0.0635529146	0.04491885	0.0334078316	-0.0770686494	-0.06705719	-0.002401566	0.0285001425	0.0390593623	-0.04427579	-0.0521206812	-0.0347501228	-0.0318100788	-0.063239682	-0.1069756652	0.0451939321	-0.061407422	0.0539467719	-0.0822619645	0.0863921281	-0.0384976636	0.0497984883	0.0073711306	-0.0086183796	0.0736803082	0.0315195254	-0.056870711	-0.0536920638	-0.0837937882	0.0273656347	-0.1325870531	0.0833342982	-0.1212009738	0.0172184638	0.0869516052	0.0245646337	-0.0965822276	-0.1100263019	-0.0674504311	0.0306791157	0.01526512	-0.0315346905	0.0693432888	0.0147536355	-0.0849550257	0.021835988	0.0871641352	-0.0319619386	-0.0608893735	0.0781222284	-0.0585127115	-0.0415717445	0.0865545032	-0.0377190425	0.0642181862	-0.0611191191	-0.0360876951	-0.0628618975	-0.0045223898	-0.0871398711	-0.0584740755	-0.0871913349	-0.0620780757	-0.0788491047	0.0043680409	-0.1413492193	0.0203274869	-0.0894921221	0.054137798	-0.0735014927	-0.0772868358	0.1142368741	-0.0722148141	0.0192572497	-0.0594041403	-0.0191987108	0.0966758559	0.0087835731	-0.0114541407	-0.0516453636	0.0039552324	-0.0119168747	0.0042263485	-0.0847824182	0.1340484072	-0.0460780419	-0.0085852939	-0.0399446328	0.036230242	-0.0710422999	-0.0107482304	-0.0222638785	-0.0242347316	0.0511953852	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0419914	-0.0128059	0.00016399107481	0.00176327767396	-0.141391	-0.0346709999999999	0.0199914148809999	0.0012020782409999	0.0264924	0.0112375	0.0001262814062499	0.00070184725776	-0.00134417	0.00037486	1.8067929889e-06	1.4052001960000008e-07	-0.000469774	0.0	2.20687611076e-07	0.0	0.00115938	-0.0002064899999999	1.3441619844e-06	4.2638120099999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.96683395369206	-0.1639963410673885	241048.43204251223	0.0268947998834912	564.6928526720869	-0.2239226551231468	0.0501413554773997	318878.01785893925	436.71212284412667	1.0360095549308426	1.0733157979080026	190717.4782390236	436.6513434390286	520.8423529762377	1.105756	26.625912	0.06810632	0.038612	-0.0886772448	-0.0155530866	-0.0134190781	-0.0880813608	-0.0288892982	0.0439333443	-0.0984256077	-0.0090632343	-0.0723303487	0.0262354102	0.0869071129	-0.075790431	0.0359093075	-0.0063788455	0.0001348082	-0.1054719787	-0.0077363616	-0.0049456117	0.0563212804	-0.0163615978	-0.0778984167	-0.0775288686	-0.0306260761	0.0394719443	-0.0393312669	-0.1046476141	0.0136286615	-0.1219804751	-0.048160846	0.0372039549	-0.0204832592	-0.0698224526	0.0176407709	0.0213655507	-0.007659921	0.0998813859	0.0141466705	0.0554339353	-0.0678491901	-0.0619110235	0.0421046535	0.0731300765	-0.0212081422	-0.0707421484	-0.0969087612	-0.0694970217	0.0442247038	-0.0162360915	0.0217898268	-0.0364063288	-0.062677024	0.0203378153	-0.0566461607	0.059559112	0.1979421972	-0.065057139	0.0343283472	0.0924774621	-0.0061746943	0.011149061	-0.056518603	-0.0410289392	0.070466759	-0.0483292307	0.0035842063	0.036428992	-0.0172823211	0.021492492	-0.0564351662	-0.04029271	-0.0638459674	0.0611205958	-0.0426644111	-0.0309974455	0.0301858459	-0.039790793	-0.0663532159	0.0211647219	0.0262522493	0.1129577057	0.1483581111	-0.005125917	0.0493584677	-0.0841999719	-0.0283639837	-0.0111442749	-0.1710372055	0.0065495699	-0.0276353445	-0.0892428042	0.10832283	-0.0826954129	-0.0220913619	-0.0437677594	-0.0260833718	0.0836553105	-0.018471337	0.0403326986	-0.0351955675	0.0618345581	0.0070785298	-0.0765906548	-0.0840286741	-0.0226615604	0.0276305845	-0.0015440052	0.1251776184	-0.0125264221	0.1118132655	-0.0352041213	0.0212571858	-0.0181836623	-0.0625999405	-0.0334280915	-0.0263325106	-0.044853845	-0.0871808197	0.0211796668	0.0580797911	-0.0703399094	-0.0099536309	0.03862612	-0.0685498746	-0.0656824786	-0.0816643167	-0.0375982417	-0.0530564128	-0.0937797743	-0.0323975558	-0.0006731341	0.033635721	0.0514547758	0.1327251935	-0.0123242904	0.0547408276	-0.1639760446	0.1017538786	-0.0730376479	-0.0629112489	0.0245829394	-0.0262172829	0.0397060219	0.0284613369	0.0583844997	-0.0072365224	0.0687959277	0.0133202572	-0.0478743859	0.0503969489	0.0481516594	-0.0818774144	0.0155468618	-0.0522124825	0.0416614208	0.0159940814	0.000228054	-0.0838487922	-0.0370663302	-0.0407114008	0.0431435534	-0.1236548121	-0.0872154793	0.0147582473	0.0934158789	0.0747091086	0.0764827631	-0.0682088202	-0.0206493831	-0.1457626798	-0.0196579629	0.0830531226	-0.1148966369	-0.0680295752	0.0103532425	0.0627830908	-0.0431121808	-0.0395743441	-0.0513824026	-0.0391148025	0.003277054	-0.0763770052	0.0370554816	-0.0767973653	0.0916495133	-0.0786413461	-0.0388313267	-0.0462547856	0.0275247305	0.0779792174	-0.089635257	0.012633572	-0.0522399118	0.0714746814	-0.0328991091	-0.0511505329	-0.0221168913	0.0918598006	0.054353814	-0.0595812509	0.0100144081	0.0355266039	-0.0240043211	-0.0120592149	-0.0396825686	0.0279118818	0.0123731961	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0361919	-0.0057994999999999	3.363420024999999e-05	0.00130985362561	-0.162872	-0.021481	0.0265272883839999	0.000461433361	-0.00403002	-0.0305224199999999	0.0009316181226563	1.6241061200399995e-05	-0.00119881	0.0001453599999999	1.4371454161e-06	2.1129529599999997e-08	-0.000409066	6.070800000000003e-05	1.67334992356e-07	3.6854612640000035e-09	0.00115938	0.0	1.3441619844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
