global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
497.1885794954157	n/a	247196.4835806693	n/a	636.0906473219621	n/a	n/a	404611.3116104728	447.7988797138594	n/a	n/a	200523.8366729875	448.81557156348345	508.9502315512482	n/a	n/a	n/a	n/a	-0.0351642335	0.0886049726	-0.1086432097	0.0146551392	-0.7835191108	0.115722596	-0.1064221189	0.1605899282	-0.0918525147	-0.071800183	0.0387770316	-0.0593040483	0.0277022529	-0.0706101726	0.0273625041	-0.1870057896	-0.0489301729	0.0465215277	-0.0959005614	0.2367415434	-0.0012707755	0.079145635	0.0119313744	-0.2115347934	0.0508866825	-0.0355242317	0.2873282247	-0.1576987169	0.0122325561	-0.2503633234	0.2404709982	-0.081072276	0.1130596365	-0.0265497483	-0.1460612969	0.0706696025	-0.1052318487	0.0998541514	-0.0200669489	0.1100223171	-0.0422859942	0.044958931	-0.0529262705	0.0630623073	-0.0960262587	0.2023626307	-0.0128231663	0.072531868	-0.0901908818	0.0143504752	-0.0162512058	0.1521248834	-0.0658537369	0.0728059787	0.0486958007	-0.1349984634	-0.0178009223	0.0601155055	0.0013184749	-0.0957355708	0.124127325	0.055637088	-0.0193328647	-0.0322407467	0.0677266186	0.025169765	-0.0384426797	-0.0363393974	0.0094796643	0.0287135402	0.0249383969	0.0005063555	-0.1399971574	0.0339472354	0.0332872608	-0.1167225692	-0.0226812716	-0.0193395374	0.0521962388	0.0163544039	-0.0968467922	-0.0023534656	-0.0213065347	0.0820577168	0.0178374836	0.0371458678	-0.0756058566	0.0120040851	-0.2079609175	0.1179350237	-0.0483476375	0.0892368627	-0.2284426773	0.0516752547	-0.0098581772	0.0827957972	-0.1894944005	0.0407487436	-0.1279784492	0.3356876583	-0.1027660072	0.1754682582	-0.3375125153	0.1106126519	-0.1600835644	0.0971342208	-0.0940906652	0.0282117293	0.1115182516	-0.0526895027	0.0712223116	-0.0866523245	0.1060485106	-0.0109934667	0.0970167196	-0.0306475585	0.0672791048	-0.1891775064	0.1777903934	-0.0357355915	0.0407035824	-0.0589603578	0.0115272145	-0.0436731411	0.1073374986	-0.0594064136	0.0763811198	0.0402916393	-0.1262070271	0.0265241714	0.1315259195	-0.0370005352	-0.0323186701	0.0381366887	0.0621613132	-0.0689313679	0.016000747	0.0060236498	0.0335578867	-0.001258771	-0.0775783813	0.0040021908	0.0233507423	0.0313869584	-0.0058103876	-0.1208084559	0.0649948015	-0.0567612955	-0.0692686515	-0.002532199	0.0207509542	0.0291152583	0.0414394312	-0.0937175635	-0.012863516	-0.0107193397	0.0932722898	0.0171107072	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0821155999999999	n/a	n/a	0.0067429717633599	-0.0688864	n/a	0.00474533610496	n/a	-0.0807003	n/a	0.00651253842009	n/a	-0.00181012	n/a	n/a	3.2765344144e-06	-0.0	n/a	n/a	0.0	0.0011685	n/a	1.36539225e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.4187296035509	1.2301501081352058	248421.2300196176	1.5132692885450585	592.5148930628228	-43.57575425913933	1898.8463592528997	351073.89850124833	449.6853836062231	1.8865038923637485	3.5588969359035736	202216.94422907603	450.3603338874684	510.251996947406	1.693244	44.040707	0.40982125	0.197253	-0.0427645494	0.1845650388	-0.1721565473	-0.0833605043	-0.0712730086	0.00949939	-0.1359245644	-0.2143955351	0.0623305781	-0.1330453097	0.0363462542	-0.0214190557	-0.0133700326	-0.1726681789	0.0491416905	-0.1277391475	-0.1496915508	0.1079341149	0.0412312987	0.1810203331	-0.0771913181	-0.1084080132	-0.0032197432	0.0405458977	0.0482681989	0.1136562664	-0.0098563118	-0.0264385323	-0.0097984688	0.0354670977	-0.0625051457	-0.080046463	-0.0274027412	0.0687199656	-0.0319675923	-0.120749268	0.0409387293	-0.1075380497	-0.0070467522	0.0979712024	0.0397805338	0.0322712698	-0.1158958672	-0.0217161625	0.1592643243	-0.1713277307	0.096182859	0.0721332782	-0.0847034999	0.2222627905	-0.0445247181	0.082996682	0.2001247397	-0.1012994106	0.1576514087	0.0502444973	-0.09252724	0.0284185857	-0.0145200616	0.0581993132	-0.0120043929	0.0583011179	-0.0305649131	0.0471137369	0.0059051464	-0.1363137833	0.0453111026	-0.014479399	-0.0991622203	0.0753126346	0.0228449485	-0.0642634137	-0.0675931202	-0.0107506744	-0.0447476452	0.0634742812	-0.0332022372	-0.026981368	0.0447908674	0.0313324552	-0.0410222782	0.0232662408	-0.0457923844	0.0086059667	-0.0837815153	-0.0184315097	-0.1631199601	-0.057651847	-0.1197792036	0.1816437175	-0.0880404234	0.0007188171	-0.1486332548	-0.0755525808	0.1029284336	0.0105281837	-0.0224416023	-0.0905264193	0.0962616899	-0.0096432406	0.0276103007	-0.0081865949	0.1149367004	-0.063118009	-0.0649902322	0.0327411511	-0.0508769273	-0.1079364014	-0.0968723757	-0.0285344033	-0.0786852458	0.1091026577	0.0647416456	-0.0243440983	0.0263657339	-0.1139738952	0.018068287	0.2029055172	-0.0208043174	0.0067539583	-0.1553247161	-0.0348594323	0.2914272664	0.0158030554	0.0237685811	0.1845573999	-0.1133742049	0.1022903634	-0.0142770022	-0.0379711132	0.0494872367	-0.0105273569	0.1218369097	0.0266022965	0.0525998254	-0.0847642431	0.0785603038	0.0415617332	-0.0933317992	0.0206092298	0.001483839	0.0041894326	-0.1039588091	-0.0348559337	0.0854252735	-0.0918420548	-0.009342924	0.0099351395	0.0649545138	-0.0056804687	0.0623004428	-0.0064572407	0.0108396932	-0.0404631632	0.0459919738	-0.0418216956	-0.0206025328	0.008446365	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0640332	-0.0180823999999999	0.0003269731897599	0.0041002507022399	-0.132049	-0.0631626	0.017436938401	0.00398951403876	-0.226178	-0.1454777	0.0511564876839999	0.0211637611972899	0.00018097	0.00199109	3.9644393881000005e-06	3.27501409e-08	0.0007580669999999	0.0007580669999999	5.746655764888484e-07	5.746655764888484e-07	0.000255686	-0.000912814	6.537533059599998e-08	8.332293985960002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.0317082644036	-3.3870213391472817	245056.3921871736	11.471913551839044	585.7424422477915	-6.772450815031334	45.86609004201858	343094.2086504073	447.0906951217423	-2.5946884844807983	6.732408331497262	199890.0896644428	447.6536963330311	508.527463315192	1.345819	35.004311	0.292845	0.172639	-0.0436463156	0.1307146029	-0.1008793484	-0.0235904168	0.0330437214	-0.0109259457	-0.1003323283	-0.1723028534	0.0892907326	0.003362936	0.0497407804	0.0287500202	-0.0132676569	-0.0240719005	0.0611162869	-0.0412531185	-0.0718114917	0.0443634594	0.0303802369	0.0402429405	-0.0102118849	-0.135352742	0.0841642847	-0.0706601422	0.0778553694	-0.0606555771	-0.0595727877	0.0526283354	-0.0367620223	0.0812202128	-0.0418357216	0.0447025264	0.0143205642	0.0143097445	-0.0087171072	0.0031879496	-0.1626433747	-0.0942278473	-0.0094333991	0.2187376994	-0.0098256261	0.1166954719	-0.0153260721	-0.1185887612	0.0346349671	-0.000263168	-0.1675326131	-0.0934651813	0.0518456036	-0.0835797688	0.0214390726	0.0075529068	-0.084417808	-0.0662919959	-0.1196598045	-0.0773021552	0.0398795522	-0.0228109119	-0.0074406691	0.0130028672	-0.0624350133	-0.0163292053	-0.0060576742	-0.077849148	0.0194818312	-0.0058785237	-0.0609243578	0.0603439267	-0.0610558124	0.0744038343	0.1177059332	0.0403422477	0.0606351398	0.028411487	-0.0545542016	0.0809311381	-0.109270051	-0.0767555287	0.046353107	0.0599719562	0.0255158144	-0.0889191106	0.0431342718	0.0841845666	-0.0635561745	0.007878645	-0.0160616728	-0.05676283	-0.0422483143	0.0818527058	-0.0386671561	-0.0409658922	-0.0125272192	-0.0995830246	0.0086330957	0.1105621465	-0.0675513537	-0.0716568563	-0.0788578255	-0.0760470397	0.0684142149	-0.0170361611	0.0919249779	0.0164067459	0.0612123158	0.0150603761	0.005250556	0.0299784217	0.0529313838	-0.1029679301	-0.0183545298	0.121034879	0.2363797004	0.0034028178	0.0290854799	-0.0885182425	-0.1461379265	0.0148363185	-0.0043698253	0.1417606645	0.0688993938	0.0185521193	-0.1439485615	0.0106336286	0.0866267309	-0.1072084114	-0.0515088003	-0.1054192484	-0.0213868053	0.0161993615	-0.0051621852	0.0162904819	-0.0242568398	-0.0443880343	-0.0390205622	0.0286805237	0.0444257755	-0.105498526	0.0286562454	0.0625967703	-0.0104749778	-0.0531082278	-0.0992837862	0.0146106107	0.0627378064	0.0443349026	-0.0918138669	-0.0669444625	0.0345260082	-0.0402232981	0.1655860956	-0.0320133936	-0.0831278024	-0.0098929771	-0.0513485579	0.047093156	0.042132626	0.00852014	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0581381	-0.0058951	3.475220401e-05	0.00338003867161	-0.0192873	0.1127616999999999	0.00037199994129	0.0127152009868899	-0.099617	0.1265609999999999	0.009923546689	0.0160176867209999	-7.3267e-05	-0.000254237	6.4636452169e-08	5.368053289e-09	0.000247664	-0.0005104029999999	2.60511222408898e-07	6.133745689599999e-08	0.00044359	0.000187904	1.967720881e-07	3.5307913216000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.5831585109288	1.551450246525178	246594.83331669023	2.406997867443036	585.4159634264853	-0.326478821306182	0.1065884207614739	342711.85023456	448.09026725989565	0.9995721381533258	0.9991444593724116	200784.8876130447	448.6324214567159	512.0887433288019	1.293284	33.637886	0.174124753	0.0865215	-0.0495046812	0.1219656023	-0.0475764895	-0.0578629161	0.0450688547	-0.0520223688	-0.1004263465	-0.0925216961	0.0301389865	0.0328216187	0.0435808599	-0.0654336792	0.0094335905	-0.0767969044	0.072210991	0.0288128964	-0.0521712896	0.0898625043	-0.0895841465	0.0919438825	-0.0472237826	-0.1207782041	0.0367834319	0.0527323731	0.1861423473	-0.0398435226	-0.0385986581	0.1154950432	0.1453608744	0.0144527736	0.0025943878	-0.2146187957	0.038203006	-0.0792997578	-0.0751296749	0.1651644408	0.0247506298	0.0136761977	0.0080132774	-0.1234485641	0.1654086325	0.0106404217	0.0754088012	0.0839935444	-0.0260693571	-0.0852215215	-0.0782694917	-0.1459341832	-0.0470342558	-0.1050286329	-0.0242250207	0.1873537922	-0.095204665	-0.0158281004	-0.0439864239	-0.1459581427	-0.0749781452	-0.056015818	0.0288170943	-0.0729882828	-0.0551783286	0.0648955746	0.0351829396	0.0449607351	-0.0145510743	-0.0154840002	0.0139472408	0.1622600443	-0.0997214042	-0.080050392	0.0082400103	-0.0069998158	-0.0938890373	-0.0570739406	-0.1283540881	-0.0289123824	0.0746702137	0.0412788002	-0.0880676194	0.0815802476	-0.0426320616	0.0232480153	0.1260983865	-0.0644936634	-0.0109935637	-0.0528008255	-0.062778957	-0.0837205951	0.0263962418	0.0687221513	-0.0806665481	0.098222177	-0.0662010275	-0.078645419	0.0460362775	0.0790835966	0.0210510623	-0.1699985369	-0.0729994058	0.027910855	-0.0429333596	-0.2178670594	0.0614873335	-0.03659613	-0.140389587	0.0967292522	0.037111398	0.0148067504	0.1758771139	0.0598303784	0.0504810458	-0.0306976135	-0.168812839	-0.1659937198	0.0231405205	0.039385171	0.0060064126	0.0871001279	-0.0480289131	0.0340280476	0.1262230615	-0.1128215457	-0.1108859929	-0.1086496856	0.1693542233	-0.0644454525	-0.0331405381	-0.0235890422	-0.0074801044	-0.1112197792	0.0787725535	-0.0133287373	-0.0606085133	-0.1159430892	-0.0330883949	-0.0503808942	0.0192544896	0.0699558768	0.0057141239	0.0517123683	0.0839613062	-0.1003373563	-0.0781858923	-0.0999209877	-0.1059636003	-0.1008908274	-0.0927075994	-0.0267995823	0.0042517114	0.1085907158	-0.0720596736	-0.0455785354	0.0080389636	-0.0814680739	-0.0178334056	0.068044113	-0.1475468151	0.0178884807	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0514216	-0.0067165	4.5111372250000006e-05	0.00264418094656	-0.0838618	-0.0645745	0.00703280149924	0.00416986605025	-0.0571341	0.0424829	0.00326430538281	0.0018047967924099	0.000693412	0.000766679	5.877966890410001e-07	4.80820201744e-07	-4.77006e-06	-0.00025243406	6.37229546480836e-08	2.27534724036e-11	0.000255686	-0.000187904	6.537533059599998e-08	3.5307913216000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.6258256547719	1.0426671438431183	247631.46235859345	1.0871547728499664	586.2312120261059	0.8152485996206451	0.6646302791834229	343667.0339535972	448.4986231835536	0.4083559236579503	0.1667545603865378	201151.0149975432	448.9279000576297	516.2499593397399	1.443688	37.549854	0.207150547	0.102634	-0.06558818	0.0841542859	0.0480002749	-0.0832193842	0.0482214202	-0.0693980075	-0.0548075008	-0.0139319116	0.1280509116	0.01421631	0.0755268806	-0.0350406844	-0.0196157888	-0.0971962083	0.0950008186	0.047966651	-0.0433320004	0.1248078594	0.0987478489	-0.0807027517	-0.0628921437	0.0225382283	-0.0851778323	-0.0949104329	0.104498463	-0.1182525452	-0.0838599456	-0.0551779163	0.0034178844	-0.0765253878	-0.0813926838	-0.1142278522	-0.1781725592	0.2054754672	-0.0995307039	0.1789600848	0.0587993694	-0.0341221631	-0.1035968156	0.0670798034	-0.0215902896	0.1803892371	-0.1030201231	0.099440222	0.0330034552	-0.100281704	-0.017725357	-0.1084157072	0.1413959143	-0.2048120795	-0.0396213264	-0.120632876	-0.0056080917	-0.0035706039	-0.0679061054	0.1378063051	0.0157349447	0.0006894436	0.0270825049	0.0082590337	-0.0136235187	-0.1052144119	-0.0113024467	0.1612248104	0.0218592044	0.1087871099	-0.0159373437	-0.0572811493	-0.0424088808	0.0189989599	-0.0649654758	-0.0975694731	0.1470583185	0.0846835124	0.0935649813	0.0663586395	0.0186835582	-0.0473648681	0.0518007238	0.0231946676	0.0250999033	-0.0065339053	-0.0042579143	0.0461572927	0.1029693279	0.0155592369	-0.0785981216	-0.1209657813	0.0491551926	0.0506656543	-0.1077231501	-0.1174658232	0.1031802322	0.0134676329	0.0650279491	-0.0547434414	-0.0740719032	-0.0561848708	-0.1578152467	-0.0753064259	-0.030668789	-0.0165447761	0.0038911202	-0.1132928687	-0.0947560388	-0.0544331665	-0.1029175395	-0.2277039514	0.1703952506	0.0903152688	-0.004873329	-0.0184037253	0.1162454258	0.0174790261	0.1749106929	-0.0758946479	0.0483861629	0.1773224728	-0.097934004	0.0223610282	0.1029141015	0.093395412	-0.2055134367	-0.0654177173	-0.1469591608	0.0431104101	0.0073195327	-0.0517449327	0.1363317385	0.0129260994	-0.0611185486	0.0256566334	0.0026745131	0.0630073426	0.0261365465	0.1499062014	0.010188242	0.1024735413	0.126288632	-0.0471168996	0.0186015257	0.0319214851	-0.0186994006	-0.0594855674	0.0455849265	0.1411361536	0.1552374028	0.0399377296	0.0389970371	-0.0482561924	0.087647239	0.0030894344	-0.0407182479	-0.0160929553	-0.0129720948	-0.0132023187	0.1515096205	0.0699081586	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0591171	0.0076955	5.9220720250000014e-05	0.0034948315124099	-0.0616839	0.0221779	0.00380490351921	0.00049185924841	0.0196292	0.0767633	0.00038530549264	0.00589260422689	0.00149341	0.0007999979999999	6.399968000039998e-07	2.2302734281e-06	-0.000666355	-0.00066158494	4.376946328348037e-07	4.44028986025e-07	0.00080438	0.000548694	6.470271844e-07	3.010651056360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.91915406216106	-3.70667159261086	243956.1307494808	13.739414295468327	581.0277143071386	-5.203497718967356	27.07638851129847	337593.20479297783	445.8244551366721	-2.674168046881505	7.151174742962042	198759.44479791052	446.1713728982236	516.0627159949065	1.413816	36.772888	0.2535237	0.15709	-0.0611015645	0.0110833667	0.085314569	-0.060515838	0.1374674806	-0.1343388015	0.013571851	0.0549086343	0.0578220451	0.0193928995	0.0366575592	-0.0421000261	-0.0175041011	0.0437415411	0.0673529652	0.0743951426	0.0724359961	0.0044905894	0.0626040814	-0.0203016656	-0.070269661	0.0887726463	-0.1714654536	-0.1361441422	0.0726203308	0.0425386399	-0.0304883225	-0.0216186309	-0.0222164197	0.0723578873	-0.0392494778	0.1341290182	-0.1614324768	0.1294039817	-0.1934437702	0.1141823182	0.0566021909	0.1448951964	0.1317184208	0.0812028416	0.0703741973	-0.1833206717	0.0403846058	0.0327840527	0.0474131587	-0.0407028481	-0.0455504462	0.0097830583	0.0059517156	-0.0174009423	0.0828879323	-0.114069239	0.0477557322	-0.0755814295	0.0439790198	-0.0623512352	-0.0580570278	-0.0361430286	-0.0881380564	0.0072813956	0.0672554143	-0.1292731647	-0.0185827812	-0.0879501236	0.1009670358	-0.0895615963	0.0644152236	0.1188336241	0.0676396777	-0.0124776613	0.0887006308	-0.0127624605	-0.0953076046	-0.0869688243	0.0337936417	-0.0672671142	-0.0041436498	-0.0328593056	0.2203288852	0.0142772665	-0.0919920303	-0.0240287368	-0.0210657413	-0.1161009591	-0.0536023376	0.0302037282	0.0592523138	-0.0908851765	0.0710581541	-0.0871198815	-0.0149234757	-0.0561188833	0.0442994651	0.0769821855	0.0987565705	-0.157636582	-0.1462480123	-0.0511195264	-0.018000544	0.0004970266	0.0022801593	0.0232465943	0.0768810024	-0.0129346617	0.1092454071	-0.1315236882	-0.2128989963	-0.1111639451	0.139593176	-0.0140321573	-0.0791290486	-0.1732199923	0.0574366172	-0.1150842287	-0.200288131	0.0969891376	0.0633578932	0.0410447959	-0.0093397236	0.0465903713	-0.0444860363	0.0104314501	-0.0577534359	0.1066918448	-0.0556787879	-0.0225857169	-0.0944593159	0.0319303138	-0.0968305265	-0.0808893129	0.0086199722	-0.0580055451	-0.0466724459	0.0988637121	0.0100866085	0.0398000306	0.1407080971	-0.1166280619	-0.0603073968	0.0009495525	0.0669367842	-0.0339053363	0.0069078359	0.1430253613	-0.020747602	-0.1101601652	-0.0216716916	0.0525731108	-0.0884538984	0.0128530762	0.0867531326	0.1003340427	0.0860360923	-0.0978592174	0.0339566784	-0.1189234607	-0.1352522803	-0.0093201796	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0425661	-0.0165509999999999	0.0002739356009999	0.00181187286921	0.0259738	0.0876577	0.00067463828644	0.00768387236929	0.148168	0.1285388	0.0219537562239999	0.01652222310544	0.00166637	0.00017296	2.99151616e-08	2.7767889769e-06	-0.000496065	0.00017029	2.8998684100000007e-08	2.46080484225e-07	0.0007321059999999	-7.227400000010006e-05	5.359791952358535e-07	5.223531076014464e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.7456706077188	-3.1734834544422483	240831.3132202197	10.070997235618703	584.2925727760257	3.264858468887155	10.659300821864178	341397.81060122733	447.22543589893786	1.4009807622657604	1.962747096238751	200010.59051499495	447.8739585917549	492.6519188291917	1.718701	44.702835	0.4461789999999999	0.22264	0.0394540151	-0.1169949552	0.0493653613	-0.0385793166	0.0241187597	-0.019415617	0.1369236777	0.0358533704	-0.0937711704	-0.0773859926	-0.0086131513	0.0672167059	0.0864062606	-0.052217952	-0.0692754913	0.009201568	0.0751367494	-0.0775460526	0.1535491021	0.0027918728	-0.0722446124	0.0530661077	-0.0117272361	-0.0808765498	-0.0776856931	-0.0416494602	-0.0981405616	0.0049804506	0.0234102913	-0.0691463946	-0.0951041822	0.049875977	0.0457851681	-0.0334314335	-0.0978300295	-0.0186919065	-0.0964365788	-0.0439367571	0.0898649707	0.0615320152	-0.0578052629	-0.0159393357	0.0400611958	0.1123864356	0.0013022366	-0.0592041493	0.0547139767	0.0177830512	0.1200044563	-0.0388118001	0.1741551031	0.0585341443	0.0599044611	-0.0214873741	-0.0441072032	0.1097378224	-0.0522419174	-0.1029890677	0.0552835051	-0.1061222705	0.0650112407	0.1511092242	0.0605518013	-0.0400612542	-0.0478585432	0.0041698757	0.0495027414	-0.0065510972	-0.0372117656	0.0116908611	0.0276837185	0.1138609384	0.0499048376	0.0503671478	-0.0484505815	-0.0466224774	-0.0477048398	0.0031171558	-0.0873035111	-0.049665446	0.0379028688	0.0240438354	-0.0984710382	0.0664396073	0.0781604836	-0.0199044854	-0.055284883	0.0431128401	0.0130761118	-0.0854209048	0.0613564062	-0.1274584626	-0.0272101669	0.0741151465	0.0922967823	-0.0279774348	-0.059751589	0.1059509307	-0.0169293657	-0.1143664433	-0.0247902472	-0.02267996	-0.0070861775	-0.0800858308	0.0618811996	0.0797185445	-0.0815729231	0.0925087973	0.0411124424	-0.1543601887	-0.058401861	0.0157610344	0.0481708612	0.0476280073	0.0471087697	0.093529325	0.0667833344	0.0474191057	-0.0233790134	-0.0646759606	-0.0147195096	0.0689109394	-0.0725172712	0.1131421593	0.105452261	0.0684667152	-0.010644398	-0.0226313366	0.0677992893	-0.0746661387	-0.0440071746	0.0054237621	-0.0832303842	0.0438301888	0.0523236818	-0.2102599293	-0.0655645769	0.0501016866	-0.0244817466	-0.0814630352	-0.0603308266	-0.0369193343	-0.0502563341	0.0106593065	-0.0415398151	0.0574229671	-0.0244376427	-0.1464738055	0.0331211254	-0.0301604056	-0.0450954751	-0.0375724522	-0.0140374397	0.0723448399	0.0252455526	-0.0484111682	0.1257885219	-0.0233355848	0.092883193	0.0917842227	0.0899622271	0.0874315588	-0.0194035	-0.0619696	0.00384023132416	0.00037649581225	0.109088	0.0831142	0.011900191744	0.00690797024164	0.327822	0.179654	0.107467263684	0.032275559716	0.00095723	-0.0007091399999999	5.028795395999999e-07	9.162892729e-07	-0.000632898	-0.000136833	1.8723269889000013e-08	4.00559878404e-07	-0.0008507449999999	-0.0015828509999998	7.237670550248299e-07	2.5054172882003667e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
