global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
504.75465724088485	n/a	n/a	254777.26400636317	604.9206830318158	n/a	n/a	365929.03275967855	420.2171573649333	n/a	176582.45934386514	n/a	423.14366926869286	478.1011397958499	n/a	n/a	n/a	n/a	0.1021119018	-0.0407275	0.0733181949	-0.1141040273	0.0658902747	-0.0572648503	-0.1859441545	0.0804900162	-0.2160309414	0.3462344145	-0.2381553993	0.4329636443	0.1548233841	-0.1249713582	0.3102862902	-0.3071330454	0.0157685532	-0.0358942258	0.0258039292	-0.0411041203	0.031360134	-0.0497423015	0.1326128702	-0.0256321045	0.0798000718	-0.035146647	0.0212229525	-0.0816481139	0.0329820734	-0.064695992	0.1125205946	0.0170313314	-0.004955251	0.0259640028	-0.1019367251	0.0031524765	-0.0003618907	0.0051817877	-0.0334745292	0.0409776047	-0.0489743527	0.0009550083	-0.0080267578	0.0216605141	-0.0316924062	0.0342460329	-0.0184362008	0.0829856075	-0.0228121093	0.0046025061	-0.0837252583	0.0097006561	-0.0201463244	0.0190334576	-0.0279389121	0.1053666853	-0.0069374234	0.0129345376	-0.0085559745	-0.0223872142	0.049232091	-0.1016417747	0.0642520079	-0.0048907348	-0.0285262438	0.0402573468	-0.0501641724	0.0012296375	0.0211198323	-0.0458006075	0.0504852635	-0.0644776705	-0.0133148199	0.045853255	0.0819816841	-0.1047939575	0.1176728046	0.0577223143	0.0092767292	0.0093124911	-0.0341327812	-0.028747378	0.0186406074	0.078854738	-0.0181901916	-0.0137131897	-0.0349337907	0.0877882189	-0.0418238574	-0.0661962581	0.0788351168	-0.0019421107	-0.0058435051	-0.0058105754	-0.0139165773	-0.001799729	0.1224024394	-0.0327184672	-0.0181506449	-0.0391388347	0.0249784434	0.0343241629	0.0168326862	-0.0089903978	-0.0221846549	-0.1217006894	0.0060510258	0.030540583	0.0376454206	-0.1242679785	0.0038266325	-0.1797658403	0.0255858713	-0.0329700567	0.0386303399	-0.1156921072	0.0173249497	-0.0675333115	0.0307068791	-0.0073526967	0.022333299	-0.0760801102	0.0214593677	-0.0949433245	0.0701410911	0.0756285079	-0.0550389348	0.0002857144	-0.0622565801	0.0395135619	-0.040475522	0.0374535626	-0.0485454043	0.0606886097	-0.0813851354	0.0304122483	-0.0283687601	0.0811644281	-0.0717410714	0.006055181	-0.0519278713	0.0844653029	-0.0680237763	0.131607561	-0.0424463365	0.0367877518	0.080596828	-0.0697422552	0.0796507723	-0.043113605	-0.1304718554	0.0074912586	0.0108116734	-0.0600964353	-0.057085088	0.0007111395	0.0897302306	-0.0443306574	-0.0129058366	-0.0569347487	0.101199342	-0.1309339501	-0.1048641774	0.010881523	0.0334479097	0.0437946148	-0.0595398481	0.0218802339	0.0344024958	0.0386045968	0.0036060455	-0.1044533761	0.0253332843	0.0355189888	0.0022006623	-0.0158490381	-0.1487934187	0.0466588798	0.0536802768	-0.0537682829	-0.0081533267	-0.0436246491	-0.0002979374	0.0234032459	0.067566064	-0.0814047592	-0.0024365199	-0.0002016981	0.0606698514	-0.046370428	0.1656379559	-0.0519087258	0.0371119461	-0.0823284872	0.0214012873	-0.1405020881	0.0286555075	-0.0036702906	0.0019505876	-0.1595998739	0.049387403	-0.1855282099	0.0680034989	-0.1574702309	0.1073421547	0.0514326879	-0.0185234277	0.1761805597	-0.0382677631	0.0879971018	-0.0362042564	0.024794333	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0383316	n/a	0.00146931155856	n/a	-0.091849	n/a	0.008436238801	n/a	-0.0612522	n/a	0.00375183200484	n/a	0.00173233	n/a	n/a	3.0009672289e-06	0.00104839	n/a	n/a	1.0991215920999998e-06	0.0	n/a	0.0	n/a
501.8047113773725	-2.9499458635123688	8.702180597653735	251807.9683605281	592.8135398873916	-12.107143144424183	146.58291511957754	351427.89307382	419.6729067766491	-0.5442505882842283	176125.348682362	0.2962087028477286	422.6154161478575	456.7890059593825	1.28905	30.935722	0.1024509	0.0484926	-0.0415567577	-0.0095707297	-0.0921303832	0.0783826574	0.0672872696	-0.0513301472	-0.0565560438	-0.0516633983	-0.082739744	0.2679876484	-0.1497442974	0.1181114211	0.0982329881	-0.0112525911	0.1895640283	-0.1009460815	-0.0277694742	0.166838209	-0.0333425379	0.0542520399	0.0189748647	0.0087115022	-0.1221147674	0.1280545481	-0.1712699633	-0.0150571257	-0.0786009691	0.0086180352	-0.0347856984	-0.0268019733	0.1847173471	0.012699956	0.0030644861	0.1014481253	0.009563589	0.049447018	-0.0153749418	-0.0646346469	0.0360892184	-0.0654563566	-0.0137591632	-0.0277935733	-0.0153537686	-0.0980384412	-0.1580653805	-0.0060873466	-0.0374035632	0.125557881	-0.0315743438	-0.1070179181	-0.0054197986	-0.0869609832	0.0345682485	-0.0329927885	-0.0755647042	0.0079649504	0.0376958634	0.0430174422	0.1204388837	0.0704776114	-1.0508e-05	-0.0464453537	0.0312660107	0.0146790039	-0.0973084506	0.0417452119	0.0137178638	0.0153091249	-0.0326058779	-0.119115012	-0.0689493906	-0.0082063689	0.0457889427	0.0181729301	0.0129357237	0.0159785877	0.0374091821	-0.0994115913	0.0109015976	0.0027664942	-0.1736070359	-0.0130807037	-0.0066267313	0.0306250015	-0.067472257	-0.1003292309	-0.0909338601	0.0486526019	-0.0161295174	-0.0231561168	0.1018785177	-0.0228965775	-0.0289125749	-0.0011466906	0.047222647	-0.0630919756	-0.0183000083	-0.0188807315	0.0295355509	-0.0235638843	0.0292988907	0.0909039736	0.0157226745	0.0831329841	0.0209387049	-0.023282387	-0.0673137869	-0.0102444377	-0.125012122	-0.0824766669	-0.0659420216	-0.1836760717	0.0795593983	0.0060103248	-0.0784676719	-0.0299143536	-0.0270610319	-0.0775282067	0.0279588115	-0.1342381164	0.0285731116	0.0400327446	0.1068737422	-0.1397878881	-0.014984158	0.1614788495	-0.1187991161	0.0318909557	0.0139539987	-0.1200873887	-0.0082566781	-0.0959607887	-0.0655232714	0.0207951262	0.0220062565	-0.007878366	0.0550373999	0.0813781479	-0.0746864097	0.0240043275	-0.0327053277	0.0292304735	0.1158521242	0.1213059515	-0.0756760758	0.0210673324	0.0212109909	-0.0594846568	0.0226898441	-0.0314583352	0.0314405075	0.0072837762	0.0604551714	-0.0605344835	0.0433259516	-0.1208004346	0.0833859451	0.0032983899	-0.0531664723	-0.0916416568	0.037065912	-0.1497005305	0.0096133099	0.0642208723	-0.0647853241	0.0409439164	0.0708516941	0.0829013134	0.046448621	-0.0095570774	0.0060558862	0.0204931672	-0.0376305206	0.0304759647	0.0207179678	-0.0789870585	0.0236731967	0.0178563661	0.0498662266	-0.030670376	-0.0434035834	-0.0570124347	-0.0034751034	0.0109460592	-0.0380202758	0.0570731183	0.0472277038	-0.0040298911	0.1278049486	-0.1320053544	0.036881007	-0.0250798314	0.0543047227	-0.0257101251	0.0603341981	0.0826814349	-0.017981281	0.0445907409	-0.0841913607	0.010219917	0.049110325	-0.0993962487	0.1281452224	-0.0791070675	0.0042274277	-0.1341699149	-0.097396271	-0.0755261684	0.0517135004	0.0965795799	-0.0758268243	0.1034047751	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0216489	0.0166827	0.0004686748712099	0.00027831247929	-0.126946	-0.035097	0.016115286916	0.001231799409	-0.0427743	0.0184779	0.00182964074049	0.0003414327884099	0.00205164	0.0003193099999999	1.0195887609999996e-07	4.2092266896e-06	0.000723834	-0.0003245559999999	1.0533659713599997e-07	5.23935659556e-07	0.0	0.0	0.0	0.0
501.7192122242037	-0.0854991531687687	0.0073101051925765	251722.1679148756	584.7221426835426	-8.091397203848942	65.47070871045447	341899.9841444332	420.1346847017497	0.4617779251005913	176513.1532894386	0.2132388521102073	422.6119817026545	452.4322664294327	1.180578	28.332529	0.11971335	0.0914875	0.0373707818	-0.034828039	-0.1149355017	-0.0295923274	-0.1126099459	0.0441056604	-0.0154194342	-0.0269252374	0.0908863412	0.0751781201	-0.0772718761	0.133616441	-0.0230883251	0.0612613608	0.0210772237	-0.0683041188	0.0631317333	0.1070021895	-0.0556891653	-0.0504534321	0.0370909651	0.0931101712	-0.1544245777	0.0089823072	0.1122734585	0.0558126468	-0.0130678475	-0.0215622063	-0.0235042975	-0.062090275	0.0986618197	0.0306315472	-0.0924009601	-0.1106243452	0.0787444841	-0.0649632277	0.0360527089	0.0937011252	0.0874779848	0.0587165545	-0.0201205219	-0.1420352944	-0.0899674818	0.0014049762	0.0999044121	0.0676099155	0.0768384505	0.1101243415	0.0387631013	-0.0583915649	-0.0524749824	0.0096699575	0.053943601	0.0168269943	0.0508717138	0.0744361372	0.0950902127	0.0171590138	0.0119817742	-0.0440050271	0.0441703229	0.0372050085	0.0033880421	0.0371524863	0.0257529808	-0.0330456259	-0.0004372453	0.0249727586	0.0536372866	-0.0258351716	0.0536995065	0.0547420338	-0.1462681343	-0.0632911024	0.0025909714	0.1089034882	-0.1070169423	-0.0407862716	0.0510396538	-0.046624291	-0.071011595	0.0048807639	0.0542838524	-0.0023718714	0.0718961733	0.0383825153	-0.0325204846	0.0892001214	0.1149625868	-0.0503876639	0.0476548243	-0.0135018045	0.031345789	0.0765822039	0.0012300785	0.1381381194	-0.0127686305	-0.0361848237	-0.0213669806	-0.051169394	-0.0894467473	-0.0413350753	-0.0433994073	0.0175386726	-0.1071763227	0.1071243307	-0.0704635247	-0.037347795	-0.0414856057	-0.045523285	0.0271915692	-0.0919391195	0.0058866844	0.1142107416	-0.0213319803	0.0532377805	-0.0929440282	0.1378611326	0.1044827169	-0.038163652	-0.1195853994	-0.0587577003	0.0566673216	-0.0509255256	-0.0054631715	-0.0229313624	-0.0730166167	-0.0871545303	-0.0993856457	0.1083254103	0.0334809438	-0.0328661474	-0.0497490283	0.0988447991	-0.0727989524	0.0713365126	-0.1263372164	0.0245356453	-0.0135552241	0.0889836255	-0.1035601327	-0.0285134758	0.0178596425	0.0201300559	-0.0317345574	-0.0062334222	-0.0221348837	0.1042388839	-0.0247215728	-0.0844640548	0.0835361702	-0.0569755735	-0.0730440176	0.0677946546	-0.0015417417	0.0097892103	-0.1182118968	-0.0425752917	0.0316818279	0.006028308	0.0283893404	-0.0527413208	-0.0185658683	0.0499781017	-0.0437794118	-0.0193549322	0.043387368	-0.086749873	0.0031896737	0.0687472331	0.0561604029	-0.0723834754	-0.0379256395	-0.0100727636	0.0609071111	0.091205793	0.0137386802	-0.0936161584	-0.1019178057	0.0111616078	0.0112803691	-0.0114712702	-0.0547518055	-0.032527052	0.0181814863	0.1222561608	-0.0034451318	-0.0131794562	-0.0180537012	-0.0678856981	0.1425178668	-0.0434798927	0.0210337755	0.0731184114	0.0451381145	0.0251065974	0.0264234704	-0.0629781769	-0.0651794727	0.0604733501	-0.024820563	-0.0446274959	0.1433979119	-0.0636653771	-0.0053476145	-0.1313092296	0.1023708057	0.0231813523	-0.0828992175	-0.0215605432	-0.0076017521	-0.1131186976	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0240041	-0.0023552	0.00057619681681	5.546967040000008e-06	-0.0353789	0.0915671	0.00125166656521	0.00838453380241	-0.0427589	1.5399999999998748e-05	0.00182832352921	2.3715999999996137e-10	0.00183554	-0.0002160999999999	4.6699209999999955e-08	3.3692070916000003e-06	0.0008402	0.000116366	1.3541045956000003e-08	7.059360400000001e-07	-0.000183047	-0.000183047	3.3506204209e-08	3.3506204209e-08
502.5646108317665	0.8453986075627995	0.7146988056691203	252571.1880604849	583.535982118203	-1.1861605653396057	1.4069768867667725	340514.2424266558	420.3826095814395	0.2479248796898332	176721.538438501	0.0614667459692182	422.7423240381072	455.21620436383967	1.273337	30.558634	0.0930078	0.051836	-0.1243980191	-0.0234939753	0.0146186636	-0.0264771819	0.0735485596	-0.0350533699	0.0520416829	-0.106675476	-0.0516575773	-0.0045599506	0.0475737527	0.0263443096	0.0101445395	-0.0870113997	0.0579047734	-0.0839068332	0.039159569	0.0844221225	-0.0012976747	0.0103104317	-0.0326317558	-0.0496321728	-0.1611733277	-0.0061223113	-0.0798569415	0.008560949	-0.0458420908	0.0952123128	-0.023922203	-0.1194867172	0.1182843566	0.0197177126	0.1069575627	-0.0009146571	-0.0637213959	-0.0512567111	0.035683614	-0.0173355411	-0.0488802753	-0.0486945176	-0.0024536365	-0.0703316171	-0.0171114629	0.0041148008	-0.0374304947	0.0913187279	0.1251002444	0.0046513786	0.0418260054	-0.0164546819	0.0230232761	0.0821503354	0.0087566452	-0.0406691491	0.0716061285	0.0140747732	0.0244240048	0.0553063861	-0.0450029488	-0.0223710348	0.097632604	-0.012963738	0.0829018656	0.0454542146	-0.0064188627	0.0084393637	-0.0003573343	-0.1296832873	-0.0095965574	0.0114297684	0.0391280605	-0.0532670115	-0.0116093877	-0.0381081723	-0.0067223701	-0.0068674654	-0.0033041701	0.035324858	-0.0021834795	-0.0687376596	0.0158843926	-0.0232804464	0.0234899969	0.0638069459	-0.0284610978	-0.0083843793	-0.1463621879	-0.0919678767	0.018572702	0.0929402691	-0.0793146001	0.0189088066	0.0086192739	0.0568038081	0.0014761683	0.11865921	0.0539073651	0.0106680759	0.0760007024	-0.0706073573	-0.0037963475	0.0192013401	-0.0963278288	-0.0237535394	-0.1137898961	0.0228812994	0.0611269502	-0.0175114867	-0.0719972549	0.061673272	0.0395390128	-0.1497357958	0.0749599655	-0.0373853216	0.0813259633	-0.0138375687	0.0687455318	0.0262923657	-0.0124568101	0.0096389469	0.0364639958	0.0777089532	0.0052346239	-0.0445667098	0.0160913443	0.0698621124	-0.0307143944	-0.1115484367	0.0330741859	0.1070172343	0.0162760397	-0.0566689949	0.013596138	0.0390932907	-0.0629311563	-0.009932587	-0.0409472741	-0.0772362909	-0.0016920177	0.0225669076	-0.0724246821	0.0068378241	-0.0439748501	0.068328301	0.0777712773	0.1079836583	0.0432758534	0.0072410173	-0.0015645036	-0.0088940216	-0.058411111	-0.098275444	0.0267808889	0.0157596501	-0.0119109401	-0.0538778099	-0.0686090631	-0.0423426817	-0.0117603006	0.0629317435	0.0450759314	0.0072922644	-0.050110455	-0.0451157094	0.005826746	0.0175904052	0.0327050428	-0.0502701861	0.0319551891	-0.0041006749	-0.091019242	0.0734387002	0.011400266	0.1074608997	0.0269307625	0.052383947	-0.1112777506	-0.0144216012	0.012326024	-0.0409693022	0.0310422805	0.0903764473	0.1158309934	-0.1656422389	0.0057771496	0.1013384121	-0.0854790612	-0.0680131875	0.0299277495	-0.1662224973	0.0095789749	-0.0547567731	-0.0014243277	-0.0849486988	0.027916709	-0.0637331448	0.010603189	0.0241043257	-0.0658548595	0.0094923303	-0.0060231339	-0.0573066426	0.1287105069	-0.0312197824	-0.0257469519	-0.1212016742	-0.0207340851	0.0171226434	-0.0317560036	-0.101235375	0.0199653939	-0.0430287794	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0315659	-0.0075618	0.00099640604281	5.718081924000001e-05	-0.0822833	-0.0469044	0.00677054145889	0.00220002273936	-0.0237971	0.0189618	0.00056630196841	0.00035954985924	0.00210911	0.0002735699999999	7.484054489999994e-08	4.4483449921e-06	0.0008058199999999	-3.438000000010005e-05	1.1819844000068795e-09	6.493458723998389e-07	-9.9401e-05	8.3646e-05	9.880558801e-09	6.996653316000001e-09
500.8046793786565	-1.7599314531100276	3.0973587196459733	250805.3268875589	585.1347177835611	1.5987356653580491	2.555955727687844	342382.63795564766	419.5664443907225	-0.8161651907170153	176036.00125867323	0.666125618538142	422.1953174524824	459.8041378740679	1.244668	29.870609	0.0384274499999999	0.0226928	0.0257320494	0.0717235696	-0.0473507415	-0.0260597072	0.0404043433	-0.1166120834	0.0599298389	0.0682714318	-0.0292046695	0.0882197501	0.0699561701	0.0071800647	-0.1504430946	0.0023229222	0.0511935595	0.0498597539	-0.0092354337	0.0541862747	-0.141245238	-0.0140917895	-0.0040001302	0.0282853023	-0.1557875889	-0.024425262	-0.017794272	0.0289620935	-0.0826096774	-0.0944626189	0.0163280584	0.0232089562	0.1304142268	0.0211133706	0.1305420343	0.0407280004	-0.0601018433	-0.0228966595	-0.0948697301	0.0114964407	-0.103568951	-0.0203219389	0.0856666318	0.0231601262	0.0175775238	0.0449480388	-0.0044909898	0.0876339357	0.0208911133	0.1394510524	0.0038428953	0.0104041037	0.0726803395	0.0164583623	0.1067490457	-0.0010326936	-0.0898274236	-0.0695058052	0.0583678696	-0.0323643449	-0.0826934341	-0.0620446581	0.0169156957	-0.0452283677	-0.1377538427	0.069350612	0.0544878906	-0.0645816555	0.1113360196	-0.0084735742	-0.1023552585	-0.1063969881	-0.0623579759	-0.0282011418	0.0057443668	6.26493e-05	0.0051578635	-0.1006073703	0.0065710639	-0.0971229258	0.0035399956	-0.0585705482	0.0107937408	0.0185658755	-0.0564017582	-0.118249923	0.0994674004	-0.0318284668	-0.0895269322	-0.1396350075	0.072923628	0.1145141666	-0.001784368	0.138068846	0.0064135149	-0.0210006078	0.0081796275	-0.0822763835	-0.1176918074	0.0730867251	-0.104528667	-0.0554988469	-0.0331636741	0.0084312252	-0.0018818375	0.0686399705	-0.00724331	0.0862473638	0.0129030655	0.0495549681	-0.0607101475	-0.1176337604	-0.0567776367	-0.0607172858	0.1043608713	-0.0658083591	0.0569001043	0.0666364845	0.0370852661	-0.0719863307	-0.0319771257	0.145793892	0.0598796213	0.0522406768	0.0093194109	0.0291374163	0.0070342204	0.0890139529	0.0046386032	-0.0723466235	-0.0520845649	0.0045010208	0.0665303246	-0.0829934943	-0.1481658991	-0.0708097015	0.0007626796	-0.117849365	0.0435877855	0.0444814802	0.0096036218	0.1210632463	-0.0334050059	0.0052817897	-0.0746264585	-0.0487353145	0.0935201627	-0.009575305	-0.1359534982	0.0356059999	-0.0109132321	0.0737635042	0.0589937088	0.067769585	0.2040021117	0.0402201724	-0.0204555796	-0.0560257364	0.0255734021	0.067201385	-0.1167128606	0.0596762265	-0.026574852	0.0189051407	-0.0003706952	-0.0250839111	-0.027862421	-0.015311882	0.1578947623	-0.0361734282	0.0725932875	-0.0332065229	-0.0012847889	0.1244704359	-0.0723281482	-0.0514852813	-0.0382392693	-0.0035744341	0.0092227674	0.0678865237	-0.0381806177	0.0606469456	0.1111682611	-0.0853904486	0.0049534476	-0.0001561447	0.0427184308	0.0768337315	0.0974221129	0.1291042893	0.097583196	-0.0992129621	0.0893274415	0.0586470256	0.0342095992	0.0118695406	0.1091545186	-0.026860947	-0.0066680463	0.010520017	-0.0917228152	-0.026537716	0.0650246974	0.0436654324	0.1418776352	-0.0669536149	-0.1427046357	-0.0517716312	-0.0132170248	-0.0890794671	-0.0418786104	0.0101223102	-0.0534045097	-0.005344886	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.021107	0.0104589	0.000445505449	0.00010938858921	-0.0892079	-0.0069246	0.00795804942241	4.795008516000005e-05	-0.0238892	-9.209999999999774e-05	0.00057069387664	8.482409999999584e-09	0.00175684	-0.00035227	1.240941529e-07	3.0864867856e-06	0.000797012	-8.807999999899943e-06	7.75808639982374e-11	6.352281281440001e-07	-0.00015736	-5.795899999999999e-05	2.47621696e-08	3.359245680999999e-09
500.71072309378656	-0.0939562848699324	0.0088277834665598	250711.2282211026	580.9049073916215	-4.229810391939623	17.891295951760423	337450.5114316683	419.89585289780655	0.3294085070840538	176312.52728077638	0.1085099645393451	422.2450814544241	449.026442576849	1.229705	29.511515	0.11440835	0.0786335999999999	-0.0112390665	-0.095623198	-0.1554308259	0.0347324541	0.0534839588	0.0294031065	-0.0019031517	-0.0867731653	0.1209228234	0.017965935	0.0920398594	-0.0035455342	0.0062830027	0.0276687124	0.1132179654	0.0241351777	0.0600987432	0.0428415897	-0.1949639278	0.0220613384	-0.0569045188	0.0268263553	-0.040623029	0.0355633172	-0.05606543	-0.044805328	-0.0213289325	0.0025903323	-0.1187683741	-0.1076177846	0.0931835147	0.0824388653	-0.0494072396	-0.0163934787	0.1031459848	0.0086192494	0.0526959183	0.0224941607	-0.1070937684	0.0746584391	0.0072470216	0.0510735233	0.0157370733	0.0913600747	0.0824901753	-0.0822898162	0.1024468238	-0.0947778898	0.0715223018	-0.1219273787	-0.012847072	-0.0400231908	-0.0333117963	0.0221847309	0.1130121528	0.0423078819	-0.0270148917	0.0546172219	-0.0754411549	0.0163576673	0.0641674008	-0.058117029	0.0354715567	-0.0043130077	0.071499315	0.0475244548	-0.0633070484	0.0165760889	0.1059433005	0.0455794091	0.008335041	0.0069944642	-0.0722236223	0.0229172858	0.1126334344	-0.0090426007	0.0406564604	0.0275427269	0.0165365956	0.0007937264	-0.1068722666	-0.0545357324	0.0445053801	-0.0747665327	-0.0014556454	0.0128028827	-0.0040112759	-0.0306671686	0.0045763573	-0.0326015789	-0.0583220613	0.0128099244	-0.1134710414	0.0404314554	0.0906600291	0.0085085013	0.0149605342	-0.0404919374	-0.0634542711	-0.0240243066	0.0348943545	0.0931326549	0.0311160184	0.035619421	0.052027763	-0.0087394602	0.0737778583	-0.1133261572	-0.0459922305	-0.01404817	0.0610635406	-0.0901448798	0.122474445	0.0598468085	-0.0049965423	0.0466317155	-0.0344927911	0.0371670214	-0.0712150807	0.0296845346	-0.0110739203	-0.0976457498	-0.1578432341	0.121275839	0.0514485856	-0.0528950367	-0.0304458064	-0.0257242039	0.0271886719	0.0527656357	0.0294946659	-0.0767056144	0.1344738066	0.0444259541	-0.0570855073	0.0363187171	-0.0770216188	0.044417822	-0.0446864246	-0.0617704452	-0.0161035314	0.0313878544	-0.1133014683	0.1054561118	-0.0231826957	0.0078147924	0.0784477319	0.0260331666	0.0494327615	-0.0529598572	0.0586315182	-0.013089631	-0.112800388	-0.0867326769	-0.0458484936	0.0078423094	-0.0018223028	-0.0590248725	-0.054957538	0.0716859024	-0.0077595574	-0.0838941668	-0.0737778454	0.0188985341	-0.0398289788	-0.084184618	0.0505015521	0.0234087917	0.047907899	-0.0280308658	0.0287310772	-0.0136888589	0.0528558979	-0.0312529614	0.0619138456	-0.0471730043	-0.0429090921	-0.0017081754	0.0802875038	-0.0387587581	0.0923043609	-0.0129215754	-0.0168809608	0.0812260424	-0.0881724708	0.0158378974	-0.0375941294	0.0363264186	-0.0196208834	-0.085096976	0.1140013799	-0.1300445726	-0.0304045407	-0.007716243	0.0277301114	0.066130098	-0.0174423324	0.0478444925	-0.0467195138	0.0342664414	0.1012012718	0.0270589099	0.1343295678	-0.0863832669	-0.059617134	-0.0632088755	0.0318999867	0.0505100307	-0.0005552117	-0.073464889	0.0073212386	-0.0937231506	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0197437	0.0013633	0.0003898136896899	1.858586890000004e-06	-0.0156617	0.0735462	0.00024528884689	0.00540904353444	-0.0237959	9.330000000000102e-05	0.0005662448568099	8.70489000000019e-09	0.00210901	0.00035217	1.2402370890000014e-07	4.447923180100001e-06	0.000630642	-0.00016637	2.76789769e-08	3.977093321640001e-07	-0.000426931	-0.000269571	1.8227007876100002e-07	7.266852404100003e-08
