global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
585.0598911914094	n/a	342295.0762809038	n/a	771.2741934153673	n/a	594863.8814285254	n/a	494.392858188794	n/a	244424.29822808492	n/a	506.2428115823616	683.0861338802338	n/a	n/a	n/a	n/a	-0.0840193577	0.0059473186	-0.0370764966	0.1157097647	-0.0729947837	0.1486394058	-0.0284389704	-0.8413472034	-0.0472884902	0.1082730345	-0.0506694277	0.1235816749	0.05568931	-0.0426278204	0.0307954941	-0.0036295804	0.0983422094	-0.0336777713	0.0244071413	-0.0528276878	0.0039551119	0.0271712963	-0.0308239388	0.1487390816	-0.0368310525	-0.0373279745	0.0515295761	0.037355978	-0.0312805636	0.0116946754	-0.0219578139	0.1477846345	-0.0519576426	-0.0163207064	0.0063809507	-0.0811255464	0.186853664	-0.0960759414	0.0208996637	-0.0946854543	0.0719569419	-0.1665257084	0.0965230223	-0.074932618	-0.0688574531	0.1150945843	-0.0375529104	0.0661705266	-0.0055548849	0.055109388	-0.0590801809	0.0663749364	-0.0044299245	0.0328629223	-0.1295169654	0.0011470437	-0.0109906257	0.0791768731	-0.0441269519	0.0309226087	-0.0695228995	0.0842274073	-0.001375323	-0.0258356598	0.0179968342	-0.0418031874	-0.0504939224	0.1512857043	-0.0102439194	-0.1082975347	0.0852853867	0.0043287976	-0.2145824123	0.0576107264	-0.0378205343	-0.0466470994	0.0737719515	0.0549297416	-0.0977411525	-0.0090303808	-0.0249940044	0.1001689525	0.0873321988	-0.0327973879	-0.0986283395	0.0582694431	0.0232629214	0.0301530282	-0.0015792308	-0.1103177422	-0.0213133309	0.1571713719	-0.0556497787	-0.0169592528	-0.0713360144	0.1211444716	-0.1612800478	0.0813554542	0.6063957689	-0.0311820858	0.1160676709	-0.1413047583	0.2805827683	-0.1882524473	0.4496014377	-0.174204711	-0.0119904366	0.0365552905	-0.0791701496	0.0181891011	-0.030385112	0.0120643992	-0.029282275	0.0491679541	-0.0027517053	-0.054746667	0.0151169386	-0.0718506428	0.0337002364	-0.0184849477	0.0886121954	-0.0132425372	0.0046068439	-0.0257108575	0.0049331185	-0.0701437991	0.0563483017	-0.0054265509	0.0452770336	-0.0361563377	0.0015313085	-0.014316223	0.031274671	-0.0733705051	0.0214784987	-0.0225917173	-0.0004359089	0.0270659873	-0.0194786116	0.0127228713	0.0089235233	0.0102237154	-0.0256264242	-0.028464982	0.0131323536	0.0024983603	-0.0778082554	0.034186541	0.0064933565	0.027927862	-0.0420683455	0.0347598403	0.0265350659	-0.030939843	-0.040281812	0.0364823354	0.0278042063	-0.0129919466	-0.0162647325	-0.0016644936	0.0282274162	0.0398329602	0.0383504698	-0.0237511193	-0.0079202329	-0.0128581794	0.0563166205	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0297718	n/a	n/a	0.00088636007524	0.0182002	n/a	0.00033124728004	n/a	-0.0142223	n/a	n/a	0.00020227381729	0.000902436	n/a	8.143907340959999e-07	n/a	-0.00116881	n/a	1.3661168160999998e-06	n/a	0.000441294	n/a	n/a	1.94740394436e-07	0.0
583.557812923451	-1.5020782679583815	340539.7210240015	2.256239123072852	724.7527593635613	-46.52143405180607	525266.5622050961	2164.2438262365413	496.808301356672	2.4154431678780384	246818.48829690184	5.8343656972486935	505.81353341676777	674.3209200086865	1.550713	35.288948	0.14682978	0.0804248999999999	-0.079971981	0.0049873635	0.0520841145	-0.07141886	0.0255719349	0.0631081031	-0.2183065433	-0.0596040802	0.0084122934	-0.0488570964	-0.1273439298	0.0151066724	-0.0764052128	0.1633616844	-0.0605423128	-0.0675717594	-0.0397798483	-0.0582728287	0.0471891001	-0.0666677236	-0.0611575071	0.012632127	-0.0097805486	-0.0941608272	0.0605804114	0.1652883906	0.0839940142	0.1523005549	0.0694584248	0.0372879924	0.0245069687	-1.24064e-05	0.101883711	-0.0530018721	-0.1172311429	0.0456410204	-0.1136020754	0.0718595672	0.0377308262	0.0088552285	-0.0054456974	-0.1234710084	-0.0606581156	-0.0200300331	-0.0097039848	0.0776568175	-0.0292717566	-0.1519716909	-0.065009615	-0.0356713894	0.0351602984	0.0448935257	-0.0086250668	0.0431983007	-0.120333644	-0.124575025	0.0624237743	-0.0600495944	-0.0179838027	0.0277344283	0.1292715171	0.0351886054	0.0485698091	-0.0546443679	-0.0320648572	0.0083185588	0.0019180241	0.0018904097	0.0313960591	-0.0472881186	0.0192772078	0.0641131131	-0.0546177214	0.0877207403	0.0742806284	0.0605739249	0.0304065048	0.0536106988	0.0260182838	-0.1053718123	-0.0628053339	0.0130843924	-0.0458684682	0.0684065659	-0.0408313749	-0.036486394	0.000710954	0.0502748834	-0.0579922706	0.090316532	-0.0935661651	0.1398911887	-0.0055798762	-0.02387036	0.0657656883	0.0861371149	-0.1632604436	0.0919587522	-0.0119393344	-0.1269321806	-0.0489612944	0.114698519	-0.0493566174	0.0160599433	0.0333671247	-0.054617152	0.0130865377	0.163543794	-0.0020155173	0.0067354771	-0.146705934	0.00833513	0.0096726027	-0.0987287129	-0.0301096574	-0.0190841436	-0.068106527	0.0867610709	-0.0837825228	0.1729073651	0.0098840274	0.0442411686	-0.0686533754	-0.0064152165	0.1145955929	-0.0431830401	0.0273250122	-0.076886108	0.098915342	-0.0935718775	-0.1196295617	-0.035304797	0.0051144949	0.0253379985	-0.007180705	-0.0534941992	0.04394549	0.0589821985	-0.0970606458	-0.0115209565	-0.0947943039	0.0364778749	0.0727579386	-0.0029945843	0.0936077689	0.0102036634	-0.0502296519	-0.0248439349	-0.0744204954	0.0069429498	0.0020342088	-0.0405301217	0.1360225728	0.0055013516	-0.0293876748	0.0519553872	0.0050749094	-0.0120210006	0.0304791679	-0.0287834122	0.0652932738	-0.0485484486	-0.0031184032	0.0306512804	-0.0159772693	-0.0604088793	-0.0146116804	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0480261	0.0182543	0.00033321946849	0.00230650628121	0.00613427	-0.0120659299999999	3.76292684329e-05	0.0001455866667648	0.0537443	0.0679666	0.00461945871556	0.00288844978249	0.000480508	-0.0004219279999999	2.30887938064e-07	1.78023237184e-07	-0.000667269	0.000501541	4.4524791836100005e-07	2.51543374681e-07	0.000488684	4.7389999999999965e-05	2.2458120999999967e-09	2.38812051856e-07	1.0
579.3693636010402	-4.188449322410861	335668.8594794743	17.543107726404	719.1026141352147	-5.65014522834656	517108.5696560995	31.9241411014074	494.3338446725219	-2.474456684150141	244365.94998871695	6.122935881735311	503.34554687830985	652.5483856399652	1.237651	28.164709	0.06918025	0.0401351	0.0433445176	-0.0759301334	-0.0586656784	0.0306905046	0.0220315579	0.1106600162	-0.0367603343	-0.0044930173	-0.056583263	-0.0154680078	0.0592335804	-0.1042883545	0.0039596053	0.0984035667	-0.0491831009	-0.1531246661	-0.0310589531	0.010994359	0.076022672	-0.0905025908	-0.1045241726	0.0189996895	-0.0252110888	-0.0055674127	-0.0088164208	0.0047843026	0.081766516	0.0519166994	-0.0118362139	-0.0185269604	0.0981118549	0.1359382461	0.0492107861	-0.0231878527	-0.0206647732	-0.0205326562	0.1297590867	0.0306227516	-0.0208798625	-0.059055225	-0.0645981046	-0.067201823	-0.0125487811	0.0705576103	0.0010785342	-0.0001128023	-0.0077029541	0.049372623	-0.0455096383	-0.0119088907	0.0306405325	-0.0885568486	-0.0674523907	0.0716597173	-0.0952943974	-0.0633581471	0.0458314242	-0.011449209	0.104126596	-0.1029403243	0.0365548646	0.020733646	-0.0761466207	-0.0153689829	-0.0599911557	-0.0236816367	-0.0063959146	-0.0092462798	-0.0085190178	-0.0439206381	0.0714962818	-0.0352458795	0.0047752467	0.0824609846	-0.0513924234	-0.0474357878	-0.0627360295	0.0033687763	0.0071054736	0.0841549568	0.0670510136	-0.1340389557	-0.1388348498	0.0339480463	0.0352894264	-0.0795382748	0.0207009171	-0.0056698133	-0.0047605959	-0.0031814128	0.0350568169	-0.0514603628	-0.0301646896	0.0353625504	-0.0394561458	-0.063812399	-0.0153881802	0.0716133807	0.0476750895	-0.0208391516	0.023749429	-0.0101886561	-0.1348130971	-0.1133139873	-0.0084793912	-0.0722020801	0.0539934911	-0.0284100813	-0.0017543152	-0.0710330631	0.0636300274	-0.0365843616	0.096078491	-0.0415664987	0.0045271664	0.0092287738	-0.0570505088	0.0648674258	-0.0603992419	-0.0455886971	-0.0330241934	-0.0053088501	-0.0623764875	0.1171197216	0.0536061468	-0.1133349517	-0.0409110277	-0.0533025815	0.0450317031	0.0218485126	0.0582334342	-0.0929880294	-0.1133605711	0.0842992391	-0.0030674378	0.0283706358	-0.0352314816	0.0576124841	-0.0178613816	-0.0265159158	0.0454591108	0.0357215188	-0.0188485565	-0.0242405378	-0.0196887677	0.0278830012	0.0627917523	0.0877443737	-0.0128727589	-0.0228308576	-0.0217130286	-0.044455147	0.0017431431	-0.0170667872	-0.0345270581	0.0383370365	-0.0010209874	-0.0132362663	0.0510894739	-0.1225655772	-0.0228339668	-0.0790334082	0.0955086554	0.0305167165	-0.059527367	0.0229952009	0.0549542142	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0480898	6.369999999999987e-05	4.057689999999983e-09	0.00231262886404	0.00473822	-0.00139605	2.24507287684e-05	1.948955602500001e-06	0.0197546	-0.0339897	0.0011552997060899	0.00039024422116	0.000689714	0.000209206	4.75705401796e-07	4.376715043600001e-08	-0.0008911989999999	-0.0002239299999999	7.942356576008218e-07	5.014464489995524e-08	0.000247204	-0.0002414799999999	5.8312590399999996e-08	6.1109817616e-08	0.0
579.3997166104499	0.0303530094097368	335704.03160826967	0.0009213051802275	715.71358704136	-3.389027093854679	512245.93867561046	11.485504642881091	494.8001146972143	0.4662700246924487	244827.15350437645	0.2174077359266967	503.6627659578263	648.5541425490352	1.177114	26.787094	0.0899256499999999	0.0588168	0.0381973066	0.1325491189	-0.0121115644	0.0697285665	0.0593732136	-0.0397320498	-0.0598978105	0.051558604	0.1131190642	0.0663491276	-0.0078017351	0.0955127039	-0.0843549742	0.0618020985	-0.0789451732	-0.0645194726	0.0659100238	-0.0570007008	0.031080909	-0.0333568355	-0.0979995049	0.0663960535	-0.0487697352	0.0509822647	0.0038238107	0.0105433799	0.081827884	0.1321336598	0.0443833088	-0.1068437667	-0.1012347369	0.0451512884	-0.0408481162	0.0503882529	-0.0584906167	0.0930664563	0.0029430036	0.0074739286	-0.0132634618	0.0308540406	-0.1328230197	-0.0696711203	-0.0685408137	0.0250856446	-0.061669161	-0.0566994551	0.0114386647	-0.040968236	-0.0278789956	-0.0976623627	0.0091359435	0.0274316673	-0.1074905175	0.1029429131	-0.0401091208	0.004045802	0.0180299817	0.0559554736	-0.0464876799	-0.0883460953	0.0578070092	0.0505110959	-0.0592716796	-0.0613547727	-0.0810564537	0.0827002737	-0.0298320007	-0.0592798135	-0.0863413348	0.0431233551	0.1339569573	-0.1085470392	-0.0343750504	9.58912e-05	-0.0543861584	-0.0384553264	-0.0129264753	-0.2330060771	-0.0622518989	-0.0085481352	0.0325637331	-0.0756407771	0.0518502793	0.0699556519	-0.0515335353	-0.066318223	0.0091281028	-0.1777916467	-0.0398858822	-0.0937563822	0.0718509558	0.0639468462	0.1795530629	0.0340865855	0.0401643421	-0.107833936	-0.0097057408	0.0727684707	-0.0142883921	-0.1005605969	-0.1216272778	0.0193235521	0.0377305521	-0.1324673555	-0.1033688323	-0.1113592142	-0.0023773987	-0.0443383876	0.0322885992	0.0381750885	-0.0224413824	0.005514867	0.1349998466	0.0200972832	0.0017321764	0.0021345026	0.0204433109	0.0182517904	-0.0298233694	0.0267059552	-0.0539677209	-0.0360354514	-0.0148790303	-0.0054235337	0.1641677707	-0.0039403813	0.0921793252	-0.0290821599	0.0753736702	0.0117125954	0.1119102267	-0.0732600473	0.0387113162	0.0341633839	0.0432997421	-0.0236967634	-0.0470034178	-0.04641619	-0.0055695046	-0.2192393121	-0.0838390129	0.0460224946	0.1139479276	-0.0497843852	-0.0507599559	0.1346141984	0.1204761537	0.0324787488	0.0158673136	0.0707430779	0.0293847575	0.0047520395	-0.024930344	-0.0113541296	0.0056992474	0.1034266788	-0.1358171347	0.0066410601	-0.1739702917	0.1087470731	-0.1062596055	0.071652939	0.0437651039	0.0438615668	0.0181924117	0.0472041408	-0.0184349492	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.048103	1.3199999999997936e-05	1.742399999999455e-10	0.002313898609	0.00424232	-0.0004958999999999	1.79972789824e-05	2.459168099999996e-07	0.0716788	0.0519242	0.00269612254564	0.00513785036944	0.000319985	-0.000369729	1.0239040022500001e-07	1.36699533441e-07	-0.00057745	0.0003137489999999	3.334485025e-07	9.843843500093728e-08	0.000313573	6.636899999999999e-05	4.404844160999999e-09	9.8328026329e-08	0.0
579.9128256299601	0.5131090195102388	336298.8853301245	0.2632808659027586	714.8233812368817	-0.8902058044783416	510972.4663629283	0.7924663743269315	493.8522496209327	-0.94786507628163	243890.04445565605	0.8984482028343804	502.50475706889	650.6011329597696	1.08759	24.749849	0.10114435	0.0569008	0.0333381965	0.0634710461	0.0828610005	0.0360993459	-0.0265146897	0.0196143415	0.0668703349	0.056625576	0.0784034102	-0.0419675168	0.0250134041	-0.0483731699	0.0613157469	0.0066782906	0.0381005914	-0.0667891412	0.0316829179	-0.0535415901	-0.0027629954	0.0212226721	-0.075123678	0.0877374563	-0.0796025718	-0.0149005659	-0.0483531259	-0.0775844576	0.0349017627	0.019876533	0.0252465033	0.096916351	-0.0812589157	0.0334486297	-0.0072485654	-0.0292120523	-0.008401284	-0.0188168755	0.0723583039	-0.0183090002	-0.0092663809	-0.1008233837	-0.0098637665	-0.0742341958	0.0705848248	0.0827537079	0.0247563609	0.0621523203	0.0340764789	0.0169215309	-0.1611099843	0.0968829867	-0.0437289764	0.0390358261	0.0806124507	-0.0645572204	0.0070014744	-0.0440036298	-0.0640715737	0.0560949456	0.0301022779	-0.0758262778	0.0114614201	-0.0021676013	0.0117537787	0.1056087881	0.0819865545	-0.0066397035	-0.0282903528	-0.023162488	-0.1739907067	0.0419840934	0.0067021491	0.1030174877	0.0815696606	-0.173713961	-0.0897905901	0.0341841162	-0.0486527683	-0.0809109482	0.0569415222	-0.0131535723	0.0156277365	0.0313497248	0.0114744429	-0.1072079879	0.0677578458	0.0088184062	-0.0031445091	0.0394852703	-0.0247142287	0.0642413687	-0.0295673749	-0.0489142715	0.1058599227	0.0359119631	0.0328341603	-0.0336141789	0.0805919672	0.0293362117	-0.0121268908	-0.0087641302	0.05623271	0.1093705748	0.0492250146	-0.0472075864	0.0074483949	-0.0373683683	0.0410009158	-0.0412009058	0.0146197485	-0.044841361	0.0548270154	-0.0833201964	0.0171269826	-0.0179027384	0.0364245567	0.031515947	-0.1314691428	0.1063747176	0.004565168	-0.072676601	0.0241209821	0.0141329827	-0.1181125785	-0.0444189762	-0.0848361443	0.0081987306	-0.0412199603	-0.0609941261	-0.1112615724	0.0831805549	0.0956727669	-0.0776287721	-0.0039351595	-0.0216542126	-0.0271398614	0.0555248742	-0.0356680472	0.0569156013	0.0992803664	-0.0645476329	0.0667761751	-0.0625276275	-0.0759974814	0.1353640327	0.0336898748	0.0429502937	-0.0207891463	-0.0671710427	0.0152026018	0.0062093679	0.0346486749	0.2259304184	-0.0920486686	0.0453322614	0.0590682764	0.009154277	0.0505107113	0.0427534299	0.0288161516	0.0124028246	0.0264304998	0.0131416774	0.0127324215	0.0685388953	0.1039159453	0.0182718969	-0.0203475385	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0296075	-0.0184955	0.00034208352025	0.0008766040562499	0.00290728	-0.00133504	8.4522769984e-06	1.7823318016e-06	0.030713	-0.0409658	0.0016781967696399	0.000943288369	0.0008534709999999	0.0005334859999998	7.284127478408293e-07	2.8460731219589325e-07	-0.000617055	-3.960500000000007e-05	3.8075687302500003e-07	1.5685560250000052e-09	7.970379999999998e-05	-0.0002338692	5.4694802708640003e-08	6.352695734439997e-09	0.0
581.5347662746263	1.6219406446662106	338182.6843860843	2.630691454820243	716.1921619583806	1.3687807214988652	512931.2128506192	1.873560663546954	494.3010053291717	0.4487557082389912	244333.48386942985	0.2013816856770786	502.83725102382886	655.6508423639857	1.129815	25.710737	0.16474359	0.0794585	-0.020757423	-0.030440208	0.1187152146	0.0368587507	0.0263590404	-0.1521972185	-0.027801317	0.0536204891	-0.0236359949	-0.1052662437	-0.0439948319	0.1411567411	-0.0062374259	-0.0094857961	0.0228714975	-0.0193278495	0.0749117874	-0.0131043029	-0.0319427213	0.0419410619	0.005575859	0.0018676247	-0.1010966674	0.0822451864	0.0575358412	-0.0324746496	0.1441864195	0.1579393879	0.1514279415	-0.1648363252	-0.0823751068	0.0180123639	0.072709369	-0.0659944002	0.0850194232	-0.0632481649	-0.0137350862	-0.000766034	-0.0280479354	-0.0387416549	0.1393973432	0.0105724529	0.0349551295	0.1128191422	-0.0260172251	-0.0066725502	-0.1186819166	-0.0838951342	0.0337705416	0.0818647321	-0.0349526216	0.0192598898	-0.1530625741	0.0397874426	-0.0259037342	0.0773423395	0.0338513164	0.0126387365	0.1411586261	-0.1091286748	-0.1787810262	0.0096214293	-0.0186465411	0.0383600137	0.0198753711	0.007517139	0.1107628582	0.0666643636	-0.1325667373	-0.0002980095	-0.0720526205	-0.0438189101	-0.0137693291	-0.0384387052	-0.0823523898	-0.003002311	0.0003753978	0.0445534686	0.0345244349	-0.0616661902	0.0271709404	0.1282308901	-0.009381524	0.0571892281	0.0971101926	-0.0647969086	0.038068111	0.0211917484	0.0509974389	-0.0021055533	-0.0967496735	-0.0008442157	0.0472877606	-0.0200036713	0.0022465567	-0.0487118139	0.0490944256	0.147327103	-0.0449977553	-0.1107162553	-0.21141924	0.0742647354	-0.0304819439	-0.0777021836	0.0827591196	0.0039128731	0.0304183157	-0.0583619157	-0.0958352458	0.003765946	0.0406359903	0.0029484682	-0.0200541735	-0.1164080253	0.0822932731	0.0492605209	0.0395988452	-0.0967766753	-0.0304148998	-0.0808011893	0.1149450821	0.0504794495	-0.007792904	0.0216538983	0.1790171119	0.0714820841	-0.0485566105	0.0182504465	-0.1514773534	0.0628886434	0.0620793241	-0.0043414454	-0.1574305307	-0.0492567569	0.0024634115	0.1081286846	-0.0356330428	-0.016489213	-0.001328214	0.0411247762	0.0339610783	-0.0471851595	0.0080174505	0.04920896	-0.0463899608	-0.0394873022	0.0103363877	0.0317755922	-0.0655631244	0.0292877253	0.0607382629	0.0624389677	0.0720322015	0.1118371044	0.1408108391	0.1123802905	0.0793514761	-0.0878482382	-0.0267423134	-0.0060866536	0.0790256509	0.0309162537	-0.07020343	-0.0526964284	0.0813754166	0.0761811604	-0.0403473325	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0480727	0.0184652	0.00034096361104	0.00231098448529	-0.0344448	-0.0373520799999999	0.0011864442470399	0.0013951778803263	0.0883610999999999	0.0576480999999999	0.0033233034336099	0.0078076839932099	0.000356702	-0.0004967689999999	1.27236316804e-07	2.467794393609007e-07	-0.000562942	5.4113000000000056e-05	3.16903695364e-07	2.928216769000006e-09	0.000554386	0.0004746822	2.2532319099684005e-07	3.073438369960001e-07	0.0
584.2181831275263	2.6834168528999958	341310.8854968279	7.200726006427715	721.1821422686894	4.989980310308852	520103.6823272562	24.899903497270024	497.24204826872807	2.9410429395563824	247249.6545664801	8.649733572314446	506.07500461761504	668.3947685037978	1.293015	29.424629	0.1787566	0.135383	-0.0644895208	-0.0791605624	-0.0918884305	-0.0128765094	-0.0420912065	-0.0576778008	-0.0240296101	-0.0075945832	-0.1075535441	0.0504598582	-0.0801262524	-0.010511015	-0.0693699734	0.0657130486	-0.112010549	0.0499432813	0.0248390045	-0.0064552547	-0.1417428033	0.0805540946	-0.0722882167	-0.1400801416	0.0256847864	-0.0292365718	-0.0545120382	0.1914697719	0.0361912384	0.0218265929	-0.060386831	-0.0711379593	0.0271809633	0.0930808243	-0.0301449793	0.0499787558	0.0972286093	-0.0529316862	0.0471596512	0.1244997084	0.0388269076	0.0088043449	0.0050631295	0.0463304895	0.0340686324	-0.0658151475	0.0409091131	-0.1131958398	-0.0413146979	0.002078742	0.0353947926	-0.010473652	0.1221827957	0.1103198231	0.0218513259	-0.0659771168	0.1426468519	-0.0277794753	0.0496115364	0.0494639263	-0.0022236943	0.0103567053	-0.065685677	-0.0457451394	0.0749922956	-0.0560553526	0.0369339629	-0.0220859898	0.1168653538	-0.0606076171	-0.0387071983	0.0179114137	0.0715648321	-0.0230564768	0.0290732112	0.0021566459	-0.0009730877	-0.0641752045	0.0434292603	-0.0398385555	-0.072509253	-0.0533003026	-0.0770248508	0.0528686733	0.1117768934	-0.0314204566	0.0612535418	-0.012337467	-0.0488246026	0.0979661297	-0.0537133317	0.0276865824	0.0001030635	-0.1406787256	0.0361211281	-0.0013270639	-0.2149357255	-0.1388029626	-0.1767698378	0.0377474515	-0.0555733009	-0.0194099474	-0.0194986495	-0.0783837337	-0.0441972835	-0.0795462098	-0.0837095911	0.045743878	-0.0879103931	-0.0598730749	-0.0894920228	-0.0795294815	0.0486526702	-0.016106651	0.0099596272	-0.0242358296	0.064641074	-0.0595931399	0.0094585983	-0.10967397	0.0364790567	-0.012879025	-0.0959269877	0.1267156062	0.1224339513	-0.1232493275	-0.0677262796	0.0988370973	0.0583439839	-0.0330409934	-0.0062120752	-0.015366776	0.0419279899	0.0934811587	-0.0811624179	0.0269090491	-0.0508003992	-0.0200548171	-0.0569666774	-0.0599338591	-0.0096395875	-0.0473307413	0.0190788463	-0.0579286192	-0.0379297238	0.0135627652	0.0656086834	0.0131957207	0.0578081472	-0.010589329	0.0957641653	0.0230034951	-0.0618617946	0.120853263	0.0703777206	-0.0396144663	0.0134131283	-0.1797957229	0.0393895236	0.0133401582	0.0708344274	0.1633297651	0.0379106057	-0.0944225165	-0.0537580712	-0.0181702527	-0.1056783187	0.0619304171	0.1046462253	0.0926850932	0.0915979471	0.0897954726	0.0872917462	0.0425455	-0.0055272	3.054993984000003e-05	0.00181011957025	-0.0102547	0.0241901	0.00010515887209	0.00058516093801	-0.0428489	-0.1312099999999999	0.0172160640999999	0.00183602823121	0.000614239	0.000257537	3.772895491210001e-07	6.632530636900005e-08	-0.000480685	8.225699999999997e-05	2.31058069225e-07	6.766214048999994e-09	0.000537594	-1.6792000000000066e-05	2.819712640000022e-10	2.89007308836e-07	0.0
