global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
601.7803668805357	n/a	362139.6099628721	n/a	816.302587113589	n/a	666349.9137283385	n/a	447.2951016484237	n/a	200072.9079586737	n/a	444.5470588430762	956.0054116086	n/a	n/a	n/a	n/a	0.0082175839	-0.0565717843	0.0078965228	-0.022334186	-0.1188973535	0.0126370547	-0.0788213846	0.0939164993	-0.1702050271	0.1667743329	-0.0136011468	0.0261815589	-0.0123054003	-0.0421723771	0.0838538741	-0.0163516618	-0.0809455928	0.0020842197	-0.0207312338	0.0992532932	-0.1491112245	0.0076245871	-0.0149457728	0.1821904648	-0.0820617099	0.0763396146	-0.0089865318	0.0520594917	-0.0605592216	0.0339308665	-0.0998412993	0.0336334238	-0.037213651	0.1264938937	-0.0344299455	-0.023403555	0.0432742522	0.0229990649	-0.1067078667	0.02662325	-0.2053098174	0.0055142135	-0.0806748106	0.0767527311	-0.0857509604	0.0881292571	-0.0974687976	0.0137077126	-0.0329293505	0.0592485429	-0.0636853148	0.0178315241	-0.0699157252	0.0614794533	-0.0894048175	0.0066426703	0.1235297535	-0.0800053068	-0.111392981	0.1430871562	-0.0367551732	0.0957792762	0.008569454	0.0884833547	-0.0596836722	0.1232953595	-0.0483610745	-0.0389051007	-0.0524644039	0.0498953388	0.1041193073	-0.0192817204	-0.0744804219	0.0138353023	0.0494175349	0.0296629707	-0.0119796834	-0.0293443646	0.0900906254	-0.0157868635	0.0803200573	-0.0374111238	0.0082376554	-0.1054830779	0.0896576382	-0.1484116709	0.0108734944	-0.1503755454	-0.0691620379	0.0938130065	-0.0247207933	0.0653491581	-0.0377946492	0.085253651	-0.0467942773	0.1171161848	-0.1122021221	0.0581894904	-0.0491634678	0.0371764412	0.0628134754	0.0577898542	-0.03707432	0.0705630558	-0.1977928979	0.0747667304	-0.1016622955	0.10727458	-0.0388300706	0.0900702829	-0.0598906521	0.0400881269	-0.002811478	0.0852878573	-0.0406522745	0.0226973118	-0.0216023807	0.0236362208	-0.0574733496	0.0465020166	0.0871903268	-0.1014127966	0.0820392731	-0.1676800389	0.0453098099	0.0637258688	-0.0032768943	-0.1498175799	0.0617590606	-0.1354055541	-0.0524124894	0.0058119405	0.0821330901	-0.0300350559	-0.0339586818	-0.0395064445	0.0717458628	0.0546599416	-0.096781293	0.003905567	-0.0015132192	0.0444818471	-0.0131521855	0.0370824408	-0.0832913891	0.0078011695	0.0287096912	-0.1424387334	0.0766650194	-0.0376368449	0.0053425865	-0.0792664733	0.0227396545	-0.0045611891	0.0069644777	-0.1644236282	0.0655621646	-0.1027921366	0.1271702928	0.1324120208	-0.0367845256	0.0626992829	-0.2101085305	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0120721	n/a	0.00014573559841	n/a	-0.142688	n/a	0.020359865344	n/a	-0.0950932	n/a	0.00904271668624	n/a	0.000898063	n/a	n/a	8.065171519690001e-07	-0.000217766	n/a	4.7422030756e-08	n/a	0.000663738	n/a	n/a	4.4054813264400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.0404625582714	-1.7399043222642376	360048.5567071443	3.027267050633776	804.6522182634334	-11.650368850155589	647465.192356264	135.73109434467565	447.4028841983981	0.107782549974388	200169.34078904524	0.0116170780789814	444.64070479478687	948.3779709049486	1.351722	34.624199	0.06609766	0.0434058	-0.0075374573	-0.0615830254	-0.0055878926	-0.0174385378	-0.0524397973	0.0265954731	-0.013565528	0.079968561	-0.0165434603	0.050155511	0.0073468611	0.1120945251	-0.0262511972	-0.0073468123	0.0727978308	-0.0070321904	-0.1153409404	-0.0673762816	0.0441489725	-0.0453952607	-0.0691513646	0.0054932074	-0.0857559061	0.1687113455	-0.0072243269	-0.0087399747	-0.1283528583	0.1190813535	0.0531263705	-0.0176569606	-0.0161626952	-0.0145665253	-0.0603983496	-0.0083614113	-0.0137433686	-0.0600329752	0.1107686844	-0.0167930824	0.0692051946	0.0451443815	-0.0816551506	-0.0354368241	-0.0615800192	0.0132727172	-0.0317683575	0.0070827428	0.062918979	-0.0486094105	-0.0410199651	0.0954941582	-0.0066497195	-0.0750260342	-0.0387580478	0.3395121343	0.1409619171	0.2084606068	-0.112632034	0.0279374769	-0.1291040929	-0.0149483547	-0.0051756412	-0.0208058514	0.015318655	-0.0099664869	-0.032132265	0.0210408186	0.0199870172	0.0089391891	0.11614223	0.0577041817	0.0196076376	0.0929850306	-0.0819198658	0.0009528172	0.0347899519	-0.0158537941	-0.0268599367	0.0085513641	0.0746392088	-0.0064589872	0.1112459308	0.0562522327	0.0752235284	0.0438907306	0.0112841242	-0.1558962256	-0.0122378409	-0.1434322884	-0.0140730116	0.0124650428	-0.1495844886	0.0930260747	-0.0092175417	-0.0181509586	0.0320366012	0.0592390857	-0.0009062886	0.0780168342	-0.0109603044	0.0583892577	0.1492480791	-0.0514289525	-0.0012159048	-0.1082492696	-0.0648261185	-0.0271176546	-0.0887838976	0.0309214087	0.0423439734	-0.0156850338	0.0248870305	0.1322944881	-0.0646796391	0.1477647234	0.0229755424	0.1257983146	0.108470155	0.157687573	0.1109848097	-0.2777367701	-0.0470493864	0.1090626006	0.0478420957	-0.0842843982	-0.1024540007	-0.0589569012	-0.0190046575	-0.0285377633	-0.0183131507	0.0124751866	0.0023612608	0.0276008332	0.0886075304	0.0451808954	0.0668258678	-0.0506506188	0.0617688307	0.0454144651	-0.0125781927	-0.0007401111	0.0029567984	0.0451937282	-0.0216920493	0.0187865636	-0.0778529453	0.0044591671	0.0003141611	-0.1201968483	0.0758826611	0.0326711486	0.0154626232	0.0573856429	0.0794444734	0.0439910752	-0.0467221271	-0.1154293728	-0.0484553023	-0.1478903414	0.1466254143	0.0919891417	-0.0396982565	0.0438971891	-0.0243470481	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00998694	-0.00208516	9.97389705636e-05	4.347892225600004e-06	-0.15071	-0.008022	0.0227135041	6.435248400000003e-05	-0.0524685	0.0426247	0.00275294349225	0.00181686505009	0.000703339	-0.000194724	3.7917436176000034e-08	4.94685748921e-07	-0.000284776	-6.701e-05	8.1097370176e-08	4.490340099999999e-09	0.00066932	5.5820000000000695e-06	3.1158724000000774e-11	4.479892624000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.9011867920947	-1.139275766176752	358682.6315409795	1.297949271397625	795.6896521631589	-8.962566100274444	633122.0225595288	80.32759110178866	446.8249046313084	-0.5779795670896988	199652.49539877783	0.3340603799731956	443.8170776427724	946.932725636432	1.168375	29.927794	0.09971551	0.0524468	-0.0095889535	-0.0574002847	-0.0132706197	-0.0274683999	-0.0059363952	0.04852816	0.0167540153	0.0184045358	0.0208518275	0.0280432597	-0.0502047756	-0.0430117383	-0.0334160055	-0.0490851896	0.1160031363	-0.0251578161	-0.079960554	-0.0538195054	-0.0009914071	-0.0108561653	-0.1106780247	-0.0342305641	0.1414100366	0.1117761757	-0.0764021067	-0.0586622488	-0.0409000281	0.054323903	0.0590139982	-0.0574514923	-0.0527761227	-0.0768872653	0.0410848625	-0.1543419089	0.0445055888	0.0541696884	0.0355691352	-0.1516257459	0.0817833992	-0.0441726619	-0.1685746811	-0.0510992535	-0.0396417781	0.0268999225	-0.0466377675	0.0226247233	0.1473679386	-0.2223352989	0.1741522038	0.0317465286	-0.0156929949	-0.0434726425	0.0197999832	-0.14413777	-0.0674353277	0.018228864	-0.0348722635	0.055585013	0.1228178659	0.0937473615	-0.0124862928	-0.1334019295	0.0111362939	0.1065371081	0.0250730239	-0.0153971013	-0.0481084351	-0.0320557769	0.040210179	-0.0511611772	0.1196637042	-0.0797354921	0.0493326415	0.2382619691	0.1088895371	-0.0732169742	-0.0300820788	-0.0351354579	0.1144653687	-0.0210831379	0.0830827341	0.0351536618	-0.0070737066	-0.0191652521	0.1406469673	0.0269783589	-0.0036392753	-0.1727292693	-0.0484567443	-0.0310245574	-0.066702419	0.0485276974	0.0417428807	0.0426503313	0.0435008928	0.0267993542	0.1884479056	-0.0477781984	0.0639012341	0.0358783246	-0.0490155138	-0.1824340706	0.0095590468	-0.0460580862	-0.0968391087	0.0320540072	-0.03216041	0.0511195241	0.0879799479	-0.0417525728	0.0860042244	0.0398015254	-0.2729329809	-0.0879063086	-0.0309292923	-0.1079170649	-0.0020566121	-0.0166969094	-0.0895369377	0.154192411	0.0069790233	0.0587416289	0.0069990396	0.0708875764	0.0907440143	-0.1458448789	-0.0307093938	-0.0510133161	0.0211078482	0.080375358	-0.0031532317	-0.019933509	0.0330873235	0.0435602523	-0.0805129771	0.044919715	0.0653934574	-0.2044449561	-0.1934768604	0.0002700535	0.0112377713	0.0537309392	-0.0236816245	0.0233282746	-0.073884759	0.0311352778	0.034100657	-0.1368779946	0.0691207695	0.0815646261	-0.0194616096	-0.0489019813	-0.0305506968	0.0346922584	0.0129330448	-0.0499450405	-0.0137080969	-0.0835300481	0.1633252053	0.1709214857	-0.041372915	-0.0457645933	-0.0852021866	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0199079	0.00992096	0.0003963244824099	9.84254473216e-05	-0.122762	0.027948	0.0150705086439999	0.000781090704	-0.0734400999999999	-0.0209715999999998	0.0053934482880099	0.0004398080065599	0.000216875	-0.000486464	2.36647223296e-07	4.7034765625e-08	-0.0	0.000284776	0.0	8.1097370176e-08	0.000623061	-4.62590000000001e-05	2.139895081000009e-09	3.88205009721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.968894249145	2.0677074570503464	361163.6118550401	4.27541412794161	798.193797648043	2.5041454848840203	637113.3386038049	6.270744609465026	447.9096601367966	1.0847555054882037	200623.06364386063	1.1766945066869683	444.846082101576	956.417681682834	1.065601	27.295244	0.0740152	0.0430009	-0.007980835	-0.0278908959	-0.0165895371	-0.0212939256	-0.0017130278	0.0130694998	0.0161566013	-0.0246875491	-0.0801352523	0.0171452057	0.0547098094	-0.0191097417	-0.022858699	-0.000360777	0.0709859842	-0.0058568161	-0.0679668961	-0.0600173843	-0.0759655064	0.0707006952	-0.1448064632	-0.0106057857	-0.0978943181	0.19445548	0.0303900627	0.0746435653	0.0257193331	0.0713512973	0.0556873212	0.0071817674	-0.0690465428	-0.0037696755	-0.138562664	0.1268313313	0.0216815515	-0.0004565678	0.0151087166	-0.0266009436	-0.1621546448	0.1226010692	-0.0450952687	0.0142920855	-0.0091412739	-0.1181990055	-0.0690006227	0.0162084237	0.0685436063	-0.0217155193	0.0531099497	-0.0495323205	0.0263848449	0.0897425498	0.040516128	-0.1195727214	0.0711752925	-0.0192211515	-0.0513639015	-0.1110634591	0.0672979388	-0.0441494138	-0.0180389769	0.0906784027	-0.0190942988	0.0152126893	-0.111306475	0.0327795032	-0.0761843048	0.048074925	0.0230200828	0.0629005471	-0.1320293177	0.1036286262	0.0052489261	0.0554149123	-0.170172264	0.0762720992	-0.0222325657	0.0049609961	0.0643897409	0.0008120653	0.0682427395	0.0518187203	-0.0542808422	-0.0833606139	0.0540446788	-0.205050168	-0.0357066991	-0.1420148738	0.0570812243	0.0861430215	0.0291809418	0.0732094767	0.0279603071	-0.0043649237	0.0180231265	0.1088665787	-0.0532238392	0.1288037738	-0.1088300107	-0.0535952275	0.0384542352	0.0353021131	-0.0516214213	0.0744409525	-0.0652491235	-0.0635856378	-0.1605712947	-0.093690977	-0.0044747896	-0.0644614444	0.0620038784	-0.0256897083	-0.0435759718	-0.0967029487	0.0030478567	-0.0703291977	-0.0696296104	-0.1227409047	0.0505122174	-0.0219323562	-0.0737530107	-0.0851424367	-0.0769721933	0.0728623486	0.0284976876	0.0911093026	0.0464679492	-0.0854692711	-0.0630013906	-0.0030792531	-0.0554536323	-0.0759259427	5.10855e-05	-0.0626515636	0.0642701454	-0.0848075783	-0.085348672	-0.16212442	0.1797185804	-0.0012975484	0.0107706302	0.0459167667	-0.0233738538	0.0083928293	-0.0565122955	0.0076724899	0.0176123824	-0.0800336176	0.0469703574	-0.0619196798	0.0274462839	-0.0185160386	0.0555302132	0.0007413141	0.0526229895	-0.0954203945	-0.0005288789	-0.0869101184	0.1266925544	0.0692949394	-0.0053403595	0.0025147884	-0.0707031962	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0207932	0.0008853	0.00043235716624	7.837560900000037e-07	-0.15422	-0.031458	0.0237838084	0.000989605764	-0.0572325	0.0162075999999999	0.00327555905625	0.0002626862977599	0.000308931	9.205599999999996e-05	8.474307135999994e-09	9.543836276099998e-08	-0.00041723	-0.00041723	1.740808729e-07	1.740808729e-07	0.000623061	0.0	0.0	3.88205009721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.2107533105377	0.2418590613926881	361454.3698962242	0.058495805577752	798.8584419051986	0.6646442571556008	638174.8102032015	0.4417519885699204	448.84140351826585	0.9317433814692322	201458.60551224675	0.8681457289117192	445.8106882572174	966.4961037297466	0.980298	25.110233	0.069729565	0.0359302	-0.0068653318	-0.0013600007	-0.0307162099	-0.0524297018	0.0163686874	-0.020974735	0.0076083158	-0.0281740466	0.0791930224	0.0196319704	0.0395212835	0.046451719	0.0037530178	0.0276818892	0.0205140022	-0.0329789333	-0.0409824654	-0.1274903046	0.0988328328	-0.0802182409	-0.0246039613	-0.0119804501	-0.0016566271	0.071759748	-0.0549159872	-0.0230815875	0.0569429596	0.0986289235	0.2123236425	0.0613864049	0.0512766898	0.0070456424	-0.0827780772	-0.003171141	0.0335752629	-0.0198919865	-0.0539058388	0.0154110259	0.0013969205	-0.0897983921	-0.0395108428	0.117823532	-0.0498287961	-0.0495720274	-0.083547477	0.0185767611	0.0188569445	0.0714710677	0.053757838	0.12507882	-0.1231868318	0.0141176549	0.1170018108	-0.1258181864	0.0547910837	0.0525282855	-0.2095071821	0.0648504922	-0.0397424768	-0.0913709423	0.0278041432	-0.0607544004	-0.0388662904	-0.0718819968	0.1530181752	0.080017249	-0.0972841943	0.0428541484	-0.0275058531	-0.0814646382	-0.021505086	-0.0344705895	-0.1028833474	-0.086760128	-0.0985355183	0.061102366	0.0016894967	0.0349798229	0.0177905045	-0.032780802	0.0390677769	0.1186165825	0.0990236567	0.0784432537	0.0393366659	-0.0188457519	-0.0084491288	-0.0776373465	-0.0434911515	-0.014578444	0.0331922126	0.1327854242	0.159410603	-0.0985734101	-0.0124538997	-0.0397239556	0.0399657782	0.0983099889	0.0092129098	-0.0908425368	-0.0113910201	-0.0163835705	0.0794179051	-0.0279514607	0.0241740454	0.0565113598	-0.1266087009	-0.006672028	0.0012993164	0.0220134198	-0.018119612	-0.0009659154	0.0164514469	0.031878205	-0.2469386195	-0.1402004044	-0.0678477374	0.0237163456	0.0080851712	-0.0536144326	-0.1717158902	0.1064013002	-0.0365359541	0.0769950932	-0.0633806719	-0.1287972998	0.0551885747	0.1168079224	0.0479797935	-0.1105439959	-0.0866672265	-0.0042909386	-0.0152939373	-0.0583696661	-0.0547933106	-0.024814678	0.0584511709	-0.0124713439	0.1453839017	-0.0028025628	0.0219509049	0.0581754484	-0.0363302309	-0.0016273114	-0.0574634184	0.044377196	0.021989802	-0.0536862707	0.0130463453	0.0620004642	0.0281781242	0.0271245178	0.0204238919	0.0050153116	-0.0267054047	-0.0485435946	-0.0131108167	-0.0825704484	0.0914592003	0.1098632024	-0.0639289976	0.0159453105	-0.07674126	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0300436	0.0092503999999999	0.00090261790096	8.556990015999999e-05	-0.16023	-0.00601	0.0256736529	3.612010000000018e-05	-0.0850256999999999	-0.0277931999999999	0.0072293696604899	0.0007724619662399	2.54117e-05	-0.0002835193	8.038319347248998e-08	6.4575449689e-10	-0.00041723	0.0	1.740808729e-07	0.0	0.0008730609999999	0.0002499999999999	6.249999999995002e-08	7.622355097208254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.1775555960381	-0.0331977144995789	361414.4533524275	0.0011020882479955	799.2956318013809	0.4371898961823035	638873.5070167686	0.1911350053238933	449.0329547713442	0.1915512530783303	201630.59447068404	0.0366918825558785	446.0955775761977	966.0063956271878	0.951863	24.381853	0.103866885	0.052698	-0.02036313	-0.0026688439	-0.055648002	-0.0574817447	0.0110616084	-0.0290394934	0.039819192	-0.0216706615	0.0216280037	0.0395964672	-0.0051132635	-0.1013411501	0.0036739698	0.0570248689	0.0226066939	-0.0482362114	0.0282951374	0.0392865204	0.025443965	0.096493005	-0.114536462	-0.0216125576	-0.0328608853	-0.0272209944	-0.0828328418	0.0547621677	0.0687534889	0.0127118914	-0.0239922831	0.131945536	0.0651927328	0.0981045615	-0.026538878	-0.205530582	-0.0164823231	0.0977982176	-0.018323743	-4.89165e-05	-0.0219469923	-0.1244162537	-0.0082432684	-0.0913790938	-0.157300118	0.0532579966	-0.0499300406	0.1257431448	0.0126625977	-0.031505124	0.0100026464	0.0307319583	0.0939590715	0.1017174761	0.0337360518	-0.0399344495	0.0634677437	0.048445022	0.0629618477	-0.1346723772	0.0100973413	-0.0546693207	0.1618973466	0.0080106219	0.0462723948	0.0962523366	-0.0387906274	-0.0356423673	-0.0727379292	-0.0470263418	-0.0157441974	-0.0767672702	-0.1186234776	0.0343996232	0.158549169	-0.10195031	0.0406422792	-0.0416137861	0.0020843675	0.0573395765	0.0135450072	-0.0478430266	-0.0251102657	-0.0483092021	0.0182102898	-0.0996958148	0.0936423145	-0.0633644338	-0.0433328218	0.0486554405	-0.072322992	0.0524624059	0.039139705	0.0243587204	0.0104398297	0.0148563702	-0.1443177422	-0.1611815284	0.0903838462	0.0887887189	0.0842389498	0.0633924968	-0.071003053	-0.0179595381	0.1136894629	-0.0602463236	-0.0480759284	-0.0844307801	-0.0845716994	0.1633656928	-0.0248784336	0.1089188583	0.0206867232	-0.0145169412	-0.0610784047	-0.1071639324	-0.0495589368	0.0837202796	0.0151548377	-0.1426069597	0.0072647994	-0.0678114893	0.0048233231	-0.079751418	0.1192400135	0.1247904589	-0.0139606506	0.1117546225	0.0089528481	-0.0290130385	0.0281190409	-0.0417075122	0.0126395031	-0.068066382	-0.0586500739	0.0853038931	-0.0071127322	0.0345844588	-0.2265823423	0.023149597	2.43739e-05	-0.0035957782	0.0368709948	0.0698929741	-0.0415649948	-0.0229396451	-0.0235075586	0.045873514	0.0173258856	-0.0217009343	-0.001250705	-0.0147113128	0.0326938997	-0.0631003934	-0.030337626	-0.0027496367	0.0355715382	-0.0170148855	0.0023817889	-0.0045266777	0.0219633676	0.0500864649	-0.0233624006	-0.0163679037	-0.027095698	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0227478	-0.0072958	0.00051746240484	5.322869764000002e-05	-0.174992	-0.0147619999999999	0.030622200064	0.0002179166439999	-0.122313	-0.0372873000000001	0.014960469969	0.00139034274129	-0.000520197	-0.0005456087	2.9768885351569e-07	2.70604918809e-07	-0.00041723	0.0	1.740808729e-07	0.0	0.000528234	-0.0003448269999998	1.18905659928931e-07	2.790311587560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
