global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
568.8385101208692	1.1089015473356767	323577.2505965301	1.229662641683458	674.0844334964486	0.0399161887274885	454389.823482228	0.0015933021225284	472.1787381989067	0.914252170514203	0.8358570312899314	222952.76080711168	476.7764111752457	648.5704583763251	2.38743	63.511971	0.86712585	0.605154	-0.033321526	-0.0894948587	0.0535997378	0.2612063564	0.0684558543	0.0549453584	0.0059075362	-0.007728562	-0.0251415768	-0.0740106301	0.2223603287	0.1794831015	-0.1224693637	0.1139102817	-0.123122112	-0.2099781595	-0.1989980918	-0.1057758487	-0.0263952189	0.1935071763	-0.1149426841	0.0279553849	-0.0139044708	0.0221952295	-0.064902176	-0.2346081866	-0.0577244348	-0.1665821759	-0.1734724891	-0.0704645807	-0.0275932299	-0.2336474304	0.1611631505	-0.1114883697	-0.0616410945	-0.0920752601	-0.0197700966	-0.012996794	-0.0287497803	0.164510541	-0.0581720655	0.0794247733	0.148536076	0.0619623751	-0.1470441032	0.0377087927	0.058599021	-0.041631401	-0.0947243223	-0.0179544827	-0.0231978774	0.1392304254	0.0213349516	0.0146605104	0.0218531052	-0.0043517811	-0.0400309963	0.0174387911	-0.0864963933	0.2003106951	0.2336294911	-0.0536696662	0.0378168119	0.0738933592	-0.3035795972	0.1388151129	0.0706401319	-0.023641208	-0.1353228162	0.1000275643	-0.0362965263	-0.0840632902	-0.0003211941	0.0043319379	-0.2091601136	-0.0065295451	0.2577387933	-0.3228330226	-0.0463815712	0.0033516256	0.0266635157	-0.0581357982	0.0641627117	-0.1279871723	-0.1290244177	-0.0288646842	-0.0232790976	-0.0036885427	-0.0602944533	-0.0805221984	0.2048172527	0.0429176116	0.1170390296	0.0918880547	-0.0110886975	0.0741388687	0.1368521481	0.0656856802	0.0383196765	-0.0265557739	-0.0611858402	-0.0641670191	0.0771284275	0.0917806701	-0.0323924572	0.0488626644	-0.01278052	-0.0899581978	0.0373854431	0.0797327156	0.0	-0.164313	0.007202	0.0269987619689999	5.18688040000002e-05	0.289704	0.0053219999999999	2.832368399999993e-05	0.083928407616	-1.47987	-0.22527	0.0507465729	2.1900152169	0.0266582	0.0101153	0.00010231929409	0.0007106596272399	0.00196239	0.001709186	3.8509745121e-06	2.9213167825960003e-06	0.000242919	-0.000762151	5.808741468010001e-07	5.9009640561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.0705162630709	-4.767993857798274	318175.5473172873	22.733765428002062	669.00354494057	-5.080888555878573	447565.7431430493	25.815428517257853	470.729300292661	-1.4494379062456917	2.100870244061894	221586.0741540182	476.2823843683185	621.0951567257011	3.245999	86.352196	2.32747715	1.57261	0.1273996203	-0.005068879	-0.0872317309	0.0581698233	0.1384005335	-0.0258191409	0.0140071124	-0.0190814308	-0.0116806998	0.0264031517	0.163253203	-0.0845346948	0.0424212145	0.0385966398	-0.0614136724	0.0690820728	0.1205469874	0.03940382	-0.0067865623	0.0571640576	0.0625791637	0.1080941376	0.0607375795	0.2172255159	0.1243520354	-0.0024853328	0.0037741485	0.0501297607	0.0319745123	0.0929250273	0.1201692365	0.0216999566	0.0702033516	-0.0414614285	-0.1084612251	-0.0266100408	0.1010543921	0.0089164725	0.1310756202	-0.0023662694	-0.115926647	-0.0665013687	-0.0339918817	0.0660933621	0.0494301689	-0.1116240521	-0.0171722416	-0.0172331115	0.1063092811	-0.1517717714	0.0488497531	0.1212179534	-0.051625396	0.0251975626	-0.0593576312	0.0643420111	-0.0273832971	0.0712722803	0.0295406886	0.178052828	-0.088862713	0.0070536267	0.057831922	0.0410036616	0.0755903323	-0.0796161249	-0.0224785646	-0.0178659476	-0.007112784	0.0399550376	0.116163766	-0.0017571182	-0.2590641877	0.1255478691	-0.0133450415	-0.0308572326	-0.0104034098	0.0487275066	-0.0255516687	0.0736465634	-0.0895980963	-0.0465915131	-0.0562377994	0.0010864756	-0.1495664439	0.0462397157	-0.0833219409	0.0670129708	-0.1322562716	-0.0518838271	-0.0356102834	0.0051716087	0.0896739196	-0.0539766549	-0.0353326441	-0.0382361095	-0.0996724818	-0.0255197154	-0.0339915319	-0.2136894879	0.0889006821	0.0867832117	-0.0231696381	0.0290709559	-0.0290730485	-0.0592814478	-0.0140493017	-0.0892296847	0.040877829	0.076939022	0.0	-0.178521	-0.014208	0.031869747441	0.000201867264	0.185347	-0.104357	0.010890383449	0.034353510409	-0.555885	0.923985	0.8537482802250002	0.309008133225	0.00446352	-0.02219468	0.0004926038203024	1.99230107904e-05	-0.000379832	-0.002342222	1.4427234822399998e-07	5.4860038972840005e-06	0.00140456	0.001161641	1.3494098128809998e-06	1.9727887936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.4389279937403	-3.631588269330564	314091.79201077286	13.18843335793936	666.8557404797981	-2.1478044607719085	444696.5786108598	4.613064001711709	467.8710249817451	-2.858275310915872	8.169737752991223	218903.2960174688	473.46209609286615	614.3672423494925	0.912079	24.263735	0.1304996	0.071939	0.1356754524	-0.0042627673	-0.103816086	0.050753702	0.1266700005	-0.0123057256	-0.0682873122	0.0120738362	0.0766020551	0.0677721445	0.0492949521	-0.0738687085	-0.0149109581	0.0660330207	-0.1231999475	0.0721392672	0.1042363981	0.0295802215	-0.1502582683	0.0311881685	0.0278790612	0.0056851625	0.1432307983	0.1023486017	-0.0057657162	-0.0361623523	-0.0129931531	0.0292913812	0.0906599197	0.0542282047	-0.0117488038	-0.0438665386	0.0095154533	-0.0522568599	0.0295894468	0.0965653263	-0.0256100525	-0.0133077118	0.1760495527	0.0696631599	-0.0202970607	-0.0505767684	-0.074233104	-0.0412823366	-0.0134563221	-0.0826198965	-0.1066425767	-0.0352641284	-0.118899607	-0.0295483085	-0.0006589286	0.0041839276	0.1459711144	-0.0531288226	0.185776717	-0.027710299	-0.0270506826	0.0055764139	0.0662005585	0.0716740993	-0.065570741	-0.0304812285	0.0836716194	0.1154915703	0.0748289137	-0.0199361564	-0.1347656376	-0.0595995497	0.0077474615	0.0605349736	0.0763108943	0.1119402491	-0.1292347968	0.0241939305	-0.0564690456	-0.0371294397	-0.006816689	0.0385500488	-0.0280463057	-0.0951252573	-0.007230589	-0.0328377456	0.0255132182	-0.0494200287	0.0746232569	-0.0414331302	-0.1389078865	0.1214908794	-0.0369701695	-0.0583494117	-0.1127810758	0.0197958139	0.1045100456	0.0061413529	0.0222123988	-0.0139079041	-0.1278683102	0.0727457503	0.1487644765	0.0827140219	0.0192712495	-0.1333330637	0.0554655194	0.0105779429	-0.0686976936	0.0410913658	-0.0153154392	-0.0884340022	0.0443009844	0.0739137028	0.0	-0.189285	-0.0107639999999999	0.035828811225	0.0001158636959999	0.163549	-0.021798	0.000475152804	0.026748275401	-0.498529	0.0573559999999999	0.0032897107359999	0.248531163841	0.00390307	-0.00056045	3.141042025000006e-07	1.52339554249e-05	-0.000452014	-7.218200000000001e-05	2.04316656196e-07	5.210241124000001e-09	0.00122556	-0.0001789999999999	3.2040999999999976e-08	1.5019973136000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.5769261948342	-1.8620017989061357	312008.18247726926	3.467050699129684	661.6487212462154	-5.207019233582741	437779.030326752	27.1130492989006	466.8129225669626	-1.0581024147825246	1.11958072016861	217914.30467550905	472.4635231736868	608.4461163814677	0.844748	22.472551	0.091641225	0.0581004	0.1370471439	-0.0184333691	-0.1131051897	0.0258516524	0.1269157654	0.0437654915	-0.0982525177	0.0443294755	-0.0386416047	0.0935726471	0.003290801	-0.0721324916	-0.0402558798	0.0674346496	-0.1577316151	-0.0244454563	0.0944013547	-0.0028171546	-0.0382339392	0.0384351394	0.1154702334	-0.0138533624	0.1023823715	0.0307052612	0.0095605766	0.0132216289	0.0511678863	0.0436301115	0.0487112963	0.0709180589	0.0523595928	-0.0230737262	0.0661912824	0.0357925873	-0.0611445032	-0.0257444513	0.0244946994	-0.0404000205	0.0504990847	-0.0363477996	0.0128948633	-0.041361712	-0.03727871	-0.1072463575	0.0337711899	-0.0706373123	-0.0287815517	-0.1533872143	-0.0995307922	-0.013443791	0.015064959	-0.1291516338	-0.0873077269	0.0729323345	-0.0069703507	0.0387403135	0.0384914695	0.1505169918	0.0895627617	0.0303372537	-0.0570785747	-0.0674133672	0.0816806418	0.1522483292	0.004464946	-0.0873415157	-0.043077726	-0.0463823706	-0.0566696674	-0.0373663116	0.0546340721	0.0983112637	-0.0928506116	0.0443259327	0.0154481283	-0.0243717379	0.0060542545	0.0337354338	-0.0046006946	-0.0342196129	-0.0796658815	-0.0647392376	0.0118252746	0.044495768	-0.0467671936	-0.0155674258	-0.0456254278	0.043512611	-0.0636919341	-0.0011364752	-0.1122836731	-0.0431525272	-0.0625488027	0.0299887462	0.0032238158	-0.0614471773	-0.0093164883	0.1497723356	0.0623929901	-0.0288433324	-0.1614142641	0.0399436249	-0.0789798455	-0.0424431768	0.0425635577	-0.0988663442	-0.0165786943	-0.0875717494	0.0476491118	0.0706658658	0.0	-0.19312	-0.003835	0.0372953344	1.470722500000004e-05	0.166682	0.0031329999999999	9.81568899999998e-06	0.027782889124	-0.445426	0.053103	0.002819928609	0.1984043214759999	0.00391609	1.3019999999999872e-05	1.6952039999999666e-10	1.53357608881e-05	1.07805e-05	0.0004627945	1.1621918024999999e-10	2.1417874923025e-07	0.00106997	-0.00015559	2.4208248100000052e-08	1.1448358009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.3194116728159	-0.2575145220182548	311720.56545067934	0.0663137290502902	660.286196419778	-1.3625248264373797	435977.8611824976	1.856473902658211	467.20763649432337	0.3947139273607831	0.1557990844525736	218282.9755986118	472.5906790142813	604.3407297688066	0.960204	25.543974	0.085938375	0.049602	0.1345718973	-0.0159319796	-0.1077063984	0.0136830287	0.1368228453	0.0056169557	-0.1483911906	0.0236607794	0.028435605	0.0806059761	0.0062123321	-0.0410396025	-0.0327906113	0.0425196676	-0.1493129426	-0.0367857185	0.0355531135	0.0474661117	-0.0912587308	-0.0172599732	-0.0075540557	0.1037992712	0.0218983607	0.0726139048	0.0418606805	-0.0121184643	0.0250030564	0.1124911286	0.0435009502	0.0781421391	0.0833231339	0.0764712163	0.1220623706	-0.0597753583	0.065353028	0.1231942471	-0.0795219081	-0.0167082694	0.0261451051	-0.0721191839	0.0171129951	0.0247647328	0.0142466103	0.0032879976	0.1055792078	-0.029532125	0.0450999615	0.0618158645	-0.011088092	-0.0143847378	-0.0831315174	-0.0052158564	0.1075164917	0.0119699112	-0.0917642368	-0.0193214437	-0.1041522921	0.0948334134	0.0793178132	0.0258391466	-0.0351108827	-0.0402645141	0.0580387476	0.1539342152	-0.0349853848	-0.032154234	-0.0932979878	-0.0024932096	0.0342906317	0.0298034912	0.101682401	0.0267964977	-0.0361823896	0.027900452	-0.0134400648	-0.0069608981	-0.0269404925	0.1369983413	-0.1288796397	0.0600875521	-0.0335372166	-0.1004560627	-0.1319134681	-0.0451165023	0.0696329399	-0.0526131509	-0.0678508475	0.0199302272	-0.0174002058	0.0726583966	0.0102014662	-0.0111429708	0.0380215558	-0.0615398959	-0.0932882463	0.0427020442	-0.0304886662	-0.0095288369	-0.0465799734	-0.025508124	-0.0176936205	-0.1149876047	0.0382253437	0.0910933733	0.035767515	-0.0412941045	-0.0178388294	-0.0866435753	0.0509165408	0.0672052887	0.0	-0.192745	0.000375	0.0371506350249999	1.406250000000107e-07	0.172198	0.0055159999999999	3.0426255999999925e-05	0.0296521512039999	-0.475292	-0.029866	0.000891977956	0.225902485264	0.0045612	0.00064511	4.1616691210000004e-07	2.080454544e-05	0.000229618	0.0002188375	5.2724425924e-08	4.788985140625e-08	0.00093029	-0.00013968	1.95105024e-08	8.654394841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.6502203400456	0.3308086672296895	312090.0686859815	0.1094343743142834	658.8904734167412	-1.3957230030367782	434136.65595933737	1.9480427012060024	467.8114874579019	0.603850963578509	0.3646359862146938	218847.58779757467	473.09315931980296	595.2962193359266	1.438392	38.265057	0.1664577499999999	0.0874778999999999	0.1384376445	-0.0070341999	-0.1140958022	0.0226036187	0.0882275775	0.0396253122	-0.1018168338	0.0942434165	-0.1027709077	0.0978611396	0.0195914746	0.0059183351	-0.0936811111	-0.0151641426	-0.0028920503	-0.0783605735	-0.001159093	-0.0658691552	0.0370851766	0.0450104223	-0.0695589173	0.1228345396	-0.0693097505	0.006403891	0.1544289017	0.1790306478	0.046372485	-0.041817792	0.1659623495	-0.0198520759	-0.0708588534	-0.1779334211	-0.0219134629	-0.0842462828	0.1808070208	-0.1353698924	-0.1579670371	0.0001469795	0.0093020513	0.072481586	-0.130223707	-0.104566525	0.1138774101	-0.0975385646	0.0568191723	-0.0531375221	-0.118178282	0.0935416294	0.0167150659	0.0762453364	0.0433359773	-0.0201149834	-0.0031776886	0.0465886569	-0.0124025652	-0.025087409	-0.0363903023	-0.0618570497	0.0952724425	0.0269407447	0.0245402034	-0.0659896276	-0.0333873229	0.0468928474	-0.0798901751	0.0016372868	-0.0081074512	-0.0821047619	-0.0366482868	0.0597494173	0.0162672252	-0.1343483592	0.0311790023	0.0691933431	0.2294232852	0.0161416439	-0.102055427	0.0618715666	-0.1484210955	-0.1116712357	0.0273108756	-0.1125859733	0.1422221842	-0.231723123	0.1034071511	-0.0129871603	0.0550022565	0.0285421706	-0.1067509332	-0.1783807373	0.0847430329	0.0194958997	-0.1485842975	-0.0332886907	0.0358625941	0.1227209198	-0.106888481	-0.0613729224	0.0001007533	0.0556497651	-0.0271068143	0.0994572344	0.0254007948	-0.0007432333	0.027947622	0.0208515797	-0.0190956071	-0.0856501786	0.0540977378	0.0635423895	0.0	-0.176357	0.0163879999999999	0.031101791449	0.0002685665439999	0.0948191	-0.0773788999999999	0.0059874941652099	0.00899066172481	-0.444914	0.030378	0.000922822884	0.1979484673959999	0.00412604	-0.0004351599999999	1.893642255999996e-07	1.70242060816e-05	0.000158559	-7.1059e-05	2.5140956481000003e-08	5.049381481e-09	0.000590252	-0.0003400379999999	1.1562584144399999e-07	3.48397423504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.7712254344578	4.121005094412226	316711.4521770014	16.98268298817152	669.9286152106025	11.038141793861314	448804.34947799554	121.84057426138789	469.7882873535901	1.9767998956882025	3.907737827592888	220701.03493461933	475.20541952005095	610.7158662091764	2.044651	54.39315	0.7229682499999999	0.52749	0.1406783321	0.1236296024	-0.1609371697	0.1151237808	0.0041595112	0.0026932051	0.0631929913	0.0670556067	-0.0680868384	0.1184059515	0.147076975	-0.0279217591	-0.0842275291	-0.0123065008	0.0714649802	0.1050455386	0.089371744	0.0125821137	0.0933521017	0.1010749719	-0.0810789609	-0.1982331658	-0.073566619	-0.0601716242	-0.1128814079	-0.0694454888	-0.0277910483	-0.0533047959	-0.0185824711	0.1481330712	0.0099930353	0.0178861175	-0.0528680579	0.0208118237	-0.1035229308	0.0226644644	0.0867833849	0.1161936618	-0.0333669736	0.1108096034	0.1141404695	-0.0541962763	0.0324160406	0.037187231	-0.0551571832	0.0924431785	-0.0305595971	-0.0877449647	0.0411451506	-0.0157335381	0.1337986176	-0.0823773746	-0.0998477609	-0.0621716654	0.0876322768	0.0482984834	-0.0679769883	-0.0922524276	0.1214207607	0.1448849904	0.0074766211	-0.0721145138	-0.011487396	-0.0889424565	0.1335059101	-0.0607467884	-0.0314077087	-0.0006334654	-0.0713448367	-0.0176890768	-0.212514905	-0.0703877016	0.0610394174	-0.0773952709	-0.1109407129	-0.0881795823	0.029481647	-0.0599163948	0.0372459073	-0.0317536894	-0.182179929	0.0530757702	-0.0203154292	0.1003127549	-0.058365027	0.0655929854	0.044345182	0.0998476966	0.119641429	-0.0758379759	-0.014706289	0.0303810261	-0.0334467581	0.1048313183	-0.0020363537	0.0181865103	0.0476072631	0.0905846658	0.0196859947	0.0860665246	0.0842683926	0.1520424395	-0.0882696589	-0.0481885776	-0.0561506612	0.0946251418	-0.020348791	-0.0845923072	0.057187315	0.0596881955	0.0	-0.17899	-0.0026329999999999	0.0320374201	6.932688999999981e-06	0.110886	0.0160668999999999	0.0002581452756099	0.0122957049959999	-0.133781	0.311133	0.096803743689	0.017897355961	-0.00320834	-0.00733438	5.37931299844e-05	1.02934455556e-05	-0.000238298	-0.000396857	5.6785936804e-08	1.5749547844900002e-07	0.000721722	0.00013147	1.7284360900000022e-08	5.208826452840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.3095465276325	-1.461678906825341	315068.40702305647	2.136505226658124	669.915123202912	-0.0134920076905018	448786.2722959728	0.0001820342715205	467.6858333508361	-2.102454002753973	4.420312833696203	218730.03871706605	473.1314311076519	610.0080529682938	0.87429	23.258444	0.117782305	0.0731642	0.1342509469	0.1070437447	-0.1539938809	0.1060976512	-0.0421340462	0.0010422165	-0.0035323596	0.0574882621	0.0659986266	0.1432761421	0.0491601305	-0.028782079	-0.087954243	0.0098814242	0.0393516855	0.0911984015	0.0174670999	-0.0425091654	-0.0818678369	-0.0033926875	-0.0643809346	-0.1707429156	0.0755887957	-0.0619730759	-0.0877631428	-0.0699734353	0.096650827	0.0011003577	-0.0303281841	-0.0143470505	-0.0098593321	-0.0761493529	-0.0891583154	-0.0165240138	-0.044119139	-0.0020199284	0.1862317263	-0.0560742553	-0.0258241142	0.0717758167	-0.0149727045	-0.0791475543	-0.028666791	-0.0144382471	0.076611917	0.0092684324	0.0690527996	-0.0068360661	0.0901285504	-0.0027590819	0.0527019286	0.0010324075	0.0134141781	0.0624292766	-0.041745008	0.0156596737	-0.1320632792	-0.190956994	0.1449750923	0.054698537	0.0090915507	-0.0841295904	0.0192807507	-0.0332328396	0.0822232023	0.0520795368	-0.0701659967	-0.0780600264	0.0342285217	0.0007885444	-0.1247381924	0.0817812334	0.0252706407	-0.0519182008	-0.0718936187	-0.0481397782	0.1172317495	0.0163930517	0.1395870867	-0.0899482079	-0.072498862	0.0624507516	0.0159970564	0.0400012867	-0.0161381993	0.0977845257	-0.0972552544	-0.0477816351	-0.0427937135	-0.126724302	-0.0444623302	-0.0572830468	-0.0721891642	0.0420013952	-0.0482144218	-0.0165560214	0.0195362559	0.0043711535	-0.1373661632	0.0165302444	0.0433376769	0.0646436062	0.042369806	0.0143318628	-0.0031539611	0.1354566588	-0.0215981453	-0.0834707573	0.0601800399	0.0556543096	0.0	-0.17032	0.00867	0.0290089023999999	7.51689000000002e-05	0.0623064	-0.0485796	0.00235997753616	0.00388208748096	-0.126761	0.0070199999999999	4.9280399999999976e-05	0.016068351121	-0.00230563	0.00090271	8.148853441000003e-07	5.3159296969e-06	-8.253189999999998e-05	0.0001557661	6.811514517609997e-09	2.426307790921e-08	0.0007335	1.177799999999994e-05	1.3872128399999858e-10	5.3802225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.7272281918806	0.4176816642481071	315537.4788921331	0.1744579726490685	670.2964263746132	0.3813031717012336	449297.2992105773	0.1453921087494204	467.93056250558834	0.2447291547522354	0.0598923591857436	218959.01132679632	473.2104753967602	615.4634394528471	0.937901	24.950655	0.1670301299999999	0.0995808	0.1369082098	0.0705103482	-0.1461527675	0.0988045383	-0.0235383	0.0002953034	0.0462085894	0.0437206143	-0.0585251939	0.1193684501	0.0679095175	-0.0256561513	-0.1014695961	0.0499319924	0.0438731798	0.0417255914	0.0776508944	0.0776392454	-0.0029741246	-0.0211025286	0.1325092078	-0.0488218994	0.0803111122	-0.0320448488	-0.0503955168	0.007534801	0.1622264228	0.098554925	-0.0395535547	-0.0016519152	0.0286952972	0.1844619297	0.0438684698	-0.0317112706	0.0583705112	-0.0363102307	0.0274811093	0.0119947389	-0.0633887957	0.089909058	-0.0167338013	0.0082371846	-0.0803350481	-0.0839670063	-0.0780010344	0.0709126368	0.0408902717	-0.0102961257	0.0082634657	0.0235377353	0.0953592548	0.0030864336	0.1212266563	0.0065624193	-0.0641783334	-0.0149441767	-0.0285209268	0.1284784619	0.1233229721	0.0697879975	0.0179927183	-0.0869052728	0.0526073678	-0.05047943	0.0532071636	-0.074007637	-0.0886286285	0.0331569352	-0.0240555684	-0.0837036454	-0.0052993409	0.1484353863	-0.0120963497	-0.0156669159	0.0749542046	0.0650434731	0.1001537008	0.1245754039	0.0009588401	0.0605619419	0.0054182909	0.0059114063	-0.1320597236	0.0123826068	-0.0272963258	0.0328201523	0.0212845072	-0.0269383074	0.0591515426	-0.0591762761	-0.0290541315	-0.0348200205	0.0101909153	0.0859510578	0.1059128362	-0.0419844367	0.033668959	0.0094913604	-0.0426348939	0.1314560892	0.0187817621	0.0181115709	0.0369216742	0.0741453752	0.0398065745	-0.0752192747	-0.0228434347	-0.0822863733	0.0630708441	0.051452876	0.0	-0.161613	0.0087069999999999	0.026118761769	7.581184899999987e-05	0.0804227	0.0181163	0.00032820032569	0.00646781067529	-0.188304	-0.0615429999999999	0.0037875408489999	0.035458396416	-0.00098394	0.00132169	1.7468644560999998e-06	9.681379236e-07	-9.24495e-05	-9.917600000000022e-06	8.546910050250001e-09	9.835878976000043e-11	0.000975169	0.000241669	5.840390556100002e-08	9.50954578561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.1210698239963	0.3938416321157092	315980.0971400741	0.1551112311875656	668.2883005826703	-2.0081257919429163	446609.2526956736	4.032569196266365	467.02668272598754	-0.9038797796007998	0.8169986559711904	218113.92237804024	472.19583811208463	616.8163483056733	0.8900519999999998	23.677757	0.0699807249999999	0.0391482	0.1329013216	0.0407433052	-0.1345679227	0.0695506495	-0.0455950502	0.0168585394	0.0179351749	0.01805338	0.0891224046	0.1335355783	0.0343828003	-0.0034242098	-0.0958812514	0.0239079939	-0.0254691892	0.0721313161	0.0134807188	0.0985908629	-0.0735008505	-0.0142557953	-0.0088719049	-0.0987114218	0.0160563607	0.0364493925	0.0220312083	-0.0129008906	-0.0233810726	-0.0419801254	0.0222758406	0.0708281791	0.056632462	0.1035932588	0.0355590989	0.0641687187	0.0939445497	-0.0056493514	-0.054179152	-0.0859802074	0.0644271576	0.0304913501	-0.1064632759	-0.0855725968	-0.0092177378	0.046085403	-0.1134829293	0.0145722335	0.0339615295	0.0109979181	0.0160902935	0.0979773432	-0.080827806	0.0576745379	-0.0704815486	0.0332992507	-0.0325477042	0.0085955391	0.0135379056	-0.2097149138	0.1323130191	0.0341027615	0.0340112558	-0.078166929	0.0162477103	0.0253027073	0.0454685342	0.0194346522	-0.1455200594	0.0394038031	0.020709587	-0.0067966042	-0.0922685665	0.065752762	-0.0590887491	-0.026546911	0.019433316	-0.0430142365	-0.0018383604	0.0089973593	-0.0618618059	0.1311207782	0.0123627473	-0.0156234705	0.0217280491	0.0398527563	0.0140495297	-0.0369296456	-0.0355809324	0.0236143665	-0.0625370139	-0.0598382059	-0.0141900337	0.1465691377	0.045534412	0.0260846726	0.1047226037	-0.0412543479	0.0662309213	-0.1004409264	-0.006645806	-0.0598945645	-0.0164900508	0.001639974	0.146143973	-0.0736230638	-0.0060606889	0.1508429808	-0.024084425	-0.0810400467	0.0658548318	0.0470965431	0.0	-0.161654	-4.099999999998549e-05	0.0261320157159999	1.6809999999988102e-09	0.0791757	-0.0012469999999999	1.555008999999995e-06	0.00626879147049	-0.207561	-0.0192569999999999	0.0003708320489999	0.0430815687209999	-0.00047452	0.00050942	2.595087364e-07	2.251692304e-07	-0.000378171	-0.0002857215	1.4301330524100004e-07	8.163677556225001e-08	0.0007815959999999	-0.0001935730000001	3.747050632903872e-08	6.108923072158437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
