global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
556.3302328724537	n/a	n/a	309503.3280079186	651.9198743361957	n/a	n/a	424999.5225545212	442.7022976048951	n/a	n/a	195985.3243046531	441.6369933728184	509.337026358774	n/a	n/a	n/a	n/a	-0.0393633866	0.0749340663	-0.027599026	0.0158570504	-0.0875598846	0.0259874243	-0.198086886	0.038747224	-0.0006884627	0.0640191727	-0.6309499185	0.1224664511	-0.0127415589	0.1530720592	-0.0912528019	0.1170059708	-0.0546040406	0.1416712684	0.0480599674	-0.0321038213	0.0070822945	0.0237798113	-0.0180703649	0.0061931666	-0.0193932111	0.0656451945	-0.0070218596	0.0546379801	0.0221574817	-0.0064994338	0.1132906279	-0.0767202454	0.020008333	-0.0008651287	0.0879574803	-0.085729169	0.0897566806	-0.0534019778	0.0291511437	-0.0340175897	-0.0512852393	0.085331149	-0.024240417	0.0771857886	-0.0295819213	0.0411845744	-0.0050610604	0.0237651057	-0.0948966961	0.0494518151	-0.0283977583	0.0585204615	-0.0565615743	0.0658415343	-0.0027952471	0.0670779755	-0.0696826742	0.0457600092	-0.0239715572	-0.0837452441	0.0149813045	-0.067636041	0.0049377129	0.0763607235	-0.0666447486	0.0759659614	-0.0317132781	-0.0360191935	0.0399465523	0.0364998336	-0.0182900526	-0.0555800789	0.0244092193	-0.0349148451	-0.006090253	-0.0536665204	0.0818262154	0.0042793719	-0.0912520793	-0.0458764542	0.0364665921	0.0469354014	-0.0356343943	-0.0245330233	0.0243099312	0.0181790933	0.0060657954	0.0384529431	0.0377614522	-0.0502935525	0.0290090509	0.0001997993	-0.0105399672	0.0242543924	-0.0656969731	0.0687405971	-0.0300309874	0.0981657044	-0.0506307171	-0.0170326344	0.117970474	-0.0101131718	0.0078031566	-0.1544161305	0.0870414222	-0.0475115305	0.1671609848	-0.0245931641	0.0096010062	-0.0420316481	0.0433645063	0.0115195263	-0.0166984372	0.1307148729	-0.0212560577	0.0244062054	-0.0397172377	0.0906136113	-0.0623482145	0.0956142452	-0.0157715298	0.0326277694	-0.0130422192	0.0024710107	-0.1237589266	0.0113338477	-0.0480728598	0.0004985712	0.0505945137	-0.0235281038	0.0597712554	-0.0726683982	0.0469296892	-0.1252348336	0.0430983377	0.0044966255	-0.0232108198	0.0593048123	0.0064427045	0.0436755462	-0.0299308897	0.0607188347	0.0140722286	-0.0893765335	-0.0043768221	0.0366174492	0.0366333982	0.125688648	-0.1111583495	0.0705418083	0.0062999279	0.007077165	-0.0035716068	-0.0555563492	0.099449352	0.051326332	0.0359804882	-0.0155636659	0.0369450665	-0.0683924998	0.0239291603	-0.0642459305	0.0340089493	-0.0373847643	0.0152456199	-0.0899821691	0.0214125967	-0.0383442393	0.0043306997	-0.0933877162	0.0242058133	-0.1143344212	0.1410409036	0.0697705093	-0.014393104	0.0188129258	-0.0515024695	0.0487889754	-0.0649478597	0.0104884864	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0220764	n/a	0.00048736743696	n/a	-0.0779388	n/a	0.00607445654544	n/a	-0.0350036	n/a	0.00122525201296	n/a	0.000310258	n/a	9.6260026564e-08	n/a	0.000181679	n/a	n/a	3.3007259041e-08	0.000477246	n/a	2.2776374451600006e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
554.4328288406558	-1.8974040317979188	3.6001420598829976	307395.7616962519	642.1200430711436	-9.799831265052036	96.03669282349136	412318.14971368737	443.2466718504762	0.5443742455811389	0.2963433192520341	196467.6121065237	440.9200379293454	502.479053700764	1.102505	26.158955	0.07657925	0.0540732	-0.0696666905	-0.03782925	-0.037488727	0.0169304951	-0.0552902244	-0.0500535514	-0.1022044622	-0.0198270937	0.0013968549	0.0182622504	-0.3928712894	0.0113346806	0.0361924551	0.0863205927	0.0094525343	0.0270070762	-0.0303221296	0.0909151925	0.0207543469	0.0749480921	0.0212445815	-0.0058804529	0.0313004042	0.019846588	-0.0533731185	-0.0884415307	0.0631220545	0.0141035678	0.0239150191	0.0756324037	0.021339796	0.0767607659	0.0363555653	-0.0691846605	-0.0554094737	0.007476537	0.061223106	-0.0474259997	0.0559723722	-0.055426304	-0.0183199083	-0.0113172206	-0.0533253678	0.0302231439	-0.07059104	0.0611877433	0.0237753914	0.0909752937	-0.0026354008	0.0770325369	-0.0293563779	0.0037590932	0.0786121344	0.0316878473	0.0138459823	0.002400992	-0.1004146018	-0.0387130639	-0.0368327807	-0.017180262	-0.0155060649	-0.0597982815	-0.0857548833	0.0768150792	-0.1008369265	0.0104574161	0.0581577668	0.0306679579	0.0405121687	0.0644111274	-0.0214352301	0.0662999438	0.0620775856	0.0607750063	0.0423884159	-0.081459688	0.0488151543	-0.0659529917	0.0480735806	-0.0235939494	-0.0649369441	-0.0575709372	0.0507202591	0.0128374277	0.0238421247	-0.1043471309	0.0103370508	0.0149224516	0.0526638145	0.0640829306	0.0417275858	0.0157687641	0.033536034	0.0221604379	0.0525794129	0.0422299853	-0.1145603616	-0.0711903016	0.0405399533	-0.0892831161	-0.01134579	0.0036045612	-0.0354633826	0.009254454	0.0294047544	0.0191278802	0.1505981913	-0.0373326204	0.0845775194	-0.0443105035	-0.0311426445	-0.0360233093	-0.0515351302	0.0539531412	0.0111416224	0.0175702313	-0.0813612434	0.0789367634	0.0568239804	0.0482745916	0.0736643892	0.0747087275	-0.0131606903	-0.0195490053	-0.0167233555	-0.0102804998	-0.050523359	-0.0154868532	0.1020860159	-0.0092142265	-0.0291382093	-0.0777262265	-0.028577909	-0.10812651	0.039075911	-0.0315950231	0.0237449031	0.0665964193	0.006180568	0.0105895024	-0.0340215671	-0.0444492563	0.0613582997	-0.0238375356	-0.0475040174	-0.0296945919	-0.0463975285	0.0417581571	0.0538959431	-0.115037504	-0.0008283784	0.0157957241	0.0894598241	0.0433946175	0.0149331242	-0.0193525627	-0.0055200126	0.0237681258	-0.049715549	-0.0019444053	0.0724501276	-0.056121512	0.0054267307	-0.0352928893	0.030531144	-0.023620933	0.0121999963	0.0415683315	-0.0216708477	-0.2056597811	0.0559502074	-0.1142390395	0.0508488308	0.0458044942	0.0344564319	0.0444415596	-0.0775041931	-0.0607875637	-0.0581530713	0.1564335872	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0185891	-0.0034872999999999	0.00034555463881	1.2161261289999991e-05	-0.0822799	-0.0043411	0.00676998194401	1.8845149210000004e-05	0.0170193	0.0520229	0.00028965657249	0.00270638212441	0.000221653	-8.860500000000001e-05	4.9130052409e-08	7.850846025000001e-09	-0.0	-0.000181679	3.3007259041e-08	0.0	0.000541521	6.427499999999998e-05	2.93244993441e-07	4.131275624999997e-09	0.0	0.0	0.0	0.0	0.0	0.0
554.0970072684203	-0.3358215722355453	0.1127761283787535	307023.4934638198	632.394453107454	-9.725589963689686	94.58710014182154	399922.7443210758	444.4845288023257	1.2378569518494942	1.5322898332421209	197566.4963446255	442.7245325537088	493.5533900435022	1.164137	27.621292	0.1394571999999999	0.0811058	0.039227814	-0.0884677867	-0.0022717303	-0.0165049525	0.0593977713	-0.076498924	-0.0327535671	-0.0972493285	-0.0608930129	0.061567371	-0.1689099494	-0.0151875082	-0.0257031517	-0.0057090402	-0.0664882847	0.0036539775	0.0610504021	0.0184946622	-0.0970120452	0.0458637232	0.0229048773	-0.0162266995	0.0136563633	0.0421154415	0.0550264724	-0.0135277164	-0.0137557208	-0.0667541066	-0.0855324099	0.0623193118	0.0050614576	0.0572544903	0.0936102995	0.1775641937	0.0108768342	-0.063399141	-0.10006969	0.0139099949	0.1122482906	0.0190613538	0.0595197237	0.0086317884	-0.0970216687	0.0896091948	-0.0723284364	0.0411049852	-0.0365419148	-0.0403315536	-0.0683855573	0.0117787715	-0.019832107	-0.0344117349	0.0907333814	-0.0029084354	-0.0804034879	-0.0688721604	0.0404237747	-0.0693959945	-0.0365312254	0.0702261871	0.0282566679	0.0486486186	-0.0363562344	0.0086382244	0.0348386376	-0.0619413651	0.0461478173	0.0228011202	-0.0340516989	0.1819645371	-0.0810622395	0.0196904988	-0.0589118328	0.0471220567	0.0110959806	-0.0852946607	0.1141328301	-0.0601647185	-0.0094564443	0.100716254	0.1502013134	-0.143962486	0.0198472974	0.0742710201	-0.0792735226	-0.0319545635	-0.0080051316	-0.0322054763	-0.0884942241	0.0646141225	0.0331174216	0.0044473291	0.0064105716	0.0419959182	-0.0519158096	-0.0548222997	0.0246207494	0.0022719815	0.1258039025	-0.0137701763	0.0482678094	0.0004469327	-0.1457387163	-0.1004008404	0.0420881668	-0.0746343188	-0.0841030156	-0.1030517253	-0.0065556214	0.0504008929	-0.1463226841	-0.0762614968	-0.0253106813	0.0756266954	0.075766803	0.0244382058	-0.0634938411	0.0081876357	-0.0576953027	0.0008753868	0.028129156	-0.0370678384	-0.0225677603	-0.1300789745	0.0567991325	-0.033814077	-0.0151621963	-0.0576134634	-0.0106049406	0.0392254012	-0.0799786025	0.0580782834	-0.0436225062	-0.0750070934	-0.0134175972	-0.13312438	0.0902154225	0.0298132469	-0.0791360063	0.029605852	-0.1127041517	-0.0416405057	0.0150217579	-0.085855422	0.0034889184	-0.059961612	-0.0845912799	0.0701190912	0.045264438	-0.0745354355	0.0897976727	-0.1772702167	-0.0418555512	-0.0935837374	-0.0159044006	-0.005698821	-0.1048423623	0.0467004459	-0.002337616	0.0906557278	0.0276593112	-0.0344774133	0.0187198138	-0.0428156874	0.0175842323	-0.0363693515	-0.0329508789	-0.0630631508	0.0072747518	-0.1177656501	-0.0039441451	-0.1559662993	-0.0317559049	-0.0985359501	-0.0397422601	-0.0077705258	0.0642991353	0.0923548075	-0.0519004962	0.127889591	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0276698	0.0090807	0.00076561783204	8.245911249000001e-05	-0.142113	-0.0598330999999999	0.020196104769	0.0035799998556099	0.0655459	0.0485266	0.00429626500681	0.00235483090756	-0.000218683	-0.000440336	4.7822254489e-08	1.93895792896e-07	-0.0	0.0	0.0	0.0	0.000541521	0.0	2.93244993441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.0783226744352	-0.0186845939850854	0.0003491140523874	307002.7876577155	629.2076362907519	-3.1868168167020485	10.155801423214978	395902.2495665951	444.0988494912222	-0.3856793111035017	0.1487485310132716	197223.78811942725	442.4219723466911	499.2345886547961	1.210152	28.713066	0.1950949	0.137193	0.0966991323	-0.005809566	0.0033561948	0.0277451009	0.1128879517	0.0288982221	-0.0082910147	0.0115017675	0.0698645444	-0.0555192277	-0.1296381254	-0.0743589747	0.0678565914	-0.0149941261	0.0033851271	0.0216738025	0.0129389659	0.0404723142	-0.0580384316	-0.037180466	-0.017826399	-0.0651432706	0.0438819761	-0.0377503048	0.0487026174	0.0907400149	0.013054366	0.0571049404	-0.0359291139	0.0448675864	0.0490988281	-0.0264339023	0.0662265982	-0.0416902274	-0.0071346564	0.0605740779	0.0500597763	0.0503809213	0.0200958155	-0.0046865254	0.0491556381	-0.0958973908	0.0214668599	0.0078194661	-0.0899949049	0.0273515119	0.1041679965	-0.0473072264	0.0292387536	-0.0110648183	-0.0732139666	0.0237440807	-0.0394136735	-0.05361645	-0.0454731694	-0.0251168816	-0.0238632053	-0.0081643502	-0.0213278626	-0.0948020867	0.0492421832	0.032119074	0.0128939757	0.1113938679	-0.027495393	0.0808673257	-0.111060216	0.0147624196	-0.021329917	-0.0113763611	0.0367222552	0.0066070552	-0.0378118421	0.0836286702	0.0211280939	-0.0866164286	0.0200461593	-0.0196760251	-0.0862776653	-0.0044322499	0.0348997251	0.0005391105	-0.1332948776	-0.1423408303	-0.074998378	0.0145343049	0.0037280033	0.0347968916	-0.0643753919	-0.0253097979	-5.62216e-05	0.0767155225	0.0459548475	-0.0494066839	-0.0937375429	0.0295578958	-0.0272406591	0.0368715196	-0.0026791072	-0.056711817	0.0150436479	0.0312934185	0.0309316321	0.0601689652	-0.0319098893	-0.0624044159	0.0602237985	0.0628232989	-0.0066875812	0.0119261481	-0.0462148446	-0.0983875561	0.004336951	-0.0237089168	-0.0347365818	0.1372172799	-0.0502324978	-0.0395745529	0.0754517573	0.0313417982	0.0304340913	-0.0694486967	-0.0587066998	-0.0035700443	-0.0005588891	0.0799066653	-0.0404909174	0.0032551757	-0.0069946925	-0.00714878	0.100381278	7.756e-06	0.0111689086	-0.0875917658	0.0177273425	-0.0015744288	-0.0854538845	0.1276456203	0.0664300968	-0.0305119585	0.05025589	0.0586148024	-0.0242146582	-0.0364540112	-0.0155303312	-0.0893945695	-0.0090681033	0.1294539253	-0.0618520918	0.0513888902	-0.0710774145	-0.0219126367	-0.1141176273	-0.0719588154	0.1080285096	0.0067072102	0.0521091685	0.0370133825	0.0670087695	0.0593265825	-0.0339356701	-0.0253198319	0.0901590462	0.0370128929	-0.0428903328	0.0032676377	-0.0313597742	0.0393618521	-0.035371187	-0.0685821152	-0.0072874266	-0.14776104	0.0854524906	0.0539099856	0.0123229688	0.0438874621	-0.0733078198	-0.0059950191	0.0641243401	0.0422926054	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0235992	-0.0040706	0.00055692224064	1.6569784360000005e-05	-0.0149486	0.1271643999999999	0.0002234606419599	0.0161707846273599	0.0146294	-0.0509165	0.00021401934436	0.00259248997225	-0.000210596	8.08700000000002e-06	4.4350675216e-08	6.539956900000032e-11	-0.0	0.0	0.0	0.0	0.00029074	-0.000250781	8.45297476e-08	6.2891109961e-08	0.0	0.0	0.0	0.0	0.0	0.0
553.909679497202	-0.1686431772332071	0.0284405212273109	306815.933040693	630.4427088829526	1.2350725922007086	1.525404308005378	397458.00918367534	442.632909618079	-1.4659398731432134	2.1489797116711404	195923.8926769665	440.6785409414861	501.4171021687775	1.147439	27.225101	0.034500875	0.019038	0.0194545874	0.084177913	0.0023119976	0.0935621838	-0.0055161016	0.1010053139	0.0254389262	0.0516317166	-0.0634050426	-0.0543866472	0.0291146052	0.0246678978	-0.1193871486	0.104787007	-0.0377565834	0.028466096	0.0466303671	0.0274737009	0.0226719793	-0.0884679109	-0.0264658853	0.0186917199	0.0721427963	0.0608095877	-0.0091526132	-0.0193111638	0.0435664222	-0.0238742161	-0.0219841449	-0.0072664266	0.0289018416	0.0289924283	0.2033458089	-0.1124694273	0.0545614287	-0.0617465033	0.0210364213	0.0970861366	0.0487377339	0.003393464	0.0001085313	0.0290815073	0.0193899575	-0.0069010775	-0.0525836683	-0.051337831	-0.0887858336	0.021622402	0.0458626829	0.0576191961	-0.0039527893	-0.0441656358	0.0141786389	0.0215351253	0.0735849536	0.0998575628	-0.0441000063	-0.0815975087	-0.0285442792	0.1455491794	-0.0974684079	-0.0196428768	0.1189501896	0.0499845461	-0.0419013948	0.0087227666	-0.0049672739	0.0814512832	0.0421422504	-0.0192981915	-0.0133487025	-0.0345943708	-0.0309327611	-0.0436643998	0.1084085835	-0.005204515	-0.0402874718	0.046810848	-0.0945508829	0.0790075679	0.0568695019	0.0732741403	-0.0738958769	0.0175729141	0.0681727027	0.0403510968	0.1124323423	-0.0821842247	-0.0054020026	-0.0790988736	-0.0414460598	-0.0240819489	0.0685601301	0.0571166951	0.0005653753	-0.0114739916	0.0353872025	-0.0637240306	-0.0054318128	0.0079569067	0.0643186107	-0.0152143143	-0.1317011149	0.1609727694	0.104656398	-0.065422081	0.0713562957	0.0581377999	0.0072297584	0.0353824448	-0.0426062085	-0.0068511803	-0.0377325263	0.0241175793	0.04972726	-0.0136189631	0.0256105978	0.0178955605	-0.0044457177	0.1192637966	0.0314700069	0.048585933	0.0303577481	0.0029826494	-0.0377890296	-0.0164644709	-0.0211284163	0.1969945881	0.0259803463	0.0423980538	-0.1131504559	0.0082988489	0.1234658789	0.0108175986	-0.0051567411	-0.0128018153	-0.0149944948	-0.0347058099	0.0326408229	-0.0759985325	0.0385583542	0.005969323	-0.0283754101	0.0338783613	0.079250285	0.0037606774	0.0422637121	0.0471556766	-0.0053376673	0.0625264847	-0.0058943684	-0.0268381539	-0.1258713045	-0.040341974	-0.0683012985	0.0492321133	0.0506258772	0.0270507887	0.0601082803	-0.0481052543	-0.0302183893	-0.026067219	-0.0300690166	-0.0748100536	0.0801466802	0.0154687117	0.0584567767	-0.0141073788	0.040595414	-0.1168110935	0.0044863237	-0.0675177901	0.0341787746	-0.0807269597	-0.0240866902	-0.0062333085	-0.0094686077	-0.0516219904	0.0167035024	0.0386388965	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0199446	-0.0036546	0.0003977870691599	1.3356101160000006e-05	-0.0250339	-0.0100853	0.00062669614921	0.00010171327609	0.0145972	-3.2200000000001325e-05	0.00021307824784	1.0368400000000851e-09	2.53175e-05	0.0002359134999999	6.4097580625e-10	5.565517948225e-08	-0.0	0.0	0.0	0.0	0.000112078	-0.000178662	1.2561478084000002e-08	3.1920110244e-08	0.0	0.0	0.0	0.0	0.0	0.0
554.6703122773874	0.7606327801854604	0.578562226292663	307659.1553218945	630.349252101577	-0.0934567813756075	0.0087341699850881	397340.1796250175	443.2575845926503	0.6246749745712918	0.3902188238556441	196477.28629891053	441.6037650836007	501.1989752991715	1.220145	28.950171	0.221870775	0.134941	-0.0510897967	0.0578451704	-0.0183441311	0.1075034325	-0.0671718429	0.0413140736	0.0090866039	-0.1099964585	-0.0392647134	-0.0047600062	-0.0049724218	-0.0891712946	0.0593271444	0.0070778829	-0.1142339647	0.0175877878	0.0253816955	-0.0193533884	0.027175545	-0.0520311405	0.1056829565	0.0592615946	0.0433801379	0.1000596235	-0.0057347675	-0.040524927	0.074682726	-0.0756353679	-0.050782125	0.0343515385	-0.0427203682	-0.0339707334	0.0381937886	0.04751121	0.0592386608	0.0020268809	-0.024613843	-0.0623692517	0.0923871137	-0.0804950611	-0.0368808179	0.0571700836	0.0562304094	0.0022228361	0.0661948359	0.0018969418	0.0714023295	-0.0740862517	-0.0809598433	0.0308284941	-0.0166901282	-0.0100898549	0.0221504268	-0.002722741	-0.1050498953	-0.0404231755	-0.0191865106	0.1177111166	0.0274549243	-0.0360740787	0.0060593659	-0.1493214539	-0.0072090013	-0.0203749725	0.1708121206	-0.0273370699	0.0081852521	-0.0494243456	0.0225711478	-0.0599149683	0.0295690689	-0.0308948745	-0.0967428118	0.0351671616	0.1417882808	0.135740045	0.0932146141	-0.0409674413	-0.0117521796	0.0417360662	0.0017170662	-0.0348759045	0.0206065717	0.0139369585	-0.0137581347	-0.0117945405	-0.0078088287	0.1732541315	0.0108169448	-0.0803464142	0.0870482849	-0.0663498945	0.0093472265	0.0970981335	-0.0217354192	-0.0589224088	0.0308648733	-0.0943094465	0.0685558119	0.0299501802	0.0623239566	-0.0630674156	0.0058927358	-0.0369865934	0.0369327807	-0.0400958939	-0.0188491973	-0.0840872002	0.0159959329	-0.0684495954	-0.027226929	0.0553407367	0.0888976812	0.0103521489	-0.0965750292	-0.0155562835	-0.0514531158	-0.0494654394	-0.0173594684	0.0195208977	0.0454280399	-0.0103734542	-0.0725600758	-0.1029360371	0.0239347852	-0.0109468262	-0.0219469401	-0.1115114943	-0.0003401427	-0.0716493256	-0.0102076759	-0.0625300373	0.0087235622	0.1030548396	-0.0920602461	0.0388815025	-0.0708873237	-0.086523223	0.0565800157	0.0237296656	0.0748737131	0.0210632667	0.0145094533	-0.2042224511	0.0656716274	0.0186647591	0.1670704703	-0.0615531014	-0.0185080673	-0.0763425659	-0.0394084795	-0.036318946	0.0026367378	-0.0295274469	0.0369325113	0.0154470881	-0.1117861403	0.0400029736	0.0103576096	-0.0782238785	0.031280113	-0.0342206283	0.0184981349	-0.035764736	-0.0076377211	-0.0699621767	-0.0504064524	-0.0732826698	-0.0566392514	-0.0675353216	-0.0221621597	-0.0957941544	0.002530319	-0.0722047853	-0.0192718837	-0.0811853774	0.0408788657	0.0656975027	-0.089068764	-0.0121322586	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0276698	0.0077252	0.00076561783204	5.967871504000002e-05	-0.143994	-0.1189601	0.020734272036	0.01415150539201	0.0735993999999999	0.0590021999999999	0.0054168716803599	0.0034812596048399	-0.000268905	-0.0002942225	7.2309899025e-08	8.656687950625001e-08	-2.93559e-23	-2.93559e-23	8.617688648100001e-46	8.617688648100001e-46	0.000541521	0.000429443	2.93244993441e-07	1.84421290249e-07	0.0	0.0	0.0	0.0	0.0	0.0
