global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
485.51481513876985	n/a	235724.63571923383	n/a	668.6814035076512	n/a	n/a	447134.8193969623	401.7605306239727	n/a	n/a	161411.52396725613	403.67641014087206	656.7911479990602	n/a	n/a	n/a	n/a	0.0353888558	-0.0873197419	0.019184707	-0.0065164441	0.058132656	-0.0116566516	0.0161221896	-0.4970914159	0.035481825	-0.5223375189	-0.0725684669	0.2231964681	-0.0967914242	0.0269568955	-0.0599789042	0.0250432522	-0.0762723652	0.03914151	-0.0783327205	0.0640741081	-0.0934510009	0.0412394322	-0.0785561186	0.0527960525	0.0644932408	-0.0191229456	0.0056646509	-0.1018044326	0.1166061023	-0.112804464	0.0327135788	-0.0516161523	-0.0209228472	0.0045088764	-0.0066092761	0.009052356	-0.0792044141	0.028872709	-0.012009073	0.0830437251	-0.0149853859	0.0106772467	-0.0653744947	0.0089745858	-0.0793575409	0.0020706897	-0.014906812	0.0490750978	-0.0452250065	0.0630676935	-0.0816135139	0.1074013899	-0.0016033581	0.0922966752	-0.0045043863	0.0441242104	-0.022804113	0.0566671142	-0.0219447521	0.0560953371	-0.0457015083	0.1348658434	-0.0107243663	0.0463512249	-0.087311539	0.0508860633	-0.0638184585	0.0837578144	-0.0375722186	0.0299759718	-0.012410641	-0.0379255308	0.103222129	-0.0218577414	-0.0046812906	0.0225800869	-0.0560148964	-0.0081470425	-0.0246836485	0.1751404853	0.0359957062	-0.0708101804	0.0342302693	0.0803043079	-0.0378749158	0.038267548	0.0256609686	0.0542348735	-0.0366766423	0.0220672417	0.0188690531	0.0167907446	0.0047369632	-0.033838348	-0.038598944	-0.008680352	0.1553684633	-0.1352337546	-0.0365819035	-0.0072093251	-0.0439803371	0.1238300694	0.0092303831	-0.0529880084	-0.1202769515	0.0432491621	0.0011939971	-0.0471028194	-0.0002803038	-0.0117443254	-0.0872833767	0.0241893931	0.0765846471	0.0302648914	-0.0347655565	0.0232199122	-0.0243976894	0.0725329138	-0.0273386954	0.0271406551	-0.1088309138	-0.0154221059	0.0383465656	-0.0884194696	0.0502851779	-0.1032078005	0.0167590447	-0.0111965617	0.0376524711	-0.0180590966	0.146138425	-0.0096010311	0.0736100618	-0.0893658959	0.0571535372	-0.0042971687	0.0002907532	-0.0417192122	0.0146503977	-0.0872772072	0.0851319808	-0.0434654937	0.1824334043	-0.0665638327	0.0251910631	-0.1571319885	0.0718406707	-0.0082274765	0.0387556164	-0.0060030959	0.0421558535	0.0715841146	-0.0425493335	0.1096198175	-0.0576386499	-0.0561695716	0.0336475383	0.0864213561	-0.0805227853	0.0507310587	0.0577878792	-0.0633456104	-0.071221372	0.1070648793	-0.1272791565	-0.0154873369	0.0796287319	0.0016889724	0.0626146958	-0.0169469891	-0.0475375695	0.0745168151	0.0087478033	0.1264993912	-0.0889720363	-0.0304988113	0.1138832965	0.0290986656	-0.0404941864	-0.0931930937	0.0146566436	0.0274172413	0.0078898077	0.0870491817	-0.0565821339	-0.0111498414	0.1043300145	0.0675188615	0.0824747017	-0.0175896155	-0.1065145302	0.104143935	0.0422337261	0.0093193866	-0.0245219344	0.0057260775	-0.0374981272	-0.0703530638	0.0507483979	-0.0309390898	0.0032625321	-0.0856416214	0.00782831	-0.0769910492	0.0095473789	-0.1029676479	0.0026582876	-0.0452191007	0.0744307819	-0.0844224322	0.0265923144	-0.0587643567	-0.0694649945	0.0451057441	-0.0216832691	0.0907351192	-0.0696529372	0.0463603279	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0261442	n/a	0.0006835191936399	n/a	-0.102665	n/a	n/a	0.010540102225	-0.0080255499999999	n/a	6.44094528024984e-05	n/a	-0.000616463	n/a	n/a	3.800266303690001e-07	-0.000393758	n/a	n/a	1.5504536256400002e-07	-0.00046937	n/a	n/a	2.203081969e-07
484.1706236157417	-1.3441915230281438	234421.1927724562	1.8068508505807208	657.6282609504228	-11.053142557228398	122.17196039041352	432474.9296006774	401.5210869627573	-0.2394436612154322	0.0573332668962507	161219.1832757541	403.2168911442913	650.520978411997	1.035704	28.162708	0.08353985	0.0423314	0.0194736022	-0.108517798	-0.0118762876	0.0802556282	0.0002257952	-0.0507678118	-0.0097335461	-0.2791666234	0.0181846341	-0.2873354146	-0.0810087195	0.1459641327	-0.1348921209	-0.1172506916	0.0720437826	0.0046339771	0.0216185295	-0.0189014482	-0.0635901238	-0.0294384142	-0.0164165408	-0.0400931214	0.0676253543	-0.1975295868	0.0434741802	0.0909198057	0.1111279254	0.1266759891	-0.1594062883	0.0552404458	-0.0479416517	0.0726941242	-0.0247788067	0.005904235	-0.1117835437	-0.0314497479	0.0009132098	-0.0393056822	-0.1325101059	-0.0083094548	0.0472964989	0.038940197	-0.0241074663	0.0601631224	-0.0042792255	0.0160510954	-0.0281059927	0.0153099649	-0.1143108165	0.0384507974	0.0153741997	0.0184199429	-0.0471498995	-0.0103389295	-0.0213113581	-0.0415351417	-0.0199845998	-0.0558817779	0.0190753787	-0.0029953322	0.0144448341	-0.0213632425	-0.1059358097	0.0860822124	0.0195702058	-0.1491685529	-0.0124773801	0.0322764845	-0.1086662063	0.0437781769	-0.02055595	0.0413852785	0.0130856013	-0.0845938513	-0.0261674321	0.18008918	-0.0104943252	0.1100900762	-0.0456423896	0.0841596315	0.0824338178	-0.108283493	-0.0103865734	-0.0716450182	-0.0927913906	0.0344059298	0.0427731966	0.0593490803	-0.0234079005	0.0133321077	-0.0385008787	0.0652323164	0.0128588565	-0.1751147044	0.0036928978	0.0446666636	-0.0311488903	-0.0447626745	-0.0230647147	0.0289040023	0.0593168347	-0.0008968331	0.0419624649	0.0808415507	0.0016349208	0.1138271277	0.038907064	-0.0040091041	-0.0237953174	0.0443452858	-0.0506534678	0.1019792969	0.0040198709	0.0134977739	-0.0510717232	0.0814386391	-0.009118306	-0.0267631667	-0.0199153222	-0.1227615752	-0.0631553362	0.0210582992	0.1064815706	-0.0300404313	0.0427194828	0.0110479113	0.0142097537	-0.0242134786	0.0179718749	0.034573486	0.1550916852	-0.0878670933	0.0585065624	-0.0008459231	-0.0191208953	0.0034414089	-0.0416601858	0.09105806	0.0344452195	0.0039403064	0.0162748415	-0.048378512	0.0065561411	-0.0067203967	0.0908102325	-0.1073756736	-0.1315965844	0.1441664654	0.0314487863	0.003530307	-0.0168101597	0.0164064076	-0.0765260067	0.0045772771	0.0109667416	-0.1207628325	0.056238017	0.0704705351	-0.1425154077	-0.0472962362	-0.0991379227	-0.1459097417	-0.035475204	0.0149735661	-0.0106548753	0.0131723242	-0.035762107	0.0052541344	0.1002988353	0.0498159454	-0.1330448242	0.1026829101	0.0307148774	-0.0211617533	-0.0762942715	-0.0902256682	-0.0928034481	-0.0032908823	-0.0427616909	0.0755720257	-0.0404798214	0.0722959299	-0.0016462394	-0.0986476447	0.0402479852	0.0075755303	0.023607512	0.0408456471	0.0317422722	-0.0457362945	-0.0124314981	0.04005537	0.0343821918	-0.0774350555	0.0267594352	0.0038992958	0.0239157099	-0.0439733638	0.0753668488	-0.0731785891	-0.0614225021	-0.0349136084	-0.0560135882	-0.0391743258	0.0934730123	-0.1336264524	0.0384103601	-0.0616491077	0.0064718932	-0.0572891879	0.0858741011	0.0104514039	0.1014855879	0.0237950587	0.1386499679	0.0340510474	0.0673175297	0.0289398092	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0301007	-0.0039565	0.00090605214049	1.5653892250000013e-05	-0.067781	0.034884	0.001216893456	0.0045942639609999	0.0106593	0.0186848499999999	0.00011362067649	0.0003491236195224	-0.000287571	0.000328892	1.0816994766400005e-07	8.269708004099998e-08	-0.000557344	-0.0001635859999999	2.6760379395999987e-08	3.10632334336e-07	-0.000497182	-2.7812e-05	7.735073439999999e-10	2.47189941124e-07
482.6816853599855	-1.4889382557561817	232981.60938195605	2.216937129454261	649.8972403194384	-7.731020630984403	59.76867999670648	422366.4229748219	401.6580217955543	0.1369348327970101	0.0187511484331451	161329.16647271797	403.2638136284355	646.1985286855992	1.133998	30.835516	0.08723342	0.0494867	-0.0055816176	-0.0594187467	0.0239547647	-0.08649523	-0.0330546816	0.0444894093	0.0336812861	-0.1117899221	-0.0390574798	-0.1717180953	0.0058427184	0.0125990137	-0.0476830992	0.1099619047	-0.0497300949	0.0026848813	-0.0232053133	-0.0162508011	0.0276972984	-0.0879258445	0.0321861087	0.0257328549	-0.064255779	-0.0380148833	-0.0533945052	-0.079253919	-0.1053421947	0.0210118675	-0.0043423333	0.08119194	-0.0261546517	-0.0640659244	-0.0521419142	0.0318515498	-0.0166211811	0.0304760577	-0.0763281217	0.1307630888	0.0360274581	0.0419634154	-0.0323206695	-0.0712871874	-0.176938506	-0.0801454603	-0.0011831347	0.0512448443	0.0005078009	0.0575079221	-0.0876659821	0.1159946816	-0.0324979648	-0.0312573932	-0.0389970098	-0.0041953334	0.093484894	0.1009534442	-0.0088924298	0.0617028233	0.110993778	-0.0380665131	0.078864999	-0.0291320256	-0.0694675549	0.0486856849	0.0018020345	-0.0340371702	0.006768178	0.1014430155	0.0165414693	0.0274703467	0.0750761178	-0.0396145209	0.0186806793	-0.0273299985	0.0459883635	0.0096207934	-0.0519062123	0.0145303326	-0.0954443299	-0.0108064995	-0.1555099369	0.050794183	-0.0491113145	-0.0031108001	0.020918003	-0.1264763134	0.0329294636	-0.0713325698	0.0728185755	0.0011067476	-0.0111610067	-0.0008992036	-0.0047348353	-0.0132852233	0.1184048241	0.0058181209	0.1268510278	0.0004245579	-0.0856678412	0.0532894919	-0.0274280213	0.1054965132	0.0375728399	0.0888989241	0.0756360959	0.0658241988	-0.0890453404	0.0120434591	-0.0901485427	-0.0060640737	0.18145466	-0.0739426807	-0.0446779286	0.091182868	0.0041502675	-0.000235698	0.0271763798	0.0469111507	-0.1139522081	0.1024097964	-0.0648036023	-0.022369048	0.0516640991	-0.198168389	-0.0591182208	-0.0140498144	0.0047654517	0.0231972075	0.0709761059	0.0088118275	0.1326577129	-0.0057965681	-0.0403858002	-0.0427379178	-0.044597995	-0.0079129396	0.1106546626	-0.039087253	-0.0304523631	0.0657897907	-0.0485263199	0.0490542504	-0.0052086417	-0.0653920404	0.1077827035	-0.0590950876	-0.0066191075	0.0559237929	0.0257001709	-0.109163226	0.0225724035	-0.0225408825	-0.0571912334	0.0194875957	-0.0598019335	-0.074607473	-0.0186304293	-0.0684168531	-0.0594970891	0.0244844862	-0.016751981	0.1492613245	-0.001224322	-0.0157565705	0.0965032969	-0.074723689	0.0712835606	0.0149723947	-0.0405101994	0.0125829871	0.0433158044	-0.0388999155	-0.023567907	0.0259399771	-0.1407801431	0.0553328223	0.0451713742	0.0316398878	0.0089492659	-0.1204847494	-0.0423319968	0.1230202744	0.0267929736	0.0239031526	0.120219397	0.1018808943	0.0505766669	-0.1074821278	-0.0449169084	-0.0631631463	0.0575427084	-0.109698338	0.0702900128	-0.0041413008	-0.0696357076	0.0806870172	-0.0508650305	-0.0369326141	0.0462297499	-0.0200676594	0.0301886867	-0.0430559099	-0.0490506928	0.0339842643	-0.0854265482	-0.135787491	0.0190546837	-0.1123396225	0.087955435	-0.0959749825	0.0926761837	-0.075864525	-0.0256216311	-0.0212578204	0.0586777343	0.0719791643	-0.0246514499	-0.0284114019	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0261017	0.003999	0.0006812987428899	1.5992001000000022e-05	-0.112406	-0.044625	0.001991390625	0.012635108836	-0.00023312	-0.01089242	5.43449344e-08	0.0001186448134564	-0.000763619	-0.000476048	2.26621698304e-07	5.83113977161e-07	-0.000492474	6.486999999999997e-05	4.208116899999995e-09	2.4253064067600004e-07	-0.000510604	-1.3422000000000022e-05	1.8015008400000056e-10	2.607164448160001e-07
482.4278028793517	-0.2538824806338198	232736.5849909986	0.0644563139727818	643.2273899152931	-6.669850404145336	44.486904413677706	413741.4751372405	401.5939165459305	-0.0641052496238216	0.0041094830293324	161277.67380669978	403.095286641873	633.681487926926	1.154332	31.388447	0.15511142	0.092734	-0.0661047744	-0.0312916268	-0.0280010643	0.0140899911	0.1353425951	-0.0647691508	-0.0333926171	0.0263165032	0.0162245866	-0.0829775232	-0.0877993684	0.0879816386	0.0510123159	-0.0003885611	0.1279779412	-0.0190580278	-0.0080540415	-0.0378395178	0.0240646098	0.0242633895	0.0310370358	0.0110366258	0.1416845086	-0.013328077	-0.0120066282	0.0761498293	0.0659198437	0.0338057901	0.022810192	-1.1624e-05	-0.0325252757	-0.0040831577	-0.0295411382	-0.0287425043	0.0006980964	-0.1065921539	-0.0971283348	-0.0195980834	-0.0825053259	0.0746871714	0.0708183931	-0.0067858284	-0.0141137283	-0.0242321628	0.0067892193	0.0762507498	-0.001890228	0.1618694582	-0.014928148	-0.0522432601	-0.0059144804	0.0167981899	-0.1070325924	0.0144880289	0.0246263035	-0.0754522402	-0.1290071575	-0.0987529782	-0.0412325759	-0.034577934	-0.0729701145	0.0655341063	-0.0307688647	0.1260821441	-0.0037061262	0.0704424471	0.1261970709	0.0110374159	0.0322816516	-0.0499009444	-0.0751909747	-0.0131039464	-0.0851338252	-0.021341097	0.0536720572	-0.0279160713	0.0332121508	0.0893671503	0.0136641565	-0.1366160497	0.1616150633	0.0289933578	-0.0091153448	-0.0059743175	0.02063184	-0.0610244137	0.0401865139	0.0567561182	0.0770064658	0.0712883637	-0.0438900451	-0.038117126	0.0145331344	-0.0113801831	0.0976999709	0.0465515976	0.1069094754	0.009377257	0.0485417736	-0.0446534035	0.0187755207	-0.0276255503	0.0576279658	-0.0893486576	-0.0036369998	-0.0414134442	-0.0197143694	0.1297028969	-0.0731941782	-0.0439661803	-0.0042855612	0.0175212534	0.0316792382	0.0020258345	-0.0289379661	-0.0233225001	-0.1181989049	0.0477624742	-0.0043285914	-0.072071674	-0.1000605322	0.0612096656	0.0505862605	-0.0097784492	-0.0574203155	0.0303325237	-0.0391990641	0.043304724	0.1569860882	0.0418421827	0.0066767634	0.0311499023	0.0951593438	-0.0506199404	-0.0991044758	-0.0156328311	-0.0154175656	0.1281592136	0.0322387538	-0.0774525156	-0.0382664938	-0.0014623856	0.0776792662	0.060492412	0.0753741243	0.020290576	-0.0619408108	-0.1334732009	0.0128778365	-0.0277302849	0.0325924744	-0.0067841728	0.0551074428	-0.0570512115	0.0769041872	0.1121728097	-0.0052426465	-0.0894676659	0.0383459704	-0.0900566961	-0.0230797441	-0.0654667236	0.1331901519	-0.0289137994	-0.0343580973	0.0173396271	0.0162901832	0.040137638	0.1281099146	0.0366872355	0.0268557209	-0.0492549177	0.0219209314	-0.0700469821	-0.0639730503	0.0688881755	-0.0513875578	0.0152429267	-0.079937494	-0.0645256039	0.0905749288	0.0641426608	0.0904506801	0.0240084526	-0.0318135346	-0.0588190196	-0.0308965385	0.0981819512	-0.1220501757	0.0154735653	-0.0011802769	-0.0775904439	0.0453885965	0.0266108365	0.0737170183	-0.0195334361	0.0698309315	-0.058019094	0.1115528521	-0.0203547103	-0.0269404655	-0.1471605695	-0.0382712179	-0.078104633	0.0439825172	-0.0978091038	-0.013265853	0.01576273	0.0003660356	-0.0766987127	0.0163889466	0.0228861229	0.0643599812	-0.0680419339	0.0618213366	0.0286262695	-0.0123313739	0.033642558	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0259809	0.0001207999999999	0.00067500716481	1.4592639999999348e-08	-0.0341257	0.0782803	0.0061278053680899	0.00116456340049	0.0185824	0.01881552	0.0003453055897599	0.0003540237928703	0.000348115	0.001111734	1.235952486756e-06	1.2118405322500002e-07	-0.000492474	0.0	0.0	2.4253064067600004e-07	-0.000556766	-4.616199999999998e-05	2.130930243999998e-09	3.09988378756e-07
482.5305833919912	0.1027805126394696	232835.7639086153	0.0105638337784321	644.8979844469742	1.670594531681104	2.790886089282807	415893.41034376976	401.795615149326	0.2016986033955277	0.0406823266117063	161439.7163532253	403.4098694149496	642.7396989662997	1.117977	30.399879	0.15791191	0.0867504999999999	-0.0108216222	-0.0290831994	0.0657753589	0.091524874	-0.0131517902	-0.0191727039	0.0557005965	-0.0183649572	-0.0683544846	-0.0248716793	-0.0277584575	-0.0885745281	0.0346894164	-0.0713280479	-0.0444585745	0.0443193231	-0.0138369131	0.0241263192	0.0518958957	-0.1153889531	-0.0220679349	0.0072276667	0.0075223433	0.0088382358	-0.0669542943	-0.0755131379	-0.0396461345	-0.0565173822	-0.0848769573	0.0377649544	0.0042467538	-0.0228147385	-0.0970937758	0.1087240846	-0.1059099762	0.0544365672	-0.0403742419	-0.0430266574	0.0100957819	-0.0318024648	0.0476060832	0.0186338548	-0.0624358189	0.071910583	0.0281534574	0.0175800372	0.1786772017	0.009645162	-0.0282370229	0.0392144487	0.0864047597	-0.0626699003	0.0169816318	-0.0413452024	0.0315142751	-0.0939791924	0.0338568803	-0.0703072233	-0.0311851721	0.113228033	-0.0068863604	0.0626732189	0.011479644	-0.0992610069	0.0265646547	-0.0368147888	0.1177208675	0.0268537305	0.129039796	-0.0285368264	0.0028374083	-0.0161943493	0.1503501559	0.0522145385	0.0051838197	0.0096335532	-0.0686198262	0.0326546433	-0.0720065785	-0.022193701	0.0241920057	-0.0142268567	-0.022811682	-0.0444604585	0.047483859	0.0543822102	-0.0500152866	0.068591901	0.1262166385	-0.0864665419	0.12173696	-0.0988061313	-0.0371697434	-0.0900533171	-0.0331845203	-0.1221273668	0.0475370099	-0.0126428005	0.0243154069	-0.0156190126	0.0226651566	-0.0461639122	-0.1681059294	-0.0133031986	0.0388403415	0.0364851256	0.0575085079	0.0598994928	0.0015633938	0.0009701999	-0.0119333446	-0.0088515629	0.0459786452	0.1196594719	-0.0247035359	0.1183310235	0.0431321166	0.0583229008	0.0285555381	0.0070441967	0.0406298623	0.0389223317	0.0779704012	-0.025340237	0.06620533	0.0775424512	-0.0026942253	-0.1068961089	0.0554158473	0.0473710395	-0.0411177699	-0.0562871574	-0.1206839461	0.0301461688	-0.0713116823	0.0433107808	-0.0489021974	0.0494975089	-0.0426593729	0.0067662653	-0.015333501	-0.1403125702	0.0386507263	0.0897846976	-0.071512602	0.1040053098	0.050702273	0.0039514905	0.0482708731	-0.1172120491	0.0497878626	-0.0218252808	0.0830200838	0.0211850334	-0.1360598598	-0.012204444	0.0472886082	0.0265087137	-0.0152893686	0.0504107437	-0.0256476435	-0.0345075501	0.0571702225	0.0365098853	0.012803835	0.0215957725	-0.0770728332	-0.0123407789	-0.0199427163	0.0018954356	0.0466380958	-0.1470448952	-0.1574612526	0.0259115342	-0.00393545	-0.0891857392	0.0023211745	0.1629899502	-0.0318275323	0.0025697858	0.0624970164	-0.0140795147	-0.0915129277	0.007043496	0.1002326612	-0.0824364182	-0.0970599974	0.0207346458	-0.0184800655	-0.0245069365	-0.0406905333	0.0046446361	-0.018824941	0.0145363785	-0.0781152415	0.079396366	-0.0304740604	-0.024492958	0.0862550066	-0.0259937336	0.0129745158	0.0900277641	-0.0219835966	-0.0555309638	0.0664801173	-0.1069850504	0.0320395138	-0.0223272164	0.0589476665	-0.1453775661	0.0802593341	-0.1292809988	0.0002015505	-0.0312491254	0.0808255136	0.0111107718	0.0324942511	0.0773851404	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0218898	0.0040911	0.00047916334404	1.6737099210000003e-05	-0.104666	-0.0705403	0.00497593392409	0.0109549715559999	0.00574394	-0.01283846	3.2992846723600006e-05	0.0001648260551715	-0.000766111	-0.001114226	1.2414995790760002e-06	5.86926064321e-07	-0.000355632	0.000136842	1.8725732964000007e-08	1.26474119424e-07	-0.000398993	0.000157773	2.4892319529e-08	1.59195414049e-07
