onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0225	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0391	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5391	1.05	T_INK	1	Incongruent	czerwony	red	zielony	green	hit	n/a
2.5742	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.5891	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.0891	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.0891	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.589	0.9167	T_INK	2	Incongruent	czerwony	red	niebieski	blue	hit	n/a
5.5002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
5.5057	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.0057	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.0057	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5057	0.8167	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
8.3144	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
8.3223	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.8223	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.839	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.3389	0.9	T_INK	4	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
11.2244	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
11.2389	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7389	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.7389	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2389	0.6667	T_INK	5	Incongruent	czerwony	red	żółty	yellow	hit	n/a
13.8947	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
13.9055	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.4055	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.4055	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.9055	0.7667	T_INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
16.6608	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
16.6722	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.1722	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
