global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
543.1587978930315	n/a	295021.4797286031	n/a	605.0539413584341	n/a	n/a	366090.2719533755	440.7155279856674	n/a	n/a	194230.1766076856	437.6497146216116	619.3200361236408	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0122943	n/a	n/a	0.0001511498124899	-0.0190965	n/a	n/a	0.00036467631225	-0.0182203	n/a	n/a	0.0003319793320899	0.000317426	n/a	1.00759265476e-07	n/a	-5.33088e-05	n/a	n/a	2.84182815744e-09	-0.000360067	n/a	1.29648244489e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.2919163597061	0.1331184666745457	295166.1063818019	0.0177205261697821	595.994135875513	-9.059805482921092	82.08007538836709	355209.0099979995	441.3300331449869	0.6145051593194921	0.3776165908302744	194772.19815575524	438.2861782537021	621.6569636249799	1.178568	26.083174	0.1597388598	0.0755370999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-2.72802e-05	0.0122670197999999	0.0001504797747735	7.4420931204e-10	-0.0529792	-0.0338827	0.00114803735929	0.00280679563264	-0.0787091	-0.0604888	0.00365889492544	0.00619512242281	-0.000193788	-0.000511214	3.7553788944e-08	2.61339753796e-07	-0.000183982	-0.0001306732	1.707548519824e-08	3.3849376324e-08	6.00526e-05	0.0004201196	3.60631476676e-09	1.7650047830416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.6543238639296	-0.6375924957765164	294473.7152082185	0.4065241906705271	588.4409519256932	-7.553183949819868	57.05058777981646	346262.753903216	441.336679515228	0.0066463702411283	4.417423738215655e-05	194778.0646855271	438.2966498774881	617.2739756561033	1.045892	23.146891	0.0610004052	0.0329474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00636283	0.0063901102	4.083350836814404e-05	4.04856056089e-05	-0.0287235	0.0242556999999999	0.0005883389824899	0.00082503945225	-0.0766517	0.0020574	4.232894760000004e-06	0.00587548311289	-0.000436227	-0.000242439	1.9029399552900006e-07	5.8776668721000014e-08	0.00012902	0.000313002	9.7970252004e-08	1.66461604e-08	7.05555e-05	1.0502899999999996e-05	4.97807858025e-09	1.1031090840999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.4717531271918	0.8174292632622837	295361.54644714337	0.6681906004375199	589.1164769087687	0.6755249830755474	0.4563340027592186	347058.22336539987	440.9345349595514	-0.4021445556766139	0.1617202436603412	194423.26411999585	437.8671966225928	622.5134696158437	1.065678	23.584787	0.0795842199999999	0.0448073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0121757	0.0058128699999999	3.378945763689999e-05	0.0001482476704899	-0.0689585	-0.040235	0.001618855225	0.00475527472225	-0.0617616	0.0148901	0.00022171507801	0.00381449523456	-0.00049093	-5.470299999999997e-05	2.410122649e-07	2.992418208999996e-09	4.33985e-05	-8.562150000000001e-05	7.331041262250001e-09	1.8834298022500003e-09	0.000303156	0.0002326005	9.1903560336e-08	5.410299260025001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8809257495658	0.4091726223739442	295806.4613942047	0.1674222349003704	588.9297838352694	-0.1866930734993275	0.0348543036926253	346838.2902882571	441.3127202682359	0.3781853086845217	0.1430241277048069	194756.91707055023	438.1799011928381	627.9483033933408	1.069021	23.65876	0.072767245	0.053357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00876768	-0.0034080199999999	1.1614600320399996e-05	7.68722125824e-05	-0.0171255	0.051833	0.002686659889	0.0002932827502499	-0.0628745	-0.0011129	1.23854641e-06	0.0039532027502499	-0.000565743	-7.481299999999996e-05	3.20065142049e-07	5.596984968999994e-09	-0.000124429	-0.0001678275	2.8166069756250005e-08	1.5482576041000002e-08	0.000388782	8.5626e-05	1.51151443524e-07	7.331811875999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.5836384067679	0.7027126572021416	296571.33922035334	0.4938050785920945	588.7885447107624	-0.1412391245070239	0.0199484902915106	346671.9503826174	441.5244584221371	0.2117381539011944	0.0448330458174859	194943.8473849615	438.4298062663032	630.3947052927351	1.10825	24.52697	0.1371184	0.0703724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00528178	-0.0034859	1.215149881e-05	2.78971999684e-05	-0.0619352	-0.0448097	0.00200790921409	0.00383596899904	-0.0394092	0.0234653	0.00055062030409	0.0015530850446399	-0.0014328	-0.000867057	2.05291584e-06	7.517878412489999e-07	-0.00017574	-5.1310999999999984e-05	2.632818720999998e-09	3.08845476e-08	0.0	-0.000388782	0.0	1.51151443524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1498476468834	0.5662092401154268	297188.35638942017	0.3205929035920891	590.8880147320209	2.0994700212585258	4.407774370163275	349148.64595394896	441.5978154353748	0.0733570132376826	0.0053812513911535	195008.63059729536	438.4691330128652	635.6070345937724	1.042352	23.06856	0.05351961	0.0351723	-0.1209208335	0.0356827032	-0.124555737	0.0483841531	-0.0297851221	-0.1562911574	0.0554707924	-0.0304514744	0.0908797899	-0.1553539805	-0.006639637	0.0533512797	-0.0656664762	0.0433028132	-0.0561632522	0.0697151098	-0.0111241438	0.0006118263	-0.0491098279	0.0636707899	-0.0354374903	0.1016693822	0.0227335493	-0.0535183828	0.0242708513	-0.0178047989	0.0576346637	-0.055411999	0.0159543128	0.1417155522	-0.0988681789	0.0212231665	-0.0644128954	0.0541257135	-0.0182357574	0.0910081345	-0.0053659948	0.072835268	-0.1176820129	0.0227731143	-0.0334854302	0.054272111	-0.1386867197	0.0694635915	-0.0900350408	0.0101609548	-0.1320734365	0.0796192999	-0.0631267608	0.06945325	-0.014682276	0.0310363942	-0.0108939663	0.0134596431	-0.0826140578	0.0272433512	-0.0414324118	0.0036704871	-0.0069818395	-0.0029016293	0.0801536725	-0.0340732365	-0.0258144241	0.0391365282	0.0705739714	-0.0957221871	0.0446323509	0.0239576612	-0.1443870315	0.0581881408	-0.0059381375	-0.010199109	-0.0287764127	-0.0589343265	0.0711634812	-0.0393824629	-0.0555518506	0.005869864	0.0451879433	-0.1422171047	-0.0752358188	0.0237837474	0.0758103349	0.0424182448	-0.1178573241	-0.030392454	-0.1533578083	0.0525412982	0.0577062649	-0.1568566308	-0.0388221067	-0.0822223394	-0.0368693684	0.0482502537	0.0293537972	0.0135126721	0.0445136267	0.030498087	-0.0999558384	-0.0303349315	0.0452650309	-0.0328780299	0.0073866304	-0.0057799562	0.0815087758	-0.0177157733	0.1459399431	-0.070374709	0.0612693406	-0.0604986334	0.077068376	-0.0197914098	0.0404966479	-0.0525257693	0.1038879033	-0.1012466562	0.0088521471	-0.017719346	0.0872733425	-0.0868617561	0.0605994327	-0.0947909084	0.104947283	-0.1110433393	0.0384299359	-0.1006452526	0.0932676433	-0.0259084152	0.025094235	-0.0154067129	0.0629706591	-0.0325456387	0.0907395635	-0.0328987085	0.0116619358	-0.0162780177	0.0898283791	-0.0177698709	-0.0132935423	0.0017623866	0.0502619272	-0.0130213922	-0.0802320493	0.0061738366	0.0530226369	-0.1285432568	0.0701838712	-0.0480237637	-0.0151562757	-0.0024812732	0.0919978742	0.0160917184	-0.041851457	-0.0368404565	0.0974767325	0.0230113102	-0.1035161222	-0.098860043	0.0429466833	0.0235486592	0.1167939728	-0.0017906787	-0.1267263705	-0.0537830418	-0.086223575	0.1448986231	-0.0971070427	-0.0906281037	-0.0298598744	0.0775495464	0.0199018001	0.0484908897	-0.0117243795	-0.0253191917	-0.1149885745	-0.0659476412	0.1204121038	0.0124147279	-0.0175518081	0.0157810214	-0.0214266043	0.1134661518	-0.0815066694	0.0556942735	-0.0632761879	0.0192939447	-0.0070567521	0.1091142442	-0.1969859329	0.0695139292	-0.0597193505	0.0204604469	-0.0631216552	0.0038726892	-0.0813335421	0.0612674846	-0.0578769114	0.0202152055	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0	0.0	0.0	0.0	0.0	0.0	0.00510827	-0.0001735099999999	3.01057201e-08	2.60944223929e-05	-0.0313517	0.0305835	0.00093535047225	0.00098292909289	-0.0560413	-0.0166321	0.00027662675041	0.00314062730569	-0.00133333	9.946999999999994e-05	1.7777688889e-06	9.894280899999988e-09	-0.0001526	2.314e-05	5.354595999999998e-10	2.328676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.9516631622407	0.8018155153573616	298063.21850961674	0.6429081206677915	591.9793847905527	1.0913700585317656	1.1910886046596294	350439.59201700124	442.88487317775184	1.2870577423770442	1.6565176322126938	196147.0108896733	439.8209246251794	639.2690151872661	1.035335	22.91326	0.14193898	0.062215	-0.1029273219	0.0140681504	-0.0551471848	-0.0143706671	0.0691376737	-0.1204836057	0.0517162117	0.0151242629	-0.0735778455	-0.0749828422	0.0017215339	-0.0054796024	-0.1046425185	0.1386993159	-0.0535802369	-0.0401229117	0.0311634878	0.023966046	-0.0661892351	0.0660984058	0.0229465075	0.0816714417	0.0345487001	-0.0390843282	0.0468433325	0.0141989109	-0.0439830333	0.0846768015	0.1459777735	0.1478552222	-0.1237364468	0.0625936498	0.0304797348	0.0716992417	0.0145098774	-0.0010894943	0.0568757831	0.0796496195	-0.0632858003	0.0573156881	0.0232526995	0.0885680827	0.051828862	0.0040539439	0.0646790628	0.0062372378	-0.0134434705	-0.003596067	0.0483212583	0.0906486393	-0.0694305715	0.1213017432	-0.0367458377	0.0784712928	-0.0970988321	-0.0356185102	-0.0014839295	-0.0319115864	-0.0583685413	-0.0409250059	-0.011167972	-0.0123051412	-0.0548348741	0.0879915348	0.1623171174	-0.0400808343	-0.1125380172	0.0473596805	-0.08022327	-0.0069844382	0.1567875884	-0.1146291327	-0.0662213571	0.0020411198	-0.01853091	0.0060250186	-0.0642926236	-0.0155039141	-0.0838647361	0.0190147481	0.0851523987	0.0887050678	-0.1199472265	0.0023430253	0.0796301303	0.1301144123	0.0335900415	-0.0463952048	-0.0922866682	-0.1175341357	0.0760762772	-0.1455330035	-0.0053048231	-0.0861176151	-0.066852792	-0.0677980322	-0.0006077449	-0.0317069192	-0.0862235662	-0.0282410712	0.0238483874	-0.052352769	-0.0133515464	0.0023111344	-0.076240368	-0.1596479917	0.1333653628	-0.1044754208	0.0889044327	0.0433550212	0.0484819102	0.0351488602	-0.0082029613	0.0084304634	0.1305473054	-0.0304972492	0.063836577	-0.0610526061	0.0707509052	0.0384608952	0.0035556476	0.0316080131	-0.0645305567	-0.0267577471	0.0038490016	0.0673598391	0.103603155	0.0780372894	0.0607048874	-0.0081981761	0.1515652122	-0.0466797968	0.0352557204	-0.0332590546	0.0741926922	-0.0602281619	0.0006857176	-0.0146856893	-0.1024728351	0.0091603201	0.1539829468	-0.0712913297	-0.0437901881	-0.0327474772	-0.1026087647	-0.0884019321	0.1049145847	0.1084381383	-0.0943138872	0.0079566457	0.0190649686	-0.0360488859	0.0418284416	-0.0664622795	-0.0435574872	-0.0767312362	-0.0195112245	0.0960934367	-0.0568578273	-0.0485106098	-0.116741822	-0.0049040678	0.0315350608	-0.0337634206	0.1127324445	-0.0719599505	-0.0435745451	-0.1703054137	-0.0251960178	0.1504950069	0.0677835064	-0.1125969968	0.0680993005	-0.0133234225	-0.0986093168	-0.0051978928	0.0715760368	0.0117557998	0.0482149995	0.0117378827	-0.1055026523	0.033264159	-0.0189608929	0.0031780232	0.0396039237	-0.1004925315	-0.0208209515	0.0635568113	-0.1604161386	0.1215313805	-0.0257609627	0.0944353326	0.0375686837	-0.0566432265	-0.0539615893	0.0625197002	-0.0682328035	-0.0607797247	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.0	0.0	0.0	0.0	0.0	0.0	0.0161291	0.01102083	0.0001214586938889	0.00026014786681	-0.0714039	-0.0400522	0.00160417872484	0.00509851693521	-0.0394664	0.0165749	0.00027472731001	0.0015575967289599	-0.00194812	-0.00061479	3.7951715344e-06	3.779667441000001e-07	-0.000580606	-0.000428006	1.83189136036e-07	3.37103327236e-07	0.000443025	0.000443025	1.96271150625e-07	1.96271150625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
