global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
503.78078390295	n/a	n/a	253795.0782298708	628.3239382101525	n/a	n/a	394790.9713279156	428.10759026280607	n/a	n/a	183276.10884062664	426.4760600451172	529.0557540024383	n/a	n/a	n/a	n/a	0.0081981203	-0.0046988487	0.0634168255	-0.0564859906	0.083591625	-0.0283587784	0.0783756463	-0.0166820394	0.2039875525	-0.1117901991	0.2294261899	-0.0845360458	0.1751726481	-0.0107736998	0.3387238625	-0.3702658699	0.1593900671	-0.1925022091	0.0123526014	-0.0664312288	0.0131136571	-0.0320108392	0.001514763	-0.0011418824	0.0489453738	-0.0150544293	0.0883672145	-0.058667874	0.0664413552	-0.0242635056	0.0781924023	-0.028531406	0.1108534831	-0.0098052564	0.0053487728	-0.045813133	0.0597975393	-0.1291907314	0.0845688405	-0.0058470924	0.1027572874	-0.0360485811	0.0327715004	0.0055052476	-0.0183808385	0.0275976451	-0.1388253863	0.0677818795	-0.0727206113	0.0157816857	-0.0451812212	0.0052822758	-0.0274677637	0.0059964162	-0.0293088073	0.0640893953	-0.0257624775	0.0534068912	-0.0520382645	0.080143212	-0.0049158893	-0.0410557755	0.005736355	-0.0233213248	0.0275841185	0.0867192553	-0.021939888	-0.2274347227	0.0366212264	-0.04676597	0.0364823151	0.0067838999	-0.1119192929	-0.0301691929	0.0782521052	0.0226653387	0.0231602654	-0.0088970132	-0.0584262563	0.0496481558	0.093925738	-0.0422205937	-0.0094515281	0.0337495964	0.0386998217	-0.0334895268	-0.0675860449	-0.0744490408	0.0064996532	-0.0257860786	0.0088248889	-0.0048013177	0.0510647268	-0.0065411868	0.1008904709	-0.0683966668	0.1263187457	-0.0091609082	-0.0676986444	0.0041348697	-0.1014221448	0.0283988144	-0.0385556414	0.0149126793	-0.0283386617	0.1186247796	-0.1453731001	0.008630806	-0.0595715746	0.048588739	-0.0087872442	-0.0589716353	0.0475234603	-0.004077282	0.005349449	-0.1151156617	0.1405958103	-0.0088172816	0.0037673935	-0.083570129	0.0054788894	-0.0189300571	0.0260702157	-0.0113230709	0.0226588867	-0.0830116046	0.0753093629	-0.003324798	0.0614893169	-0.0133530882	0.0041508701	-0.0291794305	-0.0015522646	-0.00071128	0.1331154904	0.1003048965	-0.090265654	0.0647313235	0.0869926514	-0.1072440174	0.1088115484	0.1513557702	-0.0835190825	-0.0120006064	0.0708706935	0.0100018039	0.0126954823	-0.0423097092	0.0175585797	0.0933720427	-0.0526991315	-0.0322454222	-0.0860650843	0.0339885616	-0.04114976	0.0342796386	-0.0292917757	0.0351140837	-0.0089345991	0.0675172739	-0.0550454238	0.0322622382	-0.0013243026	0.0477285654	-0.0855806744	0.0621797298	-0.0002143953	-0.0236788131	0.0512156057	-0.0828892251	-0.0353813875	0.0302732938	-0.0147013584	0.0286539638	-0.0921394425	0.0401574874	-0.009623826	0.0067184639	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0390326	n/a	0.00152354386276	n/a	-0.0792415999999999	n/a	0.0062792311705599	n/a	0.0718361	n/a	0.00516042526321	n/a	0.000336625	n/a	1.1331639062500001e-07	n/a	-2.30553e-23	n/a	n/a	5.3154685809000014e-46	0.000425295	n/a	1.8087583702500002e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.6303368102926	-1.15044709265743	1.3235285130039331	252637.25548202815	622.3443627157372	-5.979575494415258	35.75532309341148	387312.5058040571	426.3458638322239	-1.7617264305821436	3.1036800162117006	181770.79560684523	424.494567875687	527.1817405024661	1.06769	28.649393	0.13980731	0.0880698	0.0187522874	-0.0743059176	-0.044266659	0.0492577061	0.1293945828	0.0508550778	-0.0156513722	-0.0749865779	0.0590682862	-0.0560080181	0.2075402841	-0.1533941028	0.1813574176	-0.0842219106	0.1095218615	-0.2289904538	0.1061998625	-0.012511034	0.0876882173	0.0693112564	0.0702422503	-0.0251549998	-0.021906485	0.0415634127	-0.0092899504	-0.0591828709	0.0744116807	-0.0823154258	-0.0483726706	-0.0036845472	0.0421419578	0.0030218633	0.0375518876	-0.1196540353	-0.0507078067	0.0285405703	0.0080324805	0.0248256072	0.0036276093	-0.0656216332	0.0980931013	0.0996727628	-0.0009219822	0.0996551415	-0.1410599787	-0.0892627968	-0.0911520626	0.0996626525	0.0933364644	-0.0768373982	-0.0603335323	0.0281073715	-0.0242657537	-0.0374773373	-0.0875628204	0.0101870066	0.0234006705	0.0437073117	0.0048288564	0.011622611	-0.0004593395	0.0396459791	-0.0211302067	-0.0875837073	-0.0292682082	-0.0918084734	-0.0118963337	-0.0404582272	0.1714459856	-0.0065182713	-0.0886434679	-0.0194683952	-0.0391188832	0.0755026765	0.0891339595	-0.0071106947	-0.0669375677	0.0842491518	-0.0690296379	0.0474804192	0.0200398545	0.0361897165	0.0962749016	0.0425984268	0.015647	-0.0832627599	-0.0015265156	0.0255312387	-0.0961341167	-0.0377883678	-0.0206563595	0.0426953495	0.0171712766	-0.0522320397	0.0711276537	-0.0911474195	0.0145113863	0.054510457	-0.0627652487	0.0363095878	-0.0718024721	-0.1004315255	-0.0232513143	-0.0355180551	0.0263705134	-0.0416037381	-0.0668325181	-0.0309464803	0.0319412339	0.1611123523	-0.0756217051	0.0390709086	0.2017865057	-0.0288247585	-0.0180526121	-0.1530795882	-0.0337004987	0.104398431	-0.0771670697	-0.0130724828	0.0367118203	-0.0573053681	-0.0364437353	-0.0193710133	0.0056470613	-0.0956721815	-0.0181906444	-0.0208235632	-0.0037463097	0.0497693905	0.0338349412	0.0573835924	0.1039904523	-0.0315523717	-0.0006579227	0.0244672753	0.0141552971	0.1151597809	0.1318198759	-0.0400798092	-0.0640695861	0.013995703	-0.0638742326	-0.0420384222	0.1081364748	-0.1180211009	-0.093991588	-0.1005903299	-0.0271604269	-0.0569269093	0.0290552836	-0.0435136368	-0.1197627681	-0.02093407	-0.0442898875	-0.0643313498	-0.0838192154	0.0234282641	-0.0749072067	-0.0530906661	-0.0433664014	0.0445841295	-0.0742982468	0.0658148948	-0.0049511614	0.061024831	-0.0115684819	-0.007251213	-0.0256734795	-0.0824491461	0.0421287292	-0.0134670217	0.0417881045	0.046590495	-0.1060683407	-0.0101195986	0.1069079004	-0.0656219257	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0291183	-0.0099143	0.00084787539489	9.829334449000002e-05	0.00388661	0.0831282099999999	1.51057372921e-05	0.006910299297804	0.0893177	0.0174816	0.00797765153329	0.00030560633856	0.00066299	0.000326365	4.3955574010000003e-07	1.06514113225e-07	-0.000227104	-0.000227104	5.1576226816e-08	5.1576226816e-08	0.0003931	-3.2195e-05	1.5452761e-07	1.036518025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.1002765460413	-0.5300602642512899	0.2809638837381473	252104.6877076112	615.9621056962062	-6.382257019531039	40.73320466335322	379409.3156537043	427.3019624716177	0.9560986393937584	0.9141246082505958	182586.96713209577	425.0408355252417	525.9315974718407	1.138804	30.557587	0.14993946	0.118196	0.0268905138	0.0944763592	-0.0091890082	-0.0766698377	0.1343863705	-0.112150742	0.0168379813	-0.059710069	0.1354882797	-0.0123296538	0.1081096224	-0.088949142	0.0428640148	-0.1137995311	-0.0025986048	-0.0252324406	0.0192854867	-0.1055325107	0.009830439	-0.0248258714	-0.0889323346	-0.0206678336	0.0584908551	0.0546947063	-0.0891570819	0.0849640133	0.0347131359	-0.1063010937	0.0100058943	0.0639042284	-0.0290802693	-0.0740808758	0.0388195806	-0.0661855856	-0.1125669091	-0.0518358736	0.0743898242	0.0436455137	0.0707749196	0.0666001448	0.0761764507	-0.1182182853	0.0209821959	0.0027330692	-0.0066102969	-0.0467861545	0.0651174493	-0.0507846001	0.0172669231	0.0156183778	0.0065415212	-0.0895906235	-0.1339289764	0.0372916702	-0.0291311193	0.0776949929	0.1099132637	0.0632121072	0.0362995972	-0.0311467132	0.0601801795	0.0277833276	-0.0801704788	-0.0190928186	-0.0182583429	-0.0617159851	-0.0985971846	-0.0272522512	-0.0034361555	0.0366267647	-0.1166085531	0.0218832621	-0.0516789723	0.0171297496	-0.0678366162	0.0605562506	-0.0628106151	-0.0028408304	0.1065080657	-0.0146809096	0.0282361286	0.0216987299	0.0572347786	0.0051626186	-0.0077372277	0.040791225	-0.0595185035	0.0264509237	0.0831848443	-0.0250399711	0.0544088453	0.0677565304	-0.0833752945	0.0813782635	0.0051754829	-0.1182357703	-0.0181003606	-0.0408984614	0.0017489982	-0.0422418852	-0.0970330048	-0.0670356985	-0.1175690595	0.0201723521	-0.0475361403	-0.0373042899	-0.0348725428	0.0270849375	-0.1318553504	-0.0399992931	0.0021324948	-0.069604847	0.0251682587	-0.062523129	-0.0780124089	0.0190242247	-0.0233869968	-0.0194855832	-0.0393986058	-0.0541286173	0.1717214091	0.0125403995	0.0588875633	0.0094179341	-0.0894204271	-0.0816785361	0.0527504832	-0.003840377	-0.0747390126	0.0675556658	0.0108051203	0.0078487224	0.0121326494	0.0619029855	0.0639170949	-0.0905250818	0.0332385096	9.27907e-05	0.114155903	0.014472274	0.021977518	-0.1226464235	-0.0307542964	0.0140104994	-0.0316989378	-0.0096117662	-0.017254893	0.0711252642	-0.0342488579	-0.0081955934	0.0687239063	0.051188136	-0.0386391492	0.0209333835	-0.050543888	0.0496978686	-0.0290372976	0.0101706842	0.1026245943	0.036769014	-0.0513994924	0.0886488014	-0.0454949722	0.0049157218	-0.0085502129	0.1685529307	0.0085588168	-0.0056070585	0.036479063	-0.1363385444	-0.0804310441	-0.0446351625	0.0187177941	0.0706523509	0.0627027738	-0.0261726098	-0.0283640059	0.032759335	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0312917	0.0021733999999999	0.00097917048889	4.723667559999995e-06	-0.111488	-0.11537461	0.012429574144	0.0133113006326521	0.115329	0.0260113	0.013300778241	0.00067658772769	0.000645979	-1.7011000000000044e-05	4.1728886844100005e-07	2.893741210000015e-10	-0.000179513	4.759100000000001e-05	2.264903281000001e-09	3.2224917169e-08	0.000456101	6.300099999999997e-05	2.08028122201e-07	3.969126000999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.3161054825124	-0.7841710635289019	0.614924256876049	251317.8376161535	612.3494298394456	-3.612675856760575	13.051426846020751	374971.82422469417	427.7603701594539	0.4584076878361998	0.2101376082673308	182978.934278953	425.876059955319	520.1846651671808	1.232024	33.058975	0.1737499	0.0888087999999999	0.0383319422	-0.0988671208	0.0712697121	-0.0883041796	0.0912704479	0.0762454448	0.0980240269	-0.0466768134	0.1170641435	0.0523889521	0.067572254	-0.0336927454	0.1940231604	0.033609132	-0.0699407054	-0.0205358951	-0.0512796381	0.0747377495	-0.0359386626	-0.0656527884	0.1313967606	-0.0218734603	0.0939797677	0.0019437126	0.1121956068	-0.0271847101	-0.0046431638	-0.1199820383	0.0441850391	-0.0165142622	-0.0501155774	-0.0747003067	-0.0578588856	-0.0759990399	0.0968101598	0.0842424056	-0.1257927733	0.0657595614	0.0605378577	-0.0403287313	-0.050060655	-0.0781912037	0.0326677996	-0.1031634411	0.0588666845	-0.0465195335	-0.0260751646	0.0440714424	-0.0213266326	0.0996211053	0.0632416515	-0.0228070309	-0.0386124195	-0.0034399298	0.0492538694	0.0158378076	-0.0448193903	9.34909e-05	-0.0813685673	-0.037792377	0.0001080444	0.0626613661	-0.0127821769	0.01659772	0.0624449567	-0.0602005099	0.1200706922	-0.060091777	-0.0578740946	-0.0778432039	0.0485974583	-0.0385169686	0.0922392549	-0.0430515039	-0.0810939946	0.0128788633	0.0043173813	0.081212695	-0.0719708183	0.0715780565	0.0107467693	-0.1500518918	-0.0334887419	-0.0689686622	0.0425074392	0.1623774844	-0.1919938731	-0.1137449199	-0.0768856184	0.004517846	0.0957881699	-0.0259907282	0.1270892401	-0.0024225273	-0.0051740496	-0.1220946688	0.0256090366	-0.0347255023	0.0604123136	-0.047903079	0.0111261483	-0.0895435401	0.1307512733	-0.0696719805	0.0965482511	-0.0798976129	0.0218634474	0.0092422988	0.0367252339	-0.0532275654	0.0272000033	-0.0826563267	-0.137601225	-0.0105946947	-0.056146397	-0.0778367299	0.0463840983	-0.1118349953	0.1048995352	-0.0051020818	0.0460924661	-0.0523275025	0.016306598	0.0170403926	0.0432750365	0.0501142328	-0.0213870014	0.0874502425	0.0075522555	-0.026134725	0.0342287233	0.0294986507	-0.0315982833	-0.03661725	-0.1088857997	0.0432309736	-0.1420688663	-0.0562437246	-0.0303740261	0.0079559288	0.0015010968	0.0185668708	-0.0286878196	-0.1256543294	0.0537564224	0.0987378299	-0.028081854	-0.1176358738	0.036995147	0.1871176371	0.0346732956	0.0391597622	-0.071614102	-4.06535e-05	-0.0538441386	0.0818778263	-0.0594092265	0.0647120045	-0.1147162076	0.0292266552	0.0474976832	-0.0640844139	-0.1630875345	-0.0826771045	-0.0695037064	0.0254385725	-0.0557087584	0.0123436906	-0.0046202795	-0.0384578162	0.0007737871	-0.1140467193	0.092038648	0.0141456194	0.0472430723	-0.080733926	0.0161844083	-0.1000563835	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0500188	0.0187271	0.00250188035344	0.00035070427441	-0.0693524	0.0421356	0.0048097553857599	0.00177540878736	0.13372	0.018391	0.0178810384	0.000338228881	-0.000779829	-0.001425808	6.08133269241e-07	2.032928452864e-06	-0.00039363	-0.000214117	4.5846089689000016e-08	1.5494457690000002e-07	0.0007061	0.000249999	4.9857721e-07	6.2499500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.29602546545175	-0.0200800170606498	0.0004032070851559	251297.70514745885	611.9863343777353	-0.3630954617103725	0.1318383143146686	374527.2734650972	426.6447018023116	-1.1156683571422832	1.2447158831285612	182025.70157598337	424.6009623512024	525.7967211131809	1.445011	38.774059	0.32088312	0.156597	-0.0314648848	0.0553797021	-0.100220816	0.0134634054	0.1524783939	-0.053643485	-0.0934081245	-0.0096956979	0.0178594123	-0.0585755657	0.0572324028	-0.18713747	0.036602396	-0.001133168	-0.0494558917	0.1488447821	0.0118878624	-0.0051336088	0.0228080833	0.0687037392	-0.0793271791	0.037573387	-0.0450847104	0.009951873	0.0530500438	-0.0139975203	-0.0148423729	-0.014444406	0.0589400529	-0.0213217129	-0.0251221355	-0.0257461499	0.1393422331	-0.0022588469	0.0708562734	0.0349884185	0.1092550347	-0.0562848976	-0.0795224311	-0.0473756492	0.1064522815	0.1272691103	0.1352610882	-0.0484190766	-0.0010759126	0.0032312786	0.0928725245	0.1013674808	0.0104056486	0.0045747243	0.0223285058	0.008482054	0.1158669761	-0.0638508372	0.0538947851	-0.0484998303	-0.0793270479	-0.0749792297	0.0354613199	0.0426440124	0.1722179334	-0.0279712053	0.0819476519	0.0530311064	0.0361676223	-0.0792289719	-0.0109173208	0.0309049009	-0.0404720025	-0.0075929507	0.0450804253	0.0458266971	0.1227534273	-0.0117410589	-0.0397762746	0.1239268096	-0.0167991249	0.0455376532	-0.0396665251	-0.0791619977	0.0274754329	0.0506180948	-0.081912372	-0.0016169459	0.1127257007	-0.0772462672	0.0146890079	0.1055730414	0.0247405994	0.0260991494	-0.0375732267	-0.0170125593	0.0434411966	-0.0161074665	-0.0196298453	0.0095434069	0.099928334	-0.022774849	0.0301240079	0.0190239781	-0.1289857066	0.0176047455	0.0178383806	-0.0370573924	-0.0969852628	0.1034089934	0.0097320588	-0.1261061355	0.0195653255	0.1402755709	-0.0914690093	-0.0438250009	-0.0457549534	0.1498478901	-0.0273664206	0.0170123159	-0.0587219227	-0.0645941992	-0.0163811728	0.0333317744	-0.0621619563	-0.049938718	-0.0301757863	0.0325935887	0.0971443774	0.070439939	-0.0557465854	-0.0341520083	0.0417023525	0.1566859703	0.0872080578	-0.0832077978	0.0714639642	0.0495702931	-0.0470120377	-0.0593863568	-0.0465721572	-0.0025540743	-0.1478441809	0.0449258969	-0.0533466237	-0.037136875	-0.0687982354	-0.126637206	-0.0545495331	0.0354565946	0.0914165152	0.0055477287	0.0437239316	-0.0493715453	-0.0271348253	0.0164283667	-0.0056867959	-0.0857075007	0.0274387252	-0.0877854624	-0.0871746229	0.2042270278	0.1114168634	-0.0827960658	0.1931302441	0.1669409012	-0.0886303231	-0.0729690283	-0.0186796697	-0.0522952423	-0.0501057014	-0.0621105935	-0.0025884873	0.1037373804	-0.1386942648	0.0388317201	0.0258819354	0.1162380577	-0.0995313362	0.1259728804	0.0603794997	-0.1205402288	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0291434	-0.0208754	0.00084933776356	0.00043578232516	-0.0159657	0.0533866999999999	0.0002549035764899	0.0028501397368899	0.00662583	-0.12709417	4.39016231889e-05	0.0161529280479889	0.000574946	0.001354775	3.30562902916e-07	1.835415300625e-06	-0.00107735	-0.0006837199999999	4.674730383999998e-07	1.1606830224999995e-06	0.000354058	-0.000352042	1.25357067364e-07	1.23933569764e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.5811215155868	-0.7149039498649472	0.511087657532503	250581.45921780268	608.8878644868823	-3.0984698908529253	9.600515664522138	370744.431519396	427.4383630173656	0.7936612150539872	0.6298981242809714	182703.5541789652	425.4466709536576	523.2062498020221	1.344133	36.067215	0.28224322	0.141797	0.0023731353	-0.049396727	0.1133336271	-0.0485180797	0.0757281148	0.0122679685	0.1129568407	0.0386631882	0.0772516447	0.0277267839	0.0179400299	-0.1017368315	0.0010102483	0.1067648991	-0.0114145397	0.0518969258	0.085341755	0.1146913687	0.0604308647	-0.097088667	0.0486732349	0.0063421086	0.0046243728	-0.075462665	-0.0009614704	0.0091413998	-0.0226196597	-0.0855066817	0.0420783106	0.0608166764	0.0714631993	-0.0563757692	0.0239746241	0.0647621825	0.0734644331	0.1081129862	-0.0128343313	-0.0010776592	0.0526533901	-0.061735966	0.0120013563	0.0398755555	0.0183825085	0.060911007	0.0132994281	0.0407673779	-0.0550280395	0.0417952666	-0.0711186844	0.0620807324	0.0047022776	0.037133395	-0.0472995361	0.2446142078	-0.0264498222	0.0205890722	-0.017029979	-0.0702617264	-0.0297059303	0.0560896681	0.0512847802	-0.0622975683	0.1323623158	0.0700509834	-0.1057229184	0.0305369553	-0.0826776702	-0.093832332	-0.0037032185	0.0100429614	-0.0790602566	0.0461779148	-0.0349350598	-0.0396217142	0.0070106589	0.0141029495	0.0092530917	-0.0114792718	0.0314376193	-0.0341016503	0.0573557127	0.0258520709	0.0853241127	-0.0641075314	-0.0318092074	0.0318515729	-0.0325320191	-0.1155441404	0.0010603954	0.0128090339	0.0045306169	-0.0896215886	0.0039973953	0.0190982371	-0.0243198579	-0.089072635	0.0157336572	-0.0601777156	-0.0884463495	-0.0433425626	-0.0286789896	0.0799063594	0.0941320418	-0.1065384104	0.0007199086	0.0061709281	-0.0435069473	-0.0411118942	0.0316645149	0.0179610525	-0.0223118075	0.0362524551	0.02128857	0.0565744614	-0.0300912402	-0.0495383352	0.0752862298	-0.0411156198	0.0721675711	-0.1426933715	0.0716647798	0.1967964489	-0.0095663835	0.0213381463	0.0364844514	0.0391651855	-0.0080464305	-0.0528964809	0.0334315847	-0.0705130763	0.072263234	-0.1529188399	0.0667503692	0.0703578595	0.0966442368	0.0276481878	0.0291588591	-0.0008351953	0.0506965874	-0.0401600346	-0.0016861701	0.0391995194	-0.0612073898	0.0472719917	-0.0038980885	0.0430039653	0.0278928743	0.0348764531	-0.0434378863	0.0009186138	0.0326039612	0.0054134939	-0.0452266042	0.109553721	-0.0181439053	0.0662945585	-0.0188568027	0.03375393	-0.0636525354	0.0999511251	-0.021631839	0.0538909743	-0.038364118	-0.0310502352	-0.0551756001	0.0567113391	-0.1364017827	-0.0471482041	0.0870632673	-0.0479910409	-0.0937962322	0.0251744412	0.0237846984	-0.0010830054	-0.027172475	-0.0843669771	0.0392334723	-0.0129397276	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0468414	0.017698	0.0021941167539599	0.0003132192039999	-0.121686	-0.1057203	0.014807482596	0.01117678183209	0.0818671	0.07524127	0.00670222206241	0.0056612487112129	-0.000172878	-0.000747824	2.9886802884000004e-08	5.59240734976e-07	-0.000201466	0.000875884	7.67172781456e-07	4.0588549156e-08	0.000306093	-4.7964999999999965e-05	9.369292464900001e-08	2.3006412249999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
