global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
529.4854926858548	n/a	n/a	280354.8869647824	653.1640470000308	n/a	n/a	426623.27229345846	441.0614761634504	n/a	194535.2257554819	n/a	443.4996008704916	596.7093809148889	n/a	n/a	n/a	n/a	-0.0407845685	0.0800143925	-0.0600389926	0.0482097416	-0.076735423	0.0112020304	0.1208525221	0.2947267432	-0.271908205	0.4734153789	-0.1733338658	-0.0415329053	0.0154489254	-0.3269215913	0.1137007162	-0.1407837462	0.0608346649	-0.1821210874	0.0100462895	-0.0988737646	0.1831774265	-0.0956784899	0.0752467863	-0.0197167656	0.0632074984	-0.0272070909	0.1107919669	0.0021144968	0.0833586796	-0.0087730906	0.1200317896	-0.0266462309	0.0359932393	-0.050310192	-0.0895606434	0.0384819732	-0.1458385223	0.0249321018	-0.0149796737	0.0663397189	-0.0269418751	0.0810232376	-0.0011060062	0.0860578603	-0.0754571744	0.0215978359	-0.0483994994	0.0565412368	-0.0488123284	0.1239885723	-0.0863734099	0.0448192949	-0.0307977666	0.0775603224	-0.0132493661	0.0368929526	-0.0171402115	0.0139950793	-0.0038827915	0.0087480323	-0.0141739975	0.0085302519	-0.0588218301	0.0104426747	0.0530863295	-0.0191221695	0.0514318255	-0.0080192182	-0.0788061548	0.0252598195	-0.0696671901	0.0784012509	0.0156975127	-0.0673715736	-0.0400632977	0.0395247794	0.0435692334	-0.0881439434	-0.1681481707	0.0355246037	0.0021629038	-0.0103985354	-0.03952755	0.0079846068	0.032308415	-0.0573283054	-0.1031174202	0.0484947705	0.1060278495	-0.0350011433	-0.1161016134	0.0302513118	0.1007332034	-0.0297049878	-0.0394404829	0.1021304023	0.0047888424	0.0245002821	0.0426591449	-0.0040120349	-0.0528660325	0.1197073896	0.0428335415	0.0443933351	-0.0449525189	-0.0435688829	0.0316304427	-0.0394063008	0.0602714725	-0.123515958	0.0021804607	-0.0913008622	0.1335708971	-0.1073612551	-0.1278959797	0.0769586145	-0.0146116196	0.0426993966	-0.0807674757	0.0072211204	-0.1780929802	0.0081697577	-0.1052601223	0.0736618416	-0.0340153485	0.0764795745	0.0211471932	-0.1443045837	0.1100696905	-0.0089571758	0.0362634244	-0.0439001585	0.0945048578	-0.059381801	0.0084783224	-0.0043766327	0.0360291358	-0.0568297967	0.0595920598	-0.0742689689	0.0135256429	-0.0360820623	0.0845914049	-0.0724439305	0.0176218003	-0.0750140278	0.1505452637	0.0027127684	-0.0032070535	-0.0216541676	0.0715023776	-0.0196762201	-0.0464917862	0.1187061165	-0.0862353058	-0.0151402702	-0.0878583426	0.076941217	-0.0438816733	-0.078042642	0.0351985404	0.0218668048	-0.0208253222	-0.0402969936	0.008682139	0.0488729089	0.0904253497	-0.1387671697	-0.1453716662	0.0832591303	-0.0834003717	-0.027974036	-0.0124769738	-0.0792167477	0.0403283467	0.0339308638	-0.1199657455	-0.0113355709	-0.0782447819	0.0376570769	0.0399610163	0.0521421608	-0.0982633138	0.0076592693	0.0065841517	-0.0640722988	0.0935293055	-0.0529319268	0.0424068076	-0.0021969355	0.0581462329	-0.0164654094	0.0396046987	-0.0206264485	0.1871495914	-0.0010232578	0.0482719555	-0.0093012352	0.0845468163	-0.0118755589	0.1257662401	0.0035173021	0.1185447101	-0.0855177361	0.0185188935	-0.0271720033	0.0581787967	-0.0582344531	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0164659	n/a	0.00027112586281	n/a	-0.074836	n/a	0.005600426896	n/a	0.0669212	n/a	0.00447844700944	n/a	-0.00335224	n/a	n/a	1.12375130176e-05	0.000229696	n/a	n/a	5.2760252416e-08	0.00107379	n/a	1.1530249641e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0
528.4607986068943	-1.024694078960465	1.049997955456636	279270.8156642365	640.5087712998555	-12.655275700175252	160.15600304744623	410251.48611205065	440.9796410975893	-0.0818350658610711	194463.04386255867	0.0066969780044858	443.3730037531704	591.8438461696499	1.202442	28.244589	0.065518925	0.0462607	-0.0066075022	-0.0446057788	-0.0159995076	0.0202771995	0.0865804143	-0.0805145951	0.1385335846	0.1298695488	-0.2411697536	0.1440822964	-0.109448669	-0.0833845368	0.1303375948	-0.2446438674	0.1226337011	-0.06717927	-0.0312140188	-0.0074642089	0.0124209672	0.0093631092	0.0474484996	-0.0437011116	-0.0635704575	-0.0682842256	0.123584337	0.1102280807	-0.1063217526	-0.0098195211	0.1190587742	-0.082498204	0.022219533	-0.0786220755	-0.0864173533	-0.0657512536	-0.1053430921	-0.085646629	0.0259269687	-0.0642411393	-0.0143526452	0.0698065929	0.0332656248	0.0494552526	-0.0244917808	0.1136907014	0.0347306486	0.0308335453	-0.0688039803	0.050310799	-0.0225405263	-0.0897232011	0.0255321702	0.008569495	-0.0046034114	-0.0616782761	-0.0487557129	0.0109187457	0.030012248	-0.0315137643	-0.0956018163	0.0528846405	0.04191842	-0.09457936	0.0197981051	-0.070006672	0.1726844721	0.0456331221	-0.0250691009	0.0389260652	0.1074248103	0.0013863633	-0.001425412	0.0593974581	0.0271914023	-0.1923465006	-0.0205221032	-0.0312868705	-0.0727467193	-0.036307908	0.0713341919	-0.0336001474	-0.0627948777	-0.1004501897	-0.0316620515	-0.0303450377	-0.0580665741	-0.0299185995	-0.0781387912	-0.1367559439	-0.1592301813	-0.1520042318	0.0901061224	0.0480409898	0.0315602253	0.0501946735	0.0114389328	0.0810943999	-0.0358575153	-0.1177898347	-0.0474278599	-0.071535444	0.0269603517	0.0152318471	0.0754359931	-0.110122784	-0.0374709222	0.0498756687	-0.0160459614	0.0152957759	0.1355471571	-0.1013046898	0.0463830906	-0.0734117662	-0.1113383744	-0.0927457596	0.0376429582	0.0765642839	0.0882705952	0.0308549185	-0.0285889818	0.0330730076	-0.1047780467	0.0046513254	-0.0793381742	0.0937405605	0.0421846737	0.0374240133	0.0239609945	-0.0374798858	0.04867149	0.1052984915	-0.0513345565	0.0787262061	0.0838773835	0.0598045273	-0.0040910985	0.1105496867	0.1139051386	-0.0831815332	0.0109924251	-0.076922796	-0.0636222528	-0.1612074221	0.0189720542	0.0290205038	-0.0179841458	-0.066303373	0.0941434673	0.0920672859	0.000625441	-0.0132784371	-0.0580747252	-0.1796110165	0.0123615483	-0.0873714638	-0.023924127	0.0372306835	0.0209035176	-0.0377171607	-0.0087460733	0.0889186045	0.1114489179	-0.0166233141	0.0657683562	0.0474155552	0.2022533529	-0.0487421641	-0.0056438407	0.0913596141	0.0011724967	0.0618657986	0.0274102533	0.1104859885	0.1224558178	-0.0468453537	-0.0628496646	0.040778847	0.019732142	-0.092809738	-0.0748490266	-0.0356067984	-0.0437523998	-0.0793423726	0.0613643644	-0.0326121271	-0.0045137609	-0.0995518773	0.0093383881	-0.0063529027	0.0187076315	-0.0068074642	-0.0473470421	-0.0924076673	0.0572905874	0.0045202262	0.1346315826	0.0699352807	0.0770262068	0.0716163847	0.0064646617	-0.0942390651	-0.0075674191	0.026686938	0.0276491357	0.0333019075	0.0751100295	-0.031270618	-0.0362569517	-0.0413267256	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0165568	-9.09000000000014e-05	0.00027412762624	8.262810000000253e-09	-0.0749317	-9.570000000000412e-05	0.00561475966489	9.158490000000788e-09	0.110407	0.0434858	0.012189705649	0.00189101480164	-0.00345609	-0.00010385	1.0784822500000081e-08	1.19445580881e-05	4.36965e-05	-0.0001859995	3.4595814000249995e-08	1.9093841122499997e-09	0.000926709	-0.000147081	8.587895706809999e-07	2.1632820561000024e-08	0.0	0.0	0.0	0.0	0.0	0.0
528.3325462205753	-0.1282523863189908	0.0164486745965156	279135.2793959163	636.2102481702119	-4.298523129643627	18.47730109608124	404763.47987680265	440.7437764184642	-0.2358646791250862	194255.0764516092	0.0556321468587798	442.79178374003305	592.5140184044075	1.127559	26.485651	0.061947425	0.0328492	0.0113572722	0.0237129907	-0.0458628052	0.0208377615	-0.122242694	-0.051316402	0.1328131807	0.074048648	-0.0857535608	0.1239613588	-0.0624251911	-0.043254617	-0.0801484645	-0.0466893948	0.0325054839	-0.017202211	0.0622784585	-0.03368027	-0.0855451976	-0.0260928183	-0.1058977002	-0.0025082296	-0.0695148076	0.0483128342	-0.0363508598	0.030865722	0.0788063514	-0.0334973378	-0.0626512701	0.0195736573	0.0916180555	-0.0135176044	0.1429530296	0.096974446	-0.1078834709	0.0056932884	-0.0952885047	-0.1094646555	-0.012206272	-0.1333420735	0.1640880932	0.0625715819	0.0563973232	-0.0086133543	0.0568766499	0.1186959884	0.0548901406	0.0653606778	0.0059198811	0.1585731101	-0.0004399345	0.0387751336	-0.017320321	-0.0713036827	0.114485629	-0.0663747156	0.0892291662	0.0266117757	-0.1014704218	-0.0201122103	-0.072828439	0.1118064716	0.0492637163	0.0964643589	-0.04947656	0.1228088758	0.0125906015	-0.108190563	-0.0655242373	-0.0408473493	0.0423438184	-0.104816916	-0.0454220114	-0.1337160437	0.0037616108	-0.0561509552	0.0197566375	0.0383161323	-0.0513227971	-0.0338509701	0.0472018665	0.0357546143	-0.0612390727	-0.0403025203	-0.0396629106	-0.0737022009	-0.0377417712	-0.0546338096	-0.061858326	-0.0796967889	0.007014771	-0.0344829528	0.0521506396	-0.00955507	0.0095137246	0.1238285558	-0.0359952041	-0.0843568779	-0.1004934328	-0.0098388995	0.1453667634	0.0362605142	0.0494358271	-0.023376607	0.0912691889	-0.0981372626	-0.0222278987	-0.0011513103	-0.0607836297	-0.0474523239	0.0198090946	0.0101205211	0.2078496294	-0.0508357519	-0.0561883663	0.0956118817	0.0995520122	0.028111674	0.1629482129	-0.0211120717	-0.0094597427	-0.0040804125	0.0811328451	0.100239679	0.0747606116	-0.0087902008	-0.1263629919	-0.1762737617	0.0483800642	0.0058664239	0.0770123744	-0.0827156894	-0.040433355	0.0724076362	0.0175909969	0.1111081677	-0.097310607	-0.0399401648	-0.0331536075	0.0629067095	0.1669964969	0.1091239829	-0.1027255639	-0.0489975059	0.0187494713	0.0570482296	0.0793600663	0.0436805277	-0.092078373	0.0093134908	-0.1034843657	-0.082047303	-0.0077496261	-0.0059045811	0.0397276982	0.0820164893	-0.0654923435	0.0897788746	-0.0276456711	-0.0234817419	-0.0363932507	0.0652128931	0.0142183451	-0.0153168081	0.1359645588	0.024640447	-0.0585669345	-0.0321386375	-0.0385673355	0.0733418253	-0.0961950181	0.1458619249	0.0324402618	-0.0089058487	0.0841537126	0.0756268725	-0.0162657772	0.00589528	-0.0705761603	-0.0375356862	-0.0972058204	-0.0361269058	0.0097051813	-0.1018247871	-0.0144704975	-0.1285299927	0.0481069809	-0.0378663522	0.0262570701	-0.0198646847	-0.0109026269	0.0579319265	0.077617467	-0.0187371422	0.2035938682	-0.0247695434	0.0948726116	-0.0326224958	0.0618325917	0.0481168606	0.0095874315	0.0533358958	0.1131116195	0.0362225767	0.0064335944	0.0068841251	0.0356838616	-0.0387722	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0216809	-0.0051240999999999	0.00047006142481	2.6256400809999998e-05	-0.0890218	-0.0140900999999999	0.0079248808752399	0.0001985309180099	0.0844347	-0.0259723	0.00712921856409	0.00067456036729	-0.00330616	0.00014993	2.247900490000011e-08	1.09306939456e-05	0.000201404	0.0001577075	2.487165555625e-08	4.0563571216e-08	0.00095429	2.7581000000000046e-05	9.106694041e-07	7.607115610000025e-10	0.0	0.0	0.0	0.0	0.0	0.0
528.0671751408966	-0.2653710796787436	0.070421809929862	278854.94146128633	631.0768327602549	-5.133415409957024	26.35195377118424	398257.9688467147	441.21600068617965	0.4722242677154327	194671.5592615069	0.2229957590193766	443.40174499235127	587.4275691313685	1.115562	26.203831	0.1271542	0.0696757	0.0170606611	-0.064747712	0.0272555102	0.0737155832	0.0664556196	-0.0450196938	0.0964235791	-0.0008596389	-0.0809229536	-0.0310764811	-0.0353515938	-0.0191988447	0.093644405	-0.0792265678	0.0187364857	-0.0164752186	0.0515628007	0.0859432526	0.0066463981	0.0193811322	0.0120481153	0.0407013899	-0.1068825565	0.044184089	-0.088400349	0.0560079061	-0.0215772317	0.0622994849	0.0588863702	-0.1059620682	0.050702045	0.0324460233	-0.1420257493	-0.0271074541	-0.1316111784	-0.0746255777	-0.0680016914	-0.0992117911	-0.0746368904	-0.0135133873	-0.0102844226	0.0056018033	-0.0047309279	0.0243822339	-0.1020431327	-0.0048792584	0.1435719178	0.0637999159	0.1141656141	0.0957045332	-0.0120098911	0.0372706974	0.0658114149	-0.0716443119	-0.0607412911	-0.0008848736	0.0765610731	0.1245738798	0.051777092	-0.153864246	0.0724182795	0.1070735168	-0.0902821477	-0.0195450271	-0.0521095736	-0.1253417482	-0.0654690365	-0.1055248607	0.0463661073	0.0418748062	0.0784858136	0.1035701934	0.0719611644	0.0480655225	0.004246334	-0.0401425743	0.1267488702	0.0593227365	0.044386056	0.0110713272	-0.0916638297	-0.0443228379	-0.0030208059	0.0949079413	-0.0932505449	0.0008232452	-0.0179547831	-0.019799359	-0.0024149715	0.1152722416	-0.1054557537	0.0143767272	0.0192951457	-0.0083361643	0.0761596661	0.0152644592	-0.0658983377	-0.0750127372	-0.0913554834	0.0732127603	-0.0649781321	0.1006363926	0.0241291436	0.1325537171	0.0588272647	-0.0181520709	0.0555633791	0.0343403069	0.0596841839	-0.0704898383	-0.0491142756	-0.038094017	-0.1047027454	-0.1644826367	0.0467610177	0.1023489143	0.1207777079	-0.0830871752	-0.0568924423	-0.0164394623	-0.0415149542	-0.0126450226	0.0087406739	0.0237757484	-0.0805205669	-0.0902657975	-0.0821533077	0.004370985	-0.0294424816	0.0986811827	0.1509409116	-0.0944403319	-0.0518269207	0.1159240321	-0.0067542305	-0.0259421501	-0.1716171818	-0.024402473	0.0210499716	0.0586564062	-0.0589664465	0.0525435642	0.1240726326	-0.0050331745	0.1795392573	-0.0344905282	-0.1020218205	0.0566740818	0.0097683629	-0.0761402281	0.1380763673	-0.0108833439	0.0020110881	0.0999799308	0.0459156631	0.031991903	-0.0536465613	-0.0601447191	0.0520436348	-0.0586765097	0.0526440734	0.0682393381	0.0903998342	0.0825176177	-0.0390920269	-0.0201737724	0.0485512296	-0.1515987215	0.0184425086	-0.0772630387	-0.0924189958	0.0345235907	0.0675243261	0.0209827143	0.0328212105	0.0430395172	0.0453219979	-0.1000798504	-0.1072295724	-0.0074640596	-0.0446568907	0.0685820729	0.0064459849	0.0391456476	-0.0120745879	-0.035328194	-0.0200539895	0.0335625857	0.0281389827	-0.0076256745	-0.0104059507	-0.0849247481	0.0378016315	0.0414980217	0.0886866313	-0.0350909353	0.0780239224	0.0703205718	0.0167441947	-0.0170557498	-0.0656238127	0.0359583496	0.0425292266	-0.0169754525	0.0360046353	0.1419402451	-0.073806939	-0.105583827	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0310051	-0.0093242	0.00096131622601	8.694070564000002e-05	-0.0276173	0.0614045	0.00076271525929	0.00377051262025	0.105206	0.0207712999999999	0.0110683024359999	0.0004314469036899	-0.00345609	-0.00014993	2.247900490000011e-08	1.19445580881e-05	0.000338842	0.000137438	1.8889203844000003e-08	1.14813900964e-07	0.000528574	-0.000425716	2.79390473476e-07	1.8123411265600002e-07	0.0	0.0	0.0	0.0	0.0	0.0
528.0610821681148	-0.0060929727817438	3.712431731907091e-05	278848.5065005605	632.8366899177374	1.7598571574825428	3.0970972147425355	400482.27610603854	442.0299399732969	0.8139392871172504	195390.46783279648	0.6624971631129377	443.9687469593828	591.841168875747	1.076034	25.275358	0.1341409499999999	0.0777589999999999	0.0221315339	0.0462731348	-0.0067241657	0.0101471295	-0.0957195877	-0.0785397385	0.1185468392	0.0473224759	0.0073735754	0.0525896814	-0.0323803692	-0.0017451926	-0.0916676791	0.0641574202	-0.0596881643	0.019233866	0.0493380341	-0.015205456	-0.0025679133	-0.0492179753	-0.042207152	0.0035959227	-0.1284366755	0.0604521672	-0.0288681403	0.0894152124	0.0734572741	0.1170184304	0.0384280261	-0.0030387201	0.073244476	-0.1486966875	0.1013891801	0.0759679405	0.0252861778	0.1065627573	0.0877989722	0.0496908073	-0.0619809742	-0.0138644213	0.0930120356	-0.037087112	-0.1503029353	0.0372695508	0.1553535807	0.1097140687	-0.0074365882	0.0214243475	-0.0301209757	-0.0088004527	0.0427542552	0.0225158552	-0.0692035831	-0.027217504	0.1057998042	0.1440685981	-0.0326863995	-0.0223597341	-0.0144186561	-0.0197607494	0.0692959096	-0.0231090763	0.0003313339	-0.0700110548	-0.050828392	0.0613709628	0.0184019758	-0.0581429127	0.1561609097	0.0973566278	-0.1216063854	0.0300461166	0.0701704727	-0.01461567	0.0043448838	-0.0211823418	-0.0288448293	-0.0212745773	-0.0364544873	-0.013720399	0.0937433286	-0.1283313002	0.0437869119	-0.2107965252	0.1156320207	0.0257284878	0.0466529017	-0.0164699639	0.0320522251	0.0380333146	0.0960790635	0.0789989204	-0.0407100049	-0.0983879426	-0.0787751271	-0.0586720688	-0.1014974714	-0.0216632075	-0.0407019273	0.058222584	0.0327938752	0.0912852783	0.0695121453	-0.0623541271	-0.0701415923	-0.0272453643	0.1052058191	-0.01478451	0.027652809	-0.0806829769	0.1477997819	0.0425586394	0.0655190227	0.0001999446	-0.0572043586	-0.0965073236	-0.0210348377	0.0052922768	0.1213290454	0.0667954368	0.0322651598	-0.1298321308	-0.0559690449	0.1738696696	0.0794404012	-0.056072106	0.0548152108	0.0176721108	0.0118111261	-0.0445660101	-0.1434159924	-0.0888225212	-0.0119766571	0.0035570585	0.0888166512	-0.0185703632	0.0160827806	-0.0445500802	-0.1182829369	0.0252955477	-0.0640071989	0.0772304037	-0.0661407027	0.0876446346	0.029807596	-0.0063425292	0.0323528941	0.1085275539	0.115853489	-0.0102605029	0.0161420158	-0.0901546993	-0.0953580075	-0.0608991418	-0.0787660126	-0.045981963	0.0735171332	0.0602047884	-0.0290372778	-0.0139075234	0.0850027931	-0.121845693	-0.1068139273	-0.0982082198	0.0267752816	0.0503248644	0.0420362836	0.0475756198	-0.060099352	-0.0043582696	0.0806100548	-0.1055559187	0.0800717102	0.0722356959	0.1684857229	0.0352238362	0.1687961553	0.0538118411	0.0483625397	0.1192651362	-0.0212532121	-0.0080390899	-0.0350489894	-0.0488816857	-0.0231609652	-0.1117305959	0.0465161685	0.0144477648	0.0243498059	-0.0231946431	0.0079609589	0.0543182318	0.0515581802	-0.0281773757	0.0985016401	0.0521876383	0.1096302927	0.1059095022	0.0046368094	0.0496923559	0.0531973659	0.0218009224	-0.0275553161	0.018584969	0.0470274656	-0.0696842343	0.0724795822	-0.0050442456	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0239391	0.0070659999999999	0.00057308050881	4.9928356e-05	-0.0953236	-0.0677063	0.00908658871696	0.0045841430596899	0.137536	0.03233	0.0189161512959999	0.0010452289	-0.00345609	0.0	0.0	1.19445580881e-05	0.000140252	-0.00019859	3.9437988100000003e-08	1.9670623504e-08	0.000870757	0.000342183	7.58217753049e-07	1.1708920548900003e-07	0.0	0.0	0.0	0.0	0.0	0.0
527.0790219014713	-0.9820602666435434	0.9644423673199876	277812.2953286116	631.5295708777821	-1.307119039955296	1.7085601846136549	398829.59889307566	440.85624039766935	-1.173699575627552	194354.22469756764	1.3775706938282954	442.9395242289594	589.4333996531435	1.085118	25.488726	0.1224025999999999	0.0577572	0.0158061075	-0.0457484578	0.0265787189	0.1053475722	0.0517622187	0.010945572	0.1173724259	0.0189578809	-0.0294963906	-0.051775827	0.0189504749	0.0366344926	0.0360879057	0.0151669894	-0.1371938082	-0.0656748679	0.0357827008	-0.0275362376	0.0185209052	-0.0174424388	0.0373053103	0.1016627676	-0.1892239506	0.013737951	-0.0922811963	-0.0101875999	-0.0138632857	0.0121065448	-0.0054531594	-0.0937794971	0.0403703317	-0.0822510903	-0.0138924803	-0.0124222668	-0.0967735082	0.0126901224	-0.1086231904	-0.059611279	0.1055003579	-0.0196671283	0.0796501734	0.0731239489	0.1927587479	-0.0054957774	-0.1337562378	-0.0505350033	0.0881132145	-0.0586203353	0.0011806106	-0.0078183718	-0.06485702	0.1401166538	-0.124506468	-0.0451837505	-0.1036745161	-0.0890261307	0.0252014709	0.0383286805	-0.0749581679	0.0698604733	0.1155332714	0.0245461674	0.0210155215	-0.0886075461	-0.1019545865	0.048480413	0.0501147923	0.0312396485	-0.0673810317	0.0113573925	-0.0352579536	-0.0392859043	0.0342030626	0.0313389961	-0.0864277934	0.0601227621	0.0444739513	-0.0427964687	0.0280435409	-0.0393432437	-0.1702974362	-0.0486445909	0.0737640164	0.0413429153	0.0213866911	0.0323763588	0.048127989	0.0642541405	-0.0157557348	0.1469753488	0.0948764284	-0.0443267454	-0.0249663062	-0.0505777936	-0.0321652077	-0.0700621949	0.0047798589	0.0630376927	-0.0060589001	-0.0444454156	-0.0491480368	-0.0866123175	-0.093449906	-0.0731145357	-0.0568406499	-0.055194717	0.0142770933	0.0815685666	0.0288156039	-0.0621934313	0.0048360209	-0.0582387197	0.0063699153	-0.1277322538	-0.0850312749	0.0807786905	0.062317548	0.0871872799	0.0446690138	0.0075088217	-0.0103100624	0.183434314	0.107216167	-0.1000550197	-0.0527343364	0.0058460272	-0.0515489585	0.0577244463	0.0090018405	0.1034186576	0.1234519569	-0.1515375726	-0.0130243162	-0.0013188587	-0.1727627854	0.0281363521	0.037027589	0.0216059237	0.0538566035	0.1162794816	-0.0617129636	0.0198138846	-0.0982079261	0.0612992008	-0.0263022178	-0.0295044268	0.0278264083	-0.0634943433	-0.0397702422	-0.0074716924	0.0244596801	0.0966065757	-0.0856925373	0.0236076695	-0.066741129	-0.0370909285	0.0037910282	0.0379367031	0.0459320542	0.153680503	0.0596020393	0.0139718041	0.0522243594	0.0412128382	-0.1270594176	-0.0670162955	-0.0287645132	0.0229497131	0.1075182573	-0.0891074331	0.108446766	-0.0907608945	-0.0780023444	-0.0004925697	0.0917631465	-0.0549590964	0.0351191157	-0.0160197155	0.0159356956	-0.0137375565	0.0987426118	0.0078254275	-0.0097648493	0.0119789399	-0.0219731474	-0.1038481035	-0.0189985179	0.0033123376	0.029654674	-0.0341996206	-0.0252001538	-0.0476267975	-0.0195490813	0.0188841497	0.168413721	-0.0551487839	0.0677294088	-0.0035621186	0.0404772946	0.1025222902	-0.0708797638	0.0286135725	0.0166435421	-0.0247021902	-0.040380788	0.1276179567	-0.0974851982	-0.0121153124	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0342371	-0.0102979999999999	0.00117217901641	0.0001060488039999	-0.0624938	0.0328297999999999	0.00390547503844	0.0010777957680399	0.0999996	-0.0375364	0.00999992000016	0.0014089813249599	-0.00356281	-0.0001067199999999	1.138915839999996e-08	1.26936150961e-05	0.000418325	0.000278073	7.7324593329e-08	1.7499580562499998e-07	0.000420782	-0.000449975	1.7705749152400005e-07	2.0247750062500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
