global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
582.9603304596242	n/a	n/a	339842.74688959424	347.0245180921263	n/a	120426.01615707247	n/a	521.3871799201135	n/a	271844.5913850488	n/a	486.37061282504686	763.518726901108	n/a	n/a	n/a	n/a	-0.1315549297	0.0385701484	-0.0527868199	0.0068813843	-0.0180753805	-0.1444184554	0.0446775141	-0.0646821444	-0.0460397537	0.0136657786	-0.0402668573	-0.1429023865	0.0382707804	-0.0893600334	-0.0094916954	0.0747296896	0.0029970153	-0.0114884563	0.0362396095	0.0268239313	0.05829471	-0.0716626849	0.0239537826	-0.0166334825	0.0310011887	-0.1150885697	-0.0350085307	0.1092639271	-0.1020591516	0.0169645394	-0.1042545956	0.1358637127	-0.0295477991	0.0432500424	-0.0114669155	0.0058878878	-0.1076682645	0.0109091467	-0.0365125408	0.0505668396	-0.0630803271	0.0122491532	-0.0488044637	0.0596772152	-0.0545221587	0.0649772662	-0.022019348	-0.0658447582	0.011378918	-0.0788528996	0.0032485333	-0.0113905182	0.1053626171	-0.0093303858	0.1600788625	-0.0126393745	0.0692962273	-0.1000626336	0.0013238044	-0.0780705051	0.1167864904	-0.0883725089	0.0553784774	-0.0425806087	0.056433966	-0.0481617933	0.0499608076	-0.0602968684	0.0917477036	-0.0010341567	-0.0623577426	0.0222815871	0.0610979072	-0.0180208862	-0.0778464831	0.0252900786	0.0180959382	0.0075933078	-0.1034511455	0.0363800474	0.0295565536	-0.0725297143	-0.0001114352	0.101015576	-0.0192169749	-0.0027450633	-0.033675047	0.0990120552	0.0206321163	-0.0756010652	-0.0917668484	0.0207918471	0.0333605286	-0.0035848354	-0.0388684379	-0.0523183414	0.104106812	0.0619979495	-0.1179586159	-0.0787945484	0.009684612	0.0573435262	0.0159831831	-0.1281194048	-0.0062267118	-0.030893145	0.0161234091	0.0445344805	0.0210467187	-0.1142085001	-0.0137393665	0.1516689192	-0.0044788599	0.0598908994	0.0245402525	-0.0173693706	0.0373560645	-0.0413101393	0.0765740906	0.0649469578	-0.0303920725	0.0189280411	-0.1052264142	0.0288248093	-0.0900762326	0.0392364393	-0.0125701999	0.0477784118	-0.0713194154	0.0063871663	-0.019368503	0.0918231165	-0.1082290531	0.086894292	-0.0059164227	0.0585502015	-0.0126976227	0.0004151532	-0.0810342355	0.052399449	-0.0005063437	0.0813580382	-0.1483258806	0.090168632	-0.09293625	0.0744219076	-0.0147894419	0.0468154174	-0.0334167664	0.0162651076	-0.0243256555	0.0784867586	-0.0626669776	0.0700805152	-0.0190040865	-0.0088274415	-0.0801741985	0.003809778	0.0819323286	-0.0381009806	0.0277096303	0.0647233757	-0.0164592277	-0.0088526794	-0.0265075382	0.0037086417	0.1197848119	-0.104298671	-0.0164352723	0.1194650947	0.0186692711	-0.091022288	0.027583348	0.0333899975	0.0375895513	0.0144147937	-0.1006122379	0.0618707731	0.0212719683	0.1104764678	-0.0220384944	-0.0143488455	-0.060625731	0.0369858878	0.0544077328	0.11668107	-0.0279443584	-0.0319943354	-0.0270207724	0.047383552	0.1115329357	-0.0919923554	0.0156879632	-0.0054297161	0.016661147	-0.0102252256	0.0428908952	-0.001723668	0.0824119922	-0.0730758543	0.0679557161	-0.0222252268	0.0720381142	-0.0593913761	0.0547455571	-0.0730804303	0.009178538	0.1016811907	-0.0753755556	0.0137548902	-0.0684537599	0.0677331604	-0.0117021226	0.1142389476	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0099719	n/a	9.943878961000002e-05	n/a	-0.0659622	n/a	0.00435101182884	n/a	0.0837088	n/a	n/a	0.00700716319744	-0.000488817	n/a	2.38942059489e-07	n/a	-8.21959e-05	n/a	6.756165976810001e-09	n/a	0.000589255	n/a	3.47221455025e-07	n/a	0.0	0.0	0.0	0.0	0.0
582.599944158868	-0.360386300756204	0.1298782857727411	339422.6949339161	347.6017640626066	0.5772459704803055	120826.98637943604	0.3332129104357497	521.5472842976199	0.1601043775063999	272011.5697582223	0.0256334116967118	486.6513516339389	763.043453288131	1.229796	30.750763	0.1198118949999999	0.0527001	-0.136782517	0.0127524069	-0.042992957	-0.0735658479	-0.0602619744	-0.0292399262	0.1602487855	0.043732312	0.0272244713	0.0237496135	0.0795044415	0.0740867312	0.0319495503	-0.0239964765	0.0790546479	-0.0423387644	0.0974693407	0.0742411374	0.1066641557	-0.149029691	-0.0197623667	0.017840652	0.0745140221	-0.0185210287	-0.0461923698	-0.079337262	0.0249605771	0.0115005511	0.0140752219	-0.0333412897	-0.0697534182	0.1404194846	0.0096218391	-0.0152067625	-0.0524355605	0.0065677928	-0.1117125215	-0.0152558573	-0.0315070231	0.001079739	0.003213354	0.0356114354	-0.0647118427	-0.0638000105	-0.0645074087	-0.0179800939	-0.0204308596	0.0158600111	0.0148809286	0.0434621521	0.0382244096	-0.0487236108	-0.0929342382	-0.0240855962	0.0267044254	-0.101467524	0.1542325487	0.011758068	-0.0532332147	-0.0467705482	-0.0880820357	0.0721533542	0.0534294589	0.0165007412	0.0046745025	0.0370411549	-0.0683018828	-0.0859173379	-0.0109671812	-0.0942657869	-0.0128815417	0.0116669626	-0.006906809	0.1396282778	-0.0516446729	0.0666264907	0.055757324	0.1187024522	-0.0027531133	-0.0504277158	-0.0175399812	0.0561321579	-0.0994484206	-0.0399970534	-0.0652938786	-0.0095139864	0.091534116	0.0544907735	-0.1137812885	0.0335829884	-0.1137402701	0.0819590278	0.0340040889	-0.0101249807	0.0099479049	0.0426868996	0.0262044618	-0.0168901492	0.0043277565	0.0076279245	-0.0665605907	0.0881318179	-0.1598117829	-0.04210075	-0.0955313092	0.003772646	-0.0112805216	-0.0342386914	0.0614225596	0.0040508189	0.0575349425	0.1038100856	-0.1217212663	0.0652309893	-0.0128767335	-0.0275693819	0.0518580397	-0.0565438592	0.0003146143	-0.0945518505	0.0405163096	0.0239618928	-0.054517412	0.0102550762	-0.0078416052	-0.0368362747	0.1283227176	-0.0596743619	-0.0666155301	0.0377497417	0.0621602471	-0.0815583803	0.0636408113	0.0463658357	-0.0069942329	0.0785194471	0.0444321454	-0.0420959975	-0.0356184951	0.002892858	-0.0311620438	-0.0649718302	-0.0774653987	0.0592599488	0.0174135849	0.0275180547	0.0744923292	-0.0954197075	-0.0439258419	-0.0176187304	-0.1088464659	-0.0203143305	-0.0489300028	0.0041793611	-0.0097968242	-0.016632449	0.0819136082	-0.1228049108	0.0831688845	-0.0197358311	-0.0771286673	-0.1445856393	-0.1184315888	0.0685908215	-0.0240107879	0.004809832	0.1006550031	0.0323393542	0.0438870349	-0.1187898141	0.0821223663	0.0115634683	-0.0433296221	0.0284147376	-0.1452060243	0.0378363151	0.02777561	-0.0085552994	0.0730087184	0.0412130707	-0.0144091794	-0.0430594197	0.0487006659	-0.0408296799	-0.0944310234	0.0325922721	-0.0117613053	0.0819791998	-0.0970157445	-0.0406699648	0.0685782688	-0.1325881231	0.0068254108	-0.0615331298	0.0041382694	0.0407665648	-0.076597853	-0.0424518972	-0.1176401435	0.0496485763	0.0619423022	0.0346574	0.0255143578	-0.0663475396	0.0809982388	-0.0623396909	-0.0081423032	-0.0342358442	-0.0795203531	0.0461559756	0.0841905971	-0.0139265422	-0.0837616089	-0.0506850632	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0154884	-0.0254602999999999	0.0002398905345599	0.0006482268760899	-0.0987326	-0.0327704	0.00974812630276	0.00107389911616	0.0695145	-0.0141942999999999	0.0002014781524899	0.00483226571025	-0.000552539	-6.3722e-05	3.05299346521e-07	4.060493284e-09	0.000405142	0.0004873379	1.64140040164e-07	2.3749822877641e-07	0.000192577	-0.000396678	3.7085900929e-08	1.5735343568400005e-07	0.0	0.0	0.0	0.0	0.0
582.4695798690049	-0.1303642898631096	0.0169948480715128	339270.811472775	347.584976929244	-0.0167871333625839	120815.3161869031	0.0002818078465331	521.5095365140975	-0.0377477835223771	271972.1966751488	0.0014248951608522	486.5150188836184	762.0378991257539	1.172924	29.328691	0.12743219	0.0632321	-0.1250569768	0.0521083577	-0.0214177797	-0.069999694	-0.0516932373	-0.1296291064	-0.0043476505	-0.0277615491	-0.0353493469	0.0926701393	-0.0046764621	0.0879394703	-0.0299500441	-0.0704532077	-0.0637706972	0.0384768209	-0.0178854168	0.0579753548	-0.0787217981	-0.0398258896	0.0795566913	0.0270267904	-0.1378671365	0.0551476555	-0.1111974375	0.034645805	-0.0251826854	0.1289823097	-0.0295242941	0.0386244476	-0.0696468979	0.0729859175	-0.0352389157	0.0343716021	0.0307652412	-0.0035222059	-0.0879633531	-0.1001268097	-0.1679896571	-0.0983355586	0.0341714391	0.0665805622	0.0572995331	-0.0644599961	-0.0014983381	-0.0711335071	-0.034145535	-0.0547656091	0.0479707045	-0.0672208575	0.0034958777	0.0366286909	-0.0630539317	-0.0466278063	0.0259419332	0.0140807695	-0.0643531604	0.0423556079	-0.0246979516	0.1300407924	-0.0409982335	0.0745487944	-0.0582110592	0.0038297853	-0.0263809224	-0.0756725867	-0.0462661458	-0.0415686332	0.0482431044	-0.0277619436	0.0355225951	-0.0663232172	-0.1067800741	-0.0811055625	0.0577968277	0.0544893654	-0.0494988923	0.0082786345	-0.1246583386	0.0061678328	-0.0568039617	-0.085606705	0.0141546986	-0.0872773197	-0.0271175143	-0.0299207683	0.0412479628	-0.028946418	0.1563234688	0.0214479615	0.1490489438	0.0273307217	0.0210187863	-0.0025576122	-0.079187866	0.1105494146	0.008685366	0.0281675399	-0.0250594884	-0.0302435494	0.0877518682	0.0447031749	-0.0055148741	0.0076762069	-0.0193080418	0.0678595992	0.0540016887	0.0543635248	-0.0667789039	-0.0711306009	-0.0313790656	0.1233944583	0.0221953046	0.067106085	0.0226768874	-0.0119755775	-0.0032641126	-0.0888935652	0.1129871486	-0.0693430462	0.0374597725	0.0527636022	-0.0505568326	-0.0190093985	0.148403684	0.115882119	-0.1129016572	0.0283868232	-0.097035958	0.0547686555	-0.0448817915	-0.0406489407	0.0570568814	0.0458218083	0.0502496429	-0.0720425361	0.0497900514	-0.0251338969	0.0483183278	-0.0227896374	0.0300144794	-0.0858275859	0.1146200541	-0.0141423786	0.0564364988	0.0620446676	-0.0669745521	-0.0647311008	0.016687226	0.0372944248	0.0222225615	0.0054111411	0.031777936	-0.054488446	0.0606432636	0.0060609596	-0.091304531	0.0125646415	0.0388164316	0.0166092755	-0.0304990984	0.1330181656	0.021185903	0.0632625743	-0.0924945379	-0.1059038516	-0.0090188574	-0.0222100576	-0.0180772146	0.0706489187	-0.043920031	0.0042502427	0.0003311534	0.0660061543	0.0031286635	0.0046968392	0.1313595001	0.0029026834	0.0597556271	0.0376577048	-0.0047799562	-0.1627436311	-0.1002601629	0.0331272155	0.0352885794	0.0610835889	0.0027382917	0.0248231425	-0.1363311299	0.0288790747	0.1362503968	-0.055729125	-0.0012114679	0.0048770995	0.0284906994	0.0158198598	-0.0142449195	0.0987206737	0.0819927909	-0.0715030046	0.0992547888	-0.0457754836	-0.0189824045	-0.044074351	0.0804445846	-0.0321259568	-0.0415611974	0.0041064034	0.0023172728	0.0383759826	-0.0536351755	0.0546799551	-0.0664413677	0.0765895932	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00201201	0.01347639	4.048184240099999e-06	0.000181613087432	-0.0465869	0.0521457	0.00217033925161	0.00271917402849	0.0905103	0.0209957999999999	0.0004408236176399	0.00819211440609	-0.000223477	0.000329062	4.9941969529e-08	1.0828179984400002e-07	0.000467288	6.214600000000001e-05	2.1835807494400001e-07	3.862125316000001e-09	0.000617655	0.000425078	3.814976990250001e-07	1.8069130608400008e-07	0.0	0.0	0.0	0.0	0.0
583.2040388523102	0.7344589833053305	0.5394299981578998	340126.95093364693	348.6580706267377	1.0730936974936751	121562.45021315922	1.1515300836006477	522.3026975543967	0.7931610402991964	272800.1078725996	0.6291044358485035	487.6317080483292	771.4293315436929	1.190499	29.768152	0.12148564	0.0726712	-0.1053779107	0.0078046434	-0.0538122742	-0.032388269	-0.1229329241	-0.0227928265	0.1269408111	-0.0734711556	0.0251257465	0.0945107368	0.0041985056	0.0663184774	-0.0645916272	-0.0748207703	-0.0330103322	-0.0951272638	0.099331435	-0.0798865578	0.0127046368	0.0503604185	0.0499672667	-0.1026079611	-0.0348968219	-0.0085060561	-0.0806435231	-0.0145836032	-0.0481896573	-0.067533785	-0.0031247555	0.0139112774	-0.0377255902	0.0842834266	0.03562372	-0.0148688467	-0.0914911373	0.0122494717	-0.1025828434	-0.0042822622	-0.070136804	0.0966442691	0.1157619735	-0.0572373756	-0.0108719653	-0.0157035391	-0.0886026507	-0.1901847326	0.0061058095	-0.0283127918	-0.0803892549	-0.061028974	-0.0657968182	-0.0518539836	0.110558365	-0.0364815725	-0.1211205618	0.0574801225	0.0446282107	-0.0276165182	0.1133270507	-0.035822131	0.0716983363	-0.0085149899	0.0156335454	0.0758333995	-0.0357764401	0.0731124752	-0.0970149195	-0.0858130412	0.0345554199	0.0175206357	-0.0186146511	-0.0512981727	0.1133339212	0.0837280755	0.0143829053	0.0387958161	0.0031942328	0.0185321264	-0.0152768523	0.0359197482	-0.0449811534	-0.016779948	0.0380308717	0.104315972	-0.0025681457	0.0670698221	0.0071343084	0.0173382527	-0.0709850782	0.042098584	-0.0429436394	-0.0353689429	0.0169934844	-0.067117629	-0.0640810557	-0.0438891467	-0.0639372384	-0.117346369	0.0059368196	-0.0199293747	0.1501402392	-0.0185169523	-0.0283286026	-0.0198906803	0.0759877373	0.0103064204	-0.1355783081	0.057180113	-0.0189646003	0.0341424914	-0.1213145425	0.0497901271	-0.1043556471	0.0435273693	0.0247177589	-0.0038201064	0.0998051661	-0.0986199023	0.0720743179	-0.0579872026	-0.0329540906	0.1533427839	-0.0144232216	-0.0700155582	0.033176279	-0.1397317284	0.0707587219	-0.018531143	-0.0679088275	-0.1195095434	0.0462393931	0.059550759	-0.0130414888	-0.0472995058	0.096572339	-0.0502524185	-0.0185896484	-0.1279065511	0.0239924494	0.0314817141	0.1666272102	0.0653533946	-0.0696988806	0.0483160091	-0.0464627142	-0.0796452357	0.0489920905	0.0739985007	-0.1039942374	-0.0630150505	0.0424804567	-0.025423064	-0.0093466459	0.0238793133	0.0615884403	0.0372685531	-0.0516716426	-0.1406121568	-0.0248927839	0.0998163113	0.0216954243	0.0671935059	0.0449605228	-0.0643074807	0.0003393487	0.0684763649	0.1127777382	0.0107361061	-0.013048657	-0.0463013606	0.0312910471	0.0470468712	0.0454017138	-0.080113305	0.0196039954	-0.060518763	0.0488628065	0.0860730464	0.0148731092	-0.0645446853	0.0653523503	-0.0080844883	0.058012561	0.0700054409	0.0250256365	0.0205425661	0.001745258	-0.1351114648	-0.0333412955	0.0146924924	0.0590524365	-0.1440644475	0.0148928286	-0.0307106056	-0.0476667434	0.0921654958	-0.0135522283	0.0405768288	-0.1489434385	-0.0520973697	0.0036956903	0.0581352944	0.0669499829	-0.0308412713	0.0348009296	-0.0177197447	-0.0201159794	-0.0714481815	-0.0064964521	0.0332681903	0.1430674599	0.0409269688	-0.0597996636	0.0685657119	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00330918	0.00532119	1.09506722724e-05	2.83150630161e-05	-0.0933227	-0.0467357999999999	0.0087091263352899	0.0021842350016399	0.0359333	-0.054577	0.002978648929	0.00129120204889	-0.00022835	-4.872999999999992e-06	5.21437225e-08	2.3746128999999923e-11	0.000332674	-0.000134614	1.1067199027600001e-07	1.8120928996000007e-08	0.000775201	0.0001575459999999	6.00936590401e-07	2.4820742115999986e-08	0.0	0.0	0.0	0.0	0.0
583.06746878279	-0.1365700695201894	0.0186513838887493	339967.6731527698	348.8719291020689	0.2138584753312216	121711.622915399	0.0457354474709947	522.5430376325335	0.2403400781367963	273051.2261782353	0.0577633531588013	487.671699256608	768.8060069047326	1.184872	29.627457	0.17426619	0.0991781	-0.105469153	0.0477567638	0.0103998063	-0.053352449	-0.1209195604	-0.0930115817	-0.0306003841	-0.013427692	-0.0011724563	0.0655255464	0.1431787264	0.0926969785	-0.051845277	-0.1098673831	-0.052341018	0.1427803238	-0.0099508794	0.0137017867	-0.0596124669	0.0014717769	-0.074197037	0.0509236291	-0.0468803503	0.0542840647	0.0369115357	-0.0523016038	-0.0214964381	-0.014338067	0.0334255371	-0.1701017907	-0.0064495271	0.0850947572	-0.0789011207	0.059943792	0.0666637776	-0.0166530056	-0.0325764703	-0.1195721342	-0.1311436647	-0.0268256897	0.0126121129	0.0317192359	-0.0587092467	0.0048112664	0.0611795832	0.0227465875	-0.0588953113	-0.0562562749	0.0108641288	0.125590561	0.1113618049	-0.0450540835	-0.0288816493	-0.0142134383	0.0342202242	-0.0560431502	-0.1128559822	0.0404576158	-0.0303697131	0.0128579911	0.0627825974	0.0707927626	-0.0216777726	-0.0645231879	-0.0503681746	0.0688571409	0.071699898	0.0432330095	-0.142013469	-0.0201692609	0.0033941831	-0.048958437	-0.0306408663	0.0703196458	-0.0268718175	0.0929340844	-0.1115239908	-0.0814611235	0.0809655017	0.1433343784	0.0407199309	-0.066139867	-0.0965965297	0.1464817255	0.0229759652	0.0260225121	-0.017668423	0.1688825724	0.0110443402	-0.0271351841	-0.0329103854	-0.0048035287	-0.0420517898	0.1345510632	0.0528297738	-0.0527325093	0.0659988115	0.0367019575	0.1556621742	-0.0143575454	0.0526782405	0.0441304335	-0.0072150017	0.0262044601	0.0785501109	0.0598615378	0.0051853524	-0.0200163145	0.0293857115	0.1038338288	-0.1093293332	0.0701703826	0.077962603	0.0996381053	0.005868118	-0.0117806174	-0.0497833706	-0.1303269232	0.0665925307	-0.0659342206	0.0525177997	0.0707337614	-0.0399541804	-0.0641621132	0.0013130259	0.1198977474	-0.0191463945	0.081989906	0.0055576189	0.0618086886	-0.0134442379	-0.0801079654	-0.0012981084	-0.0628071476	-0.0725441504	-0.008484443	-0.0752340349	0.0704438974	0.0515534109	-0.1123767601	-0.0747827097	-0.0363127709	0.0222621096	-0.0250620252	0.0807996449	-0.0749822521	0.0677698625	-0.0560091495	0.0329372045	-0.0471719063	0.0519263094	0.0057321804	-0.0104274367	0.0222680621	-0.1057395893	0.0152403455	0.1907711057	-0.0810937318	0.0552903825	0.1055097679	0.012089999	0.0658891935	-0.0202195773	0.0349253482	0.1179242955	0.1289617637	-0.0508373182	-0.0264852308	-0.0315326473	0.0616123875	0.0130308637	-0.1338502172	0.0532839469	-0.0095605788	0.1173758364	-0.0457980331	0.0134893737	-0.0254527746	0.0086516623	0.0022203099	0.1850413603	0.0522655143	0.1806560922	0.0530632044	0.0324627008	0.0161260437	0.0219430522	-0.0506074258	0.0125246607	-0.0952326215	0.1779189737	-0.0227994711	-0.0150208243	0.0469599509	-0.0253193746	0.0066148675	-0.0192224724	0.1900840936	0.0107922377	-0.013023036	0.0923204921	-0.0484067975	-0.0629126328	-0.062530924	-0.0004519572	0.033890159	-0.0201582746	-0.0629347611	-0.0006818	0.0103302438	0.0270273954	0.0053639641	0.0541028878	0.0324108146	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00302986	-0.00027932	9.1800516196e-06	7.80196624e-08	-0.0121368	0.0811858999999999	0.00014730191424	0.0065911503588099	0.0878489999999999	0.0519156999999999	0.0026952399064899	0.0077174468009999	2.25034e-05	0.0002508534	5.0640301156e-10	6.292742829156001e-08	0.000603147	0.0002704729999999	3.6378630360900005e-07	7.315564372899999e-08	0.00107158	0.0002963789999999	1.1482836964e-06	8.784051164099996e-08	0.0	0.0	0.0	0.0	0.0
