onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
94.529	0.5167	DISTRACTOR	2	9	D	Correct Rejection
95.0457	1.0167	ISI	n/a	n/a	n/a	n/a
96.0624	0.5167	DISTRACTOR	2	10	F	Correct Rejection
96.5791	1.0167	ISI	n/a	n/a	n/a	n/a
97.5958	0.5167	DISTRACTOR	2	11	I	Correct Rejection
98.1124	1.0167	ISI	n/a	n/a	n/a	n/a
99.1291	0.5167	DISTRACTOR	2	12	A	Correct Rejection
99.6458	1.0167	ISI	n/a	n/a	n/a	n/a
100.6625	0.5167	DISTRACTOR	2	13	H	Correct Rejection
101.1791	1.0167	ISI	n/a	n/a	n/a	n/a
102.1958	0.5167	DISTRACTOR	2	14	B	Correct Rejection
102.7125	1.0167	ISI	n/a	n/a	n/a	n/a
103.7292	0.5167	DISTRACTOR	2	15	D	Correct Rejection
104.2458	1.0167	ISI	n/a	n/a	n/a	n/a
105.2625	0.5167	TARGET	2	16	B	Hit
105.6546	n/a	RESPONSE	n/a	n/a	n/a	n/a
105.7792	1.0167	ISI	n/a	n/a	n/a	n/a
106.7959	0.5167	DISTRACTOR	2	17	G	Correct Rejection
107.3125	1.0167	ISI	n/a	n/a	n/a	n/a
108.3292	0.5167	DISTRACTOR	2	18	H	Correct Rejection
108.8459	1.0167	ISI	n/a	n/a	n/a	n/a
109.8626	0.5167	TARGET	2	19	G	Miss
110.3792	1.0167	ISI	n/a	n/a	n/a	n/a
111.3959	0.5167	DISTRACTOR	2	20	I	Correct Rejection
111.9126	1.0167	ISI	n/a	n/a	n/a	n/a
112.9293	0.5167	DISTRACTOR	2	21	J	Correct Rejection
113.4459	1.0167	ISI	n/a	n/a	n/a	n/a
114.4626	0.5167	TARGET	2	22	I	Hit
114.9793	1.0167	ISI	n/a	n/a	n/a	n/a
115.7801	n/a	RESPONSE	n/a	n/a	n/a	n/a
115.996	0.5167	DISTRACTOR	2	23	G	Correct Rejection
116.5126	1.0167	ISI	n/a	n/a	n/a	n/a
117.5293	0.5167	DISTRACTOR	2	24	D	Correct Rejection
118.046	1.0167	ISI	n/a	n/a	n/a	n/a
119.0627	0.5167	DISTRACTOR	2	25	J	False Alarm
119.5793	1.0167	ISI	n/a	n/a	n/a	n/a
119.8111	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.596	0.5167	TARGET	2	26	D	Miss
121.1127	1.0167	ISI	n/a	n/a	n/a	n/a
122.1294	0.5167	DISTRACTOR	2	27	D	False Alarm
122.646	1.0167	ISI	n/a	n/a	n/a	n/a
122.7384	n/a	RESPONSE	n/a	n/a	n/a	n/a
123.6627	0.5167	DISTRACTOR	2	28	H	Correct Rejection
124.1794	1.0167	ISI	n/a	n/a	n/a	n/a
125.1961	0.5166	DISTRACTOR	2	29	C	Correct Rejection
125.7127	1.0167	ISI	n/a	n/a	n/a	n/a
126.7294	0.5167	DISTRACTOR	2	30	B	Correct Rejection
127.2461	1.0167	ISI	n/a	n/a	n/a	n/a
128.2628	0.5167	TARGET	2	31	C	Hit
128.7529	n/a	RESPONSE	n/a	n/a	n/a	n/a
128.7794	1.0167	ISI	n/a	n/a	n/a	n/a
129.7961	0.5167	DISTRACTOR	2	32	A	Correct Rejection
130.3128	1.0167	ISI	n/a	n/a	n/a	n/a
131.3295	0.5167	DISTRACTOR	2	33	B	Correct Rejection
131.8462	1.0167	ISI	n/a	n/a	n/a	n/a
132.8628	0.5167	DISTRACTOR	2	34	C	Correct Rejection
133.3795	1.0167	ISI	n/a	n/a	n/a	n/a
134.3962	0.5167	TARGET	2	35	B	Hit
134.8954	n/a	RESPONSE	n/a	n/a	n/a	n/a
134.9129	1.0167	ISI	n/a	n/a	n/a	n/a
135.9295	0.5167	TARGET	2	36	C	Miss
136.4462	1.0167	ISI	n/a	n/a	n/a	n/a
137.4629	0.5167	DISTRACTOR	2	37	D	Correct Rejection
137.9796	1.0167	ISI	n/a	n/a	n/a	n/a
138.9962	0.5167	DISTRACTOR	2	38	A	Correct Rejection
139.5129	1.0167	ISI	n/a	n/a	n/a	n/a
140.5296	0.5167	TARGET	2	39	D	Hit
141.0216	n/a	RESPONSE	n/a	n/a	n/a	n/a
141.0463	1.0167	ISI	n/a	n/a	n/a	n/a
142.0629	0.5167	DISTRACTOR	2	40	D	False Alarm
142.5796	1.0167	ISI	n/a	n/a	n/a	n/a
143.0375	n/a	RESPONSE	n/a	n/a	n/a	n/a
143.5963	0.5167	DISTRACTOR	2	41	F	Correct Rejection
144.113	1.0167	ISI	n/a	n/a	n/a	n/a
145.1296	0.5167	DISTRACTOR	2	42	I	Correct Rejection
145.6463	1.0167	ISI	n/a	n/a	n/a	n/a
146.663	0.5167	DISTRACTOR	2	43	E	Correct Rejection
147.1797	1.0167	ISI	n/a	n/a	n/a	n/a
148.1964	0.5167	DISTRACTOR	2	44	G	Correct Rejection
148.713	1.0167	ISI	n/a	n/a	n/a	n/a
149.7297	0.5167	DISTRACTOR	2	45	A	Correct Rejection
150.2464	1.0167	ISI	n/a	n/a	n/a	n/a
151.263	0.5167	DISTRACTOR	2	46	B	Correct Rejection
151.7797	1.0167	ISI	n/a	n/a	n/a	n/a
152.7964	0.5167	DISTRACTOR	2	47	C	Correct Rejection
153.3131	1.0167	ISI	n/a	n/a	n/a	n/a
154.3298	0.5167	DISTRACTOR	2	48	I	Correct Rejection
154.8464	1.0167	ISI	n/a	n/a	n/a	n/a
155.8631	0.5167	DISTRACTOR	2	49	A	Correct Rejection
156.3798	1.0167	ISI	n/a	n/a	n/a	n/a
157.3965	0.5167	DISTRACTOR	2	50	H	Correct Rejection
157.9131	1.1	ISI	n/a	n/a	n/a	n/a
160.7771	n/a	RESPONSE	n/a	n/a	n/a	n/a
160.7965	1.0	ISI	n/a	n/a	n/a	n/a
161.7965	0.5	DISTRACTOR	3	1	F	Correct Rejection
162.2965	1.0	ISI	n/a	n/a	n/a	n/a
163.2965	0.5	DISTRACTOR	3	2	E	Correct Rejection
163.7965	1.0167	ISI	n/a	n/a	n/a	n/a
164.8132	0.5167	DISTRACTOR	3	3	B	Correct Rejection
165.3299	1.0167	ISI	n/a	n/a	n/a	n/a
166.3466	0.5167	DISTRACTOR	3	4	I	Correct Rejection
166.8632	1.0167	ISI	n/a	n/a	n/a	n/a
167.8799	0.5167	TARGET	3	5	E	Miss
168.3966	1.0167	ISI	n/a	n/a	n/a	n/a
169.4133	0.5167	DISTRACTOR	3	6	H	Correct Rejection
169.9299	1.0167	ISI	n/a	n/a	n/a	n/a
170.9466	0.5167	DISTRACTOR	3	7	E	Correct Rejection
171.4633	1.0167	ISI	n/a	n/a	n/a	n/a
172.48	0.5167	DISTRACTOR	3	8	B	Correct Rejection
172.9966	1.0167	ISI	n/a	n/a	n/a	n/a
174.0133	0.5167	TARGET	3	9	H	Hit
174.53	1.0167	ISI	n/a	n/a	n/a	n/a
174.7578	n/a	RESPONSE	n/a	n/a	n/a	n/a
175.5467	0.5167	TARGET	3	10	E	Hit
176.0633	1.0167	ISI	n/a	n/a	n/a	n/a
176.6133	n/a	RESPONSE	n/a	n/a	n/a	n/a
177.08	0.5167	TARGET	3	11	B	Hit
177.5967	1.0167	ISI	n/a	n/a	n/a	n/a
177.973	n/a	RESPONSE	n/a	n/a	n/a	n/a
178.6134	0.5167	TARGET	3	12	H	Hit
179.0128	n/a	RESPONSE	n/a	n/a	n/a	n/a
179.13	1.0167	ISI	n/a	n/a	n/a	n/a
180.1467	0.5167	DISTRACTOR	3	13	B	False Alarm
180.6634	1.0167	ISI	n/a	n/a	n/a	n/a
180.8203	n/a	RESPONSE	n/a	n/a	n/a	n/a
181.6801	0.5167	DISTRACTOR	3	14	C	False Alarm
182.132	n/a	RESPONSE	n/a	n/a	n/a	n/a
182.1967	1.0167	ISI	n/a	n/a	n/a	n/a
183.2134	0.5167	DISTRACTOR	3	15	E	Correct Rejection
183.7301	1.014	ISI	n/a	n/a	n/a	n/a
184.7441	0.5193	DISTRACTOR	3	16	F	Correct Rejection
185.2634	1.0167	ISI	n/a	n/a	n/a	n/a
186.2801	0.5167	TARGET	3	17	C	Miss
186.7968	1.0167	ISI	n/a	n/a	n/a	n/a
187.8135	0.5167	DISTRACTOR	3	18	A	Correct Rejection
188.3302	1.0167	ISI	n/a	n/a	n/a	n/a
189.3468	0.5167	DISTRACTOR	3	19	B	Correct Rejection
189.8635	1.0167	ISI	n/a	n/a	n/a	n/a
190.8802	0.5167	DISTRACTOR	3	20	E	False Alarm
191.3969	1.0167	ISI	n/a	n/a	n/a	n/a
191.4098	n/a	RESPONSE	n/a	n/a	n/a	n/a
192.4135	0.5167	DISTRACTOR	3	21	I	Correct Rejection
192.9302	1.0167	ISI	n/a	n/a	n/a	n/a
193.9469	0.5167	DISTRACTOR	3	22	C	False Alarm
194.4636	1.0167	ISI	n/a	n/a	n/a	n/a
194.9609	n/a	RESPONSE	n/a	n/a	n/a	n/a
195.4802	0.5167	DISTRACTOR	3	23	H	False Alarm
195.9969	1.0167	ISI	n/a	n/a	n/a	n/a
196.2086	n/a	RESPONSE	n/a	n/a	n/a	n/a
197.0136	0.5167	DISTRACTOR	3	24	H	Correct Rejection
197.5303	1.0167	ISI	n/a	n/a	n/a	n/a
198.5469	0.5167	DISTRACTOR	3	25	H	Correct Rejection
199.0636	1.0167	ISI	n/a	n/a	n/a	n/a
200.0803	0.5167	DISTRACTOR	3	26	E	Correct Rejection
200.597	1.0167	ISI	n/a	n/a	n/a	n/a
201.6136	0.5167	DISTRACTOR	3	27	B	Correct Rejection
202.1303	1.0167	ISI	n/a	n/a	n/a	n/a
203.147	0.5167	TARGET	3	28	H	Miss
203.6637	1.0167	ISI	n/a	n/a	n/a	n/a
204.6803	0.5167	DISTRACTOR	3	29	J	Correct Rejection
205.197	1.0167	ISI	n/a	n/a	n/a	n/a
206.2137	0.5167	DISTRACTOR	3	30	A	Correct Rejection
206.7304	1.0167	ISI	n/a	n/a	n/a	n/a
207.747	0.5167	TARGET	3	31	H	Hit
208.2637	1.0167	ISI	n/a	n/a	n/a	n/a
208.4137	n/a	RESPONSE	n/a	n/a	n/a	n/a
209.2804	0.5167	TARGET	3	32	J	Hit
209.7971	1.0167	ISI	n/a	n/a	n/a	n/a
210.2052	n/a	RESPONSE	n/a	n/a	n/a	n/a
210.8138	0.5166	DISTRACTOR	3	33	H	Correct Rejection
211.3303	1.0168	ISI	n/a	n/a	n/a	n/a
212.3471	0.5167	DISTRACTOR	3	34	F	Correct Rejection
212.8638	1.0167	ISI	n/a	n/a	n/a	n/a
213.8804	0.5167	DISTRACTOR	3	35	I	Correct Rejection
214.3971	1.0167	ISI	n/a	n/a	n/a	n/a
215.4138	0.5167	DISTRACTOR	3	36	I	False Alarm
215.9305	1.0167	ISI	n/a	n/a	n/a	n/a
216.0758	n/a	RESPONSE	n/a	n/a	n/a	n/a
216.9472	0.5167	DISTRACTOR	3	37	A	Correct Rejection
217.4638	1.0167	ISI	n/a	n/a	n/a	n/a
218.4805	0.5167	DISTRACTOR	3	38	E	Correct Rejection
218.9972	1.0167	ISI	n/a	n/a	n/a	n/a
220.0139	0.5167	TARGET	3	39	I	Hit
220.5305	1.0167	ISI	n/a	n/a	n/a	n/a
220.7492	n/a	RESPONSE	n/a	n/a	n/a	n/a
221.5472	0.5167	DISTRACTOR	3	40	B	Correct Rejection
222.0639	1.0167	ISI	n/a	n/a	n/a	n/a
223.0806	0.5167	DISTRACTOR	3	41	I	Correct Rejection
223.5972	1.0167	ISI	n/a	n/a	n/a	n/a
224.6139	0.5167	DISTRACTOR	3	42	C	Correct Rejection
225.1306	1.0167	ISI	n/a	n/a	n/a	n/a
226.1473	0.5167	DISTRACTOR	3	43	E	Correct Rejection
226.6639	1.0167	ISI	n/a	n/a	n/a	n/a
227.6806	0.5167	DISTRACTOR	3	44	D	Correct Rejection
228.1973	1.0167	ISI	n/a	n/a	n/a	n/a
229.214	0.5167	DISTRACTOR	3	45	B	Correct Rejection
229.7306	1.0167	ISI	n/a	n/a	n/a	n/a
230.7473	0.5167	DISTRACTOR	3	46	C	False Alarm
231.264	1.0167	ISI	n/a	n/a	n/a	n/a
231.3841	n/a	RESPONSE	n/a	n/a	n/a	n/a
232.2807	0.5167	DISTRACTOR	3	47	F	False Alarm
232.7973	1.0167	ISI	n/a	n/a	n/a	n/a
233.2397	n/a	RESPONSE	n/a	n/a	n/a	n/a
233.814	0.5167	DISTRACTOR	3	48	H	Correct Rejection
234.3307	1.0167	ISI	n/a	n/a	n/a	n/a
235.3474	0.5167	DISTRACTOR	3	49	I	Correct Rejection
235.864	1.0167	ISI	n/a	n/a	n/a	n/a
236.8807	0.5167	DISTRACTOR	3	50	D	Correct Rejection
237.3974	1.0333	ISI	n/a	n/a	n/a	n/a
239.4142	n/a	RESPONSE	n/a	n/a	n/a	n/a
