onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0204	1.0	ISI	n/a	n/a	n/a	n/a
1.0204	2.35	DISTRACTOR	1	1	F	Correct Rejection
3.3705	1.8	ISI	n/a	n/a	n/a	n/a
5.1704	1.0167	DISTRACTOR	1	2	I	Correct Rejection
6.1871	1.0	ISI	n/a	n/a	n/a	n/a
7.1872	0.5	DISTRACTOR	1	3	D	Correct Rejection
7.6872	1.0	ISI	n/a	n/a	n/a	n/a
8.6872	0.5	DISTRACTOR	1	4	F	Correct Rejection
9.1872	1.0	ISI	n/a	n/a	n/a	n/a
10.1872	0.5	DISTRACTOR	1	5	J	Correct Rejection
10.6872	1.0	ISI	n/a	n/a	n/a	n/a
11.6872	0.5	DISTRACTOR	1	6	I	Correct Rejection
12.1872	1.0	ISI	n/a	n/a	n/a	n/a
13.1872	0.5	DISTRACTOR	1	7	H	Correct Rejection
13.6872	1.0167	ISI	n/a	n/a	n/a	n/a
14.7039	0.5166	DISTRACTOR	1	8	A	Correct Rejection
15.2205	1.0167	ISI	n/a	n/a	n/a	n/a
16.2372	0.5167	DISTRACTOR	1	9	F	Correct Rejection
16.7539	1.0167	ISI	n/a	n/a	n/a	n/a
17.7706	0.5167	DISTRACTOR	1	10	B	Correct Rejection
18.2872	1.0166	ISI	n/a	n/a	n/a	n/a
19.3039	0.5167	TARGET	1	11	B	Hit
19.6358	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.8206	1.0167	ISI	n/a	n/a	n/a	n/a
20.8372	0.5167	TARGET	1	12	B	Hit
21.2003	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.3539	1.0167	ISI	n/a	n/a	n/a	n/a
22.3706	0.5167	DISTRACTOR	1	13	H	Correct Rejection
22.8873	1.0167	ISI	n/a	n/a	n/a	n/a
23.904	0.5167	DISTRACTOR	1	14	I	Correct Rejection
24.4206	1.0167	ISI	n/a	n/a	n/a	n/a
25.4373	0.5167	DISTRACTOR	1	15	H	Correct Rejection
25.954	1.0167	ISI	n/a	n/a	n/a	n/a
26.9706	0.5167	TARGET	1	16	H	Hit
27.4581	n/a	RESPONSE	n/a	n/a	n/a	n/a
27.4873	1.0166	ISI	n/a	n/a	n/a	n/a
28.504	0.5167	DISTRACTOR	1	17	A	Correct Rejection
29.0207	1.0167	ISI	n/a	n/a	n/a	n/a
30.0373	0.5166	DISTRACTOR	1	18	D	Correct Rejection
