onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0601	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0934	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6101	0.7666	T_INK	1	Incongruent	niebieski	blue	czerwony	red	hit	n/a
2.3467	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
2.3767	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.8934	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.9101	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4267	0.6	T_INK	2	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
4.9968	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.0267	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.5434	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.5601	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.0768	0.5167	T_INK	3	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
7.5669	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
7.5935	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.1101	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1268	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.6435	0.7666	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
10.3766	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
10.4101	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.9268	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.9435	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.4601	0.6334	T_INK	5	Incongruent	czerwony	red	niebieski	blue	hit	n/a
13.0745	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
13.0935	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.6102	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6268	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.1435	0.45	T_INK	6	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
15.5649	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
15.5935	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.1102	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.1269	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.6435	0.75	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
18.3585	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
18.3935	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.9102	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.9269	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.4435	0.7	T_INK	8	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
21.1203	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.1436	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.6602	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.6769	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.1935	0.2834	T_INK	9	Incongruent	czerwony	red	żółty	yellow	hit	n/a
23.451	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
