global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
528.2010065456292	n/a	278996.3033158158	n/a	690.4290809499859	n/a	n/a	476692.3158214421	449.12454287531216	n/a	n/a	201712.8550129581	447.9332374871772	589.0993822940256	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00526754	n/a	2.7746977651600004e-05	n/a	-0.110122	n/a	n/a	0.012126854884	-0.188177	n/a	n/a	0.035410583329	0.0007528609999999	n/a	5.667996853208495e-07	n/a	-0.000339536	n/a	n/a	1.1528469529600001e-07	-0.00020567	n/a	4.23001489e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.1299929011959	-4.071013644433265	274712.2494586077	16.573152093161813	646.0654800969111	-44.36360085307479	1968.1290806509376	417400.6045728522	449.6261758918759	0.5016330165637441	0.2516356833068416	202163.6980471521	448.2405376012647	557.7492281776273	1.758611	41.659992	0.17992355	0.124743	-0.0460596732	0.0753919083	-0.0301391457	0.0698808741	-0.0768498885	-0.0435973734	0.1145444804	-0.0077494837	0.0865273368	-0.1300728477	0.0400081392	-0.1045213029	0.020104751	-0.0964139641	0.0666676518	-0.0528108298	0.1050569006	0.1153685921	-0.0489197961	0.0277207222	-0.0913029141	0.0167106747	-0.0755320672	0.0654207399	0.0827049885	-0.0280666284	0.0010117714	-0.0102293996	0.0013782665	-0.0886175825	0.111359764	-0.0404285091	0.0078261753	-0.0724387713	9.4635e-05	-0.0704013303	0.0422687387	-0.1000554454	0.0024052191	-0.1419730039	0.0788844877	-0.0573490843	0.0552515219	-0.0446835759	0.0459937508	-0.028685741	0.065495097	-0.0962868149	0.0618333156	-0.0984682007	0.0284417662	-0.0479573036	0.0439852584	-0.0407941457	0.052746341	0.083574896	-0.0504141313	0.0736938935	0.0612719695	-0.0554260418	0.0896947529	-0.0824715924	-0.0104873217	-0.0613671692	0.0053179252	0.1124371864	-0.0615114531	-0.0250143419	0.0755456344	-0.0122254109	-0.0294504759	-0.0494437832	-0.0204549487	0.1350615754	-0.0294200015	-0.1108523056	0.0955485083	0.100601538	-0.0493217357	-0.0001530916	-0.0490793321	0.0468400749	0.0095655865	0.0645237022	-0.1203381202	-0.0282757949	0.0309837482	0.0685539177	0.1109224927	-0.061460699	0.043095931	-0.0839561699	0.0207447844	-0.0813716267	0.0644719436	-0.0097669252	0.0544330703	-0.0045075824	0.0196045704	-0.0027723401	0.0811214754	-0.0777715014	0.1212238328	-0.0089077889	0.0778499098	0.055620959	0.0590138228	-0.0334794033	0.0966363364	-0.0125030547	0.1422661166	-0.0153667921	0.1162490182	-0.0050276682	0.0496856147	-0.006490857	0.029577793	-0.0587569436	0.1148648103	-0.0624745823	0.0062520761	-0.0423906599	0.0744945016	-0.0546333299	0.0749313071	-0.028162117	0.0829761214	-0.0664639132	-0.008405416	0.0984711615	0.0381575864	-0.0975880845	-0.003829896	0.0649809612	0.0278837464	-0.0674319785	-0.0527225667	0.0474104357	0.0645644448	-0.0982566955	-0.0428632574	0.0670943999	0.0226163582	0.0907479158	-0.1165151904	0.0497370784	0.0916654466	-0.0815123082	0.09170935	0.0413645063	0.0502798177	-0.019751284	-0.0236111532	-0.0164558786	-0.0557612289	0.1025499499	0.0071770496	0.0465192299	-0.0926438482	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0162333	0.0109657599999999	0.00026352002889	0.0001202478923775	-0.0844956	0.0256263999999999	0.0006567123769599	0.00713950641936	-0.0678572	0.1203198	0.01447685427204	0.00460459959184	0.000928421	0.0001755600000001	8.619655532410001e-07	3.082131360003512e-08	-0.000345034	-5.497999999999994e-06	3.022800399999993e-11	1.1904846115600002e-07	7.35038e-05	0.0002791738	5.402808614440001e-09	7.793801060644003e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
521.775589860374	-2.354403040821921	272249.7661741412	5.54321367863151	640.7124452423606	-5.353034854550515	28.65498215403265	410512.4374884449	448.7361290823574	-0.8900468095184806	0.7921833231340265	201364.11354381812	447.3270136434292	556.6099506466174	1.225999	29.042873	0.1348744989999999	0.0786832999999999	-0.0409930234	0.0268616535	0.1269203058	-0.0238285594	-0.1297368843	-0.0339817587	-0.0047763546	0.1184107429	0.1807392547	0.0134312375	0.0986139548	-0.0663390897	-0.0931717398	-0.0573832426	0.1238612281	0.0243577993	0.0354986335	0.0725240485	-0.1080877867	-0.0363710277	0.0187807624	-0.0186664333	0.1459453751	0.0461534614	0.0927752815	0.0719912864	-0.149054045	-0.0769353826	0.0305646281	-0.0667526525	0.0142174592	0.0560269919	-0.0230375962	0.0399611027	-0.0036765915	0.0414797493	0.0449481691	-0.0083197077	0.059493955	-0.0275474585	-0.1308576219	0.0256102921	0.0230007363	-0.1158194311	0.0291146048	-0.0780848109	-0.0268437953	-0.1122186327	-0.1266489408	0.0567699027	-0.083430537	0.0731889611	0.0520187387	0.1484744583	0.0391966743	-0.0783189934	-0.0609766903	0.0216188149	0.0350850931	0.061434723	-0.0324672994	0.0723293482	0.0922596402	0.0631085031	-0.0686664962	-0.0388675917	-0.1203178213	0.1362773677	0.0358247743	-0.0884743664	0.0728982608	-0.1308145264	0.0539637439	0.0037796378	0.0644717694	0.0325761326	-0.0157857512	0.0786409601	0.0857015152	-0.1121671022	-0.0565512277	0.0092372964	0.0703772328	0.0322494488	-0.050086105	0.0842848653	0.0389682822	-0.0134768648	0.0696687205	-0.0928183185	-0.0677453647	-0.0002589534	-0.0312344535	0.1335362756	0.1177673343	0.0047726036	-0.0483529644	-0.1544768468	0.0078031496	0.0568398142	0.1032465826	0.0612651293	0.022756086	-0.0067187983	-0.0054057114	-0.0451799213	-0.0301470113	-0.080064039	-0.03299327	0.0060716377	0.0828597591	0.1204449202	-0.066374376	0.0131242734	0.1102892114	0.0282065207	-0.0027182414	0.0931465146	0.0683906429	0.0971497991	-0.0794580901	0.0864368599	-0.0330487571	-0.0718624381	-0.0263001167	0.1686042436	0.0355123394	0.0537420069	-0.0383674071	0.0225878988	-0.0031538139	0.0825947698	0.07444737	-0.0308468002	0.0590419222	0.0814716901	-0.0419747957	-0.2120093161	0.0621509226	-0.0189161961	0.0504151274	-0.0411485183	0.0900793247	0.1210629167	0.0609979443	0.0498021767	0.0357141436	-0.0490214294	0.0495509972	-0.0784129137	-0.0997090545	0.0096597646	0.0665245778	-0.1330016785	-0.0762294154	0.0302054649	-0.0846015403	0.0336371769	-0.0059899798	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0139239	-0.0023093999999999	0.0001938749912099	5.333328359999998e-06	-0.0417975	0.0426981	0.00182312774361	0.00174703100625	-0.132903	-0.0650457999999999	0.0042309560976399	0.0176632074089999	0.000591827	-0.000336594	3.50259197929e-07	1.1329552083600006e-07	-0.000422092	-7.705800000000002e-05	5.937935364000003e-09	1.78161656464e-07	-9.26818e-06	-8.277198000000001e-05	8.589916051240002e-11	6.851200673120402e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.4757007605156	-1.299889099858433	270894.95508214977	1.689711671930767	636.5747332533076	-4.137711989052946	17.120660504352482	405227.3910165197	448.3674296212597	-0.3686994610977194	0.1359392926137487	201033.3519451753	446.9802766059042	548.0212938588745	1.1853	28.07873	0.0977954709999999	0.0544449	-0.0122884756	0.1288692421	-0.0116845232	0.0665359353	-0.1068129897	0.073309557	0.1034853543	-0.003818188	0.1336592339	0.0403364979	0.0245283981	0.0069470767	0.0723484983	0.0011432168	0.0565272713	-0.0672900166	0.0817183627	0.038388095	-0.1385631157	0.0503420116	-0.0679648497	-0.0449045493	0.0320237798	0.0530560226	0.0286438535	0.1316059797	0.0270047005	0.0562069493	0.006600191	-0.0565524252	0.0847034708	-0.0291513091	0.0486529812	-0.0744481051	0.0503344641	0.0709865727	0.0426428326	-0.0718742504	-0.1600105249	0.0687482607	0.0515683555	-0.0147677295	-0.0414358338	-0.1020321846	0.0441236365	0.1101833824	0.0280379057	-0.1635051165	0.0283932209	-0.0181677027	-0.0646849693	-0.051730021	0.0233007222	-0.1177879803	0.0091575702	-0.0279878617	0.0714983253	-0.0313227867	0.0100644269	0.0497765523	-0.0799941423	0.0729106809	-0.038055889	0.0875558208	0.0689967048	-0.0045635224	-0.0488115452	-0.0292762597	-0.1459963303	-0.1344529244	-0.0647441974	0.0721805247	-0.0213099935	0.0440675922	-0.0209573409	0.0224518663	0.0267764899	-0.0457253289	-0.0790573191	-0.0608475311	0.0477047879	0.145289685	-0.092523795	0.0502057738	-0.0921686636	-0.113237658	0.0520120298	0.0576604324	0.0297798855	-0.1424804166	0.0311321303	-0.0833633638	-0.0596272697	0.0201800086	0.0661185257	-0.0311179606	-0.1325245502	0.0261382101	-0.0323135373	0.0032940026	0.0454517764	-0.0816955027	0.0705330893	0.0863073589	0.0447288	0.0484065682	-0.0163506677	-0.0446048449	0.1460816476	-0.0569966537	-0.1134101468	0.0376907995	0.0285466832	-0.1070087246	0.0517198197	0.0652376157	0.1398642081	-0.0665718863	0.1310017413	-0.0280758927	-0.0283147166	0.06618034	0.0460709507	-0.0525370809	-0.0163398872	-0.1208291379	-0.0430850413	0.0404972002	0.0378574055	-0.0375850989	-0.0051528439	0.0897513346	-0.0048858295	-0.0654821165	-0.1427473422	0.0406382419	-0.0049514144	-0.0029608379	-0.0155182643	-0.0838223089	0.1281934996	0.0723138555	0.0406263238	-0.1183740082	0.0378019345	0.0649703317	-0.0179307707	-0.0074714775	0.0036364944	0.072344065	-0.0419738817	-0.0069237135	-0.1463803152	0.0521810497	0.0015606525	0.153002024	0.0917335383	-0.0120653423	-0.0902642783	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0163716	0.0024477	0.00026802928656	5.991235290000003e-06	-0.0709229	-0.0291253999999999	0.0008482889251599	0.00503005774441	-0.0923106	0.0405923999999999	0.0016477429377599	0.00852124687236	0.00107956	0.000487733	1.1654497936e-06	2.378834792890001e-07	-0.000422092	0.0	0.0	1.78161656464e-07	-3.41346e-05	-2.486642e-05	1.1651709171599996e-09	6.183388436163999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.9178281629547	-0.557872597560845	270314.54804168374	0.3112218351092845	632.024212685024	-4.550520568283559	20.707237442371728	399454.6054201245	447.63954240357015	-0.7278872176895561	0.5298198016758432	200381.15992327768	446.207181601044	544.2645651693895	1.11005	26.296139	0.087154595	0.0575185	0.0350059576	0.0629121116	0.1391148581	0.011971819	-0.1004351247	0.0673936827	-0.0615199715	0.0594232347	0.1850378714	0.0637475138	0.0329625907	0.0265364209	-0.040239594	-0.0869293491	-0.0023430658	-0.0828650161	0.0455442363	-0.005806561	-0.1240532719	-0.088660665	0.0448847988	0.0370463918	0.0087847746	-0.0222264766	0.0995288156	0.1384120433	0.0172908542	-0.0401547337	-0.013980476	-0.0746910283	-0.0270120577	0.0314892988	-0.0470398637	0.1371899523	-0.0862661607	-0.0672844146	-0.1463695157	-0.1014434882	-0.0427070004	-0.0773610266	-0.1279213751	0.0282178837	0.0393556132	0.0477257336	0.1081244101	-0.0545589475	-0.1396995561	-0.0370602711	0.0479603359	-0.0465266632	0.0709840207	0.0467501102	-0.0090119179	-0.0416425253	-0.060698974	-0.0188691521	0.0327719965	0.0910482995	-0.0025841689	-0.0260053642	0.0509119481	-0.0227308415	0.0141429894	0.0862725311	-0.0221483885	-0.0708220338	-0.0288892969	0.0663660609	-0.0351217715	0.019382697	-0.0332017489	0.0085751054	-0.0415537899	0.0333478602	0.0460309914	0.1034516548	-0.0103132157	0.0612522583	0.0151078329	0.0188547082	-0.0153761829	-0.0640495521	0.0420798452	0.022418651	-0.0574877058	0.0682091828	-0.0635776599	0.0064986573	-0.0081957384	-0.0903843821	-0.1220557156	0.0034627962	0.0100447614	-0.0124142241	0.0902513732	0.0632496667	-0.1346026225	-0.0025657725	0.0329570018	0.0001269658	0.091063903	0.034557486	0.040129707	-0.0498482875	-0.0648903918	-0.1295586189	0.0421756553	0.1646712503	0.0841410437	-0.0349732779	0.0766381106	0.1031293804	0.0047141523	0.1069030504	0.0144969186	-0.1157113821	0.0348890318	0.1530972057	-0.0019603352	-0.0594843228	0.0586594687	-0.0509800619	-0.0565612374	-0.0028286048	-0.0293918085	-0.0525932099	0.0634520116	0.0270787243	-0.0734912215	0.0007958294	0.0017991565	-0.031651791	0.0595618083	0.0596675888	-0.033828942	0.0471172481	0.0379612224	-0.0903989875	-0.0094624422	0.043194196	0.0272542365	0.0724456495	-0.06447196	-0.0047633168	0.0573090302	0.0702209827	-0.0347112879	-0.0330940157	-0.0110685893	-0.0433559324	0.0507653837	0.0087258824	0.0436364701	-0.0669250219	-0.0122851123	0.0069013081	-0.0946790999	0.0682767051	0.0587844141	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0181922	0.0018205999999999	0.0003309561408399	3.314584359999995e-06	-0.0194147	0.0515082	0.0026530946672399	0.00037693057609	-0.0914487	0.0008619	7.428716100000219e-07	0.00836286473169	0.000504656	-0.000574904	2.54677678336e-07	3.30514609216e-07	-0.000422092	0.0	0.0	1.78161656464e-07	5.02393e-05	8.43739e-05	2.52398726449e-09	7.1189550012099994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.0578635031178	0.1400353401630809	270460.1813914275	0.0196098964945897	636.1795002462031	4.15528756117908	17.26641471608958	404724.3565335088	447.70944076476894	0.0698983611987955	0.0048857808982772	200443.74334990216	446.3152143212757	546.0476761760436	1.087149	25.753616	0.026154755	0.0132862	-0.0092074244	0.1485368872	0.005292778	0.0377228562	-0.0722298228	0.0804222661	0.09626187	0.0177667734	0.1598719157	0.0555798882	0.0273965655	0.0447370224	0.0262302392	-0.0390278634	0.089759067	-0.0783674751	0.0093218469	-0.0075979816	-0.1714849246	0.0170858587	-0.0756271037	-0.0407276124	0.0097900383	0.0011264829	0.1016235417	0.0512067476	-0.0196887397	-0.0771294407	-0.065874219	0.0022912138	0.0648811911	-0.0302325049	-0.0668929393	0.0400010611	0.0479649577	0.0328416684	0.0286135382	0.0072501058	0.016883437	-0.0460731608	-0.0299414875	-0.1513161018	-0.0595277314	0.0936610897	0.0230269632	0.068194341	-0.0680927537	-0.0589783841	-0.113046925	0.0125929881	0.0191146247	0.0439104598	-0.0063386554	-0.0205651678	-0.0259264772	0.0600653871	-0.0202056612	0.0151628436	-0.0570058236	-0.1998981867	0.0369088211	0.0763015192	-0.0024230641	-0.0658816996	-0.0566967942	-0.031642111	-0.0407242801	0.0318598535	-0.084834696	0.1447914254	-0.0881372715	-0.0160545531	0.062354199	0.0683228381	0.0398525179	0.0204384484	0.0409440092	-0.0317604003	-0.0261282856	0.1417648509	-0.1602717487	0.0908247752	-0.000689168	-0.0746553481	-0.0492854677	-0.0054955053	0.0056126229	-0.0815894308	-0.0150536483	-0.1611517843	-0.0113406342	-0.0875470468	-0.049637675	0.0118985256	0.0704711812	0.0447386489	-0.0355597428	-0.0373181692	0.0702837296	-0.0548139848	0.0218828162	0.0413357593	0.0992052177	0.0043268883	-0.0676584636	0.0215260328	0.0198507251	-0.0492219445	-0.0040693552	-0.0232408698	0.0105016996	0.1021158242	0.1096979844	0.0251276569	-0.140954447	0.0197908183	0.0249078523	0.0309635381	0.0858995658	0.1019462829	0.0088467514	0.0033215219	-0.0910503743	0.014082175	0.0029555657	-0.0103616321	0.0235681684	-0.0676078537	-0.0030394924	-0.0671904455	-0.1158244383	-0.180118284	0.0511615056	-0.0542676947	0.0322064892	-0.0208458808	0.0536259484	0.0192762661	0.1030982694	0.1442651318	0.0280766268	0.0714249576	-0.0004727973	-0.02764855	-0.0902173867	0.0489020027	0.050704197	-0.0850667128	0.0052791103	0.0654356038	0.0490894854	0.2163901614	0.0351474482	0.0569067383	0.0169861279	-0.0270922007	0.0179712383	-0.0168335486	-0.0228420559	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0166099	-0.0015822999999999	0.00027588877801	2.5036732899999942e-06	-0.0297959	-0.0103812	0.00010776931344	0.00088779565681	-0.0971003	-0.0056516	3.194058256000007e-05	0.00942846826009	0.000599506	9.484999999999996e-05	3.59407444036e-07	8.996522499999991e-09	-0.000422093	-1.000000000015745e-09	1.0000000000314906e-18	1.78162500649e-07	-2.57028e-05	-7.594209999999999e-05	6.606339278400001e-10	5.7672025524099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.2275536855083	3.169690182390468	273767.07293572143	10.04693585234252	639.1741790021076	2.994678755904488	8.968100851065651	408543.6311030183	449.3033997692396	1.593959004470662	2.540705307933104	201873.54504419715	447.9245215195977	550.9280755920512	1.123031	26.603649	0.0778464049999999	0.040565	-0.015826726	0.0685995532	0.0937274503	-0.0599932046	-0.0969754654	0.003291521	0.0071009767	0.1125913419	0.0692952608	-0.0111458492	0.0200233678	-0.0857341849	0.0707024447	-0.1422148797	0.040598116	-0.002782817	0.0234747034	0.1124967181	-0.0733400445	-0.0001590299	0.0629498118	0.1409073683	-0.0338909673	0.0452663399	0.03064348	0.0574211426	0.0339780426	-0.0618894854	0.0435090196	0.0407304181	0.0626620204	-0.084574996	-0.0008279712	-0.0311201921	-0.040657212	-0.0331219829	0.0412976235	-0.0238402051	0.1021925494	0.0461213062	0.0954579743	0.0008247314	-0.0217029762	-0.009954367	0.0355458623	-0.0178988645	-0.1163030842	-0.1124728672	0.073411198	0.0182505933	0.016576773	0.0740960181	0.0341194312	0.0395881907	0.0406062641	0.0941985371	0.0099769668	-0.0746099944	-0.0540293618	0.0675263344	-0.0092886553	-0.0989621198	0.0862543937	0.0677025574	-0.0671437237	-0.0249056604	0.0901130304	-0.0514254126	-0.0876834801	-0.0479044795	0.0166062046	0.0286124357	0.1153843563	-0.0582005928	0.0722938585	-0.0311624369	-0.0258462243	-0.114123985	-0.0607549843	-0.0573603056	0.069417188	-0.0038344223	-0.0381256954	-0.1232396839	-0.0001093505	-0.0154675405	-0.1925405726	0.0003719868	0.1116317156	-0.0761496563	-0.0382677077	0.0744061507	0.1197628674	-0.0665177127	0.0630782995	-0.0231848673	-0.0559590068	-0.0068394551	0.1041279131	0.0318213034	-0.0651261493	-0.080004068	0.0714944432	-0.0434160835	0.0302981128	0.019829563	0.0204768691	-0.0393821326	-0.03604531	0.0921847057	0.0060488002	-0.0297463715	0.0688452512	-0.0489389572	0.013870048	7.32749e-05	0.0376021785	0.1089563582	0.1008663915	-0.0840249356	-0.0325094886	-0.0254550968	-0.0669589279	-0.0424402903	0.0182207229	0.0479030507	-0.0622169332	-0.0833070079	0.0526106598	-0.0293541364	0.01835005	0.0855981487	-0.0040956106	0.1336959169	0.0278017063	0.0885962102	0.0383235052	0.0492948198	-0.0638418601	0.0400217431	0.0544337682	-0.0493322919	0.0800102171	-0.0966863747	0.0752649066	-0.0305790585	0.019872579	0.0848937232	-0.0037356457	0.0493238316	-0.0349814316	0.0015161467	-0.0323266825	0.0326741945	0.1660910421	-0.001103871	0.0319347255	0.1098209829	0.1898670203	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0122728	-0.0043371	0.00015062161984	1.881043641e-05	-0.0662177	-0.0364218	0.00132654751524	0.00438478379329	-0.0867268	0.0103734999999999	0.0001076095022499	0.00752153783824	0.000892399	0.000292893	7.96375975201e-07	8.578630944900002e-08	-0.000280252	0.000141841	2.0118869281000008e-08	7.8541183504e-08	7.38433e-05	9.95461e-05	5.4528329548899996e-09	9.90942602521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
