onset	duration	trial_type
0.006	10.0	FIXCROSS
10.006	2.017	CUE_LEFT
12.031	12.001	LEFT
24.048	10.0	FIXCROSS
34.048	2.016	CUE_RIGHT
36.073	12.009	RIGHT
48.089	10.009	FIXCROSS
58.098	2.008	CUE_LEFT
60.114	12.001	LEFT
72.131	15.0	FIXCROSS
87.131	2.017	CUE_RIGHT
89.156	12.001	RIGHT
101.173	15.0	FIXCROSS
116.173	2.016	CUE_LEFT
118.198	12.009	LEFT
130.214	12.5	FIXCROSS
142.714	2.017	CUE_RIGHT
144.74	12.001	RIGHT
156.756	12.508	FIXCROSS
169.265	2.008	CUE_LEFT
171.281	12.001	LEFT
183.298	15.0	FIXCROSS
198.298	2.017	CUE_RIGHT
200.323	12.001	RIGHT
212.34	15.0	FIXCROSS
227.34	2.017	CUE_LEFT
229.365	12.009	LEFT
241.381	10.0	FIXCROSS
251.381	2.017	CUE_RIGHT
253.406	12.001	RIGHT
265.423	10.0	FIXCROSS
275.423	2.017	CUE_LEFT
277.448	12.001	LEFT
289.465	12.508	FIXCROSS
301.973	2.008	CUE_RIGHT
303.99	12.001	RIGHT
316.006	12.5	FIXCROSS
328.506	41.737	FINISHED
