onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
75.3167	0.5167	DISTRACTOR	1	47	B	Correct Rejection
75.8334	1.0167	ISI	n/a	n/a	n/a	n/a
76.8501	0.5167	DISTRACTOR	1	48	D	Correct Rejection
77.3668	1.0167	ISI	n/a	n/a	n/a	n/a
78.3834	0.5167	DISTRACTOR	1	49	A	Correct Rejection
78.9001	1.0167	ISI	n/a	n/a	n/a	n/a
79.9168	0.5167	DISTRACTOR	1	50	H	Correct Rejection
80.4334	1.1167	ISI	n/a	n/a	n/a	n/a
87.7003	n/a	RESPONSE	n/a	n/a	n/a	n/a
87.7668	1.0167	ISI	n/a	n/a	n/a	n/a
88.7835	0.5167	DISTRACTOR	2	1	D	Correct Rejection
89.3002	1.0167	ISI	n/a	n/a	n/a	n/a
90.3168	0.5167	DISTRACTOR	2	2	D	Correct Rejection
90.8335	1.0167	ISI	n/a	n/a	n/a	n/a
91.8502	0.5166	DISTRACTOR	2	3	I	Correct Rejection
92.3668	1.0167	ISI	n/a	n/a	n/a	n/a
93.3835	0.5167	TARGET	2	4	D	Hit
93.6704	n/a	RESPONSE	n/a	n/a	n/a	n/a
93.9002	1.0167	ISI	n/a	n/a	n/a	n/a
94.9169	0.5166	DISTRACTOR	2	5	E	Correct Rejection
95.4335	1.0167	ISI	n/a	n/a	n/a	n/a
96.4502	0.5167	DISTRACTOR	2	6	E	Correct Rejection
96.9669	1.0167	ISI	n/a	n/a	n/a	n/a
97.9836	0.5166	DISTRACTOR	2	7	F	Correct Rejection
98.5002	1.0167	ISI	n/a	n/a	n/a	n/a
99.5169	0.5167	DISTRACTOR	2	8	D	Correct Rejection
100.0336	1.0167	ISI	n/a	n/a	n/a	n/a
101.0503	0.5167	TARGET	2	9	F	Hit
101.5669	1.0167	ISI	n/a	n/a	n/a	n/a
101.7635	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.5836	0.5166	DISTRACTOR	2	10	C	Correct Rejection
103.1003	1.0167	ISI	n/a	n/a	n/a	n/a
104.117	0.5167	DISTRACTOR	2	11	D	Correct Rejection
104.6336	1.0167	ISI	n/a	n/a	n/a	n/a
105.6503	0.5167	DISTRACTOR	2	12	F	Correct Rejection
106.167	1.0167	ISI	n/a	n/a	n/a	n/a
107.1837	0.5167	DISTRACTOR	2	13	J	Correct Rejection
107.7003	1.0167	ISI	n/a	n/a	n/a	n/a
108.717	0.5167	TARGET	2	14	F	Hit
109.2337	1.0166	ISI	n/a	n/a	n/a	n/a
109.6969	n/a	RESPONSE	n/a	n/a	n/a	n/a
110.2503	0.5167	DISTRACTOR	2	15	G	Correct Rejection
110.767	1.0166	ISI	n/a	n/a	n/a	n/a
111.7837	0.5165	DISTRACTOR	2	16	E	Correct Rejection
112.3001	1.0169	ISI	n/a	n/a	n/a	n/a
113.317	0.5167	DISTRACTOR	2	17	C	Correct Rejection
113.8337	1.0167	ISI	n/a	n/a	n/a	n/a
114.8504	0.5167	DISTRACTOR	2	18	I	Correct Rejection
115.367	1.0167	ISI	n/a	n/a	n/a	n/a
116.3837	0.5167	DISTRACTOR	2	19	H	Correct Rejection
116.9004	1.0167	ISI	n/a	n/a	n/a	n/a
117.9171	0.5167	TARGET	2	20	I	Hit
118.1732	n/a	RESPONSE	n/a	n/a	n/a	n/a
118.4337	1.0167	ISI	n/a	n/a	n/a	n/a
119.4504	0.5166	DISTRACTOR	2	21	I	Correct Rejection
119.9671	1.0167	ISI	n/a	n/a	n/a	n/a
120.9838	0.5167	TARGET	2	22	I	Miss
121.5004	1.0167	ISI	n/a	n/a	n/a	n/a
122.5171	0.5166	DISTRACTOR	2	23	F	Correct Rejection
123.0337	1.0167	ISI	n/a	n/a	n/a	n/a
124.0505	0.5167	DISTRACTOR	2	24	B	Correct Rejection
124.5671	1.0166	ISI	n/a	n/a	n/a	n/a
125.5838	0.5167	TARGET	2	25	F	Hit
126.1004	1.0167	ISI	n/a	n/a	n/a	n/a
126.5057	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.1171	0.5166	DISTRACTOR	2	26	C	Correct Rejection
127.6338	1.0167	ISI	n/a	n/a	n/a	n/a
128.6505	0.5167	DISTRACTOR	2	27	D	Correct Rejection
129.1672	1.0166	ISI	n/a	n/a	n/a	n/a
130.1837	0.5168	DISTRACTOR	2	28	H	Correct Rejection
130.7005	1.0167	ISI	n/a	n/a	n/a	n/a
131.7172	0.5167	TARGET	2	29	D	Hit
132.2339	1.0166	ISI	n/a	n/a	n/a	n/a
132.3641	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.2505	0.5167	DISTRACTOR	2	30	I	Correct Rejection
133.7672	1.0167	ISI	n/a	n/a	n/a	n/a
134.7839	0.5167	DISTRACTOR	2	31	B	Correct Rejection
135.3006	1.0166	ISI	n/a	n/a	n/a	n/a
136.3172	0.5167	TARGET	2	32	I	Hit
136.6421	n/a	RESPONSE	n/a	n/a	n/a	n/a
136.8339	1.0167	ISI	n/a	n/a	n/a	n/a
137.8505	0.5167	DISTRACTOR	2	33	A	Correct Rejection
138.3672	1.0167	ISI	n/a	n/a	n/a	n/a
139.3839	0.5167	DISTRACTOR	2	34	H	Correct Rejection
139.9006	1.0167	ISI	n/a	n/a	n/a	n/a
140.9173	0.5167	DISTRACTOR	2	35	J	Correct Rejection
141.4339	1.0167	ISI	n/a	n/a	n/a	n/a
142.4506	0.5166	DISTRACTOR	2	36	I	Correct Rejection
142.9672	1.0167	ISI	n/a	n/a	n/a	n/a
143.984	0.5167	DISTRACTOR	2	37	I	Correct Rejection
144.5006	1.0167	ISI	n/a	n/a	n/a	n/a
145.5173	0.5166	DISTRACTOR	2	38	G	Correct Rejection
146.0339	1.0167	ISI	n/a	n/a	n/a	n/a
147.0506	0.5167	DISTRACTOR	2	39	D	Correct Rejection
147.5673	1.0167	ISI	n/a	n/a	n/a	n/a
148.584	0.5166	DISTRACTOR	2	40	F	Correct Rejection
149.1006	1.0167	ISI	n/a	n/a	n/a	n/a
150.1173	0.5167	DISTRACTOR	2	41	B	Correct Rejection
150.634	1.0167	ISI	n/a	n/a	n/a	n/a
151.6507	0.5166	TARGET	2	42	F	Hit
152.1673	1.0167	ISI	n/a	n/a	n/a	n/a
152.3653	n/a	RESPONSE	n/a	n/a	n/a	n/a
153.184	0.5167	DISTRACTOR	2	43	G	Correct Rejection
153.7007	1.0167	ISI	n/a	n/a	n/a	n/a
154.7174	0.5166	DISTRACTOR	2	44	C	Correct Rejection
155.234	1.0167	ISI	n/a	n/a	n/a	n/a
156.2507	0.5167	DISTRACTOR	2	45	J	Correct Rejection
156.7674	1.0167	ISI	n/a	n/a	n/a	n/a
157.784	0.5167	TARGET	2	46	C	Hit
158.2236	n/a	RESPONSE	n/a	n/a	n/a	n/a
158.3007	1.0167	ISI	n/a	n/a	n/a	n/a
159.3174	0.5167	DISTRACTOR	2	47	G	Correct Rejection
159.8341	1.0167	ISI	n/a	n/a	n/a	n/a
160.8508	0.5167	DISTRACTOR	2	48	G	Correct Rejection
161.3674	1.0166	ISI	n/a	n/a	n/a	n/a
162.3841	0.5167	DISTRACTOR	2	49	I	Correct Rejection
162.9008	1.0167	ISI	n/a	n/a	n/a	n/a
163.9175	0.5167	DISTRACTOR	2	50	J	Correct Rejection
164.4341	1.1	ISI	n/a	n/a	n/a	n/a
173.6436	n/a	RESPONSE	n/a	n/a	n/a	n/a
173.7008	1.0167	ISI	n/a	n/a	n/a	n/a
174.7175	0.5167	DISTRACTOR	3	1	B	Correct Rejection
175.2342	1.0166	ISI	n/a	n/a	n/a	n/a
176.2508	0.5167	DISTRACTOR	3	2	G	Correct Rejection
176.7675	1.0167	ISI	n/a	n/a	n/a	n/a
177.7842	0.5167	DISTRACTOR	3	3	B	Correct Rejection
178.3009	1.0167	ISI	n/a	n/a	n/a	n/a
179.3176	0.5167	TARGET	3	4	B	Hit
179.6296	n/a	RESPONSE	n/a	n/a	n/a	n/a
179.8342	1.0167	ISI	n/a	n/a	n/a	n/a
180.8509	0.5167	DISTRACTOR	3	5	J	Correct Rejection
181.3676	1.0166	ISI	n/a	n/a	n/a	n/a
182.3842	0.5167	DISTRACTOR	3	6	G	Correct Rejection
182.9009	1.0167	ISI	n/a	n/a	n/a	n/a
183.9176	0.5166	DISTRACTOR	3	7	I	False Alarm
184.4342	1.0167	ISI	n/a	n/a	n/a	n/a
184.9771	n/a	RESPONSE	n/a	n/a	n/a	n/a
185.451	0.5167	DISTRACTOR	3	8	F	Correct Rejection
185.9676	1.0167	ISI	n/a	n/a	n/a	n/a
186.9843	0.5167	TARGET	3	9	G	Miss
187.501	1.0167	ISI	n/a	n/a	n/a	n/a
188.5176	0.5167	DISTRACTOR	3	10	C	Correct Rejection
189.0343	1.0166	ISI	n/a	n/a	n/a	n/a
190.051	0.5167	DISTRACTOR	3	11	I	False Alarm
190.5676	1.0167	ISI	n/a	n/a	n/a	n/a
190.6439	n/a	RESPONSE	n/a	n/a	n/a	n/a
191.5843	0.5167	DISTRACTOR	3	12	H	Correct Rejection
192.101	1.0167	ISI	n/a	n/a	n/a	n/a
193.1177	0.5167	DISTRACTOR	3	13	B	Correct Rejection
193.6344	1.0167	ISI	n/a	n/a	n/a	n/a
194.651	0.5167	DISTRACTOR	3	14	H	Correct Rejection
195.1677	1.0167	ISI	n/a	n/a	n/a	n/a
196.1844	0.5167	DISTRACTOR	3	15	F	False Alarm
196.5021	n/a	RESPONSE	n/a	n/a	n/a	n/a
196.7011	1.0167	ISI	n/a	n/a	n/a	n/a
197.7177	0.5167	DISTRACTOR	3	16	A	Correct Rejection
198.2344	1.0167	ISI	n/a	n/a	n/a	n/a
199.2511	0.5167	DISTRACTOR	3	17	D	Correct Rejection
199.7677	1.0167	ISI	n/a	n/a	n/a	n/a
200.7844	0.5167	TARGET	3	18	F	Miss
201.3011	1.0167	ISI	n/a	n/a	n/a	n/a
202.3178	0.5167	DISTRACTOR	3	19	H	Correct Rejection
202.8344	1.0167	ISI	n/a	n/a	n/a	n/a
203.8511	0.5166	DISTRACTOR	3	20	J	Correct Rejection
204.3677	1.0167	ISI	n/a	n/a	n/a	n/a
205.3845	0.5166	DISTRACTOR	3	21	H	Correct Rejection
205.9011	1.0167	ISI	n/a	n/a	n/a	n/a
206.9178	0.5166	DISTRACTOR	3	22	A	Correct Rejection
207.4344	1.0167	ISI	n/a	n/a	n/a	n/a
208.4511	0.5167	DISTRACTOR	3	23	I	Correct Rejection
208.9678	1.0167	ISI	n/a	n/a	n/a	n/a
209.9845	0.5167	DISTRACTOR	3	24	J	Correct Rejection
210.5012	1.0166	ISI	n/a	n/a	n/a	n/a
211.5178	0.5167	DISTRACTOR	3	25	C	Correct Rejection
212.0345	1.0167	ISI	n/a	n/a	n/a	n/a
213.0512	0.5167	DISTRACTOR	3	26	G	Correct Rejection
213.5679	1.0167	ISI	n/a	n/a	n/a	n/a
214.5845	0.5167	TARGET	3	27	J	Hit
215.1012	1.0167	ISI	n/a	n/a	n/a	n/a
215.1466	n/a	RESPONSE	n/a	n/a	n/a	n/a
216.1179	0.5167	DISTRACTOR	3	28	D	Correct Rejection
216.6345	1.0167	ISI	n/a	n/a	n/a	n/a
217.6512	0.5167	TARGET	3	29	G	Hit
217.9241	n/a	RESPONSE	n/a	n/a	n/a	n/a
218.1679	1.0167	ISI	n/a	n/a	n/a	n/a
219.1846	0.5167	DISTRACTOR	3	30	C	Correct Rejection
219.7012	1.0166	ISI	n/a	n/a	n/a	n/a
220.7179	0.5167	DISTRACTOR	3	31	J	Correct Rejection
221.2346	1.0167	ISI	n/a	n/a	n/a	n/a
222.2513	0.5166	DISTRACTOR	3	32	C	Correct Rejection
222.7679	1.0167	ISI	n/a	n/a	n/a	n/a
223.7846	0.5167	TARGET	3	33	C	Hit
224.1495	n/a	RESPONSE	n/a	n/a	n/a	n/a
224.3013	1.0167	ISI	n/a	n/a	n/a	n/a
225.318	0.5167	DISTRACTOR	3	34	E	Correct Rejection
225.8346	1.0167	ISI	n/a	n/a	n/a	n/a
226.8513	0.5167	DISTRACTOR	3	35	B	Correct Rejection
227.368	1.0167	ISI	n/a	n/a	n/a	n/a
228.3846	0.5167	DISTRACTOR	3	36	E	Correct Rejection
228.9013	1.0167	ISI	n/a	n/a	n/a	n/a
229.918	0.5167	TARGET	3	37	E	Hit
230.3749	n/a	RESPONSE	n/a	n/a	n/a	n/a
230.4347	1.0167	ISI	n/a	n/a	n/a	n/a
231.4513	0.5167	DISTRACTOR	3	38	J	Correct Rejection
231.968	1.0167	ISI	n/a	n/a	n/a	n/a
232.9847	0.5167	DISTRACTOR	3	39	G	Correct Rejection
233.5014	1.0167	ISI	n/a	n/a	n/a	n/a
234.518	0.5167	TARGET	3	40	E	Hit
234.9562	n/a	RESPONSE	n/a	n/a	n/a	n/a
235.0347	1.0167	ISI	n/a	n/a	n/a	n/a
236.0514	0.5167	TARGET	3	41	J	Hit
236.345	n/a	RESPONSE	n/a	n/a	n/a	n/a
236.5681	1.0167	ISI	n/a	n/a	n/a	n/a
237.5847	0.5167	DISTRACTOR	3	42	D	Correct Rejection
238.1014	1.0167	ISI	n/a	n/a	n/a	n/a
239.1181	0.5167	DISTRACTOR	3	43	D	Correct Rejection
239.6347	1.0167	ISI	n/a	n/a	n/a	n/a
240.6514	0.5167	TARGET	3	44	J	Hit
241.1681	1.0167	ISI	n/a	n/a	n/a	n/a
241.3892	n/a	RESPONSE	n/a	n/a	n/a	n/a
242.1848	0.5167	DISTRACTOR	3	45	B	Correct Rejection
242.7014	1.0167	ISI	n/a	n/a	n/a	n/a
243.7181	0.5167	DISTRACTOR	3	46	B	Correct Rejection
244.2348	1.0166	ISI	n/a	n/a	n/a	n/a
245.2514	0.5167	DISTRACTOR	3	47	B	Correct Rejection
245.7681	1.0167	ISI	n/a	n/a	n/a	n/a
246.7848	0.5167	DISTRACTOR	3	48	E	Correct Rejection
247.3015	1.0166	ISI	n/a	n/a	n/a	n/a
248.3181	0.5167	DISTRACTOR	3	49	F	Correct Rejection
248.8348	1.0167	ISI	n/a	n/a	n/a	n/a
249.8515	0.5167	DISTRACTOR	3	50	G	Correct Rejection
250.3682	1.0334	ISI	n/a	n/a	n/a	n/a
253.2496	n/a	RESPONSE	n/a	n/a	n/a	n/a
