global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
493.575331358464	n/a	n/a	243616.60772561756	630.0824906285776	n/a	397003.9449967116	n/a	401.1634487793536	n/a	n/a	160932.11263654506	400.19076757733785	568.0254669984599	n/a	n/a	n/a	n/a	-0.0270750672	0.0539218695	-0.0603324512	0.028988121	-0.0854583429	0.0136529035	-0.0245748552	-0.1767041067	0.1900290937	-0.0934813569	0.0165469934	0.2716160838	-0.078263897	0.0232528044	-0.1988932069	0.0489698318	-0.207475586	0.069921539	-0.2149890492	0.0010169256	-0.2548489746	0.0790425442	0.0222834012	-0.0415890171	0.0793781618	-0.0763751824	0.0725600289	-0.1077068049	0.0120439408	-0.0836959467	0.0650060821	-0.0881269749	-0.0066117842	0.0085892113	-0.1217646953	0.0835658598	-0.089374823	0.0324259301	-0.0377504228	0.0765318325	-0.0473600291	0.0905617857	-0.076510953	0.0196766854	-0.0340827182	0.0143301202	0.0729210604	-0.1263548065	-0.0128763964	0.0286264218	-0.1343627691	0.0897083041	-0.0403321763	0.0120468145	-0.087436582	0.0502338618	-0.040133601	0.0672086783	-0.0563086326	0.0855258985	-0.0070773331	0.1278788354	-0.0262272769	0.0558426453	-0.0348175343	-0.0114926887	0.0389838984	-0.017584954	-0.0749053327	0.1243177356	-0.0019424455	-0.0560082459	-0.0556856741	0.0623393747	-0.054767389	-0.1482825876	0.0389066831	0.0020724811	-0.051708495	-0.0525333761	0.1116380081	0.1097559228	-0.0261678632	-0.0080434752	-0.1468980346	0.0751386676	-0.0600910253	-0.0363914097	-0.0089847349	-0.0705966432	0.0075672203	0.0430756908	-0.0610544532	-0.0786529325	-0.0413475092	0.1308110385	0.0629418497	0.0236357864	-0.0515858716	0.0821534173	-0.0631440514	0.0561957927	-0.1225143626	0.0008516563	-0.0754756378	0.0699864118	-0.0812613334	-0.0415662439	0.0001185623	-0.1158456788	0.089653211	-0.0901850023	0.0415268392	-0.0459610556	0.05757252	-0.0047443955	0.0547897544	-0.1128639495	0.0071552896	-0.0047365983	-0.002676506	0.0669374844	-0.0962067995	0.0685088469	-0.0090144528	0.1285308798	-0.0377046107	0.0094759351	-0.1047948368	0.0988559266	-0.0372274968	0.0773161308	-0.0951505608	0.0206095248	-0.1227122042	0.0138045134	-0.0260385012	0.1047975298	-0.0104068086	0.0358493814	0.0605673892	-0.0514602855	0.0649241786	0.009568906	-0.1064289558	-0.0017875929	0.0914952441	-0.0470123996	-0.0035370939	0.0443891083	-0.171081454	-0.0107969604	-0.0440442259	0.0591175646	0.0626943401	-0.0797486301	0.0736868426	0.0017413595	0.019879343	0.008406608	-0.1080682228	0.0719806414	0.0073081839	0.053723237	-0.0324172033	-0.0135404482	-0.0371619571	-0.0424508344	0.0505874594	0.1096084219	-0.1155026717	0.1299562897	0.0561072089	-0.0338093859	0.0400684309	-0.0568477733	0.0183684161	-0.0651096188	0.0378671252	-0.0273409965	0.0079009639	-0.010126004	0.0433584837	-0.0025397334	0.0189900625	-0.0299295776	0.0702294665	0.0205528968	-0.0601231053	0.0877546584	-0.065176373	0.028484476	-0.0786855221	0.0412750283	-0.0038636333	0.002751525	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0120602	n/a	0.00014544842404	n/a	-0.143375	n/a	0.020556390625	n/a	0.0740684	n/a	0.00548612787856	n/a	-0.0086307799999999	n/a	7.449036340839828e-05	n/a	-0.000530226	n/a	n/a	2.81139611076e-07	0.000164148	n/a	2.6944565904e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.7489886344403	-0.8263427240236751	0.6828422975468678	242801.56580026375	622.4560542087219	-7.626436419855736	387451.5394210913	58.16253246610197	401.7333559916688	0.5699072123152291	0.3247942306489156	161389.6893163289	400.84727753987386	562.7159973057378	1.128412	30.865091	0.1227127499999999	0.0700406	-0.0208624709	0.0539796943	-0.0983352578	-0.0158533384	0.0108651514	0.0790202923	0.0290367632	-0.1660230339	0.1084066884	-0.1025818927	0.0202555503	0.1980348504	0.0302575708	0.0941631071	0.0424763829	0.0140130494	-0.0721936164	-0.0555174677	-0.0804286564	0.0251659397	-0.0630244821	-0.0396258434	-0.0257900331	-0.0016714744	0.0883477321	0.0044539404	0.0521620785	0.0600005785	0.0122058087	0.0138234992	-0.0383715523	0.1040712759	-0.0029258304	0.0109084007	0.0129079091	0.0325261529	0.0590665499	-0.0169193195	0.063551828	-0.0016436092	-0.0755646562	0.0975944141	0.0260207604	0.0852259881	0.1304800801	-0.0904710712	-0.0159913196	0.1026267083	-0.0028619827	-0.0273893711	-0.0373296299	0.1074806552	-0.0825626647	0.0575952783	0.0190959826	0.0177334514	-6.46712e-05	0.0093024272	0.0659561012	0.0047963263	0.0130104178	-0.0591242352	0.0408155861	0.079736442	0.017506238	-0.1391027767	-0.0584424078	0.0454565494	-0.0336594575	-0.0515952894	-0.0306367188	0.017431928	-0.1726121292	-0.1315737264	0.030750875	-0.1377695548	-0.1210372182	-0.0465079288	-0.1194193462	0.0398574932	0.0088317121	0.0194228105	-0.0481297017	-0.0123256516	-0.1478634922	-0.0888059284	-0.0625695336	-0.0720360298	-0.0076865903	-0.0778122799	0.1184064439	-0.0091435232	-0.1041711738	0.1074008688	-0.0053356262	0.0338904315	0.0354229157	-0.0262916404	-0.0084225489	0.087932846	0.0086741325	0.0518095712	0.0602891186	-0.0222705088	0.0256716085	-0.0289867433	0.1066237604	0.0309988431	-0.034171092	0.0226910752	0.0442192487	0.0720365813	0.010700064	0.0675831383	0.0241760699	0.0346993846	0.0914925484	-0.0298335547	-0.0387948255	0.1700398922	0.0189377798	0.0368791886	0.0562333748	-0.0862216651	0.0264519618	-0.0076054212	-0.0137231674	0.1173139631	-0.0876633084	-0.005134329	-0.0639265968	0.0211520661	-0.0179291889	0.0780597431	0.010927406	0.0001213626	0.0057415411	0.0296632591	0.1035965318	-0.0747173962	-0.1038324325	0.0032305363	-0.0047919366	-0.0271579624	0.0915912379	0.0106122505	0.0961057225	-0.1986890441	-0.1228201978	-0.0999775717	-0.1166612625	-0.1001913923	-0.0072177297	-0.0479108135	0.0756647596	0.0983273406	-0.0225386126	0.1069509153	0.0622729921	0.0222145629	-0.1067524478	0.0010863741	-0.0168811378	0.1137399428	0.0169158412	-0.0263050158	-0.1094951285	-0.0192055814	-0.07888121	0.1335637666	0.0185488494	0.0030044873	0.0714830394	-0.0132504497	0.033234002	-0.0464529087	0.0292714989	-0.0502885107	0.063984659	0.0471610197	-0.0485634773	-0.051326284	-0.0066870907	-0.011698913	-0.0622479885	0.0420162714	-0.0153564261	-0.0285060521	-0.0249200752	-0.0213332289	0.0289771522	0.0418743382	0.0847882193	0.0237292951	0.0747114276	0.0666416442	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0107683	-0.0012919	0.0001159562848899	1.669005610000001e-06	-0.192069	-0.0486939999999999	0.036890500761	0.0023711056359999	0.0813862999999999	0.0073178999999998	0.0066237298276899	5.3551660409998405e-05	-0.00786976	0.0007610199999999	6.19331224576e-05	5.791514403998486e-07	-0.00063597	-0.000105744	1.1181793536000013e-08	4.0445784090000004e-07	0.000605563	0.000441415	3.667065469690001e-07	1.9484720222500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.8946126298639	-1.8543760045764088	3.438710366348765	240977.52070902413	612.8044212734683	-9.651632935253588	375529.2587323104	93.15401831687178	401.1801183464648	-0.5532376452040353	0.306071892070906	160945.4873564835	400.2353913458567	558.9464832464186	1.081293	29.57626	0.2243941049999999	0.152273	-0.0610757712	0.023405182	0.0086541258	0.0846068404	-0.0767992814	0.0321193847	0.0199170483	0.0017950109	0.0799427049	0.0144005937	0.0240678173	0.1283869195	0.0226305881	-0.0261071044	0.0321196058	-0.0188220135	0.0332193108	0.03396999	-0.1053899347	-0.0501075824	-0.1072079893	-0.0713786887	0.0518821057	-0.0560560727	0.0338657472	-0.0112685636	0.0717674926	-0.0494167954	0.0285665158	0.0264615198	0.1009613613	0.0378762454	0.0670978714	0.0774187519	-0.04764117	0.0419405909	0.0975174344	-0.077433859	0.1367547793	0.0193104826	0.0704156088	-0.1539202099	0.0725996254	0.1311232072	0.1863938082	0.022162954	-0.0183781062	-0.1134907504	0.015120167	-0.0518227525	-0.0283226485	-0.120261569	0.1366645214	-0.1059767788	-0.0036563583	0.1279599318	-0.047981325	-0.1285008479	0.1127656278	-0.0924345697	0.1321393227	0.0124658395	-0.0185884884	-0.0076455936	0.0318529985	0.0011852239	0.0587774851	0.0038797095	-0.0521677292	0.08065263	0.0408938203	-0.0781105604	0.0450903333	0.0094237108	0.0400057122	0.0609833191	-0.0137133994	-0.0015274378	-0.0339780743	0.0561593681	-0.0513654732	-0.087431724	-0.1259393557	-0.058442441	0.0142187217	-0.0296915778	0.0105937111	-0.1172008001	-0.0431995048	-0.0702256675	0.1022658305	0.0095819154	-0.0146510843	-0.0232350757	-0.1134590465	-0.0494051901	0.039791483	0.0512562826	-0.0562788072	0.0288794621	-0.0091149245	0.0670278951	-0.0561613011	-0.0391080206	0.0288485449	0.0993243129	0.0184986106	0.0925279122	-0.0729073416	-0.0494409611	0.0409430323	0.0864480778	-0.0401112891	0.1440521468	0.0753781467	-0.0238027892	-0.1394348608	0.1335153833	-0.0952743564	0.1350135972	0.130141489	-0.0447815032	-0.1210758165	0.0434254068	0.0600388163	0.0242215189	0.0971432155	-0.1107372877	0.081856963	-0.0651792742	0.122343998	0.1050322122	0.0919362729	0.12102067	0.093267894	-0.039256468	0.1171262822	0.07008344	-0.0215772402	-0.0395444026	0.0130496069	-0.1088254848	0.0015728506	0.0195269251	-0.0994195942	0.0292882044	-0.0106821279	0.0410751649	0.0122843723	-0.0177743792	0.0440168262	0.0168311084	-0.0251770277	-0.0171364933	-0.0006949688	0.0582142013	-0.0917785911	0.0329061322	-0.0591357662	0.1496988519	0.0019259215	-0.0455129537	0.0269888836	0.161545688	0.0849276438	-0.0164358956	-0.0624364849	0.0113486754	0.0701047332	0.0105320853	0.048146844	0.0833264804	0.0054117807	-0.0676680075	0.0306915942	-0.0861392824	-0.0101332884	-0.024074782	0.0775759485	-0.0061998418	0.1173647379	0.0336636129	0.0072350786	-0.0139129479	0.0037959571	-0.0110270701	0.0404715539	0.0774289121	-0.0109411486	-0.0197105704	-0.0361287527	0.0915248344	-0.0272787974	0.0159813337	-0.0111562759	0.0526494135	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0109927	0.0002243999999999	0.0001208394532899	5.035535999999983e-08	-0.0754743999999999	0.1165946	0.0056963850553599	0.01359430074916	0.0812887999999999	-9.750000000000036e-05	0.0066078690054399	9.50625000000007e-09	-0.00939369	-0.0015239299999999	8.824141181609999e-05	2.322362644899999e-06	-5.21349e-05	0.0005838351	3.4086342399201e-07	2.71804779801e-09	0.00064735	4.178699999999994e-05	4.190620225e-07	1.746153368999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.1539451243136	0.2593324944497226	0.0672533426775154	241232.1978111773	614.0683745665013	1.2639532930330688	377079.968642745	1.5975779269691386	401.61107355332126	0.4309552068564812	0.1857223903167125	161291.45440065122	400.66157449086506	558.5262126151254	1.098933	30.058748	0.249608755	0.179341	-0.0320692978	0.0565771647	-0.1174547962	-0.0739268619	-0.0286306665	-0.0027402428	0.0372273903	-0.0877627259	0.0555459775	-0.0773192603	-0.0677140194	0.069930626	-0.0072903147	0.0616153892	0.1009870366	0.0621507493	0.0734644518	-0.0642879062	0.0341140021	0.0085011636	-0.0406277144	-0.0338375006	-0.0443791602	0.016098532	0.1223477968	0.0143698039	-0.0405493802	0.0070443654	0.0203163315	-0.0828540859	0.0063716403	0.1027845002	-0.0723470835	0.0644602448	0.011455608	0.0925101448	-0.0587040276	-0.0293371192	0.0045368761	0.0638966756	-0.0303304194	-0.0380681153	0.0381373306	0.0309684748	-0.0552049931	-0.0619357423	0.0270957282	0.0424711638	-0.045747025	0.0648811401	-0.0854504094	-0.0168524271	-0.0164034788	0.0131175411	-0.0102025559	0.0047008104	0.0712789266	-0.0762272828	0.013769447	-0.017906778	0.0979744058	0.085290378	0.0528578403	0.1039633085	0.0205175793	0.0088086911	0.070610938	0.0311596296	-0.0071934128	-0.0486038431	-0.0321383773	0.0553565661	0.0697774771	-0.0621006853	0.0064757556	-0.1150395853	0.0015881245	-0.1153900149	0.1940123582	0.119647422	-0.0585405699	0.111244124	0.0658549553	-0.0933395188	-0.0789528731	0.0659183087	0.036291727	0.010980952	0.0447142065	-0.0248121626	0.0094481426	-7.05646e-05	0.0927069046	-0.0664280161	0.035102533	0.0180316543	-0.0839111279	-0.0419689539	0.0012783879	0.1221500408	0.0218581407	-0.03428556	0.0128291036	-0.0101638599	-0.0853030528	0.0122144272	0.1053624822	-0.0250292875	-0.0819167222	0.0236294882	0.0792625103	-0.080009806	-0.0335549623	-0.0163432065	0.0548875691	0.0328104408	0.0012295406	0.0281678951	-0.0548240446	-0.0143597437	-0.0518806146	0.0318900189	0.0391548941	-0.0561810189	-0.03767607	0.1126931839	-0.0135943088	0.0068451537	0.0204210848	0.0488588656	0.0675474544	-0.0527657153	0.0603352563	0.0362189408	0.0225540956	-0.0431669625	-0.0135242588	0.1232558813	0.0803609366	0.0620583378	0.0051243791	-0.0894482636	-0.0551620824	0.0345037174	0.0990529724	-0.024685008	-0.0162826452	0.0545899892	-0.0542566375	-0.0044651064	-0.0239093926	-0.0591707269	-0.1228640662	0.1159147102	-0.0968226028	0.1743879994	0.1632051495	-0.0894759737	0.0716196194	0.0091786469	-0.0317242168	0.0392665344	0.085679374	-0.0231175737	0.0013967103	0.0582707432	0.0588085425	-0.053627567	-0.0110336431	-0.0935631852	-0.0421676096	-0.0520810138	0.0944501801	0.0066524194	0.0453684796	-0.0557318382	0.0466482381	-0.088909633	0.0742752591	0.0191955322	-0.0571254322	-0.0217367393	-0.0460368957	-0.0612501272	-0.080456218	-0.0081844407	-0.0337883	-0.0794270084	0.0227483374	0.016198631	0.005361231	-0.0126741335	0.0223941676	-0.0535290809	0.1175752811	-0.0077930633	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0125543	0.0015615999999999	0.0001576104484899	2.438594559999999e-06	-0.242295	-0.1668206000000001	0.058706867025	0.02782911258436	0.0745419999999999	-0.0067467999999999	0.0055565097639999	4.5519310239999966e-05	-0.00863849	0.0007551999999999	7.46235094801e-05	5.70327039999999e-07	-0.000599514	-0.0005473791	2.9962387911681e-07	3.59417036196e-07	0.000460334	-0.0001870159999999	2.11907391556e-07	3.4974984255999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.00857881277	-1.1453663115436257	1.31186398761905	240108.40731011063	609.4588933838595	-4.609481182641844	371440.1427246786	21.24731677312925	401.1633406934376	-0.447732859883672	0.2004647138196119	160932.02591631908	400.2825901114752	554.326880243646	1.180182	32.281124	0.2404648	0.206045	-0.0701786831	-0.0184683137	0.0363273634	0.0763363505	0.0050371424	0.0528097318	0.0353484075	0.071951503	0.0265004051	-0.0015647372	0.041401058	-0.0213285405	-0.0130911751	0.0118871907	0.0631486727	-0.0701127653	-0.0515739927	-0.0252567744	-0.053995946	-0.0472365124	-0.0892488111	-0.0350515413	0.0622770501	-0.0320612253	-0.0039668784	0.0259319683	0.0711550952	0.0543079053	-0.0245146252	0.0576237478	-0.0765704321	0.0660961156	0.1054561339	0.0571020528	0.0147264587	0.0319935376	-0.0011498467	-0.0383132641	0.0577279252	-0.1157178012	0.1483033912	-0.0496790838	0.0415728901	-0.0203730768	0.0347190014	0.0268737957	0.0152073485	0.0282864989	0.1349684061	-0.0336637167	0.0343189401	0.0083423319	-0.0016924902	0.0309361613	-0.0303440822	0.0642832205	-0.1539918744	0.0118358732	-0.1380390853	-0.0237798398	0.113508684	-0.1180260103	0.0113204862	0.1009329097	-0.0310008369	0.0210628862	-0.0244732773	-0.0499278455	0.0660435363	0.0056703048	-0.0500110358	0.0514659632	0.0450631861	0.1084151045	-0.0468141251	-0.0025899056	-0.1281722275	-0.0327488461	0.044388926	0.1221387606	0.1141569034	-0.0411457064	-0.0305471717	-0.0090182208	0.0750527076	-0.0753916962	-0.0110219219	-0.0661593584	0.1176208833	0.0590151894	-0.11595953	0.1702451595	0.0168974751	-0.024653418	-0.0343084101	-0.0717408008	0.1029452836	0.06127538	-0.0322133813	-0.0093374576	0.0226421336	0.0767849283	0.0563390492	0.0098403741	0.0782655355	-0.0761956065	0.045978581	0.1358017419	-0.0309546819	-0.0067951292	0.0242154211	-0.000188195	-0.0241681548	0.0908001226	-0.0991542918	-0.0991528289	-0.0361318172	0.1100760686	0.0208520146	0.0053737991	0.021819714	-0.0485703308	0.057465075	0.1064966651	-0.0013742245	-0.0691200923	0.0204271972	0.0236820683	-0.0188955609	0.0012670185	0.0264073692	0.1214766951	0.0420074386	-0.1308812064	-0.0835134845	-0.0943251695	0.154801857	-0.0463184515	0.1166021207	0.0458419753	0.0084063904	0.039761282	0.0372565853	0.0367020419	0.0507574531	-0.0038185785	0.0422076546	0.0287906056	0.0908291777	0.1037455657	-0.0378694943	-0.1583911485	-0.0394016952	0.0441825907	-0.0114908866	0.0923489831	-0.1382495132	0.0097906601	-0.0058140202	-0.0175012178	0.0535966693	-0.031986695	0.0212703052	0.0260688383	-0.1856840962	-0.030873616	0.0556348322	-0.086694898	0.0667023559	-0.0267271669	0.0011101528	0.0732400175	-0.0251067771	-0.0677856131	0.020032221	-0.0839948221	0.0196646897	0.0214249913	0.1230117236	0.0236850757	0.1391084148	-0.0240272114	0.030538388	0.0174536123	0.0326681484	0.012871502	-0.0112866311	0.0551495611	0.0273900556	-0.0372617324	-0.0858322234	0.0065861552	0.0189177242	0.0369173928	-0.0460711032	0.0423448098	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0162848	0.0037304999999999	0.0002651947110399	1.3916630249999996e-05	-0.0365878	0.2057072	0.0013386671088399	0.04231545213184	0.0555041	-0.0190378999999999	0.00308070511681	0.0003624416364099	-0.00854444	9.405000000000004e-05	7.300745491360001e-05	8.845402500000007e-09	-0.000629028	-2.9514000000000016e-05	8.710761960000008e-10	3.95676224784e-07	0.000344114	-0.00011622	1.1841444499600001e-07	1.3507088399999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
