onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
250.1146	0.5167	DISTRACTOR	3	45	C	Correct Rejection
250.6313	1.0167	ISI	n/a	n/a	n/a	n/a
251.6479	0.5167	TARGET	3	46	F	Hit
252.1646	1.0167	ISI	n/a	n/a	n/a	n/a
252.305	n/a	RESPONSE	n/a	n/a	n/a	n/a
253.1813	0.5167	DISTRACTOR	3	47	G	Correct Rejection
253.698	1.0167	ISI	n/a	n/a	n/a	n/a
254.7146	0.5167	DISTRACTOR	3	48	J	Correct Rejection
255.2313	1.0166	ISI	n/a	n/a	n/a	n/a
256.2479	0.5167	DISTRACTOR	3	49	B	Correct Rejection
256.7647	1.0166	ISI	n/a	n/a	n/a	n/a
257.7813	0.5167	DISTRACTOR	3	50	A	Correct Rejection
258.298	1.0333	ISI	n/a	n/a	n/a	n/a
263.6863	n/a	RESPONSE	n/a	n/a	n/a	n/a
