global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
557.4503999213357	n/a	n/a	310750.9483724571	692.721761139055	n/a	n/a	479863.43835559406	475.90072939548855	n/a	n/a	226481.50423915804	476.7584288091521	596.4365271568425	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00502922	n/a	n/a	2.52930538084e-05	-0.162383	n/a	n/a	0.026368238689	-0.182816	n/a	0.033421689856	n/a	-0.000988507	n/a	n/a	9.77146089049e-07	0.00201532	n/a	n/a	4.0615147024000005e-06	0.000299276	n/a	n/a	8.956612417600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.8677902891371	-3.5826096321985688	12.835091776721963	306769.5291197716	651.1954117912471	-41.52634934780792	1724.4376901561875	424055.46433797193	476.6792695537555	0.7785401582669351	0.6061247780343044	227223.12602230188	477.1902311285203	578.2132322872595	1.413074	33.873974	0.20571828	0.12023	-0.0449494423	-0.0668692764	0.1121375412	-0.0491322201	0.1133504882	-0.011248178	0.0491739976	-0.0212046802	0.0457346398	-0.0126154716	0.1897921094	-0.119082261	-0.0932042183	0.0268250315	0.0911939327	-0.0107562223	0.0460772721	-0.0739382419	0.1082392755	-0.1195138027	0.0239127834	0.075419169	-0.0592904495	0.0101249189	-0.1044980635	0.0328677526	-0.0199988895	0.0154803079	-0.0580732718	0.0882339425	-0.0363071248	0.0797628929	-0.0563271581	0.0698139444	-0.0103456957	0.0009069541	-0.0181180915	0.0668907612	-0.0285010527	0.0407061285	-0.0848166649	0.1181060933	-0.0734748522	0.0035979477	-0.0137239026	0.001191838	-0.0686830114	-0.0131261329	0.0646947132	-0.0480828193	0.0095992671	0.0448815226	-0.1325664523	0.0092866011	0.018452641	-0.0239936106	-0.069324156	0.0492475911	-0.0515075442	0.0278323921	0.0382892886	-0.0068818133	-0.0829998542	0.0523325637	0.0044296332	-0.0321764532	-0.0460733805	0.0498356447	0.0258480105	-0.2030343695	-0.010584768	-0.0645637634	0.0509816396	-0.0256788837	-0.0161140994	-0.0562531766	0.0165449661	0.0455613784	-0.027090242	-0.0168756327	-0.0213191426	-0.0004885161	-0.0928648175	0.018836753	-0.111381639	0.0040379955	-0.0115255456	0.0238309172	-0.1328025519	0.0864202659	-0.0561093322	0.0806387968	-0.0836614288	0.0041500279	-0.0580112712	0.0805420322	-0.027051165	0.0204666435	-0.0538079518	0.0971080123	-0.0306272882	0.0922726051	0.0869771127	-0.0445259161	0.0001130846	-0.0591835867	0.0357587168	-0.0506503266	0.006589654	-0.0163449869	0.1271573639	-0.106304253	0.0129988163	-0.0212149313	0.0066937395	-0.0702210411	0.0144575364	-0.0151988367	-0.0375544906	0.0293364214	-0.0176640837	0.1324480477	0.0464729471	-0.0570983247	0.0116933967	0.0214026999	-0.076331465	-0.044749322	0.036413443	-0.0461045574	-0.0245804981	-0.0198555505	0.0548171519	-0.0754562974	-0.0479554271	0.0946202727	-0.0501839379	-0.0712724927	0.1365557494	0.0182048422	0.0637377502	-0.0857773626	-0.0219149975	0.04815748	0.0048683878	-0.0136597937	-0.0165413904	-0.0470869071	0.0086387333	0.0442855239	0.0369790213	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	-0.00451124	0.00051798	2.683032804000004e-07	2.03512863376e-05	-0.0961994	0.0661836	0.0043802689089599	0.00925432456036	-0.147276	0.03554	0.0216902201759999	0.0012630916	-0.00260175	-0.0016132429999999	2.6025529770489994e-06	6.7691030625e-06	0.00233219	0.0003168699999999	1.0040659689999995e-07	5.4391101961e-06	0.000438697	0.0001394209999999	1.9438215240999995e-08	1.92455057809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.3758126814622	-2.491977607674926	6.209952397153247	304015.2868101429	643.7250172346494	-7.470394556597739	55.806794831245135	414381.8978137497	475.1113515861542	-1.567917967601261	2.4583667531268687	225730.79640602224	475.6311840761588	567.375699210052	1.07483	25.76564	0.196480345	0.123287	-0.0149608103	-0.0172057299	-0.0073331204	-0.0071272071	0.0422142508	0.0147917151	0.0187290464	-0.0310269447	-0.1113402708	0.0491057491	0.061154593	-0.0719249662	-0.0124419849	-0.0009143053	-0.0162405259	0.0306150851	-0.0422113571	-0.0080404007	0.0629632455	-0.1266979002	0.1052274787	0.1681912102	-0.1050835851	0.0240476239	0.0587854329	-0.0725450558	0.0697562072	-0.0327512561	-0.0252461996	0.0032774136	-0.0353770867	0.0080476892	0.0542966627	0.0586388456	0.0452848406	0.044147584	-0.0344216357	-0.0753118283	0.0779738224	0.022502076	0.0483159659	0.0159372036	0.0384353331	0.0129255382	-0.0161113805	-0.0654726628	-0.0059299915	-0.0106662347	-0.104393893	0.0523243516	-0.0249049246	0.0284687573	0.0345454556	0.0379079976	-0.1086799108	0.1002605994	0.0445957312	0.0454061757	0.0809552615	0.0327817259	-0.0374680346	-0.0222542001	0.0397704124	-0.1099871368	-0.088876877	-0.0358369977	0.0652498403	0.010686546	0.0303777501	0.0647703506	-0.011131247	0.0628217759	-0.0165244884	-0.0002390799	0.1529264125	-0.0294876412	-0.0160458215	-0.0386767893	-0.0157244191	0.024535874	-0.0342971149	-0.0052555262	-0.0128483532	-0.0057664359	0.0406203764	-0.0356267411	0.0168472153	0.0446797256	-0.0489766768	0.0605288743	-0.1311875048	0.1324658896	-0.1573714742	-0.0489640694	0.0008825375	-0.0975232443	0.0712018194	-0.016225629	-0.0099356013	0.0055033571	-0.032399724	0.0321489468	-0.0513995724	-0.0118420412	0.0473855942	-0.0399258286	-0.0142161662	0.0753907066	0.0537969343	0.089386617	-0.0555580829	0.0045981714	0.0011313921	0.0128705659	-0.0297780411	-0.0209634283	-0.0439766919	-0.0514884119	0.1044953373	-0.0318625486	0.0121727818	-0.0317195469	-0.0667215337	0.0776479722	-0.0899939746	-0.0867792751	0.058908254	-0.041006477	0.0635540008	-0.0037964628	0.0081869371	-0.0390310396	-0.0385240985	0.0628999881	0.1095628237	-0.0572714972	0.0472422158	-0.0388010994	0.0057034699	-0.0139313129	-0.116909019	0.0192043688	0.0399694568	-0.0520101755	-0.1230049444	0.0331534722	-0.0780084389	0.0351743532	-0.0461560717	-0.0031284795	-0.01954979	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.000155605	0.0046668449999999	2.1779442254024996e-05	2.4212916025000005e-08	-0.15315	-0.0569506	0.00324337084036	0.0234549225	-0.168566	-0.02129	0.0284144963559999	0.0004532641	-0.000689178	0.001912572	3.657931655184e-06	4.749663156840001e-07	0.00210071	-0.00023148	5.3582990400000034e-08	4.4129825041e-06	0.000566103	0.000127406	1.6232288835999998e-08	3.20472606609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.0463417837819	-1.3294708976802667	1.7674928677787742	302550.97810972104	640.2350386429418	-3.4899785917075405	12.179950570576947	409900.9047061292	474.77073360005033	-0.3406179861038936	0.1160206124574722	225407.24948313	475.3217898170373	566.5594120668455	1.063397	25.491562	0.272911626	0.157302	-0.0166453499	0.0184474007	0.1096706	0.0028418382	0.1024964395	0.0001430083	-0.0185940231	0.049374812	-0.0015818021	0.0984786909	0.1331404761	-0.0272320428	0.0306972709	0.010849591	0.0334070448	-0.021829665	0.1369388721	0.0030261742	0.078182188	-0.0945708308	-0.1149955103	0.1315742154	-0.1423167968	0.0098944766	0.054386579	0.0437995286	0.0816749233	0.1013456297	-0.0303216674	0.0959229438	-0.0458755289	0.0705452488	-0.0588047693	0.0259259439	-0.022810501	0.0885593015	0.0138080477	0.0083278238	-0.0434806342	0.0473224101	0.0307892563	0.0092233059	0.0305581967	0.0131919397	0.0219191667	0.1511889234	-0.0247965308	-0.0376516507	0.0124638576	-0.0947689902	-0.0493427943	0.0274028603	-0.0007876741	-0.0433741988	0.0299466255	-0.0098468396	0.0317999669	0.1059676377	-0.0333093081	0.0144957952	0.043997008	-0.0049243149	-0.0732198003	0.1138913853	-0.0758254657	-0.1193924035	-0.0834352479	0.049186508	0.0046386566	0.0551606593	-0.0468799027	-0.0618995009	0.0297442775	0.0358496248	0.0447031838	0.0606865268	-0.048178028	-0.0360786213	-0.1398272546	0.032654675	-0.0192995048	0.0360116435	0.0291759784	0.0035447413	-0.0638745733	0.0504029427	-0.0792179443	0.0535974141	-0.0728055228	0.1215692923	0.1004899484	0.107734671	-0.155369025	-0.0128620789	0.0439738467	-0.0144584986	0.1032992588	0.1007357604	-0.0318043492	0.0983866927	0.0162376401	0.0783393181	0.0734573072	0.050515793	-0.0022934894	-0.109343237	-0.0282578658	-0.031517587	-0.0520342558	0.0302802707	-0.02782938	-0.012540287	0.0188955879	0.0118391347	0.0244656656	-0.0124313387	0.1210545193	-0.0275102798	-0.0658616094	-0.007942293	-0.050715925	0.0246830649	0.0954116776	0.0040932211	0.0799723825	0.0121129536	0.0138734768	-0.1217176254	-0.0047077023	-0.0913599001	0.0046313807	0.0136627668	0.082920022	-0.1373181552	0.068597748	0.0862868213	0.0252581673	0.0393502184	-0.0344588931	0.0117740037	-0.053555064	0.0021999439	0.0694613989	0.0289324867	-0.1009164467	-0.0163160095	0.0397514564	0.0702440955	-0.0143201214	0.0894791763	-0.0397224922	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.000299431	0.000143826	2.0685918276e-08	8.9658923761e-08	-0.0581268	0.0950232	0.00902940853824	0.00337872487824	-0.11512	0.0534459999999999	0.0132526144	0.0028564749159999	-0.00257333	-0.001884152	3.550028759104e-06	6.6220272889e-06	0.00257765	0.0004769399999999	2.2747176359999994e-07	6.644279522499999e-06	0.000441223	-0.00012488	1.5595014400000003e-08	1.9467773572900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.9735627639126	-0.0727790198693583	0.0052967857331444	302470.9197392313	638.9187309774602	-1.316307665481645	1.7326658702057385	408217.14479384816	475.0072418672398	0.2365082671894924	0.0559361604489763	225631.8798263225	475.5550733809073	557.2380547948177	1.103294	26.447966	0.259417156	0.149905	0.0068910834	-0.0439436828	-0.0147138372	0.041379683	0.0152805284	0.0252119033	0.0584353527	-0.0021199393	-0.101564481	0.1558527019	0.0382396058	-0.1025789813	-0.0062292719	-0.0485533305	-0.0217063016	0.0279491787	-0.0604791405	-0.0384630343	0.0299143487	-0.1438975165	0.0483723763	0.0283617844	-0.1259137721	0.0510051765	0.0271975751	-0.0885454321	0.1074225836	-0.0890019984	0.0482352072	-0.0831020339	0.0187349581	0.0447346791	0.0269142285	0.063961822	-0.1525029488	-0.1042976403	-0.0867802399	0.1066760984	0.0214493564	-0.1077021249	0.0266565671	0.1671286891	0.0367980253	-0.1167592163	0.096264256	-0.0436067721	0.0145819377	0.0660927392	0.0060778085	-0.0920598696	0.1163723077	0.0179476923	0.1073893237	-0.0632617847	-0.0360456261	0.0027889349	0.049549732	0.0358318223	0.028179436	0.1406100357	0.008691408	0.0115412085	-0.0480969431	0.0825942004	0.0285507341	0.0547242673	0.0480865425	0.0271620797	-0.0208832696	0.0085144259	-0.0220141957	0.1095184863	0.0468360392	0.0420865978	-0.0266264263	0.0292056523	-0.0193734889	0.0358892538	-0.0334241691	-0.0131568767	-0.0220322919	0.0902297708	-0.007656792	-0.0565817456	0.0462555387	-0.0302134561	0.0328705002	0.0013911515	-0.0498874649	0.1258153229	-0.107714932	0.0206143017	-0.1041261924	-0.0567755939	-0.0578385547	-0.0990835438	0.1149326332	-0.0445174521	0.058577068	-0.077754414	-0.0152624881	0.0285716315	0.0213968994	-0.1580279436	-0.1520263307	0.0240738352	0.0737778744	0.0104649141	0.0283328324	-0.079354691	-0.030611203	-0.0741003537	0.1764304515	-0.004804354	0.1425179199	-0.0584014095	-0.0183953859	0.0475959983	0.015963515	0.0719234447	0.1354210647	-0.0449873552	-0.0186968738	0.0772064411	0.0558532143	-0.0196047446	0.0660440582	0.0104640295	0.0501649301	-0.0778721327	0.0759276937	-0.122131598	0.0390704374	-0.0638732088	-0.0768944759	-0.0602528135	-0.0419323914	-0.0236852689	-0.0174686916	0.0437113098	-0.0331065388	0.0473838795	0.0637725532	0.001309877	0.0249888214	0.0128571301	0.0436371848	-0.014679505	-0.0482153703	0.044910081	-0.0680300186	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.000208375	-9.1056e-05	8.291195136000001e-09	4.3420140625e-08	-0.134218	-0.0760912	0.00578987071744	0.018014471524	-0.188115	-0.072995	0.035387253225	0.005328270025	-0.000749447	0.001823883	3.326549197689e-06	5.616708058089999e-07	0.00220908	-0.0003685699999999	1.3584384489999998e-07	4.8800344464e-06	0.000428878	-1.2344999999999978e-05	1.5239902499999944e-10	1.83936338884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.4730977553704	0.4995349914578355	0.2495352076907798	303020.6313523936	640.1307181849672	1.211987207507036	1.4689129911607035	409767.336364002	474.7528984104986	-0.2543434567412532	0.0646905939870897	225390.3145491692	475.2088668667671	562.0622369224387	0.942815	22.600992	0.145486071	0.0822899	-0.0042599924	0.0304396363	0.0401266774	0.0251059128	0.0350951213	-0.027781173	-0.0241893357	0.0239207761	-0.0959570909	0.1169607761	0.162080479	-0.0817711802	0.0218266735	-0.0131769693	-0.0264101766	-0.0207673959	0.0279895092	0.0258968074	0.137592672	-0.0718121618	-0.0277933945	0.1009021634	-0.0368855738	-0.025149276	-0.0036332726	-0.0084445595	0.0465986766	0.0825937708	0.0249462223	-0.0807780001	0.0162974397	-0.0024257201	0.0198417812	0.0739954456	0.0062139861	0.0255259866	-0.0647801474	-0.0982073634	0.0419818147	-0.0799283056	-0.0700662393	-0.0028098241	0.1059328943	-0.0373010896	0.0130683006	0.0398698094	0.0676527155	-0.0899644581	0.0696208708	0.0780040857	0.0202773616	-0.0754668369	0.1469104233	0.0256846843	-0.2030972066	-0.1192936348	0.0511615565	-0.0340961057	0.0047652451	0.0035738654	-0.0319682965	0.0278453389	-0.0425976891	-0.0996799591	-0.0102012425	-0.0131252949	-0.0793951717	-0.0523511319	0.0593788402	0.0188380324	-0.0278074276	-0.0838981086	0.0548401884	-0.0611189756	0.0010944357	0.0066364688	0.0232350928	-0.0330944302	0.0322371029	-0.0082051935	0.0913160997	-0.0700643186	0.023699769	-0.0123753857	0.0050031262	0.041404751	-0.0181725537	0.1074420477	-0.0785570105	0.0509233517	0.0133584849	0.0942878131	-0.0820390017	0.0359226255	-0.0167212609	0.0040423602	0.0304088204	0.0824797912	-0.0023404333	-0.0763265149	0.0428315364	-0.0213290068	-0.0114222666	-0.0468850859	0.0171881113	-0.0402134081	-0.0310052961	0.1363693596	0.0585189182	0.0102087544	0.0332041311	0.0683724155	0.0841580464	-0.0139697237	-0.0067054632	-0.0145159747	-0.039061831	0.0443294823	-0.1219465977	-0.0632229301	0.0071181794	-0.1278440374	-0.2388959901	0.098820904	-0.0034586733	0.0678305075	0.0186043244	-0.0175250531	-0.0455288315	0.0339964318	0.0042028387	0.0014140095	0.0653000059	-0.004454111	0.0885285738	0.024417926	0.0297047384	0.0851352742	0.0137805531	-0.093440416	0.0547012804	-0.0884671527	-0.0056554779	-0.0453030799	0.0309173844	-0.0389259526	-0.0180825524	-0.018353354	0.0627961116	-0.0919627767	0.0480485117	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.000247446	3.9071000000000006e-05	1.5265430410000002e-09	6.122952291600001e-08	-0.0850237999999999	0.0491942000000001	0.00242006931364	0.0072290465664399	-0.135507	0.052608	0.0183621470489999	0.002767601664	-0.00136876	-0.0006193129999999	3.835485919689999e-07	1.8735039376e-06	0.00235469	0.00014561	2.1202272100000006e-08	5.5445649961e-06	0.000536851	0.0001079729999999	1.1658168728999994e-08	2.88208996201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.1602391239935	1.687141368623088	2.8464459977193868	304880.9296694657	645.3050785108594	5.174360325892167	26.774004782166887	416418.6443519064	476.572685095621	1.8197866851224376	3.3116235793489097	227121.52417924997	477.0910135353967	559.9955005803824	0.945388	22.662689	0.1182847229999999	0.0624168	0.0028089447	0.0153723449	-0.0318466294	0.0077029062	-0.0339799944	0.0114197648	0.0369930942	0.0300084067	-0.0153825195	0.0035068502	0.12183663	-0.2076060122	-0.081217759	0.0427301267	0.0823854453	-0.0375508331	-0.0683134351	-0.0573929689	0.0467383061	-0.0526867817	-0.0226670339	0.1246235337	-0.0740353601	0.0412257084	-0.0106472915	-0.0210597327	0.0967596241	0.0358279503	-0.04990977	-0.0516100954	0.0930967084	0.0765276309	0.0301239723	-0.0384052247	0.0156887136	0.0134104042	-0.0420000938	-0.0173884164	0.0159904269	0.1501735183	-0.0709491393	-0.055607453	-0.0927775816	-0.0275701951	0.0229752696	-0.0334747668	0.0912300315	-0.0271700772	0.0623408855	-0.0307134577	0.0179510767	-0.0252010063	-0.086239652	-0.0750407147	0.0766068397	0.0468218988	-0.0227082336	0.1117336574	-0.0074178651	-0.1200678859	-0.0241432734	-9.90038e-05	0.0915063285	-0.0310051864	0.0251760158	0.0109170123	-0.0202317381	-0.0304942739	-0.0159133148	-0.0634505199	-0.0070406026	0.0009851525	-0.0616618655	0.0892715379	0.0124742856	-0.0274669084	0.0796259813	-0.1358964028	0.028741187	0.1246493408	-0.0349809646	-0.0826846888	-0.0797105418	0.041256916	-0.0551096507	-0.0371133289	0.1040947824	-0.0130614337	-0.0662581007	0.0463374896	0.0037037611	0.094464367	-0.1090357444	-0.0414786798	-0.043016515	-0.0114355037	0.0991168275	0.0068515935	-0.0629207935	-0.0211718474	0.1089779843	0.0216422875	-0.0160289355	0.0195543833	-0.0099183234	0.0148738715	0.0429671781	0.0382781184	0.0154953126	0.0575826583	0.0967511558	-0.0193415238	-0.1342445599	-0.082603784	0.0453015652	0.1011586886	-0.0605602439	0.0135629659	-0.0702471538	0.041798514	-0.0202890801	0.0290211033	0.058644172	-0.0857602217	0.0727144877	-0.073198112	-0.039482416	-0.0823276126	0.0539035426	0.0964925821	-0.0192459998	0.0548712009	-0.0631763954	0.0916647171	-0.030416944	0.0178803824	0.0108542491	0.0308055635	0.0399956772	0.0437121478	-0.0044324709	-0.0142423004	-0.0452735048	0.0856358209	0.036534014	-0.0676854349	-0.0790349139	0.101547628	-0.0658891395	-0.0336417023	0.1290535036	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	0.000259429	1.198299999999997e-05	1.4359228899999926e-10	6.7303406041e-08	-0.105706	-0.0206822	0.00042775339684	0.0111737584359999	-0.114863	0.0206439999999999	0.013193508769	0.0004261747359999	-0.000464507	0.0009042529999999	8.176734880089997e-07	2.1576675304900002e-07	0.00220557	-0.0001491199999999	2.2236774399999997e-08	4.8645390249e-06	5.12932e-05	-0.0004855577999999	2.3576637714084002e-07	2.63099236624e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.4853659741564	-1.67487314983714	2.8052000680453824	303034.1381517009	643.1496964699545	-2.1553820409048967	4.645671742255358	413641.5320693946	474.5520178544949	-2.020667241126091	4.083096099360128	225199.61764977287	475.0633101240229	564.28846485992	0.914892	21.931627	0.1781384409999999	0.10151	-0.0108491636	0.0366727259	0.0448579137	0.0042062667	0.0046265444	0.024166356	-0.0215794155	0.0431608484	-0.0191425213	0.0967374863	0.1509749181	-0.1656964021	0.0279426525	-0.0092311927	0.0329322324	0.0355772082	0.1015919867	-0.0783918618	0.0538439464	-0.0711256158	-0.0612037345	0.151347059	-0.0794188356	0.0444195319	-0.0236024741	0.0201483547	-0.0811515445	0.0670635875	-0.0042276423	0.0510874123	0.0218052899	-0.0845180061	0.0041221858	-0.0688457678	-0.0289981239	-0.0006645484	-0.0335802875	-0.0515781416	0.0267083826	0.0430701205	-0.015336758	-0.0387303337	-0.021923378	0.0696785302	0.004999503	0.0274586236	0.0831704332	0.0073655562	-0.0132727537	0.0792869539	0.0315971482	0.1035493399	-0.0704590533	-0.0210177011	-0.0909728292	-0.1070702769	-0.0050012194	-0.003020289	-0.0172139776	-0.1255655609	0.0591577819	-0.0030970972	-0.0513244046	0.091553448	0.1087441068	0.1110038809	0.0752191408	-0.045628338	0.0596501319	-4.97288e-05	0.0128591763	-0.0014391134	-0.0105399447	-0.103131635	-0.0110232177	-0.0337207371	0.0463625784	-0.0208084013	0.0569098608	0.0061643014	0.075126712	-0.0052955851	0.0274449835	-0.0135004023	-0.0428173315	-0.003094298	-0.0796869561	-0.0237398764	-0.1014870745	0.0644658197	0.0533415356	0.1343280623	-0.1256392099	-0.0429250575	-0.0106923442	0.0429172036	-0.0736815149	0.0348911006	-0.0096905944	0.0603134759	0.0409950213	-0.081089262	-0.0399918612	0.0548919995	-0.0420879872	0.0185019274	-0.0255099904	0.055329315	-0.0234010668	0.0590938519	0.0320489226	0.0493097022	-0.0516611641	0.0276921812	-0.005560298	0.0879504234	0.0259948766	0.0271679912	0.0215792241	-0.004496026	-0.0108272219	0.1395307903	-0.0827236364	0.0767119971	0.02959136	0.0369779589	-0.0437673919	-0.0271299757	0.0101239896	0.0312423058	-0.1083679595	0.0856630548	0.0700973414	-0.0232011774	-0.184825943	-0.120496413	-0.0202673855	-0.0014292593	-0.014603758	-0.0717601654	0.0148268593	-0.0150200672	-0.0384132328	-0.0672032286	0.0659748917	0.0013722503	-0.0529961985	-0.0300778516	0.0082351284	-0.0753911191	-0.0568791542	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.0	0.00598508	0.005725651	3.2783079373801e-05	3.58211826064e-05	-0.0622491	0.0434568999999999	0.0018885021576099	0.00387495045081	-0.125127	-0.0102639999999999	0.0156567661289999	0.0001053496959999	-0.00202582	-0.0015613129999999	2.437698283968999e-06	4.103946672399999e-06	0.00251501	0.0003094399999999	9.575311359999989e-08	6.325275300099999e-06	0.000554378	0.0005030848	2.530943159910401e-07	3.07334966884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
