global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
679.8015111514071	n/a	462130.0945637367	n/a	881.3000426870291	n/a	776689.7652401592	n/a	529.5599724212067	n/a	280433.7643907492	n/a	525.9463817152246	1170.3745251021248	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0240105	n/a	0.00057650411025	n/a	-0.108229	n/a	0.011713516441	n/a	-0.0773752999999999	n/a	n/a	0.0059869370500899	0.00022994	n/a	5.2872403600000015e-08	n/a	0.000492642	n/a	n/a	2.42696140164e-07	-0.000138853	n/a	n/a	1.9280155609e-08
676.70460608503	-3.096905066377076	457929.1238966957	9.590820990152	863.966365498803	-17.333677188226034	746437.8807132114	300.4563648656276	529.2897942854219	-0.2701781357848176	280147.68633470417	0.0729962250561593	525.3438387827418	1162.6681988743703	1.419795	32.701763	0.0846169499999999	0.0404302	0.0317541537	-0.0622796902	0.1151841028	-0.0893840955	0.084031831	-0.1175021678	0.09247793	-0.0197544976	0.1800551685	-0.0138307985	0.2863943048	-0.0765066079	0.0887387159	-0.1769083106	0.1517854939	-0.0700781985	0.0239027462	-0.0023607584	-0.1697494555	0.1165991798	-0.2167305307	0.0321535597	0.0592729616	-0.0770752667	0.0571340727	-0.0045910627	0.0029994557	-0.020561679	0.0460520453	0.0343735729	-0.0254567931	0.0312496618	-0.0294151391	0.0251169255	-0.0297408889	0.0464999786	-0.0473152119	0.0150399722	-0.0940920266	0.0530435505	-0.0527407028	0.0083431729	-0.0453323296	0.1222441636	-0.1772539058	0.1834199097	-0.0940155659	0.0015246019	-0.0030860313	0.0186142564	-0.0148484504	0.0182796451	-0.0301511884	0.0050564775	-0.0225534477	0.0704529369	-0.0325328569	0.1264176653	-0.0361749209	-0.0053780972	0.0515163121	-0.0415891364	0.0171990007	0.0401516258	-0.0277320195	0.0322304831	-0.0207080187	-0.0131145968	-0.0407406644	0.036670165	-0.0858410382	-0.0521194249	0.0647272951	0.0311470737	-0.0724729943	0.0507013137	0.0334455795	-0.0026781221	-0.0052438396	-0.0891959245	0.0982745126	0.0062714371	-0.0624329289	-0.0327084664	0.0101126998	0.0505223848	-0.0292896412	-0.006625412	-0.0371906823	-0.0640297676	0.0360957579	0.0815464806	-0.0123813518	-0.0664054219	0.0595984033	0.0452001529	-0.0094275737	-0.0608585183	-0.0323769673	-0.0733554144	0.0170966621	-0.0819819726	-0.0258508582	0.0323845485	-0.0289473879	0.0434225317	-0.010823725	0.0298289934	-0.0082439721	0.0362712186	-0.0037307125	0.0276576374	-0.0251845193	0.0538368391	-0.0104240004	0.0112420046	-0.0855151864	0.0332333291	-0.0264351105	0.0472391496	-0.2616229921	0.0790752704	-0.1599869735	0.0246670213	-0.0446523404	0.0287224707	-0.0798238145	0.0661564515	-0.0538473859	0.0307164466	-0.1096884821	0.0007667791	-0.0025184308	0.0180359975	0.0652135552	-0.0591679113	0.0175270395	-0.0231642998	0.0349061128	0.0157136419	-0.0216465044	0.0202673151	-0.0033367159	-0.027402025	0.0087286717	0.0187069623	-0.0544482278	0.0437891674	0.1103337581	-0.0058536924	-0.1082967753	0.03146272	-0.056597399	-0.0005295116	-0.0521386742	0.0681400073	-0.0216146195	-0.055831381	-0.0267877634	-0.0051028838	0.0921343255	-0.0350721432	-0.028150364	-0.0894640184	0.0434110775	-0.079215966	-0.014194764	-0.0323136005	-0.0211920401	0.0757040625	0.0409114835	-0.0585985432	-0.0564371876	0.0123877956	0.0063786301	0.0385953706	-0.022842591	0.0381860135	-0.0190156578	0.0379630783	-0.0592731352	0.0076021712	-0.0788185922	0.1959085948	-0.0252454308	0.1251800292	-0.0638611066	0.0433906076	-0.1380916674	-0.058207506	0.0009492107	-0.0236725868	0.0977861015	-0.088459447	0.0006460926	-0.0668749928	0.0467913932	-0.0546206959	0.1056781294	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	-0.0364629	-0.0124523999999999	0.00132954307641	0.0001550622657599	-0.0809474	0.0272816	0.00655248156676	0.00074428569856	-0.0535239	0.0238513999999998	0.0005688892819599	0.00286480787121	0.000378305	0.000148365	1.43114673025e-07	2.2012173225e-08	0.000630522	0.00013788	1.9010894400000017e-08	3.97557992484e-07	-0.000273239	-0.0001343859999999	1.8059596995999998e-08	7.4659551121e-08
674.530157513388	-2.174448571642074	454990.933395036	4.728226590716256	856.8413289191669	-7.125036579636117	734177.062943964	50.766146261152734	528.3675187924817	-0.9222754929401162	279172.23491492355	0.8505920848779344	524.0872945485265	1153.1331122595304	1.112637	25.627075	0.131922665	0.0675357	0.0122382597	-0.0563459523	0.1142558227	-0.1018378709	0.0738267049	-0.056492993	0.1132012025	0.0010649971	0.1339180963	-0.0151171018	0.1951875827	-0.0472610425	0.1124934664	-0.141306234	0.0888801565	-0.199612925	0.013969029	-0.0136457381	-0.0785175515	0.0626414793	-0.1631179103	0.0137152732	0.0604306331	-0.0818504361	0.0415154758	-0.0338992827	-0.0030063615	0.0348962865	0.0463414953	-0.0656989769	0.0058531069	-0.0512271097	-0.0917185375	0.019597093	-0.0616310419	0.102146846	-0.0288655171	-0.0417036607	-0.0168899113	0.0449626996	-0.0277567477	-0.0133530954	-0.0663763982	0.0785244651	0.0072076418	0.2211405871	-0.0347721542	-0.0231631246	-0.0391828451	-0.0468718895	0.0535810824	-0.0862571927	0.0751276717	-0.0837517836	0.0190275106	0.0170109321	0.0999939278	-0.0059797291	-0.1200335862	0.0104318688	0.0418480797	0.1810462558	-0.0725335454	-0.0119310154	-0.0307093306	-0.0250924778	-0.0726132888	0.0254157963	-0.097036387	0.021061739	-0.1025179687	-0.0511911705	0.0517860573	-0.0569851448	0.0272751036	-0.0350698089	0.0779192056	-0.0197843775	-0.0041161778	0.0964335169	-0.0086685431	0.0069396979	-0.1100529267	0.0633761876	0.0612803472	-0.0528446894	-0.005596008	0.0270839375	-0.1069517218	-0.0388355662	0.0979943917	-0.0194290628	0.0103956875	-0.0028651234	-0.0525075463	0.0167482018	-0.0441607801	0.2226929864	-0.0192817247	-0.0785984745	0.0421290929	-0.0624609941	0.0033877843	-0.0251716881	0.0370842434	-0.0049253913	-0.0474126346	-0.0312477262	0.045508279	0.1186054906	-0.0579100992	0.0138533637	-0.0621708852	0.0880870562	-0.0553093484	0.074639992	-0.0513065594	0.02631296	0.0082295175	-0.0296341002	-0.0928631084	0.0781416549	-0.1975204848	-0.0314122026	0.0302091849	0.0556129832	0.0123555366	0.1293290331	-0.0426135201	-0.0080111788	0.0671198875	0.0532613014	-0.0668377547	0.0648041153	-0.0479623955	0.0538639418	0.1417766012	0.0089637307	0.0084990976	-0.0721303465	0.0788872358	0.0741659293	-0.0549798767	-0.0424408385	0.0203613411	-0.0396418079	-0.0496040444	-0.0397229231	0.0859458332	-0.0543769753	-0.0089677065	0.0051439984	0.0980860691	0.0785242604	0.0078056638	0.0179926728	0.0569547141	0.1001009094	-0.0193859172	-0.0047910075	-0.0023672288	-0.0015624874	-0.1135002212	0.0033939346	-0.1496512509	0.0209966256	0.0036637175	0.0028210776	-0.075020017	0.124093787	0.006110175	-0.0057352471	0.0620233179	-0.0390738887	0.0507375669	-0.0194829073	-0.0081435278	-0.0441399595	0.0590932869	0.0726853531	-0.0848592594	0.0635359385	-0.1085766357	0.133656866	0.0004118551	0.1097621854	-0.1199253182	0.059757643	-0.1282196662	0.0412020152	0.0257776776	-0.0080539571	0.0592368766	-0.0739243669	-0.0276242193	-0.0270458385	0.077182596	-0.0695399406	0.1492316798	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	-0.0238899	0.012573	0.00057072732201	0.000158080329	-0.0341005	0.0468469	0.0011628441002499	0.00219463203961	-0.0096999	0.043824	0.001920542976	9.408806000999998e-05	-2.48963e-05	-0.0004032013	6.198257536900001e-10	1.6257128832169e-07	0.000525382	-0.0001051399999999	1.1054419599999996e-08	2.760262459240001e-07	-0.000208005	6.523399999999998e-05	4.255474755999997e-09	4.3266080025e-08
672.938173561757	-1.5919839516309366	452845.7854366335	2.534412902250452	853.2385908608514	-3.602738058315481	728016.0929342115	12.979721516834802	528.697171782844	0.3296529903622058	279520.699451178	0.1086710940547445	524.5387586520231	1157.039525243487	1.228922	28.305429	0.151418325	0.0724908999999999	0.026966009	-0.0329621867	0.0697688789	-0.009976575	0.0861850027	-0.0634837435	0.0469691503	-0.0888198299	0.0652784606	0.104974126	0.1344311076	-0.0635415145	0.0932288631	-0.0387217674	0.1390557881	0.0122611944	0.0633630332	0.0185351208	-0.0688347871	0.0881217994	-0.1084371764	0.0166080127	0.0704779755	-0.0396646987	0.0751832133	-0.0278173311	-0.0177765758	0.0243577885	-0.0263435487	-0.0951860183	-0.0289638905	-0.0635266548	0.0433350063	-0.0046221566	-0.0429244655	0.0414886938	-0.026885021	-0.0861138814	0.0776910088	-0.0031156949	0.0249881447	-0.1055370779	0.177615513	-0.0658227132	0.0761504566	-0.1012180247	0.0987351672	-0.0585699262	-0.1360773859	-0.019013766	-0.0668207398	0.0606094079	0.0986823826	-0.0664270016	-0.0994663577	0.0259199101	-0.0056512391	0.0188852026	-0.0068375649	-0.0509510067	-0.0726551259	-0.0463057272	-0.1149819015	0.0233010857	-0.0214124725	-0.0216558643	0.030351568	-0.0415320217	-0.0416731872	-0.1230751767	0.0274644208	-0.0422751149	0.0752428881	-0.0191951874	-0.0663721537	0.0730969424	-0.0019415722	0.0063215991	0.0091207372	0.0668954014	0.0127175902	-0.0856134049	0.0998087883	-0.0296990148	0.1256858981	-0.0361166856	0.0228337225	0.0400780731	0.0721173089	0.068207213	-0.1214977658	-0.0194408137	-0.0426610841	-0.0474480881	-0.0657829124	0.012969129	0.1265876295	0.0936817672	0.061072483	-0.0687091379	-0.0122084697	-0.097752472	-0.0318482988	0.0009267214	0.0077836432	-0.0768573539	-0.0571704675	0.0272687769	0.0363779769	-0.0166186775	-0.0541445635	0.0365997928	-0.0374575906	0.0748668031	-0.0839117086	-0.0159447478	0.0765873595	0.0056397449	-0.1778629997	-0.101152519	0.1230730172	-0.0276841051	0.0730443097	0.0173443273	0.0948466299	0.1163171093	0.0839342059	-0.0590232094	0.0273663133	-0.0189184109	-0.0992965884	0.1264176384	0.0909576371	0.044076329	0.0028027292	-0.0039706177	-0.004458974	-0.0188029157	-0.0836102874	-0.0257359934	-0.0205030042	-0.0251582942	-0.1198711917	0.055004865	-0.0773803159	-0.0750833789	-0.0916831346	-0.0010637505	0.0385494355	0.0492695623	-0.0067231157	0.0244281005	-0.0338936525	-0.106431654	-0.0598063397	-0.0182793313	-0.0107707493	0.0362431334	-0.0434142017	0.10182149	-0.1116139018	-0.0690522712	0.0431098587	0.0874380697	-0.0249140852	-0.0391767159	-0.0685701041	-0.0254500069	0.0157328386	-0.1200347632	-0.0388511058	0.0878532478	0.0901480246	-0.0244605529	-0.1171378657	0.0217981871	-0.0208961779	0.0272709201	-0.0661531733	-0.0121153832	-0.0809332586	-0.0847189894	-0.1929127547	0.1551594365	-0.0015897034	0.1180184582	-0.108839531	-0.0215783934	0.0438559334	-0.0002656722	0.023559332	0.0886641836	0.0211293769	0.023869269	0.0304907732	-0.0724137487	0.070556618	-0.0469103251	-0.0244420938	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	-0.0411504	-0.0172604999999999	0.0016933554201599	0.0002979248602499	-0.0794996	-0.0453991	0.00632018640016	0.00206107828081	-0.0423938	-0.0326939	0.00106889109721	0.00179723427844	0.0008643579999999	0.0008892542999999	7.471147521638271e-07	7.907732100683123e-07	0.000582375	5.699299999999997e-05	3.2482020489999964e-09	3.39160640625e-07	-3.29558e-05	0.0001750492	3.064222242064e-08	1.08608475364e-09
669.5625191513594	-3.375654410397601	448313.96705231455	11.395042698436775	845.0496102796112	-8.18898058124023	714108.8438337228	67.05940295992957	528.3183201350975	-0.3788516477465009	279120.24739037134	0.1435285710002388	524.0267079070709	1136.2730811940178	1.304162	30.038416	0.080509555	0.0437889	-0.0382900456	0.0059003912	0.0410299113	0.0049035275	0.117308197	0.0413365277	-0.0703878117	-0.0246141569	0.002082955	0.1974944197	0.0635703757	0.0254162771	0.0917578056	-0.0803227034	0.0854709565	-0.0451244772	-0.0813446685	-0.1497489462	-0.0326396972	0.0325032708	0.0244234801	-0.0146456034	0.0365990555	0.0670638597	0.1318741128	0.0116833843	-0.1811011567	-0.0927159487	0.0127442338	-0.0158111685	0.0006741838	0.0266572391	0.0398970018	-0.0287813557	-0.0080029757	0.067509772	-0.1006784441	-0.0007778112	0.0229278096	0.0725390887	-0.1386400527	-0.0120585658	0.0995574601	-0.0141513842	-0.036079301	0.0295446937	-0.012319398	-0.0349034551	-0.0047036078	0.1743355852	-0.0835273771	0.0014552876	0.0654529094	-0.0165108006	0.0026822832	0.0812822963	-0.0963440537	0.1070763586	0.0799809049	-0.0529612112	-0.048227076	-0.0396294267	-0.02305576	-0.0262748726	-0.0616135863	0.0489912677	-0.0077923655	-0.023332428	0.1651113782	-0.0630052727	-0.0045996052	0.0123614239	0.0496288132	-0.0643531093	-0.0081047616	-0.0500230272	-0.0453430743	-0.0566904073	-0.0506555126	0.0702227313	-0.0068259482	-0.0572414569	0.0464784527	0.0101187635	0.034192384	-0.0494411855	0.0444235371	-0.0909629117	0.0002380908	0.0231110557	-0.1519390625	0.0564857627	-0.0106445086	0.1254732094	0.0132262291	-0.0032676336	-0.0935749757	-0.1315677651	-0.033506862	0.0107238661	-0.1117674236	-0.129681589	-0.1569430619	0.0889892932	0.0465563493	0.0397468309	-0.0559949326	0.0134205941	-0.0444765639	0.0060060301	0.0221586363	-0.0709845883	-0.0758701665	0.1037714902	0.0381329463	0.0251353824	-0.070171342	-0.1005325221	-0.1405509016	0.0069542171	-0.0056171976	0.0068328718	-0.0604076857	0.0322576649	0.0028423492	-0.0484946655	-0.0167567641	-0.1399852738	-0.1401152106	0.0112213296	-0.1271398387	0.0564884255	-0.0121520296	-0.0179862494	0.0845226944	-0.1431109295	-0.0841537736	-0.0273109125	-0.0289516655	0.0041681654	-0.0202274139	0.0100274365	-0.0880505657	0.0381268627	-0.0762878413	0.0051306806	0.1349299856	-0.0392415821	-0.0348386558	-0.046092717	-0.0104148811	-0.0220340895	0.0894422068	-0.1624906351	-0.0037495133	-0.0266982796	0.0314833473	0.0991825521	-0.0295948076	-0.0118448161	-0.0010667684	0.0322566799	0.0623802161	0.0837668538	-0.0034705406	-0.0797173613	0.0323898524	0.0657244524	0.1148291329	-0.0496451336	-0.0401685407	-0.0081727691	-0.0713046824	-0.0656112716	0.04410914	0.0326712628	-0.0642956662	-0.0647955449	-0.1028647469	0.0104784711	-0.004168354	-0.1419383316	-0.252363505	0.1184739591	-0.0603270063	-0.0150043317	-0.0171668011	-0.0891347919	-0.1009693425	0.0300908895	-0.029555215	-0.0908455169	-0.0072916234	-0.0285662618	0.1722943465	-0.1278750873	0.0670516175	-0.0029395841	-0.0498791711	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	-0.0439302	-0.0027798	0.00192986247204	7.727288040000033e-06	-0.0496027	0.0298969	0.00246042784729	0.00089382462961	-0.0671247	-0.0247308999999999	0.0006116174148099	0.0045057253500899	0.00128594	0.000421582	1.6536416836e-06	1.777313827240843e-07	0.000616159	3.378400000000003e-05	1.1413586560000018e-09	3.796519132810001e-07	-3.96289e-05	-6.673100000000002e-06	4.453026361000003e-11	1.57044971521e-09
667.6811489652143	-1.8813701861450909	445798.1166835088	3.539553777315614	837.4864079972745	-7.563202282336761	701383.4835801773	57.20202876354399	526.56464949544	-1.7536706396574573	277270.3300982556	3.075360712396596	522.3202545026849	1103.020685791062	1.327645	30.579304	0.055976	0.0294954	-0.1346220306	0.0349032139	0.0220258776	-0.0225776968	0.0737782197	0.1437397757	-0.0908559035	0.0748246442	-0.0031495585	0.0453142523	0.0547566735	0.1007492056	0.010770946	-0.0452808318	0.0239801783	-0.0709233231	0.0716725902	0.0546627274	-0.0203593388	0.0295680181	-0.0057372372	0.0507458075	0.0774616054	0.0786773775	-0.0239335346	-0.0202893552	-0.2394340885	-0.0154751255	0.0456367119	-0.1065361435	-0.0461820629	-0.0676570885	0.0403032048	-0.0394172251	-0.0133070951	-0.0102850987	0.0057893489	0.1036399373	0.0732088704	-0.0564172065	-0.0238897526	0.0236614229	-0.0854396264	-0.0182154019	0.0583044491	0.0128604374	0.1453798625	-0.0435042391	0.0916038234	0.0948656841	0.0283131786	0.0058632332	0.0546110309	-0.0766569499	0.1573287068	0.0596195853	-0.0374532627	-0.0682526538	0.039057543	0.0256915128	0.0527824837	0.0836586785	0.0457902164	-0.0004286739	-0.0580445035	-0.0227132948	0.0476730084	-0.0280324912	0.0437579031	0.0320995259	-0.0170113834	0.0753853519	-0.0364428452	-0.0007794714	-0.0418724431	-0.0613974644	-0.0599104599	-0.0616420274	0.0030764761	0.1009909256	0.0370359681	-0.0174993398	-0.0013392576	0.0047268911	0.0451822553	-0.0427293637	0.0405798248	0.0588606293	0.0395229555	-0.1669642044	0.0353765253	0.0195502702	0.0383700582	0.0029675979	-0.1184749478	-0.0827553626	-0.0258247728	-0.0339541739	0.0001017996	-0.0378626903	-0.11300243	0.0345234408	-0.1594434734	0.0542088403	0.1591546246	-0.0247894108	-0.1224681451	0.0668961492	0.0376071596	-0.0151081433	0.0020469904	-0.0145356271	-0.0345380449	-0.005316011	0.142796736	0.0291114876	0.024545813	-0.0619315735	0.092325861	-0.0585588628	0.0717498913	0.0252258797	-0.0070299039	0.0556673907	0.098157795	-0.0952880395	-0.0027938929	-0.0786469717	-0.0680930999	-0.0084508042	0.0240663748	0.0829724142	-0.1403855579	-0.0189848581	-0.0343814718	0.0148697083	0.0382333301	0.0452959207	0.0312275951	-0.0078429711	-0.0531062071	0.0645305141	0.0740264792	0.0519811124	0.1027723564	-0.0215193511	0.0589373106	-0.0749105277	-0.0782339428	-0.0036795842	-0.0404711182	0.0551179486	0.0482124245	-0.0756194831	0.0450099916	0.0378017965	0.0750219109	0.0845970644	-0.0098823788	-0.0214646521	-0.0461557915	-0.0456181941	-0.0898426613	-0.0866217391	-0.0344882185	-0.0986214655	0.0052748094	0.0174498057	0.0282219219	0.0093889077	0.0723925257	0.1078114187	0.0757369036	-0.0650833861	0.0141970603	-0.0027129274	-0.086019288	-0.1274175809	-0.1030017065	0.0732688179	0.0290907917	-0.0185566057	-0.0851291705	0.097473622	0.01007309	-0.1056001556	-0.1186976844	-0.0261413954	0.0444421462	0.0047312546	0.0190564017	-0.041076362	-0.0692904433	0.0698682856	0.1996976635	0.0132269802	0.1448776639	-0.0206572568	-0.1382193628	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	-0.0439519	-2.1699999999999497e-05	0.00193176951361	4.708899999999782e-10	-0.0269637	0.022639	0.00072704111769	0.000512524321	-0.050754	0.0163706999999999	0.0002679998184899	0.002575968516	0.00110473	-0.00018121	1.2204283728999998e-06	3.28370641e-08	0.000540101	-7.605800000000005e-05	5.7848193640000076e-09	2.91709090201e-07	4.19951e-05	8.1624e-05	6.662477376000001e-09	1.76358842401e-09
