global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
581.5857680135841	n/a	n/a	338242.0055559505	780.6463218640221	n/a	609408.6798398263	n/a	471.1125863738154	n/a	221947.0690398257	n/a	470.41942059269513	599.4709902810904	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0180225	n/a	n/a	0.00032481050625	-0.143222	n/a	n/a	0.0205125412839999	-0.113187	n/a	0.012811296969	n/a	-0.00201865	n/a	n/a	4.074947822499999e-06	-0.000600227	n/a	n/a	3.602724515290001e-07	-0.000432486	n/a	1.87044140196e-07	n/a	0.0	0.0
577.6495793898863	-3.936188623697831	15.493580881328224	333679.03656931256	729.6548916932464	-50.99143017077563	532396.2609718832	2600.125950861087	475.671217785543	4.558631411727561	226263.10742958143	20.78112034798921	474.9057880297377	575.0058388292025	1.554309	37.191162	0.1510783499999999	0.085343	0.04455938	-0.0799223227	0.1364234114	-0.0855553111	-0.0065208763	0.0226204957	-0.0482543573	0.0924551351	-0.0876810756	0.1299658896	-0.0801113999	0.1803765463	-0.0992853837	0.0862306417	-0.0307154423	0.0862872581	-0.0772900198	0.3109905514	-0.0980043391	0.0201018339	-0.1736876307	0.232807472	-0.046597847	0.1059337656	-0.1423846418	0.0281848493	-0.0221342957	0.0213424458	-0.0375382696	0.0505950524	-0.1815036546	0.0080349023	-0.1308410174	0.1032606385	-0.0459117027	0.0777681462	-0.0421048859	0.0141565885	0.0327682711	-0.0483273253	0.0546726615	-0.0248189027	0.0608095273	-0.0861377598	0.0054692524	-0.0615737906	0.0471524537	-0.0835218679	0.0636743243	-0.1099164173	0.0284267542	-0.0338775713	0.101569712	-0.1852106745	0.0888630115	-0.0078123257	0.0728629539	-0.0131529534	0.0447168359	-0.0865724223	-0.0003518728	-0.0216081388	0.106379824	-0.0889879711	0.0725378627	0.0142767693	0.0956398225	-0.0274266727	0.0973121372	-0.0973253557	-0.0355512288	-0.0250003568	0.099477744	-0.0226041525	-0.0359082574	-0.0172621342	0.0274460362	0.022186911	0.0218104118	0.1545658703	-0.0431673499	-0.0026710564	0.0838649242	0.0324889823	-0.0340760636	-0.0238418419	-0.0198724695	0.0620697819	0.0403018067	-0.0856518251	-0.0478440726	0.2454809756	0.0031383821	-0.1056917258	0.2333113737	-0.0458538602	0.0996587954	-0.1446520262	0.0350512976	-0.0332225477	0.0019878132	-0.0351957554	0.0398948531	-0.1798519174	0.0585739829	-0.1336609777	0.0517881587	-0.0882974013	0.0770973027	-0.0497627163	0.0042489415	-0.0300498064	0.0439800867	-0.0315095453	0.0665006951	-0.0761945332	0.0758766842	-0.022834593	0.0096833917	-0.0600750036	0.1020235196	-0.0921195959	0.0974444937	-0.0429562893	0.0277289461	-0.1693559416	0.1388590149	-0.0552879163	0.0217001287	-0.0232910342	0.0096950581	0.0609665859	-0.0995052222	0.0267482182	-0.0497564417	0.1210760194	0.0192566597	-0.0091734094	-0.0393308015	0.0758460413	0.0186458673	-0.0243067191	-0.1388787975	0.0870732126	-0.0470965679	-0.014943347	-0.0562831309	0.025034514	0.0697432442	-0.0311795076	-0.0144092944	-0.0517786107	0.0717767224	0.1040007959	-0.0085090463	-0.0982902839	0.0627428628	0.0137861389	0.0046613208	-0.0570212145	-0.0686579462	0.0298478459	0.0410491649	0.0456119528	-0.2530476459	-0.0211174065	0.0959949523	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	0.0162854	-0.0017371	3.0175164100000063e-06	0.0002652142531599	-0.0977284	0.0454935999999999	0.0020696676409599	0.00955084016656	-0.0409354	0.0722516	0.0016757069731599	0.00522029370256	-0.00168816	0.0003304899999999	1.0922364009999993e-07	2.8498841856e-06	-0.000525177	7.505000000000001e-05	5.632502500000001e-09	2.758108813290001e-07	-0.000206105	0.000226381	4.2479271025e-08	5.1248357161e-08	1.0	0.0
573.1844722574431	-4.465107132443222	19.937181704195336	328540.43923704355	721.6922998669379	-7.96259182630854	520839.7756872302	63.40286859239556	472.6960683780153	-2.975149407527681	223441.5730600333	8.851513997112312	471.8740102726764	565.9235361299612	1.308659	31.313288	0.18694871	0.130169	0.1055357867	0.0118553551	0.0024952058	-0.0319535794	0.123487794	-0.0869808497	-0.0164872446	0.1666463409	-0.0536078963	0.1152057414	0.0721179926	-0.0451102851	-0.141417142	-0.0425428689	-0.105768275	-0.0277776472	-0.0739710327	0.2265889987	-0.0616334059	-0.049229155	0.0088290546	0.0404725997	-0.1289350587	0.0483836006	-0.0399211474	0.0815842118	-0.0214591079	-0.007452588	-0.1308166221	0.0393108582	-0.0437619478	0.0441460818	0.1403331973	0.0616019551	-0.0355541828	0.0931843037	-0.0761933669	-0.0357473148	0.0311041296	0.0151780434	0.0159045839	-0.1012628111	-0.0591836961	0.0017974858	0.06221027	0.042227957	0.0570112656	0.1292258754	-0.0616228192	-0.0906402018	-0.0392850787	-0.0390567162	0.1398865174	-0.0374175047	-0.0117831735	0.0735882188	-0.0527048863	-0.0045093789	-0.0728167422	-0.0872914117	-0.0516738708	0.0365249326	-0.1086847312	-0.0205096423	0.058727205	0.0273976178	-0.0045277026	0.0079021227	-0.1242559472	0.0446274559	-0.0666992213	-0.1108075825	0.0593153413	-0.0420858663	0.0019226263	0.0641455779	-0.1300201385	-0.1115539739	-0.0363876335	0.0294353558	0.0603548537	0.0566718784	-0.0037207412	0.0251960806	0.0318494341	-0.0088939036	-0.0094326641	0.0024027484	-0.095108781	0.03497101	0.0308559476	-0.0721043807	-0.0058033401	0.0181614884	0.0398584867	-0.130136792	0.0493264881	-0.0404245904	0.0876956951	-0.0087990826	-0.0144248483	-0.1345155012	0.026228827	-0.0479852682	0.0373601373	0.1439633557	0.0395467062	-0.059642498	0.077648651	-0.0628367822	0.0723930178	-0.0237884462	-0.0080707747	-0.125827234	-0.0220217675	0.0548980113	-0.018711214	-0.0430759611	-0.0520711963	-0.041288143	-0.0935781338	0.0584964911	0.1329117436	0.0188194204	0.0464413915	-0.1296724551	-0.0325387383	0.0441602915	0.0709034194	0.0325069877	0.0184589576	-0.0562317938	-0.0932615086	0.0462830097	0.0653616396	-0.06861947	0.0628068402	0.0631643114	0.031596366	0.0125175194	0.0143781721	-0.0018831532	0.1150731951	0.0327970422	-0.0297403581	-0.1548512896	-0.0269299182	0.0834237658	-0.0348863	0.0122824525	0.1480190669	0.0649381014	0.0149943779	0.0503290944	-0.0481163338	0.0083599158	-0.0455681803	-0.0524158744	0.0183754439	0.010119437	-0.0238339185	-0.0859292799	-0.0425438326	-0.0298742731	0.0746046403	0.0216154545	-0.0073035146	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.00949499	-0.0067904099999999	4.6109667968099976e-05	9.01548351001e-05	0.0295933	0.1273217	0.01621081529089	0.00087576340489	-0.0156492	0.0252861999999999	0.0002448974606399	0.0006393919104399	-0.00161574	7.24199999999999e-05	5.244656399999986e-09	2.6106157476e-06	-0.00027297	0.000252207	6.360837084900002e-08	7.45126209e-08	-0.000432486	-0.000226381	1.87044140196e-07	5.1248357161e-08	0.0	0.0
572.1897932653391	-0.9946789921040136	0.9893862973330564	327401.15951703145	718.520266281832	-3.1720335851058508	516271.3730577149	10.061797065039476	472.1305345749662	-0.5655338030491066	222907.24167804336	0.3198284823911857	471.389167954756	544.5794364226889	1.173559	28.080654	0.19642664	0.158635	-0.0644599367	0.0516014095	0.0076326667	0.0424284709	0.1260332764	-0.0519603479	-0.034961725	0.1842918443	0.1071545204	0.0219684764	-0.0168859004	-0.0808015722	-0.0791537059	-0.0639345231	0.0894452707	0.0537240895	-0.1431121757	0.0534005175	-0.216897238	-0.0026467208	0.0180235055	0.0211828037	0.0154581974	0.123246223	0.018568455	0.0846036912	0.0531746512	0.0090813134	-0.0669356758	-0.0061122734	-0.1696719734	0.1690405988	0.0899348339	-0.0029480508	-0.0864438544	-0.0503118921	-0.1171533977	0.0020659417	0.0030913436	0.0020308014	-0.0817876247	-0.0681072533	-0.0447298394	-0.0089689498	-0.0424070784	0.0445329241	0.0321069015	-0.0057863879	-0.0335482613	0.029012693	0.0470483304	-0.0325076893	0.0481128282	0.0760309698	-0.0572422413	0.0789065059	-0.0269563453	0.0687886615	0.0271706575	-0.1050822403	0.0047502657	-0.0289015149	-0.0336587082	0.0278254319	-0.0732612648	-0.0188144021	0.0372810379	-0.0282233432	-0.170035886	0.0028194079	-0.0398680561	0.0567547003	-0.0305358876	0.1058885038	0.043532888	0.044493106	0.0729934322	0.0579291855	-0.024683574	0.0141011326	-0.0179159517	0.0540909744	-0.0626571955	0.009661707	-0.052693537	-0.0013680689	-0.0287826184	0.1190125847	0.0675844714	-0.1162145243	0.0250432443	0.0271399108	-0.0331469831	-0.1226333246	0.0206445728	0.0256679864	0.1189488679	0.0153230442	0.0915822863	0.0268797131	0.0509996177	-0.0566269821	-0.0182409184	-0.1440203571	0.1790630238	0.1046521236	-0.0123316834	-0.0552543762	-0.0927284326	-0.1018618318	0.0532624786	0.010649757	0.0039489607	-0.0671033679	-0.0921781841	0.0314196928	-0.0291194499	0.0530416065	-0.0456480417	-0.0220399944	0.0080949885	0.0303526158	-0.0196053105	-0.0459008111	-0.0045306803	0.0160119641	-0.0872227472	0.0679577611	0.0628933679	0.026434545	0.1003262467	0.0329100445	-0.0831051239	-0.0186663952	-0.0069601423	-0.0701172874	-0.0264075321	-0.0433976947	-0.0351485132	0.0199180142	-0.0812371127	-0.1020302549	0.1414423202	0.0244341283	0.0300598141	0.0369484675	-0.0292697764	-0.0091790977	-0.0985941605	-0.0053713624	-0.0633986813	-0.0262253584	0.0099045433	-0.006200566	-0.0806652799	0.0394361748	0.0566690793	0.0101806185	-0.0197662199	-0.0348953102	-0.0445493184	0.0460620223	0.1672542852	0.0134287765	-0.0478912116	-0.0688779807	0.0926600521	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.0101677	0.00067271	4.525387441e-07	0.00010338212329	-0.123481	-0.1530743	0.0234317413204899	0.0152475573609999	-0.0265439	-0.0108947	0.00070457862721	0.00011869448809	-0.00121727	0.00039847	1.5877834090000012e-07	1.4817462528999998e-06	-3.57414e-05	0.0002372286	5.627740865795999e-08	1.27744767396e-09	-0.000432486	0.0	1.87044140196e-07	0.0	0.0	0.0
574.2539340018091	2.0641407364699944	4.260676979954891	329767.5807165541	721.5863552812639	3.066088999431827	520686.8681280984	9.40090175243686	470.9350598743926	-1.195474700573584	221779.83061889771	1.4291597597115002	470.174882423808	556.5697171185346	1.158545	27.721407	0.1231595399999999	0.0793105999999999	0.0177188068	0.0333310949	0.0753781263	0.0667067319	-0.0797936589	0.0062610613	0.0077313079	0.0241398531	-0.0372472135	-0.0196692214	-0.0584636817	0.0608181577	-0.0029360232	-0.1085645113	0.0458301221	0.0214681579	-0.0369892725	0.0119626091	-0.1012925864	0.0049880737	-0.0463984533	-0.0700652527	0.0071364873	0.1121933331	-0.0925621064	0.0059657882	0.0473015216	0.0829312484	0.0882140104	-0.0079897962	-0.134457103	0.0024635989	0.0066976775	-0.0492846529	-0.0535733783	0.0671611846	0.0239381466	0.0010061342	-0.0434167465	0.0559104348	-0.0178638	-0.0173954734	0.1604797086	-0.1444284695	0.0935403774	0.015332282	0.0172390416	0.0690599076	-0.1207447618	-0.0712113976	0.0041674571	0.007805406	0.0891407094	0.0889453327	0.0509292984	0.030221975	0.0018950525	-0.1186307905	0.0051233533	0.029749976	0.1748283992	-0.1120670701	-0.0376945199	0.0695418127	0.0442043392	-0.0279029742	-0.00420903	0.080114227	-0.0882653271	0.0494903939	-0.0022097092	0.0764057144	-0.004239602	0.0348155637	-0.112204813	0.0186874312	-0.040639733	-0.0707864633	0.1070840348	0.0729947814	0.0271368734	-0.0515362446	-0.0179466078	-0.0299437634	0.1316936819	0.072224788	0.1318703396	-0.0093986531	-0.1343773566	-0.0076793419	-0.1425075268	0.0321078102	0.0235734214	-0.0758403424	-0.0693353182	0.0153837578	0.1093646372	-0.0900307709	0.0158673689	-0.0227548596	0.0758144234	0.0998967824	-0.0222026371	-0.1375116798	0.0222023768	0.0053243516	-0.0938793208	-0.0294636975	0.0521472568	0.0057470675	-0.006918674	0.038509866	-0.0554103037	0.0051900777	-0.0137628488	-0.1558289276	0.1004246572	-0.1121989935	-0.0657658101	7.6942e-05	-0.0405732169	0.1155247	0.103675762	-0.0278327635	-0.0169033613	-0.0650254325	-0.1244105831	-0.0692861435	0.0039293152	-0.0222096037	-0.0940923633	-0.003732061	0.0326751006	-0.1715128398	-0.0498416818	-0.0602067322	0.020148971	0.0876831201	-0.0189755964	-0.0342588822	-0.0031872172	-0.0860089288	0.1301338857	-0.0094843171	0.0675100166	0.1128719641	-0.0887754879	0.0587104147	0.0784479364	0.0159479639	0.066008431	-0.0539561496	0.0061649892	0.0805062658	0.0963685258	0.0150389684	-0.1204641321	-0.1173562644	-0.0306064657	0.1168201579	-0.0787697614	-0.0599033175	-0.0894851049	0.1196987022	-0.0345794819	-0.0075638279	0.0861825482	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.00913494	-0.00103276	1.0665932176000012e-06	8.344712880359999e-05	-0.05109	0.0723909999999999	0.0052404568809999	0.0026101881	-0.0105312	0.0160126999999999	0.0001109061734399	0.0002564065612899	-0.00147257	-0.0002553	6.517809000000009e-08	2.1684624049e-06	-0.000298627	-0.0002628855999999	6.910883868735999e-08	8.917808512899999e-08	-0.00027621	0.000156276	7.62919641e-08	2.4422188176000002e-08	0.0	0.0
574.3333353508439	0.0794013490348106	0.0063045742285478	329858.7800952249	723.2188051582131	1.632449876949181	523045.4401344733	2.6648926007513967	470.93079241046416	-0.0042674639284427	221775.81124034768	1.8211248380560405e-05	470.1387207579459	568.9696428078823	1.103775	26.410875	0.1353576223	0.0860601	0.1215226782	-0.0406203846	-0.0022802289	0.0530492613	0.0608925179	0.0229490808	-0.0248210862	-0.0201169471	-0.0777107681	0.1289786325	0.0813384367	-0.01712076	-0.0152430903	-0.0529946933	0.0274892745	-0.0169370001	0.0534370737	0.022437637	-0.0913699106	-0.0053253139	-0.0500296963	-0.0934436331	-0.1080841926	0.0872444258	0.0689918907	0.0394677089	-0.0948344691	0.0797131974	0.0261240999	-0.0666433369	0.0422551816	0.004522715	0.051678435	0.1513095955	-0.067379089	0.0694409427	-0.0043784691	-0.0116119989	0.1152564726	0.0976073857	-0.0598261825	0.0255264614	0.0304672667	-0.0653174429	0.0414813665	-0.0634324765	0.1161173466	-0.1348800669	-0.1968815153	0.0994475561	-0.0408350829	-0.0549737593	0.0308197321	0.0227427173	-0.0726098115	-0.0305598468	-0.0421371643	0.1255653071	-0.0370586246	-0.0047048594	-0.0549354999	-0.0844664275	0.0022099637	0.0141361053	-0.001190217	0.033737617	-0.0688053365	-0.0740429994	0.0301110945	0.0038820185	0.0675137626	-0.0223065742	0.0102515517	-0.0509117311	0.0419693925	-8.65197e-05	0.0709420002	-0.0681146919	-0.0333520278	-0.0258517698	-0.0049398385	0.1118770158	-0.0148871987	0.0718220807	-0.1424173025	-0.0389565525	0.0603000829	-0.0748394817	-0.0320612898	0.0147700771	-0.0882238355	0.0866415706	0.0115396272	0.0026234543	-0.0927963326	-0.1021063291	0.0927557727	0.0647147505	0.040422314	-0.1242871811	-0.0162911428	0.0248259448	-0.0689493387	0.0430482072	-0.0102723901	0.0514795483	0.0989708839	-0.1304215284	0.0682160764	-0.0473233466	-0.0095654894	-0.1184829252	-0.0946620835	0.0244295405	-0.067872755	-0.022919562	0.0545017074	-0.0640696826	-0.0026580253	-0.1248597836	0.1577292841	0.1885210752	-0.0960630736	-0.023453489	0.0688036083	-0.0074961966	-0.0350678632	0.0720351135	-0.0332282703	0.0539111186	0.108758182	-0.0276080597	0.0091709818	0.0290458294	-0.1004704442	-0.0189446246	0.0017910934	0.0162184335	0.0804473843	-0.0269848636	-0.0498530027	0.0164613263	-0.0634488796	-0.0812979116	-0.0005285094	-0.0295544116	0.0526073247	0.0070721845	-0.0238529738	-0.0981456433	0.0263053081	0.01198965	0.0172951967	-0.043372052	-0.1379834002	0.0223041542	0.0972054386	0.0372790738	0.0373456258	0.0820828385	0.0343373068	-0.0305190161	-0.0946032554	0.06441616	-0.1201126693	0.0073383515	0.0134077759	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	4.10077e-05	-0.0090939323	8.269960467698328e-05	1.6816314592899995e-09	0.0324776	0.0835676	0.00698354376976	0.00105479450176	-0.0237478	-0.0132166	0.00056395800484	0.00017467851556	-0.00131203	0.00016054	2.577309160000001e-08	1.7214227209000002e-06	6.00788e-05	0.0003587057999999	1.2866985095363997e-07	3.6094622094399997e-09	-0.000346554	-7.034400000000002e-05	1.20099674916e-07	4.948278336000002e-09	0.0	0.0
575.25034364556	0.9170082947160836	0.8409042125780996	330912.9578643348	722.3983461998847	-0.820458958328345	521859.3705923285	0.673152902301233	473.208985931369	2.278193520904836	223926.7443661946	5.190165718692771	472.4832543665222	553.1738485612296	1.146056	27.422577	0.1721282073	0.0936144	-0.0226808398	-0.0069048544	-0.0780217037	-0.0376072015	0.0425224514	0.0679584818	-0.033558567	0.0995721961	0.0771932804	0.011514572	0.0026396984	-0.0054926355	0.013305949	0.1040229133	0.0859719554	0.1084472241	0.0268991366	0.0941712872	-0.1512872052	0.005396566	0.0470288311	0.0522557912	-0.0615637937	0.1243412095	0.0871890983	-0.0986162529	-0.0230109133	-0.0739053887	0.0473544099	-0.0391785089	-0.0791595647	0.148409368	0.0778859179	0.0945706212	0.0151041028	-0.0316537416	-0.0310647195	-0.0448589607	-0.1200610336	-0.0527092438	0.023751423	0.06954421	-0.0736369267	-0.069910902	0.0552463552	0.0396850365	0.0304839462	-0.0993238456	0.0405084811	0.0913864325	0.1281483587	0.0678162793	0.079853091	-2.0291e-05	-0.007031929	-0.0880171641	0.030114757	0.0644515147	0.0431121689	0.0113217368	0.0028450058	0.1587601655	-0.0534543435	-0.0621527882	0.0663195602	0.0856720354	-0.000282379	0.0122356038	0.0546258463	0.1515197763	-0.1061350754	0.0359943551	-0.0205762171	-0.0360832747	0.0126184347	-0.0286804563	0.0261217123	0.0359565866	-0.0385251071	-0.0254637198	0.0575665479	-0.1433542393	0.0841203667	-0.0062972449	-0.0372237133	-0.0492105767	-0.0543030013	-0.0472956442	-0.0123957225	-0.0039368342	0.0614856204	0.0352087313	0.0348318505	-0.0289195201	0.0523171996	-0.0452857084	0.1359853604	0.0837744976	-0.0987419701	0.0398275328	-0.0690937312	0.0453881484	-0.0435776955	-0.0549995616	0.1426959593	0.0821175289	0.0902223842	-0.0379697791	-0.0234958674	0.0088003366	0.0730487575	0.1246961427	0.0634010171	0.0680754454	0.0211605503	0.0702541151	0.068058118	-0.0449583085	-0.0710382006	-0.0083239206	0.0834498293	-0.0480501012	-0.0879941358	-0.1108354878	-0.1115990451	-0.0364510228	-0.0092974526	0.0320631046	-0.0962295484	-0.0133401228	0.0687068139	0.0501913348	0.0070657652	0.0142822531	0.1738783598	0.0469071478	0.0762508642	0.0261998207	0.0593743589	0.0590244668	0.0335499795	0.1851646338	0.0722611728	0.0579165125	-0.0071411107	0.0268326766	0.0353003931	0.0209168661	0.0039188719	-0.0140819338	-0.0851534935	0.0682793762	-0.0555542524	0.0250848908	0.1238569942	-0.0296447036	0.0314991729	0.0518759883	0.0530700217	-0.0454861159	0.0446220861	-0.0369735648	0.0137160636	-0.0436975489	-0.0301054411	0.0443295094	0.0119652191	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	0.00664734	0.0066063323	4.364362645802329e-05	4.41871290756e-05	-0.0455989	-0.0780765	0.0060959398522499	0.00207925968121	0.0169979	0.0407456999999999	0.00028892860441	0.0016602120684899	-0.00108549	0.00022654	5.132037160000005e-08	1.1782885400999998e-06	-0.000347655	-0.0004077337999999	1.6624685166243997e-07	1.20863999025e-07	-4.68343e-05	0.0002997197	2.19345165649e-09	8.983189856809002e-08	0.0	0.0
