global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
557.0516950658865	n/a	n/a	310306.5909757774	608.4776188585273	n/a	n/a	370245.01265174325	459.4751509657463	n/a	211117.41435499536	n/a	458.05330663781865	666.7611315460958	n/a	n/a	n/a	n/a	0.0207042415	-0.0193760526	0.0525549051	-0.019018628	0.0696822996	-0.0562221397	0.0775470292	-0.0363392872	0.0637383561	-0.0921400789	0.0408391359	-0.2092369477	0.086197961	-0.4481155587	0.0922481156	-0.062065996	0.0098821207	-0.000347476	0.0455974499	0.0067306183	-0.0122902627	0.0068070931	-0.0627162722	0.0360309865	-0.0229773066	0.0322436865	-0.0969101761	0.046875951	-0.1438031398	-0.0109332474	0.0354234732	-0.0262215448	0.1249057891	-0.0091339828	0.063150333	-0.0096155765	0.0148771005	-0.053607641	0.0357982622	-0.0509837267	0.0345214925	-0.0500637625	0.12038928	-0.0086104136	0.0543437314	-0.0113594527	0.0377454446	-0.0460572417	0.0284250021	-0.0775440035	0.057597833	-0.0917465416	0.0603295818	-0.0959937544	0.1127028331	-0.0957568656	0.0372461755	0.0876319581	-0.0598377462	0.0076328018	0.0616508563	-0.0673496025	0.0452309955	-0.066698776	-0.0057123879	0.0745856022	0.0167041757	0.057164245	-0.0736101872	0.0368103323	0.0142533173	-0.0058297296	-0.0719860191	0.0197405112	0.0044243192	0.0187524696	-0.0276648091	0.0335450312	0.0089791339	0.013790949	0.0530014067	-0.1091904754	-0.075910539	0.0948777698	-0.0974580496	-0.0189707997	-0.1384423139	0.0504894901	0.0001654198	0.0981395478	-0.0699573775	-0.0245070982	0.0460873033	0.0946050358	0.0233345468	-0.0049046439	0.0021280524	-0.0439643448	0.0120728364	-0.0168799811	0.0004987127	-0.0728190928	0.0095347133	-0.0161879674	0.0356773721	-0.0910514242	0.0194512873	-0.1560359008	-0.0177346053	0.0279599916	-0.0379261243	0.0098602208	-0.1273576873	0.0345767981	-0.0103981683	0.0269472982	-0.0525493849	0.0398976136	-0.0390168002	-0.0224370142	-0.1104290761	0.0429344627	-0.0166520049	0.0616416308	-0.0565247075	0.0166197563	-0.0742753342	0.0068336508	-0.0988162272	0.0772935462	-0.0850803126	0.0503287836	-0.0783065902	0.0184638006	-0.1689862569	0.0123949808	0.056749647	-0.0754376788	0.020738541	0.0349551129	-0.0460039011	0.0073081371	0.0716797857	-0.0779192099	-0.0381417604	0.0157842471	-0.0672519108	-0.0101999011	-0.037062004	0.033750289	-0.0119424315	-0.0509985046	-0.0415440882	0.027143866	0.0148927496	-0.0349842685	-0.0131257733	0.0367038081	0.0122833094	-0.0593788961	-0.0413128908	-0.0459012874	0.114725539	-0.1570935876	-0.0072494894	-0.030742645	0.1212070213	0.0178690592	0.0924906301	-0.0749009853	-0.0405315854	-0.0696455632	0.0540762904	0.0451457251	0.0468945036	0.0209479689	-0.0070653541	0.0117604741	-0.0551940805	0.0501684969	0.0570909579	-0.0431258762	0.0308940825	-0.0043220524	0.0613023942	-0.0584398732	0.0406073333	-0.0971236621	0.0110359673	-0.1452071679	0.0857879308	-0.0113208627	-0.0055950937	0.1313315745	-0.0083075175	0.0194976908	-0.0628979627	0.0179430086	-0.0971976657	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0173122	n/a	n/a	0.00029971226884	-0.0400667	n/a	n/a	0.0016053404488899	0.0187169	n/a	0.00035032234561	n/a	-0.000432401	n/a	n/a	1.8697062480100002e-07	0.000376954	n/a	n/a	1.42094318116e-07	0.0008518659999999	n/a	n/a	7.256756819558296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.8224890975698	-0.2292059683167053	0.0525353759119985	310051.28436481324	602.4866016237568	-5.991017234770538	35.892287507317626	362990.1051361434	459.98370367650034	0.5085527107540315	211585.0076479505	0.2586258596152736	458.5511921139147	663.9532181650351	1.058351	24.563725	0.07293445	0.0546993	0.0287924911	0.0275944281	0.0006103547	-0.0003089608	0.0465568694	-0.0188937774	0.117927929	-0.0215381444	0.0573576901	-0.0393417796	0.06276207	-0.2018882253	0.1242298107	-0.2285178702	-0.0015691681	-0.0373605913	0.0186627536	-0.0181002456	0.0030307281	-0.0380659593	-0.0050501446	0.0052490498	-0.116061301	0.075812089	-0.0002445887	-0.0546772853	-0.1845982141	0.0334907236	-0.1022483234	-0.0127151187	0.0186038425	0.0435804247	0.015873745	0.0231947891	0.0551415338	-0.0437352856	0.0388752521	-0.0143201647	-0.0817916263	-0.038389365	0.0364621771	-0.0619212472	0.0469303086	0.0729383778	-0.1103844244	0.0091363449	0.1139170722	0.0279246506	0.0664232937	0.061989837	-0.0207605976	-0.097029663	0.0118820257	0.1386592181	0.0326704819	0.0211932794	-0.0402497318	0.0523456748	-0.0530728563	-0.1473325301	0.0398284206	0.0369062047	-0.0061241631	-0.0541235433	0.0529532052	0.029848196	0.1271395763	0.0609472777	-0.0207445108	-0.2025143279	-0.0582300438	-0.0586575308	-0.0552528087	-0.0108435953	-0.0662525692	-0.0207120172	0.0270389754	-0.0199751969	-0.0610602154	-0.0025673796	-0.0748693549	-0.0635182332	0.0103952712	0.0517532006	-0.0217449001	0.0415113904	-0.0791302725	-0.0680890532	0.0850662457	0.0732605415	-0.0438634507	0.0354777841	-0.1010232334	-0.019535247	-0.0914693248	0.0431467157	0.0208956362	0.0012541083	-0.0358119379	-0.0063152643	-0.0043441701	-0.1378013733	0.0153512668	0.0025799803	-0.0481238112	-0.1862118607	0.0077686297	-0.1125867536	-0.0325210924	0.0230626675	0.032604981	-0.017889377	-0.0301173117	0.0566239858	-0.0597089403	0.0432439093	-0.0177788192	-0.0721673434	-0.0406305136	-0.042852113	-0.0604564871	-0.0188344301	-0.0537847995	-0.1065746091	0.0186478931	0.1214071064	-0.0082680457	-0.0809376149	0.0381617631	0.0372096833	-0.1106500608	0.0238182652	0.1421839171	0.0344871163	0.0236503654	0.0006462559	-0.0214961913	-0.0917555999	-0.1164490574	0.0255263721	0.0468885712	0.0453848903	0.0087004184	-0.0734631775	-0.079112668	-0.0478625316	-0.0847771694	0.1374422962	0.1835787143	-0.0252658998	0.0747428856	-0.0258616254	-0.0710701554	-0.0098999707	0.0007204342	0.0277791262	-0.0333145763	-0.0384257583	0.0309395239	0.0569698194	-0.0608554288	-0.0395011734	0.024481891	-0.0051526614	-0.0793144894	-0.0437161152	0.0456857303	-0.1008216391	0.105069482	-0.0923180908	0.0482645897	0.0682665189	-0.0245770773	-0.0444307217	0.0667427197	0.0073746155	-0.0276663314	0.0256972793	-0.0141215236	0.0328210531	0.040550998	-0.0975858635	0.057270297	-0.0390929288	0.0948814822	-0.0547590357	0.1168521435	-0.1149018917	0.001862218	-0.1023395901	0.0183929933	0.0319194086	0.0843056597	0.1632721197	0.0537792498	0.0404081846	-0.043522733	0.0744238302	-0.0872905838	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0136604	0.0036518	1.3335643240000002e-05	0.00018660652816	-0.0434423	-0.0033756	1.1394675360000042e-05	0.00188723342929	0.072536	0.0538191	0.005261471296	0.00289649552481	-0.000368591	6.381000000000003e-05	4.071716100000004e-09	1.35859325281e-07	0.000400409	2.3455000000000025e-05	5.50137025000001e-10	1.6032736728100004e-07	0.00100636	0.0001544940000001	2.3868396036030892e-08	1.0127604496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.5721041955437	-1.2503849020260986	1.5634624032148163	308660.3629602641	594.8254859615658	-7.661115662190923	58.69269318946706	353817.358749413	459.482089953234	-0.5016137232663596	211123.7909877918	0.2516163273691399	458.0554835262	663.2242325904666	1.100326	25.537931	0.1583969999999999	0.0794563999999999	0.0083134239	0.0009240211	0.0250958539	0.0188546751	0.1219593271	-0.0109863444	0.1284495074	-0.0113847473	0.0122956838	-0.0365060689	0.0069099973	-0.0748741618	0.045717458	-0.0906668505	0.0151212532	0.0471535747	-0.0709834897	0.0236677068	0.0256698974	-0.0066390598	-0.0191722294	0.0119208367	-0.0991346091	0.0379181017	-0.0022117439	0.0134981426	-0.081813081	0.0180773875	-0.1102068098	0.0565791585	0.0140974293	0.1137047307	-0.0665426789	-0.0041293999	-0.0942414464	-0.0118538217	-0.0005351663	0.0101949039	0.0113474699	0.0131355503	-0.0846956516	0.0230916968	-0.1362303358	-0.0485602206	0.0379027348	0.0403841534	0.0102013018	0.0176977618	0.0111464192	0.1005407962	0.0527353349	-0.1274785285	0.0124132425	0.0585314356	-0.0748408057	0.019080227	-0.0589889653	0.0441081009	0.0411980549	0.0273075951	-0.0576947454	0.0898510669	0.0152216561	0.0271042534	-0.0628901413	0.031703306	-0.0074300971	0.0573217554	0.0631254373	-0.1078483991	0.0083178882	-0.1259059511	-0.0135849577	0.0597471858	-0.0703495269	-0.0681721378	-0.0334767625	0.0483375491	0.0810673793	0.0792297241	0.0135452344	0.0610359586	-0.0110514895	0.0130978382	-0.0505534651	-0.0301726622	0.0437146867	-0.1580922836	-0.0169119326	0.0144762077	-0.083539306	0.0529777724	0.0047997741	0.021947679	-0.0973971787	-0.0578174136	-0.0204540593	-0.0231879846	-0.001880133	-0.0201015943	0.0053542988	-0.1121918802	-0.0047193113	-0.00702114	0.0163291676	-0.0735775519	-0.0038309041	-0.1192186752	0.0496836493	0.0179456149	0.0951437921	-0.0528262673	0.0771578194	-0.0948750704	-0.0006885403	-0.0062941878	0.010137857	0.0277476212	0.0099742006	0.0718924892	0.0995278407	-0.0709889631	0.0429545901	0.0522071029	0.0319799503	0.0133870711	0.0106993065	-0.0513916959	0.0979762972	0.0791767262	-0.1135709475	0.0003949573	0.0301073931	-0.0491353375	0.1026736051	-0.0780517509	0.0442099413	-0.0066375925	0.0237007597	-0.0662730401	0.0511457277	-0.0013945949	0.0851027866	0.0490574424	-0.0161404487	0.0337536917	0.0085819374	0.0800049039	0.0491884052	0.0184089225	0.0988803388	0.0566889742	-0.0598294439	0.0631156949	-0.0756156316	-0.0191273063	0.1099839155	0.0589108666	0.0412197373	0.0396064703	0.046563405	0.0265164612	-0.0038934046	-0.0302836291	-0.0057052457	-0.115625842	-0.1117387214	-0.010303614	0.0326517496	-0.0835715658	-0.030174717	-0.0648745963	-0.0421079331	-0.1506587431	-0.0276093932	0.0100082206	-0.0052772513	-0.0064061719	-0.0650386076	0.0568129805	0.0300302303	-0.0585852606	0.0284823471	0.0409125108	-0.0152514385	-0.0645681317	0.0858929912	-0.1212616203	0.0416718949	0.0147784082	0.0645492666	-0.0171345627	0.0131544506	0.0573236707	-0.040964826	0.0099233047	-0.0075325873	-0.0320532839	-0.0365614778	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0353162	-0.0216558	0.00046897367364	0.00124723398244	0.00103113	0.04447343	0.0019778859759649	1.0632290769e-06	0.0332028	-0.0393332	0.00110242592784	0.00154710062224	-0.000331297	3.7294e-05	1.3908424359999999e-09	1.09757702209e-07	0.000480094	7.968499999999997e-05	6.349699224999994e-09	2.3049024883600002e-07	6.46476e-05	-0.0009417124	8.868222443137599e-07	4.179312185759999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.875708373808	0.3036041782643224	0.0921754970595544	308997.8031600829	594.1630945917976	-0.6623913697682156	0.4387623267434128	353029.78297490143	460.6689156052756	1.1868256520415912	212215.8498049405	1.408555128343948	459.2005618870125	663.3769387346143	1.308846	30.37755	0.25314526	0.123478	0.0063505163	0.0471933977	-0.0267416333	0.0484383491	0.0766106493	0.0074976391	0.092258097	0.087131831	0.016965086	0.0354514062	0.0167728456	-0.0638856162	0.0226688559	-0.0109093835	-0.0037886334	-0.0195885159	-1.35829e-05	0.0182412569	-0.0636562571	-0.0468092985	0.0328841812	-0.0152171385	-0.0727558688	-0.0089420083	0.0726163246	0.0166020008	-0.0023755488	0.1056483241	-0.1263821845	-0.0911436427	0.1003846191	0.0749169407	0.0995872325	0.0496052705	0.1470927328	0.0603817615	0.1222005294	0.0068909091	-0.0382231744	-0.0405129679	-0.1062190426	-0.0675011425	0.131806302	0.1642880767	0.0817740338	0.0103014331	-0.0989834583	-0.0849868946	-0.0767138824	-0.0607426396	0.0185577	-0.034796339	-0.0367726121	0.0394827607	-0.0858060453	0.1232788261	0.1138367727	-0.0675630293	0.0854163916	-0.0856113395	-0.0167286237	0.0741010268	0.0753392977	0.0648863352	-0.0010083872	-0.0511715718	-0.0290776387	0.0300786725	0.0985802687	0.068811685	-0.003345664	0.0201776874	-0.0449193491	0.0530234746	0.0236909765	0.0344475433	0.0298343457	-0.0677869719	-0.09958368	0.0336196775	-0.0335144087	0.0711636088	-0.1306873599	-0.0593199202	0.1354023299	-0.1252880563	0.053715363	0.0338995189	-0.0906983756	-0.035493841	0.0332260826	-0.0657847607	0.089303214	0.0721609203	0.0195273673	-0.0211412051	-0.0178521696	0.0647281559	-0.0481930915	0.0345909855	-0.0234175358	-0.0617366927	-0.0260295795	0.0723333669	0.0280837133	0.0081177764	0.0717528587	-0.1352198793	-0.1126963955	0.0991875662	0.0651708959	-0.0489250177	-0.1159474362	0.1333732401	0.038701615	0.1312662546	0.0242336601	-0.0514680348	-0.0342993479	0.1185360217	-0.1347874254	0.0231968526	-0.1764388888	0.0386158353	-0.0323028618	-0.1311484281	-0.0682544258	0.0549371636	-0.0350997726	0.0012943494	-0.0378073484	0.0263592505	0.000668744	0.0420537885	0.1371509572	0.0990027345	-0.0071063324	0.1466034212	-0.0903781813	-0.0187094447	0.1058359548	-0.0505018418	0.0069667753	0.0769944266	0.055366958	0.0027171253	0.0359743743	0.0264718512	-0.0981525367	-0.0318916867	-0.0002789198	-0.0419012139	-0.0327778674	0.0537348603	0.040482306	0.020557469	-0.02507168	-0.0948642739	0.0780434432	-0.0371701624	-0.0673311401	0.0792858178	-0.1376925013	0.0329320946	0.1401210202	-0.0111475572	-0.058342458	0.1101245719	-0.0568381514	0.0488570849	-0.0681864697	-0.0716048952	0.0559203094	0.0404818241	0.0202712271	-0.0195498097	-0.0149680926	0.0039837637	-0.0388187946	0.0283747183	0.0284937177	-0.093525405	-0.0386353134	0.0362097785	-0.0059359538	-0.0055174892	0.1923124604	0.0179452271	-0.1465288122	0.2339449671	0.0859892958	-0.0759159599	0.0554340606	-0.1597314842	0.0635746201	0.0735853115	0.0519928476	0.1667372427	0.1309538052	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0354563	-0.0001401	1.962801000000115e-08	0.00125714920969	-0.0348488	-0.03587993	0.0012873693768048	0.00121443886144	0.096952	0.0637492	0.009399690304	0.00406396050064	0.0	0.000331297	1.09757702209e-07	0.0	-0.000903932	-0.001384026	1.915527968676e-06	8.17093060624e-07	-0.00128755	-0.0013521975999999	1.82843834944576e-06	1.6577850024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.4636248134199	-1.4120835603881687	1.993979981518527	307429.91124123684	591.3267861401887	-2.836308451608943	8.044645632668319	349667.36800688447	459.77150003896594	-0.8974155663096326	211389.83224808087	0.8053546986548386	458.32772457750536	657.3115851318058	1.242188	28.830465	0.1513117699999999	0.0687749	0.0002965733	0.0126735962	-0.0163009955	0.0170372152	-0.0128800686	-0.0002148661	0.0003081602	0.0599378879	-0.0153617145	0.0685580426	-0.010980062	-0.0802585267	-0.0184668094	0.0174045396	0.0353940195	-0.0714579881	0.0055916888	0.0136584833	5.10361e-05	-0.0347091318	0.0212853926	0.0135872248	0.0118120544	-0.0373868825	0.002392536	-0.0054262724	-0.0134818546	0.0868768086	-0.1858862231	-0.0218061266	0.0962126275	0.0767762607	-0.0539256189	-0.0155164408	0.0669212574	-0.0747617835	0.1320058363	-0.0140564796	-0.0627725332	0.0086642572	0.0642800598	-0.0185052165	0.0695994353	0.1268325282	-0.0498520514	-0.0313719746	-0.0118613038	0.1452295913	-0.0149206217	-0.1008687885	0.0011590304	0.120225067	-0.07149408	0.035410242	-0.1387774352	0.0755389448	0.0768742265	0.1238830305	-0.0025746429	-0.0155259445	-0.0385092749	-0.0391514629	-0.0270503244	0.0156857893	0.1268339849	0.0414016033	-0.0467303394	0.0064772023	0.0354057094	-0.0398509547	0.0572597981	0.1422499132	0.0625857838	-0.0961100609	0.0519506276	0.0412458792	0.0655626124	-0.0244305082	0.1625195177	0.0258085336	-0.0749127494	-0.0394839804	-0.0413140821	-0.0576233994	-0.048139406	-0.0280286221	0.0079487429	-0.0084139384	-0.079248833	0.040722309	0.063860297	0.0357305441	-0.0539681769	-0.1114150355	-0.0356276647	0.0487055739	-0.0137875952	0.0011884982	-0.038351388	0.0283661528	0.0083749249	0.0242326938	-0.0312285843	0.0080918359	-0.0062535435	-0.0064669049	0.0445312987	-0.1991696127	-0.039195634	0.1036825484	0.070724238	0.015378187	0.0370972005	0.0514394248	-0.0841500018	0.1428592871	-0.0199128405	-0.0616898408	0.0070972843	-0.072699178	-0.0435835977	0.0235038107	-0.1229991032	-0.0733408952	0.0107726225	0.0179473307	0.1340932918	0.0512787326	-0.1008603371	-0.0235573391	0.1024228474	-0.0185149252	0.0345042485	0.0358536272	0.1313788121	0.0823050518	0.1538466299	-0.0275953332	-0.0450324427	0.0013895857	-0.0293940103	-0.0662696194	-0.1080092104	-0.0028649835	-0.0844999843	0.0263996988	0.0590087324	0.0309503349	-0.0074656376	0.0365498549	-0.1150675112	-0.0446028487	0.0979643187	-0.1088047816	0.0630836794	0.0813539582	0.1364775839	0.03483199	-0.0343643372	0.0854497394	-0.0317806273	-0.0551991396	-0.0496236622	-0.0865880672	0.0427819711	-0.0233248587	-0.0148394248	0.0262307334	0.0449443383	0.0773277699	0.0562008143	0.0730422586	-0.0814320164	0.0072567898	-0.0124787548	-0.0073704356	-0.0113444877	0.0030544245	-0.0328483865	-0.0089632921	0.0576800082	-0.0717658658	-0.0569439673	-0.0193267834	-0.037401406	0.0624536301	0.0775485175	0.0458471276	-0.0451024036	0.1140367893	0.0573093392	-0.1384823359	-0.0053852774	-0.0153173945	0.1208813207	0.0357136144	-0.0328170542	0.0202102931	-0.0526719727	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0256027	0.0098536	9.709343296000007e-05	0.0006554982472899	0.00700457	0.04185337	0.0017517045803569	4.90640008849e-05	0.059325	-0.0376269999999999	0.003519455625	0.0014157911289999	-0.000462589	-0.000462589	2.13988582921e-07	2.13988582921e-07	-0.000474688	0.0004292439999999	1.8425041153600002e-07	2.2532869734400002e-07	-0.000939827	0.000347723	1.2091128472899998e-07	8.832747899289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
