onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
46.5272	1.0	ISI	n/a	n/a	n/a	n/a
47.5272	0.5	TARGET	1	32	H	Hit
48.0272	1.0	ISI	n/a	n/a	n/a	n/a
48.1593	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.0271	0.5	TARGET	1	33	H	Hit
49.4386	n/a	RESPONSE	n/a	n/a	n/a	n/a
49.5271	1.0	ISI	n/a	n/a	n/a	n/a
50.5271	0.5	DISTRACTOR	1	34	F	Correct Rejection
51.0271	1.0	ISI	n/a	n/a	n/a	n/a
52.0271	0.5	TARGET	1	35	F	Hit
52.5271	1.0	ISI	n/a	n/a	n/a	n/a
52.5723	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.5271	0.5	DISTRACTOR	1	36	E	Correct Rejection
54.0271	1.0	ISI	n/a	n/a	n/a	n/a
55.027	0.5	DISTRACTOR	1	37	B	Correct Rejection
55.527	1.0	ISI	n/a	n/a	n/a	n/a
56.527	0.5	DISTRACTOR	1	38	C	Correct Rejection
57.027	1.0	ISI	n/a	n/a	n/a	n/a
58.027	0.5	DISTRACTOR	1	39	A	Correct Rejection
58.527	1.0	ISI	n/a	n/a	n/a	n/a
59.527	0.5	DISTRACTOR	1	40	C	Correct Rejection
60.027	1.0	ISI	n/a	n/a	n/a	n/a
61.0269	0.5	TARGET	1	41	C	Hit
61.3505	n/a	RESPONSE	n/a	n/a	n/a	n/a
61.5269	1.0	ISI	n/a	n/a	n/a	n/a
62.5269	0.4999	DISTRACTOR	1	42	E	Correct Rejection
63.0268	1.0001	ISI	n/a	n/a	n/a	n/a
64.0269	0.5	TARGET	1	43	E	Hit
64.4842	n/a	RESPONSE	n/a	n/a	n/a	n/a
64.5269	1.0	ISI	n/a	n/a	n/a	n/a
65.5269	0.5	DISTRACTOR	1	44	F	Correct Rejection
66.0269	1.0	ISI	n/a	n/a	n/a	n/a
67.0268	0.5	DISTRACTOR	1	45	I	Correct Rejection
67.5268	1.0	ISI	n/a	n/a	n/a	n/a
68.5268	0.5	DISTRACTOR	1	46	A	Correct Rejection
69.0268	1.0	ISI	n/a	n/a	n/a	n/a
70.0268	0.5	DISTRACTOR	1	47	E	Correct Rejection
70.5268	1.0	ISI	n/a	n/a	n/a	n/a
71.5268	0.5	DISTRACTOR	1	48	G	Correct Rejection
72.0268	1.0	ISI	n/a	n/a	n/a	n/a
73.0267	0.5	DISTRACTOR	1	49	H	Correct Rejection
73.5267	1.0	ISI	n/a	n/a	n/a	n/a
74.5267	0.5	DISTRACTOR	1	50	E	Correct Rejection
75.0267	1.0666	ISI	n/a	n/a	n/a	n/a
78.7947	n/a	RESPONSE	n/a	n/a	n/a	n/a
78.8266	1.0	ISI	n/a	n/a	n/a	n/a
79.8266	0.5	DISTRACTOR	2	1	D	Correct Rejection
80.3266	1.0	ISI	n/a	n/a	n/a	n/a
81.3266	0.5	DISTRACTOR	2	2	B	Correct Rejection
81.8266	1.0	ISI	n/a	n/a	n/a	n/a
82.8266	0.5	DISTRACTOR	2	3	A	Correct Rejection
83.3266	1.0	ISI	n/a	n/a	n/a	n/a
84.3265	0.5	DISTRACTOR	2	4	C	Correct Rejection
84.8265	1.0	ISI	n/a	n/a	n/a	n/a
85.8265	0.5	DISTRACTOR	2	5	D	Correct Rejection
86.3265	1.0	ISI	n/a	n/a	n/a	n/a
87.3265	0.5	DISTRACTOR	2	6	I	Correct Rejection
87.8265	1.0	ISI	n/a	n/a	n/a	n/a
88.8265	0.5	DISTRACTOR	2	7	J	Correct Rejection
89.3265	1.0	ISI	n/a	n/a	n/a	n/a
90.3264	0.5	DISTRACTOR	2	8	C	Correct Rejection
90.8264	1.0	ISI	n/a	n/a	n/a	n/a
91.8264	0.5	DISTRACTOR	2	9	H	Correct Rejection
92.3264	1.0	ISI	n/a	n/a	n/a	n/a
93.3264	0.5	TARGET	2	10	C	Hit
93.8263	1.0	ISI	n/a	n/a	n/a	n/a
94.0963	n/a	RESPONSE	n/a	n/a	n/a	n/a
94.8263	0.5	DISTRACTOR	2	11	D	Correct Rejection
95.3263	1.0	ISI	n/a	n/a	n/a	n/a
96.3263	0.5	DISTRACTOR	2	12	H	Correct Rejection
96.8263	1.0	ISI	n/a	n/a	n/a	n/a
97.8263	0.5	DISTRACTOR	2	13	J	Correct Rejection
98.3263	1.0	ISI	n/a	n/a	n/a	n/a
99.3263	0.5	DISTRACTOR	2	14	D	Correct Rejection
99.8263	1.0	ISI	n/a	n/a	n/a	n/a
100.8262	0.5	DISTRACTOR	2	15	A	Correct Rejection
101.3262	1.0	ISI	n/a	n/a	n/a	n/a
102.3262	0.5	TARGET	2	16	D	Hit
102.8262	1.0	ISI	n/a	n/a	n/a	n/a
102.8584	n/a	RESPONSE	n/a	n/a	n/a	n/a
103.8262	0.5	DISTRACTOR	2	17	B	Correct Rejection
104.3262	1.0	ISI	n/a	n/a	n/a	n/a
105.3262	0.5	TARGET	2	18	D	Miss
105.8262	1.0	ISI	n/a	n/a	n/a	n/a
106.8261	0.5	DISTRACTOR	2	19	G	Correct Rejection
107.3261	1.0	ISI	n/a	n/a	n/a	n/a
108.3261	0.5	DISTRACTOR	2	20	C	Correct Rejection
108.8261	1.0	ISI	n/a	n/a	n/a	n/a
109.8261	0.5	DISTRACTOR	2	21	C	Correct Rejection
110.3261	1.0	ISI	n/a	n/a	n/a	n/a
111.3261	0.5	TARGET	2	22	C	Hit
111.7805	n/a	RESPONSE	n/a	n/a	n/a	n/a
111.8261	1.0	ISI	n/a	n/a	n/a	n/a
112.826	0.5	DISTRACTOR	2	23	G	Correct Rejection
113.326	1.0	ISI	n/a	n/a	n/a	n/a
114.326	0.5	DISTRACTOR	2	24	I	Correct Rejection
114.826	1.0	ISI	n/a	n/a	n/a	n/a
115.826	0.5	DISTRACTOR	2	25	H	Correct Rejection
116.326	1.0	ISI	n/a	n/a	n/a	n/a
117.326	0.5	DISTRACTOR	2	26	F	Correct Rejection
117.8259	1.0	ISI	n/a	n/a	n/a	n/a
118.8259	0.5	DISTRACTOR	2	27	D	Correct Rejection
119.3259	1.0	ISI	n/a	n/a	n/a	n/a
120.3259	0.5	DISTRACTOR	2	28	I	Correct Rejection
120.8259	1.0	ISI	n/a	n/a	n/a	n/a
121.8259	0.5	TARGET	2	29	D	Miss
122.3259	1.0	ISI	n/a	n/a	n/a	n/a
123.3258	0.5	DISTRACTOR	2	30	F	False Alarm
123.8258	1.0	ISI	n/a	n/a	n/a	n/a
124.0922	n/a	RESPONSE	n/a	n/a	n/a	n/a
124.8258	0.5	DISTRACTOR	2	31	H	Correct Rejection
125.3258	1.0	ISI	n/a	n/a	n/a	n/a
126.3258	0.5	TARGET	2	32	F	Hit
126.8258	1.0	ISI	n/a	n/a	n/a	n/a
127.4497	n/a	RESPONSE	n/a	n/a	n/a	n/a
127.8258	0.5	TARGET	2	33	H	Hit
128.3258	1.0	ISI	n/a	n/a	n/a	n/a
128.681	n/a	RESPONSE	n/a	n/a	n/a	n/a
129.3257	0.5	DISTRACTOR	2	34	G	Correct Rejection
129.8257	1.0	ISI	n/a	n/a	n/a	n/a
130.8257	0.5	DISTRACTOR	2	35	F	Correct Rejection
131.3257	1.0	ISI	n/a	n/a	n/a	n/a
132.3257	0.5	TARGET	2	36	G	Hit
132.8257	1.0	ISI	n/a	n/a	n/a	n/a
132.8382	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.8257	0.5	DISTRACTOR	2	37	H	Correct Rejection
134.3257	1.0	ISI	n/a	n/a	n/a	n/a
135.3256	0.5	DISTRACTOR	2	38	D	Correct Rejection
135.8256	1.0	ISI	n/a	n/a	n/a	n/a
136.8256	0.5	TARGET	2	39	H	Hit
137.2512	n/a	RESPONSE	n/a	n/a	n/a	n/a
137.3256	1.0	ISI	n/a	n/a	n/a	n/a
138.3256	0.5	TARGET	2	40	D	Hit
138.6902	n/a	RESPONSE	n/a	n/a	n/a	n/a
138.8256	1.0	ISI	n/a	n/a	n/a	n/a
139.8256	0.5	DISTRACTOR	2	41	C	Correct Rejection
140.3256	1.0	ISI	n/a	n/a	n/a	n/a
141.3255	0.5	DISTRACTOR	2	42	I	Correct Rejection
141.8255	1.0	ISI	n/a	n/a	n/a	n/a
142.8255	0.5	DISTRACTOR	2	43	G	Correct Rejection
143.3255	1.0	ISI	n/a	n/a	n/a	n/a
144.3255	0.5	DISTRACTOR	2	44	G	Correct Rejection
144.8255	1.0	ISI	n/a	n/a	n/a	n/a
145.8254	0.5	DISTRACTOR	2	45	D	Correct Rejection
146.3254	1.0	ISI	n/a	n/a	n/a	n/a
147.3254	0.5	DISTRACTOR	2	46	H	Correct Rejection
147.8254	1.0	ISI	n/a	n/a	n/a	n/a
148.8254	0.5	DISTRACTOR	2	47	G	Correct Rejection
149.3254	1.0	ISI	n/a	n/a	n/a	n/a
150.3254	0.5	DISTRACTOR	2	48	E	Correct Rejection
150.8254	1.0	ISI	n/a	n/a	n/a	n/a
151.8254	0.5	DISTRACTOR	2	49	H	Correct Rejection
152.3253	1.0	ISI	n/a	n/a	n/a	n/a
153.3253	0.5	DISTRACTOR	2	50	H	Correct Rejection
153.8253	1.05	ISI	n/a	n/a	n/a	n/a
162.6261	n/a	RESPONSE	n/a	n/a	n/a	n/a
162.6585	1.0	ISI	n/a	n/a	n/a	n/a
163.6585	0.5	DISTRACTOR	3	1	F	Correct Rejection
164.1585	1.0	ISI	n/a	n/a	n/a	n/a
165.1585	0.5	DISTRACTOR	3	2	H	Correct Rejection
165.6584	1.0	ISI	n/a	n/a	n/a	n/a
166.6584	0.5	DISTRACTOR	3	3	C	Correct Rejection
167.1584	1.0	ISI	n/a	n/a	n/a	n/a
168.1584	0.5	DISTRACTOR	3	4	A	Correct Rejection
168.6584	1.0	ISI	n/a	n/a	n/a	n/a
169.6584	0.5	DISTRACTOR	3	5	E	Correct Rejection
170.1584	1.0	ISI	n/a	n/a	n/a	n/a
171.1583	0.5	TARGET	3	6	C	Miss
171.6583	1.0	ISI	n/a	n/a	n/a	n/a
172.6583	0.5	DISTRACTOR	3	7	I	Correct Rejection
173.1583	1.0	ISI	n/a	n/a	n/a	n/a
174.1583	0.5	DISTRACTOR	3	8	J	Correct Rejection
174.6583	1.0	ISI	n/a	n/a	n/a	n/a
175.6583	0.5	DISTRACTOR	3	9	A	False Alarm
176.1583	1.0	ISI	n/a	n/a	n/a	n/a
176.2648	n/a	RESPONSE	n/a	n/a	n/a	n/a
177.1582	0.5	TARGET	3	10	I	Hit
177.6582	1.0	ISI	n/a	n/a	n/a	n/a
178.0875	n/a	RESPONSE	n/a	n/a	n/a	n/a
178.6582	0.5	DISTRACTOR	3	11	D	Correct Rejection
179.1582	1.0	ISI	n/a	n/a	n/a	n/a
180.1582	0.5	DISTRACTOR	3	12	B	Correct Rejection
180.6582	1.0	ISI	n/a	n/a	n/a	n/a
181.6582	0.5	DISTRACTOR	3	13	A	Correct Rejection
182.1582	1.0	ISI	n/a	n/a	n/a	n/a
183.1581	0.5	DISTRACTOR	3	14	H	Correct Rejection
183.6581	1.0	ISI	n/a	n/a	n/a	n/a
184.6581	0.5	DISTRACTOR	3	15	G	Correct Rejection
185.1581	1.0	ISI	n/a	n/a	n/a	n/a
186.1581	0.5	TARGET	3	16	A	Miss
186.6581	1.0	ISI	n/a	n/a	n/a	n/a
187.6581	0.5	DISTRACTOR	3	17	I	False Alarm
187.857	n/a	RESPONSE	n/a	n/a	n/a	n/a
188.1581	1.0	ISI	n/a	n/a	n/a	n/a
189.158	0.5	DISTRACTOR	3	18	A	Correct Rejection
189.658	1.0	ISI	n/a	n/a	n/a	n/a
190.658	0.5	DISTRACTOR	3	19	C	Correct Rejection
191.158	1.0	ISI	n/a	n/a	n/a	n/a
192.158	0.5	DISTRACTOR	3	20	H	Correct Rejection
192.658	1.0	ISI	n/a	n/a	n/a	n/a
193.6579	0.5	DISTRACTOR	3	21	C	Correct Rejection
194.1579	1.0	ISI	n/a	n/a	n/a	n/a
195.1579	0.5	DISTRACTOR	3	22	G	Correct Rejection
195.6579	1.0	ISI	n/a	n/a	n/a	n/a
196.6579	0.5	DISTRACTOR	3	23	D	Correct Rejection
197.1579	1.0	ISI	n/a	n/a	n/a	n/a
198.1579	0.5	TARGET	3	24	C	Hit
198.6579	1.0	ISI	n/a	n/a	n/a	n/a
198.9057	n/a	RESPONSE	n/a	n/a	n/a	n/a
199.6578	0.5	DISTRACTOR	3	25	B	Correct Rejection
200.1578	1.0	ISI	n/a	n/a	n/a	n/a
201.1578	0.5	TARGET	3	26	D	Miss
201.6578	1.0	ISI	n/a	n/a	n/a	n/a
202.6578	0.5	DISTRACTOR	3	27	B	Correct Rejection
203.1578	1.0	ISI	n/a	n/a	n/a	n/a
204.1578	0.5	DISTRACTOR	3	28	G	Correct Rejection
204.6578	1.0	ISI	n/a	n/a	n/a	n/a
205.6577	0.5	TARGET	3	29	D	Miss
206.1577	1.0	ISI	n/a	n/a	n/a	n/a
207.1577	0.5	DISTRACTOR	3	30	G	False Alarm
207.6577	1.0	ISI	n/a	n/a	n/a	n/a
207.7636	n/a	RESPONSE	n/a	n/a	n/a	n/a
208.6577	0.5	TARGET	3	31	G	Miss
209.1577	1.0	ISI	n/a	n/a	n/a	n/a
210.1577	0.5	DISTRACTOR	3	32	H	Correct Rejection
210.6576	1.0	ISI	n/a	n/a	n/a	n/a
211.6576	0.5	DISTRACTOR	3	33	E	Correct Rejection
212.1576	1.0	ISI	n/a	n/a	n/a	n/a
213.1576	0.5	DISTRACTOR	3	34	H	Correct Rejection
213.6576	1.0	ISI	n/a	n/a	n/a	n/a
214.6576	0.5	DISTRACTOR	3	35	E	False Alarm
215.1576	1.0	ISI	n/a	n/a	n/a	n/a
215.4385	n/a	RESPONSE	n/a	n/a	n/a	n/a
216.1576	0.5	DISTRACTOR	3	36	H	False Alarm
216.6576	1.0	ISI	n/a	n/a	n/a	n/a
216.8616	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.6575	0.5	DISTRACTOR	3	37	F	Correct Rejection
218.1575	1.0	ISI	n/a	n/a	n/a	n/a
219.1575	0.5	DISTRACTOR	3	38	F	Correct Rejection
219.6575	1.0	ISI	n/a	n/a	n/a	n/a
220.6575	0.5	DISTRACTOR	3	39	B	Correct Rejection
221.1575	1.0	ISI	n/a	n/a	n/a	n/a
222.1575	0.5	DISTRACTOR	3	40	J	Correct Rejection
222.6574	1.0	ISI	n/a	n/a	n/a	n/a
223.6574	0.5	DISTRACTOR	3	41	D	Correct Rejection
224.1574	1.0	ISI	n/a	n/a	n/a	n/a
225.1574	0.5	DISTRACTOR	3	42	G	Correct Rejection
225.6574	1.0	ISI	n/a	n/a	n/a	n/a
226.6574	0.5	DISTRACTOR	3	43	D	False Alarm
227.1574	1.0	ISI	n/a	n/a	n/a	n/a
227.3504	n/a	RESPONSE	n/a	n/a	n/a	n/a
228.1573	0.5	DISTRACTOR	3	44	E	Correct Rejection
228.6573	1.0	ISI	n/a	n/a	n/a	n/a
229.6573	0.5	DISTRACTOR	3	45	D	Correct Rejection
230.1573	1.0	ISI	n/a	n/a	n/a	n/a
231.1573	0.5	TARGET	3	46	D	Miss
231.6573	1.0	ISI	n/a	n/a	n/a	n/a
232.6573	0.5	TARGET	3	47	E	Hit
233.0103	n/a	RESPONSE	n/a	n/a	n/a	n/a
233.1573	1.0	ISI	n/a	n/a	n/a	n/a
234.1572	0.5	DISTRACTOR	3	48	E	Correct Rejection
234.6572	1.0	ISI	n/a	n/a	n/a	n/a
235.6572	0.5	TARGET	3	49	D	Hit
236.1572	1.0	ISI	n/a	n/a	n/a	n/a
236.5119	n/a	RESPONSE	n/a	n/a	n/a	n/a
237.1572	0.5	DISTRACTOR	3	50	I	Correct Rejection
237.6572	1.0	ISI	n/a	n/a	n/a	n/a
240.6692	n/a	RESPONSE	n/a	n/a	n/a	n/a
