global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
488.18621784951694	n/a	238325.783298216	n/a	598.4688660828427	n/a	358164.9836704836	n/a	418.57720561743866	n/a	n/a	175206.87706250354	417.3724238058721	464.8810305156366	n/a	n/a	n/a	n/a	-0.0547262876	0.0391830818	-0.2233596459	0.0209091762	-0.0888452973	0.0449979448	-0.0952724611	0.2257285023	-0.3067553591	0.40294578	0.330709146	-0.0989081623	0.2146206785	-0.1614854597	0.1273639214	-0.0297775626	0.11457763	-0.0994236727	0.0223756254	-0.1056440172	0.0514574436	-0.054742774	0.0907473355	-0.0961267141	0.0218839137	-0.0044379676	0.0929678867	-0.0229900333	0.0343425125	-0.086320651	0.0561572113	-0.0233696516	0.0274724922	0.0051025137	-0.01229507	0.0156419181	-0.0114959571	0.0706714101	-0.0186213048	0.0990868518	-0.0103349649	0.0782935754	-0.0474837946	0.0686058545	-0.0670392296	0.0337206507	-0.0424955665	0.042816372	-0.0590464668	0.0069114389	-0.0843606765	0.0475794046	-0.0058047589	0.0424306753	-0.10445769	0.0285291012	-0.0404054792	-0.0272180936	0.0152361929	0.0672016017	-0.0534375666	0.1137826309	0.0181302497	-0.0538937784	0.0852313054	-0.0327982118	-0.0679386507	-0.103307028	0.0185845381	0.0827565445	-0.0166828183	-0.0282894105	-0.0437599147	0.0336136511	0.0475135223	-0.0633487526	0.0540092094	0.050907364	-0.1016312805	-0.0060374478	-0.0205074854	0.0897568916	0.0081260157	0.0086423056	-0.0981647101	0.1013103029	-0.0339476016	0.1017970399	-0.1132913919	0.0195597744	-0.0973536989	0.0578886891	-0.0389362859	0.1044291037	-0.0909261068	0.0413773572	-0.01468016	0.0810446388	-0.0076379725	0.0502311573	-0.0007626736	0.1042288842	0.0251088836	-0.0453953842	0.0174009468	0.0034800333	-0.0182631678	0.0166111606	-0.060827072	0.0144950386	-0.0972887897	0.0092145564	-0.0660049513	0.0767542523	-0.0765822657	0.0861900333	-0.0003301704	0.023259744	-0.0168472518	0.0221599161	-0.0607798152	0.0589392269	-0.0445229924	0.0210563967	-0.0318181394	0.1219617812	-0.0555778752	0.0120659687	0.0265307906	-0.0027657371	-0.0535917489	0.0070159956	0.1052201974	-0.0118549881	-0.0949552498	0.0689997854	-0.0346599079	-0.0490794136	0.1216129653	-0.0167913631	-0.0669226493	0.0322333199	0.0049634822	0.0117269994	-0.0125677961	-0.0417432246	0.0027565369	0.1080428066	-0.045545048	-0.0982343421	0.0249732067	0.0501023862	-0.0793166287	-0.0355507981	-0.0146131942	0.0141868437	0.1195046116	0.0334792572	-0.0795250756	0.1002311949	-0.1111188633	0.2656434227	-0.1385597132	-0.0530065403	0.0487415492	-0.0379958596	0.0256328491	-0.0983842228	0.0323095326	-0.1397997819	0.0004761869	0.0883779364	-0.065298033	0.0070417279	0.0220712689	-0.0932763189	0.3091105374	-0.1615657977	0.0056870286	-0.2828750135	0.0373005434	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0222149	n/a	0.00049350178201	n/a	0.0584412	n/a	n/a	0.00341537385744	-0.0457989	n/a	n/a	0.0020975392412099	-0.000686504	n/a	n/a	4.71287742016e-07	0.000159572	n/a	2.5463223184e-08	n/a	-0.00092429	n/a	n/a	8.543120041e-07	0.0	0.0
485.6648057303589	-2.5214121191580148	235870.30352510727	6.357519074636911	583.4900829105316	-14.978783172311182	340460.67685493897	224.36394532311263	417.4270597466569	-1.1501458707817849	1.3228355240763896	174245.35020873905	416.224573168286	454.7673174034604	1.295386	29.563311	0.18111814	0.09126	-0.0796188932	-0.0347020137	-0.134423887	-0.025278121	0.1333091543	0.0980752674	-0.0283119144	0.091831743	-0.0089508907	0.1135690392	0.2775001281	-0.1678271999	0.0911056438	-0.1187909432	0.073360735	-0.0463536409	0.0414474816	0.0227281239	0.0183824179	0.0379380857	-0.0861648832	-0.135296876	0.0400094514	-0.0609925101	0.035063967	-0.0216831115	-0.0478285851	-0.0944188931	-0.0497518325	0.0643951824	0.0394000392	-0.0196692827	0.0177210991	0.077730351	0.1209644732	-0.0097315611	0.0381947231	0.0110881012	0.0372977981	0.0931856129	-0.0395806764	-0.0082896931	-0.0993772501	0.0482579609	0.03300798	0.1039937076	0.1227752363	-0.0845984049	-0.0232190617	-0.0149412819	-0.049296277	0.0639437143	-0.0377947315	0.0602974331	0.0612520174	0.0386855722	-0.0131132788	-0.0818900798	0.0555033349	-0.0942289083	0.0730973019	0.146378634	-0.0221544041	-0.0561177933	-0.0404902747	0.1304895663	-0.1073069715	-0.0356049197	-0.1723009974	-0.1249903585	0.0195583611	0.0757203664	0.0400556749	0.1170855169	-0.0777354239	-0.0581431071	-0.0953071747	0.0381339243	0.0300165466	0.0219362571	0.1147559686	0.0668151262	-0.0337596686	-0.0084830132	-0.0534410212	0.1194827201	-0.0504520024	0.0401074744	0.0113105826	0.0226087163	0.0327476066	-0.1053138755	-0.1289504685	0.054518614	-0.0538308653	0.0175690124	-0.0034121812	-0.0516565008	0.1231458909	-0.0152133388	0.0828337953	-0.0242980494	0.0031718204	0.0368826629	0.014062351	0.1209987401	0.0070456312	-0.0711884483	-0.0023056624	-0.0466843448	-0.124661062	-0.0211389245	-0.0011169167	0.1130012987	0.0222809131	-0.0627229376	0.0480336453	-0.1457065271	0.055642357	-0.0253350014	-0.01365196	0.048388211	-0.0573260531	0.0253665906	-0.0820351158	-0.0677787809	-0.0321582012	0.0068202961	-0.0029185338	0.119981915	0.1078146748	-0.0136977926	0.0996279946	-0.0963124072	-0.0397365946	-0.0303491458	0.1520138877	-0.1246452196	-0.0020613483	0.1714678973	0.1023261085	0.026772045	-0.0113631376	-0.0111933344	0.1465496166	-0.0669283619	-0.0664944971	-0.0611277117	-0.0584669155	-0.0113844794	-0.0617850989	-0.0485082262	-0.0893617403	-0.0226693559	0.0180077541	-0.0178144176	0.1391386895	0.0408867364	0.0926025178	0.0311271314	-0.1352057074	0.1682988209	0.0227054464	-0.0069727508	0.0048620468	-0.2140466276	0.0112713267	-0.0570694333	-0.1818262063	0.0415081072	-0.0385695014	-0.0110694523	-0.0707103467	-0.0550391092	0.1024353497	0.0857000154	0.0775476638	-0.2125534531	-0.0215618423	-0.0379406188	-0.1180012924	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.00571496	0.0164999399999999	3.26607678016e-05	0.0002722480200035	0.134831	0.0763898	0.00583540154404	0.018179398561	-0.0177502	0.0280486999999999	0.0007867295716899	0.00031506960004	-0.00108136	-0.0003948559999999	1.5591126073599997e-07	1.1693394495999998e-06	0.000612696	0.000453124	3.75396388416e-07	2.053213593760001e-07	-0.000568676	0.000355614	1.264613169960001e-07	3.23392392976e-07	0.0	0.0
486.3463743997247	0.6815686693657881	236532.7958917572	0.4645358510610509	579.8055596922594	-3.684523218272148	336174.4870500542	13.575711345986544	417.8726768898856	0.4456171432287306	0.1985746383393349	174617.57409111873	416.6446295335431	461.7376475672588	1.113139	25.404051	0.19010151	0.12218	-0.0391518449	-0.0712471488	-0.1695367722	0.0045149217	0.0475405781	0.0796227289	0.0747632303	0.0525132289	-0.0301302563	0.07364731	0.0346526526	0.0629703217	-0.0941567464	-0.1372748476	0.0053566697	-0.0753047059	-0.0170700422	0.0563098466	0.0290014404	0.0105087103	0.0002123899	-0.0256595359	0.0866515037	-0.1201953711	-0.101485155	-0.0232695172	-0.0415170993	-0.10943542	-0.0807009706	-0.1443991245	-0.1277645052	0.0235949681	-0.1457942076	-0.0101226433	-0.0330961951	-0.0874770272	-0.0835236419	0.1190095046	-0.0119530914	-0.0752487708	0.0049800808	0.0361238953	0.0434555543	0.1047714365	-0.1135939145	0.0591623535	-0.0252519702	0.0006421008	0.0065638001	-0.0731794388	-0.1119084465	0.013030021	-0.019776054	-0.0282667711	0.0822536573	-0.0554192478	-0.0213183858	-0.0207499006	-0.0521718246	-0.1105765149	-0.0161256376	-0.0465165589	0.0186618376	0.0169621896	0.0343579041	0.0763605437	0.0722006184	0.0592469276	-0.0721508603	0.0131265939	-0.0209245799	-0.0374433895	0.0574982606	-0.0177600581	0.1447496302	-0.103563137	0.0038852512	0.0738081937	0.0413931867	-0.093953461	0.0113340054	3.27635e-05	0.0368867985	-0.0421220653	0.0640708323	-0.0346926604	-0.0755239583	-0.0107207015	0.0574316787	0.0328972094	0.0147302088	-0.0027086582	-0.0139649198	0.1134930666	-0.1055468426	-0.095742516	-0.0460558298	-0.0146307333	0.1223013473	-0.0393551568	-0.1890208381	0.0482467378	-0.0183918823	0.0617409388	-0.1316775647	-0.0158633956	0.0981068972	0.0999519152	-0.1226063146	0.0108807942	0.061909156	-0.0291315651	-0.030668523	0.0295119571	-0.1234263411	0.0674160466	-0.0285945459	-0.038371341	0.0125582479	0.0916841751	0.0105751588	0.1172794163	-0.0315767466	-0.013742861	-0.0052740785	-0.0992809697	0.0191064178	0.006119911	0.0705134533	-0.0169348065	0.0841729193	0.0676310952	-0.0355251817	0.0293900024	0.0188008357	0.0231185314	0.0725078517	0.0642590993	-0.0695518338	0.0676874341	-0.0229528725	0.023663289	-0.0042368873	-0.0383006933	-0.1186637125	-0.0904965466	-0.115223817	0.0601760133	-0.0420459595	0.037525108	0.1020852518	-0.0067468122	0.012812107	-0.03249061	0.0413588788	-0.0094618831	-0.0604151821	0.0445232674	-0.0651631178	0.0100203357	-0.169027626	0.2048535619	0.0165670539	0.0203149721	-0.1025447301	-0.0414000681	0.0636564618	0.0616304833	0.0379628432	0.0234009663	-0.0581972052	0.0138281357	0.0045396357	-0.0166274324	-0.0015483775	-0.0209892499	-0.0544396786	-0.0426503822	0.0001628754	0.0518679369	-0.0657327727	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00573512	-2.015999999999997e-05	3.28916014144e-05	4.0642559999999876e-10	0.0228852	-0.1119458	0.01253186213764	0.00052373237904	-0.0588404	-0.0410902	0.00168840453604	0.00346219267216	-0.000703875	0.000377485	1.42494925225e-07	4.954400156249999e-07	0.000308886	-0.00030381	9.541056099600001e-08	9.23005161e-08	-0.000628288	-5.961200000000001e-05	3.553590544000001e-09	3.94745810944e-07	0.0	0.0
486.00382030851546	-0.3425540912092515	236199.71335447175	0.1173433054041962	580.4474221849905	0.641862492731093	336919.2099212006	0.4119874595749724	418.1734591586818	0.3007822687961834	0.0904699732221795	174869.04194473772	416.92342170091473	464.08506846610845	1.024009	23.369938	0.02638828	0.0146223	0.0356205782	-0.0903219659	-0.1917551632	0.0179656177	0.0371594384	-0.0037842284	0.1092385264	0.1107614954	-0.0508969951	-0.0715450963	-0.0061931212	0.0467154378	0.1214663932	-0.0864464289	0.0485339841	-0.000504032	-0.0449631501	-0.0761628673	-0.0682672358	0.0725239804	0.0457028258	-0.1210905978	0.1211368849	-0.1064495318	0.0101520586	0.0055428069	0.0880982775	-0.0909698988	0.1006322633	0.0070295972	0.0248419975	0.0017121633	-0.0202518183	-0.053082275	-0.1117140779	-0.0931452964	0.0216959062	0.0899629054	-0.0694378864	0.0789936135	0.1163566276	-0.1396343175	0.0289262913	0.0091868897	0.0578895561	-0.1057227471	-0.038283553	0.0214270943	-0.0012409312	-0.0295944472	-0.056477524	-0.0330411344	-0.0199621379	0.0140171531	-0.0363815169	-0.0082504373	-0.0670513821	-0.0259032937	0.0412064538	0.009136216	-0.0085181342	-0.143277236	0.0512827004	0.0594177571	0.0340418249	0.0074309721	-0.0075894724	0.1186082876	-0.0623292649	0.0355472836	0.0383264105	0.0021956654	0.0478467693	-0.0183945488	0.0924181575	-0.0391831521	-0.0257897188	-0.0793528215	-0.018102258	-0.1095150761	0.0074060895	0.0209264882	-0.0785486496	0.0324406503	0.2140518738	-0.1455329743	0.0016268383	-0.0557811826	-0.0700918735	-0.0685942155	0.0735080853	0.0279369811	-0.1098105315	0.1423986149	-0.0921329659	0.0204348542	-0.0111471505	0.0884420691	0.051151753	0.1265568331	0.0168885487	-0.0009694949	0.015737985	-0.0679242866	-0.0412699628	-0.0965798623	0.0810556179	-0.0195572808	-0.1015657195	0.0826128145	-0.0481094336	0.1095903963	0.1483589016	-0.0291799692	0.0120186994	-0.0615835884	-0.0512229169	0.0848147314	-0.0114527694	0.010165087	0.0094614814	0.0733747235	0.0312641261	-0.0362595181	0.0008155758	0.0610750873	-0.0128002531	-0.0026868593	0.0566906637	0.0561299815	-0.0354432291	0.015386979	-0.073376388	0.1017799447	0.0925182458	0.0347639261	-0.0116314149	-0.011906867	-0.1246907521	0.0338599906	-0.0425021816	-0.0122565511	-0.0110432643	0.014935295	-0.0709217891	-0.0664703397	-0.0721884657	0.0041753103	0.1033446502	0.0324700373	0.093131345	0.0073087706	0.0138634292	0.029485391	-0.0244755054	-0.1879572078	-0.1860493009	0.0408604665	-0.0965686321	-0.0660558494	-0.1342848524	0.2054138178	-0.0158158179	-0.0099169489	-0.0136689738	-0.0729788956	-0.1141932693	0.0964107511	-0.0017607752	-0.061284519	-0.0391577191	-0.0239400898	-0.048822388	0.0284605433	-0.0238724183	-0.0063424809	-0.026916109	0.1062083746	0.0441864429	0.0441661511	0.0477419653	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00574295	-7.830000000000337e-06	3.29814747025e-05	6.130890000000528e-11	0.0257502	0.0028649999999999	8.208224999999997e-06	0.00066307280004	-0.0457618	0.0130786	0.00017104977796	0.00209414233924	-0.000536276	0.0001675989999999	2.8089424800999983e-08	2.87591948176e-07	0.000323842	1.4955999999999995e-05	1.0487364096400001e-07	2.2368193599999995e-10	-0.00065447	-2.6182000000000028e-05	6.854971240000015e-10	4.283309809e-07	0.0	0.0
484.9689994134587	-1.0348208950567823	235194.93039209128	1.07085428484612	574.6192916913326	-5.828130493657909	330187.33038384875	33.96710505110518	417.4636197936734	-0.7098393650084063	0.5038719241155374	174275.87385123668	416.29239913814513	457.0130277728695	1.183549	27.010948	0.12269516	0.0827853	0.1038022193	-0.0193486303	-0.1329440336	0.0592288595	0.1293132166	-0.10547816	0.0628610169	-0.0438864625	0.0216831015	0.0263642234	0.0637047029	0.0255769716	-0.0130460464	0.0101648315	-0.1717727533	0.0399151258	-0.0643165486	0.0595138099	-0.0926836977	0.027269411	-0.1750198774	-0.1062184226	0.0482822328	-0.0820830607	0.0108710804	-0.083815371	-0.0709550278	-0.025737901	0.1583805333	-0.0573869656	-0.0941637106	0.072048062	-0.0492423264	-0.0593336318	0.1691101096	-0.0842593918	-0.057436024	-0.0790739317	0.059073202	0.0611976347	0.0206135182	0.0400811123	-0.080084807	-0.0576606432	0.0313885606	0.0271191555	0.1039693036	-0.0251067665	-0.0934570988	-0.0206617563	0.1757833981	-0.0096369677	0.0516101097	0.0050156616	-0.0593487514	0.1146971665	-0.1766107592	0.092813952	-0.0077730744	-0.0221353819	0.0734324668	-0.0579130538	0.0094199829	-0.0336165579	-0.0268173025	0.0285440782	-0.0192404996	0.0410353561	-0.0397932931	-0.042372405	-0.034184409	-0.0342617634	0.0148528469	-0.0313777834	-0.0879594496	0.030495336	0.0355597094	-0.1066583669	0.0155928156	-0.0708008487	-0.0676229879	-0.0033849791	0.0479584481	0.0111051413	-0.0108628627	0.1641972312	0.0429144104	-0.0594490467	0.0610878144	-0.0817257538	0.0109738602	-0.1915663925	-0.0848132828	0.0624071868	-0.0764875431	0.0323437818	-0.066173779	-0.0898498084	-0.0329523031	0.1495263597	-0.1401424487	-0.027763333	0.0192195173	0.1528271901	0.0149268365	0.0180491742	0.0806739154	-0.003393228	0.0690557242	-0.0621815017	-0.0637319483	0.0623606109	-0.0544045294	0.0373519357	0.1264582806	-0.0396132738	0.0209264201	-0.0952116662	0.009683697	0.0094004147	-0.1324846286	-0.1445998191	0.065970227	0.0446694818	0.0246428428	0.0927895288	-0.0708936745	-0.1801914837	0.0167744072	0.0531934573	0.0638227906	-0.0688492312	-0.0737522185	0.0441924618	-0.0232060294	-0.0008382769	0.0216866754	-0.0320495931	-0.0517680305	0.0107761074	0.0339919911	0.0558056876	0.0433394541	-0.0188367449	0.0405979076	0.0901510659	0.0293865715	0.0009481737	0.1058000002	0.0669723315	0.0452433319	0.0690506277	0.0249000425	-0.0259491123	0.0343112516	-0.0089573933	0.1492196173	0.0321315383	0.0600876234	-0.0744997954	-0.0428464539	0.2203600442	-0.0187112438	-0.0297906809	0.0183158058	-0.1593090654	0.1201174477	0.0384096592	-0.0871933134	-0.0173817844	-0.0615368761	-0.1442345727	0.0383215121	-0.0534401774	-0.0112916058	0.0366669176	-0.0540419819	-0.0119415259	0.0893604357	-0.0480959085	0.060730577	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00859936	-0.00285641	7.39489924096e-05	8.159078088100001e-06	0.104355	0.0786048	0.00617871458304	0.010889966025	-0.035899	0.0098627999999999	9.727482383999995e-05	0.001288738201	-0.000427287	0.000108989	1.1878602121000009e-08	1.82574180369e-07	0.000764067	0.000440225	5.83798380489e-07	1.93798050625e-07	-0.0007326789999999	-7.820899999990002e-05	6.1166476809843614e-09	5.368185170408535e-07	0.0	0.0
484.8723840655618	-0.0966153478968863	235101.22882942169	0.0093345254492363	576.10926316394	1.489971472607408	331901.88310329785	2.220014989183888	418.3160891844036	0.8524693907302208	0.7267040621319538	174988.35047053391	417.0459822635408	457.13213140831886	1.212673	27.675613	0.2152139	0.130672	0.0402715689	0.0891925259	-0.1941868686	0.0789408752	0.0223484483	-0.0680943838	-0.0576699738	0.070024689	-0.0118961823	-0.0781826259	0.0073973353	0.138881478	-0.0300636741	-0.1111960523	-0.0653631869	0.0432249065	0.0640451776	-0.0411654296	-0.0674626161	0.0416734467	0.1056723042	-0.0035367539	0.1328070983	-0.1170899755	-0.0162299811	0.0374228622	0.1074444095	-0.0753569673	0.0084856693	-0.0008890172	-0.0953756751	0.1014077255	0.1082843248	-0.0090315499	-0.075826325	-0.0570809159	0.1166648158	-0.0217057832	0.0802928677	0.0108516224	-0.0865876314	0.0688896696	-0.0172307065	0.0816222897	-0.1109527764	0.0041738536	0.0311089054	0.0894382074	0.0113208625	-0.0750737204	0.0484309272	0.1223670418	0.0288541572	-0.1706324583	-0.0317602082	-0.0274911062	0.008287648	0.1103036357	0.0720643321	-0.0796067812	0.0074207706	0.0132723339	-0.096715851	0.0250113165	-0.0312537695	0.0227622013	-0.0056111589	-0.037061364	-0.0632117884	0.0434919039	0.0120763012	0.0094768849	0.042660758	-0.093442098	-0.0265341337	-0.0167566641	-0.0348252238	0.009231776	-0.1010486557	0.0344778495	-0.0557094255	0.0870351962	0.0312897083	-0.0362677863	-0.0240666741	0.0192720107	0.038032445	0.0543516114	-0.048105187	-0.0770803737	0.0518357213	0.0998297368	0.0025734734	0.1463706987	-0.0937488213	-0.0036315088	0.0148192924	0.1222247941	0.0687776464	0.0371050613	-0.0986949073	-0.0732343544	0.0270554109	-0.1084549278	0.0509490497	-0.0503865409	0.0388555142	-0.1225186455	0.0376396254	-0.0863840562	-0.0219984409	-0.0713397403	-0.062607683	0.0597640269	-0.0800089101	0.0404295805	-0.0394304079	-0.0576491626	-0.0841701017	0.1070025788	0.0029466507	-0.0547071273	-0.1322749038	-0.0186533883	0.1715119596	0.0204506927	0.086071916	-0.086267788	-0.0178581653	0.0212885788	0.0195854688	0.0600522061	-0.0497026173	-0.1087076608	-0.0016723147	-0.0245578389	0.0046267714	-0.0071208313	0.0162204482	0.085271061	-0.0559611856	-0.0341132086	0.0097125866	-0.01783108	-0.0189781014	0.0908518128	-0.0304094241	0.0113963325	0.0106044383	-0.0781208035	-0.0100919847	0.1012800146	-0.0805175611	-0.0237351789	0.0177841288	0.0210883318	0.0119135468	0.0098919422	-0.122073029	0.0500112925	-0.0254223411	0.2141134105	0.02060951	-0.0192272668	-0.1299149669	-0.1006693497	-0.0333886298	0.0875775425	0.0535690848	-0.0218857768	0.0014111535	0.0911774227	0.1105012329	-0.0350309424	-0.0985332784	-0.0504192985	-0.0725060186	0.0139743663	0.0448308007	0.0933422749	0.1003911542	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.00795459	0.00064477	6.327550206809999e-05	4.1572835290000155e-07	-0.00825236	-0.11260736	0.0126804175261696	6.81014455696e-05	-0.00303963	0.03285937	0.0010797381967969	9.2393505369e-06	-0.00114402	-0.000716733	5.13706193289e-07	1.3087817604e-06	0.000146856	-0.000617211	2.1566684736000003e-08	3.80949418521e-07	-0.0007807829999999	-4.810399999999999e-05	2.3139948159999987e-09	6.096220930888439e-07	0.0	0.0
