global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
607.25640165771	n/a	368760.3373542699	n/a	796.2955158574349	n/a	634086.5485746583	n/a	496.9734454517421	n/a	n/a	246982.6054841757	495.701747379591	692.5503893810751	n/a	n/a	n/a	n/a	-0.0043059224	0.0897606582	-0.0260653741	0.0801027135	-0.0522856004	0.3381529895	-0.0975394874	0.0980079408	-0.63938427	0.0480660348	-0.208973702	0.0352824942	-0.0579117055	0.2121820626	-0.0294466226	0.0454393894	-0.0226379603	0.0040843628	-0.1083814528	0.0130191518	0.0676088209	-0.1209330956	0.0652085094	-0.0748419955	0.0241108853	-0.0853972367	0.1158537568	-0.0393210391	0.0812996814	-0.0282059558	0.0529421485	-0.0900182164	0.0405998664	-0.019834754	-0.1234849678	0.0760321254	-0.035805027	0.0218444465	-0.0329124562	0.0559366009	-0.0031208783	0.0626060529	-0.0159740293	0.0308010329	-0.0039031584	0.1259416427	-0.0351301633	0.0190227782	-0.0205313854	0.0145346344	-0.0954070706	0.0229943616	-0.0006998576	-0.0062729575	0.0185416823	-0.0149520466	0.0090713979	0.04917273	-0.0724439633	-0.065189125	0.086644389	-0.0622665269	0.0705351014	-0.001971278	-0.0743930991	0.0359019517	0.0328082562	-0.0306542279	-0.0345358796	0.0319469189	0.0608523253	-0.1123820133	-0.0437145897	-0.0108887358	0.0397560227	-0.0043800924	-0.0186124443	-0.0675954417	0.0380340793	0.0239841084	-0.0535963239	-0.0931954802	0.0044222611	0.0242221099	0.0622066957	-0.0797942171	-0.0089228423	0.0257923057	0.0542216507	-0.081758376	-0.0314937475	-0.0681533652	0.0368134023	0.0573469841	0.0834338617	-0.061945556	-0.0114960472	-0.0105121777	0.1012572425	-0.0079307927	0.0399113366	-0.1351010859	0.0146332512	-0.073473005	0.0593902374	-0.1102074998	0.1171252313	-0.0275669454	0.0926109391	-0.0215660272	0.0486345433	-0.1073259876	0.0123365459	-0.0678632057	0.0943446775	0.0802510932	-0.0255276484	0.006447724	-0.0304284902	0.0206250763	-0.0536790296	0.0073701188	-0.0287844195	0.0604459934	-0.0051950112	0.1343341412	-0.0249848787	0.0270767799	-0.0284017339	0.0068897904	-0.0767234709	0.0185543297	-0.0483927363	3.19838e-05	0.0101349472	-0.0195349898	-0.0379244571	0.0563537405	-0.0715316669	0.0719211086	0.0823235068	-0.0746411776	0.0387737572	-0.0173585678	-0.0080255697	-0.056375104	0.0711462718	-0.017373011	-0.045481407	0.0126477538	0.1219628382	-0.0581703385	-0.0435395908	-0.012000717	0.0423976033	-0.0032912469	-0.041214724	0.037797129	0.0163423743	0.0367724981	-0.0128846048	-0.0543166758	0.1061497383	0.0470555512	-0.0283676104	-0.0377387659	-0.0918092577	0.0050089287	0.0238595268	0.0848911601	-0.0251454432	-0.0522963003	0.0694134266	0.0347660901	0.0762258806	0.0079112551	-0.084667416	0.0196893483	-0.0951532164	0.0145123772	-0.1962887895	0.0971565023	0.1060429772	-0.0615639757	0.0182811168	-0.0453343003	0.0858608806	-0.0707212755	0.0927293764	-0.0944055444	0.0187684955	-0.0117255735	0.0496721107	0.024966036	-0.0171735917	0.1448617102	-0.0130810923	0.1703796002	-0.1268946148	0.0360864965	-0.1101894817	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0177964	n/a	n/a	0.00031671185296	-0.0607123	n/a	0.0036859833712899	n/a	0.000196782	n/a	n/a	3.8723155524e-08	0.000952297	n/a	n/a	9.06869576209e-07	-0.00143358	n/a	2.0551516164000004e-06	n/a	0.000362524	n/a	n/a	1.3142365057599998e-07
604.4526850895741	-2.803716568135883	365363.04851199576	7.860826594439652	777.5131683113852	-18.782347546049664	604526.7268976085	352.77657934059783	496.8105033166552	-0.1629421350869506	0.026550139386694	246820.67620574823	495.46208835681705	675.2376270072422	1.261673	26.415083	0.095670342	0.0437398	0.0707009303	0.0634263586	0.0683531248	-0.0545788307	-0.0218241483	0.0865077703	0.0330961654	0.1051537208	-0.3968349658	0.014216011	-0.0887193898	-0.0348398681	0.1504698471	0.0562691796	-0.0421840023	-0.0605576494	0.0231804486	0.0364455745	-0.1052227883	-0.1486606149	0.1429490561	-0.0491759631	-0.0722857794	-0.0842928309	0.0193300311	0.02512662	0.0908103419	0.0069720479	0.0419693487	0.0244362998	-0.0111763506	0.0984892761	0.0737890794	0.0301732174	0.06935243	-0.0921521655	-0.0806477432	-0.040246566	-0.0528023971	-0.0136417763	0.1020951265	-0.0517378975	0.0865732251	0.007243828	0.0085655441	-0.0021394221	0.0021675455	-0.0216960143	0.0100352795	-0.038346704	0.0754255615	-0.0198178068	-0.0264828457	0.0531140005	-0.034193266	-0.0389260872	-0.0407953001	0.0752008447	0.0217753328	-0.0240843065	-0.0081689552	-0.0721672152	-0.0927553699	-0.0559360294	-0.0660489722	0.0595563015	0.0022129178	0.018684004	0.0565746278	-0.0467957292	0.0462685089	0.0199248499	-0.0488804352	0.0375461769	0.0396307322	0.0096803128	-0.0967002844	0.0163576292	-0.143567658	0.0134501895	0.0424932115	-0.1114891964	-0.0211494562	0.0159378354	-0.0246668868	0.0394793853	-0.1733779569	0.0177611882	-0.0104278425	-0.0170000825	-0.0218067785	0.0545951157	-0.0347343812	-0.0338114776	0.0527226287	-0.0124749478	0.0760506249	-0.0482138062	0.0854664235	0.1514454276	0.1290277298	-0.087716906	0.1153230675	0.00922312	-0.0017056179	0.0057872178	0.0900533734	-0.0115123003	0.0389353464	0.0127205481	0.0123778313	0.0913510767	0.1029257932	0.0415550692	-0.0286380229	-0.0846740373	-0.0819532411	0.0223850258	-0.0474007134	0.0970410078	0.0225766504	0.0592444034	0.0944504256	-0.0235603062	-0.0084206219	-0.024974618	-0.00572178	-0.0270494	0.0026838759	0.0249415007	0.0595687411	-0.0335993945	0.0777736626	-0.0029057338	-0.0525587851	-0.0342740184	-0.0632964789	0.0685228312	0.0310715264	0.0126811608	-0.0277689138	-0.0428599964	-0.0855746749	-0.0894343807	-0.0786245315	-0.0464874423	0.0181242568	-0.0176836575	0.0368107288	0.0070036694	0.0111547814	0.0417819846	-0.0419733246	0.0478861016	0.0760848602	-0.0187286738	-0.0385419475	-0.0838800049	-0.1394626811	-0.0348031001	0.0872134714	-0.0613140095	0.0591943937	0.0362006677	-0.1031651468	-0.0820411329	0.0920318918	-0.0002310548	0.0583887464	-0.0475950611	-0.0242520884	0.0432471199	-0.040350873	0.0302744303	0.06199738	-0.0473863315	0.0768150636	-0.1003954352	-0.0745780696	-0.0649897066	-0.2157316795	0.0499346933	0.028034216	0.0486979795	-0.0753041	-0.0378119771	0.1482137929	-0.109901786	0.0037947754	-0.0269129471	0.0820500369	0.0513238703	0.1030973731	-0.135994552	0.0030856163	0.0833436679	-0.0647653667	0.1517258316	0.010645381	0.033495209	-0.0355168402	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0271465	0.0093501	8.742437001e-05	0.00073693246225	-0.0278841	0.0328282	0.00077752303281	0.00107769071524	-0.0085279099999999	-0.0087246919999999	7.612025049486226e-05	7.272524896809831e-05	0.00134076	0.000388463	1.5090350236900014e-07	1.7976373776e-06	-0.00112574	0.00030784	1.2672905476e-06	9.47654656e-08	0.000561568	0.000199044	3.9618513936000026e-08	3.15358618624e-07
604.5520332626367	0.0993481730625944	365483.16092198814	0.0098700594908752	771.3971215617714	-6.116046749613815	595053.5191537864	37.40602784346172	497.6984835151152	0.8879801984600135	0.7885088328570851	247703.78049324537	496.35836386181234	675.0696860375998	1.1702	24.499952	0.126622746	0.0765831	0.0808932991	-0.0355618563	0.0407558605	-0.0021200872	-0.0054730012	0.0101297359	-0.0537461361	0.1043459283	-0.1699384681	0.0105897294	-0.0558059677	0.1047275439	-0.0428554828	0.0175448713	-0.0877767907	0.0780176221	0.0191853044	0.0744738876	0.0569785957	0.0403074371	0.145100985	-0.0429768172	-0.0077284265	0.0981387256	0.0196932862	0.0738635449	0.0382923313	-0.0335385486	0.0051914076	-0.0788003372	-0.1276751832	0.0008746698	-0.0046468752	-0.0594141698	-0.0059028019	-0.0114219795	0.0034564297	-0.0019993739	-0.035863597	-0.1302312937	-0.0028811179	0.0671141626	-0.0365998882	0.0486129055	-0.1149616439	-0.0421746311	-0.0064491905	0.0601099567	-0.0296426801	0.0300339166	0.0432861478	-0.052946149	0.0887740423	0.0786543415	0.1330204355	0.0556703133	-0.0612866921	0.002324609	-0.0221746563	-0.1248072185	0.0032005039	-0.0964389623	-0.0881308891	0.0369522423	0.0453941789	-0.0960213871	0.0053790837	-0.0255835217	0.0316800213	0.1132115325	-0.0503476652	-0.1498886673	0.0155442184	-0.1572088057	0.031784757	0.088879979	0.0968149677	-0.046146061	-0.0734847261	0.0784683963	0.0680341958	0.0252939104	-0.0428053522	-0.0927701464	-0.1819449432	0.1078475595	0.0310413899	-0.0304374785	-0.0092441255	0.0825917065	0.1089711485	-0.0110313626	-0.0620335659	0.0169579258	0.0604031214	0.1048620963	-0.0427875153	-0.0700486638	-0.0468543131	-0.0504686099	0.1354435529	-0.0447358804	-0.0705804094	0.037406346	-0.0246687376	0.058581331	0.0571170624	-0.0290785124	0.0130247251	-0.0431170369	-0.1441576483	-0.0018126838	0.0070964999	-0.0676476562	-0.0046064681	-0.0342972882	0.020176782	0.0037381785	-0.0682421015	-0.0523100351	0.1227239167	0.0098393701	-0.0560788248	0.0860818658	0.1072530939	-0.0448637713	0.0059971936	0.0650896925	-0.0223391128	-0.0640399446	0.0878591334	0.0743663919	0.0634393027	-0.0382487819	0.1441540064	-0.0038630427	-0.1113756777	0.0194531738	-0.0046696089	0.1143259831	-0.0350052028	-0.0539153319	-0.1075903792	0.0223997921	0.1019877532	0.0593057437	0.0423776621	-0.035751978	-0.0090264623	0.0797370446	0.0703556734	-0.1665605593	0.0595617259	-0.1379412187	0.0173638358	-0.047282891	0.0362352111	0.054205927	-0.051062614	-0.1079447378	-5.3608e-05	0.0021577362	-0.060155819	-0.0908513596	0.0311301907	0.1124369896	0.1940544127	0.0326714251	-0.0281563908	-0.0917163347	-0.0101946964	0.0073236299	-0.0434364392	0.0422805665	-0.0076410649	0.1571789855	-0.0173890998	0.0285760963	0.0291303427	-0.0892282203	-0.099562869	0.1682392393	-0.0681434238	-0.0403085401	-0.0850760545	-0.1152877457	0.0479714161	0.0555926199	-0.0381112695	-0.0930178184	-0.0688267843	-0.0273423294	-0.0085914912	-0.0854638248	-0.0073394052	0.0672246078	0.1448480948	0.0670827228	-0.005118902	0.0321073596	0.1015197065	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0106619	-0.0164846	0.00027174203716	0.00011367611161	-0.0997365	-0.0718524	0.00994736943225	0.00516276738576	0.000290486	0.0088183959999999	7.776410801281424e-05	8.4382116196e-08	0.001301	-3.976000000000001e-05	1.580857600000001e-09	1.692601e-06	-0.000837849	0.000287891	7.01990946801e-07	8.288122788100004e-08	0.000299872	-0.000261696	6.8484796416e-08	8.992321638400001e-08
603.9314198020801	-0.6206134605565694	364733.1598241563	0.3851610674240005	769.2609588396416	-2.136162722129825	591762.4227948848	4.563191175417104	497.9715679805112	0.2730844653960389	0.0745751252406403	247975.68251696893	496.663557183609	678.4234908917523	1.12471	23.54756	0.071093684	0.0439134	-0.0326467624	-0.08195841	0.0585215511	0.0251632595	-0.0203916826	-0.0267436977	-0.0730889427	-0.0230038723	-0.0883471352	0.0223361183	-0.0882679262	-0.0538443355	0.0513057045	0.0105150475	0.0207082642	-0.0008755447	-0.093499277	-0.0209675156	0.0710319277	-0.0374228631	0.0916666328	-0.0915859316	0.0205554237	-0.0566894973	0.067490446	-0.0309437046	0.1560053685	0.0230343043	0.0888821347	0.0330287178	0.0591074863	0.0567661772	-0.0009618174	0.0080711246	0.0114379825	0.0095086338	-0.0293281967	0.110049932	-0.0082367931	-0.0369113208	-0.0201381618	0.0251190426	0.0470504156	0.1417206874	-0.0783208424	-0.0608840514	0.0744887086	0.0238527813	0.0733521068	-0.0825812076	0.0293580236	0.0209448908	-0.0804800611	-0.0322867065	0.0862371145	0.0292421354	-0.0731001189	-0.046943105	-0.0136201174	0.098208917	0.0425268198	-0.1394174766	-0.0272030868	0.0599058462	0.1362944489	0.0158332091	0.036316009	0.060613415	0.0962291677	0.0934731912	-0.010739412	0.0286749427	-0.0335302508	-0.0569394918	-0.022576115	0.0059524908	-0.0099718238	-0.0205491428	0.0382876255	-0.1044585268	-0.0256416305	-0.0795105893	0.053553797	0.0553701218	0.1395964085	0.0530504528	-0.0232505789	-0.0876363417	0.046871975	-0.0213153905	-0.0104744679	-0.0094673825	0.0563646455	-0.1018224306	-0.0123672085	0.101284737	0.0065431691	0.0155181373	-0.0753535423	0.0314190306	0.0822733127	-0.1086274919	0.0386283051	-0.015685177	0.0673410507	-0.0405588511	0.1534932251	0.0174517667	0.0854054718	0.0186965188	0.0851296285	0.0529169744	0.0100870829	0.0010194936	0.0025858324	0.0139442073	-0.0393725987	-0.1153965788	-0.0326833222	-0.0300627713	0.0163879753	0.0050678232	0.071258211	0.1049823821	0.0907761057	-0.0637830999	0.0995707894	0.0104462254	0.0553435532	0.1029130138	-0.0126061984	-0.0842552034	0.00956241	0.027774068	0.0866123001	-0.0005420435	-0.0742740019	-0.0315803417	-0.0104829416	-0.0789616765	-0.0014513491	-0.1533308516	-0.0193937167	0.0347806924	0.0069730788	0.1480526308	0.0231477399	0.0263091936	0.0853340207	0.1027728476	-0.0330908038	0.0108809707	0.0085556584	-0.0483000488	-0.0270401114	0.0233992957	-0.0054486213	-0.024959855	0.0235032521	0.1069688783	0.0062037926	0.029876852	0.096284672	0.0194196013	0.0766329495	-0.0968001109	-0.01636823	-0.1298000357	0.049171183	0.0046717592	-0.0124707189	-0.0212873032	0.0172837143	-0.0739293649	-0.0411682048	0.0435199731	0.122542747	0.0099543346	0.080425728	0.0021123779	-0.1854343105	0.0357973233	0.1003981877	-0.031853438	-0.0239201147	-0.0677280645	0.0792542175	0.0213667323	-0.0530708927	-0.1417411387	-0.0169084649	0.0148153635	0.0368626051	-0.1401544176	-0.1127086209	0.0148844234	-0.0088455888	0.0264887661	-0.0548121889	-0.0572042761	-0.0241138757	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0142398	0.0035779	1.280136841e-05	0.00020277190404	-0.0621926	0.0375439	0.00386791949476	0.00140954442721	0.000261202	-2.9284000000000027e-05	8.575526560000014e-10	6.8226484804e-08	0.000948683	-0.000352317	1.2412726848900006e-07	8.99999434489e-07	-0.00104606	-0.0002082109999999	1.0942415235999998e-06	4.3351820520999966e-08	0.000261548	-3.832400000000001e-05	1.4687289760000004e-09	6.840735630400001e-08
604.1307678305405	0.1993480284604629	364973.9846395185	0.0397396364510735	767.758595232378	-1.5023636072636464	589453.2605531943	2.257096408430236	497.4898517680192	-0.4817162124920173	0.2320505093776544	247496.1526121657	496.3645580419957	675.1740951939637	1.139681	23.860994	0.0718092219999999	0.039864	-0.0883637209	0.0177574426	0.0620319409	-0.0748262984	0.0435855461	-0.0304281527	0.033278237	-0.0781067696	-0.080336303	-0.0509454611	-0.0068305057	0.0083674026	0.0233417038	0.0079800362	-0.1128493532	0.0184279227	-0.048920112	-0.1239149318	0.0191982171	-0.0422132256	0.1452084584	0.0667125513	0.034803064	-0.026175024	-0.10360619	0.0189772814	0.1437595572	0.0438218632	0.0047454314	-0.1153484168	0.057651779	0.140170097	0.0222818661	-0.0415259329	-0.016100696	0.0142060179	-0.012141388	0.0847844641	0.0386381542	-0.0760245755	0.0365873824	-0.1457794712	-0.0330113024	0.0108475467	0.0199018777	0.0269037723	-0.0566735938	-0.0241910033	0.0046573759	0.1120120137	0.0078949164	-0.0273840913	0.0602304704	0.051671861	0.0856481282	-0.0760643631	-0.0183565519	-0.056906499	0.0243991829	0.055409442	-0.1788277281	-0.0953939648	0.0388836358	-0.0906803194	0.011160282	-0.0935128017	0.0298705982	0.086815632	0.0067814305	-0.0908812697	0.0231781986	0.0921586741	-0.0056520922	-0.0387194353	-0.0881738731	0.0496634273	-0.0500292258	0.0104338072	-0.0232177418	0.0149268398	-0.0594501753	-0.0609004665	0.0832296965	-0.0035815468	-0.0104424632	0.0273067442	-0.1889244455	-0.0383216684	-0.0372337214	-0.010561099	0.0573138051	0.0834935757	0.0461163678	-0.038394639	0.0381598537	-0.083226921	0.0722438321	0.1224899309	-0.012325308	0.0429984568	0.1500816746	0.0459413766	0.0113041111	-0.0920774868	-0.0672463262	-0.001207858	0.1273048901	0.0122994811	-0.0088071373	-0.1170870492	0.0650686339	0.1217736668	0.0526584814	-0.0657007252	0.0149200702	0.0095904792	-0.0010898884	-0.0903596513	0.021260323	0.0462928714	0.1061087408	-0.1045328633	0.0611504127	-0.0309912801	-0.0301183146	0.0057198821	-0.0854380712	-0.027905216	0.0051709464	-0.1134790575	4.77468e-05	0.0228147886	0.0316053102	-0.0251178489	0.0651519573	-0.1225317845	-0.0076960423	-0.0535921858	0.0148078832	-0.0297208781	-0.2023946553	-0.0603261166	0.0339597694	-0.0710631956	0.1070462222	-0.0240722532	-0.025971129	0.0797530401	0.024866874	-0.0455869991	-0.0539269842	0.1021369123	-0.002557159	-0.0551680839	-0.0513727169	-0.0260154831	-0.0533145435	-0.0716337473	-0.0460284679	-0.012068744	-0.023634447	0.0076402595	0.1044201788	-0.0080783919	-0.1147861409	-0.0753769397	0.0595413822	-0.0689291149	0.0342756617	-0.0895350898	-0.0440387493	0.1170774837	0.0512484548	0.0040831786	0.0654508565	-0.1018999417	0.0363337698	-0.0756351	0.0120724079	0.0860788924	-0.1222604913	0.0955920461	-0.0681172987	0.0029055474	-0.1022149221	-0.0277044232	0.0161623382	0.0037076908	0.0267992283	-0.1136909185	0.0898646119	0.0064936747	0.0896462408	-0.0697148131	0.1282754096	0.0615170028	-0.0026368153	0.0713593238	-0.0473888827	-0.048622987	0.0159406571	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.014468	0.0002281999999999	5.207523999999981e-08	0.000209323024	-0.0474106	0.014782	0.00224776499236	0.000218507524	-0.00175787	-0.002019072	4.076651741183999e-06	3.0901069369e-06	0.00131877	0.0003700869999999	1.36964387569e-07	1.7391543129e-06	-0.000415092	0.000630968	1.72301368464e-07	3.98120617024e-07	0.000356092	9.4544e-05	8.938567936000001e-09	1.2680151246400002e-07
604.5976058999731	0.4668380694325833	365538.2650599792	0.2179377830715415	769.8919674357729	2.13337220339497	592733.6415221252	4.551276958218309	497.43009069052994	-0.05976107748927	0.0035713863826785	247436.69512438885	496.1154172054687	685.0560223190703	1.179781	24.700548	0.12063452	0.0607617	-0.0288045342	0.0784633948	-0.0341509189	0.0578965029	-0.0170024058	0.0726522569	0.0300659426	-0.0321731983	0.0425611262	0.0194933154	-0.0317747363	0.0181510182	-0.0922947971	-0.0194232708	-0.0168158083	-0.0879952825	-0.0578191483	-0.0043659839	-0.0803693889	0.099271234	0.1153017854	-0.0358958428	0.0602562452	-0.0825054403	0.0362777354	-0.1164171816	0.0348077911	-0.1224264846	-0.1267293272	-0.064181157	-0.0369430033	0.0072966559	0.0984839087	0.0898923525	-0.1052616853	0.054132108	-0.053680624	0.0502923758	-0.0972296	0.0249689372	-0.0066565566	0.0784275283	-0.0425977225	-0.0707851972	0.0012083674	0.008090637	-0.093787174	0.0239407409	0.0458117151	0.0291897581	-0.0305863603	0.0463434178	-0.0252862066	-0.0384313331	0.0298694269	-0.0032369983	-0.055399323	0.0409638176	0.0933840164	-0.0328200415	-0.056311654	-0.0197182992	-0.0261477368	0.1060897333	0.0603770806	0.0834821389	0.0639063362	-0.0271295563	-0.0725994906	0.0176270812	-0.0292572477	0.0061453969	0.0109074846	0.0110723673	0.0046702476	-0.0383763073	0.0583460527	-0.0155766732	0.0184757814	-0.0016799638	0.0102081698	-0.0501749123	0.050483463	-0.1141023404	0.0038269483	-0.0531911074	-0.0020804071	0.0625131787	0.0399253151	0.0069715572	0.0548201712	-0.1000845981	-0.0293872766	0.060858318	0.047933388	-0.0796006004	0.007068826	0.0031532045	0.0864296017	-0.0960802612	0.0923171288	-0.0604664535	0.0277585801	-0.0695354772	0.0730994226	-0.1349926261	0.0221932231	-0.1250680597	-0.0920902366	-0.0682000378	-0.0616047856	-0.0396097117	0.0861100752	0.0317229555	0.1280718815	0.0712514901	-0.0562369384	-0.0332824219	-0.0775567154	0.0086032248	-0.0446938469	0.042165689	-0.1139406451	-0.0191203582	0.0011540771	0.0188160337	-0.0966851081	0.0366826546	0.0512142469	-0.0005814423	-0.0376291155	-0.0459181009	-0.0468196364	-0.0045437263	0.0222592834	0.004581616	-0.0305265554	0.0402688603	0.088060454	0.0377737727	-0.0604254832	-0.0035036555	0.0175236906	0.0595464025	-0.1014542209	0.1027118791	0.0644761904	0.0242443711	-0.0566689141	-0.0323293462	-0.0193859759	-0.0134942186	-0.0008397147	-0.0089225786	-0.0198551273	0.0202919361	0.0271107044	0.0641916446	0.0313057802	0.0149174525	0.0330980599	-0.0240894952	0.0533218803	-0.1264911089	-0.0271282682	0.0194843169	-0.0563351592	0.0672979336	0.0250437654	-0.0280944028	-0.0430958184	-0.0872690621	0.0552485653	0.0315866565	0.0629555382	0.0007319759	-0.1085298195	0.0668135322	-0.0836177166	0.0365586551	-0.1126625063	0.119983767	0.0543811458	-0.079524878	-0.0199157493	-0.0387068924	0.0571363918	-0.0249634462	0.1210612394	0.0059941538	-0.0977875973	-0.0054263428	-0.0345911174	-0.0934325422	-0.0734882833	0.0707250482	0.0463729231	0.0383912534	-0.0604248079	-0.0216788675	0.0589479167	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0126244	-0.0018436	3.398860960000003e-06	0.00015937547536	-0.087393	-0.0399824	0.007637536449	0.00159859230976	0.0123764	0.0141342699999999	0.0001997775884328	0.00015317527696	0.00079538	-0.0005233899999999	2.739370920999999e-07	6.326293444000001e-07	-0.00112575	-0.000710658	1.2673130625e-06	5.050347929640001e-07	0.000296655	-5.943700000000002e-05	3.532756969000002e-09	8.8004189025e-08
