global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
569.9494319985923	n/a	n/a	324842.355035518	752.5910282377439	n/a	566393.2557839446	n/a	477.30814906047056	n/a	227823.0691595324	n/a	476.3370585811396	616.6386255846585	n/a	n/a	n/a	n/a	0.128967031	-0.1077979211	0.0771250666	-0.0130323107	0.0368728091	-0.0550874105	-0.6369677273	0.0159939252	-0.2006305115	0.1698585868	-0.3667969544	0.2638338475	-0.0173714373	0.0925980952	-0.0747030799	-0.0824001252	-0.0889703525	0.1056393527	-0.0745284819	0.1301868464	-0.0445733125	0.0109573242	-0.0451408044	0.0920541722	-0.0292146691	0.0575498421	-0.0483653886	0.0507748079	-0.0589542582	0.0637053563	-0.0909505709	0.0427080984	-0.0450352555	-0.0098417062	0.0640036209	-0.0265375419	0.0482316004	-0.0925653249	0.0582138014	-0.122916469	0.0272355213	-0.1100224274	0.0303936212	-0.047170998	0.0113815447	-0.046246669	0.0012382426	-0.0537121688	-0.0583849277	0.1157948371	-0.0282237103	0.0325593985	-0.0363847878	0.1076377974	0.0467731434	-0.0145099232	0.0660469106	-0.0181196521	-0.0335173575	0.1143852311	0.0764684363	-0.0217185149	-0.0602951683	0.0305657137	0.0857178063	-0.0316501376	-0.0429424536	0.0701273939	-0.0332656576	-0.0859540132	0.1375140063	0.0541202754	0.0153903694	-0.0106129342	-0.1319011029	0.099656035	0.0073056746	-0.0527562352	-0.0985903694	-0.0835410672	0.0538407468	0.0137479139	0.0003612287	-0.0825433886	-0.0488789371	0.0079122086	0.0351667612	0.0076043755	-0.0305615249	-0.0835751344	0.0849027292	-0.1129503753	0.0552057541	-0.142069456	0.0402687975	-0.010475145	0.0583667558	-0.0952679956	0.0240975359	-0.0465925567	0.0522034468	-0.0706345761	0.0623158261	-0.0710645727	0.0755028371	-0.0111916797	0.0700946922	-0.0199881662	0.0744933883	-0.0260885036	0.0285650123	-0.1160647823	0.0256609208	-0.0836733907	0.0709344634	-0.0352765571	0.1211550742	-0.0498453116	0.0198635693	-0.0032871094	0.0082603625	-0.0601301507	0.0758182395	-0.1004126241	0.0309468512	0.0034072764	-0.0185060834	0.0983472476	0.0476274363	-0.0177207936	0.0874024974	-0.0085743773	-0.0075691058	-0.1401602108	0.0529011752	-0.0177302922	-0.0070595271	-0.0420640205	0.0815102568	-0.030955711	-0.0672052028	0.070687749	0.0017249834	-0.1010377542	0.1171139182	0.0627808922	0.0073060434	-0.0184454551	-0.1414251037	0.0750104333	0.0489337475	-0.0051057227	-0.1219846532	0.0884608832	0.0668942608	0.0103019036	0.0300891878	-0.0627773553	-0.0118910598	-0.0483877409	0.044572581	0.0200262884	-0.052041195	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0256281	n/a	n/a	0.00065679950961	0.00658597	n/a	n/a	4.33750008409e-05	0.0569153	n/a	0.00323935137409	n/a	-0.00102006	n/a	n/a	1.0405224036e-06	-0.0	n/a	n/a	0.0	0.000788701	n/a	6.22049267401e-07	n/a	0.0
568.0514514859835	-1.8979805126087967	3.602330026242751	322682.4515353327	712.884066608931	-39.706961628812905	508203.69242488674	1576.6428017920205	479.5667553104456	2.25860624997506	229984.2727989888	5.1013021924264015	478.5670179651588	595.5043536051129	1.436273	33.779747	0.12453763	0.0719095	0.0495442483	0.0498967559	0.1408996675	0.079491508	-0.0042465631	-0.0242537785	-0.0947120906	0.060353197	-0.0545450639	0.0766279402	0.0474587649	-0.023249932	0.0115158191	-0.0396474935	-0.0641322105	0.0672161869	-0.0339207624	-0.0768510782	-0.0684595254	0.2236108662	-0.0661735474	0.0423446057	0.0220409373	0.0011751224	0.038517503	0.2079167578	-0.0223484896	-0.077136736	-0.070756674	0.1299849901	-0.0033474409	-0.0143249537	-0.0978972993	0.0915357252	-0.0271537106	0.1084948147	0.054531485	0.0672514019	-0.0662882627	-0.0515715905	0.037794272	-0.004013792	-0.1354408878	-0.0644651083	0.0410104376	0.0169812583	-0.0836725404	0.0006460065	0.1678668054	-0.0811271946	-0.0123054581	-0.0032190545	0.0388963338	-0.0607016872	0.0630134648	0.0233814899	0.0918863484	0.0810447365	0.053623275	-0.0588249788	-0.0103637664	-0.0919025298	-0.0619591023	-0.0210077803	-0.0231500636	0.032915161	-0.0594119446	0.0176762169	-0.0251135557	0.046751115	0.0519828494	-0.09901905	0.0463911172	-0.0216009566	-0.1029834775	-0.1270631365	-0.0672418474	-0.025842548	0.0433054476	-0.0974279779	-0.0627102248	0.0271201151	-0.0327528219	0.0582215645	-0.1020796186	-0.0132109849	0.0445927418	0.0670360776	0.0329578316	0.0653853025	0.0320583097	0.0668830619	0.0329464369	-0.2338167867	0.0710184079	-0.0390979717	-0.0289114149	0.0053135288	-0.0576443912	-0.1939722364	0.0537707506	0.0694059994	0.0662532784	-0.1183304384	-0.0223397372	0.0643912553	0.0933328018	-0.0892378126	-0.054652075	0.087921779	0.0659650751	0.0572655886	-0.0229778507	-0.0642717954	-0.0719336639	-0.0680812734	-0.034218914	-0.1040027221	-0.0214373923	-0.038488565	-0.0833661625	-0.0379148434	-0.1826123296	0.0808829997	0.0333469734	0.0048362198	-0.0002181061	-0.0710818387	0.0728315133	-0.0476104832	0.0546159055	0.094520078	-0.0751973394	0.0682421828	-0.0096653966	0.070368471	-0.0775438674	-0.0190476903	-0.0596091344	-0.0401713821	-0.0715155789	-0.0026254044	0.0300972857	0.0157172191	0.0631066909	-0.0792970474	-0.0763731253	-0.0591768269	-0.120023134	-0.0960045298	-0.03892554	0.0229806033	0.0710314261	0.0573943471	-0.057600004	0.0082822073	-0.0144469248	0.0471556344	-0.1016183884	-0.0497869138	0.0949623559	-0.0125625403	0.0623643765	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0145851	-0.011043	0.000121947849	0.00021272514201	0.0352252	0.0286392299999999	0.0008202054949928	0.0012408147150399	0.118226	0.0613106999999999	0.0139773870759999	0.0037590019344899	-0.0010676	-4.754e-05	2.2600515999999995e-09	1.13976976e-06	-0.0	0.0	0.0	0.0	0.000365347	-0.000423354	1.3347843040900002e-07	1.7922860931600005e-07	0.0
564.7528730874253	-3.29857839855822	10.880619451434912	318945.8076605015	702.675592515629	-10.208474093302016	493752.9883171903	104.2129433136184	477.0033267566024	-2.5634285538432096	227532.173736866	6.571165950658688	476.0106125618166	593.6317872479469	1.191472	28.022263	0.0899829999999999	0.0532254	0.0411839811	-0.064290042	0.046334566	-0.0154498088	0.0463697673	-0.0313496458	-0.0080084467	-0.017723506	-0.0133929912	-0.0408382643	-0.0146852227	-0.0845679613	0.0187641924	0.0574350684	-0.034020116	-0.0925793596	-0.0068763862	0.0852280562	-0.0254105801	0.1011291385	0.0524433956	0.036384203	-0.0988870139	0.07392665	-0.0273453723	0.0498999155	0.0378662686	0.0644656619	-0.0500618907	-0.085863842	0.0431512903	0.076705527	0.0659982292	-0.1020199485	0.0895114598	0.0390241447	-0.0273742984	-0.0729187986	-0.1443288162	-0.0156615077	-0.0301222093	-0.0743462395	0.0088245239	0.0760250649	0.0078172409	-0.026354705	-0.0181804633	0.0674032826	-0.0002465823	-0.007361602	0.0147996934	-0.0532435078	-0.04997842	-0.1310736392	0.0398009626	-0.0067470737	-0.1343867103	0.0115239478	0.02508369	-0.0187923757	0.0142649828	0.0162173771	-0.0880039906	-0.0535218321	0.0316308581	-0.0797995536	0.0045131285	-0.0760518777	-0.0875749688	0.1131394524	-0.016691567	-0.076409133	-0.0891315799	0.0494945688	-0.0406594517	-0.1116271068	0.0403520982	0.008893329	-0.053559113	-0.0281885503	0.0882430577	0.0119074454	-0.0669476252	-0.0497235566	0.1100619561	-0.0944280157	-0.1136613766	0.0015233321	0.0194806258	-0.0912405565	0.0023816667	-0.0918601765	0.007570621	-0.1011569699	-0.0524371271	-0.0393820383	0.0955815314	-0.0658774518	0.0006479625	-0.059571977	-0.0377268754	-0.0615228892	0.0510669839	0.0767076475	-0.0309282524	-0.0937656714	-0.0323171495	0.0245739163	0.1384344962	0.032718312	-0.0320651581	0.1084790234	0.1153536195	-0.0510837712	0.0078540784	-0.0355083167	0.0460726465	0.0619162954	0.0270138998	0.0743040036	-0.0272465	0.0075386731	-4.92638e-05	-0.0115233966	-0.0386984033	0.0233354694	0.063625826	-0.1221634499	0.0420816493	0.0707509552	-0.1272634365	-0.0292309675	-0.025169866	0.0221318702	0.045826866	-0.033664248	-0.0740727059	0.0148668033	0.0719864145	0.0411899192	-0.0398556345	-0.0677086877	0.1096869252	0.0629439583	-0.0060459134	-0.1425337108	0.0101247887	0.0120311662	0.0281852201	-0.0375301563	-0.0952786393	0.0248411487	-0.0252899692	0.0811749626	0.1092437651	0.0284345331	-0.0477504456	-0.0452524323	0.0638566405	0.150660199	-0.0569569578	-0.092180659	-0.0757603793	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0175281	0.002943	8.661249000000007e-06	0.00030723428961	0.0128709	-0.0223543	0.00049971472849	0.0001656600668099	0.078434	-0.0397919999999999	0.006151892356	0.0015834032639999	-0.000569726	0.0004978739999999	2.47878519876e-07	3.24587715076e-07	-0.0	0.0	0.0	0.0	0.000365347	0.0	1.3347843040900002e-07	0.0	0.0
564.7059359712088	-0.0469371162165543	0.0022030928787263	318892.7941211189	703.237719637037	0.5621271214080252	494543.2903202999	0.3159869006224727	477.3854181084161	0.382091351813699	227896.83742254725	0.1459938011308199	476.4450376744621	588.2012704932525	1.176397	27.667715	0.06376085	0.0370159	0.0175039565	0.0866630349	0.0094972152	-0.0231597552	-0.0823535381	0.0054115078	0.0487720503	-0.0225481931	0.0196840333	0.0362848514	0.1150152646	0.0184653505	-0.0960986442	-0.0190407669	0.0415202461	-0.091678732	-0.0214856368	-0.0800745413	-0.0627715024	0.0434190615	0.1089954776	0.0222410698	-0.0614208048	0.0054441342	-0.0293500983	-0.0475669082	-0.0341086033	0.0255976052	0.0346541572	0.1605836072	0.0376424648	0.0216046403	0.020462379	-0.0385911174	-0.0485977202	0.0399848332	0.0252615265	0.0054824202	-0.0749789643	0.0081000672	0.0030360533	0.0186034505	-0.0320953742	-0.1292361729	0.0718703733	-0.1356712968	-0.0157045878	-0.1109168541	-0.0258674704	-0.0342888969	-0.0584361924	0.0001699096	0.0310419416	-0.0623655738	0.0163604392	0.073207926	0.1201500493	0.0075443272	-0.0366714887	-0.0071892801	-0.0299529367	-0.0336253259	-0.0566628739	0.0535356586	-0.1181843054	-0.0290709594	-0.1234016189	-0.0128824135	0.0386681222	0.0542027811	-0.0771855137	0.020677874	0.0804822123	0.0247432365	-0.0875032222	-0.1329051729	0.1402105577	0.0637041679	0.1367146098	0.0393867159	-0.0269981018	0.0291017644	0.0732024046	-0.0034206809	-0.1458318158	0.0177722666	0.0376165408	0.0061717799	0.0466126297	-0.0910889389	0.024826702	0.080803268	0.0479900675	-0.0562454987	-0.1143048669	-0.0261521381	0.0610120421	-0.0068819343	0.0290319824	0.0461725381	0.0342588593	-0.027335681	-0.0196537108	-0.154152384	-0.0573782755	-0.0272679871	-0.0247024969	0.050763965	-0.0239118397	0.0442879203	0.0293251616	0.0645557055	0.0261527422	0.0022766077	-0.0232866981	0.0200230257	0.0004208117	-0.1402903976	0.0307551393	-0.0338125712	0.0329679369	-0.1765988127	0.0436936131	0.0386438182	0.079209584	-9.15263e-05	0.0005270133	-0.0595605041	0.0088621737	-0.0919768635	0.0526713321	0.0777096065	0.0345582831	-0.0058804733	-0.044385562	0.0127120267	-0.0236765008	-0.0820578939	-0.0928431169	0.0426445557	-0.1280216781	-0.0255388543	-0.0058309706	0.0588378701	-0.0513479228	0.037840557	0.0226132463	-0.0402499933	-0.0186390304	0.0218143009	-0.2236322812	0.0982670616	0.1253900789	-0.0553688824	-0.0347876845	0.0426807192	0.0556130997	-0.0082721286	-0.1078616561	-0.1315884317	-0.0118998704	0.0217437494	0.0754382529	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.0137432	-0.0037849	1.4325468010000006e-05	0.00018887554624	0.0411217	0.0282508	0.00079810770064	0.0016909942108899	0.101069	0.022635	0.010214942761	0.000512343225	-0.000387923	0.000181803	3.3052330809000006e-08	1.50484253929e-07	-0.0	0.0	0.0	0.0	0.000365347	0.0	1.3347843040900002e-07	0.0	0.0
564.4097715817456	-0.2961643894631152	0.0877133455860597	318558.3902569583	697.9390597581316	-5.298659878905369	487118.9311360648	28.075796512321457	476.9872036289849	-0.3982144794312034	227516.79242579872	0.1585747716286643	475.9799911843881	587.4869981766138	1.129032	26.553736	0.0457628	0.024823	0.0611736811	0.0060009737	-0.1037883642	0.0466023826	0.0206840021	0.006885467	0.0590386393	0.0864766064	0.074731851	-0.0827800709	-0.0197824665	-0.0187580382	-0.0433926797	0.0300708561	-0.038719499	-0.1135082862	-0.0663416917	0.0775270987	-0.1097986196	0.0376273264	0.0026105651	0.0231929953	0.0889798128	0.1560219669	0.0266370907	0.1135810753	-0.1400376178	-0.0297473589	-0.0207561639	0.1103734619	-0.0080081399	0.0215440898	-0.0323486144	-0.0950531633	0.0408302763	-0.0054257537	-0.0685029641	-0.0209174875	-0.084131708	0.0754591613	0.0485701036	-0.0957529736	0.0499300153	0.017456782	0.1238761787	-0.0602960046	0.0153878984	-0.005641686	-0.0471303911	-0.1080650393	0.0167459676	0.0043596099	-0.0353111173	-0.0324009039	-0.1477116983	0.0180756092	-0.0246527546	-0.0059313126	0.0820271931	-0.1228224688	0.0186386543	-0.0278223526	0.1416356467	-0.1490437573	-0.1027241594	0.0513031099	0.1167937915	0.0588260153	-0.0593848422	-0.0332486645	-0.0251788235	0.0334355357	0.0587065981	0.071296793	0.1111876031	0.1271124396	-0.1257635747	0.0221804781	-0.0297127849	-0.0508776318	-0.1018764896	0.0892391025	-0.0285231974	0.0287087351	0.0233563081	0.0075458355	-0.0589854199	0.0639403718	0.0464133185	-0.1155022535	0.0604620514	-0.0794210195	0.1047732085	-0.0542957094	-0.001737438	-0.020896351	-0.0842473866	-0.1536732925	-0.042165166	-0.0750867594	0.1591723149	0.0064486219	0.0193603612	-0.1048072505	-0.0241540021	0.0179513641	0.0502311555	0.038173458	0.0987346956	-0.0086645331	-0.0768522577	0.0770399218	0.040655353	0.0412606709	-0.0629228487	0.0356688706	0.1151394678	-0.0059155893	0.1201339223	0.0447714138	0.0063359516	-0.0472269478	0.0368248636	0.1144620007	-0.0050190232	0.0358594764	0.019876861	-0.0302157095	-0.1347826456	-0.0112421382	-0.0032401718	-0.0162505711	-0.0492323733	0.1196879333	0.0697207509	0.0911621932	0.0201490942	0.1773951344	-0.1247059677	0.0606567985	0.1335816084	0.0726881755	0.0556006608	-0.0180513397	-0.0001676077	0.0582738435	0.0439506792	-0.0926389175	0.0595572697	-0.0140667771	0.1603382976	-0.1291406094	-0.0062535399	0.0165150912	-0.1205028685	0.0448238199	-0.0127773137	0.0354682193	0.0145045703	0.041903095	0.0212838999	-0.0770527457	0.0141670041	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0215305	0.0077873	6.064204129000001e-05	0.00046356243025	0.0539552	0.0128335	0.00016469872225	0.00291116360704	0.0827428	-0.0183262	0.00684637095184	0.00033584960644	-0.000524239	-0.000136316	1.858205185600001e-08	2.74826529121e-07	-0.0	0.0	0.0	0.0	0.000365347	0.0	1.3347843040900002e-07	0.0	0.0
564.8071538510866	0.3973822693409374	0.1579126679865533	319007.12104136497	703.7062021387735	5.767142380641872	495202.41892857634	33.25993123859559	477.50428899026025	0.517085361275349	228010.346004094	0.2673772708452582	476.5055868366737	583.1195459098265	1.186911	27.914999	0.09714042	0.058499	0.0211247191	0.1557146826	0.0127004723	-0.0008510576	0.0812499949	-0.0545376661	0.0495747244	0.1020393661	-0.0992428174	-0.0036680622	0.0961709398	0.0138947612	0.012095366	0.0278239813	-0.0056791429	-0.1101507802	0.1072704966	-0.0356351823	-0.1394659885	-0.0107986934	-0.0896872699	0.0596720475	0.0144069495	0.0315279357	-0.1088031199	-0.0114464036	0.0663237973	0.0192250225	0.0061342347	0.0985687027	-0.0817485158	-0.0240706499	0.0394128779	-0.222648266	0.0358960941	0.0190815447	-0.0453908302	-0.0301764668	0.0692089047	0.0121578953	0.051472513	0.01147957	-0.0455474277	0.0052502605	0.0496830181	0.0651553581	0.0201131517	-0.0373786882	0.0899915774	0.0112088002	-0.0116069623	0.0358374515	0.0128431809	-0.0142492116	0.0406450988	-0.0596560385	-0.0504506933	-0.0402660331	-0.0845047917	0.0683312995	-0.0081622723	0.1065911557	0.0083419817	0.1560701074	0.0295087966	0.0119177329	-0.0351568328	-0.0783063951	0.0331728412	0.096017607	-0.0515389458	0.0125795634	0.0124069232	0.0230684648	0.0324958231	-0.0530775714	-0.0271008118	0.0853878709	0.054217036	0.0925521835	0.0411942191	-0.0146805207	0.0425238306	-0.0116582777	0.0987377775	0.1169285768	0.0474416181	-0.0474122915	-0.0367924301	-0.1096236577	-0.1088351235	0.0422213191	0.1352703403	-0.0181928453	0.0784635629	-0.0559504033	0.0066106588	-0.0459272301	0.1170689655	0.0139172593	-0.0495420763	-0.0165084474	-0.0129296583	-0.1090153927	0.0625462754	0.0381332651	-0.0231017968	0.165710304	0.1636579705	0.0520701742	-0.059020629	-0.0723211289	-0.0191803189	0.0196759791	-0.0448851889	-0.0334193617	-0.0150230416	-0.005669298	0.0521776304	-0.0759646353	0.0005946311	0.0226669004	-0.085271726	-0.0100973545	-0.003297105	0.0053276888	-0.0333253068	-0.0022043103	0.030303508	0.0698874502	-0.0379791663	-0.0327649528	0.0847200717	-0.0566134925	-0.0593900514	-0.0930477234	0.0944286644	-0.1047538753	0.024761669	-0.0753562479	-0.018485763	-0.077334119	0.0122945083	0.1053399513	-0.0249794946	0.0104669206	0.016866768	0.012541165	0.0595708286	-0.0103503632	-0.0714509091	-0.0386747574	0.093210228	-0.0884158185	0.0348012339	-0.0047683895	0.0257052422	0.0122423604	0.1322204328	0.0047877961	0.0120128706	0.0666298632	-0.0213423731	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0135918	-0.0079387	6.302295769000002e-05	0.0001847370272399	0.00866615	-0.04528905	0.0020510980499025	7.510215582249999e-05	0.0688902	-0.0138526	0.00474585965604	0.00019189452676	7.69624e-05	0.0006012014	3.6144312336196003e-07	5.92321101376e-09	-0.0	0.0	0.0	0.0	0.000365347	0.0	1.3347843040900002e-07	0.0	0.0
568.9878374785028	4.180683627416215	17.478115592546004	323747.15919846314	713.2927998657984	9.586597727024923	508786.61834039	91.90285597979944	480.3588262652564	2.854537274996176	230744.6019709348	8.148383054342592	479.3351349266779	601.6540747497636	1.309189	30.790848	0.07454202	0.0447246	0.081129023	-0.0612242843	0.0917600285	-0.0374319205	0.076401808	-0.053731486	-0.0914081014	-0.0411484327	-0.0502347606	-0.0560551313	0.0074576381	-0.0775099657	0.1176443673	-0.0178604894	0.0176921988	0.1141395997	0.0321824524	0.0034022433	0.0070421122	0.0742649621	-0.1344128522	0.0104007686	-0.0269190021	0.1067971606	-0.0425086854	-0.0188139668	-0.0203198996	0.1304306624	-0.0091333294	-0.1085040316	0.0469589312	-0.0893971767	-0.1349111726	-0.0069599788	0.0505162724	0.0664312396	-0.0586490993	-0.0648517871	0.0799710087	-0.0300201442	-0.1119539885	-0.0369798436	0.0283418054	0.0228139037	-0.033743994	0.0517939229	-0.0101663683	0.0332281893	-0.0251216746	-0.0172564516	-0.0704745719	0.0338711348	-0.1303507693	0.0021763842	-0.0111412772	-0.0081107226	0.0088482636	-0.1427765698	0.0671626327	-0.0894400017	0.0246763181	-0.0535987221	0.1285196985	-0.025626906	0.0607503109	0.0840000017	0.034225264	0.0414962272	0.0170699685	0.0315666549	-0.005872962	-0.0048119967	-0.0358403582	0.0142470193	-0.0789100156	0.006012731	0.0231639049	0.022873596	0.0124351873	0.0551757057	0.1670824591	-0.0524818315	-0.0962074594	0.02288181	0.058086867	0.0244006508	0.0869458999	0.0154073732	0.005377683	0.113834668	-0.0333092388	-0.0024498769	-0.0217908642	-0.0736535927	0.1271274793	-0.0064186775	0.0429107678	-0.1002100788	0.0387478028	0.0369198427	0.0044262875	-0.1284771826	-0.0316413211	0.1172451795	-0.0549175586	0.1003348816	0.109781323	-0.0465205043	0.0583647911	0.0946685268	-0.0414680253	-0.0367543684	0.00869004	0.0207620523	0.1462369235	-0.0295751001	0.0065724504	0.041897586	-0.0277915452	0.0047943768	-0.0204219265	0.0567887126	0.0285216835	-0.010832333	0.02472265	0.1429595434	0.0510794016	0.0085048566	-0.0094908086	-0.0273754666	0.0390179834	-0.12572098	0.0301348015	0.0715825035	0.0456660547	0.1147782469	0.0585013258	0.0670971665	-0.0017901393	-0.0659288942	0.0930915275	0.0517423327	-0.0495856406	0.0244330712	-0.0048208262	-0.0301965694	0.0291939646	0.0053336378	-0.017333601	0.0632093846	-0.030603691	0.0474033537	0.0230119378	-0.0196485828	0.1902851854	-0.0082090513	-0.079597571	0.0329754949	0.0450868226	0.023540704	0.077874402	0.0575600609	-0.0105710136	0.0926850932	0.0915979471	0.0897954726	0.0872917462	0.0130062	-0.0005855999999999	3.429273599999984e-07	0.00016916123844	0.0242236	0.01555745	0.0002420342505025	0.00058678279696	0.0381285	-0.0307616999999999	0.00145378251225	0.0009462821868899	-0.000475783	-0.0005527454	3.0552747722116e-07	2.2636946308900002e-07	-0.0	0.0	0.0	0.0	0.000365347	0.0	1.3347843040900002e-07	0.0	0.0
