global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
553.3382120343558	n/a	n/a	306183.1768973777	595.1788405845983	n/a	n/a	354237.8522796267	477.4620363263947	n/a	n/a	227969.99613294745	476.85081828852657	711.0480763246328	n/a	n/a	n/a	n/a	-0.167597332	0.0183704099	0.1562899125	-0.0933932737	0.1944432583	-0.0758238822	0.7582827499	-0.0056456937	0.1512048576	-0.0826682476	-0.0380194464	0.0634903642	-0.0511640824	0.0905805625	-0.0149750289	0.1222633457	-0.0267159737	0.0121638371	-0.1265542751	0.1016775872	-0.0664281758	0.073478193	-0.0731429279	0.0392696794	-0.0435918528	0.0289325545	-0.011187267	0.0801899532	0.0109925781	-0.1246577373	0.0386426948	-0.0633237567	0.1189803705	-0.1329652403	0.0088858666	-0.0617419985	0.0506778198	-0.0241448258	0.000708359	-0.0218852335	0.0385263469	-0.0317596105	0.0522985807	-0.0629631255	0.1227491519	-0.0196036976	0.1202050829	-0.0405313953	0.0032628697	0.1191676663	-0.0364863874	0.0219827861	0.0554145138	-0.0272756745	0.0342126218	0.015620198	0.0525940373	-0.0535210012	-0.0440783626	0.0049621422	0.0381988341	-0.0735681063	-0.0035928327	0.0513548282	0.0020224754	0.1334313699	-0.0607372588	0.0163191309	0.0717857288	-0.0363033001	-0.0141757523	-0.0920360943	0.0679090826	0.0339229635	0.1361154206	-0.1037015284	0.1530857695	-0.0819403484	-0.0404408833	0.0543250798	-0.0700203765	0.0816661927	-0.0093393517	0.1203845502	-0.0211776758	0.0099844793	-0.1213558961	0.0852230833	-0.0936028478	0.071174552	-0.0531797402	0.0723453278	-0.0803836405	0.0170122942	-0.0192630894	0.1032817182	0.0185697499	-0.1062234915	0.0787194567	-0.0606354209	0.1525536904	-0.0740305853	0.040511331	-0.015819328	0.0528234998	-0.013583471	0.0090470002	-0.0344382043	0.024672641	-0.0670635742	0.0676074278	-0.0847770609	0.1062406125	-0.0264445878	0.094057757	-0.0263497574	0.0467316436	-0.1575504031	-0.0357306716	0.0204019479	0.0372655277	-0.0179947029	-0.0361143568	0.0138498079	0.0680589633	-0.0554834256	0.02523477	0.0200523244	0.0348242653	-0.0787779469	-0.048456038	0.0511656154	0.0323876359	-0.1020377545	-0.1071330263	0.0202861578	0.0604348537	-0.0740039092	-0.0159225328	-0.0387320479	-0.0732356824	0.1390713318	0.0291185489	-0.1403498419	0.0930462698	0.0930398161	0.0930290603	0.0930140029	-0.0491303	n/a	n/a	0.00241378637809	-0.0995367	n/a	n/a	0.00990755464689	-0.394976	n/a	0.1560060405759999	n/a	0.010433	n/a	0.000108847489	n/a	-0.0025716	n/a	6.613126559999999e-06	n/a	-0.00128811	n/a	1.6592273721000002e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.5010200316187	1.1628079972629166	1.352122438498595	307471.38121610566	569.0746423747454	-26.10419820985294	681.4291641792894	323845.9485939444	479.4887180663885	2.026681739993819	4.107438875224374	229909.43075294865	478.8122954013802	712.0826004570247	1.242541	28.774275	0.0423481999999999	0.020303	-0.1609306785	-0.0269581005	0.1718754043	-0.0400601685	0.0809595011	-0.0333624452	-0.0136353374	-0.0314051523	0.1825788533	0.045740867	0.0176068158	0.0564512662	0.0900898853	0.051911333	0.0018584793	0.0367840605	-0.0528934536	0.0125145462	-0.1302387742	0.0451467256	-0.0512758428	-0.001672389	-0.1452623314	0.1050796551	0.0693670691	0.0639729868	-0.0634781189	0.0004912403	-0.0167498915	-0.0093603763	0.0142928122	0.0520656697	-0.0593463597	-0.0507484007	0.038631838	-0.0197023124	0.0255603531	0.0894863031	-0.0654486989	-0.053260904	0.0140879323	0.0911792772	-0.0205192115	-0.0047216597	-0.0678938007	-0.06390221	-0.1106149431	-0.0439464146	-0.0098026181	0.0091895491	0.0439860801	-0.0682792326	-0.0067752809	-0.0136896561	0.0807252686	-0.0606594273	-0.0595535435	0.0385574166	-0.0181874257	0.0680485546	-0.0417671912	-0.0538540143	-0.0143573091	0.0038873082	0.108704144	0.002272183	0.0357160414	0.1636895667	0.0176452759	-0.0238744222	0.0956671331	0.103324357	-0.0784962297	-0.0441007165	0.0286380328	-0.0148781618	0.1820360822	0.0441590775	0.0203888067	0.0663468334	0.0703485642	0.0636447506	-0.0073094017	0.0324344024	-0.0553950017	0.0090572771	-0.1332726229	0.0453358282	-0.0505490593	-0.0009048583	-0.1407229778	0.1183517344	0.0643603946	0.0591001473	0.0681290802	0.0187479771	0.0211888008	0.0095814377	0.0316228962	0.0223569019	-0.0511615468	-0.0597632286	0.0525938241	-0.0225823531	0.0168253219	0.0095300711	-0.1228949876	-0.0508359058	0.0380521979	0.0185081161	-0.0813109616	-0.0061453695	-0.0757899498	-0.0487816284	-0.0719074917	-0.0737256269	-0.0516233767	-0.018845871	0.0651413658	-0.0627485746	0.006386067	0.0070471301	-0.0478870668	-0.0813101397	-0.0583367677	0.0254392673	-0.0309986619	0.0639060341	-0.0226126043	-0.0738378143	0.0041216196	0.0035184465	0.1109102045	-0.0210895998	0.0249662495	-0.1795822588	-0.0211634335	-0.0566551038	0.0788607009	0.0647144073	0.0451691868	-0.0517242242	0.0699911131	-0.0156979	0.0930290603	0.0929709861	0.0928742226	0.0927388101	-0.0541532	-0.0050228999999999	2.5229524409999968e-05	0.00293256907024	-0.103465	-0.0039282999999999	1.5431540889999966e-05	0.010705006225	-0.396974	-0.0019979999999999	0.157588356676	3.992003999999999e-06	0.0102699	-0.0001630999999999	0.00010547084601	2.6601609999999792e-08	-0.00227907	0.00029253	5.194160064899999e-06	8.557380090000003e-08	-0.00146046	-0.0001723499999999	2.1329434116e-06	2.9704522499999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.3296915007851	-2.171328530833648	4.714667588812208	305068.0881133524	564.4748117292079	-4.599830645537509	21.15844196762601	318631.8130767247	478.105808723426	-1.3829093429625343	1.912438250853069	228585.1643350812	477.4448151054936	711.5050979016488	1.067388	24.718143	0.1130961999999999	0.0597861	-0.1542537361	-0.0237872418	0.1132470311	0.0253105465	0.0949275265	0.0919708138	-0.0488382084	-0.0121637547	0.1524285682	-0.0334491551	-0.0624558559	-0.0208294294	-0.0573394292	0.0490065811	-0.0379317338	0.0013331308	-0.0894605933	0.0204244556	-0.0781205648	-0.0169321303	0.0467591964	0.0296977527	-0.0685232629	0.0828310264	0.1027325125	-0.0495019586	-0.0053259392	0.1347641886	0.0173607937	0.0472290637	0.0447563867	-0.0517642219	0.042581917	0.0274759839	0.0275712678	0.0276822538	0.0541452783	-0.0975931636	-0.0467613983	-0.0386404173	-0.043840543	-0.0731798728	0.0480264111	0.0781351702	-0.0541618215	0.0343877162	-0.0125867461	-0.0586175563	-0.0493486744	-0.0432622764	0.0040460698	0.0037272466	0.0870591561	0.0750311706	0.0318364145	0.0623851693	0.0773036584	-0.0296322776	-0.0172957848	-0.0848818362	0.0283007532	0.0109449452	0.021073837	0.0251321367	0.0369439589	-0.0569710651	-0.0201258704	-0.0817614729	-0.0279776864	-0.0223938014	-0.0700099474	0.039853129	-0.0153186397	0.0270641444	0.0346915323	-0.0385271895	0.151540534	-0.0332729519	-0.0642254942	-0.0334787043	-0.0621167998	0.0445916154	0.0307223962	5.5657e-06	-0.0904174467	0.0149234215	-0.0780088754	-0.0140586084	0.0434050564	0.0451775382	-0.0655009089	0.0738904198	0.0882798798	-0.0437586104	-0.0388298231	0.1469764728	-0.033631611	0.0251650813	0.0037762383	-0.0693301971	0.020413623	0.0757659355	0.0147355631	0.0357752014	0.0686209699	-0.0786120411	0.0318289489	-0.0450416649	-0.0425878411	-0.010200915	0.0570330933	0.0992467872	-0.045000672	0.0434389609	-0.0012245126	-0.0841915138	0.0251955775	0.0316951617	-0.0036494937	0.0273678698	0.0818228476	0.0850250324	-0.0194560448	0.0095547655	0.0775376938	-0.024491108	0.0786555454	-0.046762012	-0.0006199483	0.0214704828	0.0138119112	0.0180451037	0.0172351953	0.0575885563	0.0233836526	0.0742693323	0.0017040308	0.0274467979	-0.0717418787	0.0758226156	-0.018104963	0.011103575	-0.0015779627	-0.0353113858	0.0929946445	0.092833377	0.0925648049	0.0921892388	-0.0460034	0.0081497999999999	6.641924003999998e-05	0.00211631281156	-0.0543221	0.0491429	0.00241502462041	0.00295089054841	-0.370183	0.026791	0.1370354534889999	0.000717757681	0.0099149	-0.0003549999999999	9.830524201e-05	1.260249999999996e-07	-0.00210458	0.0001744899999999	4.4292569764e-06	3.044676009999993e-08	-0.0014097	5.0759999999999954e-05	1.98725409e-06	2.5765775999999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.565044759928	-0.7646467408570743	0.5846846383033457	304223.9986010214	563.4802818680971	-0.9945298611107772	0.989089644641022	317510.02805415017	478.0377456697064	-0.0680630537195838	0.0046325792816349	228520.0862849749	477.3922856840112	709.4862944440296	1.08983	25.237858	0.0646863999999999	0.045248	-0.149247669	-0.0087973659	0.1642052589	0.040146141	-0.0340554535	0.0424643613	-0.0410550796	-0.0418730536	0.1494815833	-0.0390760694	-0.0338623863	0.0360429455	-0.0210820921	-0.0278672829	-0.0238313134	-0.0499887647	-0.0758629729	-0.0928984001	-0.0583601991	-0.0631488503	-0.0248589323	-0.0637992876	0.0620119199	-0.0193387856	-0.017817592	0.0931479086	-0.034226657	-0.0705927288	-0.030633997	-0.0297598642	0.0898036886	0.0964967405	0.0080509873	0.0262364523	0.0052888959	0.0652820858	-0.0339732376	0.0287236169	0.0188924411	0.0528018059	0.0187929237	0.0771838947	0.0126442389	0.0393781609	-0.0379457459	0.0168823593	-0.004180774	0.0664411423	0.0051260433	0.0235024976	0.0046316595	0.014309366	0.0055505252	0.0033848081	-0.0595897395	0.0547845762	0.0378022178	0.0117263059	-0.0912297725	0.0857434729	-0.0186701862	0.0691385463	0.0430621832	-0.0600494453	-0.0831721629	0.0544164779	-0.005730733	-0.0361639635	0.0706296394	-0.0025943109	0.0230877733	-0.0634295536	0.1286423193	-0.1017605984	-0.0082306788	0.1109299044	0.1486403182	-0.0392621983	-0.0306383597	0.0298938565	-0.0241863269	-0.0272338035	0.032388058	-0.051000543	-0.0797238582	-0.0867276403	-0.0619984105	-0.0561360865	-0.0133888816	-0.0796655866	0.0557241715	-0.0255414251	-0.0228265647	0.0768093511	0.0809492901	-0.0635906486	0.040364131	0.037348441	0.1282889252	0.035162378	-0.034312179	0.0204116489	0.0007805005	0.0390206224	-0.0418363981	0.0348534751	-0.0031703484	0.0574729513	0.0402412101	-0.0126651307	-0.0856664249	0.0382670783	-0.0354493313	0.0161499211	-0.0162752204	0.067230771	0.0123403885	0.0111974855	-0.0136710169	0.0288775407	-0.0220262044	0.0177564772	0.0254318946	0.0748899492	0.0303853479	0.0046994292	0.002094582	0.1392723617	0.0085370721	0.007011748	0.0557836242	-0.0652600923	-0.1129512527	-0.0554678718	-0.0407789636	0.0164989527	0.0861436238	-0.0198965502	-0.0335475504	-0.1440839582	0.1159043743	0.0132646997	-0.0055762472	0.0749410467	0.0929430287	0.0926270906	0.0921013223	0.0913669149	-0.0514943	-0.0054909	3.014998281e-05	0.00265166293249	-0.0495136	0.0048085	2.312167225e-05	0.0024515965849599	-0.363335	0.0068479999999999	0.132012322225	4.689510399999952e-05	0.00904425	-0.00087065	8.17984580625e-05	7.58031422500001e-07	-0.00203332	7.126000000000007e-05	4.1343902224e-06	5.07798760000001e-09	-0.00141857	-8.870000000000015e-06	2.0123408449e-06	7.867690000000027e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.0096906900396	-0.5553540698883808	0.3084181429415885	303611.6792343332	562.9533682962848	-0.5269135718123152	0.2776379121600119	316916.49487613246	477.4516047772913	-0.5861408924150737	0.343561145761139	227960.0349044108	476.8056180356903	705.4911952379412	1.061168	24.574116	0.0843945999999999	0.0470908	-0.1564526595	-0.0008927813	0.1263680081	0.0088745757	0.0815738049	-0.0430691123	-0.0694114375	-0.0149247736	0.1465605659	-0.0724722322	-0.0375039505	0.0528763127	0.0259681161	0.091816387	0.0034252923	-0.0001867831	-0.0787221498	0.0849514158	0.0409297254	-0.0086383618	-0.0905684758	0.0176053987	-0.1176612495	-0.0752935149	-0.0461274142	0.044824676	0.0706151323	0.0267462096	0.0219212815	0.0313720109	0.036011826	-0.0279943017	0.0295913306	-0.0325944133	-0.0143728272	-0.035543083	-0.0436717975	-0.0303905544	-0.0274169273	0.0083619814	-0.0337293313	0.0501536024	0.0700064469	0.0499181594	0.0069160767	-0.0063515166	0.0143220278	-0.0356440748	0.0159207097	0.0312442138	-0.0138612947	-0.0277326638	-0.1013501169	-0.0479070314	-0.1129863129	0.0834345015	-0.0544230976	0.006197674	-0.058635714	-0.0659793181	-0.0803929931	0.0450329738	0.0695523029	-0.1519169592	-0.0745622947	0.0001029426	0.0293533643	-0.0285342091	0.0612045153	-0.035248045	0.067772485	0.0348354695	-0.0662800035	0.0111614085	-0.1577413077	0.0439864819	0.1466198082	-0.0716771187	-0.0396956156	0.0511058116	0.0070685781	0.0969065411	-0.0122638887	0.0018587031	-0.0777644341	0.0853480084	0.0427337206	-0.0200291821	-0.0892769768	0.016299207	-0.1173350433	-0.054378762	-0.0651605189	0.0498126717	-0.0555408408	0.0082488423	-0.0260600695	0.0364097435	0.0079191071	-0.0432103011	0.041745389	-0.0202448846	-0.0168853959	-0.0129406973	-0.0278903375	-0.0349418247	0.0031598373	-0.0064454358	-0.0255967389	-0.0738659036	-0.0294487674	0.054405489	0.0346838983	9.90925e-05	0.0517511769	-0.0185009044	-0.0314429264	0.011410351	0.0055881684	-0.0298490085	-0.1147627785	-0.0474872516	0.0358572927	0.1355965511	-0.046597453	-0.0386149016	0.0432579047	0.0182085984	-0.0893643345	0.0652983491	0.0533834608	-0.1594064444	-0.0710616773	-0.0256768502	0.0344412598	0.0222816187	0.0250292047	-0.0196967044	0.1132131416	0.0436277062	-0.0211190087	-0.1459065683	-0.1116548753	0.0961544662	0.0928742226	0.0923522795	0.0914845461	0.0902742713	-0.0545394	-0.0030451	9.272634010000011e-06	0.00297454615236	-0.0851196	-0.035606	0.001267787236	0.00724534630416	-0.351843	0.011492	0.123793496649	0.000132066064	0.00960988	0.0005656299999999	9.23497936144e-05	3.199372968999992e-07	-0.00196969	6.362999999999985e-05	3.8796786961e-06	4.0487768999999806e-09	-0.00147434	-5.576999999999991e-05	2.1736784356e-06	3.1102928999999894e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.167776744541	0.158086054501382	0.0249912006278139	303785.9181215202	560.7212677384963	-2.232100557788499	4.982272900079728	314408.34009426646	477.67147491226376	0.2198701349724388	0.0483428762527984	228170.03794485744	477.0198792637728	708.1521315008159	0.998586	23.124855	0.0601413	0.0304673	-0.1514549289	-0.0096221888	0.0953627551	0.0437360907	0.0851247606	0.0730785196	-0.0951076497	-0.031396822	0.1444734361	-0.0556158526	-0.0538854913	0.0284572177	-0.0690879435	0.0521575476	-0.0700209936	-0.0350156474	-0.0807819673	0.0391358411	-0.127085832	-0.0367640126	-0.0223182225	0.0244472979	0.0063887259	0.0702731136	0.0362293204	-0.0637640968	0.0038354007	0.0301237699	-0.0095374416	-0.0519074098	0.0412464634	-0.1130401142	-0.0434356781	0.1144768347	-0.0164552959	-0.02497222	-0.0139620822	0.0042687752	0.043988296	-0.0579950739	-0.0202322506	-0.0470506097	0.0246544929	-0.058696516	0.0567130528	0.0280236437	-0.0138518735	-0.0089095147	-0.0046659077	-0.0424923918	-0.0451208856	0.0314519959	-0.0056543402	0.0799465007	0.0057460312	-0.0191862366	0.0017316797	-0.0449381814	-0.0005011127	0.0185684175	0.0950430749	-0.0186076212	0.0409481629	0.0747472664	-0.0259587022	-0.1971044656	-0.068618553	-0.015479331	-0.0319481414	-0.0178550811	-0.0560637488	-0.0578786377	-0.0031763059	-0.0339174507	-0.0097679411	0.0604412009	0.143692109	-0.0549586948	-0.054384235	0.0146817626	-0.0785002675	0.0478079246	0.0620263524	-0.0306947429	-0.0832810241	0.032581815	-0.1235461359	-0.0443142221	-0.025661143	0.0349301827	0.016892278	0.0565920525	0.0472589842	-0.0625673369	-0.0393884345	0.0361053379	0.0161926994	-0.0803138623	-0.0109181849	-0.0820252181	-0.063833629	0.079903528	-0.0697185071	-0.0481543415	-9.10183e-05	0.0272333866	0.0366752988	-0.0470744101	-0.017152294	-0.0158590757	0.0556763826	-0.0351745725	0.0529105616	0.013685184	-0.0067316726	-0.0113850797	-0.0187939869	0.0488046376	-0.0656301342	0.0097674326	-0.012001571	0.0529872724	0.0166189464	-0.0432944466	0.032415717	-0.0441394929	-0.013159669	-0.0179051922	0.0971862666	-0.0455286755	-0.0040275157	0.0035681357	-0.0328617657	0.2210417236	-0.0263869337	0.0146368684	-0.0146565657	0.0263123724	-0.0899032549	-0.0564980797	-0.0199231677	-0.0129861545	0.0344833518	0.054833766	0.0927882388	0.0920091471	0.0907155029	0.0889145408	-0.0540676	0.0004718	2.225952400000013e-07	0.00292330536976	-0.0639096	0.02121	0.0004498641	0.0040844369721599	-0.359759	-0.0079159999999999	0.129426538081	6.266305599999966e-05	0.00967719	6.731000000000098e-05	9.36480062961e-05	4.530636100000132e-09	-0.00230761	-0.0003379199999999	5.3250639121e-06	1.1418992639999988e-07	-0.0012687	0.00020564	1.60959969e-06	4.2287809599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.4692905240283	1.3015137794873226	1.693938118195375	305222.3169721232	559.8446822529122	-0.8765854855840871	0.7684021135366897	313426.06824686425	479.4184789690924	1.7470040568286436	3.0520231745757385	229842.0779770381	478.77150601599664	704.8013657715738	1.232611	28.544329	0.1874441999999999	0.105294	-0.1363174282	0.030687239	0.1286680427	0.0885676516	-0.0454108868	0.0820456932	0.0050701387	-0.0313547321	0.1374976207	0.0627322841	0.084155087	0.0405611828	-0.010390464	0.0308208085	0.0148501395	-0.0624938624	-0.088587348	0.1470324319	-0.0222007518	-0.1000680882	-0.043946851	-0.0927543103	0.0635957618	-0.1319481921	0.0531785889	0.0434183297	0.0164174483	-0.0162609492	-0.0112715915	0.0580327172	-0.0892779722	-0.0059982785	-0.0067750189	-0.0096879849	-0.0237583472	-0.020693895	-0.0310447428	0.024048123	0.0166926444	0.0794549367	-0.02108319	0.073785869	-0.0462008207	-0.0071094524	-0.0788335103	-0.0187965484	0.0449639147	0.072617149	-0.0295637796	-0.0150912964	0.0399371429	-0.0182027172	0.0152753453	0.0207037155	0.044206955	-0.0617238435	-0.0463356738	0.1014050152	0.1557578505	-0.079481325	0.0317239364	-0.1535338294	-0.0680230537	-0.0956141891	-0.0283469312	-0.053514684	0.0268987551	-0.0908523221	0.0960564066	-0.1398510853	0.0295302178	-0.0181318701	0.0691397906	0.0033257227	-0.0234969334	-0.0044016784	0.1380539268	0.061897627	0.0829755374	0.038111403	-0.0231670182	0.0273720686	-0.0136376115	-0.0580817071	-0.086336345	0.1478454802	-0.0232924029	-0.1076817067	-0.0301641587	-0.0888334986	0.0424581348	-0.1451469805	0.0454752097	0.0618381607	-0.0106807029	-0.0118604142	0.0091160912	0.0307983596	-0.0881877285	0.0267466224	0.0258115501	-0.0243865795	-0.0102656759	-0.0130730735	-0.0420829268	-0.011129359	-0.0140629405	0.0688266743	-0.0152619152	0.0044707958	-0.0864388431	-0.0203521789	-0.0848524375	-0.0354145639	0.0167669225	0.0534730769	0.0565623378	-0.0014324766	0.0385097543	-0.005912259	0.0370797509	0.0230148016	-0.0082011561	-0.0639988363	-0.076396588	0.0997453512	-0.016916531	-0.1443653697	0.0053979875	-0.0317575289	-0.1665704367	-0.1108932576	0.0527028122	0.0522426282	0.0142581213	0.0677520212	0.0727294726	-0.1851533128	-0.0065885751	-0.0285999464	0.0192201712	-0.0006830376	-0.087175786	0.0107886902	0.0926850932	0.0915979471	0.0897954726	0.0872917462	-0.0675166	-0.0134489999999999	0.0001808756009999	0.00455849127556	-0.0483344	0.0155751999999999	0.0002425868550399	0.00233621422336	-0.330371	0.0293879999999999	0.109144997641	0.0008636545439999	0.0078662	-0.00181099	6.187710244000001e-05	3.2796847801000007e-06	-0.0015561	0.0007515099999999	2.42144721e-06	5.647672800999999e-07	-0.00125056	1.814000000000004e-05	1.5639003136e-06	3.2905960000000137e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.3179616966089	-2.1513288274194338	4.628215723685876	302849.8589659104	561.2367379750867	1.3920557221745185	1.93781913363882	314986.6760529161	477.3404470873833	-2.07803188170908	4.31821650139938	227853.902425583	476.684742445799	700.9993928713085	1.194723	27.666922	0.2001326	0.104946	-0.1496545702	0.0423825916	0.1240933848	0.0524414995	0.0841219757	-0.0295558713	-0.0539686382	0.0068326485	0.1618479069	-0.0687200885	-0.0427724586	0.0488319671	0.0721450982	0.0097889501	-0.0325343741	-0.0136151714	-0.0226251747	-0.0262196864	-0.0622666757	0.052505341	-0.0556008354	0.0677280576	0.0224600138	-0.056140721	-0.0232280999	-0.000755193	0.06455541	-0.0453626676	0.1210054296	0.0245766598	-0.0925104362	0.138429516	0.0667244271	0.0473031953	0.0930883507	-0.0549122194	0.0021333191	0.0419512672	0.0572288995	0.1140126166	-0.0340516732	-0.0205892321	0.0452269876	-0.0492422119	0.0361346022	0.0728071541	-0.0121250315	-0.0682322223	-0.0209062704	0.0015765465	-0.1072955836	0.0739496962	-0.0291596294	0.0201117594	0.0029399168	-0.0722339349	-0.0803732782	-0.0537732713	0.0702724135	-0.0477668648	-0.030016311	0.0352344751	0.0380334713	-0.0677253796	-0.0591380625	-0.0383797629	-0.0412833494	-0.0215981425	-0.0746503857	0.0502858494	0.0123709987	0.0237085014	-0.070679508	-0.0848724726	0.0043018941	0.0114594658	0.1618381313	-0.0703922032	-0.0421139075	0.0555790795	0.0597045282	0.0249039776	0.0340690527	-0.0096621582	-0.0261400561	-0.0211839145	-0.0618204357	0.0526693277	-0.0572068479	0.0577039746	0.0198157008	-0.0530854419	-0.0260692885	0.0226929754	-0.0288174503	-0.0853790077	-0.1360356483	0.0320466368	-0.0071369885	0.1476511983	0.0376420829	0.0555588199	0.0864236593	-0.0656300136	-0.0154782978	0.0411279856	0.0148014949	0.1310232047	-0.0430673071	-0.0707770438	0.0223808648	-0.0343043003	0.0304039202	0.0701978054	0.0077676451	-0.0701609732	-0.0149644545	0.0030020008	-0.1190335721	0.025144933	-0.0465707429	-0.0238562132	0.039388885	-0.0787298363	-0.0499331435	-0.0508399722	-0.0611274187	-0.0851659544	-0.0438608738	0.0209412663	0.0146756204	-0.0708174571	-0.0590644962	0.0308226392	-0.0269994007	0.0431859254	-0.0718281714	0.0695503996	0.0047287615	-0.0143592605	0.0450132049	-0.0793238373	0.0714167605	-0.00228426	0.0925648049	0.0911189838	0.0887259867	0.0854106889	-0.0720236	-0.0045069999999999	2.031304899999997e-05	0.0051873989569599	-0.101725	-0.0533905999999999	0.0028505561683599	0.0103479756249999	-0.390927	-0.060556	0.152823919329	0.003667029136	0.00917397	0.0013077699999999	8.41617255609e-05	1.7102623728999994e-06	-0.00151251	4.359000000000004e-05	2.2876865001e-06	1.900088100000003e-09	-0.00153278	-0.00028222	2.3494145284000004e-06	7.964812840000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
