onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0332	1.0	ISI	n/a	n/a	n/a	n/a
1.0333	0.5	DISTRACTOR	1	1	G	Correct Rejection
1.5333	1.0	ISI	n/a	n/a	n/a	n/a
2.5333	0.5	DISTRACTOR	1	2	A	Correct Rejection
3.0333	1.0	ISI	n/a	n/a	n/a	n/a
4.0333	0.5	TARGET	1	3	A	Hit
4.3757	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5333	1.0	ISI	n/a	n/a	n/a	n/a
5.5333	0.5	DISTRACTOR	1	4	B	Correct Rejection
6.0333	1.0	ISI	n/a	n/a	n/a	n/a
7.0333	0.5	DISTRACTOR	1	5	F	Correct Rejection
7.5333	1.0	ISI	n/a	n/a	n/a	n/a
8.5334	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.0334	1.0	ISI	n/a	n/a	n/a	n/a
10.0334	0.5	DISTRACTOR	1	7	I	Correct Rejection
10.5334	1.0	ISI	n/a	n/a	n/a	n/a
11.5334	0.5	DISTRACTOR	1	8	B	Correct Rejection
12.0334	1.0	ISI	n/a	n/a	n/a	n/a
13.0334	0.5	DISTRACTOR	1	9	F	Correct Rejection
13.5334	1.0	ISI	n/a	n/a	n/a	n/a
14.5334	0.5	DISTRACTOR	1	10	A	Correct Rejection
15.0334	1.0	ISI	n/a	n/a	n/a	n/a
16.0334	0.5	DISTRACTOR	1	11	E	Correct Rejection
16.5334	1.0	ISI	n/a	n/a	n/a	n/a
17.5335	0.5	DISTRACTOR	1	12	G	Correct Rejection
18.0335	1.0	ISI	n/a	n/a	n/a	n/a
19.0335	0.5	DISTRACTOR	1	13	H	Correct Rejection
19.5335	1.0	ISI	n/a	n/a	n/a	n/a
20.5335	0.5	DISTRACTOR	1	14	J	Correct Rejection
21.0335	1.0	ISI	n/a	n/a	n/a	n/a
22.0335	0.5	DISTRACTOR	1	15	D	Correct Rejection
22.5335	1.0	ISI	n/a	n/a	n/a	n/a
23.5335	0.5	DISTRACTOR	1	16	I	Correct Rejection
24.0335	1.0	ISI	n/a	n/a	n/a	n/a
25.0336	0.5	DISTRACTOR	1	17	C	Correct Rejection
25.5336	1.0	ISI	n/a	n/a	n/a	n/a
26.5336	0.5	DISTRACTOR	1	18	I	Correct Rejection
27.0336	1.0	ISI	n/a	n/a	n/a	n/a
28.0336	0.5	DISTRACTOR	1	19	A	Correct Rejection
28.5336	1.0	ISI	n/a	n/a	n/a	n/a
29.5336	0.5	DISTRACTOR	1	20	I	Correct Rejection
30.0336	1.0	ISI	n/a	n/a	n/a	n/a
31.0336	0.5	DISTRACTOR	1	21	G	Correct Rejection
31.5336	1.0	ISI	n/a	n/a	n/a	n/a
32.5337	0.5	DISTRACTOR	1	22	J	Correct Rejection
33.0337	1.0333	ISI	n/a	n/a	n/a	n/a
34.067	0.5333	DISTRACTOR	1	23	H	Correct Rejection
34.6003	1.0333	ISI	n/a	n/a	n/a	n/a
35.6337	0.5333	TARGET	1	24	H	Hit
36.0914	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.167	1.0333	ISI	n/a	n/a	n/a	n/a
37.2004	0.5333	DISTRACTOR	1	25	J	Correct Rejection
37.7337	1.0333	ISI	n/a	n/a	n/a	n/a
38.7671	0.5333	DISTRACTOR	1	26	I	Correct Rejection
39.3004	1.0333	ISI	n/a	n/a	n/a	n/a
40.3338	0.5333	DISTRACTOR	1	27	A	Correct Rejection
40.8671	1.0333	ISI	n/a	n/a	n/a	n/a
41.9004	0.5333	DISTRACTOR	1	28	D	Correct Rejection
42.4338	1.0333	ISI	n/a	n/a	n/a	n/a
43.4671	0.5333	DISTRACTOR	1	29	J	Correct Rejection
44.0005	1.0334	ISI	n/a	n/a	n/a	n/a
45.0338	0.5333	TARGET	1	30	J	Hit
45.3697	n/a	RESPONSE	n/a	n/a	n/a	n/a
45.5671	1.0333	ISI	n/a	n/a	n/a	n/a
46.6005	0.5333	TARGET	1	31	J	Hit
47.1338	1.0334	ISI	n/a	n/a	n/a	n/a
47.1583	n/a	RESPONSE	n/a	n/a	n/a	n/a
48.1672	0.5333	TARGET	1	32	J	Hit
48.5156	n/a	RESPONSE	n/a	n/a	n/a	n/a
48.7005	1.0333	ISI	n/a	n/a	n/a	n/a
49.7339	0.5333	DISTRACTOR	1	33	A	Correct Rejection
50.2672	1.0333	ISI	n/a	n/a	n/a	n/a
51.3006	0.5333	DISTRACTOR	1	34	I	Correct Rejection
51.8339	1.0334	ISI	n/a	n/a	n/a	n/a
52.8673	0.5333	DISTRACTOR	1	35	D	Correct Rejection
53.4006	1.0333	ISI	n/a	n/a	n/a	n/a
54.4339	0.5333	TARGET	1	36	D	Hit
54.7438	n/a	RESPONSE	n/a	n/a	n/a	n/a
54.9673	1.0334	ISI	n/a	n/a	n/a	n/a
56.0006	0.5333	DISTRACTOR	1	37	I	Correct Rejection
56.534	1.0333	ISI	n/a	n/a	n/a	n/a
57.5673	0.5333	DISTRACTOR	1	38	G	Correct Rejection
58.1006	1.0334	ISI	n/a	n/a	n/a	n/a
59.134	0.5333	TARGET	1	39	G	Hit
59.5667	n/a	RESPONSE	n/a	n/a	n/a	n/a
59.6673	1.0333	ISI	n/a	n/a	n/a	n/a
60.7007	0.5333	DISTRACTOR	1	40	F	Correct Rejection
61.234	1.0334	ISI	n/a	n/a	n/a	n/a
62.2674	0.5333	DISTRACTOR	1	41	H	Correct Rejection
62.8007	1.0333	ISI	n/a	n/a	n/a	n/a
63.834	0.5333	TARGET	1	42	H	Hit
64.2298	n/a	RESPONSE	n/a	n/a	n/a	n/a
64.3674	1.0334	ISI	n/a	n/a	n/a	n/a
65.4007	0.5333	TARGET	1	43	H	Hit
65.7628	n/a	RESPONSE	n/a	n/a	n/a	n/a
65.9341	1.0334	ISI	n/a	n/a	n/a	n/a
66.9674	0.5333	TARGET	1	44	H	Hit
67.3277	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.5008	1.0333	ISI	n/a	n/a	n/a	n/a
68.5341	0.5334	DISTRACTOR	1	45	A	Correct Rejection
69.0675	1.0333	ISI	n/a	n/a	n/a	n/a
70.1008	0.5333	DISTRACTOR	1	46	F	Correct Rejection
70.6341	1.0334	ISI	n/a	n/a	n/a	n/a
71.6675	0.5333	DISTRACTOR	1	47	I	Correct Rejection
72.2008	1.0333	ISI	n/a	n/a	n/a	n/a
73.2342	0.5333	DISTRACTOR	1	48	C	Correct Rejection
73.7675	1.0333	ISI	n/a	n/a	n/a	n/a
74.8008	0.5333	DISTRACTOR	1	49	H	Correct Rejection
75.3342	1.0333	ISI	n/a	n/a	n/a	n/a
76.3675	0.5333	DISTRACTOR	1	50	C	Correct Rejection
76.9009	1.1167	ISI	n/a	n/a	n/a	n/a
82.6905	n/a	RESPONSE	n/a	n/a	n/a	n/a
82.7676	1.0	ISI	n/a	n/a	n/a	n/a
83.7676	0.5	DISTRACTOR	2	1	E	Correct Rejection
84.2676	1.0	ISI	n/a	n/a	n/a	n/a
85.2676	0.5	DISTRACTOR	2	2	A	Correct Rejection
85.7677	1.0	ISI	n/a	n/a	n/a	n/a
86.7677	0.5	DISTRACTOR	2	3	I	Correct Rejection
87.2677	1.0333	ISI	n/a	n/a	n/a	n/a
88.301	0.5333	TARGET	2	4	A	Hit
88.7269	n/a	RESPONSE	n/a	n/a	n/a	n/a
88.8344	1.0333	ISI	n/a	n/a	n/a	n/a
89.8677	0.5334	DISTRACTOR	2	5	A	False Alarm
90.4011	1.0333	ISI	n/a	n/a	n/a	n/a
90.4357	n/a	RESPONSE	n/a	n/a	n/a	n/a
91.4344	0.5333	DISTRACTOR	2	6	J	Correct Rejection
91.9677	1.0333	ISI	n/a	n/a	n/a	n/a
93.0011	0.5333	DISTRACTOR	2	7	G	Correct Rejection
93.5344	1.0333	ISI	n/a	n/a	n/a	n/a
94.5678	0.5333	DISTRACTOR	2	8	F	Correct Rejection
95.1011	1.0333	ISI	n/a	n/a	n/a	n/a
96.1344	0.5333	DISTRACTOR	2	9	H	Correct Rejection
96.6678	1.0333	ISI	n/a	n/a	n/a	n/a
97.7011	0.5333	DISTRACTOR	2	10	J	Correct Rejection
98.2345	1.0333	ISI	n/a	n/a	n/a	n/a
99.2678	0.5333	DISTRACTOR	2	11	C	Correct Rejection
99.8012	1.0333	ISI	n/a	n/a	n/a	n/a
100.8345	0.5333	TARGET	2	12	J	Hit
101.3589	n/a	RESPONSE	n/a	n/a	n/a	n/a
101.3679	1.0333	ISI	n/a	n/a	n/a	n/a
102.4012	0.5333	DISTRACTOR	2	13	E	Correct Rejection
102.9345	1.0334	ISI	n/a	n/a	n/a	n/a
103.9679	0.5333	DISTRACTOR	2	14	D	Correct Rejection
104.5012	1.0334	ISI	n/a	n/a	n/a	n/a
105.5346	0.5333	DISTRACTOR	2	15	A	Correct Rejection
106.0679	1.0333	ISI	n/a	n/a	n/a	n/a
107.1013	0.5333	TARGET	2	16	D	Hit
107.603	n/a	RESPONSE	n/a	n/a	n/a	n/a
107.6346	1.0333	ISI	n/a	n/a	n/a	n/a
108.6679	0.5333	TARGET	2	17	A	Hit
109.2013	1.0334	ISI	n/a	n/a	n/a	n/a
109.6311	n/a	RESPONSE	n/a	n/a	n/a	n/a
