onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.029	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0456	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5457	0.6667	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
2.2039	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.2123	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.7123	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.7123	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.2123	0.4167	T_INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
4.6152	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
4.629	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.129	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1457	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.6457	0.5333	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
7.1703	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
7.1791	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.6791	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.6791	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1791	0.4833	T_INK	4	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
9.6457	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
9.6624	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1624	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.1624	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6625	0.4333	T_INK	5	Incongruent	czerwony	red	żółty	yellow	hit	n/a
12.089	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
12.0958	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.5958	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.5958	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.0958	0.6333	T_INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
14.724	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
14.7291	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.2292	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.2292	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
