global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
670.306155097375	n/a	n/a	449310.3415614262	858.1440362074645	n/a	736411.1868784382	n/a	558.3135274016671	n/a	311713.9948796921	n/a	569.8847576292998	1020.5974621839456	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00498138	n/a	n/a	2.48141467044e-05	-0.185724	n/a	0.034493404176	n/a	-0.056614	n/a	n/a	0.0032051449959999	0.000585115	n/a	n/a	3.42359563225e-07	0.00233326	n/a	5.444102227600001e-06	n/a	-0.00115068	n/a	n/a	1.3240644624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.9968151779451	-9.30933991942993	86.66380973549167	436916.7896753865	791.0889952219441	-67.05504098552046	625821.798361265	4496.378521569829	558.35385228969	0.0403248880229512	311759.024366737	0.0016260965940635	566.4275448897628	954.7389423186636	2.103726	49.220959	0.158036962	0.0722639999999999	-0.0049930712	0.0888298148	-0.0754529837	0.0669548822	0.0151021731	-0.1347300488	0.1082196437	-0.0833672064	0.0773394489	0.0604933963	-0.0528253116	0.0020053226	-0.0246296674	0.0211304015	-0.0405733802	0.0402586482	-0.1084073118	0.0893282282	-0.1222269843	0.0721212314	-0.0455854414	0.0504322379	-0.0295637827	0.1148757619	-0.0382175272	0.0367458173	-0.0380453993	0.041193991	-0.0919082017	0.0266720392	0.0069026588	-0.023204448	0.0943723085	-0.0056254472	0.063858496	-0.1544333148	-0.1388672167	0.0271351529	-0.0304256147	0.0448104376	-0.0094307492	0.0403196254	-0.0836522296	0.0320711373	0.0126609257	-0.1178640206	0.0282240622	-0.1150588211	0.0355720586	-0.0541104378	0.0966746307	-0.0227190013	0.0650506826	-0.0459745655	0.1042837147	-0.0446424416	0.062972023	-0.0546801534	0.0442863761	-0.1098442352	0.0069739429	-0.0116464888	0.0303079582	-0.0087657794	0.0195337028	-0.1018729034	0.0738241233	0.0122460165	-0.0236283074	-0.0369582765	0.0440243492	-0.031452388	-0.0355861594	-0.0722446421	0.054678721	0.1971803822	-0.0962632177	0.1002055859	0.1229016458	-0.0161477574	-0.0373647483	0.1364520705	0.0180557461	-0.1471065238	-0.0478546655	-0.0270894904	0.053279235	0.0165027914	-0.0094851128	-0.0595058406	-0.0310045622	0.0724569864	0.0041179121	-0.0580651213	-0.065336581	-0.0104430377	0.1002548265	0.0151622648	-0.0958955669	0.0759966367	-0.1201198106	0.0547659551	0.0321389067	-0.0308772501	0.1355514402	-0.0864193186	0.0664121149	-0.0988861697	0.0379881337	-0.0685038148	-0.0962479612	0.0129518664	-0.0201546697	0.0482402855	-0.0562015852	0.005877498	-0.0976938697	0.0280711335	-0.083060382	-0.0183454378	0.0774559755	-0.0461461324	0.1470268729	-0.0022020371	0.0090302776	-0.0978952998	0.0089985625	-0.0224770718	0.054168509	-0.1065404982	0.0923426755	-0.1618935596	0.0808727301	-0.0434191609	0.0339169725	-0.0298222372	-0.0302835133	0.0716299286	-0.040192747	0.0652579173	-0.0079577492	-0.0522915142	0.0099751212	0.0826685633	-0.05931098	0.0067933008	0.0518448969	-0.0209528626	-0.1547035195	0.0139312506	0.0454582281	-0.1365943702	-0.0475034186	0.0778668049	0.0280434988	0.0329426035	-0.1174229948	0.0889787187	-0.0328648559	-0.0316903402	-0.0321957653	0.0726674199	0.0194231971	-0.0510537977	-0.0502567297	0.1073314611	0.0322634789	0.0031662915	0.0285515625	-0.1125988044	-0.0091517112	-0.0404332775	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.000484832	0.005466212	2.9879473628944e-05	2.3506206822400003e-07	-0.139009	0.046715	0.0193235020809999	0.002182291225	-0.0264615	0.0301525	0.0009091732562499	0.0007002109822499	0.00032743	-0.000257685	6.640155922500001e-08	1.0721040489999998e-07	0.00170482	-0.00062844	2.9064112324e-06	3.949368336000004e-07	-0.00177862	-0.00062794	3.943086436e-07	3.1634891044000004e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.4740293173822	-1.5227858605628626	2.318876777130178	434905.9953441036	785.8889535977505	-5.200041624193545	617621.4473869673	27.040432893345447	556.2838508371137	-2.070001452576321	309451.7227021682	4.284906013668079	564.1864367682905	947.0778381071972	1.221418	28.577549	0.106600732	0.0462514	0.009462448	0.1018463986	-0.0735337846	-0.0327700199	-0.0415879881	-0.0787249212	0.0477697625	0.1057132208	-0.026308063	0.0950479114	-0.0223134819	0.0356768696	-0.0443340846	-0.0267685485	-0.0323104013	-0.031989146	-0.0726419541	0.2706937258	0.0340568222	0.0214736877	-0.0516764533	-0.0245382837	0.0485928168	0.0847565622	-0.0853781405	-0.0539678788	0.1336841019	-0.0186024848	0.0079190532	0.0656768528	0.0417907498	-0.0010485923	-0.0869876	0.07702278	-0.0186469484	-0.1246637137	-0.0548947807	0.0200161932	0.0184454031	-0.0742745723	-0.0401459341	-0.000904255	-0.0320154989	0.0704186253	0.0350882122	0.0792127396	-0.0111709021	-0.1049611664	-0.1195852747	0.0191198756	0.0682365986	-0.0075551237	-0.0718502806	0.0558470928	0.0405430242	0.1201266097	0.0854827103	-0.025885721	-0.0735054135	-0.0699447072	-0.0728693246	-0.0758938662	0.0152106197	0.0236100508	-0.0038197055	-0.0464242476	-0.1335870085	-0.1042414109	-0.0109926029	-0.0702247263	0.0164263812	0.0832547498	-0.0283499562	0.003175907	-0.0058729016	0.0451755941	0.0509927258	-0.0572923924	0.0278441234	0.0836439286	0.0012017882	0.0563822741	-0.0451941328	0.0890240459	2.01381e-05	0.0352930112	0.022717981	0.0039220972	-0.0186275816	0.0848330506	0.0101607341	0.0372634631	0.0982701218	-0.0137674879	-0.0556149788	-0.0798375609	0.1347345638	-0.0714979653	-0.0156763854	0.0470964065	-0.0212899199	0.106955625	0.0377958888	-0.0449180098	0.0029137288	0.0638008309	-0.0539217094	-0.0018198316	-0.0431936297	-0.0149890706	-0.117583647	0.0068347309	-0.087965191	-0.0170920144	-0.037690863	0.0096341586	-0.0995289582	0.1169219253	-0.0107417339	-0.0624141134	0.0587088374	0.1326422498	-0.0467593893	-0.0249682523	-0.0959939502	-0.0638025796	0.0015457639	0.024338321	0.0466867099	-0.1192259536	0.0165281232	0.0277786671	-0.0086573867	0.0907935837	-0.1451326737	-0.1434271601	0.0262070514	-0.0051652854	0.0028284498	-0.0438098325	0.1089300173	0.0429485442	-0.0436451807	0.0264813473	0.0089001406	0.0048534723	-0.0440223599	-0.0870156888	0.0516600608	-0.0404055506	-0.0409303132	0.0553559838	-0.0916698811	0.0025772527	0.0215983109	-0.070719291	-0.0058089039	0.0133096056	-0.0007533408	0.0178051256	-0.0782130605	-0.0121098445	0.0893067513	0.1233446586	0.0049730569	0.0079952873	-0.0076027755	0.0656255577	0.1363631601	-0.0334288812	-0.0204376869	0.0059280802	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0193934	-0.019878232	0.0003951441074458	0.00037610396356	-0.125129	0.01388	0.015657266641	0.0001926544	-0.0453459	-0.0188844	0.00035662056336	0.00205625064681	0.000218158	-0.0001092719999999	1.1940369983999993e-08	4.759291296400001e-08	0.00105746	-0.0006473599999999	1.1182216516000005e-06	4.190749695999998e-07	-0.00210115	-0.0003225299999999	1.0402560089999996e-07	4.4148313225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.6389805154521	-0.8350488019301565	0.6973065016049897	433805.30665443407	784.0819573833724	-1.8069962143781595	614784.5158941406	3.265235318776999	556.0564979825278	-0.227352854585888	309198.828948593	0.0516893204883519	563.4943926327156	949.8360364994488	1.076539	25.18782	0.04024379	0.0184773	0.0025852486	0.0753090917	-0.1050827766	0.0764752243	-0.0450436109	-0.0335792492	0.0236004511	-0.0795396446	-0.1375189461	0.06119215	0.0090317273	0.0271209785	0.0129630804	-0.1321823268	-0.0310538525	-0.0050730061	-0.0938547856	0.0326362884	-0.0444554957	0.0087665566	-0.1159776355	-0.1035994133	0.0208723541	-0.0767767577	0.0681234731	-0.0056610931	0.1500000082	0.0212597176	0.0371743057	0.0750012219	0.0064944654	0.0198261193	0.0283706869	0.0193069874	-0.1620657327	-0.0196210078	-0.0322613577	0.0372328321	0.018154213	0.0363804437	-0.0731529968	0.030992047	-0.0150031346	-0.0803207522	-0.1241101867	-0.2087759838	0.0743832467	-0.1322825328	-0.0193938608	0.0084114628	0.02276578	0.0529462581	-0.0605950252	-0.0733240111	0.0377916278	-0.0517154996	0.0225938106	-0.0664384654	0.0187969761	0.0618761546	-0.0247463403	-0.0522374199	0.0568302332	0.0181622607	0.0891583981	-0.0501479207	0.0451894696	-0.0222600634	0.096252304	-0.1356877547	-0.0108778593	0.0930202972	0.0213110132	0.0885639506	-0.0217793237	-0.0615080345	0.0564824021	-0.1453156322	0.0752020149	0.003851326	0.0753456468	-0.1591340855	-0.0748382883	-0.0244662493	0.0397700991	-0.0254980349	0.0032382	-0.0125368278	0.0440155369	0.0360762094	-0.0933332641	0.0268031186	0.0739282351	0.0012793126	0.0038667993	0.0285321492	0.020307775	-0.0317930055	-0.0527873205	0.0629443869	0.0282465158	0.0609176621	-0.0559544365	-0.0072848638	-0.0418642415	-0.0268422858	-0.0724381291	-0.1349877493	-0.0079476129	0.0224859063	-0.0623275452	-0.0484595264	-0.0098945036	-0.0099203729	-0.114514276	0.0177964729	-0.0332695213	-0.0257798959	-0.0710776276	0.1708864552	0.188963867	-0.1400543033	0.0146185968	0.051742994	-0.0156840315	-0.0050369056	0.02100024	0.0115090306	0.0344830421	-0.0035559509	0.0043119055	-0.0195499571	0.0134495983	0.1346144559	0.0178081739	-0.0088301888	0.0736196269	-0.0149252677	-0.1440921355	0.0365786525	-0.0671624636	0.0319400907	-0.1191091869	-0.0731510858	0.068128513	0.0811614981	-0.0866956126	-0.0303215746	0.1620983166	-0.0594860811	-0.0505748372	-0.0159868575	-0.0194460504	-0.0165138799	-0.0585291337	-0.0299634468	-0.0705685184	-0.1107383286	-0.0613782504	0.1052552748	0.0262035306	0.008316916	-0.0551379462	0.0820993484	-0.018663413	0.0295401873	-0.0781714643	0.0231637848	-0.0834066841	-0.0197850076	-0.0899808684	0.0280599874	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0111268	0.0082666	6.833667556000003e-05	0.00012380567824	-0.112091	0.0130379999999999	0.012564392281	0.0001699894439999	-0.0413735	0.0039724	1.577996176000001e-05	0.00171176650225	2.09722e-05	-0.0001971858	3.888223972164e-08	4.3983317283999996e-10	0.00105746	0.0	1.1182216516000005e-06	0.0	-0.001999	0.00010215	1.0434622500000014e-08	3.996001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.4937990725057	-0.1451814429464093	0.0210776513760015	433614.0834169415	781.1071756033925	-2.9747817799798213	610128.4197791091	8.849326638499914	556.2919158147183	0.2354178321904783	309460.69560080965	0.0554215557132641	563.5854070249719	939.7230972770532	1.408161	32.9468	0.1296237529999999	0.0738826	0.0110439276	0.0889312513	-0.0142882243	-0.0449586917	-0.0550957507	0.064218059	0.0852415337	-0.0386963729	0.0450896893	0.107379808	0.0556070763	-0.0646924944	-0.0224623756	0.0176722634	0.0031677403	-0.048260051	-0.0894258224	-0.0227174656	-0.0025157615	-0.0382452967	-0.2892236086	-0.0967951892	-0.0384060973	0.0721331195	0.1161935815	-0.0455385418	0.0475593444	-0.0557277373	0.0390885576	0.0374399165	0.048549202	0.0784315888	0.093242497	0.0650192949	0.0103631443	-0.0548178113	-0.0563943792	-0.101756605	-0.1976005637	0.0230021781	-0.0189317123	0.0588028703	-0.1776052438	0.1207687332	0.0703607947	-0.0200428692	-0.0542369195	-0.0390064935	0.1273667215	0.0648397102	0.2294173293	-0.0659025142	0.1068376888	-0.1135696195	0.0687470862	0.0003661643	-0.1163723586	0.0291144783	-0.1132444319	0.0101583591	0.0303544677	-0.102033279	0.0124182584	-0.0666188562	-0.0082978817	0.0838184762	-0.0275907144	-0.0349007241	0.101815903	-0.0055446058	-0.0256472785	0.0211831112	-0.049262891	0.2169403408	0.1082777212	-0.083971368	-0.0916171635	0.0190978535	0.0820140267	-0.0463336228	0.0986942462	0.0402651262	0.0960385127	-0.0132215121	0.0772204418	0.0046963568	0.0487887263	0.0099338402	0.0799746276	0.1117538085	0.0974788915	0.0552447307	-0.0870266931	-0.0103094134	0.0229896513	-0.0528130705	-0.058803783	0.0581596323	0.0809929475	-0.0642320114	0.0417955336	0.0429905797	-0.0307602901	0.0553005844	0.0698932607	0.0148715882	-0.006979518	-0.0507626967	0.0498005138	-0.1140645425	-0.1130388253	-0.1185845117	-0.1363106984	0.1831314347	0.0340021807	0.0814737802	-0.1168671067	-0.032096449	0.0126879514	-0.1794082164	-0.0076915127	-0.1461304893	0.1276907247	-0.1424762894	0.1061797777	0.0600439833	0.0044538267	0.0522987915	0.0430485583	-0.1217100107	-0.090364275	-0.0525427896	-0.0128457705	0.0374743286	0.0490623505	0.0840633161	-0.0270790811	-0.0309360865	0.0739175842	-0.1124777411	-0.1463973326	-0.0307782109	-0.0234075204	-0.1587192273	0.0738710665	-0.016010165	-0.1296249458	-0.0198613968	0.1193441386	-0.0138248296	0.0133909128	-0.1050966664	-0.0123247584	-0.0452863962	0.094204539	0.1030973825	0.0287358195	0.096889769	0.0827785834	0.0153993953	0.0705852588	0.0125543526	0.0500144789	-0.0071867921	0.0473104663	-0.0080559489	-0.0332971685	-0.0608480975	0.0113283622	-0.0048394009	-0.0010805375	0.0355759218	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.00398507	0.01511187	0.0002283686148968	1.58807829049e-05	-0.0850303	0.0270606999999999	0.00723015191809	0.0007322814844899	0.000157743	0.041531243	0.001724844145125	2.4882854049000004e-08	0.0008899309999999	0.0008689587999999	7.550893960972661e-07	7.91977184760822e-07	0.00105746	0.0	1.1182216516000005e-06	0.0	-0.00194956	4.943999999999999e-05	2.444313599999999e-09	3.8007841936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7673258156481	2.273526743142384	5.168923851783614	436613.4588655628	787.453535351553	6.3463597481604666	620083.0703376596	40.27628205307138	558.1133796475925	1.8214638328742008	311490.5445416577	3.317730494468776	565.9247097786011	955.2916518808152	1.587964	37.153656	0.183729241	0.123554	-0.0291062326	0.1541662753	-0.090495688	-0.0356960554	0.0194330089	-0.0312427282	0.0565190071	0.0282271809	-0.1019065377	0.1236696301	-0.0895585849	7.48495e-05	-0.2549446328	-0.0452267866	0.0478256789	0.0380359198	0.0619641533	0.071164056	-0.0002578972	-0.0167871271	0.0246232091	-0.146805361	0.0269269088	0.001208436	0.087303689	-0.062106247	-0.0985049325	0.0629960781	-0.0859446563	0.0790156973	0.0727225812	0.0531240857	-0.184601636	-0.0116153192	0.026165555	-0.1034749788	-0.0190593251	-0.0110829631	0.2241932132	0.1096087302	0.0552680483	0.2065880241	-0.0283627099	0.0579097956	-0.0108624273	-0.0543102869	-0.0736463947	-0.0591822011	0.0203830261	0.0182254705	0.0071079919	-0.1162302939	0.079760629	0.0854481541	-0.0707646086	0.1662075524	-0.0790627215	-0.0390645619	0.0265359711	0.0137671224	0.09593878	-0.0424699673	0.065974966	-0.1021498262	-0.0853634814	0.105442976	0.0526501578	0.0354434108	-0.2167618255	-0.0765720529	-0.0975286764	-0.0124765124	-0.0292693885	-0.1134751741	0.0674869903	0.0882031245	0.0726893387	0.0062604599	-0.0915660277	-0.0710822933	-0.0824605017	-0.01385984	-0.0026544603	0.0379035682	0.0162230825	-0.0271355182	-0.0492133575	0.0899663678	0.0488200815	0.017845179	0.0610121705	0.0337204058	-0.0186939828	0.0127854714	-0.0342677054	0.1420041891	0.0625352039	-0.0876772302	0.0525509184	0.0187774337	-0.1058791875	0.1329465324	0.0443402716	0.0066049142	0.0585500151	0.0595675812	-0.1404185862	0.0597974221	-0.0698763033	0.058290107	-0.1288411569	-0.0265446105	0.2023316393	-0.0003037141	-0.0715602776	-0.1230882455	-0.1409491653	0.0666997997	0.0853189858	0.090364746	-0.0494818007	0.0323084139	0.1051532633	-0.0818768934	-0.0438123495	0.0999568721	-0.09606332	-0.0012800929	-0.003361582	-0.1061864641	-0.0433389146	0.1477811711	0.0818295588	-0.0196017166	0.0072289508	-0.1247585546	0.1713397002	0.0979554632	0.039578125	-0.0447037059	-0.0179426773	0.0409889848	-0.0004149819	-0.0093576615	-0.0683386253	-0.0856003655	0.0433840042	0.2110273255	-0.1404087737	0.0171607539	0.011500117	0.0066534388	-0.0373180485	0.0098876076	0.0134075363	-0.0447650981	0.0659153803	0.0029714724	-0.0192532041	-0.0124955722	-0.0058367292	0.0637974959	-0.1439166898	0.0233564354	0.1279235268	-0.1054413655	-0.0249804734	0.1080199904	-0.0405771101	0.0670591909	-0.0905777738	0.047406267	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.000146178	-0.004131248	1.7067210037504005e-05	2.1368007684e-08	-0.100019	-0.0149886999999999	0.010003800361	0.0002246611276899	-0.110554	-0.110711743	0.012257090038098	0.012222186916	0.000209783	-0.0006801479999999	4.62601301903864e-07	4.4008907089e-08	0.0007728569999999	-0.0002846030000001	5.973079424488454e-07	8.099886760905699e-08	-0.00206276	-0.0001131999999999	1.2814239999999984e-08	4.2549788176e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4945842588035	0.7272584431553923	0.528904843140805	437575.0850037272	789.7844561049715	2.330920753418468	623759.4871050256	5.433191558716918	558.2475024969816	0.1341228493890867	311640.2740441175	0.0179889387282476	565.7586424733277	955.2525137882704	1.330063	31.119537	0.1272215719999999	0.0704159	-0.0132776115	0.1168830247	-0.0648915304	0.0130432845	0.0142079812	-0.1009129505	0.099505383	-0.0774599769	0.0325450832	0.0633818549	0.0130168037	-0.0402841157	-0.0104674174	0.0965837082	-0.0849766544	0.100290041	-0.1401751263	0.0595504678	-0.1022744753	-0.0425732579	0.0845730035	0.0495295099	-0.152859935	0.0753994361	-0.0022998718	0.1015575417	0.0334660101	0.1039121464	-0.0970300063	0.0734883267	0.018959038	0.0363354125	-0.0425840313	-0.1586945539	0.1112814526	-0.0705848998	-0.0382063377	-0.0763331953	-0.0012887899	-0.0584571247	-0.0327395028	0.0209598452	0.020597264	0.0351069296	0.0441959308	0.0062890958	-0.0416861548	-0.1357549731	0.0361814163	0.0780052768	0.0581956827	0.1092991987	0.0777583447	-0.0221820138	-0.0223570445	-0.1369408543	-0.0198646764	-0.1885196396	0.017145951	-0.0494216639	0.0566877917	-0.1298901919	-0.1195804032	0.0598470851	-0.0521802578	0.0404257549	-0.0347073233	0.0459268807	0.0561005871	0.0460461083	-0.0597595861	-0.0811486264	0.1443831146	-0.0282439364	-0.0523293658	-0.0237353054	-0.0162933703	0.0522665528	-0.0056575484	0.0556944655	-0.0405526702	0.1038180081	-0.1844920585	0.1061166839	-0.0050240513	-0.0301647395	-0.087316849	-0.0482086108	-0.0153494434	0.0081408569	0.0025890529	-0.005613581	-0.0298445055	0.0539179967	0.0418193532	-0.0158581596	-0.0522426732	-0.0605709303	-0.129982607	0.0914631895	-0.0941754039	0.0392548594	-0.0439681844	0.0246842214	0.0557308506	-0.1223644733	-0.0789671153	0.0912274849	0.0381177082	-0.1665128936	0.0691465974	0.0965701999	0.0111686715	-0.0647383096	-0.0262275828	-0.1045520893	-0.1129166683	0.0686353785	0.0340995846	-0.0663925865	0.0584446822	-0.0780341788	0.0624809969	-0.0370575397	-0.0813183219	-0.0200464829	-0.0325210237	-0.0442407722	-0.1283353626	-0.0263098402	0.0166468046	-0.1174221647	0.1044437116	-0.0460098845	-0.0567852017	0.0103276386	-0.1310191646	0.0756308206	0.0260432037	-0.0439166689	-0.0179315349	0.1128125487	0.0780028353	0.0247466226	0.0879769559	0.0666404946	-0.0389627999	0.0128989453	0.0359340028	-0.0780740705	0.0056265861	-0.0111922296	-0.0204524368	-0.0151908828	-0.0305677474	-0.099166014	0.072151753	0.1026184299	0.0817511634	0.0712431557	0.0022405691	0.0293142515	0.0054195691	-0.0357320609	0.0413736514	-0.0860188064	0.0300648255	-0.0311038651	-0.0376769572	-0.0037401146	0.035428428	-0.1130128279	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0110116	-0.010865422	0.000118057395238	0.00012125533456	-0.141232	-0.041213	0.0199464778239999	0.001698511369	-0.0570366	0.0535174	0.00286411210276	0.00325317373956	0.000269189	5.9405999999999966e-05	3.529072835999996e-09	7.2462717721e-08	0.000646088	-0.0001267689999999	4.1742970374400005e-07	1.6070379360974654e-08	-0.00181642	0.0002463399999999	6.068339559999992e-08	3.2993816164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
