onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
55.0308	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.1002	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.1168	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.6335	1.6	T_INK	1	Incongruent	zielony	green	niebieski	blue	hit	n/a
58.2108	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
58.2335	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.7502	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.7669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.2835	0.9667	T_INK	2	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
61.215	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
61.2502	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.7669	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.7836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.3002	0.85	T_INK	3	Incongruent	żółty	yellow	niebieski	blue	incorrect	n/a
64.1233	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.1502	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.6669	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.6836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.2003	1.4	T_INK	4	Incongruent	zielony	green	żółty	yellow	hit	n/a
67.5748	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
67.6003	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.1169	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.1336	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.6503	1.0	T_INK	5	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
70.627	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
70.6503	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.167	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.1836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.7003	0.9833	T_INK	6	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
73.6473	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
73.6837	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.2003	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.217	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.7337	1.6333	T_INK	7	Incongruent	czerwony	red	zielony	green	hit	n/a
77.3387	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
77.367	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.8837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.9004	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.417	1.05	T_INK	8	Incongruent	niebieski	blue	zielony	green	hit	n/a
80.4388	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
80.4671	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.9837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.0004	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.5171	0.55	T_INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
83.0436	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
83.0671	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.5837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.6004	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.1171	0.85	T_INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
85.9361	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
85.9671	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.4838	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.5004	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.0171	1.1833	T_INK	11	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
89.18	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
