global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
559.9373680474007	n/a	n/a	313529.85613585025	745.6105795457039	n/a	n/a	555935.1363304805	459.2819728214671	n/a	n/a	210939.93055877884	467.1681333129914	715.5088441822398	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0265291	n/a	n/a	0.00070379314681	-0.137874	n/a	n/a	0.019009239876	-0.148589	n/a	n/a	0.022078690921	0.000302195	n/a	n/a	9.1321818025e-08	6.93434e-06	n/a	4.80850712356e-11	n/a	-0.00139322	n/a	n/a	1.9410619684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.661607900072	-9.275760147328697	86.03972631077129	303228.20641509263	694.0474916324813	-51.5630879132226	2658.752035146723	481701.9206413392	459.54767036803446	0.2656975465673667	0.070595186251918	211184.06134068765	465.3461923746823	661.1254317483917	3.141268	83.326469	0.793590817	0.546457	0.0125667488	-0.1369317671	0.089399732	-0.0279659134	0.1838337121	0.0043317737	-0.0706577294	0.0095223688	-0.0182053188	0.123518539	-0.1252374308	0.2819033282	-0.3025948215	0.075269399	-0.0837169868	0.129601427	-0.0853422106	0.0620884498	-0.0397700098	0.2501225368	-0.0464078723	0.3102117578	-0.015008674	0.2616310068	-0.2314635384	0.1821331378	-0.0143919972	0.1100441765	-0.3795829911	0.1390477857	-0.0959958371	0.0664231432	-0.0878072694	0.107048902	-0.0931759901	0.0038718151	-0.0397376248	0.1260922759	-0.0295359794	0.0655883657	-0.0375575434	0.1246793788	-0.0436176898	0.0321177372	-0.0801130094	0.167293818	-0.0341979667	0.0395042679	-0.0184763654	0.0254976652	-0.016651365	0.0215723439	-0.0938491289	0.04663388	-0.0020753295	-0.0084236427	-0.0316573817	0.0244582576	-0.0686735778	0.1297156664	-0.0485220534	-0.0729522165	-0.070631772	0.0601775192	-0.0721337108	0.0453267435	0.0718669032	-0.0589226581	-0.0401546921	0.0362175721	0.1029983591	-0.0205204631	-0.0249708882	0.040987572	0.0590249968	0.0402127908	-0.017539164	-0.0388885895	-0.0360738612	0.0195098047	-0.0616602542	0.077997066	-0.0427537311	0.0046944386	-0.1099264526	0.1964663107	-0.1640956258	0.3484587869	-0.1904559351	0.0036093645	-0.135018919	-0.0166094468	0.3541218124	-0.0550697987	0.271692013	-0.0903076642	0.1407993222	-0.2760513204	0.0645122967	-0.1015276565	0.1449766032	-0.0243435504	0.0510393377	-0.0555522707	0.078011309	-0.0831289577	0.1071089886	-0.1132800821	0.0710938744	-0.0488224456	0.0446566292	-0.0737692506	0.1468248321	-0.0494423187	0.0212835477	-0.0041249762	0.1012497521	-0.0433929177	0.0302745049	-0.0295520437	0.0099212002	0.0151881662	-0.0393065152	0.0008020779	0.0779042205	-0.0404893428	0.0217211365	-0.0731332349	0.060616389	0.0519545778	-0.0098321365	-0.0211144206	0.0684238945	0.0466304356	-0.0853271539	0.0214296102	0.0065410583	0.0376629074	-0.0287964452	0.0127601184	0.0173417056	0.0075430257	0.1074402704	-0.0856188812	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0519388	-0.0254097	0.00064565285409	0.00269763894544	-0.229544	-0.09167	0.0084033889	0.052690447936	-0.266935	-0.1183459999999999	0.0140057757159999	0.0712542942249999	0.0106679	0.010365705	0.000107447840147	0.0001138040904099	-0.000625973	-0.00063290734	3.9184219672900004e-07	4.005717010258757e-07	-0.00122853	0.0001646899999999	2.7122796099999964e-08	1.5092859609e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6973414418508	-1.964266458221232	3.8583427188929824	301068.7725053549	689.5637736720082	-4.483717960473086	20.103726749068933	475498.1979607806	457.6216180100613	-1.9260523579731623	3.70967768565398	209417.54527014645	463.2639985251553	659.2805149256511	2.972334	78.845276	0.50038715	0.268276	0.0203500481	-0.1020509429	0.0916826359	0.0775686843	0.1311084967	-0.0563267843	0.0012896984	-0.0574937223	-0.0802833159	0.0078497462	-0.0159904744	0.264806133	-0.1130081516	0.1009569049	0.0676823935	0.1343493419	-0.124111947	-0.0707068921	-0.0149481273	0.1480254058	-0.0050524148	0.077792477	0.0991913332	0.0345002614	-0.0375033542	-0.0115575309	-0.142547209	0.1692278655	-0.0836671625	-0.1474038695	0.1526039754	0.3168667506	-0.0809782911	-0.2332300645	0.1939606538	-0.0308029135	-0.1045217519	-0.1472861048	0.0993160881	-0.074147431	0.1023267861	-0.1622788052	-0.118934204	0.0244174015	-0.036800514	-0.1555769721	-0.0294523151	-0.055333368	0.0781964289	-0.0417196014	-0.0474416085	0.047744796	-0.0697632189	-0.0759415914	0.0860292521	-0.0832462436	-0.1894983845	0.1638697542	0.1110688198	-0.0274492421	0.0304316957	0.0162758804	0.0232606221	0.1087078104	0.0232049992	0.0058106616	-0.0367157168	-0.0936033822	-0.005088757	-0.0961180869	0.005593364	0.0082755188	-0.0004676575	-0.0232305623	-0.0105347636	-0.0644651456	-0.005265165	0.0617616235	-0.0043511504	-0.0499516702	0.0707712695	0.0515365718	-0.0786332551	0.0628407724	0.0373851908	0.1371565138	-0.1439491692	0.1790432374	-0.0266769749	0.1276512054	0.0627413496	-0.0817423722	0.0959395656	-0.0615521492	0.1824092114	0.1253567207	0.2525362097	0.0889858477	-0.2854203225	0.0239980537	-0.3089598511	0.1065487394	-0.0665349414	0.0658131971	-0.0047457902	-0.0226198024	-0.2633962278	0.0291122277	-0.0705145184	0.0593224416	-0.0707455731	-0.0054918083	-0.2259689679	-0.0932405244	-0.0146908881	0.0703360513	-0.0972165834	-0.0410389137	-0.1472439686	-0.124470435	0.0483284138	0.0547021268	-0.0470621688	0.0104584021	0.052666563	-0.0445931371	-0.0262412972	0.038901703	-0.1000711839	0.0186499276	0.0893904006	0.0072806361	-0.0043145309	0.0621709272	-0.0138798026	0.0458811322	0.0677145984	-0.0013290145	0.0390661152	0.0531404945	-0.0143848274	-0.0559389434	-0.0656687024	0.0494656781	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0702392	-0.0183004	0.00033490464016	0.00493354521664	-0.0172694	0.2122746	0.04506050580516	0.00029823217636	-0.153497	0.1134379999999999	0.0128681798439999	0.0235613290089999	0.0078744599999999	-0.0027934400000001	7.80330703360056e-06	6.200712029159841e-05	-0.00030525	0.000320723	9.317756250000003e-08	1.0286324272900003e-07	-0.00121521	1.3320000000000042e-05	1.7742240000000112e-10	1.4767353441e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.9817745103414	2.284433068490671	5.218634444413702	303580.9158425647	691.1894640084892	1.6256903364809432	2.642869070127522	477742.8751563425	458.4675037290335	0.8458857189722266	0.7155226495611607	210192.45197553135	463.9153237023245	664.2047871927832	2.03092	53.872959	0.5461907	0.326955	-0.0006164281	-0.0460091486	0.0313056383	0.0540726185	0.0409253885	0.0248389405	-0.0021543699	-0.0368993006	-0.032470553	-0.0172753877	0.0344119128	0.1728781372	-0.091972858	0.060927041	-0.0219349324	0.1083954318	-0.0571862058	0.043636527	-0.0050080638	0.0630981392	-0.0381539477	0.0443463124	0.1661217578	-0.024297326	0.0409394995	0.0198628286	-0.0228290443	0.126631045	0.015809482	-0.1648489387	-0.0618362054	0.0306497033	0.0775923952	0.0135122029	-0.0427316547	-0.0498716844	-0.0161025234	0.08203048	0.0047971915	-0.0900413563	0.0093520277	0.0031298628	-0.0019340656	0.024745251	0.0567267344	-0.1534250783	0.0370225998	0.0244728033	-0.0305177158	-0.0318766014	0.0317861764	-0.1549088734	0.0251821162	0.2207298168	-0.1312330929	-0.0216188426	0.0609062745	-0.0590879433	-0.0273538846	-0.0289599541	0.093756724	0.0466297264	-0.1604206964	0.0615745989	0.1379858196	-0.1298033068	0.1506982514	-0.0392543329	0.0893261209	0.0391232105	-0.0781520311	-0.0267191721	0.1129708959	-0.0223027063	0.0032013433	-0.0288203233	0.0125930272	0.0178996511	0.0218101254	0.0360837987	0.0156821913	0.1008144541	-0.0223060687	0.0035933029	-0.0615945995	0.0599035361	-0.0555166477	0.0771403406	-0.0480076201	0.15502495	0.0675905142	0.0163340776	-0.0547380923	-0.0943458511	0.0758283763	0.0371336412	-0.0223790376	0.1216042474	-0.0648524226	0.0315151848	0.0565835547	-0.0144589122	0.0908463328	-0.0051812625	0.1017471881	0.0635248435	-0.0067675947	-0.0163348141	0.0104442654	-0.0111549975	-0.0463672454	0.060212509	-0.0781698348	0.0390143534	0.1926997302	-0.0594432562	0.0375513148	-0.0611241287	0.0228048504	0.2144760864	-0.0795906252	0.0193078339	-0.0555173768	0.0005653361	0.0034767702	0.1748289831	-0.1231090112	0.0342425891	0.0930541505	0.0443110616	-0.073076957	0.1735799708	0.1061236757	0.0315676764	0.1467378685	-0.0968938134	-0.0108119933	0.0127230451	-0.0631853064	0.0445080059	-0.0464346353	-0.0381502397	-0.0542666174	0.0784772891	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0137933	0.0564459	0.00318613962681	0.00019025512489	-0.030119	-0.0128496	0.0001651122201599	0.000907154161	0.0105616	0.1640586	0.02691522423396	0.00011154739456	0.00269605	-0.0051784099999998	2.6815930128098955e-05	7.268685602500001e-06	0.000415245	0.000720495	1.72428410025e-07	5.191130450250001e-07	-0.0008573829999999	0.0003578270000001	1.2804016192907156e-07	7.351056086888286e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.641046627903	-0.3407278824383866	0.1160954898709469	303205.5622314725	691.7561029150082	0.5666389065190742	0.3210796503811321	478526.50592015946	457.834537477532	-0.6329662515015002	0.4006462755398604	209612.46370726568	463.4424040597724	668.7449710543798	0.996755	26.440313	0.20343687	0.0961673	-0.0021286746	-0.0368966347	0.0160943544	0.0179250448	0.0188437029	-0.0094851461	0.0082325677	-0.0454608706	-0.0371688003	-0.0636281944	0.0062687989	0.0872097777	-0.0600937831	0.073248165	0.0203706827	0.0645748927	-0.0482685458	0.0142763059	-0.019078029	0.0632823489	-0.0573404387	0.0317500511	0.0733377701	0.0021082725	0.0810961583	-0.0236427241	-0.0306581069	0.1021564843	0.0715126952	-0.0902193628	-0.1691976381	0.0231580206	-0.0129988563	-0.0347121755	0.0303890331	0.0111781098	-0.0932910498	0.116105389	-0.1186066609	0.1393734135	0.059856862	-0.0325658351	0.0927953838	0.0182439157	0.0466880176	-0.1557178542	0.0910237458	0.1486747162	-0.1115939483	-0.0068664964	0.166089287	0.027666701	0.087646425	0.0510511106	-0.0398278691	0.0056511727	0.0536486794	-0.046068845	0.0849272277	0.0396924172	-0.0246881116	-0.0159849637	0.0417142377	-0.0779316257	-0.0446826551	0.0057669884	0.0316602233	-0.002016465	-0.0283147222	0.0088126121	-0.0437714275	0.0166103858	0.0506165698	0.0450731375	-0.0129526457	0.1579321906	0.0988547619	-0.1220845878	-0.0473734084	-0.0139264088	0.035224128	0.0463187911	-0.0311095927	0.0046361665	-0.0250751872	0.0520001073	-0.0455733594	0.0433182381	-0.0706123748	0.066734325	0.0753014698	-0.0423865965	-0.0714332438	-0.0562773052	0.0946870032	0.0179635403	-0.1152243822	0.0921330695	-0.0619305147	0.0833742066	0.0087245158	0.0109657281	0.0062255753	-0.0804598157	0.0808009116	-0.127809019	0.0844130434	0.1534083016	0.1169743462	0.0694903632	-0.0056169635	0.0317199932	-0.0364150257	0.0661120663	0.1771652158	0.0298572296	0.0356329337	0.2115981679	0.0338953413	0.0768230224	0.011461205	-0.0906737445	0.0073203389	-0.043662755	-0.0390008821	0.0667203353	0.0083920734	0.0043008834	0.022548784	0.0382069332	-0.1013504651	-0.0480025452	-0.0233014842	-0.0243399308	0.0815044907	0.007703932	0.0226175647	-0.0738923076	-0.0776879478	-0.1476257996	0.0367396455	0.0511964071	0.0605430248	0.0117084355	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0160246	0.0298179	0.00088910716041	0.00025678780516	0.0117071	0.0418261	0.0017494226412099	0.00013705619041	0.00099888	-0.00956272	9.14456137984e-05	9.977612544e-07	0.00178767	-0.00090838	8.251542244000001e-07	3.1957640289000004e-06	0.000170208	-0.000245037	2.8970763264000002e-08	6.004313136900002e-08	0.000433803	0.0012911859999999	1.6671612865957416e-06	1.88185042809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.9802545965753	-0.6607920313277873	0.4366461086663034	302478.2804461137	691.0840890539436	-0.67201386106467	0.4516026294630456	477597.218143519	457.8243664605331	-0.0101710169989246	0.0001034495867924	209603.1505249885	463.4603767970671	662.1830943162772	0.84512	22.417974	0.2273168	0.119667	0.0087472079	-0.0209644735	-0.00582206	0.0240147754	0.0188332722	-0.0016793478	0.0149622347	-0.0273991688	-0.0446452154	-0.0462355508	-0.0103882147	0.0734405928	-0.0298932333	0.0620029897	0.0200451959	0.0288126371	-0.0292280326	0.0079983899	-0.0642696803	0.0563651201	-0.0082674545	0.0134604014	-0.0288877471	-0.0246280273	0.0576890895	-0.0074596931	-0.0208281982	0.1219353585	0.0485418284	0.0102120371	-0.1305433379	-0.0085226573	0.0010584301	0.0513942375	0.0138991236	0.0529736132	0.0121670965	0.1374898185	-0.0736212416	-0.0679885973	-0.0561085968	0.0694505794	0.0207276955	0.0251649096	-0.0338907647	-0.0324676786	-0.0233221766	0.0066635547	-0.0901844869	0.0918326441	0.1036214157	-0.0539351674	0.0227841678	0.0280425937	-0.0832513025	-0.0079447614	0.1459731565	0.0590196137	0.0068593356	-0.1048547273	-0.0242163866	0.1249301056	0.067479198	0.0046651394	-0.0367950653	0.0297065015	-0.0803328222	-0.0887879075	0.0464275898	-0.0477810642	0.0268435785	-0.0688244533	-0.0454404838	-0.0606631867	0.0552666632	0.0182516497	0.0435410972	-0.0151442571	-0.0727215896	-0.0121011944	0.0299182661	0.0299238184	-0.0165382478	-0.0252670071	0.0023793861	0.0633754186	-0.0239525131	0.0043673458	-0.0037246755	-0.039209804	0.0425917822	-0.0481590811	-0.0399687712	-0.078955916	0.0594878219	-0.011847897	-0.0759983477	0.0310991996	0.0005366242	0.0915462265	0.0230181943	0.0485627132	0.0383075517	-0.0814395525	0.1157194064	0.0236590419	0.0966986255	-0.0576480836	0.046780056	-0.0048604071	0.1211794451	-0.0846527938	-0.0011435296	0.0443560824	0.064615028	-0.0907269336	0.0678948467	0.0556449193	0.0246900566	0.0984033716	-0.0099419688	0.0344747736	0.0734418467	-0.0621555616	0.0455871173	0.1099838837	0.0111306307	0.064175589	0.0140037857	-0.0874980286	0.0879118025	-0.01639952	-0.0505278706	0.0271317135	-0.0450482474	-0.0165815727	0.0252459968	-0.1825035706	0.0280426687	-0.069081743	0.0249989574	-0.0360594866	-0.0409255723	-0.0449105127	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0152329	-0.0312575	0.00097703130625	0.00023204124241	-0.0629712	-0.0746783	0.00557684849089	0.00396537202944	-0.00480887	-0.0058077499999999	3.3729960062499994e-05	2.31252306769e-05	0.000864113	-0.000923557	8.529575322490002e-07	7.46691276769e-07	0.000350336	0.0001801279999999	1.22735312896e-07	3.2446096383999993e-08	-0.000773977	-0.00120778	1.4587325284000002e-06	5.99040396529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.9060983826976	2.9258437861223	8.560561860790475	305705.15362877725	693.2539632566852	2.169874202741653	4.708354055723723	480601.0575711015	458.6236369489775	0.7992704884443924	0.6388333136981377	210335.6403683075	464.13466358522845	666.7871174161642	1.231097	32.656555	0.0898166699999999	0.0443135	-0.0266049982	0.0231932423	0.0266226782	-0.0272658798	0.0260712912	0.0204227976	-0.0537762059	-0.0201192229	0.0185602604	0.0331085759	-0.0307070735	-0.0636580706	0.0623931266	-0.0642458734	-0.028590487	0.0128482781	-0.0048626626	0.0384263802	-0.0504130154	-0.0566346538	0.0282633346	-0.0125117382	-0.0620678583	0.0248592558	-0.0898448823	0.0025902275	0.0157882182	-0.0387220065	0.0489050847	0.0475158643	0.0534610309	0.0214228367	0.0184258066	-0.0094703871	-0.0159651778	-0.1023019966	-0.0478163901	0.0788045473	0.0899826368	0.0133168485	0.1224279554	-0.0471834892	-0.0364469809	-0.0951194915	0.014540737	-0.011012314	-0.0811235676	-0.0517387747	0.091872998	-0.0701925374	0.0456665251	0.097299629	0.1417528845	-0.1353506504	-0.1393840961	-0.002581508	0.0175132992	-0.1072997244	0.0404564912	-0.0206767556	-0.0035072792	0.1597559241	-0.0304698724	-0.0412698222	-0.0270027295	-0.0322906975	-0.0576003191	-0.0477665913	-0.0510410336	-0.0750144436	-0.0125778838	0.0503063929	-0.0367249509	0.0666701623	0.0411349862	0.0675828306	0.0222092071	-0.1117692146	0.0600404371	-0.0657909004	-0.0100518677	0.0486474169	0.0063200016	-0.0581041535	-0.0032726601	-0.0174259038	0.0502507962	-0.0275240201	0.0380855749	-0.0425834266	-0.0826244918	-0.0217724372	0.0404926633	-0.0209854903	-0.0705780661	-0.0155394935	-0.0119346306	0.0024936864	-0.0595798066	-0.1209436133	0.0026199186	0.0046781758	0.0331569794	-0.0314896292	0.0811092304	-0.0207583798	-0.1238059437	0.0036358599	0.0052204708	0.100969902	-0.098141758	0.0354110543	0.0017537571	0.0175391318	-0.1217427164	-0.019477932	-0.1047236934	-0.0286413447	0.0310091728	0.0068607729	0.2042717525	0.0845625986	0.005604235	0.0079983921	-0.1237530701	0.1329312039	0.1172077005	0.0608750771	0.0096308578	-0.017850279	-0.0002172876	-0.0119912498	-0.0676812925	0.0635828492	0.0234983864	0.053826423	0.0146924774	-0.015117447	-0.0526332298	-0.1394750023	0.0389922728	0.0216552079	0.0745031704	-0.0384778489	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0244261	-0.0091931999999999	8.451492623999998e-05	0.0005966343612099	-0.0725742999999999	-0.0096030999999998	9.221952960999793e-05	0.0052670290204899	0.0189104	0.02371927	0.0005626037693329	0.00035760322816	0.000307729	-0.000556384	3.095631554560001e-07	9.469713744100001e-08	0.000243901	-0.0001064349999999	5.9487697801e-08	1.1328409224999992e-08	-0.00105718	-0.000283203	8.020393920899999e-08	1.1176295524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.8478446112701	-1.0582537714274167	1.1199010447403512	304536.0436021046	693.2377067431648	-0.0162565135203749	0.0002642742318381	480578.5180505222	457.5325347290575	-1.0911022199200031	1.1905040543143592	209336.0203355962	463.2786240266787	675.155838675776	1.089135	28.89082	0.22087966	0.111085	-0.0300863854	0.0115948018	0.022874523	-0.0011026413	0.0595382591	0.0038339079	-0.0283124712	-0.0213000148	-0.0124015692	-0.0015225317	-0.0576795558	0.0121922547	0.0161919415	0.022472509	0.0307618678	-0.0298898719	-0.0582578667	0.0496434728	-0.0579005417	-0.0035464292	-0.0374747189	-0.0609963588	0.074508434	0.0150603885	-0.047351573	-0.0816011665	-0.0243864274	0.0233055648	0.0440387315	0.0652778327	-0.00204354	-0.0435549196	0.1200326385	0.1216337582	-0.0522475474	0.021682706	0.099442906	-0.0015029675	-0.1252978367	0.0119536262	-0.0411437642	-0.100544797	0.03464745	0.0984455232	-0.0075642238	-0.0507093298	-0.0371732612	-0.0512974803	-0.0018911748	-0.0495052322	0.1359524815	0.0751558697	0.0206376659	-0.1047636847	0.0109975679	-0.0217226274	-0.1093705564	0.0815264831	-0.0989307784	0.0561736658	-0.0918315687	-0.0605638351	0.1116825847	0.0807198193	0.0937877579	0.0326675269	-0.0540936645	-0.0565220456	-0.0713249767	0.0483182237	0.0527195725	0.0069821216	0.0847471585	-0.0943453627	-0.0709312765	-0.1148757424	-0.1039469557	0.0633502958	0.160177073	-0.0854046564	0.0254325431	-0.0217685461	-0.0632860873	-0.051439161	-0.0385054796	0.052509074	0.007422593	-0.0495137006	-0.0043825917	0.0957111077	-0.0288789412	-0.0774009738	-0.0393086021	-0.0237818507	-0.0909123395	-0.0009475567	0.016674197	-0.0344679286	0.0286219228	0.0588548689	0.0682029495	-0.0798044716	0.0859964332	-0.0337274424	-0.0440437848	-0.0160630763	0.0930172683	0.0504559025	0.0005018002	-0.0492314694	0.0585788016	-0.1588199067	-0.1143594773	-0.0455940817	-0.0033391103	0.124814434	-0.0308929032	0.127630474	-0.0665275633	0.0231871499	0.1115169993	0.0605645569	-0.0187687665	0.0770340978	0.016689354	-0.1154910525	0.0927886072	-0.0381143986	0.0602419998	-0.1024951194	0.0690958189	0.094105725	0.0658880646	-0.0111874072	-0.0818906024	0.1096028649	-0.0767638736	-0.0660739051	-0.0392025357	0.0465040509	-0.0045904868	-0.0425713724	-0.0966704902	0.0707157597	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	-0.0151793	0.0092468	8.550331023999999e-05	0.00023041114849	0.00455516	0.0771294599999999	0.0059489535998915	2.07494826256e-05	-0.0308443	-0.0497547	0.00247553017209	0.00095137084249	0.00105699	0.000749261	5.61392046121e-07	1.1172278601000002e-06	-0.000230346	-0.000474247	5.3059279716000006e-08	2.24910217009e-07	-0.000585714	0.000471466	2.2228018915600002e-07	3.43060889796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
