global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
510.46984594146704	n/a	n/a	260579.46361550508	604.8252947610399	n/a	365813.6371827788	n/a	403.5306746101252	n/a	162837.0053513027	n/a	402.1162065684874	482.1525508782649	n/a	n/a	n/a	n/a	0.0651092216	-0.0172431202	0.0444319647	-0.0349193778	0.159581101	-0.0545405083	0.0356783114	-0.1239058622	0.2269188337	-0.0994277578	0.6325164252	-0.1398847202	0.18377603	-0.1706736657	0.0407907451	-0.1367903184	0.1595203362	-0.0067621274	-0.0810912897	0.0381516258	-0.0110402016	0.0938537721	-0.1285714871	0.0177285372	-0.0065359162	0.1911551588	-0.0149938582	0.0320474876	-0.0061438752	0.0171679096	-0.0471661142	0.1290349816	-0.0384338038	0.1411722994	-0.0159858223	0.0395460311	0.0201342417	-0.0647486735	0.0013572793	-0.0090112517	0.000833054	-0.0049117358	0.0329465568	-0.0159199761	0.0341810177	-0.0200419103	0.0377843747	-0.0311663324	0.0417370038	-0.0341947848	0.0022697064	-0.07139738	0.0045421219	-0.10926794	0.1308732552	-0.1146447324	0.0285009755	0.011481003	-0.0447781612	0.0350817655	-0.0690080064	-0.0065710439	0.1081972116	0.0220035225	-0.0345658663	-0.0895878436	0.0286976177	0.0661002567	-0.016437061	-0.036757313	0.0335568383	0.0926668813	-0.0247938488	-0.0646499679	0.0797645777	0.0700385436	-0.0594403203	-0.1009343362	0.024003919	0.1255841019	-0.0757253007	-0.1049818365	0.0006647666	0.1120588526	-0.0156712335	-0.0024008024	-0.0279301458	0.0605860236	0.040912385	-0.0351234782	-0.0257023049	-0.0549602214	-0.0983088576	-0.0866176277	0.0300622376	-0.0206653134	0.0821923217	-0.130394536	0.0185193082	-0.0551681293	-0.1951563618	0.0035103759	-0.0384961541	0.0009447098	-0.0217588514	0.0026032662	-0.1183166891	0.0729596215	-0.1336945892	0.0336519994	-0.0046105809	-0.0197321498	-0.076169195	0.0020466856	-0.0094906424	0.008803969	-0.008167809	0.0262249111	-0.0267566701	0.0417939849	-0.0155118294	0.0173168609	-0.0040296858	0.0579532024	-0.0380128241	0.0233527885	-0.0019347	0.0717368023	-0.0836778813	0.1225290352	-0.0355912793	0.0747578097	0.1100921294	-0.0410341553	0.0014126842	0.0656277886	-0.036366395	0.1045438069	0.0447313761	-0.0606421279	0.0515616098	0.0058401306	0.08281299	-0.0410783326	0.0142839414	0.0265609493	0.0614944213	-0.0992913695	0.0262066563	0.0396043207	-0.0204702435	-0.1714553791	0.0375128935	0.0264642219	0.0809225473	-0.111475811	0.1078549315	0.0388652661	-0.1045192165	-0.0088549143	-0.0241473646	-0.0182482778	0.0476304183	0.04909688	-0.0785221854	-0.018635433	-0.0759406983	-0.0900700455	0.0135032135	-0.0602069396	0.0645657413	-0.0404087239	-0.0273828103	0.0616165584	-0.0877766216	0.1123949985	-0.0316434804	0.1508019251	-0.1720820449	0.098694348	-0.0744019415	0.0241793894	0.0206774808	-0.0551182413	0.1635592077	-0.0558684918	0.0944414435	-0.0257005615	0.0228149387	-0.0514993972	0.112378003	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0259377	n/a	n/a	0.00067276428129	-0.0166522	n/a	0.00027729576484	n/a	-0.00635219	n/a	n/a	4.03503177961e-05	0.000995769	n/a	9.91555901361e-07	n/a	0.000579053	n/a	3.35302376809e-07	n/a	-0.000471552	n/a	2.2236128870400003e-07	n/a	0.0
508.9889897324393	-1.4808562090277633	2.1929351118160785	259069.7916688492	594.8253983331596	-9.999896427880344	353817.254502202	99.99792856833406	403.10243636763886	-0.4282382424863158	162491.57420552633	0.1833879923277686	401.6867751861028	473.9371883809192	1.170303	22.970188	0.0722509699999999	0.038701	0.0778015535	-0.0289913135	-0.0049320733	-0.0766411318	0.08160434	-0.050781939	-0.0383683852	-0.0261859668	0.1644559687	-0.0749001389	0.341282594	-0.0838576948	0.0792448481	-0.0145306655	0.1294556094	-0.0975119428	-0.0278866856	-0.0082569994	-0.0880222677	-0.0207266807	-0.0001465535	-0.0735567344	-0.1065203109	-0.0753462357	0.0353131358	0.1389477526	0.0639971764	0.0117138828	-0.0733051154	-0.0406729081	-0.0800128001	0.0351514826	0.00708425	0.0220574077	-0.0067791399	0.0103965945	0.0182778741	0.0242185633	-0.0253853187	-0.0524743558	-0.0509346435	0.1354993644	0.1278625337	-0.0501813884	-0.0268617745	0.0268141038	0.0573403715	-0.181764001	-0.1273769371	-0.083606392	-0.0442893553	-0.0898465862	-0.0593544231	0.0187257655	0.0863050396	-0.0400247142	0.0816657319	-0.1087670236	-0.0191521989	-0.0480336143	-0.0693673282	0.0566518245	0.0844198494	-0.0083024129	0.0079722185	0.080299523	0.1010358587	0.0206561198	-0.0588055758	0.0082219836	0.115097537	0.0241982588	0.0515514584	0.0569684912	0.0326386156	0.0610824336	-0.0615212019	0.0082155236	-0.0377003004	0.0818853774	-0.0261367087	0.0492379447	0.0481899394	0.0284041043	-0.0565450275	-0.0442073639	0.0001702675	-0.0010891549	-0.0870827541	0.0923911545	-0.0724041599	0.0236981596	-0.0997762061	-0.085251201	-0.0301220188	-0.0003516788	-0.0736632694	-0.1094322743	-0.0699701513	0.015363631	-0.1344578441	0.0700855455	-0.0111334418	0.0597304278	0.0251393227	0.0805774975	-0.0517603942	0.0016719843	-0.0232634407	0.0192840604	0.0112856328	-0.0283697443	0.0027001111	0.0202614087	0.0290557762	0.0200722115	0.1536122583	0.1392124593	-0.0237345958	0.0676521401	0.0176655723	0.1731132394	-0.0471089556	-0.058955564	-0.10851705	0.0477026707	0.1251374204	0.0794439802	0.0048753449	0.0716971393	0.0971082868	0.0892647692	0.0420634572	0.0208700844	0.0583574917	0.0284344748	0.0119297835	0.0351036372	-0.0123711153	0.0186400899	-0.0264642018	-0.1350907042	0.0406113863	-0.1014807837	-0.05197667	0.0987262827	-0.0019228174	0.0054491301	0.0815717535	0.076349544	-0.0614423444	-0.042091368	-0.0518518435	-0.0221178659	0.051305506	-0.0520939568	-0.0263630615	0.0770648832	-0.0074958243	0.0559889471	-0.0730114911	-0.0285496664	-0.0189795745	-0.0990014522	-0.1124147461	0.0626581488	-0.0342547714	-0.0683625522	-0.0293439134	-0.0633554952	0.0836308665	-0.0063763675	-0.0430844656	0.1495634768	-0.1280832422	0.1562350469	-0.0149929524	0.1281254748	-0.1645546975	0.0841127722	0.0215964775	0.0710062877	-0.0420459647	-0.0408940265	-0.0563196486	-0.0731007087	-0.0133182293	-0.017972703	-0.0477200284	0.0232145611	0.0672195699	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0214596	0.0044781	2.005337961000002e-05	0.0004605144321599	-0.0480909	-0.0314387	0.00231273466281	0.0009883918576899	0.00988393	0.01623612	0.0002636115926543	9.769207224490002e-05	0.000676835	-0.000318934	4.5810561722500006e-07	1.0171889635600009e-07	0.00062285	4.379700000000004e-05	3.879421225e-07	1.918177209000004e-09	-0.000432322	3.922999999999996e-05	1.8690231168400002e-07	1.538992899999997e-09	0.0
508.1354180518802	-0.853571680559071	0.7285846138524367	258201.60307875907	590.2629421404016	-4.562456192757963	348410.3408642431	20.81600651083549	402.9036853843796	-0.1987509832592309	162331.37969631515	0.039501953346511	401.5098270078631	478.2531879553005	1.243163	24.400234	0.05642943	0.0312524	0.0629194257	-0.0318413492	-0.0163428965	-0.0562091976	0.0894412989	-0.0276015569	-0.0291923325	0.0249417203	0.0817762009	-0.0916180302	0.1140904911	0.0375838058	0.0641187878	-0.0046140129	0.1164631842	-0.0272295958	-0.023390662	-0.0117588214	-0.0806783075	-0.0256915263	-0.0117437449	-0.0547603069	0.0187427616	-0.0390954552	-0.1198260485	0.1192718616	-0.0807263439	0.020618166	-0.0053292703	-0.0021414416	-0.0225561255	0.0317849172	-0.0982157989	0.1416013337	-0.0250142174	-0.0208662491	-0.0260924884	0.0086287399	-0.0298771141	-0.0393887985	-0.120865228	0.0127256592	0.0520259325	-0.0202026571	-0.1026933181	0.0356832771	0.0596720476	0.0960566034	0.0797284631	-0.1334519825	0.0029927356	-0.0360388617	0.0032039301	0.0163332621	-0.0127630576	-0.0127082191	-0.0637788026	0.0326960562	0.1654182344	-0.0431663625	0.0715868607	-0.144051811	0.0451298183	-0.0174209923	-0.0120437372	0.102062001	-0.1456439413	0.0147965611	-0.0679951101	0.0639460673	0.1329613779	-0.0448910137	0.1439727971	0.0717909416	-0.036568959	0.011315085	0.027188264	-0.0673856424	-0.0503439965	0.0116274236	0.0135009834	-0.1803073789	0.0030771486	-0.0490073833	-0.0619328637	-0.0290506737	0.0162846315	-0.1301209443	-0.0031340769	-0.0931097195	-0.000902475	0.0859755249	-0.0144777038	-0.0778249525	-0.031019885	-0.008981047	-0.0555099113	-0.003155476	-0.0576802876	-0.1454874154	-0.0732770704	-0.056482593	-0.0166763335	0.0077261273	-0.006901045	0.0177604364	-0.0195785416	0.1333914855	-0.1188559022	0.0010828811	0.0381893167	0.0393469766	0.0098032321	0.0292586338	-0.1012927083	-0.0235732102	0.0899611359	0.0285531114	0.1045235618	-0.0738261216	0.0329116546	-0.0416816528	-0.0201588106	0.1037517433	-0.1084305224	0.0351910035	0.024858548	0.0252079974	0.062897867	-0.0040007053	-0.1311393216	-0.028762057	-0.0150553789	0.1376871342	-0.003974825	-0.061828579	0.0766198966	0.0784628751	-0.0150467792	0.093916349	-0.1420950754	0.1231950056	0.009981729	-0.0347174899	-0.0993887553	0.1390272039	-0.0645716381	0.0455832612	0.1289017473	-0.0356486437	0.0274258403	0.0091829673	0.0797142544	-0.0382204762	-0.0101770724	0.0197942766	0.1792703186	0.0007004966	0.0385445384	0.023423774	-0.0070849636	-0.0342519332	-0.1540623973	0.0091069615	-0.0252784673	-0.0960396937	0.0443601194	0.0122972523	-0.0243000318	-0.0634608896	0.0548226057	-0.0442366296	-0.0028671333	0.0935779895	-0.0598515806	0.0603734482	0.0366036301	0.1098574811	-0.068034524	0.0710164511	-0.0270444573	0.042465595	0.0456197634	-0.0451059903	0.0220306146	0.0201337625	-0.033085852	0.0053692025	-0.118340207	0.0113061613	-0.0170207913	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0214738	-1.4200000000002403e-05	2.0164000000006828e-10	0.00046112408644	-0.0393685	0.0087223999999999	0.00154987879225	7.608026175999996e-05	-0.0166571	-0.02654103	0.0007044262734609	0.00027745898041	0.000335642	-0.000341193	1.12655552164e-07	1.16412663249e-07	0.000563746	-5.910400000000004e-05	3.17809552516e-07	3.4932828160000043e-09	-0.000409583	2.2739000000000027e-05	1.67758233889e-07	5.170621210000013e-10	0.0
507.7066934107856	-0.4287246410946181	0.1838048178817091	257766.08653411345	584.7068354842152	-5.556106656186444	341882.083461965	30.870321174919304	402.208392115856	-0.6952932685236419	161771.59068842218	0.4834327292542892	400.79378995051314	466.80235447723663	1.253915	24.611277	0.10474467	0.0562565	0.0730438485	-0.0272828485	-0.0485375778	-0.0599481271	0.0413836234	-0.0061294129	-0.1041456822	0.0600219282	0.0325983832	0.0574314038	0.0982809031	-0.0214209676	0.0409215264	0.0360168454	0.0780503653	0.0139534864	-0.0906687672	-0.0840376941	-0.0686247295	-0.0127840426	0.1407020889	0.0109122259	-0.0197547647	-0.0901388175	-0.0316607334	0.1155038166	-0.0188994821	0.042772344	-0.093458106	0.0746500135	-0.0667420344	0.068115675	-0.0271701028	0.1326256353	0.050761718	-0.0897514102	0.021943568	0.0364313906	0.0628910471	0.0136938835	-0.0932607613	0.0629980399	-0.0143601343	-0.0050672624	-0.0143334257	-0.0081488841	-0.0326238902	-0.0940788357	-0.0228441027	-0.0262491587	0.0130823885	0.033694102	-0.0613603185	-0.0806688453	0.0136353735	0.0395510386	0.0131956018	0.0601887992	-0.0220999214	-0.0248148947	0.0033824789	-0.0213722549	-0.0858730641	-0.0505747981	-0.0017423835	-0.0067464193	0.0536390352	-0.0410268997	0.0432188645	0.020603801	0.0397444861	0.0775491354	-0.2132836579	0.0725645754	-0.0428243274	0.0100458133	-0.0102844582	0.1053568626	0.0356309196	-0.0009968317	0.0515635549	0.0203234916	0.0322513621	-0.0246051078	-0.0813305104	-0.0773194574	0.0870010105	0.1264754112	-0.1074384679	-0.0847184441	-0.0700581417	-0.144677165	0.0362932083	-0.0700864068	-0.017687453	0.1370545693	0.0195061714	-0.0387531243	-0.101248221	-0.0491038527	-0.098826827	0.0006836095	-0.0374205373	0.0659344151	-0.0949657328	0.0557169194	-0.07226556	0.0681321062	-0.1234007769	-0.0944848616	0.047794753	-0.001100398	0.0255822346	-0.051836845	-0.0335329424	-0.0388699077	0.0875457293	0.0016615589	-0.0517096688	0.0374933298	0.0024474118	0.0910109025	0.0384611297	-0.0329321739	-0.0265306129	0.0026445188	0.0318842483	-0.037781693	-0.1083550194	-0.0068796403	-0.0269366115	-0.0602460905	0.0272056635	-0.0145598993	-0.0315886892	-0.018168977	0.0634490227	-0.0540228566	-0.0470140544	-0.0194865021	-0.0112786688	-0.0335407377	-0.0331302229	0.0044007573	-0.0073234431	-0.0063018954	0.1640147175	0.0653132424	-0.1692650508	0.0016036074	-0.0926059417	0.0256768116	-0.0724272978	0.0612729928	-0.0077847024	0.0514573926	0.0028297258	0.0164022121	0.0440679674	0.0915483465	0.0610401245	-0.0962294782	0.1051140669	-0.0938420152	-0.0084670535	-0.0855517358	-0.1233414341	-0.136800513	0.0119487149	-0.0655529485	0.0408421028	-0.0145770178	-0.0221160179	0.1283721546	-0.1137576111	0.0567916272	0.0035954595	0.1147488168	-0.1317301438	0.0608436258	0.0571411869	0.0605678153	-0.0674877713	-0.0364913192	-0.010474669	-0.0406177877	0.0089866918	-0.0069894641	-0.0348252433	-0.0518210258	0.0759380517	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0214959	-2.209999999999712e-05	4.884099999998728e-10	0.0004620737168099	0.00561532	0.04498382	3.15318187024e-05	0.0020235440617924	0.0150721	0.0317292	0.00100674213264	0.00022716819841	0.000830674	0.000495032	6.90019294276e-07	2.450566810240001e-07	0.00062285	5.910400000000004e-05	3.879421225e-07	3.4932828160000043e-09	-0.000403528	6.054999999999982e-06	1.62834846784e-07	3.666302499999978e-11	0.0
507.850120095072	0.1434266842863962	0.0205712137653895	257911.74448057904	586.1996638186065	1.4928283343913336	343630.0458610473	2.228536435961604	403.0654434657686	0.8570513499126378	162461.75171625672	0.7345370163870747	401.6347453370592	476.7427877100259	1.235125	24.242477	0.10170981	0.0588936	0.0336436817	-0.0349264286	-0.0362878069	-0.0559541505	-0.0531035016	-0.0122499158	-0.0556119955	0.0695812417	0.0016686038	-0.0865393581	0.016972664	-0.0550089445	-0.0415338867	0.0469115738	0.0409757082	0.0048056029	-0.0652774914	-0.1009223702	-0.0321552617	-0.0670798281	-0.010595849	-0.1110873358	-0.0247806092	-0.0379326389	-0.0794142349	-0.0128197344	0.0347445507	0.0305109704	-0.0313447994	0.0603834848	-0.1066247854	0.188918955	-0.0208418718	-0.016130727	-0.0463653479	-0.069998987	0.0343743494	-0.0389699592	-0.0526828005	-0.0561703173	0.0611681506	-0.0768917885	0.0321681955	-0.0531703001	0.031075418	-0.0922495974	-0.0603963577	-0.0097526109	-0.0065574736	0.0948148903	-0.0948718978	0.0818407429	0.0015201122	0.0546616933	0.0202269547	-0.0422875533	0.0475473304	0.0171486001	0.0045388726	-0.0197220815	0.0554573677	-0.0010511263	0.0324206263	0.0749725971	0.1439493645	-0.0103297557	0.0458762355	-0.0931873602	0.0043858789	0.0366112897	-0.0128771864	0.13544189	-0.0644868976	0.0362831098	-0.1268098672	0.0311421512	0.0298086095	0.1457344622	0.0879751846	-0.0197588593	-0.0006216997	0.0234081676	0.0657502264	0.0431780791	0.0363927181	-0.0124145845	0.0302941301	-0.0591443853	-0.0508757417	0.064191523	0.0186537629	0.007009638	0.100060559	-0.0304052331	-0.0658857849	-0.0016784492	-0.1146463957	-0.0366626802	-0.0444419394	-0.0571642938	0.030560596	0.0453634361	-0.0341657834	-0.0067553718	-0.0819118977	0.0364455173	-0.1928150724	0.0441586019	0.0237601567	-0.0034724598	0.0987043341	0.0049778125	-0.0550185641	0.0824471276	-0.0130341027	0.057268898	-0.0938353399	0.041569704	0.0124430517	0.0613592249	-0.039261022	0.0151758959	0.0701385216	-0.0545288028	0.0901280009	0.084941728	-0.0234274454	-0.0802960611	0.0416324318	0.0023462496	0.021680879	0.0169888837	0.0379243587	0.0086021767	0.0442185451	-0.0315191457	-0.0475659458	-0.0025665405	0.0111213689	0.1584181787	0.1015617083	-0.0289112159	-0.0754304339	-0.0299497496	-0.0263361666	-0.0657427886	0.140948629	-0.0104399752	-0.0226910671	-0.0776449147	-0.0750414428	0.0966194547	-0.0884117932	0.1059877736	-0.0663435112	-0.0071599421	-0.0157594239	0.0708391731	-0.0293850041	-0.0100366417	0.0285063088	-0.0229274308	-0.0468317086	-0.0604998454	0.1008287776	0.0403189798	0.04769625	0.0127654145	-0.0471723851	-0.0407014393	0.0532930219	0.0145133497	-0.0702804573	0.1268278931	-0.087010781	0.0327995334	0.0069464418	0.0199558038	-0.0204480672	-0.0500929057	0.0118649888	0.0153606465	-0.0445630876	-0.1293458316	0.0573893754	-0.1591742991	0.0321344961	-0.0301365525	0.001199484	-0.0195188395	-0.0198177096	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0215003	-4.400000000001625e-06	1.93600000000143e-11	0.00046226290009	-0.048083	-0.05369832	0.002311974889	0.0028835095708224	-0.00813424	-0.02320634	0.0005385342161956	6.616586037759999e-05	0.00039276	-0.000437914	1.5426041759999998e-07	1.9176867139600005e-07	0.00062285	0.0	3.879421225e-07	0.0	-0.000345427	5.810100000000002e-05	1.19319812329e-07	3.375726201000002e-09	0.0
507.5966659309023	-0.2534541641696819	0.064239013334952	257654.37526416805	585.0146626924213	-1.1850011261851705	342242.1555651275	1.4042276690601223	402.74823922034335	-0.3172042454252732	162206.1441950869	0.100618533315817	401.2998484632928	474.2572592979207	1.037596	20.365475	0.06209538	0.0452512	0.056245202	-0.020956415	-0.0769930481	-0.0122417866	-0.0201071418	0.0012902736	-0.0742846697	0.043054308	-0.0287554196	-0.0352158459	-0.0030581956	-0.0488192575	0.0229606253	0.0004247605	-0.0137318957	0.0877577928	-0.0453202905	-0.0710969699	-0.0727299178	-0.0231885882	0.0595847468	-0.0499284794	0.0321269394	-0.0673670861	-0.0681027143	0.0923252392	0.0203283302	-0.0591329889	-0.1125144568	0.0089549721	0.0717065261	-0.0101838199	-0.0521733891	-0.0740048378	-0.0066108923	0.0057365636	-0.019732278	-0.0180085521	0.0503495911	0.0532262851	-0.0451846047	-0.0694978216	-0.000929366	-0.0044578747	-0.0504126859	0.0820134968	0.0904950977	0.003369146	0.1139462305	0.0144955077	-0.0378322567	0.0648278901	-0.0308464619	-0.066368223	0.0445964169	0.048899624	-0.1308773679	0.0604570246	-0.0006269482	-0.013260772	0.0984553427	0.0283766047	-0.0379971988	-0.0471709231	-0.0175428211	-0.039182941	0.1363429888	0.0379079819	-0.0917198244	-0.0169757364	0.0757471736	-0.0437003073	0.0344800471	-0.0594314798	-0.0411870761	-0.048541045	0.0079285773	-0.1374917196	0.0245882942	0.0698173474	0.1224362756	-0.0300943668	-0.110185576	-0.0141135047	0.0603371646	0.0663569119	-0.0177129525	-0.0723132386	-0.0371573037	-0.1282709058	-0.0222233824	0.0411237091	-0.0109575515	-0.069380933	-0.032725209	0.0628148649	-0.0365547073	0.0184692662	-0.0769803397	-0.0776776119	-0.0561806194	0.0342886466	0.0585541716	0.1295240813	-0.007803925	-0.0235399446	0.0289733707	0.0454385958	0.0877578122	-0.0030634504	-0.0099072185	0.0180693568	-0.0119683666	-0.0590322422	-0.0565178287	-0.064430861	-0.0485404907	-0.0020987399	0.0466689257	-0.0420396173	0.0534947838	0.0115457338	-0.0861912003	0.1045752678	0.0136966717	0.0615021432	-0.0357270042	-0.0733033217	-0.0774191397	0.0050325509	-0.1326343313	-0.0604779595	-0.0773851291	-0.0722787857	-0.010228235	-0.0802189981	-0.0228869053	-0.0409255512	-0.0416617138	-0.055127417	2.49313e-05	-0.092411269	0.0341689565	-0.1142112984	-0.0047402149	0.0661075361	-0.0254123478	-0.0217905479	-0.0163188961	-0.1036453567	0.0903269912	-0.0542916601	0.0717519187	0.030371465	0.1030686418	0.0717667183	0.0103785518	-0.094939904	-0.0322197179	-0.0939108792	-0.0453198315	0.0820493894	-0.0907474969	-0.0094116615	-0.0137640586	-0.1283910048	-0.0077255671	-0.0224345463	-0.0025881395	-0.0661213023	0.0336359386	-0.0149095129	0.0257105781	0.0801485324	-0.0468194893	-0.0323150559	0.0757908865	0.0946696557	-0.0822250465	0.0099805055	0.0267253992	0.0907801057	0.035001015	-0.0397842737	-0.0263407037	-0.0753453484	-0.0313855345	-0.0275118283	-0.0866678101	-0.0054809014	-0.0245351348	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0158971	0.0056031999999999	3.139585023999999e-05	0.00025271778841	-0.00289438	0.04518862	8.377435584400002e-06	0.0020420113775044	-0.0130018	-0.00486756	2.3693140353600017e-05	0.00016904680324	0.000431844	3.908400000000005e-05	1.8648924033600002e-07	1.5275590560000035e-09	0.00062285	0.0	3.879421225e-07	0.0	-0.000435063	-8.963600000000003e-05	1.8927981396900002e-07	8.034612496000005e-09	0.0
