global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
525.2738257247883	n/a	275912.59199155524	n/a	627.1808218995731	n/a	n/a	393355.783358624	429.4689049810875	n/a	n/a	184443.5403456544	429.3511231953666	671.6589294417233	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0062501	n/a	n/a	3.906375001e-05	-0.0880014999999999	n/a	0.0077442640022499	n/a	0.241108	n/a	n/a	0.058133067664	-0.00803972	n/a	6.463709767840001e-05	n/a	0.00202406	n/a	4.0968188836e-06	n/a	0.000382986	n/a	1.46678276196e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.6215449483846	-2.6522807764037	273133.2792442364	7.0345933168806125	610.9512744426727	-16.229547456900377	263.3982106557815	373261.459743126	428.3447465806496	-1.1241584004379206	1.263732109275144	183479.22192324093	428.0453419340448	662.1728365109425	1.223396	27.815958	0.07499115	0.0468596	-0.0531428245	-0.1978488575	-0.0657570716	-0.1234249619	0.0544322044	-0.0372315743	0.1213461437	-0.1896373546	-0.0766091358	0.005283723	-0.1199236077	-0.0945309828	0.092188094	-0.0538172467	-0.0011249252	0.0290791692	-0.1208519047	0.0524059365	-0.0704940034	0.0859080569	-0.0368635259	0.0906737888	-0.120515697	0.0960151586	-0.1393686368	0.0688990184	-0.0902912913	0.0282597816	-0.0516104797	0.0038185409	-0.0218287639	0.0695787681	0.014462881	0.084782701	-0.0905990235	0.1558677397	-0.0033495541	0.0213980845	-0.0034811236	0.0201430933	-0.0984161956	0.0099426249	-0.0861105105	0.034844837	-0.0429948348	0.0716352221	-0.0823761854	0.0139152162	-0.1059411762	0.0320902473	-0.0208554725	0.0278733776	-0.0059555949	-0.0192690013	0.0484965822	-0.1677369162	0.0307971255	-0.0480893963	0.0970470468	-0.0464758561	-0.0698068985	0.0644802388	0.0332130254	-0.0256986854	-0.0236176733	-0.0969400405	0.0911663409	0.0325323913	-0.0362425347	-0.0609512688	0.0693830778	0.0216438539	-0.0150557661	-0.0041045687	-0.0633555853	-0.0860526227	0.1088809111	-0.0376109974	0.0205879593	-0.0360586893	0.1318605131	-0.0369555581	0.0669199692	-0.0733096083	0.0405584112	-0.1054976169	0.12187272	-0.079094633	0.1563724725	-0.0756564547	0.0077468861	-0.0869375583	0.0355427525	-0.0494225221	0.0245032009	-0.0516572191	-0.0573055952	0.0765553822	0.125013045	-0.0951237062	0.083610129	-0.0605348022	0.0802152902	-0.0654511411	0.0288136772	-0.0199330944	0.0048935981	-0.0552582281	0.0333197879	-0.0457260715	0.0413102631	-0.0057335898	0.0212112279	-0.1204015831	0.0552224768	-0.1138135617	0.0541031599	-0.1411987542	0.0428011951	0.0297097181	-0.0584204827	0.0415116843	-0.0518724624	-0.1015035907	0.0392755965	-0.0541865344	-0.0083302	0.0426651742	0.0452408198	-0.0109484187	-0.003237417	-0.0722628583	0.0999508468	0.0244111196	-0.0303045644	-0.0434714998	0.0396845222	0.0409298317	-0.0793263754	0.0579542275	-0.2312612084	0.0846753006	-0.0500764681	0.1055336213	-0.0113676712	0.0169179473	-0.2541390494	0.167584725	-0.0902661275	0.0847708242	-0.0082220505	0.0770462596	-0.1885039972	0.0807434059	-0.0710494167	0.0952272298	-0.0595643832	0.0641533311	-0.0349131903	0.0589700789	-0.0260911081	0.0598764473	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	-0.0145282	-0.0082781	6.852693961e-05	0.00021106859524	-0.0902058	-0.0022043000000001	0.00813708635364	4.858938490000456e-06	0.246371	0.005263	2.7699169000000186e-05	0.060698669641	-0.0074294	0.00061032	5.519598436e-05	3.724905024000002e-07	0.00145179	-0.0005722699999999	2.1076942041e-06	3.274929528999999e-07	0.000380661	-2.3249999999999616e-06	1.44902796921e-07	5.405624999999822e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.1686386938507	-0.4529062545339002	272660.0872353892	0.205124075395926	608.2610138845444	-2.6902605581283296	7.237501870620952	369981.4610118539	428.8238248622324	0.4790782815828152	0.2295159998843431	183889.87276947455	428.5251715842865	657.094261088995	1.140849	25.93911	0.09041845	0.0483551	-0.0718214511	-0.2169696653	-0.0811613211	-0.1096896779	-0.0288507522	-0.0986273958	-0.0190382726	-0.1523793973	-0.135848244	-0.0468513145	-0.0637116391	-0.0966649549	0.0860518395	-0.021199659	0.0604706898	0.0533797979	-0.1120203698	0.0886714663	-0.025431983	-0.0086573649	0.0147967502	0.1563589012	-0.1048655305	-0.0319349277	-0.0353665576	0.1889915621	0.0108832974	0.0291117471	0.0016839399	-0.0721411455	-0.0316486011	0.1214450691	-0.0204802874	-0.0315310347	0.0434444521	0.0513501356	0.0944782065	0.0124242957	-0.0002211115	0.1154105206	0.0244397058	-0.1020343738	-0.0042369675	0.1196580945	0.0905164361	-0.0346288903	-0.0468463719	-0.0624683072	-0.0847039918	0.0365732716	-0.011745256	0.0405192346	0.0426893727	0.0027414351	0.0912952472	-0.0493394664	0.0244222968	-0.1087690182	-0.0131028292	0.1074051533	0.0470962174	0.0326149242	0.0025155474	0.0851468397	-0.0980169295	-0.0824106769	0.0001086005	0.0868450485	-0.0033871213	-0.0586373885	-0.0114301942	0.0759509788	0.1073773505	-0.0122676476	0.0144877817	-0.0907217346	0.0908245439	-0.0191085635	-0.0512209441	-0.0710664342	0.120012293	-0.0646767228	0.006078376	0.0313764552	-0.0027973375	-0.1992358687	-0.0078952221	0.0109972064	0.0822288469	-0.1631313043	-0.0397556894	-0.091838429	0.0648450786	0.0292238286	-0.042961553	-0.1179391759	-0.0111128638	-0.0141905774	-0.0010696055	0.063550901	0.131167428	0.0470369736	-0.0683608154	-0.0504554502	0.0588194593	0.0719137276	-0.0283315381	-0.1342727084	-0.019832812	-0.012437014	0.0265510694	-0.0728542583	-0.0113740105	-0.0870105671	-0.0527448362	-0.0431366099	0.0676894787	-0.0833772462	-0.0295627905	0.059798572	0.0642700936	0.0138914356	-0.0395417561	0.1097684076	0.0242483092	0.088709188	0.0441853176	0.0761043194	0.1003680765	0.0429969018	0.024474114	0.0202834409	0.016661683	0.0959855115	-0.0581710188	0.0028178885	0.0012960122	0.1305278787	-0.0849375393	0.0640124351	-0.2297705621	-0.0350354522	-0.0747132267	0.0711214797	0.0263391691	0.0454139952	-0.1726669136	0.2303589047	0.0032106174	0.0999028232	0.0139001512	0.0134644322	-0.0867021807	0.081720272	-0.1003684446	0.1351477701	0.0063522504	-0.1261639337	0.0075168176	0.0353182742	0.092777182	0.0800170934	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	-0.00326995	0.01125825	0.0001267481930624	1.0692573002500002e-05	-0.107007	-0.0168012	0.011450498049	0.00028228032144	0.233505	-0.012866	0.000165533956	0.0545245850249999	-0.00676463	0.00066477	4.57602190369e-05	4.419191529000004e-07	0.00120721	-0.0002445799999999	1.4573559841e-06	5.981937639999994e-08	0.000461171	8.051e-05	2.1267869124100002e-07	6.4818601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.458098979989	0.2894602861383646	272962.465189784	0.0837872572513039	605.5445975891749	-2.716416295369413	7.378917489748487	366684.2596694358	428.84428038259193	0.0204555203595191	0.0004184283131787	183907.41681686311	428.57941053591054	659.3373801836037	1.080492	24.56679	0.20339267	0.115786	-0.0629005242	-0.1554567562	-0.0635138322	-0.104715662	-0.0276229056	0.0364399893	0.0638465864	-0.0396477029	-0.0713015731	-0.0932712252	-0.0351923298	-0.0609139767	0.1000364836	-0.0107959477	0.0781044491	-0.0476282449	-0.1024214273	0.0383108334	0.0251667535	-0.0610977309	0.0493361596	0.0743727902	-0.1361242974	-0.0435816189	0.098775677	0.0111538653	-0.0101643968	-0.0145641195	0.0707294983	-0.0042841089	-0.1253896358	0.055371514	-0.0399054665	0.0022843785	0.0228548468	0.0613509212	0.1083727391	0.0438338736	0.144381112	0.0467226764	0.1139368496	-0.1015674655	-0.0508029189	0.0912981157	0.0216986892	-0.034812306	0.0698609109	0.0435716179	-0.0396733957	-0.0448565666	-0.0685920702	-0.0646066529	-0.040195012	0.0076316199	-0.0581456668	-0.0608201526	-0.0536530463	-0.0075335485	-0.0160240023	0.0012467933	-0.0925890805	0.1046469347	0.0610477824	0.0620870191	-0.0459462319	0.0112625063	0.0711224763	-0.0302960174	0.0397517758	0.0717522236	0.0586165033	0.0087398973	-0.0232141551	0.163712653	0.0273540089	-0.0510626684	0.1100944682	-0.0096239026	-0.0688721144	0.0342814059	0.1152369353	-0.0230791125	-0.0512974581	0.0860357969	-0.0569740213	-0.1261619011	0.060417611	0.0805765987	-0.0599932326	-0.0855093811	0.0061732137	0.0062935065	-0.1170483248	0.0166612071	-0.0723624579	-0.0704066189	-0.0434255563	0.0036278167	0.0190376042	0.0200678917	0.1216531482	0.091703305	-0.0712588346	0.0655837029	0.1605700256	0.0071407655	0.0347670478	-0.0754539352	-0.0355067999	0.0326718146	-0.0289982045	-0.071818581	0.0765527442	-0.0215334886	0.1040882398	-0.0536621237	-0.0793151882	-0.0031620259	0.0549342093	-0.0088632715	-0.0864092917	0.0140990551	-0.0216867175	-0.0791647849	-0.1050628653	-0.0315508125	0.0305070765	-0.0261050145	0.0455536645	0.0465180714	0.0018089387	0.0215219104	-0.04297012	-0.0380654246	-0.084017816	0.0294918257	-0.0842125176	-0.1368714119	-0.0657140013	0.0589176211	-0.1694959068	0.0552373068	0.0151526063	0.1372316394	-0.0231693003	0.1317452018	-0.0971123148	0.0932865279	0.0296900074	0.1486113708	0.007889682	0.0774892977	-0.0451968777	0.0070381462	0.0352350212	-0.0498630814	-0.0064644301	-0.0298665755	0.0130929543	-0.0553358427	0.0829778454	0.0311572743	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	-0.00401757	-0.0007476199999999	5.589356643999994e-07	1.6140868704899998e-05	-0.0477585	0.0592485	0.00228087432225	0.00351038475225	0.148806	-0.084699	0.0071739206009999	0.0221432256359999	-0.00566838	0.00109625	3.2130531824399995e-05	1.2017640625e-06	0.00125191	4.469999999999995e-05	1.5672786481e-06	1.9980899999999955e-09	0.00042817	-3.3001000000000005e-05	1.8332954890000002e-07	1.0890660010000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.1536197328803	-0.3044792471087021	272644.4026001494	0.092707611919882	603.9272242466609	-1.6173733425140426	2.6158965290750467	364728.0921862766	427.9933452148137	-0.850935167778232	0.7240906597617678	183178.3035481667	427.857135695188	655.9098809482882	1.013214	23.037113	0.10082336	0.0651337	-0.0688520197	-0.1342706577	-0.0400396423	-0.1258955773	0.0640016373	-0.0303472849	0.0008057247	-0.0281799276	0.0153757718	-0.1275858563	-0.0453032728	-0.0598915762	0.0405542555	-0.0633638714	0.010887965	0.0147029178	-0.1129832469	0.0439651721	0.0532663334	-0.0534217626	0.07813998	0.109191433	-0.1292833319	0.0676373516	0.0134799717	0.0413142535	-0.0750726783	-0.0952585772	-0.069504917	0.0274209426	0.058762474	0.0525995965	-0.0810321969	0.0369052341	-0.0062550445	0.1155270541	0.0220306675	-0.0347700321	0.0227856824	0.1230145173	-0.031690832	0.0193054458	0.0523200798	0.1263255777	0.0253916702	0.0346705482	0.0618617432	0.0385748423	0.0264615193	-0.064176741	-0.0263204896	-0.0975023941	0.084628353	0.0635828845	-0.0369279353	0.0208654985	-0.0011333072	0.0828857458	-0.0046369608	-0.0084317155	-0.0205972945	-0.0503334858	-0.0910733665	-0.0341644921	-0.0515293857	-0.0247905806	-0.0100219043	-0.0393078177	-0.043815102	0.0719676724	-0.0485306025	-0.0363567985	-0.1060072882	-0.101576698	0.0500734854	-0.0497994895	0.0642985126	-0.0533993399	0.0160561657	-0.0209660374	0.1188744709	-0.0200116314	-0.0605690918	0.0488982346	-0.0766718288	-0.0992756684	0.1547499685	-0.0374428768	0.0159157413	-0.0506639726	-0.0714749769	-0.0924054029	0.022742885	-0.0601479319	0.0957435176	0.0210535366	-0.1015779354	-0.012606587	0.0001162507	-0.0036041838	0.0997931989	-0.0382975518	-0.0452595318	-0.1044041533	0.0641377433	0.0423253498	-0.12777253	-0.0956282461	0.0149229034	-0.0058231774	-0.0706264258	-0.0025754252	0.0419018824	0.0318537457	0.0881071067	0.0874659687	0.0375044144	0.0436644951	-0.0543787003	-0.033572964	-0.0360563042	0.0312999419	0.0244145093	0.0043526359	-0.0340069567	0.0113767367	-0.0589922253	-0.1069084094	-0.0326784891	0.066614519	-0.0373938364	0.0122002642	0.0546579765	-0.0230568939	0.009753229	-0.0990079657	-0.014545892	-0.0178518055	-0.0635736997	0.0532239424	-0.1319211569	0.0376979507	-0.1000410606	0.0844993996	-0.0428312137	0.0474578616	-0.0703638713	0.0642769416	0.0905362696	0.1061973508	0.0322160593	0.0439066123	0.0442151546	0.0302529909	0.0346969462	0.1181111621	-0.0503087103	0.0833377229	-0.0215909094	0.0434766651	0.0518315769	0.0030581469	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	-0.00562813	-0.00161056	2.593903513600001e-06	3.1675847296900004e-05	-0.0616438	-0.0138852999999999	0.0037999580784399	0.0001928015560899	0.130743	-0.0180629999999999	0.0003262719689999	0.017093732049	-0.0046656	0.00100278	2.176782336e-05	1.0055677284e-06	0.000940681	-0.000311229	8.848807437609999e-07	9.6863490441e-08	0.000396889	-3.128100000000003e-05	1.57520878321e-07	9.785009610000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.9201296701378	-0.2334900627424758	272400.6217548935	0.0545176093994853	604.6271123631795	0.6998881165186503	0.4898433756440239	365573.94500463695	428.9821352204	0.9887900055862816	0.9777056751473184	184025.67233825356	428.6540616513365	658.9465511777386	1.030504	23.430231	0.0754300699999999	0.0429346	-0.0605936909	-0.102104338	-0.0380958638	-0.0512400322	-0.0783478732	-0.0662994535	-0.0122198327	-0.0148562284	0.0289417878	0.000289508	-0.0651640422	-0.0410380844	0.0727861274	0.0291738034	0.0854239978	0.019197317	-0.0905901345	0.0151771895	0.0284572433	-0.0963179818	-0.0078584577	0.077548391	-0.0693209174	-0.0372524561	0.0253815597	-0.0001651449	0.0332873228	-0.0510040023	-0.088531334	-0.0868045098	-0.0032450376	0.0422645546	-0.0280603425	-0.0889425747	0.046154509	0.0316057435	0.0139524213	0.002328144	0.0305710237	-0.0562712671	0.0357668362	0.0618676025	0.0458101392	-0.0035990137	0.0281297075	0.0121910006	0.0162783593	-0.0093418087	0.0451253039	-0.0384294178	-0.1066559354	0.1449984689	0.0080850166	0.1166133323	-0.1077887205	0.0997884319	-0.0709769298	0.0241041632	0.0202077636	0.0074289849	0.0240978087	-0.0580615899	0.0159758584	-0.0086527292	-0.0661124775	0.0212213564	0.0195740123	0.0322496279	0.0897422014	-0.2057934196	0.0026994344	-0.0274561693	0.0552882854	0.0476569964	-0.0636722351	-0.0358194055	0.0672034298	0.0268603633	-0.085088489	-0.0228784458	0.0854674688	-0.0004438945	-0.0518582166	0.0850363294	0.0180667443	-0.1006715448	0.0490532852	0.0245197064	-0.016023768	0.0020832445	-0.0430160204	-0.0061652829	0.0784252955	-0.0135150935	-0.037413357	-0.0546864379	0.0084359437	-0.0968096234	0.0045348571	-0.0093708266	0.0305764424	0.0371290603	-0.0116150854	0.0316953226	0.03371607	-0.0634998678	-0.0303426797	0.0496022525	-0.0507814033	-0.0239708315	0.0027647505	0.0601363527	0.1035888417	0.0668017593	-0.1400187134	0.0503208689	-0.013557202	0.0661529925	-0.0301797194	-0.1753357971	-0.091805785	-0.0533786727	0.0556973346	0.0594864991	0.0399337313	0.0571019221	-0.0055036075	0.0410333141	0.0447398995	0.0320191561	0.0287004484	-0.0663475463	0.0205252985	-0.0343370384	0.1036275037	0.082188521	0.0388618114	0.0046079789	-0.0538764465	0.0507687207	-0.1036241939	-0.0577379952	-0.007036817	0.1261574992	-0.0365484126	0.0693311677	-0.0569513984	0.0523927053	0.0828627406	0.0785012333	-0.0543128423	-0.0371756772	0.0229779322	0.132553146	-0.0112906393	-0.0308507689	0.0429731023	-0.0979397678	-0.0399044541	-0.0031709963	0.0547489644	-0.0307299318	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	-0.00929955	-0.00367142	1.34793248164e-05	8.648163020250001e-05	-0.0551384	0.0065054	0.0030402431545599	4.232022916000002e-05	0.103205	-0.0275379999999999	0.0007583414439999	0.010651272025	-0.00410959	0.00055601	1.68887299681e-05	3.091471201e-07	0.000878978	-6.170299999999997e-05	7.72602324484e-07	3.807260208999997e-09	0.000260297	-0.000136592	6.7754528209e-08	1.8657374464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.301575278871	-0.6185543912667981	271755.33238823246	0.3826095349554392	602.1953868548076	-2.431725508371983	5.913288948066978	362639.28394921136	427.89339023725256	-1.0887449831474214	1.185365638328679	183092.7534087297	427.6115370486584	658.2980502062478	1.073375	24.404982	0.0902381499999999	0.0495497	-0.0370921597	-0.0585288467	-0.0029951869	-0.0683620895	-0.0012433995	0.0480442266	0.0116440764	0.0685568066	-0.0812336414	0.0269688614	-0.0404228895	-0.0317424429	0.021933297	-0.044628449	-0.008058589	-0.03287138	-0.0345488705	0.0070036295	0.0464495713	-0.0781184623	-0.013411258	0.0874696746	-0.0464816412	-0.0134869095	-0.0633374806	-0.0080524115	0.0001578615	0.0349315222	0.0589022211	0.0411650008	-0.0188944979	-0.1623920549	-0.0973382001	0.0399733994	-0.0017712099	-0.078411797	0.0330672086	0.0456404651	-0.0672336362	0.0060578248	-0.0747549117	-0.10519301	-0.0149991842	0.0310573304	0.0293061224	-0.119829712	-0.003576319	0.0941549298	0.069618803	0.0275612328	-0.0525579696	-0.0107192181	0.0891073785	0.0413210507	-0.0669532693	-0.0143340779	0.0539909252	-0.0464451669	0.0610333321	-0.0323361159	0.0556363237	0.0406356113	0.0329199752	-0.0342703818	0.1444363932	0.1652544383	0.0102289072	-0.0498289856	0.0877519156	0.0227421617	-0.0433643791	-0.0279034467	0.0238393719	-0.0600203362	-0.0265179442	-0.0253954033	0.0278581543	-0.0480322818	0.0131156089	0.0311752149	0.0222173908	0.0102665016	-0.0636950793	0.0554840894	0.0158573192	-0.0988244808	-0.0024119869	-0.008069122	0.0677074536	0.0111695689	0.0364969779	0.0066290513	-0.0679139581	0.0682774154	-0.0384896496	0.1482430306	-0.071501826	0.0213732786	0.0241335709	0.1050327929	-0.0142292735	0.0333565749	0.042696723	-0.0046118396	-0.0738869179	0.132464538	0.0404807945	-0.0682651684	-0.0594326878	0.0519588217	0.0437090641	0.0507728394	0.0057406768	0.1103262492	0.0493430943	0.0071698884	-6.96469e-05	-0.019609459	0.0217936894	-0.0999736778	-0.009688869	0.0418342037	-0.0263536936	0.0566486103	0.0546816051	-0.1192130144	0.0771730846	0.0485802881	-0.1126854158	-0.0678738991	0.0034725198	-0.0010267038	-0.1417968908	-0.0853610428	0.0383197862	0.0215296496	0.0079826068	0.0090756702	-0.0308917744	0.0472802611	-0.0705737601	0.0670232818	0.0229479961	0.1052248993	-0.0287151525	0.1606502014	0.0215732513	-0.0145931276	0.0152025751	0.1486582667	-0.0024282543	0.0236552155	0.0183281485	-0.0989855864	0.0511557627	-0.140781548	0.0218315359	0.0066004641	-0.0385518973	-0.0600228275	-0.0228298469	-0.0559850064	0.0903088358	0.0896292426	0.0885003728	0.0869278851	0.0	-0.0123778	-0.0030782499999999	9.475623062499995e-06	0.0001532099328399	-0.0209752	0.0341632	0.00043995901504	0.0011671242342399	0.0685789	-0.0346261	0.00119896680121	0.00470306552521	-0.00382907	0.0002805199999999	1.46617770649e-05	7.86914703999999e-08	0.000864156	-1.4821999999999947e-05	7.467655923360001e-07	2.1969168399999843e-10	0.000188227	-7.206999999999998e-05	3.5429403529000006e-08	5.194084899999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
