global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
666.813366576681	n/a	444640.0658453272	n/a	906.388380104467	n/a	821539.8955883998	n/a	556.7709273266956	n/a	309993.8655162286	n/a	556.0229802180864	956.1056282334148	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0353085	n/a	n/a	0.00124669017225	-0.110621	n/a	n/a	0.012237005641	-0.0599205	n/a	0.00359046632025	n/a	0.00140471	n/a	n/a	1.9732101841e-06	-0.000602546	n/a	n/a	3.6306168211600003e-07	0.000110577	n/a	n/a	1.2227272929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.900341352744	-8.913025223936984	432832.8591520571	79.44201864253692	837.7085621762484	-68.67981792821865	701755.6351433974	4716.917390653264	556.017618405477	-0.7533089212186042	309155.59197729867	0.5674743307875372	555.2146559641728	884.1615969607097	2.14284	53.096733	0.2129609999999999	0.103532	-0.1617752303	0.0361222408	-0.0337595442	0.0162330296	-0.0035651253	-0.0765934277	0.0309224148	-0.0823368007	0.1475931742	-0.0347165989	-0.0741854011	0.1529445052	-0.0705118709	0.0268736564	-0.0119332217	0.0589995395	0.0439000703	-0.079846644	0.0600001585	-0.0234712166	0.0165629782	-0.0092807668	0.0293198674	-0.1297706424	0.0628411402	-0.0695136873	-0.0518509952	0.1164753121	-0.0164574468	0.0340087983	-0.0447975937	0.0164561089	-0.0162917481	0.0861095039	-0.0442048373	0.1095838073	-0.0281292321	0.0129861301	-0.0768191621	0.0265630354	-0.1090925481	0.061909505	-0.0983709574	0.0797737386	-0.0151474608	0.1183701578	-0.2503439863	0.0159008856	-0.0448381497	0.0903100422	-0.0394319193	0.0011730396	0.0721763885	-0.0366464138	0.0852919306	-0.042137971	0.0413885679	-0.0051443196	-0.0025454569	-0.1144274317	0.0467306606	-0.1148327545	-0.0275277162	0.0892906801	-0.0005123468	-0.0802738081	-0.1018972149	0.0631543513	-0.0149838755	-0.0540872926	-0.0587162501	0.0116769924	0.0459564704	-0.1385789182	-0.026921693	-0.0415039696	0.0427871865	0.0130577611	0.0272718077	-0.0339390711	-0.0125628479	0.1326059316	0.0425528516	-0.0799234778	-0.0269924305	0.0017411544	0.0677082927	0.0280934851	-0.0436074351	0.0772189965	0.0648522231	-0.0216640634	0.0063897604	-0.0216314597	0.0234896464	-0.1318568694	0.0584196196	-0.0751354074	-0.0584099481	0.1114119848	-0.0115756742	0.0387635365	-0.0299361224	0.0362889854	-0.0301193513	0.0812977057	-0.0354158506	0.1121946624	-0.0345233563	0.0057083478	-0.0714895018	0.0165761804	-0.1080447546	0.081815201	-0.0866891744	0.0492168077	-0.0177560476	0.0004737214	-0.2951203043	0.023532619	-0.0340517493	0.0799218974	-0.0051614943	0.0430223105	-0.0179793383	-0.0795796858	0.1015281933	-0.0193905526	0.0502830709	-0.0048122004	-0.0151551398	0.1229420802	0.0354097928	0.0339449923	-0.1178027254	0.0651863355	-0.0379553234	-0.0791890651	0.0711473573	0.083404588	-0.0382973768	-0.0053710977	-0.025856126	0.0389726781	0.000259505	-0.1409285756	-0.0043848441	-0.0735898344	0.0178768657	0.0005616913	0.0021674819	-0.0175328105	-0.0278917909	0.1196758254	0.0345852075	-0.0772580136	-0.0360790103	0.0255324012	0.0490111357	0.1076009035	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0187898	-0.0540983	0.00292662606289	0.0003530565840399	-0.0830642	0.0275567999999999	0.0007593772262399	0.00689966132164	0.0179437	0.0778642	0.00032197636969	0.0060628336416399	0.00112036	-0.00028435	8.085492250000004e-08	1.2552065296e-06	-0.000490599	0.000111947	1.2532130809000011e-08	2.40687378801e-07	-0.00056196	-0.000672537	4.5230601636900006e-07	3.1579904160000005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0992450230079	-2.801096329736083	429155.020829715	7.846140648460956	833.8875841184496	-3.8209780577988113	695368.5029469043	14.599873318179975	554.0575755226278	-1.9600428828492795	306979.7969940124	3.8417681026081145	553.2987688682095	880.2254195096071	1.070996	26.537865	0.10759788	0.0822988	-0.1447818543	0.0096687424	0.0034817974	-0.0945916446	-0.0313068809	-0.0901369653	0.0543215725	0.075411258	0.0552957458	0.0388108394	-0.0354770205	-0.0258808298	-0.1290951692	-0.0015502257	-0.0256242616	0.0238088505	-0.0817405898	-0.0671938232	0.0441103683	0.0089332069	0.0606477075	0.026557958	-0.072779551	-0.0546517807	0.0271301067	-0.0754423276	0.0034544981	0.0619289943	0.0022467701	0.0123854703	-0.0001791849	0.0244221786	-0.0233435354	0.129479281	0.0382018438	0.0351684967	0.0659968099	-0.0015335472	0.0123886422	0.0045437709	0.0269695951	0.0126067368	-0.0920032481	-0.080944596	-0.0164484792	0.0621268625	0.0784046003	-0.0081086513	0.1192959266	-0.0608186141	-0.0362886052	-0.0636471977	-0.0068581081	-0.0162202547	0.0593895041	-0.038808544	-0.1157080209	-0.0642954468	-0.011039391	-0.1251247604	0.0800914332	-0.0250058631	-0.0722290767	-0.0933761468	-0.0745210577	0.0273089135	0.0701820766	-0.0295218316	-0.0899924446	-0.0157704504	-0.1264548774	0.0209456893	-0.041540619	0.1438526787	-0.1230252985	0.0420967318	0.1078698006	-0.1278838907	0.0288657893	-0.0070301442	0.0110674659	0.0901454349	0.0485524513	0.0066903522	0.1102202241	-0.0339333472	0.032513514	-0.007551746	0.0815845903	0.0643505859	0.059533013	0.0090002146	0.0652833573	0.0542651	-0.0559046334	-0.0504177074	0.025054	-0.0769744353	0.0018482534	0.0559973128	0.0066813009	-0.006629329	0.0024840064	0.0529076159	-0.0425438227	0.1191132476	-0.0399384237	0.0095737264	0.0617663546	-0.0033666395	0.0172674812	-0.0127404174	0.0143883009	0.0135636328	-0.0795870589	-0.0939256041	-0.0133398751	0.1012036204	0.0571936419	0.0137880619	0.1085832578	-0.0599261066	-0.040214749	0.0132318776	-0.0539021214	-0.0316902802	0.0374339414	-0.0197956722	-0.1190882151	0.0629151981	0.0127445249	0.1198990362	0.0468677067	0.1128512447	-0.0059351506	-0.0796169206	0.0499219552	0.0861500809	0.0060887316	-0.0276214543	-0.0936714753	0.0702177474	0.0929400984	0.100887845	-0.0565986516	0.1000143031	-0.1538550876	-0.0355279972	0.1010421731	-0.0720174489	0.0375228443	-0.0341334921	0.0413500697	0.1221689036	-0.0642119171	-0.0514928818	0.1096443002	-0.0237769322	0.0231793244	0.028468337	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0173722	0.0014175999999999	2.0095897599999944e-06	0.00030179333284	-0.00176972	0.08129448	0.0066087924784704	3.1319088784e-06	0.0293048	0.0113610999999999	0.0008587713030399	0.0001290745932099	0.00121794	9.75800000000001e-05	9.52185640000002e-09	1.4833778436e-06	-0.000490599	0.0	0.0	2.40687378801e-07	-0.000734874	-0.000172914	2.989925139600001e-08	5.40039795876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2141686422633	-0.8850763807446356	427996.1784522877	0.7833601997520231	829.8399006375953	-4.047683480854289	688634.260690214	16.383741561180692	554.0027959168897	-0.0547796057380765	306919.0978837309	0.0030008052048191	553.1773758050631	877.5134560089192	0.964825	23.907078	0.01044287	0.00639297	-0.1343879423	-0.0871690442	0.030333362	-0.1065674342	-0.0108978368	-0.1238540799	-0.0425161745	0.1235968512	0.0150202209	-0.0119725807	0.0542696808	0.0740514672	-0.0711634058	0.0289219731	-0.0067935209	0.012440575	-0.0876422066	-0.0655789017	0.0343348513	-0.0325253044	0.0303499616	0.020793853	-0.1647194557	-0.0901337241	0.0277466838	-0.0699008923	-0.0760438842	0.0119156359	-0.0638783705	0.0177311532	-0.0466274236	-0.1380723004	-0.0652280115	0.0321303501	0.1030722223	-0.0338688498	-0.1225686458	-0.0223588783	-0.0642240588	-0.1447825482	-0.0468564855	-0.034288666	0.0534951859	0.036640407	0.0345538878	-0.0306950247	-0.0711045958	-0.0656880821	-0.0536945407	-0.0010338093	0.1293363703	0.0625433135	0.0573979099	0.0547436144	-0.0473971598	-0.0139687173	-0.04574131	-0.0156302936	0.0281780162	-0.004314004	0.0495126675	-0.0298732284	-0.0502460015	0.093680198	0.0013328024	0.0091148604	0.1214718081	0.0282601896	0.0990823951	-0.0562658448	0.0498069981	0.0223981008	-0.1192217441	0.0446244367	-0.014213053	-0.0246605949	-0.0262229416	0.0358807394	-0.0686149917	0.0787035815	0.0010249133	-0.1516567542	-0.1608113449	0.0739451644	-0.0766277659	0.0523184496	-0.0213596936	0.024205651	0.08756745	0.0638781092	0.0403832941	-0.0309858727	0.0319624025	0.0814424971	-0.1423915943	-0.0827488775	0.0167600174	-0.0658507773	-0.0749470694	0.0049056663	-0.0657088847	0.0566618827	-0.0314794097	-0.1162192247	-0.0896895235	0.0353603252	-0.0449410648	-0.1045268277	-0.129306375	0.0261210287	-0.0609621204	0.1391087122	-0.0293366123	-0.0479522375	0.0571591472	0.0274828896	-0.0085657784	-0.0352772231	-0.0464626667	0.054102628	-0.0837481328	-0.038006253	0.0923778515	0.0698341556	0.093720209	0.0718875189	-0.0204257975	-0.0440816651	-0.0459117761	0.0333066096	-0.0461274044	0.0102442553	0.0484437373	0.0326195818	-0.0512071784	0.0896520747	-0.0375610043	0.1067094671	-0.0343648917	0.0208944264	-0.0707968849	-0.0802433292	0.0062483483	-0.0853410379	0.0882575411	0.0757997207	-0.0232350444	0.0275979594	0.0029087243	0.0031344127	-0.0575365488	0.0832044199	-0.0463714645	-0.1330592625	0.048954903	0.1802530142	-0.0580212918	0.0296811598	-0.0295109402	-0.1334364372	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0136345	0.0037377	1.397040129e-05	0.00018589959025	-0.00061005	0.00115967	1.3448345089e-06	3.721610025e-07	0.0294775	0.0001727	0.00086892300625	2.982529000000046e-08	0.0011197	-9.824000000000008e-05	9.651097600000018e-09	1.2537280899999998e-06	-0.000490599	0.0	0.0	2.40687378801e-07	-0.00074409	-9.215999999999932e-06	8.493465599999877e-11	5.536699280999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.9391212295079	0.7249525872446156	428945.2525168801	0.525556253752662	830.8186504623812	0.9787498247859504	690259.6299561324	0.9579512195185284	554.2329162084686	0.2301202915789417	307174.1254089434	0.0529553485963771	553.4302463477894	882.2306534606578	0.945314	23.423634	0.0723459999999999	0.0444793	-0.113474443	-0.126800472	0.0161657653	-0.0241668709	0.0077105425	-0.1278855689	-0.086973358	0.0584851294	0.0252642947	-0.0340425257	0.0574903341	-0.0266562368	-0.0322680071	0.0728880172	-0.0616557384	0.0247671375	-0.0799265225	-0.1121408356	-0.0086089325	-0.0636593236	-0.0702472289	-0.0006102191	-0.0922746424	-0.0337515173	0.0269215627	0.0393899799	0.0122275976	0.0827431754	0.0472217095	0.0481678688	-0.173487562	-0.0147060098	-0.0185622461	0.0269622467	-0.0075912109	0.0400096627	-0.0339222589	0.0425845586	-0.0028155043	0.0168087523	0.0084967954	-0.0024049735	0.043472963	0.0116364621	0.1219992231	0.005881082	0.0149446572	-0.0513785887	0.0073280986	-0.073417537	-0.0532130402	0.0243720496	0.0209551162	0.0866744353	-0.1167402867	0.0329096156	0.0641493617	-0.114359514	0.0915565368	-0.1131724162	-0.0846981226	-0.046288342	0.0027265045	0.0600539062	-0.0074549955	-0.0055897104	0.0148462156	-0.059671423	0.096025958	-0.034451237	0.0767125154	0.0118359893	-0.0012074255	-0.0416539413	0.0840630263	0.0467088853	0.0997200544	-0.0807453937	-0.1173996781	0.0091871776	0.0354396923	-0.0145139319	0.011234416	0.0782417873	-0.0355479416	0.0633479385	-0.0015158241	0.0743288115	0.0792223628	0.1128823874	-0.0183786938	-0.0624438347	-0.0573689554	0.0451209493	-0.0861293569	-0.035018012	0.0300441774	0.0333553736	0.006827286	0.0864477373	0.055044445	0.1113564279	-0.1367648383	0.0122636403	-0.0229812186	0.0247803641	-0.0181345172	0.02839119	-0.0375708758	-0.0355392403	-0.0091829538	-0.0218587991	0.001429078	-0.015730165	0.0769807066	0.0169068045	-0.1075383883	0.028533079	0.0151818187	0.0215778148	-0.0153874335	-0.0551956714	-0.0819494123	0.0270488969	0.0361201161	0.1085017633	-0.0767526776	-0.0180966086	0.0962767809	0.1253385858	-0.029601151	0.1438688659	-0.0661479671	-0.0273371368	-0.0109423201	0.0535115762	0.0162650551	-0.0085764446	-0.0276581918	-0.0562398797	0.0136206102	-0.0957316957	-0.047876043	-0.0831644171	0.0055067906	0.011828543	0.0959206914	0.0097921216	0.1109209717	-0.0547127058	-0.1083331995	0.0063510355	0.058298927	0.0090608744	-0.0296104474	0.0267079305	-0.0393743567	0.0712399159	-0.0322109847	0.091727377	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0182477	-0.0046131999999999	2.128161423999998e-05	0.0003329785552899	-0.0411759	-0.04056585	0.0016455881862225	0.00169545474081	0.0293843	-9.32000000000016e-05	0.0008634370864899	8.6862400000003e-09	0.000777841	-0.0003418589999999	1.1686757588099995e-07	6.050366212810001e-07	-0.000380017	0.0001105819999999	1.2228378723999992e-08	1.44412920289e-07	-0.0008331239999999	-8.903399999990002e-05	7.927053155982198e-09	6.940955993758334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8129849008658	0.8738636713578671	430090.6711645832	0.7636377161190504	831.6558035445278	0.8371530821465285	691651.3755692942	0.7008252829474323	554.3027053240734	0.0697891156047489	307251.4891295865	0.004870520656893	553.4944774926604	885.2000413389194	0.976971	24.208044	0.05431707	0.0359229	-0.0979543957	-0.0640399884	0.0131141154	0.0772428546	0.0090504874	-0.1195411617	-0.0548073617	-0.0399244246	-0.0103912771	-0.0116122785	0.0357471417	-0.0250663679	-0.036606715	0.0551836917	-0.0506912877	0.0121027985	-0.0648449139	-0.0875780367	0.0017336846	-0.0862247376	-0.0609628989	-0.0409204599	0.0174043626	0.0274246734	-0.0176188293	-0.0434552632	-0.0103019928	0.0105761153	-0.0027513	0.0359949324	-0.0299549198	-0.0228642817	0.0500648948	0.125896733	0.047794739	-0.0571941996	0.0571390002	-0.036499945	0.1136174521	0.0073342339	0.0123605519	-0.0097051244	0.0596993042	0.0039938854	0.0579760098	-0.079484567	0.0460560272	-0.1033083106	0.0259318164	0.0606056978	-0.0058528761	-0.0744447619	-0.0373885165	0.0658068819	-0.0366911646	0.0404445091	-0.0022526916	0.0583098727	-0.0297956589	-0.0570608005	0.0423892659	-0.0175518986	-0.0023961446	0.0966408747	0.0128107374	0.0328377921	0.0782514514	0.0286641783	0.0386089225	0.0510288579	-0.0410794747	0.1148683899	0.0008475405	0.0609693326	0.0223574823	-0.0140617863	-0.0378728683	-0.0146855829	-0.0303971373	-0.0181872805	-0.0763605364	-0.0659157027	0.1492781991	-0.0130524985	-0.1129013478	0.0778131411	0.2007629028	0.0265756502	0.0640139999	0.0882956826	-0.0101330098	-0.0855548971	-0.0594999085	-0.0378195989	-0.0009283549	0.0229017146	-0.0051650952	-0.0482881268	-0.0036983636	0.0114414968	-0.0002072097	0.0470880534	-0.0189342643	-0.0019480226	0.0254660253	0.1300021613	0.0240806104	-0.0726312877	0.0580267935	0.025503956	0.1175667891	-0.0153736209	0.011444063	-0.0253379697	0.0686807712	0.0183648449	-0.0431701856	-0.0167704559	0.0891525239	0.0987901284	-0.0087945303	0.0302108724	0.0167069799	0.0303518392	-0.0873234218	0.0948477596	-0.0540199785	0.0320208521	-0.003325813	-0.052396984	-0.0071596042	0.0524095538	0.0472209359	0.025679886	-0.0433191714	0.0849996828	-0.0349539185	0.0794797107	-0.0618849992	0.0215024025	0.0017710136	0.0056868459	0.115654997	-0.0598959245	-0.0485782069	0.037687404	0.0115631171	-0.0243729693	-0.0169933422	-0.0391230598	-0.0148483533	-0.0038863893	-0.0373739114	-0.0819739349	-0.02241053	-0.1245934947	-0.1329005774	0.1570929761	0.1825529825	0.0472543225	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.0223534	-0.0041057	1.6856772490000003e-05	0.0004996744915599	-0.0072724799999999	0.0339034200000001	0.0011494418876964	5.288896535039854e-05	0.0251774	-0.0042068999999999	0.00063390147076	1.7698007609999998e-05	0.000777841	0.0	0.0	6.050366212810001e-07	-0.000174704	0.000205313	4.2153427969000015e-08	3.0521487616e-08	-0.0008698319999999	-3.670799999999999e-05	1.3474772639999991e-09	7.56607708223826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.889591490559	7.076606589693256	439422.61050652026	50.07836082529001	848.186721131555	16.53091758702726	719420.7139038983	273.2712362690872	557.2013531011387	2.898647777065321	310473.34789773985	8.402158935485726	556.3800141677415	914.3768122415624	1.232698	30.544613	0.12779252	0.0621173	0.0313526551	0.0044152368	-0.04966657	0.0893497471	0.0476433515	0.0583309941	-0.0231272841	-0.1085055191	0.061893294	-0.0460553995	-0.0042600131	-0.0079370835	-0.0488025553	-0.0014484736	0.0444158838	0.0187903226	0.1068560294	0.0402301801	-0.0182369013	0.0019984249	-0.0416115414	-0.0428003675	0.1123101899	-0.0413430549	-0.0491916107	0.0409881077	0.0040501489	0.0206811822	-0.0826703929	0.0572135434	-0.0690570026	-0.0534811755	-0.0802770015	0.1140262965	0.0753813987	-0.1112134727	-0.0225859269	-0.0624539637	-0.0278900039	0.0479929607	-0.0978348234	-0.0443903027	0.0145216411	-0.0458897078	-0.0312477763	0.0725716621	0.0134520267	-0.1763092075	-0.0382681156	0.0875425733	-0.1241148986	-0.1075376986	-0.0510437291	0.0116791498	-0.0796969999	-0.0493723355	0.0941527913	0.1322839643	0.0608182155	0.0795714607	-0.044365964	-0.0128190521	-0.0801561113	0.0477564704	-0.1420782916	-0.0446855333	-0.0932179703	-0.0255764969	-0.0426993869	0.0290031555	-0.0790220822	-0.0368916265	0.0132648448	-0.015047133	0.1145419171	-0.1640073421	-0.0180822934	0.0280069558	-0.0028367589	-0.0448633283	0.0160591446	0.008704285	-0.0141605531	0.0248326988	-0.0411307026	-0.0003838944	-0.0728311961	-0.0204549468	-0.106436213	-0.0390040081	-0.0290875674	0.0038996556	-0.0506370267	-0.0817385055	0.0840630977	-0.0441813725	-0.045697318	0.0366104196	0.0050957283	0.0266332688	-0.0777419433	0.0803356971	-0.0425293776	-0.0129472465	-0.1038480279	0.1075383192	0.0303641322	-0.1256834041	-0.0290041926	0.0535221982	-0.016078537	-0.0510832211	-0.0948087637	-0.0425972151	0.0060448578	-0.0405269928	0.0457321598	0.0905078442	-0.0049719557	0.1520007142	-0.0871462412	0.0806836594	-0.0612129811	-0.0222644368	-0.1608725183	0.0249667258	-0.0626410296	-0.0539031667	0.1106801604	-0.0878314184	-0.0595365329	-0.0823558993	-0.1321880692	0.0698617207	-0.0163648037	0.0993958154	0.0871300692	-0.0890195575	0.0498644169	0.0134514233	-0.0008626162	0.0165914839	0.044625215	0.099056917	-0.0018754819	0.0062483801	0.0672659831	-0.0975360265	-0.1438445351	0.0516238471	-0.0638299537	-0.0231484082	0.0048794579	0.0292395033	-0.0034125734	0.0307164096	-0.0411295759	-0.0282779315	-0.053484768	-0.0709731302	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.035663	-0.0133096	0.00017714545216	0.001271849569	-0.0566776	-0.0494051200000001	0.0024408658822144	0.00321235034176	0.0197677	-0.0054097	0.0003907619632899	2.926485409e-05	0.000312094	-0.000465747	2.1692026800900002e-07	9.740266483600001e-08	-0.000637763	-0.0004630589999999	2.14423637481e-07	4.0674164416900005e-07	-0.000605276	0.0002645559999999	6.99898771359471e-08	3.6635903617600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
