onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
39.1476	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.2168	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.2502	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.7668	0.8167	T_INK	1	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
41.547	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
41.5835	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.1002	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.1169	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.6335	0.8167	T_INK	2	Incongruent	żółty	yellow	czerwony	red	hit	n/a
44.4263	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
44.4502	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.9669	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.9836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.5002	0.9167	T_INK	3	Incongruent	żółty	yellow	zielony	green	hit	n/a
47.3856	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
47.4169	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.9336	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.9503	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.4669	0.6667	T_INK	4	Incongruent	czerwony	red	zielony	green	hit	n/a
50.1049	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
50.1336	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.6503	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.667	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.1836	0.5333	T_INK	5	Incongruent	niebieski	blue	czerwony	red	hit	n/a
52.6963	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
52.717	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.2336	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.2503	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.767	0.8167	T_INK	6	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
55.5596	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
55.5837	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.1003	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.117	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.6337	0.4833	T_INK	7	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
58.087	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
