global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
611.4411518638337	n/a	373860.2821925718	n/a	741.2505437146089	n/a	549452.3685572032	n/a	504.40878931298914	n/a	254428.22673619547	n/a	502.9506162000585	582.1946755396212	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.043448	n/a	n/a	0.001887728704	0.0251334	n/a	n/a	0.00063168779556	0.0419361	n/a	n/a	0.0017586364832099	-0.00162629	n/a	n/a	2.6448191641000004e-06	0.000949347	n/a	9.01259726409e-07	n/a	-0.000499254	n/a	2.49254556516e-07	n/a	0.0
605.0105059049474	-6.430645958886316	366037.7122553605	41.35320744854091	691.1313267024234	-50.11921701218546	477662.5107494519	2511.9359139145404	504.2211972505905	-0.1875920623986644	254239.01575681887	0.0351907818749844	502.65869532178056	547.3435364561125	1.503586	38.308693	0.12126845	0.0532856	-0.0653582175	-0.0529390005	0.0110213515	-0.0635833917	0.0410668247	0.0590081056	-0.061013567	0.0149185431	-0.0197313743	0.0039556923	-0.0530001064	0.1109786882	0.0347230067	-0.0971647691	0.0028964233	-0.0599169074	0.0559774295	-0.1686343804	0.2249389601	-0.0302055582	0.0262325332	-0.0022278905	0.067239805	-0.0411953629	0.0361375298	-0.0813087799	0.0929007882	-0.0589377168	0.0472279251	0.0472869589	-0.0285565289	0.0083151326	-0.0956180666	0.0378462687	-0.1166339532	0.1099350891	-0.058133552	0.0013233953	-0.0875490383	0.0631728569	-0.1406821392	0.0029742641	-0.0614828036	0.0111039282	-0.0625308515	0.0270741677	-0.0334113875	0.022715024	0.018151598	-0.0317271796	0.0230387715	-0.0672201997	0.0897938031	-0.089316119	-0.0486414022	0.0862497017	-0.0712924199	-0.0574440563	0.0076646052	0.0992547039	-0.0489095403	-0.0971242147	0.0573338113	-0.0573882224	0.0256499356	0.0060950417	9.82805e-05	0.0128833628	0.0587115608	-0.0546863672	0.0831849402	0.0226914468	-0.0152493276	-0.0039778643	-0.0547156188	0.0337707197	0.0307395531	0.0821026563	0.0899615432	-0.1661260633	0.0067215211	-0.1012316903	0.0249344365	-0.0654793507	0.0738005414	-0.1498751578	-0.2248285101	0.0510880859	-0.0372934215	0.0139474052	-0.0704054385	0.0252053912	-0.0309073942	0.0076223764	-0.135127456	0.0547313989	-0.064111372	0.0099204004	0.0240193522	-0.0455694968	0.0867915785	-0.1036601826	0.0991844733	-0.0050921858	0.0635279798	-0.1017685134	0.0598555621	-0.1198517676	0.0571620003	-0.0862153086	0.0793150345	-0.005483867	0.0213421897	-0.0170542904	0.0371492011	-0.0345251598	0.0033539679	0.005237807	-0.0544980695	0.0423241474	-0.0492353662	0.114110541	0.0282764748	-0.0921552395	0.0645662459	0.0017450341	-0.1335148559	0.0039604851	0.0213083918	-0.1062542523	-0.0245042428	0.0167314273	0.0005240526	0.0545250748	-0.0227674222	-0.0066943615	0.0086255973	0.0875888893	-0.0376679036	-0.0666746607	0.0331972733	0.0073761548	0.0026032214	0.0052371531	-0.0521456678	-0.063628966	0.1143583364	0.165207103	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	-0.0298072	0.0136408	0.00018607142464	0.0008884691718399	0.0524988	0.0273653999999999	0.0007488651171599	0.00275612400144	0.0732335999999999	0.0312974999999999	0.0009795335062499	0.0053631601689599	-0.00111454	0.00051175	2.6188806250000004e-07	1.2421994116e-06	0.000481802	-0.000467545	2.3213316720400003e-07	2.1859832702500002e-07	-0.000499254	0.0	2.49254556516e-07	0.0	1.0
604.1209313048431	-0.8895746001043108	364962.0996406309	0.7913429691507444	686.9391098848103	-4.192216817613144	471885.3406893354	17.574681845878473	503.7787091034058	-0.4424881471846902	253792.98774589397	0.19579576039894	502.0715308427748	542.1039175964639	1.221265	31.115658	0.11442348	0.0652241	0.0870281136	-0.0134529121	-0.0363556846	-0.0233756602	0.0028832536	-0.0776394084	-0.0179073232	0.0429237977	0.0150289737	-0.0083678248	0.002745593	-0.056699814	0.0243893868	0.0732986389	0.075999105	0.0615256321	0.0251546353	-0.0170509142	0.1314265292	-0.0853169753	0.0472092177	-0.0764526402	0.1061052084	-0.0492952983	-0.0062608258	-0.090070588	0.0436368241	-0.1085262582	-0.0683897682	0.0460647333	0.029717796	0.0214331721	-0.1093885911	-0.0105226117	0.0530897435	-0.0078693947	-0.0373833139	0.1085246955	-0.0463705703	0.1137364588	0.0636710243	-0.0035125766	0.1195376767	0.0233415797	0.045301698	0.203634057	0.089235655	0.0030575357	-0.0263952051	-0.0187969592	0.0497670817	0.1064433792	-0.0010938444	-0.0824172089	0.0567276962	0.0411889733	0.0438124951	0.0683737149	0.0776891098	0.0610091223	0.0587940901	-0.0134585899	-0.0054961528	-0.0164876317	0.0157833481	-0.0332492859	-0.026127744	0.1445026853	0.0194966161	-0.0364013556	-0.0346931442	-0.0187208042	-0.1226352048	-0.1333536308	0.0543784806	-0.0496917168	0.0521668139	-0.0289498306	0.1210869712	0.0509486332	0.0414738635	0.0510026507	-0.0842735267	0.0666637411	0.0276880601	-0.0132328136	-0.1171106792	0.1051064883	-0.0268874841	0.0782892502	-0.0979042319	0.0464489628	0.0257506858	0.0519470394	-0.1105237409	0.099366723	0.0476852279	-0.0643600134	-0.0155595946	0.0087607475	0.0969594589	-0.0230072373	-0.0415502365	0.0110332703	-0.0510073733	0.0309789413	0.071983681	-0.1313158174	-0.0821939351	-0.0181649888	-0.1562669925	0.0875183345	0.044702347	0.1730731315	0.1019678865	0.0061740776	0.037334304	-0.0167357374	0.0097631373	-0.1213655055	-0.0567900808	0.04351849	-0.0587882337	-0.0353634347	-0.0281199044	0.0583641208	0.0124489972	0.0995012863	-0.0191255492	0.0346770343	0.0059994925	-0.0449082943	-0.0129293749	0.0296235868	-0.0524224887	0.112572002	-0.0099239058	0.0463087949	0.0385591927	0.0445138831	0.0861557937	0.012682321	0.081684734	-0.1297661897	-0.0359091815	0.025430377	0.1175597553	-0.073725167	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	-0.0164244	0.0133828	0.00017909933584	0.0002697609153599	0.00847317	-0.0440256299999999	0.0019382560968968	7.17946098489e-05	0.0291997	-0.0440338999999999	0.0019389843492099	0.0008526224800899	-0.00104914	6.539999999999996e-05	4.2771599999999964e-09	1.1006947396000002e-06	0.000676025	0.000194223	4.570098006250001e-07	3.7722573729000024e-08	-0.000499254	0.0	2.49254556516e-07	0.0	0.0
604.1966277819156	0.0756964770724835	365053.56502303865	0.005729956641185	691.9261909752398	4.9870810904295695	478761.853757504	24.870977802520184	503.85483424872734	0.076125145321555	253869.6939958125	0.0057950377502278	502.396763421545	547.4344090718788	1.26712	32.283962	0.15043683	0.0965727	-0.0691837143	0.0486999043	-0.0470692143	0.0181079353	-0.0493873841	0.0806848563	0.0228634381	0.0735121233	-0.0237889324	0.0355367979	-0.1099573617	-0.0182762322	-0.0161435128	-0.0108073231	-0.1191392516	-0.0067912207	-0.0800589572	-0.0856117386	0.1655640057	-0.132062305	0.0730694872	-0.1116625153	0.0196279875	-0.0409787808	-0.0834093937	0.0216030428	0.0547105396	0.0462901439	-0.0004380269	-0.1389476241	-0.0694392891	-0.0327893426	-0.0964313483	0.0278858288	0.0946445055	0.0249763001	0.0272653441	0.0458706556	-0.079087962	-0.0034218246	-0.017887529	-0.0004592972	-0.0485493292	0.1051950286	0.0342217381	0.0690350542	0.0752773108	-0.0260196057	-0.1210470816	-0.0886014595	0.0596540296	0.0167282336	0.0655478346	-0.0289669041	-0.0122862503	-0.0299393342	-0.0477789651	-0.0531363048	-0.0599042892	0.0378165082	0.0468138148	0.0553322027	0.0590300359	0.0848688783	0.000454719	0.0367896773	-0.0547323373	-0.0918070427	-0.0019447302	0.0044278827	0.0384213138	-0.0327057254	0.0185917021	0.0492375772	0.0065327589	-0.0450961412	0.0156345383	0.0693352863	0.0156000466	0.0265119156	-0.0228554271	0.0190251993	0.1212167061	-0.0139760654	-0.0701305982	-0.0861276239	-0.1529834641	0.1511878783	-0.0337817383	0.1168322535	-0.0280340355	0.0709087073	0.0874285085	-0.0504258401	-0.0142022474	-0.0585174589	0.0393531451	0.1037956913	0.017491467	-0.0002582214	0.0383672107	-0.0658849798	-0.012754187	-0.1335727191	-0.019188266	0.0672787002	0.0326811492	-0.0586849603	0.0270983555	0.0246223328	-0.012810786	0.0933083122	-0.0749736799	0.0670072433	0.056772825	0.0654528146	0.0760652176	-0.0869795299	-0.0946639008	-0.0581056758	0.0218810607	0.071607162	0.0251683946	0.0004876288	0.0231416074	-0.0156791748	-0.0635910256	-0.0537849104	-0.0061565187	0.070972383	-0.0402612692	0.00637646	0.0193401546	-0.0952907438	0.0373488855	-0.1111345225	0.0458117291	0.0059001001	0.0244508615	-0.0485341884	-0.0507977781	-0.0154203724	0.0422002057	-0.01352056	-0.0108450175	-0.0769077848	0.0006105456	-0.0349098861	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	-0.0253785	-0.0089541	8.017590681e-05	0.00064406826225	0.0923475	0.08387433	0.0070349032329488	0.00852806075625	0.0758771	0.0466774	0.00217877967076	0.00575733430441	-0.000995569	5.357100000000009e-05	2.869852041000009e-09	9.91157633761e-07	0.000510976	-0.000165049	2.61096472576e-07	2.7241172401000006e-08	-0.000499254	0.0	2.49254556516e-07	0.0	0.0
603.5322661643063	-0.6643616176093019	364251.1963014231	0.4413763589524482	690.4104463573741	-1.515744617865721	476666.5844393885	2.297481746588901	504.0485552731647	0.1937210244373659	254064.94607296455	0.0375278353090625	502.29052077914673	553.6003844203061	1.298477	33.082878	0.16893801	0.105475	0.0658370762	-0.0713483042	-0.0197103174	-0.0444622506	-0.0415048708	-0.062949891	-0.0436151288	0.0173768563	-0.0639703372	-0.0424665457	-0.0189092438	-0.0503986472	0.0369809149	-0.0250366291	0.0829926259	0.0174464183	0.0005260826	-0.0275079131	0.0701121373	-0.0597489119	0.2271301073	-0.0941974284	0.0303239295	-0.0234730122	-0.0269836013	-0.0157540823	-0.0318457822	-0.1514168867	-0.0302506456	-0.0282435109	-0.0062322247	-0.0641595389	0.0398911886	-0.1115614789	-0.0302012836	-0.0778926753	0.0475323629	0.1438643775	-0.0496095208	-0.0410041082	-0.0302337231	0.1372664968	-0.1022074755	-0.0628588073	0.0714954072	-0.0339952084	0.0064984544	-0.0539498964	-0.0125068588	0.0491354703	-0.0503977665	-0.0537309055	-0.0310638049	-0.0891701542	0.0577497642	-0.0558600807	0.069794745	-0.0393612635	-0.069102041	0.1047602783	-0.0390424571	0.0687996375	-0.0377293407	0.0176500031	0.0041191586	-0.0006941208	-0.0172383808	-0.1870598132	-0.013746166	-0.0505183387	0.0063405023	0.0236157529	0.0340519431	-0.026316761	0.0421088129	-0.0230487962	-0.01699323	-0.0205745734	0.075755607	0.0420329233	0.0389630544	-0.0434749813	-0.0773141515	0.0107594675	0.0033639682	-0.0293990742	-0.0424581346	0.1315681531	-0.1984994783	0.0953802842	-0.0262287493	0.041264459	0.0363989712	0.067065719	0.0001529674	0.1313122327	0.0507315227	0.0339059118	0.0196807973	0.0508389478	-0.0526687542	0.0832772326	0.0441868972	0.0505402652	0.0036099226	0.1928378158	0.071225759	0.0058436786	0.0240513232	-0.0492371782	0.1461506506	-0.0023998875	-0.0219590644	0.062539596	-0.0312942048	0.0808769539	-0.0369575297	-0.0393419543	0.0312304674	0.0523433953	-0.08044138	0.026748459	-0.057379906	0.0431714629	-0.1012416922	-0.0343214516	-0.0672434546	-0.0437222487	0.123814852	0.0569686117	0.0330497311	0.0370074691	-0.0134300458	-0.0338384587	-0.0014518242	-0.1548914824	0.0506061817	-0.0069073264	-0.0319784741	0.0186848508	-0.0160359033	0.0353776633	0.0238783184	0.0126818597	0.0333191972	0.0159943802	0.0487365368	-0.0393006239	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	-0.016422	0.0089565	8.021889224999998e-05	0.000269682084	0.00337644	-0.08897106	0.0079158495175236	1.14003470736e-05	0.0203911	-0.055486	0.003078696196	0.0004157969592099	-0.00108738	-9.181100000000002e-05	8.429259721000004e-09	1.1823952644e-06	0.000729654	0.000218678	5.32394959716e-07	4.7820067684000015e-08	-0.000499254	0.0	2.49254556516e-07	0.0	0.0
602.0709547194363	-1.4613114448700344	362489.43451677344	2.135431138908148	686.7364697584588	-3.67397659891526	471606.9788963106	13.498104049376945	503.526104219382	-0.5224510537827314	253538.5376303479	0.2729551035986864	502.1357044399192	552.8562577176151	1.22598	31.235785	0.14761921	0.0850193999999999	-0.026595155	0.0713405676	0.0402935036	-0.0503811886	-0.0852946964	0.0304950867	0.0879823139	-0.0606959083	-0.0407337046	0.0037990065	-0.0706351181	0.0212608525	-0.0095908624	0.008936315	-0.118062362	-0.0491100953	-0.1006984861	-0.0268427621	0.042916961	-0.023977357	0.1240534552	-0.1195108098	0.0791615899	-0.0038771694	0.003631308	-0.005513272	0.0631567017	-0.0354534029	-0.0035421422	-0.0772607428	-0.0147679486	0.0073406435	0.0395411275	0.069992217	-0.094136838	-0.0051968765	0.042502555	0.0177610257	-0.1408081609	-0.0638738066	0.0145191082	0.098039204	0.0301442611	-0.0232367193	0.0477396888	0.0661979686	-0.0086016805	-0.0365978069	0.0815030088	0.0008475593	-0.0128817303	0.1009559937	0.0938700471	0.0842105351	-0.0473006449	0.0090598539	-0.0101234149	-0.0025701143	0.0487651554	-0.0438855604	0.0949699205	-0.0409363672	-0.0211467784	-0.0229844127	0.0399024071	0.0409512123	-0.0555225752	-0.0689214322	-0.0813744454	-0.044455378	-0.0432895934	-0.091428613	-0.0512828029	0.0170398296	-0.105596616	0.0624743183	0.0815996793	0.0822886175	-0.0890832796	0.0900878565	-0.0063320614	0.0412679712	0.1127069091	-0.0505110565	-0.1004063246	-0.0314632004	-0.0286770432	0.0585489544	-0.1098709799	0.1302799968	-0.0651921077	0.012600022	0.0085316676	-0.0026624549	-0.0372821237	0.0413349815	0.0212577372	0.0484285451	-0.0452928428	-0.0716473715	-0.0593591869	-0.0528811672	0.0808333595	-0.053924529	0.0942009926	0.1124015907	-0.0142588816	0.0031756565	0.0170442927	-0.0426874962	0.0136159851	0.0319488018	0.0808493903	0.083583256	-0.0558569216	-0.007663927	0.0216387198	0.0760472646	0.0720397562	-0.0769771804	0.0824293555	0.0246243133	0.0634489492	-0.0473750976	0.0390824996	0.0058591756	0.0128839303	0.0539315552	-0.1093491626	0.0198376386	0.0448625336	0.0643645322	0.0685819827	-0.0152906648	-0.0296647771	-0.0479939256	0.0965946588	-0.0395179057	0.0739851942	0.0609201497	0.0101853362	-0.0667053561	-0.083594517	0.0431294267	-0.1085477907	-0.0469079882	-0.0612287157	-0.0894281057	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	-0.0330105	-0.0165885	0.00027517833225	0.00108969311025	0.0716979	0.06832146	0.0046678218965316	0.0051405888644099	0.0652982	0.0449071	0.00201664763041	0.00426385492324	-0.00122373	-0.0001363499999999	1.8591322499999983e-08	1.4975151129e-06	0.000949347	0.0002196929999999	9.01259726409e-07	4.826501424899999e-08	-0.000499254	0.0	2.49254556516e-07	0.0	0.0
604.8624025137186	2.7914477942823623	365858.52597466775	7.792180788203866	684.9272584998196	-1.809211258639266	469125.3494360787	3.2732453783870765	505.2428150304108	1.716710811028804	255270.30213985388	2.9470960087031743	503.47653558306206	544.5751831001261	1.232528	31.402617	0.1111816499999999	0.052874	0.0560207172	-0.0661789066	0.0159135586	-0.0176969973	-0.0578876694	-0.059099359	-0.0605371568	-0.0132596703	0.0133307991	-0.0194011182	-0.0032541224	0.0203481587	0.1195088397	-0.0575754833	0.0745304113	0.0138562203	-0.0530040279	-0.1006264404	0.1470372486	0.0604102946	-0.0172778109	-0.0044853453	0.0797660853	0.0490327481	0.0089310526	0.0027208246	-0.0656708348	-0.0437309882	0.0234235309	-0.108048591	0.1125856395	-0.0078892432	-0.0304523567	0.0779627349	-0.0897431692	-0.0498102384	-0.0351796778	0.0224473503	0.1299643827	0.009338228	-0.0922233001	-0.0890153942	0.0239631948	-0.0671082527	-0.002170563	-0.0684499465	-0.0701252742	-0.1134801781	0.011586438	-0.0917132204	0.0424379937	-0.0494608951	0.0418357388	0.0555343644	0.0580047804	0.1657637216	-0.0515416412	0.0228251363	-0.0186353917	0.0509069171	0.02717236	-0.043037445	0.0894971431	0.0653644796	-0.1043819846	0.0119082008	0.0593753537	0.0718771534	-0.0892254831	-0.0236370716	-0.0146318201	-0.0171993199	-0.0889619344	0.0346269159	0.0923972958	-0.1353829832	-0.033679153	-0.0791770101	-0.0994932733	0.0963972735	0.1123441434	-0.0868340588	-0.0569726016	0.0147835118	-0.0448660186	-0.0906527961	-0.1588414171	-0.0505348753	-0.0230576704	0.0185788551	-0.078451796	-0.0483516297	0.0056517707	0.0459399433	0.0654414539	0.0216091669	0.0108914722	0.0537580147	-0.1344729923	0.0463953204	0.0063674947	-0.0993657572	0.0318923305	0.1559159828	-0.0617918426	-0.0464388441	-0.005305777	0.0164193888	0.0908944169	-0.0026018023	-0.0524632151	-0.087676553	0.015226806	-0.0462224616	-0.1148628774	0.0800182213	-0.0098558619	0.0072155893	-0.0621092459	0.0115029372	0.0776774335	0.0427912191	-0.0962571311	-0.0945002096	0.0958754041	0.0752518599	-0.0725124478	-0.0166630138	0.0023736979	-0.0251501814	-0.0637225216	-0.1098623127	0.0140319058	0.0333888513	0.1295659495	0.0253179416	0.046377199	-0.0497666769	0.0381148636	0.0099734532	0.0284830592	-0.064638975	0.102755211	-0.1318264769	0.0716221954	0.0679016072	-0.1232253198	-0.0667233628	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	-0.020821	0.0121894999999999	0.0001485839102499	0.0004335140409999	0.0352567	-0.0364411999999999	0.0013279610574399	0.00124303489489	0.0500832	-0.015215	0.0002314962249999	0.00250832692224	-0.000965201	0.0002585289999999	6.683724384099998e-08	9.31612970401e-07	0.000385861	-0.000563486	1.4888871132099998e-07	3.17516472196e-07	-0.00037455	0.0001247039999999	1.4028770250000002e-07	1.5551087615999992e-08	0.0
603.1054549743426	-1.7569475393760283	363736.1898198088	3.086864656119481	682.2026394293202	-2.7246190704993296	465400.44124433113	7.423549079328631	503.4666189195954	-1.7761961108153628	253478.63636632916	3.1548726240756206	501.90581710025856	540.7444066089889	1.216308	30.989353	0.15993766	0.100967	0.0379631608	0.0933244012	0.0361649119	-0.1136160003	0.0683377507	-0.0552409848	0.0926658803	-0.0409300645	-0.0075196045	-0.0926544406	0.0382775461	0.00222293	-0.0166429889	0.0794060748	-0.0079615379	0.0504449406	-0.046441317	-0.0247246102	0.0836918118	-0.05972508	-0.047488682	0.0204658051	0.0584011467	0.0788392626	-0.0089127484	-0.0027277361	-0.0661041739	-0.0428609875	-0.0047297593	0.1034180306	-0.0915232081	-0.0019258838	-0.0548535851	0.006058304	0.0264387601	-0.0935739536	-0.0247902236	0.0755022006	0.0955502349	-0.0037233584	0.108698857	-0.1016887199	0.0400276372	-0.0631534907	0.1285505551	-0.0535692129	0.03854361	-0.0945625213	0.1987697124	0.0209137275	0.0029299096	-0.0142572486	-0.0978658451	-0.0296566548	0.0855081852	-0.1205779767	0.1117256269	-0.0088669247	0.0568402522	-0.0685309797	0.1091389858	0.0539878876	0.0616908512	-0.0089692773	-0.1815377765	-0.0326401273	0.142651345	-0.0397816693	-0.0078675772	-0.0904738478	0.0007703965	0.059571083	-0.0330421	-0.0377226322	0.0059366974	0.0590538955	-0.1019143352	-0.0104981157	0.1052210415	-0.0092381255	0.0005608164	0.0775999572	-0.0126967374	0.0559455755	-0.0450888034	-0.0305541708	-0.0810872867	0.0436213572	0.0518184688	0.0072382177	-0.045505947	-0.0917427379	0.0243089868	0.0384751651	0.0267450343	0.0407364245	-0.0193756128	-0.0676771368	0.1243214622	0.0135865527	0.0394614829	-0.0303740297	-0.0786843965	0.1038312884	-0.0781407541	0.0487601919	0.0122257512	0.0117580508	-0.072087685	0.1368663911	-0.0690230743	-0.0791831787	0.0031790607	0.0627775106	-0.0950267945	0.1015069775	-0.047855694	0.2125061923	0.038200285	0.0114362182	-0.0444513415	-0.0278761751	-0.0733681127	0.1259104161	-0.1444981684	-0.0527635983	0.0691846671	0.0314788215	-0.0783446841	0.0961760867	-0.0387010071	-0.1036468233	-0.017075312	0.114135138	0.1466276922	-0.045893906	0.0460053567	0.0075278831	-0.0063846628	0.0255853328	0.118831725	0.0349974448	-0.0053660555	0.0554341518	0.0820648742	0.0232930074	0.0781445544	0.0223845227	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.0	-0.016456	0.004365	1.9053225000000008e-05	0.0002707999359999	-0.0422239	-0.0774806	0.00600324337636	0.00178285773121	-0.00925151	-0.05933471	0.0035206078107841	8.559043728009999e-05	-0.000653613	0.0003115879999999	9.708708174399994e-08	4.272099537690001e-07	0.00037354	-1.232099999999998e-05	1.395321316e-07	1.518070409999995e-10	-0.000323312	5.1238e-05	1.0453064934400003e-07	2.625332644e-09	0.0
