onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0542	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0876	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6042	1.1833	T_INK	1	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
2.7514	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.7876	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.3042	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3209	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.8376	1.6	T_INK	2	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
6.4146	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
6.4376	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.9543	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9709	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.4876	1.1333	T_INK	3	Incongruent	czerwony	red	niebieski	blue	hit	n/a
9.5979	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.621	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1376	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.1543	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.671	1.05	T_INK	4	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
12.6853	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
