global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
594.8514998075021	n/a	353848.3068232347	n/a	701.5105348779009	n/a	492117.0305446786	n/a	488.2406430436616	n/a	238378.92551968817	n/a	496.7678346499338	1140.089600320877	n/a	n/a	n/a	n/a	0.0326907432	-0.0524171967	0.0604307194	-0.035535849	0.104024796	0.0476373899	-0.2341006115	0.0963797067	-0.2020743839	0.3927955557	-0.3089116907	0.3472242087	-0.3102625698	0.0431590544	-0.1696101299	0.0084582446	-0.0873787074	0.161035865	-0.0721434818	0.0645035405	-0.0884682278	0.0441802701	-0.0008336654	0.0702525639	-0.0210705946	0.0576454077	-0.0282288722	0.0374359848	-0.0330409697	0.0548791224	-0.0183257975	0.1020460313	-0.0443001446	0.0056802685	0.0102161796	-0.0199923102	0.0518079637	-0.0810234021	0.0898099215	-0.0562047204	0.0248826686	-0.0440009578	0.0892488513	-0.0108868364	0.0395328386	-0.0124773165	0.0615160833	-0.0357396941	0.0250003272	-0.0265761172	0.0057539995	-0.0288629258	0.0102186298	-0.0451487184	0.0151146492	-0.0013713235	0.0994738746	-0.1476170892	0.0656973421	-0.0040167425	0.00439975	-0.049777026	0.002696665	-0.0254849667	0.0008076929	-0.0169636965	0.0386172136	-0.0589377001	0.0766959714	-0.04369726	0.0007278972	-0.0180662378	0.0762849143	0.0153668097	-0.0594691162	0.062679707	-0.0441274498	-0.0365776928	0.0196286699	0.0730732158	-0.0798908421	0.1133532712	-0.0019143345	-0.0231008738	0.0355613936	0.0174694294	0.0330233346	-0.0536163035	-0.0413564228	0.0368862547	0.0163701208	-0.0232255959	-0.0309396458	0.0494168778	0.0769385545	-0.1226529528	-0.0086947937	0.0520917476	0.0803175332	-0.047305448	-0.0557539957	0.0299758915	0.0359975003	0.0169005594	0.0368831609	-0.0803605133	-0.0527069404	0.0286177321	0.0427544294	0.0016809799	-0.0415397173	0.0550015435	-0.0134677383	0.0272629376	-0.0948392896	0.0407454179	-0.0542151845	0.0732921592	-0.2177588795	0.3535141523	0.010836384	-0.2285031386	0.2015693067	-0.1572529533	0.0282493516	-0.0660951403	0.0872826466	-0.0800549214	0.2345166407	-0.075734186	0.0437387548	-0.0918103537	-0.0174957427	0.0383267022	-0.0893817096	0.1425804897	-0.1366607398	0.0295723891	-0.0310356678	0.0280398152	-0.028494912	0.042785782	-0.0001493402	0.0532141555	-0.0420332676	0.0872115577	-0.1147908009	0.0364959254	-0.0528226272	0.0797759958	-0.0247434162	0.0237713012	0.0079606953	-0.0640802241	0.0528143976	0.0329769947	-0.0847704043	0.1051189479	0.0092726585	-0.0538461324	-0.1331614586	0.0302408863	0.0196020086	-0.0567465854	-0.001768474	-0.0221749734	-0.0297461162	0.0708179134	0.0409624673	-0.0352956207	0.0487807458	0.1035865408	-0.0048886614	-0.0524809078	0.1251650326	0.0633438742	-0.0747676356	-0.043051843	-0.0233724756	0.0177520438	0.0778557777	0.0088918376	-0.0351590196	-0.1311262843	0.0861241723	-0.0004453923	0.0279696585	-0.0074623534	0.034091709	-0.0386174432	-0.073582083	0.004498558	-0.0472597812	0.0236729509	-0.0963938841	0.0774770527	-0.0152410515	0.0943876621	-0.0663238136	0.0695208695	-0.010349831	0.0237906961	0.0854616865	-0.0618086355	0.1121508948	-0.0894013136	0.0616835304	-0.013360569	0.0768657968	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0382016	n/a	n/a	0.00145936224256	-0.0998837	n/a	n/a	0.00997675352569	-0.0819571	n/a	n/a	0.00671696624041	0.00155179	n/a	n/a	2.4080522041e-06	-8.662289999999998e-05	n/a	7.503526804409996e-09	n/a	-0.0008200889999999	n/a	6.72545967920836e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592.0426069685764	-2.808892838925772	350514.44846614817	7.889878980568481	687.9166510027725	-13.593883875128428	473229.3187268703	184.79367881047665	488.27927625185697	0.0386332081953924	238416.65161703725	0.0014925247754685	495.955729273727	1128.9006345244236	1.273539	34.417301	0.057678495	0.0267258	0.0027467187	-0.0279641844	0.0149013678	0.0145041347	-0.0571504045	0.1170076944	-0.110536696	-0.0562048639	-0.064665225	0.2922942593	-0.076540445	0.1337003095	-0.2106444368	-0.0770004298	0.0176124405	-0.0627083009	-0.0089351388	0.0941192033	-0.0409867808	0.0446388612	-0.0292147138	-0.013200383	0.0605571011	-0.0883615078	0.0833716536	-0.0544224134	-0.11830827	0.0120663599	0.0990490554	-0.0237417572	0.0416122621	-0.0894539525	0.0084372395	0.0118160046	0.0204095229	0.0065478933	-0.0585934958	0.01072893	0.112452059	-0.0090721458	0.0280050008	0.0639577557	0.0019598077	-0.0612398747	-0.0180067821	0.034654833	0.0678430791	0.06737297	-0.0241247666	-0.0228106689	-0.1193934756	-0.0212451791	-0.0340672516	0.0305319555	0.0614249448	0.1394289361	-0.0072168993	-0.0929858833	0.0048458584	-0.0176944138	-0.0170025793	-0.0504113037	-0.0464025293	0.0429628446	0.0633917405	-0.0233523139	0.0477668537	0.0396392661	0.0057512321	-0.0723409673	-0.0005620147	0.0506981701	0.0415653704	-0.018796939	0.1109373597	0.0712368989	-0.106175371	0.032882687	0.059692914	0.0632518831	0.0316678664	0.0637817766	-0.0669490124	-0.0788037592	0.0338542133	-0.0561729467	-0.0891925102	-0.0892014416	0.053948123	-0.1047301497	0.0556126868	0.0445999212	-0.0932502565	-0.057401396	0.0676094855	-0.1469697056	-0.0709135375	0.0677054814	0.0507385502	-0.0385384596	0.0320778577	-0.090633178	0.0327485561	0.0146803484	-0.0457031523	0.0644829019	0.0254243996	0.0676642964	0.0190111971	0.0017510021	-0.0079703429	0.0010688756	-0.0511283031	-0.0896657046	-0.0437398459	0.0352824329	-0.0142471726	0.1347093463	-0.0899388948	0.2407801529	0.0128257843	-0.1304367451	0.1214456696	-0.0330860168	-0.0824353153	-0.0137750134	0.0716655212	-0.1013269753	0.0267775901	-0.036224928	-0.067929762	-0.0197101955	0.1431724044	-0.0325557358	-0.1035787016	-0.1137421783	-0.0070862548	0.0893888277	0.0372201603	0.0346537747	0.002662943	0.0267193067	0.0083413702	0.0572346675	-0.0145352119	-3.803e-05	-0.1103032994	-0.0150542591	0.041214523	-0.0047845905	0.0864164099	0.0383463738	0.0322056561	-0.0771419494	-0.028872013	-0.0008601018	-0.0895602219	-0.0709792963	-0.0281098264	-0.0409105593	-0.0539466408	0.0780341659	-0.067459483	0.0201485603	0.0301643259	0.0038356362	0.0539871193	-0.0352995201	-0.0115159089	0.0834391392	-0.0793364208	0.0262519596	-0.0908385483	-0.0548777453	-0.0568341016	-0.0260087996	0.0188467466	0.0259656706	-0.0028103289	0.0330841897	-0.0412050497	0.0428939805	0.0290117878	0.1014255939	0.0005359637	0.0098141701	0.0245379655	0.0152867808	0.018122183	0.0428640639	0.0213632637	-0.078198848	-0.0089937315	-0.0101612644	-0.0138791025	-0.1021515156	0.0153641731	0.1128970369	0.060889522	-0.0733715006	-0.0320716566	-0.1117936	-0.0506963767	0.0980442099	0.0734313814	-0.0428839892	0.0142491921	-0.0269471195	0.0254988663	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0457623	-0.0075606999999999	5.716418448999995e-05	0.0020941881012899	-0.0834329999999999	0.0164507000000001	0.00027062553049	0.0069610654889999	-0.0885084	-0.0065512999999999	4.291953168999995e-05	0.00783373687056	0.0013848	-0.0001669899999999	2.7885660099999962e-08	1.9176710400000003e-06	-1.05879e-22	8.662289999999998e-05	1.1210362640999999e-44	7.503526804409996e-09	-0.000531386	0.0002887029999999	2.82371080996e-07	8.334942220894227e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.7351790834726	-1.3074278851037209	348968.0518067825	1.709367674746788	680.7216702436472	-7.194980759125315	463381.9923393007	51.76774812418349	488.3372124944048	0.0579362425478393	238473.23310680548	0.003356608200562	495.1042310054417	1104.6491564875964	1.383177	37.380245	0.0993246	0.0572141	0.0067149592	0.0042081197	-0.0080903236	0.0336077749	0.1043579	0.1496958262	-0.0042522267	0.0637769734	-0.0150196905	0.0177715457	-0.0931265626	0.1701806785	-0.0919081788	-0.016071856	0.0119799595	0.0288113891	0.0110277414	0.0722262203	-0.0309852304	0.0067798888	-0.0643881605	-0.0006918257	-0.0250856572	0.0566084198	-0.0260656555	-0.0446828045	0.0190053173	-0.0041067867	0.0035893046	-0.0707109743	-0.0213649166	-0.0685606952	-0.0263562644	0.0293407726	0.0389830461	0.0728135038	0.1258165736	-0.0256402199	0.0219347747	0.0014812327	0.0059259839	0.0262920431	0.0607632934	-0.0434246453	-0.041696355	-0.0168956247	0.0391981854	0.0703156762	-0.1464573291	0.0688449553	0.0377404054	-0.1218823501	0.0930545293	0.0089124321	-0.0401564826	-0.0561931776	0.0556344963	0.0414022536	0.0007923432	0.0312908264	-0.0849906764	-0.0253263502	-0.1247104614	-0.0330529438	0.0647084306	0.0563639878	0.0811942176	-0.0004329164	0.0122505079	0.037515594	0.0321694757	0.0136630585	-0.1743393853	-0.0249014148	-0.0255617673	-0.0068064923	0.064594648	0.0693899699	0.0026897115	0.1503810362	0.0359792676	-0.0400303313	0.0824439274	0.0743764765	-0.0004931709	-0.0697476403	0.03441444	-0.0502266978	-0.0076128602	-0.1054955605	0.0641381606	-0.1065057458	0.0731416915	0.005482689	0.1722008429	-0.0461964363	0.015111074	0.132274654	-0.0575117268	0.0372168498	0.0379110168	-0.0797020271	0.0343997594	0.0663670901	-0.0643345357	-0.0258418571	0.0688346418	0.0452182634	-0.0642575828	0.023675884	-0.0250855637	-0.080708105	0.0976614484	0.0414843927	-0.0357769951	0.0147638449	0.0113130781	0.0461781618	-0.0604017379	0.0538011013	-0.0029032986	-0.0373500196	0.0280436752	-0.0338623118	-0.1139879218	0.0679159971	-0.0852937383	0.1254559443	0.0294936506	0.0272671481	-0.0732765615	-0.0061335955	-0.0076044387	0.0542306474	-0.0132324959	0.0545045367	-0.0212585818	0.0140665728	-0.0878159646	-0.0465081064	-0.0108416932	0.0262756156	-0.1119383632	0.0375165554	0.0195306346	-0.0471032274	-0.0224702483	0.0103906082	0.0847549941	-0.0986851139	0.0154789216	0.0261835112	-0.0819980945	-0.0282820595	-0.0221078085	-0.0943604005	-0.1989687047	-0.0859389236	0.0488677408	-0.0634594087	0.1024093558	0.0377225951	0.1494612719	-0.1184939395	0.0583225783	-0.0260599296	0.018510471	-0.0853159897	0.0487942659	-0.0554359012	0.0531943097	-0.0063589323	-0.065212823	-0.0336704942	-0.1183578868	-0.113034511	-0.0168160673	-0.0563439954	0.0645391269	-0.0769329283	0.0576543175	0.0690554655	0.0539589275	0.1397801484	-0.0926782436	0.0011907106	0.0085622394	-0.0515091604	0.0052031096	-0.1007873945	-0.0251148346	-0.0335182838	0.0306834307	-0.0285860723	-0.0523258359	0.0722285757	0.091670401	0.0306451626	-0.0122890868	0.1411433844	0.0999715162	-0.022599104	-0.0914655968	0.05496849	0.0440642838	-0.089889972	-0.0341528491	0.015680963	-0.0047422156	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0403342	0.0054280999999999	2.946426960999998e-05	0.00162684768964	-0.0956358	-0.0122028000000001	0.00014890832784	0.00914620624164	-0.036291	0.0522174	0.00272665686276	0.0013170366809999	0.00161427	0.0002294699999999	5.2656480899999935e-08	2.6058676329e-06	0.000141344	0.000141344	1.9978126336000003e-08	1.9978126336000003e-08	-0.000750098	-0.000218712	5.626470096040001e-07	4.783493894400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.938252604604	1.2030735211313868	350390.894896592	1.4473858972474734	677.5477265529819	-3.1739436906652827	459070.9217571143	10.073918551513955	487.9423112187701	-0.3949012756347088	238087.6990775151	0.1559470174979202	494.5217660148528	1123.4445105978125	1.388463	37.523109	0.10349995	0.0624276	-0.0035513029	-0.0101633306	0.0282392682	-0.0169253734	0.0229035803	0.0092749256	-0.0249758492	-0.0141738616	-0.0257735985	0.0375596612	-0.0531281084	-0.067373182	-0.0426295295	0.0779789619	0.0361490043	-0.0184359123	0.0148618975	0.0253510085	-0.0001890121	-0.0005699659	0.0237606326	-0.1040208488	0.0579005714	0.0202800918	-0.1160766576	-0.090313118	-0.1300937406	-0.0661105752	-0.014129077	0.0619189872	-0.0137384351	-0.0281138507	0.0726056937	-0.0391264778	-0.0357784992	-0.0875078481	-0.035248907	-0.0577622703	0.0544197614	-0.0472982825	0.0088586441	0.0267997997	-0.0346964318	-0.025311637	-0.0699683908	-0.0228272717	-0.0411109807	0.091265022	0.070095085	-0.0577983133	0.0591443659	-0.0125892922	0.070999811	-0.0323624216	0.0558621163	0.0929457817	-0.0727294958	-0.1278531666	-0.0866564911	0.1123107987	0.0128421534	0.162431723	0.0072164365	0.0244633654	-0.0334023211	-0.068270315	-0.0100316205	0.0053777566	-0.0186422877	-0.0461464761	0.030404428	0.0528727468	0.0143954096	0.0040712606	-0.0372916653	0.1120117686	0.1161345183	-0.1027270415	0.0258734503	-0.0993836801	-0.0233428818	-0.0131374609	-0.0237715465	0.0304432358	0.0461292503	0.0382880396	-0.099321216	-0.028610712	-0.0415079501	0.0513426298	-0.0194087958	-0.0310032421	0.1262320941	0.0644125891	0.0060457402	-0.0601657105	0.0382938284	0.0482753751	-0.1458150115	0.0418245325	-0.067446394	0.1149100185	-0.0267935137	0.0612120254	0.0522747819	-0.0827028209	0.0647320201	-0.0063824916	0.1060000066	-0.0312881691	0.0102961083	0.092521756	-0.0609544614	0.056451427	-0.0341971173	0.0646484161	-0.0084238172	0.0263808047	-0.0110271315	0.0046527944	0.0546914859	0.0554619695	0.0060260768	-0.0748396041	-0.055368769	0.0617023932	0.090276932	-0.0165598789	0.0250270636	0.040798232	0.0347948441	-0.0129252723	-0.0450558886	-0.0453382343	-0.0864288385	-0.0993749272	-0.0975049316	-0.0226627233	0.0729123003	-0.024277203	0.0734139245	-0.1042154824	-0.0363387829	-0.1309035425	0.0193055037	0.0398203953	0.0401468287	0.0149366137	0.1402283369	0.0127153306	-0.102371893	0.0168211464	0.0891628624	0.0392165581	0.0415573252	0.0523604517	0.0182999278	0.0269380041	-0.0952619972	0.0333523281	-0.0029238118	-0.0641495654	-0.0907807986	-0.0576857477	0.0167355598	0.0041192481	0.0451087746	0.0016146074	0.0373960752	-0.0462692452	0.0758049159	-0.0402737014	0.0104293991	0.016914115	0.0966563441	0.0661495193	-0.0240877987	-0.0910176267	0.0589478829	-0.1168129042	0.0843452307	0.1427401595	0.0114773252	-0.0896329229	-0.1047490771	0.0004608015	0.0158257099	0.0120260439	0.0557048068	0.0377790762	-0.0209413507	-0.0408331502	-0.0303542407	0.0114515534	-0.0970124596	0.0084470798	-0.0570313902	0.0984286856	0.0293255277	-0.1014051754	0.0274411201	0.0057689332	-0.0313793099	-0.0307312156	0.1051529892	-0.0355395272	0.010359165	0.0421342951	0.0267491175	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0388033	0.0015309	2.3436548100000054e-06	0.00150569609089	-0.0514895	0.0441463	0.00194889580369	0.00265116861025	-0.0798307	-0.0435397	0.00189570547609	0.00637294066249	0.00149431	-0.0001199599999999	1.4390401599999976e-08	2.2329623761e-06	-0.0	-0.000141344	0.0	1.9978126336000003e-08	-0.000725741	2.4357000000000024e-05	5.26699999081e-07	5.932634490000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.513048255418	-0.4252043491860604	349887.68625641643	0.1807987385667412	677.2047403137406	-0.342986239241327	458606.2603034008	0.1176395603089087	488.6428870765321	0.7005758577619758	238771.87109048848	0.4908065324789282	495.36437009486633	1122.049623687609	1.048385	28.332518	0.0968423	0.0534414	-0.0035100453	-0.0139629866	0.0313041385	0.002553334	-0.0119640038	0.0491974297	-0.0237098243	0.021459437	0.0021353147	0.0024713657	0.0808375589	0.0079803842	-0.0408661532	-0.0932516362	0.0192132185	-0.0129489202	0.0985573884	-0.0286613082	0.0144623071	-0.028043387	0.0780480933	0.0282193315	0.0443292864	0.0548253886	-0.046582014	0.0703853402	-0.1255040384	-0.0315633263	-0.0041866986	-0.0757730097	-0.1238497644	0.0315760799	0.0697562139	-0.0153837037	0.0305066008	0.0294756027	-0.0072061676	0.0312372161	0.0884567588	0.0689246195	0.050777882	0.0026631007	-0.0535600637	-0.0841471636	0.0438917403	-0.0731542777	0.0300368703	0.0858135127	-0.0474441222	-0.0510516315	6.71181e-05	-0.0243265222	0.0083831306	-0.017862475	0.0951048517	-0.1150997045	-0.1624353702	0.0460327528	-0.0400526468	-0.0310327515	-0.0341236668	0.0170455607	0.1192670031	0.0088571347	0.0010476235	-0.1015957093	0.0285789022	0.0432455108	-0.0803415854	-0.0327841844	0.0750010507	0.0645701664	0.0488500669	-0.0362521851	-0.0270505919	0.0234079668	-0.0841053478	0.083328567	-0.0280022995	0.0469816003	-0.0037440682	-0.080828905	-0.0048263854	-0.0487365133	0.009124406	0.0938401558	-0.0923094162	0.0928551535	0.000192771	-0.0278703985	0.1184899902	0.093159825	-0.0104534417	0.0144270848	0.0228678971	0.0006602169	0.0545468786	-0.0359705731	-0.0643496862	0.0658157788	0.0253868303	0.0916527417	-0.1151465939	-0.0178470323	0.0857089681	0.0326196794	-0.0450875245	-0.046776657	-0.0062004808	-0.0230746285	-0.0126175332	-0.0373577115	-0.0001796774	-0.0737925287	-0.066983392	0.0345435289	0.0413341001	0.0281926435	0.0737479506	0.0668492528	-0.0108224065	0.0053857708	-0.0741275744	-0.0246900425	-0.104526189	0.0731353524	-0.0275442895	-0.0107559886	-0.0932760675	0.0091846385	0.0461732331	-0.0363679464	-0.0042415151	0.0140176936	-0.0445155264	0.0677664215	-0.0679463	-0.0532673553	0.161453681	0.0696393079	0.0594918479	0.0697729684	0.1225588249	-0.04027018	0.0018813807	-0.0715352065	-0.0751281624	0.046071253	0.0497147716	0.0839400051	0.1119889793	-0.0644329869	-0.0282210176	0.0284734807	0.0256697294	0.0038976505	0.081965079	-0.0373147104	0.0260463634	-0.0507963455	-0.0213029429	-0.0640184437	-0.0853080909	0.082390253	-0.0019525658	0.0625936091	-0.1448662879	-0.0184123471	0.0722622824	0.004694649	0.0334015074	-0.1331238606	-0.0680435115	0.0740115118	-0.0941700349	-0.0187761064	0.0220210092	-0.134091984	-0.0373302926	-0.000358207	-0.0179694046	-0.0135951907	-0.0268666168	-0.010128173	-0.0441932416	0.0059942399	0.0163467847	-0.0167260058	0.0025201282	-0.0025304617	0.0181298101	-0.0639370486	0.0361520445	-0.0275303626	-0.0345666424	-0.0500644793	0.0687346303	0.0379284303	0.019077161	-0.0075513763	-0.0272154628	-0.072566366	-0.0637612674	0.1305054395	0.0220173625	-0.0296054813	-0.020133164	-0.0193967476	0.0549792578	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0373239	0.0014793999999999	2.188624359999997e-06	0.00139307351121	-0.0945324	-0.0430429	0.00185269124041	0.00893637464976	-0.0618514	0.0179793	0.00032325522849	0.00382559568196	0.00110065	-0.00039366	1.5496819560000008e-07	1.2114304224999995e-06	0.000170108	0.000170108	2.8936731664000003e-08	2.8936731664000003e-08	-0.000848787	-0.000123046	7.204393713690001e-07	1.5140318116000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
