global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
669.5267207098165	n/a	n/a	448266.0297444406	915.4218350895312	n/a	837997.1361586849	n/a	531.5359176216157	n/a	n/a	282530.43172185303	547.081326108453	1254.0940416464362	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0859489999999999	n/a	n/a	0.0073872306009999	-0.141024	n/a	0.019887768576	n/a	-0.0325711	n/a	n/a	0.0010608765552099	0.00146603	n/a	n/a	2.1492439608999995e-06	-0.00109214	n/a	1.1927697795999998e-06	n/a	-0.00109119	n/a	n/a	1.1906956160999995e-06	0.0	0.0	0.0
660.9009354426958	-8.625785267120705	74.40417147447661	436790.0464690303	849.3316846917381	-66.09015039779308	721364.3106213061	4367.907979602909	534.5127971428764	2.9768795212606847	8.861811684101243	285703.9303095017	544.0378602006481	1188.090260470054	1.872492	54.119606	0.20035873	0.0969872	-0.0802434689	0.0381788546	-0.1056278306	0.0182777759	-0.0475957696	0.0214965838	-0.0681172064	0.068592231	-0.0364706903	0.1267464782	-0.1002447753	0.2156048597	-0.0037280313	0.0670265721	-0.0014254019	0.0582532075	-0.0409677004	0.0773455617	-0.122087067	0.0734403955	-0.0286255308	-0.0729516171	0.0707051195	-0.0375984369	0.1066527817	-0.0105119859	-0.0205381929	0.047797051	-0.1345220096	0.0298979404	-0.0185831698	0.0934150887	-0.0144605749	-0.0790111229	0.0726289007	-0.0729550119	0.0333935978	-0.0698821406	0.0316352553	-0.0005037096	0.027924604	-0.0408347706	0.0843264476	-0.0773505879	0.0863821037	-0.0895400675	0.0316104875	-0.0069070152	0.0588220776	-0.0606071676	0.0321219625	-0.0232328014	0.052777663	-0.1459017304	0.0959880124	-0.0799757794	0.0041426802	-0.0614927503	0.0264057677	-0.0240452764	0.0866957623	-0.0448531344	0.0010083382	0.048330359	-0.0312759886	0.0097855646	0.0490056303	-0.0379021082	0.0629901634	-0.0503061454	0.0147056366	0.0764341143	-0.0389138888	-0.0889411743	0.1210809691	0.0323533353	-0.0772087756	-0.0211725563	0.0585332852	0.0348023667	-0.0563153319	-0.0237045706	-0.0063708433	0.0131130613	0.0339895988	-0.1004187718	-0.0340093526	0.0023993709	0.0086226012	0.031793536	-0.0525786245	-0.0952163207	0.0303300439	0.0380019886	0.0443545844	0.0895462639	-0.0285696762	0.0440043094	-0.1507971448	-0.0320531792	0.0239702474	-0.0413743105	0.1204944616	-0.0278295556	0.0767421415	-0.0395158642	0.0833782521	-0.0439087847	0.0243386129	-0.0423201271	0.0635092539	-0.0038437902	0.0570806112	-0.0261969886	0.0715962532	-0.01927346	0.0323199349	-0.0778964162	0.1262313979	-0.0134010548	0.0628970551	-0.0071400814	0.0052249961	-0.0296987179	0.0245340143	-0.023542874	0.0490423503	-0.1632741102	0.0573013352	-0.0090663482	0.0251234562	-0.0279813117	0.0924896915	-0.0334531251	0.1236722566	0.0043073654	-0.0617610011	0.1153844789	-0.0245041669	-0.0131686148	-0.0260943853	0.038431756	-0.0185022742	-0.1084462557	0.0567646641	0.0064836025	0.011283078	-0.03924254	0.0960524712	0.041675119	-0.0536441135	-0.0150638842	0.0724174983	0.0352102138	-0.0464257957	-0.0047645435	-0.0668131869	0.1066835026	-0.0255049376	-0.0552197559	-0.056804791	0.0346081384	0.0254628182	0.155887892	-0.0722721207	-0.0411987402	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	-0.0527825	0.0331664999999999	0.0011000167222499	0.00278599230625	-0.062816	0.078208	0.003945849856	0.006116491264	0.00118748	0.0337585799999999	0.0011396417236163	1.4101087504e-06	0.000901041	-0.0005649889999999	3.192125701209999e-07	8.118748836809999e-07	-0.00100647	8.566999999999993e-05	1.0129818609e-06	7.339348899999988e-09	-0.000637336	0.0004538539999999	2.0598345331600002e-07	4.061971768959999e-07	1.0	0.0	0.0
658.826477841057	-2.0744576016387555	4.303374340996817	434052.3279044528	844.3747380361873	-4.956946655550837	712968.6982336799	24.571320145976628	532.5075605253148	-2.005236617561536	4.02097389240963	283564.30201662186	541.8146560642756	1189.3448204538308	1.222299	35.327423	0.09331848	0.052033	0.0440538837	-0.041472096	-0.077039501	0.0657234734	-0.0097530145	0.0232782672	0.0848686773	-0.0046443031	0.0141270777	0.0128553865	0.0200050535	0.0783768314	0.1402002735	0.0425438768	-0.0075020136	0.0419525248	-0.0536694059	-0.0452928095	-0.177596237	-0.0718103165	-0.0563841015	-0.0146451952	0.1180708962	-0.0635690973	0.0493658541	-0.0758058582	0.0510754509	-0.0194782267	0.0482057318	0.0723808638	0.045805945	-0.0026288796	0.1060675944	-0.0288411856	0.0923360975	0.0958289944	-0.0217968072	-0.0098445786	-0.0284913906	0.0474165484	-0.0546280736	-0.0591115861	0.0748698468	-0.0745013769	0.0044403463	-0.0709197357	0.0286662894	0.0900873799	0.0206238827	-0.0858475554	0.0635247554	-0.0083704271	-0.1122112765	0.058566406	0.0459468041	0.0439279527	-0.0596575918	-0.1135157498	0.0031470843	0.0203633344	-0.0141543723	-0.1052645233	0.1487916734	0.083122744	0.0692531623	-0.1013854265	-0.0242326576	0.1081186562	-0.0372045555	-0.0891225788	-0.0760506377	-0.0296041287	0.0034396577	-0.1427605695	-0.0799164767	-0.0641750601	0.0191016667	-0.020670804	-0.1097783482	-0.0037129665	-0.0573760206	-0.0907626532	-0.0503042116	-0.0144448429	0.0117615169	0.0752080759	-0.001332493	-0.202480691	-0.0399876156	0.0009072888	0.0523777725	-0.032331714	0.0851515647	-0.1204253776	0.0621458349	-0.0218706911	0.0526967835	-0.0167734606	0.0514867621	0.0039718847	-0.059430784	-0.1217366142	0.0117477166	-0.0280920286	0.0026834752	-0.0985394961	-0.0360299682	0.0342316698	-0.043304499	-0.0042854947	0.0898916943	-0.1327226813	0.1203082911	-0.019822321	0.1024964693	0.0502410061	0.0593381764	0.0503072255	0.0992081575	0.0458574188	0.1291336309	0.0866643898	-0.0041925691	0.0324731186	-0.0442993461	-0.0804700688	0.0554228638	-0.0617751015	-0.1493545791	-0.0453465636	-0.0249714988	-0.077952752	-0.0208718482	0.0053820058	-0.1014352061	-0.0411141329	0.1063095653	-0.0953863333	0.0810210725	0.0677568445	-0.0245534464	-0.0958426876	-0.080217826	-0.0284814987	-0.09254219	-0.0409719015	-0.0701576429	-0.1020794844	0.0841734039	-0.0458502851	0.0141443851	-0.0179063321	0.0458872296	-0.0218569705	-0.026206967	0.0615929376	-0.0496188877	0.1273330162	-0.0226328292	-0.0267611692	0.0699529527	-0.0343708655	-0.1198597034	-0.0968141141	-0.0115079547	-0.1201588066	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	-0.039861	0.0129215	0.00016696516225	0.001588899321	-0.10758	-0.044764	0.0115734564	0.0020038156959999	-0.0129864	-0.01417388	0.0002008988742544	0.00016864658496	0.000684049	-0.0002169919999999	4.708552806399997e-08	4.679230344010001e-07	-0.0008152209999999	0.000191249	6.64585278840837e-07	3.6576180001038245e-08	-0.000658277	-2.0941000000000012e-05	4.3852548100000057e-10	4.33328608729e-07	0.0	0.0	0.0
658.3762060428214	-0.4502717982355761	0.2027446922862994	433459.22868333966	842.9145391358406	-1.4601989003466542	710504.9202865866	2.132180828573578	532.5544024082712	0.0468418829564143	0.0021941619989024	283614.1915244309	541.8027976885927	1183.2956230448758	1.027091	29.685453	0.206269275	0.105867	0.0386965809	0.0351271908	-0.0901704665	0.0050685188	-0.0686975454	-0.0796887778	-0.0382075391	-0.0089742805	0.0404936827	-0.0297378641	-0.0579290712	0.0870366527	0.1119195169	-0.0154298376	0.0387149144	-0.0393386489	0.1326630937	-0.0155473352	-0.0061954089	-0.1490897719	-0.0288871686	0.035400516	-0.0104027118	-0.0104837126	0.0220701823	-0.0145914445	0.0723073851	-0.0010537688	-0.0196883524	0.037247756	0.035405952	0.097058261	-0.0451160847	-0.145682062	0.1598457208	-0.0106237243	0.0291992162	-0.0239337534	0.1535634562	0.1407221215	-0.0457262782	0.0330860938	0.030606785	0.0003549981	-0.1068167819	0.0072352038	0.0319032001	-0.0270459396	0.0061600532	0.0368425486	0.0856577419	0.0560198048	-0.1902827355	0.0023418734	-0.0831677616	0.0375942689	0.1051217764	-0.041255049	0.0393461525	-0.0248664803	0.0325224342	-0.0375399719	-0.0551166047	0.0139757789	0.0213860598	-0.0987968568	-0.12673895	-0.1129781108	0.0879385047	-0.0485832689	-0.0915900192	-0.0944436672	0.0077345593	0.00616519	-0.0945365566	-0.0908459777	0.0206566421	0.0059496722	-0.0719276026	-0.0807296492	0.0903765808	0.0923767424	-0.0511175751	-0.0804130976	-0.0887875856	0.0625051198	0.0637700256	0.0458196257	-0.0659986443	0.2551934384	-0.0092036204	-0.0689794682	-0.0115062417	0.0362968899	-0.0088301177	-0.1099686274	0.0717296961	0.0275837139	-0.0209775438	-0.0125549324	-0.0257714444	0.026026326	0.0854955216	-0.1546944624	0.0002816782	-0.1226349382	0.0476087797	0.0846261614	0.1884887281	0.0472815499	0.1014449855	-0.0900023851	-0.0591713268	0.0217374535	0.0039403717	-0.0263190352	0.0624578645	0.0212095021	-0.0299072896	0.0017528792	-0.0537581486	0.0958569547	-0.1087906169	0.0636170431	-0.0155476001	0.0303754035	-0.0039214556	-0.0484886524	-0.0396924585	0.0397697515	0.0376802341	-0.0356741279	0.0852171735	-0.1213873567	0.002640506	-0.0714399242	-0.0341594932	-0.0524062299	0.0570607736	0.0679497647	0.0963759434	-0.0178828457	-0.0241558126	0.1826750957	0.0118917739	-0.0667648289	0.0482869732	-0.0794582365	-0.0692111293	0.0954031037	-0.0012986097	0.0028465403	-0.0652311958	0.0615341654	0.0096824877	-0.0056179864	0.0393228697	-0.0428158596	-0.1051274598	0.1131608016	-0.0829298213	0.076459177	-0.1751086757	0.0304447305	-0.0319194853	-0.0794936235	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	-0.0348799	0.0049811	2.4811357210000023e-05	0.0012166074240099	-0.0242767	0.0833033	0.0005893581628899	0.00693943979089	0.0502675	0.0632539	0.00400105586521	0.00252682155625	3.19825e-05	-0.0006520665	4.2519072042225003e-07	1.02288030625e-09	-0.000568439	0.0002467819999999	3.23122896721e-07	6.090135552395064e-08	-0.000854048	-0.000195771	3.8326284441000034e-08	7.293979863040001e-07	0.0	0.0	0.0
657.8203630615757	-0.5558429812457462	0.3089614198001589	432727.63005846326	841.7165626124586	-1.1979765233820672	708486.7717761329	1.4351477505745844	531.8668410049823	-0.6875614032888961	0.4727406832925961	282882.3365606192	541.1454851667322	1184.8361466056708	1.115812	32.249699	0.162355375	0.0854271	-0.066109976	-0.0011821565	-0.0525846735	0.0535764015	0.007604551	0.001894716	-0.0132252545	-0.0594894221	-0.1214154229	0.0196729109	0.0150536667	0.0480020887	0.1039773213	0.0263747676	0.0881494422	0.016448977	0.0214692411	0.0622980351	-0.0561616522	-0.0025747358	-0.0938181421	0.0492252634	0.0701834025	0.0019902588	0.0410208297	-0.0735131939	0.0264467739	0.1086548195	0.0855371173	0.1040582213	-0.0317269349	0.0943859842	0.0697639298	-0.0694487214	0.0953280842	-0.010744469	0.0333995885	-0.118831686	0.0628815913	0.0090363847	0.0403099185	0.0388419087	0.0632758591	-0.0861968102	-0.0359028487	0.0228533808	0.0450395752	0.0845831243	-0.0991349855	0.0288394249	-0.1266293681	-0.0331525474	-0.1065933883	0.0103015189	0.0007694884	0.0651230251	0.0303465245	0.0395690655	0.0627712784	0.0392279182	-0.0292161741	0.0860555202	-0.0178389522	0.074664807	-0.1128335642	0.1278307925	0.0754742692	0.0196521726	-0.0183164097	-0.0730242015	0.028552263	0.0824186782	-0.0056645156	0.0124767583	-0.0206661684	-0.0776262029	0.082270142	0.1068961196	-0.0461361021	0.0858080874	-0.0112017806	-0.0796732226	-0.0835216089	0.020694911	0.050529459	0.0138586458	0.0045936504	0.0885745971	-0.0181684093	-0.0572236368	0.0054238703	-0.0430177348	-0.1476885727	0.0893622735	0.0805469158	-0.1146327001	-0.0031235829	0.1016648457	0.1012493617	-0.0590484148	0.0466224785	-0.1135378574	0.0318507229	-0.089307787	0.0412809589	-0.0851011468	0.0040371771	-0.0783579135	0.0423612007	0.0091449438	0.0762065157	-0.0643155205	-0.0196282511	-0.019853923	0.0943318798	-0.035869771	0.0663680013	-0.0731996606	-0.0353802669	-0.0140340045	-0.0174469955	-0.0230817644	-0.0337196722	-0.1628853974	0.0050072294	-0.0105981342	-0.0205242645	0.0865948431	-0.0291365497	0.0558786258	0.0964178418	-0.042846735	-0.0694711801	0.0052788741	0.0459594239	0.1654670308	0.0257293183	0.0021713616	0.0690869236	-0.0248611473	0.030844828	7.61739e-05	0.0955009764	0.0663696069	0.014527156	-0.0270581182	0.0498529814	-0.0230811598	0.1510516662	-0.166027443	-0.0462758243	0.0469058851	0.1014059801	0.1094327361	0.0424325018	-0.0704394984	-0.0279538727	-0.1221882383	-0.0335506538	-0.004667582	-0.0387349014	0.0905340129	0.0138388354	-0.098778327	-0.0656029832	-0.0206212452	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	-0.0338695	0.0010104	1.0209081600000032e-06	0.0011471430302499	-0.0941322	-0.0698555	0.00886087107684	0.00487979088025	0.0063542	-0.0439133	0.00192837791689	4.037585764e-05	0.000691724	0.0006597415	4.3525884682225e-07	4.78482092176e-07	-0.000663728	-9.528900000000004e-05	4.405348579840001e-07	9.079993521000004e-09	-0.000657555	0.000196493	3.860949904900002e-08	4.32378578025e-07	0.0	0.0	0.0
657.4362879329622	-0.3840751286135173	0.1475137044194898	432222.47269107273	841.525906496902	-0.1906561155565214	708165.8513054327	0.0363497543991016	532.1458721676074	0.2790311626250741	0.0778583897159005	283179.2292650236	541.5227125071308	1183.0053119311117	1.138718	32.911743	0.03706369	0.0218004	0.0704291166	0.0002546026	-0.0604581599	0.0425106981	0.0165075765	-0.0338828584	0.0573600519	-0.0406986189	0.0716780754	-0.0387769275	0.0452168548	0.015825001	0.0905313175	0.0274163592	0.067577983	0.0305343574	0.0563508935	-0.0363052436	-0.1378256209	0.0696023706	-0.051774534	0.0363919552	0.0541286529	0.0664429072	-0.0037781519	-0.0349213128	0.0796169826	-0.003545743	0.0214264429	9.1731e-05	0.1007972555	-0.0406822119	0.0061114093	-0.060172229	0.0444651476	-0.0512503395	-0.0149239916	-0.0038458683	0.0075419125	-0.0334958291	0.0541086054	0.0667037023	0.0102327897	-0.1273381682	0.0289928646	0.0102651257	0.1030840816	0.087988878	0.0123747089	-0.0241490956	-0.0235230015	-0.011922879	-0.0814828376	-0.0171039157	-0.0505327273	-0.0364945494	0.0315676292	0.0406332374	0.019464576	0.0223176213	-0.0270617379	-0.0702762246	0.0184069147	-0.0025562553	0.0630582864	-0.1052315377	-0.019152673	6.61278e-05	-0.0605295683	-0.063163941	0.0572260848	0.0693965119	0.0276488968	-0.122781118	-0.0037616475	0.0769205533	0.0489202221	0.0470827691	0.1124756365	-0.1391096727	-0.0595776132	0.0427327832	-0.009710067	0.0314400275	0.0147790924	-0.0054518075	-0.1044321657	0.1112908117	0.072189708	-0.025602912	-0.0380660582	0.0862593771	0.0270196599	0.0716038143	-0.0415358712	0.0054082979	0.072053382	0.0029167766	0.015752538	0.0561661657	-0.1052698327	-0.0264372401	0.0138807295	-0.0742931706	-0.002677549	-0.0530492178	-0.0213978568	-0.124470386	0.0026236449	-0.0827777938	0.1146914432	-0.0095430184	-0.0333125949	-0.0782991339	0.0111666271	0.0410610038	0.0477774365	-0.0651810857	0.0773542581	0.0154046706	-0.0180445541	-0.0036471899	0.0075215725	0.0320363639	0.0384114696	-0.0850258893	0.1064338724	0.0549500076	-0.0611209861	0.0591982696	-0.0259935201	-0.0054800702	0.0760476001	0.0078257264	0.0346335735	-0.0641755107	0.0005583623	-0.0020009605	-0.0860350567	0.0453658298	-0.0084130059	0.0394351109	0.0209294696	-0.0689004601	-0.0150862972	0.0810830567	0.0076718731	-0.0541662043	-0.0926490666	-0.0593674826	-0.0421871192	-0.0444308916	-0.0841743106	0.0249191708	-0.1209638084	0.0737606915	0.0171194964	-0.0231018193	-0.0601700064	0.083753802	0.0538950353	0.0756174591	0.0398071635	-0.0016609375	0.1315903708	0.0758250974	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	-0.0333374	0.0005320999999999	2.831304099999933e-07	0.00111138223876	-0.0733804	0.0207518	0.0053846831041599	0.00043063720324	0.0088895899999999	0.0025353899999999	6.428202452099496e-06	7.902481036809824e-05	0.000590271	-0.000101453	1.029271120900001e-08	3.48419853441e-07	-0.000569887	9.3841e-05	3.247711927690001e-07	8.806133281e-09	-0.0007271489999999	-6.959399999990001e-05	4.843324835986082e-09	5.287456682008546e-07	0.0	0.0	0.0
661.8210994909887	4.384811558026513	19.226572399402897	438007.1677314611	850.0164513530917	8.490544856189672	722527.9675709029	72.08935195496889	534.9985554655036	2.852683297896192	8.137801998095894	286223.4543501756	544.4514555246088	1194.0267001659597	1.261859	36.470825	0.0541578	0.0224656	-0.1005152594	0.0243136549	-0.0173547458	-0.0258785646	0.0201264959	0.1163493166	-0.0508441213	-0.0159050691	0.0728207777	0.0592226406	-0.0738917636	0.0410814836	0.0403435722	-0.0036218871	-0.0441224887	-0.1304850834	-0.0037890329	-0.0536986952	0.023710848	0.0634364232	-0.0572240893	0.0380544935	-0.0285260009	0.0235329309	0.0663326765	0.0998508878	-0.0951600932	0.0717959811	-0.1014979962	-0.020411499	0.0699554677	-0.018175112	-0.0426020374	-0.0019295751	0.1086129809	-0.0882273872	0.0255352425	-0.0572543665	0.030206632	-0.079702968	-0.0442080833	0.0708493139	0.0673156086	-0.0146895047	0.0245707838	-0.0507291603	-0.0047795292	0.0497038032	0.0005925496	-0.0903400028	-0.104380119	-0.0012836782	0.049513096	-0.0066016619	-0.072284003	0.047266881	0.0926945698	-0.1019390573	-0.0134520932	-0.0090877985	-0.1499580247	0.0745761565	-0.1879125124	0.0194527583	-0.0327291643	0.0697686371	0.0325882379	-0.0195034982	-0.0598757751	0.0986793423	0.0036256543	-0.0122270297	0.0929662289	0.0456583418	-0.0556486299	-0.0951845035	-0.0065710218	-0.1890881061	0.0043456623	-0.0069686982	-0.1056882034	0.0642038465	-0.0406816392	0.0432768045	0.0540439624	0.0686167264	0.0060329075	0.0301832315	-0.0690279882	-0.0860342813	-0.092165158	0.035704863	-0.0672065034	-0.0109509443	-0.0794959241	0.0504498128	-0.1163081524	0.0374417631	-0.1059473256	0.0721301988	-0.0840511171	-0.008162051	0.0237171499	0.0278681382	0.1620063552	-0.0318138255	0.0174630325	0.0482036973	0.0039608794	0.0081414569	0.0560828594	0.0209917036	-0.0836531438	0.0304489651	0.0638975744	0.0170547464	-0.0130771148	-0.0486612641	0.0040226445	-0.0555670535	-0.0410929563	-0.0378823416	0.0046824916	0.0483913542	0.0269193842	-0.025625731	-0.1035415751	0.0358402301	0.0474739466	-0.0908272007	0.0708994895	-0.051589189	0.0152015716	0.0035223134	-0.1026390624	0.1168259032	-0.0113574483	0.0191332466	0.0726031462	-0.0689417297	0.1874207271	-0.0901546645	0.1256459549	-0.0507569434	0.0197122774	-0.0275300979	0.1554580204	-0.0617874225	0.0939469628	-0.0167389786	0.0600384182	0.0015050191	-0.0211247668	0.0564213674	-0.078009152	0.0076415452	-0.0766436155	-0.0043490054	0.1855994906	0.0073451948	-0.0149609396	-0.0439906453	0.0245098186	-0.04563373	0.1464999168	0.010736688	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	-0.0264028	0.0069346	4.8088677160000034e-05	0.00069710784784	-0.0785358	-0.0051554	0.00616787188164	2.6578149160000044e-05	0.00113569	-0.0077538999999999	6.012296520999846e-05	1.2897917761e-06	0.000750688	0.000160417	2.573361388900001e-08	5.63532473344e-07	-0.000758526	-0.000188639	5.75361692676e-07	3.5584672320999995e-08	-0.000389927	0.0003372219999999	1.1371867728393257e-07	1.52043065329e-07	0.0	0.0	0.0
