onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0282	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0449	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5449	2.05	T_INK	1	Incongruent	czerwony	red	żółty	yellow	hit	n/a
3.5832	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
3.5949	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1116	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.1283	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.6449	1.05	T_INK	2	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
6.6705	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
6.695	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2116	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.2283	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.745	0.8167	T_INK	3	Incongruent	czerwony	red	niebieski	blue	hit	n/a
9.5337	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
9.5617	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.0783	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.095	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6117	0.7667	T_INK	4	Incongruent	zielony	green	niebieski	blue	hit	n/a
12.3491	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
12.3784	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.895	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.9117	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.4284	0.6167	T_INK	5	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
15.0204	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
15.045	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.5617	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5784	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.0951	1.0167	T_INK	6	Incongruent	niebieski	blue	czerwony	red	hit	n/a
18.0917	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
18.1118	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.6284	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.6451	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.1618	0.7167	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
20.843	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
20.8785	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.3951	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.4118	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.9285	0.5834	T_INK	8	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
23.4824	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
23.5118	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.0285	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.0452	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.5618	0.5833	T_INK	9	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
26.1218	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
26.1452	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.6619	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.6785	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.1952	0.9833	T_INK	10	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
29.145	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
29.1786	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.6952	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.7119	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.2286	0.6	T_INK	11	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
31.8004	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
31.8286	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.3453	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.362	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.8786	0.85	T_INK	12	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
34.6957	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
34.7286	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.2453	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.7907	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.8453	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.862	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.3787	0.95	INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
41.3021	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
41.3287	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.3454	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.8621	1.05	INK	2	Incongruent	niebieski	blue	czerwony	red	hit	n/a
43.8935	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
43.9121	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.9288	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.4454	0.7667	INK	3	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
46.1809	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
46.2121	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.2288	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.7455	0.9167	INK	4	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
48.6284	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
48.6621	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.6788	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.1955	1.1667	INK	5	Incongruent	żółty	yellow	czerwony	red	hit	n/a
51.3317	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
51.3622	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.3789	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.8955	0.7333	INK	6	Incongruent	zielony	green	żółty	yellow	hit	n/a
53.6031	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
53.6289	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.6455	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.1622	0.65	INK	7	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
55.7786	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
55.8122	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.8289	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.3456	0.6833	INK	8	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
58.0021	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
58.0289	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.0456	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.5623	0.6667	INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
60.2096	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
60.2289	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.2456	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.7623	0.7334	INK	10	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
62.465	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
62.4957	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
