global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
561.4334607753843	n/a	315207.530878225	n/a	729.5434018904812	n/a	532233.5752419361	n/a	484.6901109722299	n/a	n/a	234924.5036742725	487.562999692118	828.6881900842557	n/a	n/a	n/a	n/a	0.0763127202	-0.0277857393	0.0112509608	-0.0569164741	0.1530830706	-0.0389285102	0.0105002776	-0.1755844829	0.2801666127	-0.0147278859	0.5686746689	-0.0097353748	0.3773290449	0.235269192	-0.0197529316	9.08342e-05	-0.1230787328	0.0111344247	-0.1193735721	0.022996889	-0.0008574499	-0.0019823274	0.0354736672	-0.1047741168	0.006262639	-0.0524083994	0.0034965626	-0.0332944568	0.0383823881	-0.040892344	0.0239333941	0.0004398791	-0.0662300862	0.0122336958	-0.0555706906	0.219078267	-0.0915469879	0.0054308671	-0.0128389461	-0.014682682	0.0371886262	-0.0259131812	0.0336514112	-0.004952613	0.0062365802	-0.0570639743	0.0267037726	-0.0804391883	0.0556768824	-0.0559637806	0.0226099219	-0.0599187949	0.002852026	-0.0172467225	0.0941338321	-0.0344614157	0.0432224724	-0.0728383246	0.0608985226	-0.0502033269	0.0851461966	-0.0694335701	0.0943924598	-0.0057558636	0.0652311877	-0.0089467152	0.0025497574	-0.0422161835	0.1162284965	-0.0973632705	-0.0150650487	0.0527499143	0.004007576	-0.0646985529	0.037511738	0.0823674134	-0.0217069822	-0.0433960703	0.0625281922	-0.0632972489	-0.0683764165	0.0536120993	-0.0517466669	-0.0214593794	-0.1131511877	0.0427317466	0.0070939238	0.013773172	-0.0219568292	-0.043516919	0.0260650392	0.0583005483	0.0365562482	-0.0405172078	-0.0805822412	0.0911427843	-0.17168435	-0.036921577	0.0266097083	0.0274492338	0.0432908634	-0.0547053718	-0.0163666488	-0.1043458598	0.0385927315	0.0347419386	0.0438550194	-0.0224539169	-0.0718878364	0.0270279511	0.0088467055	0.1176407613	-0.0579752787	0.0503662368	-0.0282398593	0.011234528	-0.1913287038	0.258598937	-0.0568345747	0.0162873064	-0.0165047366	-0.012749851	0.0451357735	-0.014250072	0.0369850811	-0.0149064118	0.0330026952	-0.0402749699	0.0550453069	-0.132818195	0.1642148309	-0.0142650995	0.0970526343	-0.0217466425	0.0431428348	-0.0755128025	0.0005904262	-0.033972864	0.0096653659	-0.0265407633	0.0434272608	-0.1496054261	0.0970253625	-0.1304619393	0.0426526943	-0.0671163622	0.0421033253	-0.00156174	0.0074443788	0.1166514537	-0.0901607406	0.0257665885	-0.0772316076	0.0392143599	-0.0289287717	0.0730187851	0.0017495482	0.0528278021	-0.0280090029	0.0853440779	0.0917083442	-0.0517240815	0.011254644	0.0178033531	-0.015225305	-0.0063555447	0.1101264905	0.0179879364	0.0758320864	-0.0444638921	-0.0321085864	0.1459336869	0.0213230099	-0.0328849769	-0.0832860973	-0.0921156089	0.0501344639	0.0528788108	-0.0436404178	-0.0146799363	0.1085489857	0.0258549962	-0.0560620241	-0.0287185213	-0.0311921408	0.0188849032	0.0391704498	-0.0218031093	-0.0233776787	-0.0200337597	-0.0982690003	0.1157031111	-0.0411205054	-0.0472394752	-0.0022716677	-0.0477982324	-0.1395360744	0.0672744843	-0.0350893079	-0.0838604932	0.0807915008	-0.1353044757	0.0453468781	-0.0249973521	0.0157018442	-0.0844577773	0.0825343828	-0.1055790614	0.0087020279	0.0665777111	-0.1674644688	0.0200717544	-0.0376674625	-0.010948894	0.054919039	-0.0054254482	0.0783210238	-0.0707577036	0.0685345988	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.000244396	n/a	5.972940481600003e-08	n/a	-0.0592567	n/a	n/a	0.00351135649489	0.120176	n/a	n/a	0.014442270976	3.5464e-05	n/a	1.2576952959999999e-09	n/a	0.000360297	n/a	n/a	1.2981392820899998e-07	-0.0008542079999999	n/a	7.296713072638291e-07	n/a
559.1810705461149	-2.2523902292693947	312683.4696570992	5.073261744908236	713.6499026358804	-15.893499254600783	509296.1835322016	252.60331855599568	483.78790401079385	-0.9022069614360362	0.8139774012636453	234050.7360671571	486.314573044826	816.2306599864464	1.15675	31.224468	0.134894754	0.0673674	-0.0322696247	0.0631331415	0.065959862	-0.0469047627	0.1438745838	-0.0053343124	0.0195514486	0.0040799033	0.1044608125	-0.0062435406	0.334303799	0.0855282543	0.2167491684	0.0427120658	0.042691852	-0.1023599946	-0.0095146783	0.0129954795	0.0752451208	0.1344822954	0.0319031187	0.0122144739	-0.0685223228	0.0746064209	-0.0162712932	-0.0533215386	-0.0599014911	0.0075129614	-0.1334651692	0.0249967457	0.0112519491	0.0939722921	-0.0070520803	-0.0687852966	-0.0795706404	0.0738690177	-0.0434122599	0.0139067463	-0.0122122709	-0.0168367641	-0.0090543346	-0.0169976559	-0.0397385278	-0.0340426524	0.1092892246	-0.0936159441	-0.0019832878	-0.0829251467	0.0340496008	-0.0731682619	0.0042727476	-0.0642462847	0.0407755065	0.0120095465	-0.0954339097	0.066567747	-0.0083006348	0.0012099625	0.0566924205	-0.0650886353	-0.0029827367	0.0612332453	-0.0555662231	0.0300577963	0.0561682053	0.0076974159	0.0404056767	0.0111454348	0.068962092	-0.0542307063	0.0420624203	0.03422846	-0.1454969516	-0.0840156201	0.0753294584	0.1214496263	-0.0909541805	0.0768341036	0.0535212824	-0.0456514135	-0.0121923206	-0.0529384832	-0.0139979181	-0.0633409149	-0.0824046766	-0.0099424735	-0.0391753426	-0.0452158532	0.0586407183	0.0421130933	-0.0818765206	0.0845038669	-0.0515997188	0.0455029633	0.134454001	-0.0531774292	0.046240741	-0.0489623009	-0.0334603413	-0.059185455	0.072563471	-0.1140388154	0.0636191948	-0.0914376629	-0.0666724338	-0.0102123514	-0.1753865459	0.0875614875	0.0022213443	-0.0497237294	0.0501309133	-0.0895326442	0.0653625755	0.1135822117	0.010078989	0.0704946865	-0.0400643857	0.1630602806	-0.0424673555	0.0322148364	-0.0214567133	-0.0090662974	0.0037130914	-0.0019597522	0.0388383024	0.0809506394	0.0347883539	0.036823419	0.1338123491	-0.0916690132	0.1379695436	0.0189353892	0.0498771644	-0.0408742163	0.0183433115	-0.0169313217	0.0449764065	-0.0218514278	-0.0467537628	0.0896296043	-0.0297289045	-0.0554128779	0.0319076649	0.042260253	0.016816676	-0.0545199922	0.0282481428	-0.0480706904	-0.0935505504	0.0047289979	-0.1318793088	-0.0812086221	-0.1423231759	0.0564467246	0.0769152898	-0.0284451111	-0.0717710891	-0.0260362567	-0.1354943915	-0.0641844576	0.0357378092	-0.0901772549	0.0313861635	0.0039929146	0.0078644763	-0.007204648	0.0432521053	0.0547880644	-0.1235125568	0.0468171872	0.0144038038	-0.1186731782	-0.0144343971	-0.0450876951	0.0297725254	-0.0553459978	-0.0113842621	0.0628970552	-0.0414777611	0.0179428611	0.1010260338	-0.0258424404	0.0137191808	0.0279013656	0.2510060896	-0.1062574118	0.0706573091	0.0614208663	0.0210487986	0.0201340634	0.1253236763	-0.001874696	-0.009849792	0.0150935964	0.0607556103	0.0342881861	-0.1438489395	0.0505902379	-0.0472176545	-0.0362389463	-0.0838116027	-0.1680794933	0.0043978637	0.0139327704	-0.0554139064	0.0059936023	-0.0232099729	-0.0023064143	-0.0334847645	0.026129973	-0.2195640958	-0.0153523521	-0.0622362512	0.0380082273	-0.0115218681	0.0711518825	-0.0146999569	-0.0473267895	-0.0316202841	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0104528	0.010208404	0.00010926102784	0.0001042115122272	-0.0284862	0.0307705	0.00094682367025	0.00081146359044	0.0688638	-0.0513122	0.00263294186884	0.00474222295044	0.0007969799999999	0.0007615159999999	6.351771203998406e-07	5.799066182558477e-07	0.000450854	9.0557e-05	8.200570249000001e-09	2.03269329316e-07	-0.0008542079999999	0.0	7.296713072638291e-07	0.0
559.1594933347687	-0.021577211346198	312659.3389863953	0.0004655760494784	706.6464043869191	-7.00349824896125	499349.1408329613	49.0489877232033	484.5733538508365	0.7854498400426451	0.6169314512230167	234811.335262248	486.3904673258464	813.5006749116018	1.172271	31.643412	0.13898068	0.0697925	0.0186234004	0.0747367975	-0.1147251614	-0.0642379665	0.1215919503	0.0441469359	0.064526848	-0.0382813443	0.016674066	0.1635976891	0.1542315035	0.0674405436	0.1432110832	-0.0680631953	-0.0435972517	-0.0263926111	-0.0011642134	-0.0178648437	-0.0358018655	-0.0331476287	0.069514639	0.0033777725	-0.0384417024	-0.0800610836	-0.0333005129	0.1237913182	-0.0129382505	0.000762288	-0.0056714209	0.0597528743	-0.0304730644	-0.003355042	-0.140845872	0.0667670784	-0.1241348455	0.0522609907	-0.0700945862	0.0175515632	-0.1135697541	-0.1230923721	-0.0135406864	-0.0168844813	0.0570645482	-0.0354450699	0.0383062723	0.0678656516	0.1935820494	-0.0559936812	-0.001114995	0.0016977494	0.090112382	0.0004038555	-0.0310693394	0.008084998	0.0207662346	0.151830299	0.0077860018	-0.0645465338	0.0748029045	0.0054438508	0.0729068518	0.0190886008	-0.0810893522	-0.0728566929	-0.0488244997	0.0468533441	-0.0340001989	-0.0439322904	-0.0487275301	0.040432324	0.0633578593	0.0484057095	0.0579010889	0.0604993222	0.010112663	0.0494075739	-0.1716095673	0.0295556304	0.022937596	-0.0765472224	0.0528406003	-0.0541814438	-0.0247337852	-0.0158976432	-0.0254465791	0.1239915297	0.0820628292	-0.0370197389	-0.0028787385	-0.1085387839	-0.0880333427	-0.1481954536	-0.1113712864	0.0722102385	-0.0326297045	-0.0339332519	-0.0307566681	0.0223948404	0.0177380287	0.0807422286	-0.0405127036	-0.0264493326	0.0014924343	0.1406438209	0.1036595462	0.0241363531	0.0442707715	0.0328062078	0.0122309421	-0.1094954778	-0.0109347351	-0.0061320131	0.0321287156	-0.0533274282	0.0808901003	-0.0684604971	0.0023585785	0.1918861816	-0.0412324912	0.0289118274	-0.0139333747	0.074147413	0.1261605793	0.0555717587	0.072368773	-0.0491064804	-0.017207719	-0.1186567935	0.072580481	0.0298508636	0.0478306424	0.0227603475	-0.0530169092	0.014875356	0.1214220268	0.0933417635	-0.1036522956	-0.1265982646	0.0115883219	0.0832026912	0.0435294743	0.0312365608	0.0786023197	-0.0137063084	-0.0065268859	0.0430965511	-0.0258326909	0.091575181	0.0270382518	-0.0762621684	-0.0062064186	-0.0337375836	0.0194452201	0.0540959708	0.0876928113	-0.0567976937	0.1122337088	0.0902490668	0.0090130274	-0.0814121446	0.0155105438	-0.1071849614	-0.0246668871	0.1155019516	-0.0110739332	0.048445451	-0.0192462621	-0.0275256095	0.1065737229	-0.049569292	-0.0414244047	-0.0539308578	-0.0729725078	-0.0757719191	0.0467810442	0.1131539661	-0.0506356198	0.0549798118	0.0576974908	0.0224567678	-0.0209354321	-0.0118688605	0.0115919668	0.1115194714	-0.0705228113	0.0939727917	0.0885204096	-0.0153367702	0.0681760061	-0.1261217866	0.0458654635	-0.1220752177	-0.0525000848	0.0782314639	0.0445977917	-0.0673925976	-0.1443767365	-0.0802423568	-0.0902781321	-0.0495671313	0.0850599221	-0.0892415119	0.033863397	-0.031846374	0.0193002874	-0.0171782718	0.0337996235	-0.0082088014	0.0419597582	0.0140317063	-0.1632217569	-0.030392732	-0.02524529	-0.0530488201	0.0962025363	0.0164637099	0.0972372961	-0.0636683343	0.0508241903	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00770467	-0.0027481299999999	5.93619398089e-05	7.552218496899998e-06	-0.0674714	-0.0389852	0.0015198458190399	0.00455238981796	0.122549	0.0536852	0.00288210069904	0.015018257401	0.00019225	-0.0006047299999999	3.69600625e-08	3.656983728998791e-07	0.000374732	-7.612199999999997e-05	5.794558883999996e-09	1.40424071824e-07	-0.000663817	0.0001903909999998	4.4065300948900004e-07	3.6248732880961914e-08
559.4346492717614	0.2751559369926326	312967.12680581864	0.0757107896622936	705.1722876001602	-1.474116786758941	497267.95519924304	2.173020301004505	484.18881421612207	-0.3845396347144287	0.1478707306663063	234438.8078120144	486.3881777826039	817.9263773353514	1.207779	32.601891	0.14187246	0.0954061	0.0603714462	-0.0251395795	0.0219267874	0.0695787479	0.1176602181	0.0175234612	-0.023265751	-0.0086828754	-0.0050755421	-0.0298865893	0.0495558128	-0.0529252577	0.1345987308	-0.039442237	0.0402660979	0.0608621802	0.0883672985	-0.0830395653	0.0296766576	-0.0055969857	0.1592468851	-0.0009719471	-0.0424410805	0.1484882288	-0.0230078549	0.0141370468	-0.0050405898	-0.051537693	0.0068903886	-0.0029910662	-0.1134071286	0.1148146683	0.0032502822	0.0078507034	0.0473010882	0.1530078188	0.004401001	0.0318944617	-0.1013798504	-0.0130155077	0.0471745248	-0.0065325907	0.0387231309	-0.0250141396	0.0642883021	-0.0973432539	0.0031544908	0.0185946575	-0.0121107751	-0.0445938335	0.0328351916	-0.0880089757	-0.027614522	-0.0458031318	0.0233686244	0.1400229104	-0.044047548	-0.0515291226	-0.0267660836	0.1112127431	0.0822050245	-0.0502961692	0.043550317	0.0855234922	-0.0102859932	-0.0962955958	0.014215141	0.0154621323	0.0053497005	0.0332622958	0.0181610202	-0.1562990387	-0.0009885672	-0.0729209796	-0.0556149091	-0.0495738985	0.0576950727	-0.1139514274	0.0404839162	0.0307627431	-0.031428372	0.0399021025	0.0270519038	0.0414610213	-0.0463623956	0.0019483515	0.1151372073	-0.0136634225	-0.0199364202	0.0433909393	0.0382343932	-0.0592311807	0.0318283369	-0.0145050994	-0.0921416384	-0.0506166727	0.0574741376	0.0249019092	0.0459787517	0.0300903825	0.0034526521	0.0984213001	-0.1049586861	0.0327328335	0.0602923171	-0.0282737876	-0.1353406795	0.0180400275	0.1256123341	-0.1340467538	-0.049971684	0.084119189	-0.0291762596	0.0959991649	0.0506671768	-0.0109012652	-0.1459517316	0.0182075544	-0.080716657	0.070676329	-0.0149889111	0.0131914648	0.0499894242	0.0205682172	0.0407375321	0.0150288545	0.101760556	-0.002744695	0.0687448092	0.041168132	0.0168985649	-0.0440203201	0.0475114144	-0.029510864	0.0111031452	0.082118226	0.0893620971	-0.0555692998	-0.0100498885	-0.0339438448	-0.0437884562	0.0867232508	0.0651830586	-0.1732563317	-0.1344820627	0.0026875342	0.0107471799	-0.0624319392	0.0338211299	-0.0582096988	0.0030010073	0.0147891796	0.0471760035	-0.0384862173	0.021168815	-0.0411446823	-0.0760818497	-0.0022904001	0.0304405633	0.1284854944	0.0233162674	0.0526304038	0.0307607076	0.0883038932	-0.0209072614	-0.0012492281	0.029060309	0.0074920008	-0.0035313892	-0.0695071973	0.0336302624	0.0399608809	0.0947897823	0.0001626514	0.0578142128	0.0200944126	0.047657732	-0.0746456632	0.0473849383	-0.0591803983	-0.1118653108	0.0562324643	-0.0295857997	-0.0755647952	0.0329496369	0.043977536	0.0002948295	-0.031473526	0.1809409306	-0.0492592791	-0.0378320801	-0.1192943328	0.0068157444	-0.1104566658	0.0254643717	0.016643614	-0.0749578473	0.0708933094	0.0854259307	-0.067048629	0.0405251342	-0.1401049687	-0.0022626748	-0.1004420144	-0.0554266089	0.0124544693	0.0445949599	-0.0470475073	-0.0459238562	-0.0056952021	-0.1349621735	-0.0075267967	-0.0195322853	-0.0179929666	0.0485575636	-9.83196e-05	-0.0456394054	-0.0893994418	0.0154517061	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0078529299999999	0.0001482599999999	6.166850958489844e-05	2.1981027599970393e-08	-0.030502	0.0369694	0.00136673653636	0.000930372004	0.0355954	-0.0869536	0.00756092855296	0.00126703250116	0.00019225	0.0	3.69600625e-08	0.0	0.000128864	-0.000245868	6.0451073424e-08	1.6605930496e-08	-0.000553661	0.000110156	3.06540502921e-07	1.2134344336000009e-08
559.3228810778636	-0.1117681938977739	312842.0852972419	0.0124921291671703	702.2984348038993	-2.8738527962608487	493223.0915280068	8.2590298945763	485.1673938915661	0.9785796754440526	0.9576181811921872	235387.40009553407	487.0713725569507	813.8485875991053	1.12772	30.44083	0.05022742	0.0237843	-0.0346411116	0.0578045349	0.0319061975	-0.0591663433	0.0458899932	-0.0112230322	-0.0645610711	0.0484605863	-0.0056485883	0.0214427853	0.0372052474	0.0825695695	0.0202149178	-0.0874959541	0.1022865008	-0.0617244087	0.0694397225	0.0527392081	0.1085787549	-0.0529780562	0.019232468	-0.1031742464	0.0119955123	0.0866650178	-0.0012968139	0.020085451	-0.0038061428	-2.06591e-05	0.0249339004	-0.0860393445	-0.0281084223	-0.0184993751	-0.0243851885	-0.0182165709	-0.0925524593	-0.0073495885	-0.0959026603	-0.0088962734	0.0519180036	-0.0166369689	0.0058072728	0.0258401904	0.039304553	0.0030287611	0.0497057808	0.055806195	0.056745531	0.0781551756	0.0800183027	0.024820419	0.0010838466	0.0204940164	-0.0003252879	-0.1469808325	-0.0132798411	-0.0273801725	-0.0439396502	-0.0440957915	-0.0999631599	0.1535911848	-0.0058093281	0.1798632486	0.0656860923	0.0274845676	-0.0111022747	0.0163008622	0.1201967183	-0.1018565268	-0.0833480952	-0.0020152139	-0.1069155444	-0.0236676174	-0.0304539091	0.0543146183	0.1026047403	0.085256697	-0.0155495547	0.1072210317	0.077820217	0.0673775403	0.0145968231	0.0427319508	-0.0063302775	0.0499500984	-0.0374393002	0.0932173172	0.0895696821	0.0465907741	0.0066228955	0.0201583842	-0.0410529967	0.0902062692	-0.0685516182	-0.0488566219	0.0839243201	0.0414327375	0.003741352	0.0681181043	0.0939058376	-0.00862687	0.0512858365	-0.0440773764	-0.0448609358	0.0658460423	0.0059559664	-0.1055690894	-0.0210357071	0.0202126906	-0.0231814054	0.0757882296	0.0660874303	-0.0701248303	0.1110150764	0.0007296308	-0.0194464372	0.0168710511	0.045577811	0.1288894027	0.0306096289	-0.0378237324	0.0473980443	-0.0203707523	-0.0149286352	0.0313499307	-0.0161196679	-0.0063432334	0.0125261174	-0.0209530514	0.0629209065	-0.0179637424	-0.0773468251	0.011883385	0.0069343976	-0.0500099107	0.0072774951	0.0602109542	-0.1390480877	0.0473502516	0.0249357353	-0.1405904129	0.0609954949	0.1821100037	0.0009213373	0.0165112986	0.0069888551	-0.130274118	-0.0572803858	-0.040644321	0.0272823762	-0.0400602295	0.0252753479	-0.1606470234	0.0061843279	-0.0086018782	-0.0853149909	0.0091119706	-0.0537736996	-0.0097183995	0.007697799	0.0457731418	-0.0907805475	-0.1491563835	0.1259074265	0.0604574512	-0.0785721323	0.0352801699	-0.0005853096	-0.0533099949	-0.0760529396	0.0616081135	-0.0937137349	-0.0885093763	0.0161286842	0.050412338	0.0274770551	-0.0335836511	-0.0408171185	0.0577254273	0.0452630152	0.0107575041	0.0390820955	-0.104235057	-0.0422348722	-0.0326361801	-0.0195343131	0.0970277272	0.0149952003	0.0218964732	-0.1377586222	-0.0339426132	0.0510227733	0.0340146233	-0.012891682	-0.0702325098	0.0867695463	0.0175537212	-0.0958267767	0.0017614017	-0.0738320628	-0.0246569477	-0.0340874062	-0.127357838	-0.0044332474	0.0338167248	-0.0963310849	-0.0510130252	-0.0521042245	0.0144844685	-0.0925281861	0.0087346976	-0.0829489747	-0.0148874029	-0.0072064393	-0.014433851	0.003946019	0.0121010418	0.0410348573	-0.0231847083	-0.0165639443	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0147939	0.0069409700000001	0.00021885947721	4.817706454090139e-05	-0.0465969	-0.0160948999999999	0.0002590458060099	0.0021712710896099	0.047798	0.0122026	0.00014890344676	0.002284648804	0.00019225	0.0	3.69600625e-08	0.0	0.000291602	0.000162738	2.6483656644000007e-08	8.503172640400003e-08	-0.00041662	0.000137041	1.735722244e-07	1.878023568100001e-08
