global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
594.3894847391615	n/a	353298.85956848593	n/a	848.3436927552957	n/a	719687.0210376915	n/a	508.3646038092807	n/a	n/a	258434.57040616692	512.4123749628435	965.1250049181276	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.158775	n/a	0.025209500625	n/a	-0.1983	n/a	n/a	0.03932289	-0.121931	n/a	0.014867168761	n/a	0.00123623	n/a	1.5282646129e-06	n/a	0.00185216	n/a	3.4304966656e-06	n/a	-0.00286116	n/a	8.186236545600001e-06	n/a	0.0	0.0	0.0	0.0	0.0
588.2566783177434	-6.132806421418081	346045.91958542506	37.61131460258685	789.0220169365016	-59.32167581879412	622555.743210545	3519.061221950103	509.8950026480313	1.5303988387506138	2.342120605649227	259992.91372543588	512.1141094885911	912.7226541803662	1.675745	50.756535	0.1550459	0.0743068999999999	-0.1398391455	0.0299353669	-0.0705650657	0.0585634479	-0.1121744874	-0.0360399089	0.1235418829	-0.0428158116	0.0226255287	-0.0843268136	0.0517872996	-0.1124008936	0.1645827913	-0.0434379694	0.0032002966	-0.031444875	0.054066357	-0.221862227	0.0234967443	-0.078551803	-0.0974322501	-0.0149586615	0.1194607182	-0.0375130914	0.0221564625	-0.0335489091	0.0590734539	-0.0738548897	0.0049411315	-0.1266937395	0.1118258953	-0.0739223918	0.0667620664	-0.1733228276	0.0120051036	-0.003811711	0.0709564404	-0.0531842789	0.0926182609	-0.1394517325	0.1110887459	-0.0744894537	0.0760331241	-0.0376977921	0.1426927512	-0.1582275139	0.1069351509	-0.1295258042	0.1095895188	-0.0522192871	0.0707524383	-0.0033001916	0.0770350624	-0.0039723169	0.0800090182	-0.0099541813	0.0439458975	-0.0409651059	0.1916424322	-0.082761335	0.0121971133	0.0168417019	-0.0926653295	0.0438864998	-0.1209517661	-0.0372164056	0.0508078709	0.0453309493	0.0873371598	-0.0940296357	0.0249943193	0.0377103543	-0.055388677	-0.1237199131	0.0782678128	0.1120004054	-0.0128397416	-0.0787420435	0.0159267817	0.0789810807	0.0794834719	-0.0240168712	-0.0664708089	0.0756137105	0.044565559	-0.0940645559	-0.0850578733	0.0952166814	0.0219828533	0.2324198558	-0.0650573939	0.109368244	-0.0623046264	-0.0400255087	0.0977906535	-0.0115265088	0.0185609731	-0.027646423	0.0093341766	-0.0614162142	0.1529678319	-0.1084394357	0.0994975035	-0.1339772483	0.0890517335	-0.0564945196	0.0258662888	-0.0009587756	0.1288738325	-0.0298466118	0.0930728743	-0.1045245793	-0.0025817468	0.0603707557	-0.0389636189	0.0673137553	-0.2311204155	0.1363608038	-0.1220121637	0.015679078	-0.069181765	0.1419323039	-0.0106180811	0.0048904604	-0.0261710584	0.1355374117	-0.1168262044	0.0148064695	-0.0792166599	0.1341974411	-0.0568853119	-0.0169064174	0.0113107458	-0.0095135728	-0.0156363829	0.0823907354	0.0003086163	-0.1038960322	0.0235801851	0.0227052413	-0.08447735	-0.103286614	0.039433047	0.0028333078	-0.0225965384	-0.0677391223	0.0160401183	0.0510077989	0.1212554855	-0.0650713799	-0.0176600331	0.0633047557	-0.0405701539	-0.061891052	0.0694304599	0.041163755	0.0875395125	0.0497198826	-0.0938619078	0.0762472834	0.1197775082	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	-0.148196	0.010579	0.021962054416	0.000111915241	-0.147671	0.050629	0.002563295641	0.021806724241	-0.0858101	0.0361209	0.00736337326201	0.00130471941681	0.00133009	9.385999999999986e-05	1.7691394080999998e-06	8.809699599999975e-09	0.00146684	-0.00038532	2.1516195856e-06	1.4847150239999998e-07	-0.002186	0.00067516	4.778596e-06	4.558410256000002e-07	1.0	0.0	0.0	0.0	0.0
585.5382536158105	-2.7184247019329177	342855.0464474532	7.389832860079073	782.3092939010484	-6.712723035453223	612007.8313239568	45.06065055070433	508.5398242988401	-1.3551783491912488	1.8365083581167183	258612.75289789517	510.7564967590659	907.2238633885498	1.166566	35.334026	0.2164696	0.11383	-0.1471983244	-0.0816778701	0.0302128851	-0.0203076188	-0.0363225612	-0.0084385872	-0.0152566068	0.0986381066	0.121099699	-0.011364243	0.0393450069	-0.0821656721	0.0941013148	0.0230132192	-0.0220125811	-0.0103774967	0.0324173518	-0.0138162235	0.0481302753	-0.1241594279	-0.0257030439	0.1238447583	0.0792474198	0.0598090164	0.0061842446	0.0318055471	-0.0568133611	-0.0201430028	-0.0327505368	-0.1164028714	0.0124403154	0.0335482644	0.1082182621	-0.0466241009	0.0081753628	0.040274819	0.0611743221	-0.0341212392	-0.0506868363	0.1492612084	0.0911219678	-0.0797324452	-0.0201098168	-0.0316076307	-0.0774378313	0.0451173074	0.0881811545	-0.1294660976	-0.0484135862	-0.042744068	0.1996174796	-0.0748619706	-0.0141333528	-0.010491787	-0.0855215527	0.0744519201	0.0531900719	0.070067801	-0.0945750569	0.0174063004	-0.1268577558	-0.1653554551	-0.1223361319	0.0436446471	-0.0296409891	0.0638852983	0.0240969199	-0.0290799567	0.0203349544	0.0572172597	0.0347426979	0.0473163732	0.0710043732	-0.0477362726	-0.0398863463	0.0505673171	0.0542421647	-0.0308794317	-0.1075487374	-0.0851170266	-0.0748729115	0.000174316	0.0926897199	-0.0182024121	-0.1428203361	0.0110807812	-0.0136827936	-0.1127028506	-0.0441869236	-0.0561216275	0.1075221965	0.0392643296	0.105042441	-0.024208178	0.1128100325	0.0335574263	0.0508723226	-0.056729725	0.0633774718	-0.0083617527	0.026318742	-0.0742452594	0.1136249457	-0.0236552125	-0.0410795105	0.0240402733	0.0253850836	-0.1218471431	-0.0586374906	0.0933576866	-0.074815511	0.13757422	-0.0178216655	0.0702462968	0.000580114	0.1155401047	-0.0451536128	-0.0448476107	-0.1150256672	-0.0737744635	0.0427173514	0.0417868205	-0.1318549655	0.0674614068	-0.0920286344	-0.0874732597	-0.0063268095	-0.136729772	-0.0698231854	-0.0335136123	-0.0548861263	0.1047448732	-0.0894234991	0.0712606246	-0.0727690808	0.1542191138	0.007233714	0.037001685	0.0785616339	-0.0116846857	0.0060459354	-0.0029186017	0.0136291439	-0.0440747489	-0.0467442671	0.0409657306	-0.1193503195	0.1334848791	-0.0043983566	0.0390647042	0.0779981896	-0.1009094399	-0.0334249593	-0.0449927463	-0.0368444614	0.0065325853	-0.0926118048	-0.0465775838	0.1270124895	0.0551236114	-0.1319622517	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	-0.150458	-0.002262	0.022637609764	5.116644000000063e-06	-0.0555375	0.0921335	0.00848858182225	0.0030844139062499	-0.0448248	0.0409853	0.00200926269504	0.00167979481609	0.000381434	-0.000948656	1.45491896356e-07	8.99948206336e-07	0.0011395	-0.0003273399999999	1.2984602500000002e-06	1.0715147559999999e-07	-0.00253178	-0.0003457799999999	6.4099099684e-06	1.1956380839999997e-07	0.0	0.0	0.0	0.0	0.0
585.9814384469909	0.4431848311803605	343374.24620440457	0.1964127945883647	780.9100640068018	-1.3992298942465595	609820.5280671073	1.957844296953238	508.5808839504854	0.0410596516452983	0.0016858949932332	258654.51551985703	510.4599981606836	910.7291614737296	1.14579	34.704742	0.2245076	0.114568	-0.1307112041	0.0147659439	-0.0770803713	0.0170382741	-0.105919105	0.0351834928	0.1146178369	0.0521202861	-0.0199328792	0.0702861826	-0.0339170928	-0.1228362036	0.0660468022	-0.0380602371	-0.0120599595	0.0539957748	0.0818141297	-0.0810469023	-0.0180449628	-0.1587665058	-0.0111952656	-0.0270580637	0.1456654778	0.0524418978	0.123648451	-0.0628591728	0.0929939518	-0.0344990911	-0.1298373127	-0.1509324607	0.1152238288	0.0010729022	0.0954070549	0.0798997528	-0.1007711672	-0.1317074539	0.001366382	-0.0023334059	0.0549160555	-0.095832307	0.104466956	-0.0368851875	-0.1311807858	0.0789838728	0.1466334727	-0.0030324339	0.0520818627	-0.0167641737	-0.0022663999	0.1438439828	0.0158016457	0.0539061115	-0.0300321217	0.0726606995	0.0243734826	-0.0892988025	-0.183505305	-0.0812830552	0.0256688733	-0.0842762052	-0.0483293221	0.1044314504	0.0046169662	-0.1318995526	-0.0120356777	-0.042514444	-0.0531792821	-0.0058677232	0.0552198073	0.0829414771	0.030048861	-0.0063870483	0.0069306802	0.1199396886	-0.0299905089	0.0386863694	-0.0770053941	-0.0051616353	0.0820770065	-0.0401552709	0.0666909217	0.0385875675	-0.0332023794	-0.0426386023	-0.1534173154	0.0219273947	0.0016761312	-0.0324211673	-0.0336560174	-0.1812994371	-0.0005560983	0.0224188954	-0.0750043374	0.0061338879	0.1623706313	-0.0168984528	-0.0719368504	0.0472736312	0.0892215303	-0.0416540484	-0.066264118	-0.1859611522	0.1331879818	0.0540369927	-0.0078238639	-0.1213719621	0.1272572764	0.0235075624	0.0367479407	0.0322379341	0.0674871086	-0.05093266	0.0733352662	0.2301342022	-0.0492407706	-0.1222468679	-0.0589072471	0.068904861	0.0036372555	0.0592247736	-0.0219426193	0.0679066241	0.0256264885	-0.0315477396	-0.0580829479	0.0630404438	0.0682647198	0.0297090422	0.0406385242	-0.0535163992	-0.0195598257	-0.2029359114	-0.0010193089	-0.1032002886	-0.0045297704	-0.1230877865	-0.0689336288	-0.0102390621	-0.0168840201	0.0245171905	-0.0954453163	0.0630481178	0.0088681565	-0.0432345324	0.0285543669	0.05714035	-0.0261166639	0.0095363018	-0.0253988202	0.0369730876	-0.1506220313	0.0431159194	0.0349309313	-0.0328264424	0.0019141789	-0.1013444511	-0.0082250355	-0.0775432562	0.0837608019	-0.1310875236	-0.1011691413	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	-0.135272	0.015186	0.018298513984	0.000230614596	-0.147269	-0.0917315	0.00841466809225	0.021688158361	-0.101715	-0.0568902	0.010345941225	0.00323649485604	0.000955622	0.000574188	9.13213406884e-07	3.29691859344e-07	0.00157495	0.00043545	2.4804675025000004e-06	1.8961670250000003e-07	-0.00232742	0.0002043599999999	5.416883856400001e-06	4.176300959999991e-08	0.0	0.0	0.0	0.0	0.0
586.1363229971414	0.1548845501505411	343555.7891366093	0.0239892238753354	781.7002201546228	0.7901561478209942	611055.2341897858	0.6243467379393128	508.1298573170805	-0.4510266334048651	0.2034250240405266	258195.9518970766	509.820872883169	914.1076310932236	1.131323	34.266563	0.19170425	0.10394	-0.1399303876	-0.0677870515	0.0298713824	0.0011188604	-0.0251463695	0.0051462846	-0.0616807866	0.0851713314	0.0062844321	0.0924772444	0.0469281625	-0.1525942887	0.0157122799	0.0322913125	-0.0478746822	-0.0076922762	0.0362113367	-0.1382750569	0.0865092901	-0.0265960724	-0.0018195399	0.1509428806	0.1013733839	0.0510287235	0.0193119092	0.0400409633	0.0268090139	0.0693903659	-0.027613694	-0.0426035379	-0.093280416	0.127234379	-0.0268657604	0.1437973465	0.0374336743	0.0193594107	-0.0331026661	-0.048529595	-0.1274936208	0.011503471	-0.0417634024	-0.0362618927	0.0541856633	-0.002150061	0.0933977336	-0.1080117345	-0.0882684967	-0.113243128	0.0039268106	0.0391348674	0.0456001227	0.0763042877	0.0465796258	0.0971786072	0.0004603311	-0.0131380459	0.1078868804	-0.0346473202	-0.0961753256	-0.2040886799	0.0044017867	0.0458259226	0.1165270906	-0.1003387321	-0.0064763277	0.0876758718	-0.131676667	0.0239481079	-0.1818717283	0.0195551513	0.0220232456	-0.0199115855	0.0569063139	-0.0544898478	-0.0393277158	0.0252841491	-0.0029440387	-0.0625027643	0.0724498357	-0.0226055379	-0.0352562251	0.1198021602	0.115417792	-0.0332892218	0.1087741043	0.0753068891	-0.0579715034	0.1261909732	-0.1091218169	-0.0219941538	-0.0248771167	-0.0059255049	0.0900645298	-0.0721506315	0.141580443	0.0216570383	-0.0165627153	0.0567879364	0.0419497545	0.0597726891	-0.0241979758	-0.0005919381	0.0540087189	0.0686673347	-0.1489548931	0.1345798475	-0.059310224	0.0273147935	-0.002836149	0.0998781837	-0.0955506201	-0.0523518667	-0.0575337244	0.0272427359	0.0307464781	-0.052611276	-0.1107430035	-0.0548536253	0.0160745558	-0.142456362	0.0480897847	0.1065879726	0.0649314699	0.0433434317	0.0447811686	-0.1312178079	0.0855659762	0.1030635544	-0.0871097037	0.0224425576	-0.0530090558	-0.1173205943	0.0980125492	0.0386904227	0.0015909853	-0.1729728133	0.0422949648	0.1852205602	0.0723395766	0.084093155	-0.0104644466	-0.0816033038	-0.0160416632	-0.0491382015	-0.0405635737	0.0092022037	-0.0334643318	0.0291346397	-0.0793483923	-0.0607739924	-0.0471703861	-0.0141430986	-0.0549160884	0.133041826	-0.0469696823	0.0052764416	0.0820580007	0.0708572286	0.0096519742	-0.0620932278	-0.0681404525	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	-0.144746	-0.009474	0.020951404516	8.97566760000002e-05	-0.0673339	0.0799351	0.00638962021201	0.00453385408921	-0.0438472	0.0578678	0.00192257694784	0.0033486822768399	0.000314915	-0.000640707	9.9171457225e-08	4.105054598490002e-07	0.0013349	-0.00024005	1.78195801e-06	5.7624002500000056e-08	-0.00231963	7.79000000000014e-06	5.3806833369e-06	6.068410000000219e-11	0.0	0.0	0.0	0.0	0.0
586.1695538036379	0.0332308064964763	343594.7458063559	0.0011042865004062	783.5727516010729	1.8725314464501253	613986.2570516767	3.5063740179445984	507.8985849237419	-0.2312723933385996	0.0534869199205639	257960.97256753943	509.7777737324819	918.871420838093	1.148302	34.780838	0.26186815	0.141153	-0.1265317855	0.0075265888	-0.0227666006	0.0319545095	-0.1403864555	-0.0199579227	0.031916808	-0.0671293209	0.0041809241	0.0883072869	-0.0016100072	-0.2006573387	-0.0436010297	-0.0683468086	0.0489917706	0.0023272912	0.0094605667	-0.0629786905	0.0633654839	-0.1635959466	0.0170346213	-0.0010792724	0.0919267414	0.0696879397	0.0571168791	-0.1277031754	-0.0326282917	0.0273705936	-0.0144322898	-0.1256958102	0.0956973986	0.1415752363	0.2300090123	-0.0077476125	-0.0038121019	0.0746454602	0.0510030582	0.0009377606	-0.0201296708	0.1286751087	0.0302799379	0.057304002	0.1340418012	-0.1354688857	-0.0815980697	0.0794927054	0.1480178424	0.0082288553	-0.0545883298	0.107353845	-0.0257473296	0.1260997341	0.0263797758	-0.117135169	-0.0421143727	-0.0763467179	0.0043331889	0.0269456816	-0.0165189498	0.0036374526	0.0740266976	-0.0014202265	-0.1153570532	-0.0527558187	0.089575582	-0.0651113948	-0.0506190197	0.113558195	0.0789725689	0.0597290179	-0.0058096503	-0.0311698208	0.0467563986	0.0010361889	-0.034312955	-0.0685263497	-0.0105020987	0.0043818468	0.0790964825	0.0471072976	0.0107625099	-0.0096969972	0.1320227024	0.0089924774	0.0395375758	0.008958805	0.1252698477	0.0014952875	0.0667285712	0.1570636252	0.0797263984	-0.0082084252	-0.0321170525	0.0488125663	0.1267298249	0.0002751697	-0.0679815751	-0.0660705607	-0.0875032941	0.0323358091	-0.0113175079	-0.1052850941	0.2511518093	-0.0126987252	-0.0630867681	-0.0803178507	-0.0102634599	-0.1305154408	-0.143294264	0.0724044219	-0.0607686895	0.176212694	0.0083202672	-0.1129322083	-0.0714506341	-0.0606345303	-0.0230065191	0.0521649453	-0.0954630892	-0.037414974	-0.0844545063	0.0466482866	0.0551612866	-0.1178579264	0.0782555907	0.0450692495	0.0057372442	0.1174698715	0.1559398506	0.0016369264	0.0386419226	0.021858831	-0.038860746	0.0133945181	0.0602236067	0.089303538	-0.0812136297	0.0422687534	-0.0907831781	0.0272847501	0.0619481315	0.0259508175	0.0427774633	-0.0658517204	0.0330238841	0.0402688929	-0.0705754541	-0.0690613474	-0.0257987445	0.1489198256	0.0642643763	0.0982802847	0.05224237	0.0602216559	0.0068898817	0.1038003582	0.028584276	0.0447741146	0.017529517	0.1384213554	0.0663623118	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	-0.131344	0.013402	0.0172512463359999	0.000179613604	-0.1681	-0.1007661	0.01015380690921	0.02825761	-0.136203	-0.0923557999999999	0.0185512572089999	0.0085295937936399	0.00105727	0.0007423549999999	1.1178198528999995e-06	5.510909460249998e-07	0.00159353	0.0002586299999999	2.5393378609e-06	6.688947689999996e-08	-0.00221373	0.0001058999999999	4.900600512900001e-06	1.1214809999999982e-08	0.0	0.0	0.0	0.0	0.0
588.9034988177796	2.733945014141682	346807.3309198225	7.474455340350161	786.7977372820916	3.2249856810186657	619050.6793922192	10.400532642775428	510.7793356790373	2.8807507552953666	8.298724914134825	260895.52975671864	512.6200039118099	922.050255176492	1.268666	38.426517	0.2302065999999999	0.123556	-0.1317857401	0.0219911623	-0.0326531676	0.1178827199	-0.032408605	0.0018885564	0.0797617935	0.0406976257	-0.0484839382	-0.0616055061	0.0601642736	-0.1246136083	0.156647641	0.0065125114	0.062989212	-0.0865759863	-0.0085809759	-0.0501719862	-0.0522358315	-0.0873191016	-0.149567335	0.0692608487	0.128184704	-0.0587015056	-0.0252380967	0.0534037631	0.0517863622	-0.0002114506	-0.0178794303	-0.0810569486	0.0209580444	0.0595643074	-0.0112671062	-0.0100002448	0.0569958305	-0.1553569501	-0.0427383722	-0.1307857352	-0.2359601269	-0.0693509353	0.0075406722	-0.0948516649	-0.0409997818	-0.0120105952	-0.0776566937	0.0309939511	0.0471581378	0.0824750799	-0.1439509157	0.1064864926	-0.1070300816	-0.1307170393	-0.0232813464	0.1104765332	0.0549379014	-0.0432817513	0.1532367461	-0.0242933605	0.016494108	0.1052114542	-0.0417948099	-0.0745757906	-0.0281076533	0.0794301063	-0.1189740006	-0.1014241971	0.0215662632	-0.0132870895	-0.0670321049	0.0061423836	-0.0677057977	-0.0281776904	-0.0741401302	-0.1044507241	-0.0047916973	0.0363309926	0.0249713419	0.0079944608	-0.0948614191	0.0197696404	0.0656945305	0.0184788784	-0.0215287589	-0.053511207	-0.0477180687	0.0280887646	0.0969867641	0.0490319769	-0.0050781475	-0.0537204664	0.06239203	0.1298762708	-0.0153131828	-0.1567056196	0.0852483829	0.047235394	0.0192984308	0.0858411501	0.0012635735	-0.0189929262	0.0258533065	-0.1047903421	0.059415221	-0.055820517	-0.0389283171	0.0420655252	0.1096709524	0.1009426337	0.0627453243	0.1924021871	-0.0542576028	-0.0534675397	-0.0770214798	-0.008316282	0.0299832707	0.0062441893	0.0982769689	0.0602968754	-0.0269795408	0.078711929	-0.1313309763	-0.1910926722	-0.0096475218	0.0015220421	0.0265864297	-0.0008649646	-0.0164390294	0.0617498118	-0.1232018394	-0.0986115918	-0.0780718789	0.162006297	0.0334810344	0.0356120889	-0.0125567179	-0.069673183	-0.0478551712	-0.096763461	0.1680697733	-0.0570639586	0.1033200982	0.0155027777	-0.0200183016	-0.0040701097	0.0625940641	-0.0662575903	0.0008121421	0.0365279138	0.0967906241	-0.0868974447	0.1147026079	0.0132327501	0.0449481932	-0.0077002885	-0.0028969928	-0.0494313201	0.0069433582	-0.067045864	-0.0192969855	-0.0285481764	-0.0191474195	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	-0.11666	0.0146839999999999	0.0136095556	0.0002156198559999	-0.0970464	0.0710536	0.0050486140729599	0.00941800375296	-0.0392584	0.0969445999999999	0.00154122197056	0.0093982554691599	0.000423442	-0.0006338279999999	1.79303127364e-07	4.017379335839999e-07	0.0013349	-0.0002586299999999	1.78195801e-06	6.688947689999996e-08	-0.0021557	5.803000000000015e-05	4.64704249e-06	3.367480900000017e-09	0.0	0.0	0.0	0.0	0.0
