onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
58.5333	0.5167	DISTRACTOR	1	39	E	Correct Rejection
59.05	1.0167	ISI	n/a	n/a	n/a	n/a
60.0667	0.5167	DISTRACTOR	1	40	I	Correct Rejection
60.5833	1.0167	ISI	n/a	n/a	n/a	n/a
61.6	0.5167	DISTRACTOR	1	41	F	Correct Rejection
62.1167	1.0167	ISI	n/a	n/a	n/a	n/a
63.1334	0.5167	DISTRACTOR	1	42	A	Correct Rejection
63.65	1.0167	ISI	n/a	n/a	n/a	n/a
64.6667	0.5167	DISTRACTOR	1	43	G	Correct Rejection
65.1834	1.0167	ISI	n/a	n/a	n/a	n/a
66.2	0.5167	DISTRACTOR	1	44	B	Correct Rejection
66.7167	1.0167	ISI	n/a	n/a	n/a	n/a
67.7334	0.5167	DISTRACTOR	1	45	D	Correct Rejection
68.2501	1.0167	ISI	n/a	n/a	n/a	n/a
69.2667	0.5167	DISTRACTOR	1	46	J	Correct Rejection
69.7834	1.0167	ISI	n/a	n/a	n/a	n/a
70.8001	0.5167	DISTRACTOR	1	47	F	Correct Rejection
71.3167	1.0167	ISI	n/a	n/a	n/a	n/a
72.3334	0.5167	DISTRACTOR	1	48	G	Correct Rejection
72.8501	1.0167	ISI	n/a	n/a	n/a	n/a
73.8668	0.5167	DISTRACTOR	1	49	H	Correct Rejection
74.3834	1.0167	ISI	n/a	n/a	n/a	n/a
75.4001	0.5167	TARGET	1	50	H	Hit
75.9168	1.1167	ISI	n/a	n/a	n/a	n/a
75.9315	n/a	RESPONSE	n/a	n/a	n/a	n/a
83.841	n/a	RESPONSE	n/a	n/a	n/a	n/a
83.8669	1.0	ISI	n/a	n/a	n/a	n/a
84.8669	0.5167	DISTRACTOR	2	1	A	Correct Rejection
85.3835	1.0167	ISI	n/a	n/a	n/a	n/a
86.4002	0.5167	DISTRACTOR	2	2	I	Correct Rejection
86.9169	1.0167	ISI	n/a	n/a	n/a	n/a
87.9335	0.5167	DISTRACTOR	2	3	E	Correct Rejection
88.4502	1.0167	ISI	n/a	n/a	n/a	n/a
89.4669	0.5167	TARGET	2	4	I	Hit
89.929	n/a	RESPONSE	n/a	n/a	n/a	n/a
89.9836	1.0167	ISI	n/a	n/a	n/a	n/a
91.0002	0.5167	DISTRACTOR	2	5	B	Correct Rejection
91.5169	1.0167	ISI	n/a	n/a	n/a	n/a
92.5336	0.5167	DISTRACTOR	2	6	G	Correct Rejection
93.0503	1.0167	ISI	n/a	n/a	n/a	n/a
94.0669	0.5167	DISTRACTOR	2	7	D	Correct Rejection
94.5836	1.0167	ISI	n/a	n/a	n/a	n/a
95.6003	0.5167	DISTRACTOR	2	8	J	Correct Rejection
96.1169	1.0167	ISI	n/a	n/a	n/a	n/a
97.1336	0.5167	DISTRACTOR	2	9	E	Correct Rejection
97.6503	1.0167	ISI	n/a	n/a	n/a	n/a
98.667	0.5167	DISTRACTOR	2	10	H	Correct Rejection
99.1836	1.0167	ISI	n/a	n/a	n/a	n/a
100.2003	0.5167	DISTRACTOR	2	11	A	Correct Rejection
100.717	1.0167	ISI	n/a	n/a	n/a	n/a
101.7336	0.5167	DISTRACTOR	2	12	J	Correct Rejection
102.2503	1.0167	ISI	n/a	n/a	n/a	n/a
103.267	0.5167	TARGET	2	13	A	Hit
103.7508	n/a	RESPONSE	n/a	n/a	n/a	n/a
103.7837	1.0167	ISI	n/a	n/a	n/a	n/a
104.8003	0.5167	DISTRACTOR	2	14	E	Correct Rejection
105.317	1.0167	ISI	n/a	n/a	n/a	n/a
106.3337	0.5167	DISTRACTOR	2	15	I	Correct Rejection
106.8504	1.0167	ISI	n/a	n/a	n/a	n/a
107.867	0.5167	DISTRACTOR	2	16	A	Correct Rejection
108.3837	1.0167	ISI	n/a	n/a	n/a	n/a
109.4004	0.5167	DISTRACTOR	2	17	J	Correct Rejection
109.917	1.0167	ISI	n/a	n/a	n/a	n/a
110.9337	0.5167	TARGET	2	18	A	Miss
111.4504	1.0167	ISI	n/a	n/a	n/a	n/a
112.4671	0.5167	DISTRACTOR	2	19	I	Correct Rejection
112.9837	1.0167	ISI	n/a	n/a	n/a	n/a
114.0004	0.5167	DISTRACTOR	2	20	I	Correct Rejection
114.5171	1.0167	ISI	n/a	n/a	n/a	n/a
115.5338	0.5167	DISTRACTOR	2	21	D	Correct Rejection
116.0504	1.0167	ISI	n/a	n/a	n/a	n/a
117.0671	0.5167	DISTRACTOR	2	22	J	Correct Rejection
117.5838	1.0167	ISI	n/a	n/a	n/a	n/a
118.6004	0.5167	DISTRACTOR	2	23	J	Correct Rejection
119.1171	1.0167	ISI	n/a	n/a	n/a	n/a
120.1338	0.5167	DISTRACTOR	2	24	H	Correct Rejection
120.6505	1.0167	ISI	n/a	n/a	n/a	n/a
121.6671	0.5167	DISTRACTOR	2	25	B	Correct Rejection
122.1838	1.0167	ISI	n/a	n/a	n/a	n/a
123.2005	0.5167	DISTRACTOR	2	26	B	Correct Rejection
123.7171	1.0167	ISI	n/a	n/a	n/a	n/a
124.7338	0.5167	DISTRACTOR	2	27	E	Correct Rejection
125.2505	1.0167	ISI	n/a	n/a	n/a	n/a
126.2672	0.5167	DISTRACTOR	2	28	H	Correct Rejection
126.7838	1.0167	ISI	n/a	n/a	n/a	n/a
127.8005	0.5167	DISTRACTOR	2	29	B	False Alarm
128.2784	n/a	RESPONSE	n/a	n/a	n/a	n/a
128.3172	1.0167	ISI	n/a	n/a	n/a	n/a
129.3339	0.5167	DISTRACTOR	2	30	B	Correct Rejection
129.8505	1.0167	ISI	n/a	n/a	n/a	n/a
130.8672	0.5167	TARGET	2	31	B	Hit
131.3839	1.0167	ISI	n/a	n/a	n/a	n/a
131.4262	n/a	RESPONSE	n/a	n/a	n/a	n/a
132.4005	0.5167	DISTRACTOR	2	32	I	Correct Rejection
132.9172	1.0167	ISI	n/a	n/a	n/a	n/a
133.9339	0.5167	DISTRACTOR	2	33	J	Correct Rejection
134.4506	1.0167	ISI	n/a	n/a	n/a	n/a
135.4672	0.5167	DISTRACTOR	2	34	C	Correct Rejection
135.9839	1.0167	ISI	n/a	n/a	n/a	n/a
137.0006	0.5167	DISTRACTOR	2	35	B	Correct Rejection
137.5173	1.0167	ISI	n/a	n/a	n/a	n/a
138.5339	0.5167	DISTRACTOR	2	36	D	Correct Rejection
139.0506	1.0167	ISI	n/a	n/a	n/a	n/a
140.0673	0.5167	DISTRACTOR	2	37	G	Correct Rejection
140.5839	1.0167	ISI	n/a	n/a	n/a	n/a
141.6006	0.5167	TARGET	2	38	D	Miss
142.1173	1.0167	ISI	n/a	n/a	n/a	n/a
143.134	0.5167	DISTRACTOR	2	39	C	Correct Rejection
143.6506	1.0167	ISI	n/a	n/a	n/a	n/a
144.6673	0.5167	TARGET	2	40	D	Hit
145.184	1.0167	ISI	n/a	n/a	n/a	n/a
145.5357	n/a	RESPONSE	n/a	n/a	n/a	n/a
146.2007	0.5167	DISTRACTOR	2	41	J	Correct Rejection
146.7173	1.0167	ISI	n/a	n/a	n/a	n/a
147.734	0.5167	DISTRACTOR	2	42	J	Correct Rejection
148.2507	1.0167	ISI	n/a	n/a	n/a	n/a
149.2673	0.5167	TARGET	2	43	J	Hit
149.7061	n/a	RESPONSE	n/a	n/a	n/a	n/a
149.784	1.0167	ISI	n/a	n/a	n/a	n/a
150.8007	0.5167	TARGET	2	44	J	Hit
151.3174	1.0167	ISI	n/a	n/a	n/a	n/a
151.3839	n/a	RESPONSE	n/a	n/a	n/a	n/a
152.334	0.5167	TARGET	2	45	J	Hit
152.8507	1.0167	ISI	n/a	n/a	n/a	n/a
152.9658	n/a	RESPONSE	n/a	n/a	n/a	n/a
153.8674	0.5167	DISTRACTOR	2	46	G	Correct Rejection
154.384	1.0167	ISI	n/a	n/a	n/a	n/a
155.4007	0.5167	DISTRACTOR	2	47	D	Correct Rejection
155.9174	1.0167	ISI	n/a	n/a	n/a	n/a
156.9341	0.5167	DISTRACTOR	2	48	B	Correct Rejection
157.4507	1.0167	ISI	n/a	n/a	n/a	n/a
158.4674	0.5167	DISTRACTOR	2	49	B	False Alarm
158.9841	1.0167	ISI	n/a	n/a	n/a	n/a
159.0858	n/a	RESPONSE	n/a	n/a	n/a	n/a
160.0008	0.5167	TARGET	2	50	B	Hit
160.5174	1.1	ISI	n/a	n/a	n/a	n/a
160.6197	n/a	RESPONSE	n/a	n/a	n/a	n/a
165.4934	n/a	RESPONSE	n/a	n/a	n/a	n/a
165.5175	1.0	ISI	n/a	n/a	n/a	n/a
166.5175	0.5	DISTRACTOR	3	1	B	Correct Rejection
167.0175	1.0167	ISI	n/a	n/a	n/a	n/a
168.0341	0.5167	DISTRACTOR	3	2	I	Correct Rejection
168.5508	1.0167	ISI	n/a	n/a	n/a	n/a
169.5675	0.5167	DISTRACTOR	3	3	I	Correct Rejection
170.0842	1.0167	ISI	n/a	n/a	n/a	n/a
171.1008	0.5167	DISTRACTOR	3	4	C	Correct Rejection
171.6175	1.0167	ISI	n/a	n/a	n/a	n/a
172.6342	0.5167	DISTRACTOR	3	5	J	Correct Rejection
173.1508	1.0167	ISI	n/a	n/a	n/a	n/a
174.1675	0.5167	DISTRACTOR	3	6	A	Correct Rejection
174.6842	1.0166	ISI	n/a	n/a	n/a	n/a
175.7008	0.5167	TARGET	3	7	C	Miss
176.2175	1.0167	ISI	n/a	n/a	n/a	n/a
177.2342	0.5167	DISTRACTOR	3	8	C	Correct Rejection
177.7509	1.0167	ISI	n/a	n/a	n/a	n/a
178.7676	0.5167	DISTRACTOR	3	9	C	False Alarm
179.2842	1.0167	ISI	n/a	n/a	n/a	n/a
179.4749	n/a	RESPONSE	n/a	n/a	n/a	n/a
180.3009	0.5167	DISTRACTOR	3	10	G	Correct Rejection
180.8176	1.0167	ISI	n/a	n/a	n/a	n/a
181.8342	0.5167	DISTRACTOR	3	11	E	Correct Rejection
182.3509	1.0167	ISI	n/a	n/a	n/a	n/a
183.3676	0.5167	TARGET	3	12	C	Hit
183.8691	n/a	RESPONSE	n/a	n/a	n/a	n/a
183.8843	1.0167	ISI	n/a	n/a	n/a	n/a
184.9009	0.5167	DISTRACTOR	3	13	C	Correct Rejection
185.4176	1.0167	ISI	n/a	n/a	n/a	n/a
186.4343	0.5167	TARGET	3	14	E	Hit
186.7613	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.9509	1.0167	ISI	n/a	n/a	n/a	n/a
187.9676	0.5167	DISTRACTOR	3	15	E	Correct Rejection
188.4843	1.0167	ISI	n/a	n/a	n/a	n/a
189.501	0.5167	DISTRACTOR	3	16	B	Correct Rejection
190.0176	1.0167	ISI	n/a	n/a	n/a	n/a
191.0343	0.5167	DISTRACTOR	3	17	C	Correct Rejection
191.551	1.0167	ISI	n/a	n/a	n/a	n/a
192.5677	0.5167	DISTRACTOR	3	18	D	Correct Rejection
193.0843	1.0167	ISI	n/a	n/a	n/a	n/a
194.101	0.5167	DISTRACTOR	3	19	H	Correct Rejection
194.6177	1.0167	ISI	n/a	n/a	n/a	n/a
195.6344	0.5167	DISTRACTOR	3	20	F	Correct Rejection
196.151	1.0167	ISI	n/a	n/a	n/a	n/a
197.1677	0.5167	DISTRACTOR	3	21	B	Correct Rejection
197.6844	1.0167	ISI	n/a	n/a	n/a	n/a
198.701	0.5167	DISTRACTOR	3	22	I	Correct Rejection
199.2177	1.0167	ISI	n/a	n/a	n/a	n/a
200.2344	0.5167	DISTRACTOR	3	23	E	Correct Rejection
200.7511	1.0167	ISI	n/a	n/a	n/a	n/a
201.7677	0.5167	DISTRACTOR	3	24	F	Correct Rejection
202.2844	1.0167	ISI	n/a	n/a	n/a	n/a
203.3011	0.5167	DISTRACTOR	3	25	C	Correct Rejection
203.8177	1.0167	ISI	n/a	n/a	n/a	n/a
204.8344	0.5167	TARGET	3	26	E	Miss
205.3511	1.0167	ISI	n/a	n/a	n/a	n/a
206.3678	0.5167	DISTRACTOR	3	27	I	False Alarm
206.8844	1.0167	ISI	n/a	n/a	n/a	n/a
207.1504	n/a	RESPONSE	n/a	n/a	n/a	n/a
207.9011	0.5167	TARGET	3	28	C	Miss
208.4178	1.0167	ISI	n/a	n/a	n/a	n/a
209.4344	0.5167	DISTRACTOR	3	29	A	Correct Rejection
209.9511	1.0167	ISI	n/a	n/a	n/a	n/a
210.9678	0.5167	TARGET	3	30	I	Miss
211.4845	1.0167	ISI	n/a	n/a	n/a	n/a
212.5011	0.5167	DISTRACTOR	3	31	H	Correct Rejection
213.0178	1.0167	ISI	n/a	n/a	n/a	n/a
214.0345	0.5167	DISTRACTOR	3	32	B	Correct Rejection
214.5511	1.0167	ISI	n/a	n/a	n/a	n/a
215.5678	0.5167	DISTRACTOR	3	33	A	False Alarm
216.0845	1.0167	ISI	n/a	n/a	n/a	n/a
216.53	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.1012	0.5167	TARGET	3	34	H	Miss
217.6178	1.0167	ISI	n/a	n/a	n/a	n/a
218.6345	0.5167	DISTRACTOR	3	35	C	Correct Rejection
219.1512	1.0167	ISI	n/a	n/a	n/a	n/a
220.1679	0.5167	DISTRACTOR	3	36	F	Correct Rejection
220.6845	1.0167	ISI	n/a	n/a	n/a	n/a
221.7012	0.5167	DISTRACTOR	3	37	J	Correct Rejection
222.2179	1.0167	ISI	n/a	n/a	n/a	n/a
223.2345	0.5167	DISTRACTOR	3	38	H	False Alarm
223.7512	1.0167	ISI	n/a	n/a	n/a	n/a
224.2957	n/a	RESPONSE	n/a	n/a	n/a	n/a
224.7679	0.5167	TARGET	3	39	F	Miss
225.2846	1.0167	ISI	n/a	n/a	n/a	n/a
226.3012	0.5167	DISTRACTOR	3	40	C	Correct Rejection
226.8179	1.0167	ISI	n/a	n/a	n/a	n/a
227.8346	0.5167	DISTRACTOR	3	41	B	Correct Rejection
228.3513	1.0167	ISI	n/a	n/a	n/a	n/a
229.3679	0.5167	TARGET	3	42	F	Miss
229.8846	1.0167	ISI	n/a	n/a	n/a	n/a
230.9013	0.5167	DISTRACTOR	3	43	G	Correct Rejection
231.4179	1.0167	ISI	n/a	n/a	n/a	n/a
232.4346	0.5167	DISTRACTOR	3	44	I	Correct Rejection
232.9513	1.0167	ISI	n/a	n/a	n/a	n/a
233.968	0.5167	DISTRACTOR	3	45	E	Correct Rejection
234.4846	1.0167	ISI	n/a	n/a	n/a	n/a
235.5013	0.5167	DISTRACTOR	3	46	H	Correct Rejection
236.018	1.0167	ISI	n/a	n/a	n/a	n/a
237.0346	0.5167	DISTRACTOR	3	47	G	Correct Rejection
237.5513	1.0167	ISI	n/a	n/a	n/a	n/a
238.568	0.5167	DISTRACTOR	3	48	B	Correct Rejection
239.0847	1.0167	ISI	n/a	n/a	n/a	n/a
240.1013	0.5167	TARGET	3	49	H	Hit
240.4663	n/a	RESPONSE	n/a	n/a	n/a	n/a
240.618	1.0167	ISI	n/a	n/a	n/a	n/a
241.6347	0.5167	DISTRACTOR	3	50	I	Correct Rejection
242.1514	1.0333	ISI	n/a	n/a	n/a	n/a
245.4037	n/a	RESPONSE	n/a	n/a	n/a	n/a
