global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
460.0155649897852	n/a	211614.3200328713	n/a	591.488697713858	n/a	n/a	349858.87952323566	394.48017308299495	n/a	155614.60695558967	n/a	394.5591909522038	529.1415777229429	n/a	n/a	n/a	n/a	-0.0401165244	-0.0007613281	0.0357786799	-0.0135003692	0.004210275	-0.063603334	-0.1581180719	0.103997385	-0.1276146844	0.1001818561	-0.105963201	-0.1029577045	0.1567491637	-0.3819253899	0.0939867792	-0.1222314065	0.2264033149	-0.0126426077	0.0062198095	-0.1374186021	-0.0265585312	0.0050377328	-0.0007960116	0.0759150055	0.0081810019	-0.0103453787	0.0223093413	-0.037736695	0.113162216	-0.0842380789	0.1024576972	-0.0439814074	0.0189035854	-0.0431812598	0.0871946284	-0.0300254099	0.1119267062	-0.1024247793	0.0289453057	-0.011982909	-0.053333719	0.0566942776	-0.0309611505	0.0434770457	-0.0527914096	0.0438667891	-0.0463332872	0.0838535125	-0.0079056672	0.0034638467	-0.0224343084	0.0100771179	-0.0043598016	0.1007946019	-0.0272482192	0.0057818649	-0.0332799623	0.0754543349	-0.0056228064	0.0605817964	-0.0640132113	0.0435856931	-0.0551700978	0.0719048241	0.0223456849	-0.0295091016	-0.0131655618	0.0595807192	0.0285520074	-0.0315545058	0.0434046284	-0.0225191751	-0.0348232759	-0.094611421	0.0380417769	0.0949172291	-0.029761741	-0.081754266	0.0656334369	0.0538384344	-0.0316215032	-0.0127701901	-0.0266657523	0.0327638361	0.0609191958	-0.0243036069	-0.046488766	-0.0472109807	0.0488389851	-0.0674056112	-0.01475619	0.0200262187	-0.0103479148	0.0793411597	-0.0107240536	0.0467183884	-0.0543769972	0.0416780301	-0.0744392267	0.1295042778	0.0606096947	-0.0699419052	0.0943120586	-0.033892281	0.1099626845	-0.0925216607	0.0023982223	-0.0632553243	0.0931358796	-0.0610222353	0.0163773555	0.0523684426	0.0373192264	-0.0417030384	0.0858517729	-0.0600517374	0.024286038	-0.0851981745	0.0002035904	-0.0324854594	0.0064121146	-0.0390468104	0.0561594349	-0.0813445309	0.0203730139	-0.0103732222	0.0359576862	-0.0718089905	0.0521429478	-0.0804637308	0.0488344871	-0.0089703899	0.0540772078	-0.0819473544	0.0439279596	0.0265591336	-0.049248654	0.0201215033	0.0549303111	-0.0376105398	-0.0325364782	7.52049e-05	0.0719561883	-0.0604969834	-0.0785620179	0.0507941724	0.1179086026	-0.032915204	-0.0922146786	-0.0084993324	0.029974096	0.0109947319	-0.1209278371	-0.0294281013	-0.0491206684	0.0779081982	-0.0257155934	-0.0390544293	0.0602246039	0.000954107	-0.0291249871	0.0114941118	-0.0213206131	0.0325033187	0.0050888898	-0.0692988224	0.0203770325	-0.025809529	0.025652693	-0.0539277957	0.0613019421	-0.0043344111	0.07509517	-0.0463844424	0.072778237	-0.1378998435	0.0881511262	-0.0537097906	0.0234483063	-0.0047523609	0.0423160619	-0.018087458	8.63788e-05	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0231634	n/a	0.00053654309956	n/a	-0.0472289	n/a	0.0022305689952099	n/a	-0.0849532	n/a	0.00721704619024	n/a	0.000509562	n/a	2.59653431844e-07	n/a	-0.000418906	n/a	n/a	1.75482236836e-07	0.000464198	n/a	n/a	2.1547978320400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456.37860970452505	-3.636955285260171	208281.4353958352	13.227443746981894	578.7270280254376	-12.761669688420398	162.86021323634796	334924.9729671556	393.4688973300968	-1.0112757528981433	154817.77316616225	1.0226786483997066	393.4178668122116	517.1713789530342	1.21076	32.190384	0.11851415	0.0860618999999999	-0.0010786734	-0.0383551885	-0.0476622817	-0.0443563533	0.0483801793	-0.0361044093	-0.044110711	0.0240258105	-0.1242472062	0.0634906556	-0.1001734584	-0.0336982795	0.006838943	-0.1419264438	0.0964506238	-0.0347927751	0.2104182708	0.0242195266	-0.0764492273	-0.0992952034	0.0397860631	0.0105872962	0.0051839119	-0.0526321796	-0.0365760341	-0.0318347195	-0.0244779295	-0.0588616321	0.0599748827	-0.0383517499	-0.0273447378	0.0537115024	-0.0333541718	0.1043438098	0.1095104229	0.0333790819	0.0374375544	0.0049487979	0.0360834571	-0.0040760002	0.1686121426	-0.0758303017	0.0342075077	-0.0249077073	-0.0953638032	0.0943466022	-0.0411354746	-0.0800364444	0.0209936493	0.0998700436	-0.0373746764	-0.0530882604	0.0652620922	-0.0002959244	-0.0929686349	0.003597097	0.0605676856	0.1682398663	0.0424685911	-0.0599184563	0.0587517426	0.0470850651	0.0402207273	0.0657455914	0.0564530673	-0.0564237789	0.0005801099	-0.0423335905	0.018709505	-0.0117824866	0.128514427	-0.0058617549	-0.0842475585	0.1486279616	0.0359587111	0.1092268381	0.0071490339	-0.0039738408	-0.0134150872	-0.0012024255	-0.0258781273	0.0123929295	-0.1249000253	0.0155682015	-0.0697521089	-0.0088115055	-0.0468956449	0.0118208027	0.0088829719	-0.0201639161	0.0075044136	-0.0430826331	-0.0021223454	-0.0469339099	0.0194164258	0.0391496933	0.0131192219	0.0619614003	-0.0377564469	0.0758505584	-0.0004266475	0.0878680078	-0.0474135476	0.0509762642	0.115653736	-0.0620847241	-0.0480572942	0.0485030962	0.0198825041	0.0323048255	-0.1091782872	-0.0779067905	-0.0077120276	0.0926370364	0.0087794695	-0.0560472146	0.0625549911	0.0356707309	0.0359779514	-0.0755988257	-0.0426011564	0.1046690066	-0.0467991612	0.0198130559	0.0967448684	-0.0903549249	-0.0505163361	-0.097403323	-0.0663780929	-0.082996405	0.079511669	-0.0226228395	-0.1168480976	-0.138872504	-0.0337392529	-0.0069472063	0.053473839	0.0357881083	-0.0344361515	-0.0353823469	-0.0417959618	0.0738840153	-0.0036509929	-0.0887180661	-0.033144268	-0.1661699772	0.1103013333	-0.0172704954	0.0059897412	-0.0670175602	-0.020991505	0.0366368106	0.0338259876	-0.1228962235	-0.0255739664	-0.0108217379	-0.0419478832	0.0616274771	0.0394583443	0.0162908886	-0.0207617592	-0.0527871578	0.0378186674	0.0259750644	0.0830240833	-0.0365735256	0.0944589428	0.0156072772	-0.0138910882	-0.0282192593	0.0647489278	0.0065718924	0.0707083777	-0.0068461041	-0.033759841	0.0273033678	0.0437064542	-0.0545164043	-0.0424332021	-0.0407794938	0.0065300278	0.0369053164	-0.024427813	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0241475	0.0009840999999999	0.00058310175625	9.684528099999964e-07	0.0301299	0.0773588	0.00090781087401	0.00598438393744	-0.0471783	0.0377749	0.00222579199089	0.00142694307001	0.000502353	-7.208999999999991e-06	2.52358536609e-07	5.1969680999999877e-11	-0.000406192	1.2713999999999989e-05	1.6164579599999967e-10	1.64991940864e-07	0.000436194	-2.8003999999999985e-05	7.84224015999999e-10	1.90265205636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.7396385721211	-0.638971132403924	207698.6181658476	0.408284108045553	571.692776288896	-7.034251736541592	49.4806974930384	326832.63046090567	393.3663007450943	-0.1025965850025159	154737.04656187998	0.0105260592541784	393.261200826499	509.733624948092	1.220105	32.438831	0.14600065	0.115603	0.0460364828	-0.0282119118	0.0759215616	-0.0502556594	-0.1141968808	0.0312175107	0.0375482296	0.0197859769	-0.0840638812	0.017738605	0.0945129654	-0.0231888547	0.0619329073	-0.1021304528	-0.0436351847	-0.0573442734	0.0304595765	-0.0474571749	0.0808396038	-0.100864344	0.0326740733	-0.014348284	-0.0279474979	0.0794425956	0.1290289965	-0.0626879504	0.0070095968	0.0908244024	0.037331715	-0.1647855359	0.1144167094	0.051857033	0.022207742	-0.0063316842	-0.0111006264	-0.0075588149	-0.011573975	0.0304219931	-0.0244443094	0.0796476353	-0.0281270492	-0.0757055384	-0.0533728463	0.0262173984	0.0131060709	-0.0469236084	0.0548023535	0.0015608454	0.1108420143	0.0827904986	-0.0719160395	0.0524362894	-0.0821503926	-0.0564274629	0.0217668441	0.0408768471	0.0770290787	0.0265522655	-0.024032182	-0.0614488895	0.0508331749	-0.0084850117	0.0368636473	-0.0153751174	-0.0504742908	-0.0736632362	-0.0463703138	-0.0821031562	0.0612352066	0.0239772018	0.0558462989	-0.0656064837	-0.0015971243	0.0532941671	-0.1034982023	0.0167830651	-0.0655797947	0.0405807116	0.0570120844	-0.0579155438	0.0694954021	-0.0807514648	-0.1000905833	0.0561069395	0.0351301378	0.0790669309	-0.016610118	-0.1239711407	-0.0547389283	0.0566166628	0.0360663712	-0.0210908058	-0.0238961149	0.085179662	-0.1506564589	0.0213713901	-0.0036967308	-0.0684565933	0.0544434082	0.1608266674	0.1176876371	-0.0192470098	0.0253019643	-0.0065824672	-0.0102319164	0.0186631008	-0.005956328	0.0183699493	-0.0303466865	0.0698084323	0.0715974329	-0.0358210474	-0.0416032329	-0.0105504106	0.0701695815	0.0726093288	-0.0309703695	0.0546596263	-0.0810636831	-0.0685685827	-0.0539731249	-0.0375976705	0.009684652	0.0347073391	0.0312707925	-0.0618379526	-0.1085840523	0.0614191968	-0.0250974868	0.0723820877	-0.008262044	0.0333069744	-0.0525784613	-0.0200680162	0.0124958227	-0.0868486434	0.0456356879	0.0783631852	0.0011641724	-0.0689854499	-0.0081269905	0.0813822272	-0.0356287643	-0.0257009177	0.0841730186	-0.0371474617	0.0963895848	0.0035651573	0.0117126275	0.0873910586	0.0072342097	-0.1029406676	-0.0098414935	-0.0597430775	-0.0096795181	-0.0296725495	0.0471395944	0.0027236251	0.090757225	-0.0200002474	-0.0345699141	0.0511118572	-0.0429679131	0.0023670784	-0.0039761755	-0.0457026754	0.0153782117	-0.0693245538	0.0409186381	0.1444786028	0.0368046956	0.0403353297	0.0053921874	-0.1005997023	0.0071132027	-0.0036676669	0.038480246	-0.0435686309	0.0428100421	-0.0401580727	0.0110042375	0.0113480498	0.0622985947	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0240213	-0.0001261999999999	0.0005770228536899	1.592643999999998e-08	-0.0831456	-0.1132755	0.00691319079936	0.01283133890025	-0.0304835	0.0166948	0.00092924377225	0.0002787163470399	0.000376314	-0.000126039	1.41612226596e-07	1.5885829521e-08	-0.000420303	-1.4111000000000028e-05	1.9912032100000078e-10	1.76654611809e-07	0.000258261	-0.0001779329999999	3.1660152488999984e-08	6.669874412100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456.300743211618	0.5611046394968753	208210.36825547492	0.3148384164649184	566.1638217679333	-5.528954520962657	30.5693380948734	320541.47307887214	393.3481749459096	-0.0181257991847019	154722.7867332779	0.0003285445960841	393.2032148658385	507.7074397550705	1.166839	31.022642	0.1356233999999999	0.111593	0.0117638114	-0.0421879506	0.0416114598	0.1002512821	0.0207917638	-0.0057283424	0.0040001607	-0.0225054243	0.0849309548	0.0796223521	-0.0210110794	0.0019664922	-0.0036670976	-0.0554445997	0.0767695128	-0.0343569116	0.0417150178	0.0353111837	-0.0216850932	0.0026921522	0.0482330765	0.0150172128	0.0224217364	0.0471536344	-0.0194027109	0.0159752291	0.0440320601	0.0382809472	0.1707823139	-0.1065380304	-0.0289378305	0.0298793027	-0.0317024933	0.022754921	0.021496486	0.0007726413	-0.0103987201	-0.0731564474	-0.0352366718	0.0284699382	-0.0280864516	-0.0586539904	-0.0455376452	0.0472097984	0.0616879583	-0.1154024906	-0.0440842395	-0.0230761236	-0.0679351646	-0.0487011708	-0.0068213699	-0.0037358624	0.0342785577	0.0156503679	0.1199456214	-0.0537347764	0.1021317781	0.0665546187	0.1230119199	-0.0199092241	0.0596262153	-0.133481582	-0.034260231	-0.0590321895	-0.005323747	-0.00394633	0.0652446712	0.086334185	-0.0944896504	0.1089973698	-0.0292336858	-0.0335951353	0.0191806367	-0.0621225421	-0.0358310155	-0.0909908867	-0.0316373649	0.0581386603	0.0716042811	-0.0504052273	-0.048515241	0.0449270921	0.0919361951	-0.0023970625	0.0293230256	0.0751349789	0.0103888638	-0.0646612411	0.0083555248	-0.007674115	0.0049404165	-0.0502964602	0.0175352884	0.046721539	0.0303972719	0.0046872002	-0.0440069112	-0.0483591145	-0.0605828577	0.1897027155	-0.0495573518	0.021227196	-0.0080528565	-0.0255005102	0.0073423418	-0.0261779225	0.0161807613	0.0178859601	0.0801293781	0.023013827	0.0315501708	0.0165114607	-0.0853657036	-0.035652642	0.0193293979	0.0844148912	-0.0421878276	-0.0884087011	0.0990052412	0.0704121174	-0.014079478	0.0168655139	0.028223444	-0.0176197321	0.073441686	-0.1267888362	0.026609512	0.0801161174	-0.109159859	-0.0505645323	-0.0115795006	0.1168349768	0.035778031	0.0291839096	-0.0816514102	-0.064465644	-0.0386927829	-0.0529936374	-0.0105796147	0.1572403126	0.0337218775	-0.0256651588	0.0510021316	-0.0035305438	0.0213610875	0.0642585924	-0.0437672778	0.0346069559	0.0786471516	0.1164452338	0.0178045462	0.0178730508	-0.0531844112	0.0842631094	0.0040391811	-0.0566813047	0.0314228604	-0.0665233588	-0.005186934	0.0093753595	-0.0346589763	-0.0167264206	0.034750571	-0.0135634033	0.035015462	-0.0760215213	0.0057677511	-0.0597154784	-0.0345942574	-0.0431676748	0.0514430054	-0.0302528001	-0.0288323766	-0.0166780819	-0.00172484	-0.0360023201	0.0448420768	-0.0371504478	0.0065178371	0.0035932011	0.0426386276	0.0120000942	-0.034031493	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0198954	-0.0041258999999999	0.00039582694116	1.7023050809999985e-05	0.0273571	0.1105027	0.00074841092041	0.0122108467072899	-0.0381685	-0.007685	0.00145683439225	5.9059225000000014e-05	0.000518562	0.0001422479999999	2.68906547844e-07	2.0234493503999995e-08	-0.000481763	-6.146e-05	3.7773315999999995e-09	2.3209558816900002e-07	0.000320749	6.248799999999997e-05	3.904750143999997e-09	1.02879921001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.6577973185533	-0.6429458930646774	207624.0282571958	0.4133794214087356	568.0208621160465	1.8570403481131732	3.4485988545202964	322647.6997990567	392.8089142785394	-0.5392606673701721	154298.84313668494	0.2908020673725234	392.6267800490512	507.3555628013841	1.072236	28.507456	0.02334155	0.0137236	0.0304229656	-0.0401481095	-0.0831788914	-0.0312834219	0.038774573	0.0408677911	0.0351381809	-0.0305930068	-0.0459793256	-0.044211931	-0.0359276451	0.0490497543	-0.0314636512	-0.0326399117	0.0681230415	0.0009825268	-0.0057410085	0.0289821647	0.0401192955	-0.0216751415	0.0772019493	0.0121263115	0.023355138	-0.0428053634	-0.0717876787	-0.052869492	-0.0530039872	-0.0561106475	0.0534022902	-0.0284118073	-0.0255061484	0.0106973034	0.038712263	0.0631415825	-0.1042795251	-0.0615614285	0.0376149102	-0.0771877504	-0.084322788	-0.0310381805	0.0391084858	0.0548666421	0.0150995159	-0.0341768824	-0.0149773633	-0.026292472	-0.0552320932	-0.0305056571	0.1115917058	-0.0578185541	0.0208129602	0.0106401915	0.0308832504	-0.044939216	-0.1625114368	0.0422004039	-0.0027469414	0.0614788952	0.0505591532	0.0430259743	0.0555738268	-0.0175743218	-0.0333958382	-0.05767911	0.0262288769	0.0368044535	0.0009605312	-0.1264925763	-0.1502438201	-0.1762442921	0.1502899642	-0.0899468977	-0.0751118937	-0.0576869427	0.0537833242	-0.0826913251	-0.0243864926	0.0961020369	0.0037050595	-0.0449756515	0.0089895312	0.0480735221	-0.0793878918	0.0545052916	0.048413315	0.0642758555	-0.0113776813	-0.0116457478	-0.0156450951	0.1857168658	0.0190278313	-0.0740739616	0.0213482698	-0.0473300861	0.0479243414	0.05319271	0.0717745682	0.0541343927	-0.0341000665	0.0542037159	-0.0131093063	0.0267578459	-0.0132208291	0.0483955607	-0.1198522997	-0.0307751432	0.039103516	-0.0999881453	0.0680721341	0.0208684007	-0.0504837759	-0.028367028	0.0532227653	-0.0013482758	0.0058860134	0.0182460803	0.064185769	0.0418716613	-0.079771311	0.0842358745	-0.0021212375	0.0156144816	-0.0547733435	0.0371338395	0.0207656102	0.002847107	-0.0295292666	-0.1407042343	-0.0706016332	-0.0727572563	-0.020849799	0.0126739257	0.0216629638	0.0301342323	-0.0939794043	-0.0379811474	0.0984907869	-0.1149551012	-0.1310100468	-0.1133041957	-0.2123202365	-0.0116032474	0.1224577189	0.0296786738	-0.0392540713	-0.0558740395	0.0108110301	0.0304856813	0.037362919	0.0749553443	0.0442674287	-0.0332199437	-0.049131425	-0.0470081118	-0.003103644	-0.0265744734	0.016046527	0.0482591257	0.051565709	0.0074795405	-0.0213243097	-0.0388043773	0.0250150218	-0.0083860238	0.0386042076	-0.0372080844	0.0763332383	0.0479137535	-0.0672475478	0.0053653621	0.0256361979	0.0241826396	0.0735299295	0.0146079604	-0.0045082101	0.0128448064	0.0090405809	-0.0165680777	-0.0238848049	0.0121461103	-0.0131871256	0.0104807851	0.0257478741	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0198552	-4.020000000000065e-05	0.00039422896704	1.6160400000000523e-09	0.0190747	-0.0082823999999999	0.00036384418009	6.859814975999998e-05	-0.0273738	0.0107947	0.00074932492644	0.00011652554809	0.000567962	4.940000000000001e-05	3.22580833444e-07	2.440360000000001e-09	-0.000466806	1.4957000000000013e-05	2.2371184900000038e-10	2.17907841636e-07	0.000300621	-2.0128000000000008e-05	4.0513638400000025e-10	9.0372985641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457.0600390103699	1.4022416918165843	208903.87926016087	1.9662817622686373	569.1869530753006	1.1660909592541202	1.3597681252541942	323973.7875511444	394.0645415409569	1.255627262417477	155286.86289988455	1.576599822126007	393.8333087931949	512.1739673476455	1.005618	26.73629	0.12901244	0.0983963	0.014025925	-0.022554492	0.0190849858	-0.0718616751	-0.0530763703	0.043313947	0.0107871308	-0.0250615794	-0.0742791976	-0.0191459369	0.09185691	0.0473059458	-0.0338782333	-0.0324817768	-0.0006484711	-0.0450590524	-0.0413746122	0.0287070275	-0.0227496872	-0.0844984858	0.0133671921	0.0005837909	0.0099942376	0.0354324055	0.1156231135	-0.08757545	-0.0163928203	0.0200673587	-0.0267131323	0.000801158	-0.0095522242	-0.0642542003	-0.0324753321	-0.0025065894	-0.0390082648	-0.0413764648	-0.049236458	0.038605737	0.0765111939	-0.0341330023	-0.0533264962	0.0404252307	0.0526685062	0.0840694176	0.0563767946	-0.0359554122	-0.0157305705	-0.0141948203	0.1281274439	-0.0524111964	0.0251934735	-0.0632769809	-0.1138280725	0.0708958314	0.0341217799	0.0220314184	-0.0139014239	0.119167331	0.0560874055	-0.0294720993	0.0896519722	-0.1138780311	0.0279966864	0.0288153112	-0.014791924	-0.001554247	0.032428545	-0.0468450932	-0.086870356	0.065848926	-0.0725923786	-0.0733221196	-0.0124939237	0.0177211137	0.0318434238	-0.007141373	-0.042091544	-0.1098777081	0.1419594785	0.0273324031	-0.0019849245	0.0692968033	0.0579400019	-0.0861783917	0.0675702313	-0.0795538166	-0.082716605	-0.0407645521	-0.0071359797	0.043241681	0.0100474319	-0.0104114009	0.0081993301	0.0336180247	-0.1289829368	0.034361173	0.0367012495	-0.008931665	0.0283600915	-0.0235918063	-0.0297334381	-0.0682274482	-0.0066941125	-0.0356135683	-0.0251632543	-0.0338910142	0.0268725016	0.0478081632	-0.0438477627	-0.0922910547	0.0377172996	0.0981608129	-0.0186012683	0.0583673034	0.0081087157	0.0379647796	0.0417057047	0.0318593985	-0.0568699488	0.0674192158	0.0270257171	-0.0079475987	0.1522720337	-0.0006654889	-0.0087154879	-0.0991573237	-0.0495339587	-0.0670352631	-0.0740675887	0.0109844761	-0.0383554558	0.0922094572	-0.0124241643	-0.0437479846	-0.0455672698	-0.039904362	0.0494588885	0.0231009058	-0.0659310768	0.1016288374	0.0505939762	0.0369019139	0.1287283452	-0.0446612416	0.0789563876	0.0591556848	0.0024947458	-0.1058393937	-0.000687905	-0.0113091741	-0.0657192813	0.0272103004	-0.0835006747	0.0384770479	0.1228501513	0.093069229	-0.0530008744	-0.0276926039	0.0193286909	-0.0080583808	-0.0276891528	0.0338827297	-0.0460958814	0.0069866796	0.0052346117	-0.030696021	0.0245704764	-0.0058597041	0.0216023628	0.1030965443	-0.0062478464	0.0080069852	0.0168283181	-0.0294014725	-0.0100244432	0.0423067221	0.0103697182	-0.0321438883	0.0202273093	-0.042725895	0.0082108794	-0.0216822365	-0.0489098934	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0199892	0.0001339999999999	0.0003995681166399	1.795599999999965e-08	-0.0759016	-0.0949763	0.00576105288256	0.00902049756169	-0.0273635	1.030000000000128e-05	0.0007487611322499	1.0609000000002636e-10	0.000233927	-0.000334035	5.4721841329000015e-08	1.11579381225e-07	-0.000351691	0.000115115	1.3251463225e-08	1.23686559481e-07	7.19342e-05	-0.0002286867999999	5.229765249424e-08	5.174529129640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
