global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
513.9064098817003	n/a	264099.7981174981	n/a	643.1829288515031	n/a	n/a	413684.2799659977	457.00482646603376	n/a	n/a	208853.41141324965	457.645504133217	542.6157198664175	n/a	n/a	n/a	n/a	0.0276645266	-0.0494738197	0.1900318581	-0.0224898389	0.0563126395	0.8001967154	-0.0342614252	0.1839705378	-0.0592568929	0.0964553558	-0.0930910574	0.0611799168	-0.0030908552	0.0572130571	-0.0057323889	0.0192081081	-0.0178412771	0.1169358146	0.0010325965	0.0237129755	-0.0390867172	-0.1187990241	0.0753760861	-0.0326264461	0.0105435166	-0.1322764669	0.0548842024	-0.0618268755	0.0376767702	-0.1134394051	0.0237887776	-0.1411303913	0.1131165847	-0.0107854522	0.0311447191	-0.0832060506	0.0018018195	0.0228912903	-0.0277719057	0.200107999	-0.0861289793	0.0337946765	-0.0546620072	0.0535599147	-0.1384988259	0.1208498793	-0.0584658888	0.1062821663	-0.0331348549	0.0520679116	-0.0133137651	0.147951312	-0.0401981744	0.1420848607	0.03060718	-0.0165640625	0.0047477709	0.0330197963	-0.0180238443	0.0494322604	-0.0410467528	-0.0059700197	0.0896019291	0.026037298	-0.0984836651	0.0232016673	0.0283819626	0.0086584903	-0.132091802	0.0730679857	0.0222501164	0.0680909605	-0.1241443385	-0.0418963007	0.0008112115	0.0948302805	-0.0783237302	-0.0795606088	0.0358121352	0.0596108961	0.0136190927	-0.0508821465	-0.0578756059	-0.0097448534	0.0322349211	0.0466324233	-0.0148733481	-0.0354621738	-0.0114339085	0.0213753966	0.0087937114	0.0729869846	-0.1319374158	-0.0878691719	0.1255226653	0.0352722905	0.0745211	-0.0155683023	-0.0925998473	0.0548569317	-0.0545706005	-0.073050482	0.1266485556	-0.0583459243	0.0241048436	-0.1089097875	0.0486456531	-0.09007566	0.0458367883	-0.1345481243	0.0304890892	-0.1154062316	0.1407785353	-0.0753919951	0.0363330356	-0.0011606968	0.0318032747	-0.065412865	-0.1513678473	0.2248342411	-0.0847099721	0.0634887532	-0.0710037875	0.057824197	-0.2714402066	0.0531504824	-0.0150880269	0.0237084148	-0.0167214597	0.0333717033	-0.0173638038	0.1625419577	-0.0370040746	0.056504959	-0.0937656025	0.0137747559	-0.0068145116	-0.015185111	0.088542672	0.0305322728	-0.0217169368	0.1031660497	0.0424799484	-0.065227283	-0.0721721354	0.0319226544	-0.0387748987	-0.0921068275	0.0583896893	0.070911212	0.0403478753	-0.0510324344	-0.0909870067	0.1140603107	0.0749760924	-0.1216669001	-0.040001713	-0.0071519232	0.0200050307	0.0432636673	0.0118536998	-0.1382089342	0.0709154065	0.0353718988	0.0443931145	0.0478886566	-0.0274913283	-0.0877605567	0.0881968624	0.0093985581	0.1486793684	-0.0979179731	0.0659253985	0.0245941908	0.0557131666	-0.0284238728	-0.0600198161	-0.0113539895	-0.0416448925	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0751957	n/a	n/a	0.00565439329849	-0.0862340999999999	n/a	0.0074363200028099	n/a	0.128937	n/a	0.016624749969	n/a	-0.000930717	n/a	n/a	8.662341340889999e-07	-0.00228735	n/a	n/a	5.2319700225e-06	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510.2701414364393	-3.636268445260953	260375.61724156377	13.222448206000507	601.1633215110646	-42.01960734043848	1765.6474010446316	361397.3391302157	457.0740221884532	0.0691957224194652	0.0047880480011516	208916.66175953063	457.387569354276	519.7790910416537	1.500868	36.385609	0.1966941	0.100592	-0.0476755548	-0.0436662037	0.1075558386	-0.1467388527	-0.0157109864	0.0706652978	0.0787314106	-0.0031179112	-0.0795274503	-0.0308796704	0.1669032272	0.1295763981	0.1341925457	-0.2040325298	-0.0132014942	-0.0444608694	0.1546879948	-0.0301887573	-0.0781019284	0.038119633	-0.0983266553	-0.2330096144	0.0211592366	0.0611049355	-0.0753104159	-0.0653103209	-0.119022726	0.0117348714	0.0487137593	-0.0378716895	-0.0502401323	-0.132850429	0.1311572784	-0.0011018817	0.1565479711	0.0784369231	-0.1003314591	-0.0961877954	0.0268320918	0.0228337633	-0.0670669901	-0.1894646517	0.0115423867	0.0860349598	-0.0607615582	0.0056083096	-0.0935502991	0.0434016856	-0.0618877745	0.0774727495	0.0730565385	0.0254722456	-0.0085526561	0.0376769088	0.0440535422	-0.015561969	0.0362491342	-0.0262619677	-0.0077803009	-0.0525729867	0.0560491835	-0.1277325061	-0.1170034733	-0.0514002758	0.0228862159	0.013607459	-0.0126876857	0.0418556491	0.040918388	-0.0006694876	0.1358824922	-0.0056815136	-0.0506113102	0.0892392369	-0.1681067739	0.1051257278	0.0411841207	0.0605527937	-0.0412549889	0.0612627798	0.0008914772	0.0172693565	0.0972526401	-0.0315591103	0.0303583436	-0.0097060081	0.06441349	0.0580046701	0.0105458877	0.0087053902	0.0909939932	-0.0319659714	-0.0327925939	-0.0237751313	-0.1356652311	0.033841775	-0.0644387498	1.81102e-05	-0.0183443743	0.0328629976	-0.1076838653	-0.1113978976	0.1699649089	0.0309867867	0.1622673691	-0.0386166745	0.0125471844	0.0944138363	0.0349556257	-0.0018804245	-0.0989957564	-0.097138835	0.1599829531	-0.0792323588	0.1587763165	0.0236576369	-0.1131904884	0.0794051807	-0.021193121	0.1059197261	-0.0184618458	-0.1831919297	0.060952194	0.0550348169	-0.0350338299	0.0210906483	0.0655237153	0.0197271493	0.0584329931	0.0710374355	0.0612476661	0.0086047979	0.0378366211	-0.003985215	-0.00789725	0.0198065248	-0.0111731967	-0.0457344047	-0.0467583101	-0.0239687713	-0.0250316764	-0.1409535455	-0.0093187011	0.1500411135	-0.0289852285	-0.0395221309	0.0543492929	0.0236097185	-0.0290284096	-0.092279416	0.1493435173	-0.0698076756	-0.0056418937	-0.0296241322	0.1036540406	-0.0484540681	0.0394837315	0.0800565799	-0.0310569081	-0.0987860231	-0.0678344315	0.0500816574	0.0642870081	-0.0356761781	-0.0548837744	-0.1064061675	0.042805547	-0.0011452937	-0.0252016048	-0.0055162329	0.0241707993	0.0908804225	0.0355898064	-0.0680663346	-0.1005367363	0.0173624143	-0.0041239537	0.0085286218	0.1156506915	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0664949	-0.0087008	7.570392064000015e-05	0.0044215717260099	-0.0271389	0.0590951999999998	0.00073651989321	0.0034922426630399	0.18594	0.057003	0.0345736835999999	0.0032493420089999	-0.000178375	0.0007523419999999	5.660184849639999e-07	3.1817640625000014e-08	-0.00160179	0.00068556	4.699925136e-07	2.5657312041e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.4230385324423	-1.8471029039969835	258493.9861105613	3.4117891379540897	595.7472264240723	-5.4160950869923	29.33408599134213	354914.7577919749	455.79346771876703	-1.2805544696861944	1.6398197498332905	207747.68521509875	456.1664408646375	521.279557869202	1.084152	26.283138	0.1490382999999999	0.0887395	-0.0394940946	-0.0309713279	0.1211533828	-0.0768197019	-0.0515774949	-0.0248268012	0.0484462276	0.0540752918	-0.0241011661	0.0153603681	0.1262327122	0.1079409261	0.1374016436	0.0290752328	-0.0433344	-0.0974946671	0.1115118443	0.0117433513	-0.1762440902	-0.0772206212	-0.0309273392	-0.1278855613	0.0007020954	0.0550976072	-0.0288920866	-0.1110877469	-0.0859381944	-0.0665187955	-0.0122215211	-0.0540510034	0.0618311207	-0.142236403	0.1112226565	0.0428500042	0.0464683682	0.091955546	-0.0411630744	0.0154634592	0.1020364166	0.0069519491	-0.048936444	-0.0412845437	-0.0165213709	0.0052861067	-0.0017226962	-0.005429302	0.0153790288	-0.01127171	0.0159296404	-0.10103395	-0.0121357006	-0.0422952275	0.0289413184	-0.0018112738	-0.0112124993	-0.0026094135	-0.0904627538	0.0622696343	0.0168258861	-0.0854938924	0.0004306829	-0.0208869741	-0.0380670351	-0.1030070879	0.0900471452	-0.1170458429	0.0698957371	-0.0274193136	0.1653149466	-0.0190221444	-0.0915000261	-0.0994653663	0.0492782595	-0.0817323462	0.0583352924	0.1308993195	-0.0009586678	-0.0464189676	0.0747748565	-0.0047626548	0.032079575	0.1211617834	-0.1167822241	-0.053990703	-0.0391056493	-0.1159796681	-0.0060155468	0.0369843476	0.04628559	-0.0257123663	-0.0157930615	-0.0603135628	-0.0343357719	0.1490850679	-0.1318523554	-0.0523925843	0.0247166543	0.0274582286	0.030943365	-0.0680656848	-0.0392557776	-0.1099871757	0.0780897364	0.0251085625	0.0969288355	-0.0755276653	0.1354810712	0.0053651074	-0.000946671	-0.0411904087	0.0127257902	-0.111718549	0.1229789144	-0.094505672	0.0690696018	-0.0022062131	-0.0711013238	0.018473355	0.1036009102	0.0599865189	-0.02368214	-0.0309850892	-0.0134291862	0.0454753017	0.0463495053	-0.0498420613	-0.0097527697	0.0116288395	-0.0257257159	-0.0421911416	0.0506091848	-0.0793502983	-0.0362654826	-0.0298241709	0.0127390124	-0.0525817515	-0.0190733211	0.0964044611	-0.0420431233	-0.0726649982	-0.0438183181	-0.0698547481	-0.0549535735	0.0788456098	0.0898503055	0.0672247495	0.1575956555	0.0861927897	0.003108149	0.0651125891	-0.0774995035	0.0534040287	0.0593937903	0.0369831793	-0.0795217828	-0.1183210064	-0.0655659874	-0.0384414782	0.1508846183	0.0082201008	0.0155740212	0.0884621504	-0.0318074807	0.0812301977	-0.100673935	0.0427207811	-0.0371238565	0.1105149166	-0.035238018	0.00027125	-0.0553861659	-0.0404526023	-0.0435758787	0.0511627087	-0.1746346098	-0.0224406274	-0.0427493277	-0.0050406992	-0.0498887526	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0577459	-0.0087489999999999	7.654500099999988e-05	0.00333458896681	0.0491142	0.0762530999999999	0.0024122046416399	0.0058145352596099	0.143078	-0.0428619999999999	0.020471314084	0.0018371510439999	-0.000240244	-6.186899999999999e-05	3.827773160999998e-09	5.7717179536e-08	-0.00182338	-0.00022159	4.9102128100000015e-08	3.3247146244000005e-06	-0.000140025	-0.000140025	1.9607000625e-08	1.9607000625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.56216562798994	0.1391270955476216	258635.47630823107	0.019356348715517	592.5751895197448	-3.1720369043275696	10.06181812241603	351145.3552343614	456.01966654363247	0.2261988248654347	0.0511659083705036	207953.93627456576	456.3920483108398	518.9356169324798	0.998895	24.216249	0.12343447	0.06965	-0.0422336337	-0.0319533282	0.1220347913	-0.0347100533	-0.0696082668	-0.0749218091	0.0307783022	0.1069724702	0.025592085	0.0200860145	0.1105892493	0.1327758199	-0.0727312715	-0.0503566339	0.0055582365	-0.0036533388	0.0959973109	-0.0330258538	-0.032686998	-0.0681649495	-0.0431692464	-0.1070355875	0.0398161008	0.0885573738	-0.0588487857	0.0003846396	0.0008683349	-0.0773532663	0.004441767	0.0625885199	-0.0106523725	-0.1370428784	0.0952603131	0.0350219465	0.1095078515	-0.0580058492	-0.0204985657	0.0546289587	0.1025234433	-0.1251079619	0.1196703533	0.0079720254	-0.0218398695	0.0576830284	0.015055624	0.0917807176	0.0881662407	-0.0836405128	0.0280470009	0.0753989206	0.0224511314	-0.0707019883	0.0025629218	0.0156691359	0.0553698811	0.0716569394	-0.0097273756	0.0796173888	0.0228352369	0.1085806796	0.0088063299	0.0937841506	-0.0725815697	0.1172321676	0.0013301964	-0.0140805267	-0.0215573383	0.0026990397	-0.0010885938	0.0314764122	0.0933119747	0.1574287309	0.1019308127	-0.1034889252	0.0794849132	-0.190355158	0.0797553992	0.0154684652	0.0796450585	-0.0653120628	-0.0487345516	0.072269931	-0.0329792572	0.0458199174	0.0154493559	0.0568624093	0.0053884094	-0.0930162535	0.0054828439	-0.0186380705	-0.045865807	0.0291189664	0.0534958495	-0.0790640727	-0.0020830098	-0.0920356525	-0.0546818419	0.0504100533	-0.0960342104	-0.0598443595	-0.0470728573	-0.059825987	0.0920445755	0.0531495831	0.0459762757	0.058485787	0.0921142679	-0.0522259991	0.0346807739	0.0861553419	-0.0115991529	-0.1161852411	0.0950519874	-0.0802293237	0.1083023914	0.0169765409	0.0528591551	-0.0474208776	0.1290032495	-0.0928339942	0.0726015192	-0.0480189409	-0.0580427822	0.0143121896	0.0306677913	0.0354119163	-0.0257482658	0.0905265839	0.0951682161	0.0396418064	-0.0673065253	0.0200302975	0.0199006912	-0.0940013334	-0.0526774833	-0.0430961545	0.0063577018	-0.041206933	0.1214866979	0.0819331907	0.0465343482	0.0627276754	-0.1214285345	-0.106512404	-0.0616434507	-0.0287134984	-0.0295743089	-0.0204560754	0.0417225446	0.0181204117	-0.0721988461	-0.1735216296	0.0574767156	-0.0143711771	-0.1034258087	0.1774381582	0.0693007752	-0.0338546954	0.0430491114	0.0872546039	0.0593250367	0.0773143664	-0.0734978087	0.0261244584	0.0312947367	0.0022427068	0.0190974877	-0.1097719329	0.0372470425	-0.0558051576	-0.0458721169	-0.0297904536	-0.0187443581	-0.0466533332	0.0420184348	0.0574243414	-0.0553406621	-0.0619215885	0.0087780267	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0655316	0.0077856999999999	6.0617124489999885e-05	0.00429439059856	-0.00794117	-0.0570553699999999	6.306218096890001e-05	0.0032553152458368	0.10415	-0.038928	0.0108472225	0.001515389184	-7.32938e-05	0.0001669501999999	2.7872369280039996e-08	5.3719811184400006e-09	-0.00168085	0.00014253	2.0314800900000024e-08	2.8252567225e-06	-5.61972e-05	8.38278e-05	3.15812528784e-09	7.027100052839999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.9773846584175	0.4152190304275791	259057.97809372272	0.1724068432292188	592.4545797515194	-0.1206097682253357	0.0145467161913692	351002.4290685495	456.0868991316602	0.0672325880277071	0.0045202208929033	208015.25955953315	456.3189560082012	519.2809882345061	1.025871	24.870234	0.13283234	0.0676373	-0.0267986227	-0.0820225693	0.1599218137	-0.0268258678	-0.0337811787	-0.0651395108	0.0065215078	0.0909302076	0.1123548351	-0.0071532486	0.1803948703	0.1449171012	0.00571877	-0.0756297663	0.0090529439	0.0605619101	0.146202384	-0.1227913413	-0.0896459396	-0.0658699038	-0.0659681078	-0.1281317641	0.0986514977	0.0366381399	0.0203108421	-0.0534910978	-0.0743101529	-0.1298082489	-0.0138727898	0.0025512417	-0.0180927482	-0.1948507718	0.1332497324	-0.0909119939	0.1230223318	0.018607497	-0.0500647752	0.0904074545	0.0713274064	0.0844791796	0.042286408	0.0525492461	0.0218478736	-0.0282005811	0.0852769166	-0.014773399	0.0619395858	0.0367033573	0.0303628376	-0.0221286252	0.0067430399	-0.0195347309	-0.0432532895	0.0682711983	0.0534267789	0.0015299598	-0.0119568026	-0.0074778835	-0.081850115	-0.1044555782	0.0073028937	0.0136561821	0.0017526894	0.2008703788	-0.0725472262	-0.0885917242	-0.0638718758	0.099908884	0.0115354093	-0.0380715132	-0.0689341876	-0.0644699398	0.1015418168	0.0905319956	0.101353815	0.058919221	0.018184578	0.0412567982	0.0085720366	0.0788009757	0.0418263834	0.0279138782	0.0331118493	0.1055108608	-0.0726165001	-0.0132147997	0.0197997566	0.0213868362	-0.0004508667	0.0149407694	-0.0147859352	-0.0054968269	0.0802494002	0.0251471504	0.0102019624	-0.0504453597	-0.0337035481	0.0231329845	0.1190226747	-0.0758275309	-0.0765944758	-0.0227232027	0.1420815204	-0.007847989	0.0140539909	-0.0199890783	0.1412164052	-0.0067436022	0.0499797425	0.0482039263	-0.0872282936	-0.136286792	0.2375153835	-0.0312688127	0.0739151567	-0.0125352003	-0.0265298006	-0.0487368216	0.0846644424	0.0530803709	0.078361632	0.0610871283	0.0149068851	-0.0230386237	0.0597388614	0.0439068064	-0.0765463705	-0.0597900497	-0.0179221948	0.0136759302	-0.015323276	0.0603893562	-0.0186343762	-0.0435899551	-0.0191044025	-0.0432110344	-0.0294016389	-0.0701052707	-0.0282765557	-0.1055191069	0.0452233129	-0.0873269855	0.0001026889	-0.1675987177	-0.1058687016	-0.0052684257	0.0415906927	0.052205404	0.0264151656	-0.1181741119	-0.0245481014	0.1171670809	-0.0222860959	-0.0902873622	-0.1277733546	-0.0418216864	-0.0410626814	0.0086310392	0.0203631308	-0.0201487529	-0.1195097334	0.0143319813	-0.0771881946	0.0451174032	0.0483577034	0.0450090817	0.054384905	0.0224863377	-0.065890843	0.009258183	-0.0370638427	0.0614580982	-0.0767825608	-0.0074414915	0.0500196188	0.0342321418	-0.0019356172	0.0029382033	0.0312930781	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0576493	-0.0078822999999999	6.213065328999991e-05	0.00332344179049	0.0371305	0.0450716699999999	0.0013786740302499	0.0020314554365888	0.150513	0.046363	0.022654163169	0.002149527769	-0.000399694	-0.0003264002	1.0653709056004003e-07	1.5975529363600006e-07	-0.00139314	0.00028771	8.277704410000002e-08	1.9408390596e-06	0.0	5.61972e-05	0.0	3.15812528784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
509.3131281061221	0.3357434477046013	259399.8624612432	0.1127236626765723	593.0153554659613	0.5607757144418883	0.3144694019078103	351667.21181842044	456.8285350917	0.7416359600398437	0.5500238972242206	208692.3104740286	457.1899364181365	522.214194590927	1.245102	30.185059	0.08517805	0.0599173	-0.012327157	-0.0623732265	0.0991191161	-0.0102808107	0.0568245177	-0.0450370468	-0.0684792417	0.0330555884	0.0933453713	-0.0156002777	0.056772829	0.0975938001	0.2301584743	0.006694828	-0.0234601938	0.0048823038	0.0360462933	-0.0193903567	0.0565399741	0.0038618511	-0.053924597	-0.1073710517	0.0296472978	-0.0298193565	0.0721633041	-0.2497676071	-0.0349632127	-0.0601650244	-0.0663963471	-0.0383316778	-0.0148522983	0.0140770597	0.0622144564	-0.0667891567	-0.1016744757	-0.0117091824	-0.0314187185	-0.0188113049	-0.0909311492	-0.0961464346	0.1352008353	-0.0328315313	0.0026440737	-0.0110162855	0.1102230703	-0.0129031658	0.0129241106	0.0675960548	0.1497482812	-0.2185859223	-0.1359664038	0.1078169479	0.0493098935	0.0077725259	-0.0058959916	-0.0289416298	0.0440255487	0.0780556631	0.1090476291	0.0163077527	0.1403450774	-0.0016706567	-0.0634013353	-0.059100622	-0.0200634859	0.0715610712	-0.0028194387	-0.0236534207	-0.010504313	-0.0924903027	0.066552116	-0.0272308977	0.0186642945	-0.002066589	0.0392869744	-0.0257267838	-0.0527089137	-0.0042893558	-0.0069757538	-0.2014883438	0.0438536373	-0.0560945618	-0.0216309772	-0.0190027391	-0.0633996363	0.0359235131	-0.0533925454	-0.0006262704	-0.052408176	-0.0482195825	-0.0111196719	0.0180765964	0.0128597754	0.0920099819	0.090023002	-0.0115717441	0.0766240343	-0.0625385459	0.0112035059	0.004300628	-0.0507793254	-0.0595134401	0.0656058344	-0.0852198093	0.0726579739	-0.2322072181	0.1144259292	-0.0621754653	-0.0181768204	0.0077335102	-0.0526294156	0.0080585939	0.0207230999	-0.0243502396	-0.1134580046	0.0086776545	-0.0144488517	-0.0254322508	-0.0393076956	-0.1494302237	0.0979744316	-0.094056539	-0.1029746189	-0.042744566	0.0720791422	0.0278889077	-0.1393595711	-0.0332102933	-0.2188688021	-0.1519632434	0.0140518758	-0.0319459793	0.0016989121	0.1132228519	-0.0621368632	-0.0197826797	0.0332657102	0.1042126706	0.0335909534	0.0467183604	0.1206894874	-0.0542908136	-0.0616171086	0.1380449422	-0.0118051594	0.0237996274	-0.051054493	0.0209083137	-0.0207958996	-0.0864752699	0.0039249897	0.0002138625	0.0669275235	0.0265158778	-0.0482027411	0.0180332758	-0.0167568005	-0.0342987893	-0.0573223274	-0.0514598809	0.1735021922	-0.0437210478	-0.040527898	-0.0459269765	0.0624230519	0.011892268	0.0380630508	0.043539922	-0.0037194628	0.0655659175	0.0061568802	0.0117132793	-0.0571839009	0.0503250493	0.021240914	-0.0479423302	0.0135773548	0.0109767473	-0.1117250984	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0577206	7.129999999999637e-05	5.083689999999482e-09	0.0033316676643599	0.0352201	-0.0019103999999999	0.0012404554440099	3.6496281599999994e-06	0.0949215	-0.0555915	0.00901009116225	0.00309041487225	-0.000277837	0.000121857	1.4849128449e-08	7.7193398569e-08	-0.00182338	-0.00043024	1.851064576000001e-07	3.3247146244000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
