global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
590.353007661622	n/a	348516.6736551231	n/a	728.1624436688569	n/a	530220.5443698012	n/a	499.9816363328168	n/a	n/a	249981.63667004104	496.651288069483	931.8336875680744	n/a	n/a	n/a	n/a	-0.0042839192	0.0034895962	-0.000686762	0.0647136786	0.1497920097	-0.0310551035	0.167103037	-0.008059697	-0.0499076822	0.1748694313	-0.3022974684	0.2213086357	-0.1901622774	0.1603204328	-0.2010039345	0.0303559796	-0.0105396708	0.0449200507	0.0287646465	-0.0304456508	0.0216075114	-0.0140745837	0.0882379504	-0.05780508	0.092467894	-0.0492620836	0.039190275	0.0124642638	-0.0177365116	0.0496227431	-0.1220433328	0.0737579535	-0.1162025352	0.0144740733	-0.0600441146	0.0804932604	-0.0311612598	0.046313158	-0.0773683235	0.055157956	-0.0128660747	-0.0159711819	-0.014026386	0.0421429145	-0.0504023502	0.0717857026	-0.0023021674	0.0534592225	-0.069310602	0.1076189773	-0.0503726716	0.0863628379	-0.0227737008	0.0108358915	-0.062768816	0.0119594296	-0.1149531663	0.0899282076	-0.0047532742	0.0486993314	-0.058382597	0.0377066681	-0.0004492774	-0.2072216787	0.0465082137	0.1082122526	-0.0486663562	-0.0904443243	0.0590619813	-0.0207813535	-0.0214406154	0.0507293007	0.00735134	-0.0999855469	-0.0318844866	0.0681938444	0.0920825783	-0.0633261056	-0.0370055758	-0.0473187399	0.0275644285	-0.0286545725	0.0077395242	-0.0435036324	-0.0216734285	0.0378170278	-0.0421674743	0.0472477073	-0.022869501	0.0443880665	-0.1019672502	0.0430931434	-0.0605751436	0.0351812643	0.0053434012	-0.0448258264	0.143865358	-0.0221418552	0.1038700713	-0.1521637037	0.0603959677	-0.0025328434	0.0482328314	-0.0327693147	0.1033961118	-0.0087464487	-0.0346563765	0.0592880024	-0.0194471512	-0.0086955064	-0.0917425601	0.0421841384	-0.0445944504	0.1243304527	-0.0050530638	0.1220969386	-0.0273682068	0.0532961021	-0.1043247814	0.0309379826	-0.0181224149	0.0253566864	-0.1192748325	0.0356188922	-0.1672667724	0.0221038723	-0.0069851907	0.1004478665	-0.1037607273	0.0718033169	0.0798513093	-0.0019831328	-0.1180254752	0.052037104	0.124875093	-0.057515836	-0.0661203905	0.0106142563	0.025111229	-0.0917176064	0.0426085928	0.0675114541	0.0743496272	-0.0563709545	-0.0360995116	-0.034543563	0.0687148042	-0.0071875023	0.0065847336	-0.0390818543	0.0132911345	-0.0083012746	0.0291870996	-0.0771920224	0.0985426296	-0.0597621896	0.0543634483	-0.041918412	0.0296522795	-0.137431658	0.0455966924	-0.0622442731	0.019081649	0.0152298302	0.0461875411	-0.0448120065	0.003090035	-0.0679394971	0.0856606994	-0.0418269437	0.0004741866	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00293152	n/a	n/a	8.5938095104e-06	0.040021	n/a	0.001601680441	n/a	-0.132254	n/a	n/a	0.017491120516	0.00153569	n/a	n/a	2.3583437761e-06	-0.00121113	n/a	1.4668358768999998e-06	n/a	-0.000678504	n/a	n/a	4.60367678016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.9983581506415	-2.3546495109804937	345742.06918785005	5.544374319560678	710.7889121693336	-17.373531499523324	505220.8776628646	301.8395967649291	499.2404612863416	-0.7411750464751776	0.5493404495174817	249241.03818539917	496.2317189676221	911.8433767074914	1.206564	35.979019	0.1518401	0.118634	0.0138120027	0.0210835533	-0.0202148773	0.0043175092	0.0481921672	-0.0522436762	0.1211444126	0.0191005984	0.0176184831	0.0798037242	-0.0681299153	0.1174782919	0.0829811388	0.0589874871	-0.2149313086	-0.0115098374	-0.0108738058	-0.0191122332	0.0478703196	-0.0381684634	0.022377312	0.0069246881	0.0152867432	-0.1631170441	-0.0425303592	0.0620095841	-0.062906801	-0.0123567882	-0.0118866622	-0.0492196354	-0.0136332483	0.0532648297	-0.0891874963	0.0308796127	-0.043743292	-0.0088008163	-0.0889795707	0.0637053783	0.0014293485	0.0573565763	0.0164083185	-0.0836303439	0.006876743	-0.0511943854	0.1175691354	-0.0303044187	-0.0191161485	0.0211328414	-0.0842493838	-0.0664313217	0.0435219014	-0.0094989676	-0.0249687397	-0.0491639632	-0.0520708287	-0.0631311482	0.0664041485	-0.1225805712	-0.0153131284	-0.0586128555	-0.0371392603	-0.0149126683	-0.0615685153	-0.0399746424	-0.0468694651	-0.0156063608	0.0360176204	-0.0013195993	0.0112206798	0.1559729314	0.0141946159	-0.0735820585	-0.0019975862	-0.0385994492	0.0183829517	-0.0617129685	0.0925116739	-0.0553232793	-0.0791795781	0.1088986935	-0.07476678	0.0140323217	0.0076502021	0.0235794467	-0.0564990744	0.0414735466	-0.0076090295	-0.0122554889	0.0025554218	-0.1544320437	0.0010979243	-0.0240168286	-0.1018230552	-0.0167428847	0.0264043182	-0.0393795113	0.0161104434	-0.0090087476	0.0275913636	-0.0734735545	0.0055729187	0.0303422212	0.1367705985	0.0158589294	0.0323103515	0.0594831491	0.0082944065	0.0881371043	0.0204687316	0.0115886283	0.0988321729	-0.0238579196	-0.0523332057	-0.0523487786	-0.0981924367	0.020658691	-0.0789826739	-0.0360984681	-0.0142559427	0.0433359956	-0.0916377177	-0.0622634546	0.0230226004	0.1185245932	0.0592917971	-0.0180263326	0.0014688079	0.0538257033	-0.0504140382	0.0733520391	-0.0224162104	0.0176894928	0.0090293161	-0.0056173526	-0.1217807508	-0.0177052486	0.0236322482	-0.0362487743	0.0475717077	-0.0283863593	-0.0259787433	0.006933452	0.0429025742	-0.0546509516	0.0092214591	0.1459467205	-0.0663381439	-0.0051308897	0.0290579281	-0.0122562121	-0.0239667749	-0.0228996506	0.0948827047	-0.0688509203	0.1193094766	-0.0783269995	0.0507189829	-0.0134082775	0.0017814198	-0.0241024679	0.0592862422	-0.019340502	-0.0125206565	0.0305843881	-0.0618859996	0.068641985	-0.0936768184	-0.0493932046	0.0331121862	0.1011691635	-0.005119939	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00672167	0.00379015	1.43652370225e-05	4.51808475889e-05	0.0555572	0.0155362	0.00308660247184	0.00024137351044	-0.0154597	0.1167943	0.01364090851249	0.00023900232409	0.0014713	-6.438999999999989e-05	4.146072099999986e-09	2.16472369e-06	-0.00121113	0.0	1.4668358768999998e-06	0.0	-0.000428505	0.000249999	6.249950000100002e-08	1.8361653502500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.2278014065749	0.2294432559334609	346011.94634761295	0.0526442076933476	707.7223349226033	-3.066577246730276	500870.9033483015	9.40389601016384	499.4253084939624	0.1848472076208054	0.0341684901652091	249425.63876428956	495.966294245041	915.2389614831644	1.102744	32.883194	0.24724158	0.124793	-0.0038178824	-0.0019546437	-0.0106262817	-0.057531432	0.0407439762	-0.0288422508	0.0304006387	-0.0302642859	-0.0580771639	0.0202278949	-0.1149310403	-0.0458144125	0.0100451381	-0.0537466989	-0.0789020313	0.0044756577	0.0022326455	-0.0197442357	0.0532082413	-0.0437628087	0.0022169933	0.071599588	0.0154117015	0.0110089003	-0.0713843447	-0.0716572804	-0.1428275326	0.0699363328	0.0026034955	0.0530062441	-0.1308224291	-0.0484383456	-0.0577497986	0.0474038266	0.0259152301	0.0190220912	0.0395758451	0.0102743612	0.0138473483	0.072847461	-0.0479350656	-0.0314122507	0.0125731717	-0.1206671331	0.0525760137	0.0345673627	-0.0961986191	0.0974231862	-0.005281881	-0.128877698	0.0014048979	-0.0920442159	0.0232405652	-0.0634517775	0.0403627381	-0.0015066592	0.1054112563	-0.0114674377	-0.1012840294	0.0268839823	-0.0454358869	-0.0501171525	-0.1019039567	0.0631348344	0.075648695	-0.0954425442	0.0789247805	-0.0448945737	0.0793169366	-0.1056282953	0.13412775	0.0420398337	-0.0560646564	-0.0547672397	0.0518249293	0.0934027669	-0.0234315712	-0.0326886321	-0.0838988468	-0.0638466225	0.0501492853	-0.0053110982	-0.0028884912	0.0223302684	-0.0531931139	0.045622757	0.0029338952	-0.0307508487	-0.0854589546	0.0673839135	0.0353881832	-0.0649847209	-0.0517349809	-0.1613207706	-0.0158041944	-0.0374523362	0.1224795667	0.0580531906	0.0038863399	-0.0559372808	-0.056313048	0.0246963003	-0.0016624327	-0.0493768986	0.0093472913	0.0696246392	-0.0030231314	-0.0277482569	0.0378580441	0.0777566241	0.1272471409	0.0016127867	0.0695423535	-0.002108093	-0.1657753731	-0.0690650057	-0.0632732739	0.013415045	0.0886204297	-0.036607172	-0.0054139628	-0.0245564327	0.0532574271	0.1066557824	-0.0168033089	0.0064838574	-0.0606569058	-0.0568448127	0.0845176836	0.0525669968	0.0696625798	-0.0294796916	0.0635251261	-0.0341543385	-0.0168998464	-0.070191962	0.0156775185	0.2113383554	0.0235268402	-0.0519418729	-0.0025049475	-0.0156660662	0.0482709592	0.0857226043	-0.10457134	-0.0769900419	-0.051407018	-0.0076305107	0.0286176137	-0.0003712158	-0.0344402724	-0.0131164551	0.1361335915	-0.0464049137	0.0912767747	-0.0954061653	0.0284175192	0.0467619118	-0.0302131972	-0.0156731893	-0.0091876609	-0.0151929991	0.0135961987	0.1326524574	-0.0456521576	-0.0088689971	0.0102704239	-0.0085191003	0.0720200606	-0.0404812987	-0.129017763	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0204469	0.01372523	0.0001883819385529	0.00041807571961	-0.0264095	-0.0819667	0.00069746169025	0.00671853990889	0.0543879	0.0698476	0.00487868722576	0.00295804366641	0.000537443	-0.000933857	8.720888964490001e-07	2.88844978249e-07	-0.00121113	0.0	1.4668358768999998e-06	0.0	0.000271679	0.000700184	4.90257633856e-07	7.3809479041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.6182327235174	-0.609568683057546	345295.1874291098	0.3715739793645109	703.0193840951276	-4.702950827475661	494236.25441349257	22.117746485654003	499.1520682397613	-0.2732402542010845	0.0746602365158733	249152.78722803132	495.49179246293807	917.899251962448	1.027204	30.630613	0.296624853	0.144873	-0.0066116451	0.0382417463	-0.0422303387	-0.0062056457	0.0052795116	-0.0289006126	0.0102793699	0.0050857523	-0.0604155767	0.0351950231	0.0648586595	0.0859846887	-0.0129669068	0.0484632221	-0.040120272	0.0023534885	-0.0197238836	0.0017845595	0.0294694877	-0.0458749046	-0.0032529269	-0.0549449041	0.0427671898	-0.100814894	-0.0280900507	-0.1240423336	0.0412130964	0.0702333668	0.0030451348	0.0559083792	-0.0549230248	0.0139950408	-0.0499934522	-0.0137178968	0.0051829937	-0.0133076837	-0.0314014227	0.0217147599	0.0073582864	-0.1070488023	-0.0246006431	0.0388346684	-0.1015841675	-0.0284836666	0.0782286597	0.0065900232	0.0138391731	0.0751472154	-0.0012011141	-0.0633959491	0.0052379561	0.0300675165	-0.0522556987	-0.0776035814	-0.0048093208	-0.0110527995	-0.0047907335	-0.0049840548	-0.0117550754	-0.0282253058	0.0029640498	-0.1010557674	-0.0610522625	-0.0197828981	-0.0498582087	-0.0511485488	0.0199059742	0.0774550205	0.0620067654	0.0257179046	-0.0794560903	0.0368089482	-0.0349156284	-0.1118296058	0.018258298	-0.0388486388	-0.1047880561	0.0174891073	-0.1156048283	0.0037131176	-0.0388823529	-0.0030070863	0.0205208038	-0.0006549721	-0.0216231289	0.0401686385	-0.0277592497	0.0698913695	0.0271522173	0.0035541394	-0.1308162101	-0.0783561276	-0.0229209452	-0.047609678	-0.0268868115	-0.0134307613	0.1020687221	-0.0261168778	0.0284811883	-0.0091301806	-0.0088534839	-0.0180466473	0.018696291	0.0336019442	-0.0233794066	-0.0867998709	-0.0659210259	0.007538118	-0.0327512129	-0.0670296026	0.1210208657	0.0011988559	-0.0214539472	0.0544455354	-0.0858614925	-0.0368338651	-0.0375386118	-0.0226548209	-0.029846701	-0.0413150401	-0.0476196999	0.006548359	-0.0018840382	0.038713854	-0.0061357905	0.0133960143	0.0264079413	-0.085151419	-0.042893464	0.0203457881	-0.0407231606	0.0405088323	0.057025627	-0.0564166809	-0.0761691668	0.0105249769	-0.0401755058	-0.0719051958	0.0196922397	-0.1594256448	-0.074600321	-0.0099406312	-0.0431398619	0.040214453	-0.0394573691	-0.004562043	-0.0670464444	-0.0067108789	0.039286225	-0.0115888124	-0.0350723897	-0.0324571353	0.0796266181	-0.0485808553	0.1168523379	-0.0426901796	0.0558470318	-0.045338923	0.0147040194	-0.0467963855	0.0807815929	-0.0046787975	0.005230285	-0.0335201384	-0.0316491047	-0.0357088108	-0.0385936964	-0.06806261	0.073323564	-0.0004606792	-0.0132880075	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.000174163	-0.020621063	0.0004252282392499	3.0332750569e-08	0.0880793	0.1144888	0.00775796308849	0.01310768532544	0.00190011	-0.05248779	0.0027549680990841	3.6104180121e-06	0.00130293	0.000765487	5.859703471690002e-07	1.6976265849000002e-06	-0.0007462569999999	0.000464873	5.568995100488508e-07	2.161069061290929e-07	-0.000678505	-0.000950184	9.02849633856e-07	4.603690350250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.2112534710989	-1.4069792524185232	343643.6336961569	1.9795906167361863	698.1457448795529	-4.873639215574713	487407.48109342577	23.752359203587694	498.8076644586057	-0.34440378115562	0.1186139644742881	248809.08612264897	495.4881820794962	912.2399043715797	0.990138	29.525322	0.199657553	0.0970009	0.0020972949	0.0149003177	-0.0275724728	-0.0790985348	-0.0144728204	-0.0263481231	-0.0340411195	-0.0364555064	-0.0654127946	-0.0490401631	0.0211837757	-0.0362218435	0.0277751565	-0.114602541	-0.0453196954	-0.004048569	-0.0196250573	-0.027081918	0.0402905873	-0.051807376	-0.0243581008	0.0107281815	-0.0107410524	0.0328243733	-0.0593053303	-0.0118467765	-0.0730764976	-0.0544615194	-0.0153778129	0.0532852789	-0.0479366859	-0.0381138533	-0.0451532954	0.0498659316	0.0998143843	-0.0224178341	0.0055814302	0.0183889556	-0.0113271568	-0.1134812226	-0.0398172371	-0.0124124944	0.0717607347	0.0883776609	0.0261085704	-0.0426945779	-0.0032558772	0.1329985096	-0.0699475849	-0.0425261561	0.0898411819	0.0277429394	-0.0091653181	0.0862320059	0.104242511	-0.0345141296	0.0843144974	-0.0410016852	-0.0885455716	-0.0334404863	0.0119234536	-0.0430481103	-0.1681893589	0.047271864	-0.0517162855	-0.0551550575	0.0818547136	0.0653185969	-0.0304828017	0.0065880789	-0.1596704174	0.0042765244	-0.052485524	-0.0933419307	-0.0367240961	-0.0537569881	0.0444963551	0.026820765	0.0028214817	-0.0853251345	0.0225524764	0.0033322364	0.0195943196	0.0333016139	-0.0434795527	0.0467656145	0.0143341109	0.0051178104	-0.0118498907	0.0211829472	0.0528420557	-0.0618688699	-0.0364962045	-0.0359675341	-0.0150534032	0.0681533826	0.0148196031	0.0572108956	0.0402660353	-0.0091462277	-0.1174540874	0.017175587	-0.0280905637	0.0067223198	-0.0037575761	-0.0858050393	0.0218931694	-0.0032513475	0.1060316521	-0.0968954188	-0.0334017481	-0.0520488553	-0.0144013483	0.0369820657	-0.1480644944	0.0096757269	-0.0051908894	-0.0880206841	-0.0119962269	0.000740309	0.1096939686	-0.0688544261	0.1011226568	0.0324092536	0.0310109558	-0.0618822695	-0.0432383023	-0.1056511833	0.0569102576	0.0776546536	0.0207686739	-0.0157549745	0.0665714556	0.0277763678	-0.1020875398	0.0066846843	-0.0139442297	-0.0969092603	-0.0470233226	-0.1817393488	0.0462068092	0.0265952352	-0.0545863783	-0.0380537328	0.0146066183	-0.0739694276	0.00672624	-0.0064363254	0.0393735586	0.0023375286	-0.0568325848	-0.0236307246	0.1307855527	-0.040756036	0.1107472411	-0.051528639	0.0227683202	0.0002393827	-0.0395006411	-0.0311242673	-0.0076631183	-0.039926111	-0.0103701554	0.0771654222	-0.0165378466	0.0093654896	0.0021143427	0.0418243733	0.0300796049	-0.0093462132	-0.0266875325	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0195871	0.019761263	0.0003905075153551	0.00038365448641	0.0213224	-0.0667569	0.0004546447417599	0.00445648369761	0.0570228	0.05512269	0.0030385109528361	0.0032515997198399	0.000857469	-0.000445461	1.984355025210001e-07	7.35253085961e-07	-0.00121113	-0.000464873	1.4668358768999998e-06	2.161069061290929e-07	-0.000428505	0.00025	6.250000000000002e-08	1.8361653502500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.0486463905636	-0.162607080535281	343453.01593621186	0.0264410626402073	700.845437872483	2.699692992930068	491184.3277866724	7.288342256075706	499.4347404618382	0.6270760032325029	0.3932243138300499	249435.0599801837	495.75855721459993	907.7005645354632	0.98257	29.299673	0.1026607199999999	0.0605079	0.0189582826	0.004632013	-0.0221597269	-0.047152891	-0.0173375697	-0.0057621821	0.0052986379	0.0369320769	-0.0052571729	-0.0230882703	0.0236777697	0.1241184644	-0.0976129133	-0.0357425883	-0.0316581616	0.0186288356	-0.0137451352	0.0206005979	0.02554617	-0.046392735	-0.0567903167	0.0518190992	0.0542166746	-0.0929367559	0.0325535707	-0.0696302965	-0.0111812453	0.0349348225	-0.0158092395	0.0291893397	-0.0736785936	0.0862812435	-0.0530150505	0.0798700587	-0.0386750732	0.1218507761	0.0934045425	-0.0245087404	0.0383639671	-0.0030380505	-0.1973711118	-0.0389883602	0.0012202206	0.0090166514	-0.0101498977	0.0525359891	0.0431010749	-0.0530076347	-0.0112097183	0.0422974046	-0.0438856454	-0.0168595762	-0.053751304	-0.1074520356	0.186490502	-0.0669278498	0.0288339894	0.0176677698	0.0027241814	-0.0006855333	0.0211845537	-0.0263173135	-0.0417834629	0.0592494689	0.140926587	-0.0112945226	-0.0399561811	-0.1014610561	-0.0273466215	-0.0027172872	-0.0193328628	0.0151903278	-0.1560508757	-0.0372832045	0.0847075145	0.0284754768	-0.0395038779	0.0418152533	-0.0372411147	-0.1029040603	-0.0863248224	-0.01952159	0.0134587072	-0.0148750986	-0.0297633299	0.0405771215	0.0418852471	0.0331511722	-0.0591142625	0.0034367759	-0.1117007217	-0.0316585671	-0.0815920384	-0.0176860931	-0.0271424887	-0.0416513283	0.0782029479	-0.0688634261	0.0162231436	-0.147915069	-0.0279036673	-0.0202177082	-0.0802700322	-0.0444231839	0.0003825999	-0.0624631791	-0.0778106397	-0.0110394363	0.1423624371	0.1135980123	-0.0144199499	0.0746830097	0.0158241309	-0.0683781117	-1.61045e-05	0.0129863566	-0.0247216787	0.0406726787	0.0290857115	-0.1952248723	0.0757393067	-0.081910231	0.0111808586	-0.0220604003	0.0011122044	-0.013858289	0.055837208	-0.0377017578	0.002157256	0.0093366465	0.1115128119	-0.1016639862	-0.0260247673	-0.0327326651	0.0315971646	-0.0741371084	0.0830550643	0.0137798849	-0.1019489143	-0.0887161248	-0.0422805807	-0.1140510244	0.0153198541	0.0489831399	-0.0267457454	-0.0631838546	0.011464819	-0.0067520738	0.0271824105	-0.010333351	-0.0335491651	-0.0084866837	0.1198169345	-0.0376214402	0.1062167543	-0.0511746793	0.0378539434	-0.0027104529	-0.020314905	-0.0666556839	0.0298794275	-0.1178649625	-0.0060342456	0.0401799553	-0.0363441467	0.0258380226	0.0259737164	-0.0540840947	0.0658014913	0.0222551708	-0.0143042107	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00706663	-0.0125204699999999	0.0001567621690208	4.99372595569e-05	0.0278758	0.0065534	0.00077706022564	4.294705156000001e-05	0.00293645	-0.05408635	0.0029253332563224	8.6227386025e-06	0.000589228	-0.000268241	7.195323408100001e-08	3.47189635984e-07	-0.0008893609999999	0.000321769	7.909629883208221e-07	1.0353528936106433e-07	-0.000428505	0.0	0.0	1.8361653502500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
