onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
57.0712	0.5167	DISTRACTOR	1	38	I	Correct Rejection
57.5879	1.0167	ISI	n/a	n/a	n/a	n/a
58.6045	0.5167	DISTRACTOR	1	39	J	Correct Rejection
59.1212	1.0167	ISI	n/a	n/a	n/a	n/a
60.1379	0.5167	DISTRACTOR	1	40	D	Correct Rejection
60.6546	1.0167	ISI	n/a	n/a	n/a	n/a
61.6712	0.5167	DISTRACTOR	1	41	J	Correct Rejection
62.1879	1.0167	ISI	n/a	n/a	n/a	n/a
63.2046	0.5167	TARGET	1	42	J	Hit
63.7212	1.0167	ISI	n/a	n/a	n/a	n/a
63.7786	n/a	RESPONSE	n/a	n/a	n/a	n/a
64.7379	0.5167	DISTRACTOR	1	43	G	Correct Rejection
65.2546	1.0167	ISI	n/a	n/a	n/a	n/a
66.2713	0.5167	DISTRACTOR	1	44	I	Correct Rejection
66.7879	1.0167	ISI	n/a	n/a	n/a	n/a
67.8046	0.5167	TARGET	1	45	I	Hit
68.3213	1.0167	ISI	n/a	n/a	n/a	n/a
68.4656	n/a	RESPONSE	n/a	n/a	n/a	n/a
69.3379	0.5167	DISTRACTOR	1	46	H	Correct Rejection
69.8546	1.0167	ISI	n/a	n/a	n/a	n/a
70.8713	0.5167	DISTRACTOR	1	47	A	Correct Rejection
71.388	1.0167	ISI	n/a	n/a	n/a	n/a
72.4046	0.5167	DISTRACTOR	1	48	E	Correct Rejection
72.9213	1.0167	ISI	n/a	n/a	n/a	n/a
73.938	0.5167	DISTRACTOR	1	49	D	Correct Rejection
74.4546	1.0167	ISI	n/a	n/a	n/a	n/a
75.4713	0.5167	DISTRACTOR	1	50	E	Correct Rejection
75.988	1.1167	ISI	n/a	n/a	n/a	n/a
81.4229	n/a	RESPONSE	n/a	n/a	n/a	n/a
81.4547	1.0	ISI	n/a	n/a	n/a	n/a
82.4547	0.5	DISTRACTOR	2	1	I	Correct Rejection
82.9547	1.0	ISI	n/a	n/a	n/a	n/a
83.9547	0.5167	DISTRACTOR	2	2	D	Correct Rejection
84.4714	1.0167	ISI	n/a	n/a	n/a	n/a
85.4881	0.5167	DISTRACTOR	2	3	J	Correct Rejection
86.0047	1.0167	ISI	n/a	n/a	n/a	n/a
87.0214	0.5167	TARGET	2	4	D	Hit
87.3737	n/a	RESPONSE	n/a	n/a	n/a	n/a
87.5381	1.0167	ISI	n/a	n/a	n/a	n/a
88.5548	0.5167	DISTRACTOR	2	5	A	Correct Rejection
89.0714	1.0167	ISI	n/a	n/a	n/a	n/a
90.0881	0.5167	DISTRACTOR	2	6	C	Correct Rejection
90.6048	1.0167	ISI	n/a	n/a	n/a	n/a
91.6214	0.5167	DISTRACTOR	2	7	G	Correct Rejection
92.1381	1.0167	ISI	n/a	n/a	n/a	n/a
93.1548	0.5167	DISTRACTOR	2	8	A	Correct Rejection
93.6715	1.0167	ISI	n/a	n/a	n/a	n/a
94.6881	0.5167	TARGET	2	9	G	Hit
95.2048	1.0167	ISI	n/a	n/a	n/a	n/a
95.8199	n/a	RESPONSE	n/a	n/a	n/a	n/a
96.2215	0.5167	DISTRACTOR	2	10	E	Correct Rejection
96.7381	1.0167	ISI	n/a	n/a	n/a	n/a
97.7548	0.5167	DISTRACTOR	2	11	H	Correct Rejection
98.2715	1.0167	ISI	n/a	n/a	n/a	n/a
99.2882	0.5167	DISTRACTOR	2	12	J	Correct Rejection
99.8048	1.0167	ISI	n/a	n/a	n/a	n/a
100.8215	0.5167	DISTRACTOR	2	13	D	Correct Rejection
101.3382	1.0167	ISI	n/a	n/a	n/a	n/a
102.3549	0.5167	DISTRACTOR	2	14	F	False Alarm
102.8424	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.8715	1.0167	ISI	n/a	n/a	n/a	n/a
103.8882	0.5167	TARGET	2	15	D	Miss
104.4049	1.0167	ISI	n/a	n/a	n/a	n/a
105.4215	0.5167	DISTRACTOR	2	16	H	Correct Rejection
105.9382	1.0167	ISI	n/a	n/a	n/a	n/a
106.9549	0.5167	TARGET	2	17	D	Hit
107.4654	n/a	RESPONSE	n/a	n/a	n/a	n/a
107.4716	1.0167	ISI	n/a	n/a	n/a	n/a
108.4882	0.5167	DISTRACTOR	2	18	F	Correct Rejection
109.0049	1.0167	ISI	n/a	n/a	n/a	n/a
110.0216	0.5167	DISTRACTOR	2	19	A	Correct Rejection
110.5382	1.0167	ISI	n/a	n/a	n/a	n/a
111.5549	0.5167	TARGET	2	20	F	Hit
112.0716	1.0167	ISI	n/a	n/a	n/a	n/a
112.1045	n/a	RESPONSE	n/a	n/a	n/a	n/a
113.0883	0.5167	TARGET	2	21	A	Hit
113.6049	1.0167	ISI	n/a	n/a	n/a	n/a
114.248	n/a	RESPONSE	n/a	n/a	n/a	n/a
114.6216	0.5167	DISTRACTOR	2	22	G	Correct Rejection
115.1383	1.0167	ISI	n/a	n/a	n/a	n/a
116.1549	0.5167	DISTRACTOR	2	23	D	Correct Rejection
116.6716	1.0167	ISI	n/a	n/a	n/a	n/a
117.6883	0.5167	DISTRACTOR	2	24	J	Correct Rejection
118.205	1.0167	ISI	n/a	n/a	n/a	n/a
119.2216	0.5167	TARGET	2	25	D	Hit
119.7383	1.0167	ISI	n/a	n/a	n/a	n/a
119.7988	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.755	0.5167	DISTRACTOR	2	26	H	Correct Rejection
121.2717	1.0167	ISI	n/a	n/a	n/a	n/a
122.2883	0.5167	DISTRACTOR	2	27	F	Correct Rejection
122.805	1.0167	ISI	n/a	n/a	n/a	n/a
123.8217	0.5167	DISTRACTOR	2	28	A	Correct Rejection
124.3384	1.0167	ISI	n/a	n/a	n/a	n/a
125.355	0.5167	DISTRACTOR	2	29	G	Correct Rejection
125.8717	1.0167	ISI	n/a	n/a	n/a	n/a
126.8884	0.5167	DISTRACTOR	2	30	B	Correct Rejection
127.405	1.0167	ISI	n/a	n/a	n/a	n/a
128.4217	0.5167	TARGET	2	31	G	Hit
128.9384	1.0167	ISI	n/a	n/a	n/a	n/a
129.1409	n/a	RESPONSE	n/a	n/a	n/a	n/a
129.955	0.5167	DISTRACTOR	2	32	I	Correct Rejection
130.4717	1.0167	ISI	n/a	n/a	n/a	n/a
131.4884	0.5167	DISTRACTOR	2	33	A	Correct Rejection
132.0051	1.0167	ISI	n/a	n/a	n/a	n/a
133.0217	0.5167	DISTRACTOR	2	34	C	Correct Rejection
133.5384	1.0167	ISI	n/a	n/a	n/a	n/a
134.5551	0.5167	DISTRACTOR	2	35	F	Correct Rejection
135.0718	1.0167	ISI	n/a	n/a	n/a	n/a
136.0884	0.5167	DISTRACTOR	2	36	J	Correct Rejection
136.6051	1.0167	ISI	n/a	n/a	n/a	n/a
137.6218	0.5167	DISTRACTOR	2	37	I	Correct Rejection
138.1384	1.0167	ISI	n/a	n/a	n/a	n/a
139.1551	0.5167	DISTRACTOR	2	38	C	Correct Rejection
139.6718	1.0167	ISI	n/a	n/a	n/a	n/a
140.6885	0.5167	TARGET	2	39	I	Hit
141.2051	1.0167	ISI	n/a	n/a	n/a	n/a
141.3143	n/a	RESPONSE	n/a	n/a	n/a	n/a
142.2218	0.5167	DISTRACTOR	2	40	H	Correct Rejection
142.7385	1.0167	ISI	n/a	n/a	n/a	n/a
143.7552	0.5167	DISTRACTOR	2	41	J	Correct Rejection
144.2718	1.0167	ISI	n/a	n/a	n/a	n/a
145.2885	0.5167	DISTRACTOR	2	42	I	Correct Rejection
145.8052	1.0167	ISI	n/a	n/a	n/a	n/a
146.8218	0.5167	DISTRACTOR	2	43	F	Correct Rejection
147.3385	1.0167	ISI	n/a	n/a	n/a	n/a
148.3552	0.5167	DISTRACTOR	2	44	H	False Alarm
148.8718	1.0167	ISI	n/a	n/a	n/a	n/a
149.0247	n/a	RESPONSE	n/a	n/a	n/a	n/a
149.8885	0.5167	DISTRACTOR	2	45	C	Correct Rejection
150.4052	1.0167	ISI	n/a	n/a	n/a	n/a
151.4219	0.5167	DISTRACTOR	2	46	I	Correct Rejection
151.9385	1.0167	ISI	n/a	n/a	n/a	n/a
152.9552	0.5167	DISTRACTOR	2	47	D	Correct Rejection
153.4719	1.0167	ISI	n/a	n/a	n/a	n/a
154.4886	0.5167	DISTRACTOR	2	48	G	Correct Rejection
155.0052	1.0167	ISI	n/a	n/a	n/a	n/a
156.0219	0.5167	TARGET	2	49	D	Miss
156.5386	1.0167	ISI	n/a	n/a	n/a	n/a
157.5552	0.5167	DISTRACTOR	2	50	J	Correct Rejection
158.0719	1.1	ISI	n/a	n/a	n/a	n/a
168.6046	n/a	RESPONSE	n/a	n/a	n/a	n/a
168.672	1.0167	ISI	n/a	n/a	n/a	n/a
169.6887	0.5167	DISTRACTOR	3	1	E	Correct Rejection
170.2053	1.0167	ISI	n/a	n/a	n/a	n/a
171.222	0.5167	DISTRACTOR	3	2	F	Correct Rejection
171.7387	1.0167	ISI	n/a	n/a	n/a	n/a
172.7554	0.5167	DISTRACTOR	3	3	D	Correct Rejection
173.272	1.0167	ISI	n/a	n/a	n/a	n/a
174.2887	0.5167	DISTRACTOR	3	4	I	Correct Rejection
174.8054	1.0167	ISI	n/a	n/a	n/a	n/a
175.822	0.5167	TARGET	3	5	F	Hit
176.3387	1.0167	ISI	n/a	n/a	n/a	n/a
176.7629	n/a	RESPONSE	n/a	n/a	n/a	n/a
177.3554	0.5167	DISTRACTOR	3	6	G	Correct Rejection
177.8721	1.0167	ISI	n/a	n/a	n/a	n/a
178.8887	0.5167	DISTRACTOR	3	7	G	Correct Rejection
179.4054	1.0167	ISI	n/a	n/a	n/a	n/a
180.4221	0.5167	DISTRACTOR	3	8	G	Correct Rejection
180.9387	1.0167	ISI	n/a	n/a	n/a	n/a
181.9554	0.5167	TARGET	3	9	G	Hit
182.2177	n/a	RESPONSE	n/a	n/a	n/a	n/a
182.4721	1.0167	ISI	n/a	n/a	n/a	n/a
183.4888	0.5167	TARGET	3	10	G	Miss
184.0054	1.0167	ISI	n/a	n/a	n/a	n/a
185.0221	0.5167	DISTRACTOR	3	11	I	False Alarm
185.2571	n/a	RESPONSE	n/a	n/a	n/a	n/a
185.5388	1.0105	ISI	n/a	n/a	n/a	n/a
186.5492	0.5229	TARGET	3	12	G	Hit
187.0327	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.0721	1.0167	ISI	n/a	n/a	n/a	n/a
188.0888	0.5167	DISTRACTOR	3	13	F	Correct Rejection
188.6055	1.0167	ISI	n/a	n/a	n/a	n/a
189.6221	0.5167	DISTRACTOR	3	14	B	Correct Rejection
190.1388	1.0167	ISI	n/a	n/a	n/a	n/a
191.1555	0.5167	TARGET	3	15	G	Miss
191.6722	1.0167	ISI	n/a	n/a	n/a	n/a
192.6888	0.5167	DISTRACTOR	3	16	G	False Alarm
193.0954	n/a	RESPONSE	n/a	n/a	n/a	n/a
193.2055	1.0167	ISI	n/a	n/a	n/a	n/a
194.2222	0.5167	DISTRACTOR	3	17	E	Correct Rejection
194.7388	1.0167	ISI	n/a	n/a	n/a	n/a
195.7555	0.5167	DISTRACTOR	3	18	H	Correct Rejection
196.2722	1.0167	ISI	n/a	n/a	n/a	n/a
197.2889	0.5167	DISTRACTOR	3	19	E	Correct Rejection
197.8055	1.0167	ISI	n/a	n/a	n/a	n/a
198.8222	0.5167	DISTRACTOR	3	20	H	Correct Rejection
199.3389	1.0167	ISI	n/a	n/a	n/a	n/a
200.3555	0.5167	DISTRACTOR	3	21	C	Correct Rejection
200.8722	1.0167	ISI	n/a	n/a	n/a	n/a
201.8889	0.5167	DISTRACTOR	3	22	D	Correct Rejection
202.4056	1.0167	ISI	n/a	n/a	n/a	n/a
203.4222	0.5167	DISTRACTOR	3	23	D	False Alarm
203.6692	n/a	RESPONSE	n/a	n/a	n/a	n/a
203.9389	1.0167	ISI	n/a	n/a	n/a	n/a
204.9556	0.5167	DISTRACTOR	3	24	J	Correct Rejection
205.4722	1.0167	ISI	n/a	n/a	n/a	n/a
206.4889	0.5167	DISTRACTOR	3	25	B	Correct Rejection
207.0056	1.0167	ISI	n/a	n/a	n/a	n/a
208.0223	0.5167	DISTRACTOR	3	26	G	Correct Rejection
208.5389	1.0167	ISI	n/a	n/a	n/a	n/a
209.5556	0.5167	DISTRACTOR	3	27	F	Correct Rejection
210.0723	1.0167	ISI	n/a	n/a	n/a	n/a
211.089	0.5167	DISTRACTOR	3	28	G	Correct Rejection
211.6056	1.0167	ISI	n/a	n/a	n/a	n/a
212.6223	0.5167	DISTRACTOR	3	29	A	Correct Rejection
213.139	1.0167	ISI	n/a	n/a	n/a	n/a
214.1556	0.5167	TARGET	3	30	F	Hit
214.6109	n/a	RESPONSE	n/a	n/a	n/a	n/a
214.6723	1.0167	ISI	n/a	n/a	n/a	n/a
215.689	0.5167	TARGET	3	31	G	Hit
216.2057	1.0167	ISI	n/a	n/a	n/a	n/a
216.9944	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.2223	0.5167	DISTRACTOR	3	32	G	Correct Rejection
217.739	1.0167	ISI	n/a	n/a	n/a	n/a
218.7557	0.5167	TARGET	3	33	F	Miss
219.2723	1.0167	ISI	n/a	n/a	n/a	n/a
220.289	0.5167	DISTRACTOR	3	34	C	Correct Rejection
220.8057	1.0167	ISI	n/a	n/a	n/a	n/a
221.8224	0.5167	TARGET	3	35	G	Miss
222.339	1.0167	ISI	n/a	n/a	n/a	n/a
223.3557	0.5167	DISTRACTOR	3	36	J	Correct Rejection
223.8724	1.0167	ISI	n/a	n/a	n/a	n/a
224.8891	0.5167	DISTRACTOR	3	37	H	Correct Rejection
225.4057	1.0167	ISI	n/a	n/a	n/a	n/a
226.4224	0.5167	DISTRACTOR	3	38	F	Correct Rejection
226.9391	1.0167	ISI	n/a	n/a	n/a	n/a
227.9557	0.5167	DISTRACTOR	3	39	B	Correct Rejection
228.4724	1.0167	ISI	n/a	n/a	n/a	n/a
229.4891	0.5167	DISTRACTOR	3	40	I	Correct Rejection
230.0058	1.0167	ISI	n/a	n/a	n/a	n/a
231.0224	0.5167	DISTRACTOR	3	41	G	Correct Rejection
231.5391	1.0167	ISI	n/a	n/a	n/a	n/a
232.5558	0.5167	DISTRACTOR	3	42	A	Correct Rejection
233.0724	1.0167	ISI	n/a	n/a	n/a	n/a
234.0891	0.5167	DISTRACTOR	3	43	J	Correct Rejection
234.6058	1.0167	ISI	n/a	n/a	n/a	n/a
235.6225	0.5167	TARGET	3	44	G	Hit
236.1391	1.0167	ISI	n/a	n/a	n/a	n/a
236.6703	n/a	RESPONSE	n/a	n/a	n/a	n/a
237.1558	0.5167	DISTRACTOR	3	45	F	Correct Rejection
237.6725	1.0167	ISI	n/a	n/a	n/a	n/a
238.6891	0.5167	DISTRACTOR	3	46	D	Correct Rejection
239.2058	1.0167	ISI	n/a	n/a	n/a	n/a
240.2225	0.5167	DISTRACTOR	3	47	H	Correct Rejection
240.7392	1.0167	ISI	n/a	n/a	n/a	n/a
241.7558	0.5167	DISTRACTOR	3	48	J	Correct Rejection
242.2725	1.0167	ISI	n/a	n/a	n/a	n/a
243.2892	0.5167	DISTRACTOR	3	49	C	Correct Rejection
243.8058	1.0167	ISI	n/a	n/a	n/a	n/a
244.8225	0.5167	DISTRACTOR	3	50	B	Correct Rejection
245.3392	1.0333	ISI	n/a	n/a	n/a	n/a
249.4196	n/a	RESPONSE	n/a	n/a	n/a	n/a
