onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
213.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
218.205	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.222	5.008	6_DOT_DETECTION	NO_6-DOT	RDCD	n/a	n/a
222.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
226.255	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.272	5.008	6_DOT_DETECTION	NO_6-DOT	MTŁM	n/a	n/a
230.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
235.813	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.313	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.33	5.008	LEXICAL_DECISION	WORD	ISTOT	n/a	n/a
249.76	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
250.363	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.38	5.008	LEXICAL_DECISION	WORD	DATKI	n/a	n/a
257.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
258.413	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.43	5.008	LEXICAL_DECISION	WORD	TAM	n/a	n/a
264.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
266.463	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.48	5.008	LEXICAL_DECISION	PSEUDOWORD	SEMO	n/a	n/a
273.496	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.513	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.53	5.008	LEXICAL_DECISION	PSEUDOWORD	KLES	n/a	n/a
281.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.572	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.572	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.588	5.008	6_DOT_DETECTION	6-DOT	#DU#B	n/a	n/a
295.896	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
298.622	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.638	5.008	6_DOT_DETECTION	6-DOT	#II#	n/a	n/a
303.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
306.672	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.688	5.008	6_DOT_DETECTION	6-DOT	##ŁB	n/a	n/a
310.64	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
314.721	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.738	5.008	6_DOT_DETECTION	NO_6-DOT	MRŁŁK	n/a	n/a
319.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.772	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.788	5.008	6_DOT_DETECTION	NO_6-DOT	KCKD	n/a	n/a
327.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.83	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.83	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.847	5.008	LEXICAL_DECISION	WORD	BILET	n/a	n/a
346.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
346.88	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.897	5.008	LEXICAL_DECISION	WORD	KLAS	n/a	n/a
353.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
354.93	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.947	5.008	LEXICAL_DECISION	WORD	DOLE	n/a	n/a
362.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
362.98	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.997	5.008	LEXICAL_DECISION	PSEUDOWORD	ALIAT	n/a	n/a
369.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.03	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.047	5.008	LEXICAL_DECISION	PSEUDOWORD	MADO	n/a	n/a
377.872	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.589	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.089	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.105	5.008	6_DOT_DETECTION	NO_6-DOT	YŁE	n/a	n/a
391.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.139	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.155	5.008	6_DOT_DETECTION	6-DOT	O##T	n/a	n/a
398.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.189	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.205	5.008	6_DOT_DETECTION	6-DOT	#E#I	n/a	n/a
406.912	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
410.239	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.255	5.008	6_DOT_DETECTION	NO_6-DOT	ALSA	n/a	n/a
414.672	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.289	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.305	5.008	6_DOT_DETECTION	6-DOT	##ILU	n/a	n/a
423.016	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
427.847	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.347	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.364	5.008	LEXICAL_DECISION	PSEUDOWORD	SOM	n/a	n/a
439.992	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.397	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.414	5.008	LEXICAL_DECISION	WORD	TEST	n/a	n/a
448.352	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.447	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.464	5.008	LEXICAL_DECISION	WORD	MAKAK	n/a	n/a
457.312	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
457.497	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.514	5.008	LEXICAL_DECISION	PSEUDOWORD	CEKI	n/a	n/a
464.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.547	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.564	5.008	LEXICAL_DECISION	WORD	CALEM	n/a	n/a
472.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
474.606	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.606	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.622	5.008	6_DOT_DETECTION	NO_6-DOT	TAŁ	n/a	n/a
485.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.656	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.672	5.008	6_DOT_DETECTION	NO_6-DOT	PCŁ	n/a	n/a
493.632	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
497.706	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.722	5.008	6_DOT_DETECTION	6-DOT	KI##	n/a	n/a
502.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.756	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.772	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
509.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.806	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.822	5.008	6_DOT_DETECTION	NO_6-DOT	YITPE	n/a	n/a
519.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
522.864	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.864	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.881	5.008	LEXICAL_DECISION	PSEUDOWORD	OCA	n/a	n/a
534.712	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
535.914	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.931	5.008	LEXICAL_DECISION	PSEUDOWORD	KLE	n/a	n/a
541.552	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.964	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.981	5.008	LEXICAL_DECISION	WORD	MODA	n/a	n/a
550.832	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
552.014	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.031	5.008	LEXICAL_DECISION	WORD	MAT	n/a	n/a
559.352	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
560.064	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.081	5.008	LEXICAL_DECISION	PSEUDOWORD	KACIE	n/a	n/a
567.712	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
567.992	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.622	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.122	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.139	5.009	6_DOT_DETECTION	6-DOT	##DD	n/a	n/a
577.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
582.172	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.189	5.008	6_DOT_DETECTION	NO_6-DOT	RPTU	n/a	n/a
587.912	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.223	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.239	5.008	6_DOT_DETECTION	NO_6-DOT	DAK	n/a	n/a
593.992	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
598.273	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.289	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
603.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
603.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
606.322	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.339	5.008	6_DOT_DETECTION	6-DOT	AY##E	n/a	n/a
610.136	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.881	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.381	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.398	5.008	LEXICAL_DECISION	WORD	BOLI	n/a	n/a
629.672	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
630.431	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.448	5.008	LEXICAL_DECISION	PSEUDOWORD	COLI	n/a	n/a
637.912	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.481	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.498	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
645.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.531	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.548	5.008	LEXICAL_DECISION	WORD	LEK	n/a	n/a
653.592	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
654.581	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.598	5.008	LEXICAL_DECISION	WORD	SETKA	n/a	n/a
661.552	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
663.639	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.64	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.656	5.008	6_DOT_DETECTION	NO_6-DOT	TLMP	n/a	n/a
673.832	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
676.69	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.706	5.008	6_DOT_DETECTION	6-DOT	#D#E	n/a	n/a
680.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.74	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.756	5.008	6_DOT_DETECTION	NO_6-DOT	MRIŁ	n/a	n/a
690.192	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
692.79	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.806	5.008	6_DOT_DETECTION	NO_6-DOT	OŁDRB	n/a	n/a
697.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.84	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.856	5.008	6_DOT_DETECTION	6-DOT	KPT##	n/a	n/a
707.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
710.398	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.898	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.915	5.008	LEXICAL_DECISION	PSEUDOWORD	TIST	n/a	n/a
723.096	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.948	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.965	5.008	LEXICAL_DECISION	WORD	BALE	n/a	n/a
730.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
731.998	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.015	5.008	LEXICAL_DECISION	PSEUDOWORD	LETO	n/a	n/a
739.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.048	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.065	5.008	LEXICAL_DECISION	PSEUDOWORD	KLOIK	n/a	n/a
746.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.097	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.115	5.008	LEXICAL_DECISION	WORD	MATKO	n/a	n/a
755.352	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
