onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.06	1.0167	ISI	n/a	n/a	n/a	n/a
1.0766	0.5167	DISTRACTOR	1	1	F	Correct Rejection
1.5933	1.0167	ISI	n/a	n/a	n/a	n/a
2.61	0.5167	DISTRACTOR	1	2	I	Correct Rejection
3.1266	1.0167	ISI	n/a	n/a	n/a	n/a
4.1433	0.5167	TARGET	1	3	I	Hit
4.618	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.66	1.0167	ISI	n/a	n/a	n/a	n/a
5.6767	0.5167	DISTRACTOR	1	4	F	Correct Rejection
6.1933	1.0167	ISI	n/a	n/a	n/a	n/a
7.21	0.5167	DISTRACTOR	1	5	C	Correct Rejection
7.7267	1.0167	ISI	n/a	n/a	n/a	n/a
8.7434	0.5167	DISTRACTOR	1	6	F	Correct Rejection
9.26	1.0167	ISI	n/a	n/a	n/a	n/a
10.2767	0.5167	DISTRACTOR	1	7	G	Correct Rejection
10.7934	1.0167	ISI	n/a	n/a	n/a	n/a
11.81	0.5167	DISTRACTOR	1	8	B	Correct Rejection
12.3267	1.0167	ISI	n/a	n/a	n/a	n/a
13.3434	0.5167	DISTRACTOR	1	9	C	Correct Rejection
13.8601	1.0167	ISI	n/a	n/a	n/a	n/a
14.8767	0.5167	TARGET	1	10	C	Hit
15.26	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.3934	1.0167	ISI	n/a	n/a	n/a	n/a
16.4101	0.5167	DISTRACTOR	1	11	A	Correct Rejection
16.9268	1.0167	ISI	n/a	n/a	n/a	n/a
17.9434	0.5167	DISTRACTOR	1	12	I	Correct Rejection
18.4601	1.0167	ISI	n/a	n/a	n/a	n/a
19.4768	0.5167	TARGET	1	13	I	Hit
19.9418	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.9935	1.0167	ISI	n/a	n/a	n/a	n/a
21.0101	0.5167	TARGET	1	14	I	Hit
21.4918	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.5268	1.0167	ISI	n/a	n/a	n/a	n/a
22.5435	0.5167	DISTRACTOR	1	15	B	Correct Rejection
23.0601	1.0167	ISI	n/a	n/a	n/a	n/a
24.0768	0.5167	DISTRACTOR	1	16	C	Correct Rejection
24.5935	1.0167	ISI	n/a	n/a	n/a	n/a
25.6102	0.5167	DISTRACTOR	1	17	I	Correct Rejection
26.1268	1.0167	ISI	n/a	n/a	n/a	n/a
27.1435	0.5167	TARGET	1	18	I	Hit
27.4839	n/a	RESPONSE	n/a	n/a	n/a	n/a
27.6602	1.0167	ISI	n/a	n/a	n/a	n/a
28.6769	0.5167	DISTRACTOR	1	19	J	Correct Rejection
29.1935	1.0167	ISI	n/a	n/a	n/a	n/a
30.2102	0.5167	DISTRACTOR	1	20	D	Correct Rejection
30.7269	1.0167	ISI	n/a	n/a	n/a	n/a
31.7435	0.5167	DISTRACTOR	1	21	B	Correct Rejection
32.2602	1.0167	ISI	n/a	n/a	n/a	n/a
33.2769	0.5167	TARGET	1	22	B	Hit
33.5719	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.7935	1.0167	ISI	n/a	n/a	n/a	n/a
34.8102	0.5167	TARGET	1	23	B	Hit
35.3269	1.0167	ISI	n/a	n/a	n/a	n/a
35.3296	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.3436	0.5167	DISTRACTOR	1	24	J	Correct Rejection
36.8602	1.0167	ISI	n/a	n/a	n/a	n/a
37.8769	0.5167	DISTRACTOR	1	25	H	Correct Rejection
38.3936	1.0167	ISI	n/a	n/a	n/a	n/a
39.4103	0.5167	DISTRACTOR	1	26	C	Correct Rejection
39.9269	1.0167	ISI	n/a	n/a	n/a	n/a
40.9436	0.5167	DISTRACTOR	1	27	B	Correct Rejection
41.4603	1.0167	ISI	n/a	n/a	n/a	n/a
42.477	0.5167	DISTRACTOR	1	28	G	Correct Rejection
42.9936	1.0167	ISI	n/a	n/a	n/a	n/a
44.0103	0.5167	DISTRACTOR	1	29	B	Correct Rejection
44.527	1.0167	ISI	n/a	n/a	n/a	n/a
45.5437	0.5167	DISTRACTOR	1	30	H	Correct Rejection
46.0603	1.0167	ISI	n/a	n/a	n/a	n/a
47.077	0.5167	DISTRACTOR	1	31	C	Correct Rejection
47.5937	1.0167	ISI	n/a	n/a	n/a	n/a
48.6103	0.5167	DISTRACTOR	1	32	F	Correct Rejection
49.127	1.0167	ISI	n/a	n/a	n/a	n/a
50.1437	0.5167	TARGET	1	33	F	Hit
50.6215	n/a	RESPONSE	n/a	n/a	n/a	n/a
50.6604	1.0167	ISI	n/a	n/a	n/a	n/a
51.677	0.5167	DISTRACTOR	1	34	D	Correct Rejection
52.1937	1.0167	ISI	n/a	n/a	n/a	n/a
53.2104	0.5167	DISTRACTOR	1	35	I	Correct Rejection
53.727	1.0167	ISI	n/a	n/a	n/a	n/a
54.7437	0.5167	DISTRACTOR	1	36	H	Correct Rejection
55.2604	1.0167	ISI	n/a	n/a	n/a	n/a
56.2771	0.5167	DISTRACTOR	1	37	J	Correct Rejection
56.7937	1.0167	ISI	n/a	n/a	n/a	n/a
57.8104	0.5167	DISTRACTOR	1	38	B	Correct Rejection
58.3271	1.0167	ISI	n/a	n/a	n/a	n/a
59.3438	0.5167	TARGET	1	39	B	Hit
59.7135	n/a	RESPONSE	n/a	n/a	n/a	n/a
59.8604	1.0167	ISI	n/a	n/a	n/a	n/a
60.8771	0.5167	DISTRACTOR	1	40	I	Correct Rejection
61.3938	1.0167	ISI	n/a	n/a	n/a	n/a
62.4104	0.5167	DISTRACTOR	1	41	J	Correct Rejection
62.9271	1.0167	ISI	n/a	n/a	n/a	n/a
63.9438	0.5167	DISTRACTOR	1	42	A	Correct Rejection
64.4605	1.0167	ISI	n/a	n/a	n/a	n/a
65.4771	0.5167	DISTRACTOR	1	43	F	Correct Rejection
65.9938	1.0167	ISI	n/a	n/a	n/a	n/a
67.0105	0.5167	TARGET	1	44	F	Hit
67.4953	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.5272	1.0167	ISI	n/a	n/a	n/a	n/a
68.5438	0.5167	DISTRACTOR	1	45	J	Correct Rejection
69.0605	1.0167	ISI	n/a	n/a	n/a	n/a
70.0772	0.5167	DISTRACTOR	1	46	C	Correct Rejection
70.5938	1.0167	ISI	n/a	n/a	n/a	n/a
71.6105	0.5167	DISTRACTOR	1	47	I	Correct Rejection
72.1272	1.0167	ISI	n/a	n/a	n/a	n/a
73.1439	0.5167	DISTRACTOR	1	48	F	Correct Rejection
73.6605	1.0167	ISI	n/a	n/a	n/a	n/a
74.6772	0.5167	DISTRACTOR	1	49	B	Correct Rejection
75.1939	1.0167	ISI	n/a	n/a	n/a	n/a
76.2105	0.5167	DISTRACTOR	1	50	G	Correct Rejection
76.7272	1.1167	ISI	n/a	n/a	n/a	n/a
86.159	n/a	RESPONSE	n/a	n/a	n/a	n/a
86.2273	1.0167	ISI	n/a	n/a	n/a	n/a
87.244	0.5167	DISTRACTOR	2	1	B	Correct Rejection
87.7606	1.0167	ISI	n/a	n/a	n/a	n/a
88.7773	0.5167	DISTRACTOR	2	2	I	Correct Rejection
89.294	1.0167	ISI	n/a	n/a	n/a	n/a
90.3107	0.5167	DISTRACTOR	2	3	F	Correct Rejection
90.8273	1.0167	ISI	n/a	n/a	n/a	n/a
91.844	0.5167	DISTRACTOR	2	4	E	Correct Rejection
92.3607	1.0167	ISI	n/a	n/a	n/a	n/a
93.3773	0.5167	DISTRACTOR	2	5	H	Correct Rejection
93.894	1.0167	ISI	n/a	n/a	n/a	n/a
94.9107	0.5167	DISTRACTOR	2	6	H	Correct Rejection
95.4274	1.0167	ISI	n/a	n/a	n/a	n/a
96.444	0.5167	DISTRACTOR	2	7	G	Correct Rejection
96.9607	1.0167	ISI	n/a	n/a	n/a	n/a
97.9774	0.5167	TARGET	2	8	H	Hit
98.4941	1.0167	ISI	n/a	n/a	n/a	n/a
98.5267	n/a	RESPONSE	n/a	n/a	n/a	n/a
99.5107	0.5167	DISTRACTOR	2	9	D	Correct Rejection
100.0274	1.0167	ISI	n/a	n/a	n/a	n/a
101.0441	0.5167	TARGET	2	10	H	Hit
101.5607	1.0167	ISI	n/a	n/a	n/a	n/a
101.6267	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.5774	0.5167	DISTRACTOR	2	11	B	Correct Rejection
103.0941	1.0167	ISI	n/a	n/a	n/a	n/a
104.1108	0.5167	TARGET	2	12	H	Hit
104.5828	n/a	RESPONSE	n/a	n/a	n/a	n/a
104.6274	1.0167	ISI	n/a	n/a	n/a	n/a
105.6441	0.5167	DISTRACTOR	2	13	E	Correct Rejection
106.1608	1.0167	ISI	n/a	n/a	n/a	n/a
107.1775	0.5167	DISTRACTOR	2	14	F	Correct Rejection
107.6941	1.0167	ISI	n/a	n/a	n/a	n/a
108.7108	0.5167	DISTRACTOR	2	15	H	Correct Rejection
109.2275	1.0167	ISI	n/a	n/a	n/a	n/a
110.2441	0.5167	DISTRACTOR	2	16	A	Correct Rejection
110.7608	1.0167	ISI	n/a	n/a	n/a	n/a
111.7775	0.5167	DISTRACTOR	2	17	A	Correct Rejection
112.2942	1.0167	ISI	n/a	n/a	n/a	n/a
113.3108	0.5167	DISTRACTOR	2	18	E	Correct Rejection
113.8275	1.0167	ISI	n/a	n/a	n/a	n/a
114.8442	0.5167	DISTRACTOR	2	19	E	False Alarm
115.3608	1.0167	ISI	n/a	n/a	n/a	n/a
115.6402	n/a	RESPONSE	n/a	n/a	n/a	n/a
116.3775	0.5167	DISTRACTOR	2	20	A	Correct Rejection
116.8942	1.0167	ISI	n/a	n/a	n/a	n/a
117.9109	0.5167	TARGET	2	21	E	Hit
118.4275	1.0167	ISI	n/a	n/a	n/a	n/a
118.8041	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.4442	0.5167	DISTRACTOR	2	22	C	Correct Rejection
119.9609	1.0167	ISI	n/a	n/a	n/a	n/a
