onset	duration	trial_type
0.008	10.008	FIXCROSS
10.017	2.008	CUE_LEFT
12.033	12.001	LEFT
24.05	10.0	FIXCROSS
34.05	2.017	CUE_RIGHT
36.075	12.001	RIGHT
48.092	10.0	FIXCROSS
58.092	2.017	CUE_LEFT
60.117	12.001	LEFT
72.133	15.0	FIXCROSS
87.133	2.017	CUE_RIGHT
89.158	12.001	RIGHT
101.175	15.0	FIXCROSS
116.175	2.017	CUE_LEFT
118.2	12.001	LEFT
130.217	12.5	FIXCROSS
142.717	2.017	CUE_RIGHT
144.742	12.001	RIGHT
156.758	12.5	FIXCROSS
169.259	2.017	CUE_LEFT
171.284	12.009	LEFT
183.3	15.0	FIXCROSS
198.3	2.025	CUE_RIGHT
200.334	12.001	RIGHT
212.35	15.0	FIXCROSS
227.35	2.017	CUE_LEFT
229.375	12.001	LEFT
241.392	10.0	FIXCROSS
251.392	2.017	CUE_RIGHT
253.417	12.001	RIGHT
265.434	10.0	FIXCROSS
275.434	2.017	CUE_LEFT
277.459	12.001	LEFT
289.475	12.5	FIXCROSS
301.975	2.017	CUE_RIGHT
304.0	12.001	RIGHT
316.017	12.5	FIXCROSS
328.517	30.506	FINISHED
