global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
488.0311798788652	n/a	n/a	238174.4325339573	549.0312957763672	n/a	301435.3637418768	n/a	417.7779163727096	n/a	174538.38740872277	n/a	418.6838490572388	505.0763542442184	n/a	n/a	n/a	n/a	0.0519641306	-0.0343308009	0.0909312811	-0.1607916229	0.0425696456	0.0306450375	-0.0453597307	0.1401782781	0.2735677866	-0.0185948767	0.0883045521	-0.0334973519	0.1911890635	0.4389093568	-0.143920586	0.3643260665	-0.2384413073	0.2365644446	-0.0327998174	0.1440178005	-0.0496067549	0.0962247019	-0.0478189657	0.026539307	0.1468019571	-0.0161545568	0.0001519206	-0.0839192254	-0.0029909269	0.008787431	-0.0997728522	0.0004997195	-0.0501970999	0.0876900905	-0.1339450673	0.0023119487	0.0031902458	-0.000459445	0.0979074921	-0.0209152831	0.0474371683	-0.0443427781	0.0558426332	-0.002772684	0.0321244517	-0.0272405477	0.0668833793	-0.0079538003	0.0148346421	-0.033885019	0.0411095416	-0.0057047985	0.0685265431	-0.0472390827	0.0924836792	-0.0326032787	0.002997307	-0.0679101811	0.0274795761	-0.0303458848	0.0199975866	-0.0037937196	0.0919984777	-0.0046850363	-0.0267525629	0.0413456354	-0.0654035838	0.0308590655	-0.0278608241	-0.036587353	0.0485882352	-0.0354362158	0.0220022987	0.0270151813	-0.1472219472	-0.0139169969	0.0798632352	-0.0133518104	-0.0411585581	0.0074798972	0.0206295427	0.0485873632	-0.1009065644	0.0004160436	0.0513259152	0.1743174381	-0.0930569295	-0.0468839541	0.0117142371	0.1258701537	-0.0474819327	-0.0627151527	0.0227414514	0.0598948257	0.0119835317	0.0547146639	-0.0818723867	-0.0307569883	-0.0405302741	0.1111160908	0.0227804364	-0.0705289164	-0.0520698612	0.0056087609	0.0291158456	0.0269499985	-0.0135789309	-0.0164562283	-0.0147391096	-0.0413624184	-0.0013969137	-0.0016082853	0.1111187326	-0.0139096864	0.055693581	-0.0684720242	0.1205798511	-0.028569066	0.0367730264	-0.030748314	0.1092648027	-0.0034273821	0.0235024491	-0.0905802525	0.011074957	-0.0303542148	0.0658370446	-0.0036549191	-0.0432962062	0.0106051299	-0.0415764843	0.0242466745	-0.0559446564	0.0346372632	-0.0243240969	0.0339930753	-0.1617115778	0.0043663835	-0.0068119968	0.0226056953	-0.0654771762	0.0251024647	-0.1256368811	0.0418874678	-0.0683306574	0.0758720206	-0.0096179441	0.0916296104	-0.0553206439	-0.0073539119	0.0409018632	-0.0487426353	0.0557683299	0.1241995804	-0.0603583705	0.1281957195	0.0974416567	-0.0423026824	0.0778750351	0.0049714916	0.0322030973	-0.024544363	-0.040246886	0.0930336032	0.0050857534	0.0268893264	-0.1430309522	0.0834739338	0.0895104687	-0.0289303383	-0.0572076684	-0.000290023	0.0876330811	0.0305269041	-0.0323305186	-0.0230653593	-0.0343918513	0.0339660417	0.0845679436	-0.0884220975	-0.0127166454	-0.0627742771	0.0561666231	0.020410913	0.035862013	-0.0548863843	-0.0255148679	-0.0234057786	0.0074789338	0.044645026	0.0269840328	-0.0056042027	0.0349101158	-0.0552857324	0.0214361108	-0.0483509521	0.0805139109	-0.0046211717	0.0173525685	-0.0663736385	0.0666826024	-0.0339297969	0.0313333449	-0.0757935918	0.00329778	-0.1955194563	0.1215682717	-0.120485876	-0.0356821653	-0.0504656571	0.0376020807	0.0042099072	-0.0294775305	0.0010437849	-0.1063855026	0.0531199103	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0215464	n/a	0.00046424735296	n/a	-0.109365	n/a	n/a	0.011960703225	0.0441301	n/a	0.00194746572601	n/a	-0.000332803	n/a	1.1075783680900001e-07	n/a	0.000287908	n/a	8.289101646400003e-08	n/a	0.000494544	n/a	2.44573767936e-07	n/a	0.0	0.0	0.0	0.0	0.0
485.644857908145	-2.3863219707201893	5.694532547941888	235850.92801262235	537.5473851848784	-11.48391059148878	288957.19131910003	131.88020247330817	417.53912485231945	-0.2387915203901798	174338.9207824408	0.0570213902102536	418.3552919002848	492.8965360718556	1.221756	29.000874	0.1307828099999999	0.0684042	0.0129694065	0.0460745633	0.0228711122	0.1290310975	0.0615729093	-0.0762708477	0.0524601732	0.0426837395	0.0817974606	-0.0288945414	0.0501265687	0.156520037	-0.056180159	0.1193424014	-0.1426458002	0.1897071667	-0.0903431431	0.1944058068	-0.0403228938	-0.0579637642	-0.1490595482	-0.0718047296	0.1196450253	0.0405418589	0.0628158338	-0.0320638492	0.1215073529	-0.0043921477	0.0868095939	-0.0555717736	-0.0211811423	0.0730528518	0.0178704712	0.0504777156	-0.0452646707	-0.0636295673	-0.0468210935	-0.0011141846	0.0571334743	0.0702675554	-0.0195811232	-0.0063625011	0.0729412405	0.000893217	0.1090027242	0.0137296012	-0.0297865355	0.0885698572	-0.070292059	-0.0658125362	0.003471119	0.0065708283	-0.0972790223	-0.0149449926	0.1435926722	0.0029433257	0.0289944466	0.06346232	-0.0739956723	-0.0711601451	-0.0336867742	0.1140515168	-0.0322080037	0.0686839689	-0.0007535108	0.153022128	-0.0434125786	-0.0774178558	0.0269257601	-0.0436995197	0.0730523315	-0.0483356041	-0.1419310442	-0.0370437143	-0.0676705586	-0.0831927847	0.0653241345	-0.0189325457	-0.0409306432	0.044844748	0.0317043368	-0.0649457218	-0.0533208966	0.0073613157	0.0224103095	-0.0638195965	-0.0792858768	-0.0232553513	0.0556309703	0.0052965202	-0.0169019168	-0.0282202774	-0.0282290241	-0.0990677467	-0.0087071467	-0.0423601786	0.0445765868	-0.0258795075	0.1003246682	0.1239256565	0.1395492715	0.0316004453	-0.0115327866	-0.0566755971	-0.0314940859	-0.0577652064	0.0695935028	0.0770077867	-0.0518256994	-0.1685430653	0.0853792203	0.058061296	0.0153618619	0.067675207	-0.0173335776	-0.0460575941	-0.0125311775	-0.0922837765	0.0683381245	-0.014243347	0.0321093345	0.1096297315	0.0165247483	-0.047010827	0.0088712682	-0.0112823228	0.1458485778	0.003509422	0.0744224891	0.0109739418	0.0865713302	0.0577402271	-0.1134242338	0.0686281397	0.1079635513	-0.088261688	-0.0969875923	0.0126859407	-0.0329478471	-0.01350978	0.0595854955	0.0506282192	0.0582927551	0.0283479719	-0.0756683719	0.0305015105	0.0779781013	0.0814368168	0.0079641611	0.0695845044	-0.0329630018	-0.0892929714	0.1851560488	0.0166985663	-0.0494446052	-0.0743614782	0.1032288748	-0.037083122	0.073718748	0.0695204799	0.0242369499	-0.0229983376	-0.0761195418	-0.0250217629	-0.0547226729	0.0335587994	0.0560113754	0.0134608783	0.0408054037	0.0884627334	0.0494211685	0.0351230616	0.0434664842	0.0212507946	0.0129210277	0.0028992225	-0.0430560588	-0.059905392	-0.0565481559	0.0553115062	0.0758987067	-0.1451293439	0.0456459223	0.0044078292	0.0864180807	-0.0847531932	-0.0133762576	0.0554328637	-0.070823931	-0.1588719433	0.0578637731	-0.0699694114	-0.0822943342	-0.0199301704	-0.0492328686	0.010671463	-0.0913686797	-0.0031622505	-0.0347928976	0.0178304682	-0.0624631435	0.0571978401	-0.0982161462	0.0497613793	-0.0358703506	-0.0809993358	-0.0323685066	-0.1567881328	0.024311297	-0.0107734248	0.0291444843	-0.0612181753	-0.0145648689	-0.0061775739	-0.1186470161	0.2012541391	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0115236	-0.0100228	0.00013279335696	0.00010045651984	-0.146889	-0.0375239999999999	0.0014080505759999	0.0215763783209999	-0.0083126599999999	-0.0524427599999999	6.910031627559835e-05	0.0027502430764175	-0.000655469	-0.000322666	4.29639609961e-07	1.04113347556e-07	0.00050561	0.0002177019999999	2.556414721e-07	4.7394160803999986e-08	0.000570041	7.5497e-05	3.24946741681e-07	5.699797009e-09	0.0	0.0	0.0	0.0	0.0
484.9501921254092	-0.6946657827357967	0.4825605497039371	235176.6888424713	532.293510694958	-5.253874489920463	283336.3815279633	27.603197155837005	417.6770000707259	0.1378752184064637	174454.07638808116	0.01900957585063	418.4516079033135	489.3615244174033	1.115494	26.478521	0.1097517099999999	0.0688277	0.013011113	-0.0610350525	-0.0600791494	-0.0607730689	0.0686304583	0.0375929409	0.0727378754	0.0428174794	0.007171066	-0.0821030769	-0.0780897	-0.0345136487	0.0469788956	0.0331545103	-0.049051692	0.1554667422	0.024740139	-0.0802446968	0.0177901548	0.0150103879	0.0743117643	-0.0233224292	-0.1065816517	0.0045407985	0.1521505024	-0.0357528703	0.0021001165	-0.0396903286	0.012901768	-0.0048789955	-0.0363152247	0.0117662084	-0.0324232835	0.0652506113	0.0442927657	0.0163641501	-0.04102058	0.1107666205	-0.0051315327	0.0517901407	0.0511065246	0.0243609179	0.0677855929	0.0818010714	-0.0571819515	0.0660722974	-0.0491050007	-0.0025660648	-0.0706971695	0.0728495936	-0.0687396399	0.0718952699	0.0377556388	0.0434403641	0.0377248611	0.0386467529	0.1332577763	0.0729238991	-0.2932420054	-0.0603230773	0.0424392637	-0.0298209265	0.0403864354	0.0814861319	-0.0309513818	-0.0400992498	0.0268047096	-0.0765914604	0.1607174735	0.0239266777	0.0634632137	0.0226279333	-0.0245300729	0.071757466	-0.123532754	-0.0040227938	-0.0583968011	-0.003632352	-0.0075492518	0.0912310488	-0.0447140382	0.0108378329	-0.0908897072	-0.0126711668	0.0460396255	-0.1009758418	0.1620018703	0.0122037993	0.1074965628	0.108973026	0.0585912093	-0.0129578034	0.0394477506	0.1095563187	0.0821533882	-0.0318697004	-0.1012315916	-0.0656718897	0.0010195009	0.0077345195	0.0319170091	0.0593466468	0.0191740032	-0.0164896823	0.0696833235	-0.0264724972	0.0274680192	0.025211047	0.0064696492	-0.0233418346	0.0188905355	0.0078764001	0.0382256795	-0.0023397721	0.0313832168	-0.048236222	-0.0516424184	0.0372735631	0.0676622247	-0.0961555908	0.0066259202	0.038758341	0.0068532145	-0.0451729215	-0.0633982342	-0.0328116687	-0.1118021988	-0.0311176186	0.0612076848	0.064468588	0.1112501538	-0.0486972175	-0.0355509044	-0.0447132978	0.033487123	-0.0092970848	-0.1030977343	0.0328630879	0.033322304	-0.1581716446	0.2439589503	-0.0243846933	-0.0688417271	0.1173147621	0.0118356341	-0.0840821731	0.0187403955	0.022462783	0.0737152119	-0.0721649371	-0.1530026498	0.0005909162	0.0580615134	0.0200753738	-0.0479906285	0.0669799777	-0.0742884673	-0.0649581812	0.0306347093	0.0491707779	-0.0096161434	0.0602731211	-0.1105634686	0.0145272512	0.0806278602	0.0380796653	0.0457550453	0.0582337527	-0.018154541	-0.031225538	0.1689921441	-0.1433846738	-0.006917284	-0.0639338736	0.0737290864	-0.0070541229	0.0496152408	0.1631939806	0.0361337141	-0.0645656236	-0.0016946305	-0.0481625353	0.029560502	-0.0696862998	0.0309134758	-0.0187293438	-0.0058343934	0.0769446628	0.0612215901	-0.0574216789	0.0206723694	-0.0153332004	0.001676524	0.0721690255	0.0638335129	-0.083420895	0.0034559522	0.0623217617	-0.0739130858	0.0658022774	-0.0125313456	-0.012724176	0.06945192	0.02804941	-0.0709977421	-0.1316609344	0.0363541708	-0.0500446876	0.0492422373	0.0111702368	-0.0044047808	-0.063912398	-0.0162390265	-0.0627262203	-0.0509088704	0.0457705929	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0045703	-0.0069533	2.0887642090000003e-05	4.834838089e-05	-0.0836265999999999	0.0632624000000001	0.00400213125376	0.0069934082275599	0.0119805	0.0202931599999999	0.00014353238025	0.0004118123427855	-0.000395737	0.000259732	1.56607773169e-07	6.7460711824e-08	0.000432915	-7.269499999999995e-05	1.8741539722500006e-07	5.284563024999993e-09	0.000517611	-5.243000000000001e-05	2.67921147321e-07	2.748904900000001e-09	0.0	0.0	0.0	0.0	0.0
484.6451220414645	-0.3050700839447131	0.0930677561180343	234880.894318586	528.1011315917968	-4.192379103161102	278890.80518853635	17.576042544621885	416.7838911797261	-0.8931088909998266	173708.81194691375	0.7976434911829402	417.4752071717255	487.8473155863754	1.061752	25.202833	0.0567481	0.0289236	-0.047738833	0.0415146906	-0.0022918868	0.1176224963	0.0730409978	0.0521046027	0.0358360985	0.0065159998	-0.0905695411	0.0031351883	-0.0219932883	0.0446537254	0.0188201283	-0.0628870729	-0.0585986728	0.0965174171	0.1319880443	0.0843989562	0.0313234746	0.0254939963	0.0023857739	-0.0084109948	0.0123517862	-0.0917020958	0.0493486665	-0.057064119	-0.00497122	0.0587980199	-0.0430799957	-0.0639853385	0.0610402761	-0.0341238374	-0.0380371754	0.0546051235	-0.1722795277	0.0133668921	0.0729222468	-0.0800706344	0.1398310379	0.1543550534	0.0135423519	0.0233232351	0.0069664067	0.0692328125	0.0265361483	-0.0208943224	0.0552485855	0.0211287626	-0.0520218252	-0.0856977465	-0.0152382445	0.0218173866	0.1245389217	0.0319126044	-0.005559956	-0.0369848184	0.0468070902	0.0649393134	-0.0905860432	-0.1261234943	-0.054232157	0.0081155265	-0.0399379319	-0.0214595479	0.113528124	0.0171910209	-0.0769019257	0.0522564783	-0.0596295587	-0.0079453948	-0.0533530632	0.0752565278	0.0366553025	0.0552196701	0.0314860902	0.1239182705	0.0258747768	0.1424511732	0.0466006181	-0.0786473766	-0.0221610643	0.0776876127	-0.0987745633	0.1228891369	-0.0799733676	-0.0253599315	0.0285737773	0.0124192762	-0.120774684	0.0456029055	0.0227406613	-0.0571092544	0.0212826897	0.0236333677	0.0210045989	-0.0547923624	0.0009795067	0.1038871978	-0.1394938916	-0.0652752622	0.036186496	-0.0085655351	0.1108293579	-0.0281783141	0.0563229701	-0.1452913512	-0.0652936635	-0.0486798942	-0.0019843614	0.0321428896	-0.0403094218	0.0620809013	-0.0653841543	-0.0299619902	0.0552624749	-0.0594212242	0.1681210331	-0.039346117	-0.0442090244	0.0507389109	0.0968883143	0.1734597273	-0.0843495396	-0.0167418951	-0.0433282489	0.0287791468	-0.0009317504	-0.0053007999	-0.0539970006	0.0235625814	0.002235437	0.0688173144	-0.0467105109	-0.0347836224	0.0052237449	0.0784728712	-0.1209562777	0.0120499426	0.0405888324	-0.042380434	0.1036450263	0.1369889558	0.062056006	0.062164559	0.0280946487	0.0040424074	0.0284476418	0.0224900283	-0.0613200132	0.0273394165	0.0541373531	-0.0090239526	-0.1378913837	-0.0638713202	-0.0314571882	0.0620078919	-0.0001074907	0.1312821632	0.0204866674	-0.0246773488	-0.0825759672	0.0472361123	0.0924650174	-0.092317371	0.1445711078	0.0455330824	-0.0013219979	-0.0031477167	0.110343475	-0.0833256106	-0.1000777084	-0.0995713747	0.0082054031	-0.0051533269	0.0118173663	-0.0558625395	0.0581168291	-0.0445087019	-0.017521099	-0.0090616037	-0.1127274538	-0.0742041388	-0.0994906564	-0.059599102	-0.0645601366	0.1121993817	0.0422795952	0.1304327836	0.0219796238	0.0396302546	-0.0077746636	-0.072858598	0.0149583565	-0.0610342822	0.0456342829	0.0157609681	-0.0123415358	-0.0128566919	-0.0071679823	0.004420347	0.0255074006	0.0670843448	0.0033932864	-0.0805106905	-0.0362210967	-0.0360719395	-0.0514452309	-0.1494834468	0.0335751748	-0.0727941675	-0.0811757978	0.0386489292	0.044581139	0.0375720357	-0.0887591653	0.038308736	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0074906	0.0029203	5.610908836e-05	8.52815209e-06	-0.0977101	-0.0140835	0.00019834497225	0.00954726364201	0.029403	0.0174225	0.0008645364089999	0.00030354350625	-0.00034583	4.990700000000002e-05	1.195983889e-07	2.4907086490000023e-09	0.000397671	-3.524400000000003e-05	1.58142224241e-07	1.242139536000002e-09	0.000156326	-0.0003612849999999	2.4437818276000003e-08	1.3052685122499996e-07	0.0	0.0	0.0	0.0	0.0
484.9699232836168	0.3248012421523185	0.105495846903689	235195.8264897172	531.382267971947	3.281136380150201	282367.11471501016	10.765855945145166	417.0791104350694	0.2952192553433406	173954.98436130883	0.0871544087254765	417.8089259623856	490.75886538865626	1.067153	25.331045	0.116057985	0.0605085	0.0480403092	-0.0461383438	-0.0340354204	-0.019427703	0.1487952652	0.0027546317	0.0652783873	0.0302300853	0.0014603489	-0.1084882288	-0.0365583438	0.0547776414	0.0712286323	-0.0459240623	0.0326559036	0.0854810173	0.0644869895	-0.0616522117	-0.0284400049	-0.0324623787	0.0390098762	-0.0222214055	-0.0935050971	-0.0514160989	-0.041810233	0.0126109907	-0.0141556543	-0.0849364808	0.0843339078	-0.1142966236	0.0416076121	0.0203564573	-0.0149006402	-0.0243158521	0.0747375146	0.0291326234	-0.0618286163	0.0016499391	0.0097415097	0.0185098433	-0.0943119726	0.0142674193	-0.0128648501	0.065439922	-0.0264877819	0.0781234576	-0.0291180305	0.0906873583	-0.0125610242	-0.0793233572	-0.011610973	0.0748796853	-0.0472864748	-0.0569985343	-0.162718739	-0.068308974	-0.0186257004	0.0599056697	-0.0487886662	0.0153494313	-0.0209019312	0.0049763119	0.0816745349	0.0451964237	-0.0314782519	-0.0509714105	-0.0163977849	0.0770412713	-0.0762388908	0.0001180824	-0.0693074023	-0.0348383901	-0.1389984148	0.0508268299	0.0391077691	0.0421654227	0.0935447143	0.00034064	-0.0422891905	-0.0390306134	0.0117284589	-0.0029930747	0.080526914	0.0763339557	-0.0793156281	-0.0574094068	-0.0269401394	-0.0555061999	0.0356697546	-0.0649868636	-0.0419222983	0.185529752	0.023127417	-0.0294989648	0.1200876448	0.0127444234	-0.019812154	-0.0012878411	-0.022126923	0.0520640179	-0.0553693507	-0.0263724561	-0.0135528042	0.0608086031	-0.0683105827	-0.0019144637	-0.0361920155	0.0364800126	0.0148687534	-0.0327915242	0.0863830412	0.1165563874	-0.0437410634	0.0165979795	0.0072226584	0.0312307583	-0.0674164729	0.0512924625	0.0635140462	0.0423066808	-0.0196979738	0.0452371136	0.0368652964	0.0669137345	-0.0121019471	0.0616816503	-0.0278572408	-0.0777786176	0.0628608349	0.0818615919	0.0108039823	0.0955262553	0.0561991804	-0.118710586	0.0467984715	0.037413606	0.0492197098	-0.0679389472	-0.1107750338	0.032038696	0.0825421958	-0.0170575513	-0.0111050844	0.0330575257	-0.0429218825	0.0167956161	-0.0296820986	-0.0639738793	-0.0689493602	-0.0639092198	0.0417063145	0.0094905803	-0.0690644141	-0.0337424639	-0.0779515152	-0.1296870816	-0.0032342753	0.0423045182	0.0528957335	0.0244233106	-0.0046427587	0.0209351052	0.0873514777	-0.0473158985	0.0346044243	-0.086146337	0.064980422	-0.0984350359	0.0263732435	0.0724446156	-0.0579259759	0.0688110413	0.0472845647	-0.016528173	0.1254648512	0.1091390469	0.040404694	-0.0075587002	0.1371741357	0.002462469	-0.0427440195	-0.0371476436	0.050533006	0.0606355833	0.0283969622	0.0049720925	-0.0008199529	-0.053619389	-0.1103535293	0.0034564188	-0.0266542023	-0.0301790921	-0.0904424129	0.0264563192	0.0341051627	-0.0253043311	0.020810804	0.0382192995	0.0434842209	0.0224932263	-0.0798028062	-0.0091582185	-0.0594776657	0.0024599524	-0.0879540942	-0.1456037447	0.0747639007	-0.0221441549	0.076086574	0.0362121586	-0.054747186	0.0620801704	-0.000462176	0.0104794094	-0.1086964856	0.0797325643	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.000826715	-0.006663885	6.83457691225e-07	4.4407363293225e-05	-0.132852	-0.0351419	0.00123495313561	0.017649653904	-0.0114741	-0.0408771	0.0001316549708099	0.00167093730441	-0.0008401819999999	-0.0004943519999999	7.05905793123832e-07	2.443838999039012e-07	0.000466103	6.8432e-05	2.17252006609e-07	4.682938623999999e-09	0.000261044	0.0001047179999999	6.814396993599999e-08	1.0965859523999996e-08	0.0	0.0	0.0	0.0	0.0
