onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0267	1.0	ISI	n/a	n/a	n/a	n/a
1.0267	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.5267	1.0	ISI	n/a	n/a	n/a	n/a
2.5267	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0267	1.0	ISI	n/a	n/a	n/a	n/a
4.0267	0.5	DISTRACTOR	1	3	I	False Alarm
4.5267	1.0	ISI	n/a	n/a	n/a	n/a
4.6549	n/a	RESPONSE	n/a	n/a	n/a	n/a
5.5267	0.5	DISTRACTOR	1	4	F	Correct Rejection
6.0267	1.0	ISI	n/a	n/a	n/a	n/a
7.0267	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5267	1.0	ISI	n/a	n/a	n/a	n/a
8.5267	0.5	TARGET	1	6	D	Hit
9.0267	1.0	ISI	n/a	n/a	n/a	n/a
9.2138	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.0267	0.5	DISTRACTOR	1	7	C	Correct Rejection
10.5267	1.0	ISI	n/a	n/a	n/a	n/a
11.5267	0.5	DISTRACTOR	1	8	D	Correct Rejection
12.0268	1.0	ISI	n/a	n/a	n/a	n/a
13.0268	0.5	TARGET	1	9	D	Hit
13.5268	1.0	ISI	n/a	n/a	n/a	n/a
13.9006	n/a	RESPONSE	n/a	n/a	n/a	n/a
14.5268	0.5	TARGET	1	10	D	Hit
15.0268	1.0	ISI	n/a	n/a	n/a	n/a
15.2602	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.0268	0.5	DISTRACTOR	1	11	F	Correct Rejection
16.5268	1.0	ISI	n/a	n/a	n/a	n/a
17.5268	0.5	DISTRACTOR	1	12	E	Correct Rejection
18.0268	1.0	ISI	n/a	n/a	n/a	n/a
19.0268	0.5	DISTRACTOR	1	13	C	Correct Rejection
19.5268	1.0	ISI	n/a	n/a	n/a	n/a
20.5268	0.5	DISTRACTOR	1	14	A	Correct Rejection
21.0268	1.0	ISI	n/a	n/a	n/a	n/a
22.0268	0.5	DISTRACTOR	1	15	B	Correct Rejection
22.5268	1.0	ISI	n/a	n/a	n/a	n/a
23.5268	0.5	TARGET	1	16	B	Hit
24.026	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.0268	1.0	ISI	n/a	n/a	n/a	n/a
25.0268	0.5	DISTRACTOR	1	17	F	Correct Rejection
25.5269	1.0	ISI	n/a	n/a	n/a	n/a
26.5269	0.5	DISTRACTOR	1	18	D	Correct Rejection
27.0269	1.0	ISI	n/a	n/a	n/a	n/a
28.0269	0.5	DISTRACTOR	1	19	E	Correct Rejection
28.5269	1.0	ISI	n/a	n/a	n/a	n/a
29.5269	0.5	DISTRACTOR	1	20	I	Correct Rejection
30.0269	1.0	ISI	n/a	n/a	n/a	n/a
31.0269	0.5	DISTRACTOR	1	21	D	Correct Rejection
31.5269	1.0	ISI	n/a	n/a	n/a	n/a
32.5269	0.5	DISTRACTOR	1	22	J	Correct Rejection
33.0269	1.0	ISI	n/a	n/a	n/a	n/a
34.0269	0.5	DISTRACTOR	1	23	I	Correct Rejection
34.5269	1.0	ISI	n/a	n/a	n/a	n/a
35.5269	0.5	TARGET	1	24	I	Hit
35.9911	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.0269	1.0	ISI	n/a	n/a	n/a	n/a
37.0269	0.5	DISTRACTOR	1	25	A	Correct Rejection
37.5269	1.0	ISI	n/a	n/a	n/a	n/a
38.527	0.5	TARGET	1	26	A	Hit
39.027	1.0	ISI	n/a	n/a	n/a	n/a
39.0783	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.027	0.5	DISTRACTOR	1	27	G	Correct Rejection
40.527	1.0	ISI	n/a	n/a	n/a	n/a
41.527	0.5	DISTRACTOR	1	28	J	Correct Rejection
