onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0361	1.0	ISI	n/a	n/a	n/a	n/a
1.0361	0.5	DISTRACTOR	1	1	B	Correct Rejection
1.5361	1.0	ISI	n/a	n/a	n/a	n/a
2.5361	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0361	1.0	ISI	n/a	n/a	n/a	n/a
4.0361	0.5	DISTRACTOR	1	3	A	Correct Rejection
4.5361	1.0	ISI	n/a	n/a	n/a	n/a
5.5361	0.5	DISTRACTOR	1	4	D	Correct Rejection
6.0361	1.0	ISI	n/a	n/a	n/a	n/a
7.0361	0.5	DISTRACTOR	1	5	H	Correct Rejection
7.5361	1.0	ISI	n/a	n/a	n/a	n/a
8.5361	0.5	DISTRACTOR	1	6	J	Correct Rejection
9.0362	1.0	ISI	n/a	n/a	n/a	n/a
10.0362	0.5	DISTRACTOR	1	7	I	Correct Rejection
10.5362	1.0	ISI	n/a	n/a	n/a	n/a
11.5362	0.5	TARGET	1	8	I	Hit
11.8237	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0362	1.0	ISI	n/a	n/a	n/a	n/a
13.0362	0.5	DISTRACTOR	1	9	D	Correct Rejection
13.5362	1.0	ISI	n/a	n/a	n/a	n/a
14.5362	0.5	DISTRACTOR	1	10	J	Correct Rejection
15.0362	1.0	ISI	n/a	n/a	n/a	n/a
16.0362	0.5	TARGET	1	11	J	Hit
16.3136	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.5362	1.0	ISI	n/a	n/a	n/a	n/a
17.5362	0.5	DISTRACTOR	1	12	B	Correct Rejection
18.0362	1.0	ISI	n/a	n/a	n/a	n/a
19.0362	0.5	DISTRACTOR	1	13	E	Correct Rejection
19.5362	1.0	ISI	n/a	n/a	n/a	n/a
20.5362	0.5	DISTRACTOR	1	14	F	Correct Rejection
21.0362	1.0	ISI	n/a	n/a	n/a	n/a
22.0363	0.5	DISTRACTOR	1	15	A	Correct Rejection
22.5363	1.0167	ISI	n/a	n/a	n/a	n/a
23.5529	0.5167	DISTRACTOR	1	16	C	Correct Rejection
24.0696	1.0167	ISI	n/a	n/a	n/a	n/a
25.0863	0.5167	DISTRACTOR	1	17	A	False Alarm
25.5649	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.603	1.0167	ISI	n/a	n/a	n/a	n/a
26.6196	0.5167	DISTRACTOR	1	18	E	Correct Rejection
27.1363	1.0167	ISI	n/a	n/a	n/a	n/a
28.153	0.5167	DISTRACTOR	1	19	D	Correct Rejection
28.6696	1.0167	ISI	n/a	n/a	n/a	n/a
29.6863	0.5167	DISTRACTOR	1	20	J	Correct Rejection
30.203	1.0167	ISI	n/a	n/a	n/a	n/a
31.2197	0.5167	DISTRACTOR	1	21	G	Correct Rejection
31.7363	1.0167	ISI	n/a	n/a	n/a	n/a
32.753	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.2697	1.0167	ISI	n/a	n/a	n/a	n/a
34.2864	0.5167	DISTRACTOR	1	23	G	Correct Rejection
34.803	1.0167	ISI	n/a	n/a	n/a	n/a
35.8197	0.5167	DISTRACTOR	1	24	H	Correct Rejection
36.3364	1.0167	ISI	n/a	n/a	n/a	n/a
37.353	0.5167	TARGET	1	25	H	Hit
37.6603	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.8697	1.0167	ISI	n/a	n/a	n/a	n/a
38.8864	0.5167	DISTRACTOR	1	26	D	Correct Rejection
39.4031	1.0167	ISI	n/a	n/a	n/a	n/a
40.4197	0.5167	DISTRACTOR	1	27	H	Correct Rejection
40.9364	1.0167	ISI	n/a	n/a	n/a	n/a
41.9531	0.5167	DISTRACTOR	1	28	G	Correct Rejection
42.4698	1.0167	ISI	n/a	n/a	n/a	n/a
43.4864	0.5167	TARGET	1	29	G	Hit
43.78	n/a	RESPONSE	n/a	n/a	n/a	n/a
44.0031	1.0167	ISI	n/a	n/a	n/a	n/a
45.0198	0.5167	DISTRACTOR	1	30	F	Correct Rejection
45.5364	1.0167	ISI	n/a	n/a	n/a	n/a
46.5531	0.5167	DISTRACTOR	1	31	D	Correct Rejection
47.0698	1.0167	ISI	n/a	n/a	n/a	n/a
48.0865	0.5167	TARGET	1	32	D	Hit
48.4136	n/a	RESPONSE	n/a	n/a	n/a	n/a
48.6031	1.0167	ISI	n/a	n/a	n/a	n/a
49.6198	0.5167	DISTRACTOR	1	33	F	Correct Rejection
50.1365	1.0167	ISI	n/a	n/a	n/a	n/a
51.1532	0.5167	TARGET	1	34	F	Hit
51.6698	1.0167	ISI	n/a	n/a	n/a	n/a
52.1045	n/a	RESPONSE	n/a	n/a	n/a	n/a
52.6865	0.5167	DISTRACTOR	1	35	G	Correct Rejection
53.2032	1.0167	ISI	n/a	n/a	n/a	n/a
54.2198	0.5167	DISTRACTOR	1	36	B	Correct Rejection
54.7365	1.0167	ISI	n/a	n/a	n/a	n/a
55.7532	0.5167	DISTRACTOR	1	37	G	Correct Rejection
56.2699	1.0167	ISI	n/a	n/a	n/a	n/a
57.2865	0.5167	DISTRACTOR	1	38	E	Correct Rejection
57.8032	1.0167	ISI	n/a	n/a	n/a	n/a
58.8199	0.5167	DISTRACTOR	1	39	F	Correct Rejection
59.3366	1.0167	ISI	n/a	n/a	n/a	n/a
60.3532	0.5167	DISTRACTOR	1	40	H	Correct Rejection
60.8699	1.0167	ISI	n/a	n/a	n/a	n/a
61.8866	0.5167	TARGET	1	41	H	Hit
62.1388	n/a	RESPONSE	n/a	n/a	n/a	n/a
62.4032	1.0167	ISI	n/a	n/a	n/a	n/a
63.4199	0.5167	TARGET	1	42	H	Hit
63.9366	1.0167	ISI	n/a	n/a	n/a	n/a
64.0403	n/a	RESPONSE	n/a	n/a	n/a	n/a
64.9533	0.5167	TARGET	1	43	H	Hit
65.4699	1.0167	ISI	n/a	n/a	n/a	n/a
65.6859	n/a	RESPONSE	n/a	n/a	n/a	n/a
66.4866	0.5167	TARGET	1	44	H	Hit
67.0033	1.0167	ISI	n/a	n/a	n/a	n/a
67.1559	n/a	RESPONSE	n/a	n/a	n/a	n/a
68.02	0.5167	DISTRACTOR	1	45	I	Correct Rejection
68.5366	1.0167	ISI	n/a	n/a	n/a	n/a
69.5533	0.5167	DISTRACTOR	1	46	G	Correct Rejection
70.07	1.0167	ISI	n/a	n/a	n/a	n/a
71.0867	0.5167	DISTRACTOR	1	47	A	Correct Rejection
71.6033	1.0167	ISI	n/a	n/a	n/a	n/a
