onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0283	1.0	ISI	n/a	n/a	n/a	n/a
1.0283	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.5283	1.0	ISI	n/a	n/a	n/a	n/a
2.5283	0.5	DISTRACTOR	1	2	C	Correct Rejection
3.0283	1.0	ISI	n/a	n/a	n/a	n/a
4.0283	0.5	DISTRACTOR	1	3	J	Correct Rejection
4.5283	1.0	ISI	n/a	n/a	n/a	n/a
5.5283	0.5	DISTRACTOR	1	4	B	Correct Rejection
6.0283	1.0	ISI	n/a	n/a	n/a	n/a
7.0284	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5284	1.0	ISI	n/a	n/a	n/a	n/a
8.5284	0.5	TARGET	1	6	C	Hit
8.7982	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0284	1.0167	ISI	n/a	n/a	n/a	n/a
10.0451	0.5167	DISTRACTOR	1	7	E	Correct Rejection
10.5617	1.0167	ISI	n/a	n/a	n/a	n/a
11.5784	0.5167	TARGET	1	8	E	Hit
11.9015	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0951	1.0167	ISI	n/a	n/a	n/a	n/a
13.1118	0.5167	DISTRACTOR	1	9	I	Correct Rejection
13.6284	1.0167	ISI	n/a	n/a	n/a	n/a
14.6451	0.5167	DISTRACTOR	1	10	F	Correct Rejection
15.1618	1.0167	ISI	n/a	n/a	n/a	n/a
16.1785	0.5167	DISTRACTOR	1	11	A	Correct Rejection
16.6952	1.0167	ISI	n/a	n/a	n/a	n/a
17.7118	0.5167	DISTRACTOR	1	12	I	Correct Rejection
18.2285	1.0167	ISI	n/a	n/a	n/a	n/a
19.2452	0.5167	TARGET	1	13	I	Hit
19.5799	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.7619	1.0167	ISI	n/a	n/a	n/a	n/a
20.7786	0.5167	DISTRACTOR	1	14	F	Correct Rejection
21.2952	1.0167	ISI	n/a	n/a	n/a	n/a
22.3119	0.5167	DISTRACTOR	1	15	H	Correct Rejection
22.8286	1.0167	ISI	n/a	n/a	n/a	n/a
23.8453	0.5167	DISTRACTOR	1	16	I	Correct Rejection
24.3619	1.0167	ISI	n/a	n/a	n/a	n/a
25.3786	0.5167	DISTRACTOR	1	17	C	Correct Rejection
25.8953	1.0167	ISI	n/a	n/a	n/a	n/a
26.912	0.5167	DISTRACTOR	1	18	G	Correct Rejection
27.4287	1.0167	ISI	n/a	n/a	n/a	n/a
28.4453	0.5167	DISTRACTOR	1	19	A	Correct Rejection
28.962	1.0167	ISI	n/a	n/a	n/a	n/a
29.9787	0.5167	DISTRACTOR	1	20	J	Correct Rejection
30.4954	1.0167	ISI	n/a	n/a	n/a	n/a
31.512	0.5167	DISTRACTOR	1	21	D	Correct Rejection
32.0287	1.0167	ISI	n/a	n/a	n/a	n/a
33.0454	0.5167	DISTRACTOR	1	22	F	Correct Rejection
33.5621	1.0167	ISI	n/a	n/a	n/a	n/a
34.5787	0.5167	DISTRACTOR	1	23	B	Correct Rejection
35.0954	1.0167	ISI	n/a	n/a	n/a	n/a
