onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
78.6868	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.2035	0.6667	INK	19	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
79.8454	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
79.8701	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.8868	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.4035	0.6167	INK	20	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
82.0025	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
82.0202	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.0368	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.5535	0.8667	INK	21	Incongruent	niebieski	blue	zielony	green	hit	n/a
84.3994	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
84.4202	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.4368	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.9535	0.7167	INK	22	Incongruent	żółty	yellow	zielony	green	hit	n/a
86.6363	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
86.6702	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.6869	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.2035	0.7167	INK	23	Incongruent	niebieski	blue	czerwony	red	hit	n/a
88.8893	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
88.9202	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.9369	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.4535	0.7	INK	24	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
91.1263	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
91.1536	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.1702	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.6869	0.7	INK	25	Incongruent	żółty	yellow	czerwony	red	hit	n/a
93.3634	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
93.3869	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.4036	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.9202	0.5667	INK	26	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
95.4567	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
95.4869	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.5036	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.0203	0.6667	INK	27	Incongruent	zielony	green	czerwony	red	hit	n/a
97.6616	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
97.6869	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.7036	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.2203	0.6	INK	28	Incongruent	zielony	green	żółty	yellow	hit	n/a
99.7868	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
99.8203	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.8369	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.3536	0.6667	INK	29	Incongruent	czerwony	red	niebieski	blue	hit	n/a
101.9919	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
102.0203	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.037	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.5536	0.8	INK	30	Incongruent	żółty	yellow	zielony	green	hit	n/a
104.3248	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
104.3536	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.3703	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.887	0.5333	INK	31	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	incorrect	n/a
106.402	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
106.4203	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.437	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.9537	0.5	INK	32	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
108.4313	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
108.4537	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.4703	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.987	0.6	INK	33	Incongruent	niebieski	blue	czerwony	red	hit	n/a
110.5564	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
110.587	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.6037	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.1204	0.6167	INK	34	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
112.7135	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
112.737	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.7537	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.2704	0.5667	INK	35	Incongruent	zielony	green	niebieski	blue	hit	n/a
114.8068	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
114.837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.8537	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.3704	0.55	INK	36	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
116.9	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
116.9204	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.9371	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.4537	0.6	INK	37	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
119.0252	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
119.0537	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.0704	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.5871	0.5167	INK	38	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
121.0704	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
121.1037	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.1204	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.6371	0.55	INK	39	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
123.1636	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
123.1871	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.2038	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.7204	0.7333	INK	40	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
125.4326	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
125.4538	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.4704	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.9871	0.5167	INK	41	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
127.4779	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
127.5038	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.5205	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.0371	0.6333	INK	42	Incongruent	zielony	green	żółty	yellow	hit	n/a
129.6509	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
129.6705	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
130.6871	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.2038	0.7	INK	43	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
131.872	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
131.9038	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.9205	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.4372	0.5	INK	44	Incongruent	zielony	green	niebieski	blue	hit	n/a
133.9173	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
133.9372	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.9538	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.4705	0.65	INK	45	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
136.0905	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
136.1205	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.1372	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.6538	0.65	INK	46	Incongruent	niebieski	blue	czerwony	red	hit	n/a
138.2795	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
138.3039	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.3205	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.8372	0.5333	INK	47	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
140.3408	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
140.3705	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.3872	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.9039	0.5833	INK	48	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
142.4659	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
142.4872	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.5039	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.0206	0.65	INK	49	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
144.639	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
144.6706	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.6872	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.2039	0.6	INK	50	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
146.7802	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
146.8039	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.8206	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.3372	0.6667	INK	51	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
148.9852	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
149.0039	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.0206	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.5373	0.5667	INK	52	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
151.0786	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
151.1039	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.1206	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
152.6373	0.6333	INK	53	Incongruent	czerwony	red	żółty	yellow	hit	n/a
153.2515	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
153.2706	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.2873	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.804	0.75	INK	54	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
155.5365	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
155.554	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.5706	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.0873	0.5167	INK	55	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
157.5819	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
157.604	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.6206	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.1373	0.6667	INK	56	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
159.771	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
159.804	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.8207	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.3373	0.6333	INK	57	Incongruent	czerwony	red	niebieski	blue	hit	n/a
161.9441	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
161.9707	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.9874	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
