global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
496.1361105020705	n/a	n/a	246151.0401441227	484.0381137103331	n/a	n/a	234292.89552425736	417.04271694455485	n/a	n/a	173924.6277564961	416.7060254042276	482.4550093986271	n/a	n/a	n/a	n/a	-0.0892688568	0.0592756188	-0.0370519463	0.0515325495	-0.0149002417	0.0411664823	-0.0653648007	0.0790523758	-0.1237886302	0.037247273	0.0152929865	-0.0288813019	0.0949429345	-0.1067068369	0.0472025737	-0.0671252124	0.4162541681	-0.1757442219	0.2486348215	-0.0570266663	0.0030831108	-0.0668690342	0.0452251211	-0.0444827368	0.0321644447	-0.0796765091	0.0308436399	0.0027702512	-0.0096078223	0.0596107381	-0.027418434	0.0491096698	-0.0145070305	0.0115295249	-0.0273451772	0.0245773179	-0.0278738354	-0.0409473259	0.1570287416	-0.0280306526	0.0707852539	-0.0380744189	0.0909228081	-0.0009545237	0.0584021297	-0.07324543	5.11047e-05	-0.0007369675	0.0142924522	-0.0623082197	0.0079874312	-0.0856931492	0.0293089051	-0.0317640674	0.0660831337	-0.0007872892	-0.0067133691	0.0176965645	-0.0329354058	0.0656153308	0.0169540486	-0.0333722346	-0.0308798652	0.0627666548	-0.0241086555	0.0019846431	0.0312303037	-0.0277823353	-0.0121251929	0.033880477	0.0691720568	0.0418280096	-0.0763144507	-0.0058141467	0.0691448314	0.0658510279	-0.1078592953	-0.0137926602	0.0993414249	0.0495447319	0.0841148009	-0.023187676	-0.1002400316	0.0581611544	-0.0217873377	-0.0269997802	-0.0075193985	0.0027736247	0.0042546909	0.0424268616	0.0619683637	-0.056039257	0.0077739919	0.0303872161	0.101317689	-0.0153333175	-0.0790684639	0.0387858955	0.0084262057	0.022698604	0.0498278674	-0.0868974106	-0.057224999	0.0532143779	-0.0600018635	0.0628922685	-0.0013711271	0.0561959777	-0.0189097094	0.0700107555	-0.0058626035	0.0030974287	-0.0536922541	0.027433459	-0.0890889659	0.0177018857	-0.0359491384	0.0118110027	-0.0098695434	0.0325692022	-0.1666404976	0.0423009726	-0.0203733839	0.0364750774	-0.0522407496	0.1290365808	-0.0342296853	0.0421314824	-0.0650013367	0.0075112795	-0.005383836	0.0283333896	-0.0275397331	0.0068061208	-0.1016829347	0.0108096494	-0.039944579	0.0410180739	-0.0810562684	0.0217918666	-0.0395381758	-0.0007109526	0.0084992555	-0.0552639643	-0.0169271419	-0.0576078128	0.0113614107	-0.0420239442	-0.0433963323	0.0141208444	0.0292907813	-0.0478931574	0.0270173966	0.0987685903	-0.0271553874	-0.0235216476	-0.032885631	0.0119660106	0.1084341868	-0.1066351203	-0.0152098874	0.0229618572	0.0329913933	0.0248963178	0.0395074595	-0.1406759908	0.0356678584	-0.0017823781	-0.0207332538	-0.0083395479	0.0787058858	0.0225726131	0.0270682541	-0.0699635026	-0.0243533433	0.0715046604	0.0355077031	-0.0444048421	-0.1025958101	-0.0457239848	0.0370241627	0.0283866642	0.0036591592	-0.0207965903	-0.0139831026	0.0458790676	-0.0942817135	0.0207072022	0.0252910901	-0.0393658735	0.0172151088	-0.0378003291	0.0081447377	-0.0898843389	0.0165231114	-0.0050789723	0.0364692774	-0.0060574305	0.0539314022	-0.1489501736	-0.0077865144	0.0599855307	-0.0887044119	0.1384076539	-0.004712238	0.0697174447	-0.1166463927	0.1233831564	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0120476	n/a	n/a	0.00014514466576	-0.0878947999999999	n/a	n/a	0.0077254958670399	0.00013053	n/a	1.7038080900000004e-08	n/a	0.00061288	n/a	3.756218944e-07	n/a	0.00027196	n/a	n/a	7.396224160000002e-08	0.000445543	n/a	n/a	1.9850856484900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.50538465169706	-0.6307258503734374	0.3978150983292958	245525.58621882627	478.45002531687743	-5.588088393455678	31.226731893074057	228914.42672572067	417.0665101308569	0.0237931863020435	0.0005661157144037	173944.47387273217	416.52522981890064	472.4743877828054	1.249649	32.458813	0.0739634635	0.0330391	0.103707732	0.0544422921	0.0309065686	0.038993265	0.0149275464	-0.0797465507	0.0940414304	-0.0434276645	-0.0534386374	0.0659480194	0.0300927047	-0.0868857448	-0.045334706	-0.0029574247	-0.0588706905	-0.0741246515	0.2524657211	0.0418876607	0.0595693777	-0.0338138273	-0.1101635369	0.0452506835	-0.0348429251	-0.0194668629	-0.0893680534	-0.0355791689	0.0763037375	-0.0321119972	-0.0341464611	-0.0418347638	-0.0827721806	-0.0194535226	0.0744176086	0.0835092416	0.0270959571	0.1360423628	-0.1512565339	0.0707192597	0.1235527648	0.0333461142	0.1668826325	0.0004559612	-0.0072861884	0.0984696397	0.017506393	-0.1158070967	0.0139573099	-0.0300009612	0.0421187199	0.0175379665	-0.0287831712	0.0149313501	0.0124000535	-0.0088656817	-0.0463619301	-0.0599665845	-0.040133181	-0.0755335224	0.0038878409	0.0057767772	-0.037839684	0.0004391591	0.0193854786	-0.0500868086	-0.0753287876	-0.0156311222	0.036972022	0.0233162297	0.0638888483	0.048458151	-0.0702133673	0.0218704213	-0.0359050207	-0.0086939275	0.0313320059	0.0106255423	0.0165373649	-0.0220955569	0.0002203561	0.1356135753	-0.0384967533	-0.0171724176	-0.0614121882	-0.0081464083	-0.0382021301	-0.010255324	-0.1420187429	-0.0730668633	-0.0851443469	0.0049863974	-0.095114321	0.0009619821	0.1091687556	-0.0258338	0.0119957309	0.0091222081	-0.0477036522	-0.0473425471	-0.0216210554	0.0154639996	0.0293630587	-0.1389291458	-0.0553787347	-0.1100016827	-0.0239154308	-0.0321226693	-0.074105359	0.010204724	-0.0917428137	0.0663599673	0.0561051163	0.0341118269	0.0019367862	-0.0849883781	-0.0144290388	-0.0310040996	-0.0659098959	-0.0530908734	0.1291629172	0.0286740751	-0.2146738059	-0.0271953469	-0.0262291424	-0.1326205746	-0.0575316691	0.0109305081	-0.1345862162	0.0215993138	-0.0993806462	0.0035229476	-0.0034537601	0.0816799936	-0.013834198	0.0176454749	0.028355141	-0.025487691	0.0160240237	-0.046232595	0.0302278136	0.0133779165	0.0559343501	-0.0481190485	-0.0524135201	0.0005966048	0.0104470301	-0.0004413786	-0.0024563727	0.0661823408	-0.0409722187	0.0040192901	0.0138353031	0.0596596134	0.04828071	-0.0110278455	-0.0672418094	-0.0352921835	0.0175423922	-0.0356058047	-0.0214578782	0.0042696846	0.0038048589	0.0028302759	-0.0599848793	-0.1240928121	0.0456506142	-0.1111610644	-0.0108626186	0.0636290809	-0.1743722815	-0.0108182192	-0.0653329947	-0.0796030989	-0.0185210783	0.0751134893	0.0448924831	0.0217841028	0.0288341768	-0.0619230611	-0.0248961909	-0.0030081355	0.0144939859	0.029358195	-0.0202746197	-0.0391704065	-0.0489412061	-0.1023977073	-0.0047573602	0.0083470868	0.0569018917	-0.0142777411	0.0735696304	0.0437602139	-0.009308661	-0.1034795665	-0.0099058809	-0.0106433629	0.0508552661	0.0135806746	0.0290866555	0.0163608196	0.013707469	0.1366049119	-0.0465744504	0.0789334833	-0.12113715	0.0046013317	-0.0704913651	0.2007080372	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00516813	0.01721573	0.0002963813594328	2.67095676969e-05	-0.0669713	0.0209234999999999	0.0004377928522499	0.00448515502369	0.00831464	0.00818411	6.91332383296e-05	6.697965649209999e-05	0.000486501	-0.0001263789999999	2.3668322300100002e-07	1.5971651640999995e-08	1.27753e-06	-0.00027068247	7.326899956530091e-08	1.6320829009e-12	0.000289802	-0.000155741	2.425525908100001e-08	8.3985199204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.2849573734069	-0.2204272782901739	0.0485881850144137	245307.18900037743	479.3442628842885	0.8942375674110963	0.799660826969315	229770.9223600819	417.2336290390897	0.1671189082327941	0.027928729488921	174083.9012011287	416.7812208111897	477.11537423773575	1.235021	32.078865	0.0445062815	0.0312374	-0.0447859394	-0.0702067526	0.0532056497	0.0489497983	-0.0855152055	-0.0630811814	-0.0846596494	-0.0285337961	-0.0673064804	0.0693118224	0.0118166624	-0.0673579675	0.040171382	-0.0263055556	0.0598162144	-0.0477485573	0.0899681271	-0.0767512382	0.041377105	0.0712788856	-0.0129874813	-0.0639015615	-0.0810093853	-0.0800617263	-0.0840855118	0.0147016571	-0.0234600957	0.0237674265	0.030601173	-0.0416943352	-0.1341848591	0.0009880862	0.063194401	-0.0524620986	-0.0577067864	0.0163609267	-0.0684627026	0.0812807623	0.1957476518	0.1209525269	-0.0230785674	-0.0009153393	-0.0531906661	-0.1000478621	-0.0091771179	-0.0800612437	0.0908587421	-0.1188453982	-0.0355015367	0.0104578347	-0.0204436671	-0.0631293134	0.0761751684	0.1198715167	0.0059682772	-0.023998275	-0.0955120953	0.0153524653	0.0887844012	-0.0021344437	-0.033091193	-0.087875996	-0.0825289123	0.0179256674	0.0679143027	-0.0233940757	-0.105602777	0.0230868887	-0.0508573665	0.0360071478	-0.0055972624	0.0034409912	0.0291425191	-0.0033197018	-0.0184186925	0.0031833223	-0.0042903684	-0.0037754666	0.0089741092	0.0468072312	-0.0684400948	-0.0669894692	0.0044963133	0.0312230135	0.0728594422	0.0982518805	-0.0497830642	-0.0332353094	-0.0009829542	-0.1124004008	-0.068732283	-0.0368422346	0.0145155998	0.0014794664	-0.1633623039	0.0773645083	0.0466383168	-0.0786038325	0.0154108926	-0.1213891243	0.0251179565	4.28423e-05	0.0840729697	0.0120536431	-0.0622431576	-0.0749501323	-0.0927703663	0.0750551505	0.01069978	0.0031722005	-0.0133048166	0.0140968726	0.0607811125	-0.0871319099	-0.0917873561	-0.0163510413	0.0473566572	0.0172103546	0.0081564021	0.036617513	-0.2245263817	-0.0263701835	0.1131210527	-0.031826349	-0.0172287349	-0.0796125222	0.1104434466	0.0370939053	-0.089952452	0.0038479367	-0.1705757678	0.0229375788	0.0295535092	-0.0217336785	-0.0433308814	0.1039346743	0.0317252022	-0.0900297535	0.0022878151	0.0517397013	0.0961339896	0.036858345	-0.0692160944	0.0237449295	-0.0907194385	-0.0571855859	-0.0012523701	-0.0575619724	0.0986372088	-0.0515741634	-0.0907530294	-0.0348580483	0.0250387718	0.0163448348	0.018990959	0.0291423118	0.0058184218	-0.0296619744	-0.0016313053	0.0194165356	0.0050573796	-0.0013295258	-0.063573101	-0.0152134998	-0.0459356335	-0.0335164785	0.0429734649	-0.0208234305	-0.0234848686	-0.1004229432	-0.0908847971	-0.0484568985	-0.0308631949	0.0194490362	0.148239398	-0.0478403018	-0.1129886755	0.0859986073	0.0649214749	0.0890939665	-0.0233361724	-0.116325421	0.0413717795	-0.0267597697	-0.0083112879	0.0822007118	0.0396795433	0.0286503673	0.0328885649	-0.0465664761	0.0589559447	0.0777456006	0.0655294276	-0.0974525042	0.051944066	0.0163182255	-0.0551100443	0.016137967	0.0324221822	-0.0703145598	0.0541867309	0.0818417274	-0.0527935471	0.0525476763	-0.0141987646	-0.0099718075	0.0038902171	0.0686217432	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00300379	-0.00817192	6.678027648639999e-05	9.0227543641e-06	-0.0971602	-0.0301889	0.00091136968321	0.00944010446404	0.00889294	0.0005783	7.908438184360001e-05	3.344308900000004e-07	0.000513192	2.6690999999999965e-05	2.63366028864e-07	7.124094809999982e-10	-3.22127e-05	-3.3490229999999995e-05	1.1215955054528994e-09	1.0376580412899996e-09	0.000340964	5.116200000000005e-05	2.617550244000005e-09	1.1625644929600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.8525739052499	-1.4323834681569565	2.051722399849351	243890.36475284037	473.7098445794621	-5.634418304826454	31.74666963376341	224401.0168514981	417.2360272002955	0.0023981612058037	5.751177169021939e-06	174085.9023938857	416.753104442513	476.8092830576246	1.191015	30.935829	0.032712615	0.0211897	0.0100990108	0.0837909792	-0.0554929565	-0.034585707	-0.0553582132	-0.0485267329	0.0692251336	0.0541784375	-0.0609162837	-0.0307649885	-0.0522546835	-0.0598102076	0.0864825336	0.042606197	0.0812459766	-0.0762705038	-0.0094603211	-0.0039144965	-0.0017425712	-0.0952845795	-0.039812916	0.0043078827	0.0495267647	-0.0469335454	-0.0868798844	-0.0371179487	-0.0837317494	-0.048268276	-0.0635030088	-0.0186204158	0.0048590466	0.1293541462	0.0441748131	-0.0242497783	0.0913946482	-0.0072977983	0.0575175338	-0.0120111288	0.1359992054	0.0973309985	0.0851120587	-0.1329194026	-0.0640444166	0.0644159749	-0.0091554636	0.1008905019	-0.0005077886	0.0378220256	-0.0305090507	-0.0869925395	-0.0476903352	-0.0305672183	-0.0643129818	0.053597671	0.0895475547	-0.0090956603	0.0306652024	0.119596459	0.0212842111	0.0304569037	-0.0611995545	-0.0090403393	-0.0586363954	0.0248652639	-0.0812067092	-0.0634821492	0.0563569359	0.0093482634	0.0196629797	0.1277281444	-0.0102219792	0.0202069174	-0.0545067845	0.0105691221	0.0461680035	-0.1018994851	0.0295459885	-0.0942190947	0.0248332491	-0.0748620535	-0.014598833	0.0341944653	0.0682157002	0.0769952889	0.0811999709	-0.0155003007	0.052620946	-0.0685289569	-0.0301862808	-0.0961481094	0.0699762964	0.057375246	-0.0544828169	0.0316087466	-0.0152049968	0.0654954348	0.0509946114	-0.0077778954	-0.0835414054	-0.1003969616	0.0257844313	-0.0002466015	-0.1016339615	-0.0156158926	-0.0237108121	0.0361598982	-0.116911337	0.0244175474	0.056299813	0.0274818488	0.0727819144	0.0752641206	-0.0119380639	0.0572367866	-0.1003941539	-0.0275507872	-0.0172595478	-0.1339185513	-0.0913364063	0.0684244163	-0.1031268019	-0.0413109539	0.0773290057	0.0340445183	-0.1697379511	-0.0214965033	-0.065176296	-0.0534052816	0.0740688695	-0.0394312175	0.0367977076	-0.0642262404	-0.0226765053	0.0577363081	-0.0332142318	0.050464712	-0.1229465719	0.019295796	-0.0262531805	0.0177261078	-0.0743575704	0.0813921376	-0.0172386907	0.0336276063	-0.059452081	-0.0307656352	-0.0087172488	-0.0012772955	-0.0448609732	0.0557452698	0.03146476	0.0037469152	0.1389467364	0.0398233699	-0.0487056011	-0.0574463505	-0.0270938613	0.0062120322	-0.0505770429	-0.0233257585	-0.099628209	0.0038223404	-0.0219995368	-0.0001627848	-0.0379186343	0.0952836094	0.0693877086	-0.0863283552	0.0290475272	0.0551167138	0.0193572335	-0.0310095881	-0.1271390839	-0.0361367729	-0.0183290961	-0.0615313568	-0.060095607	-0.0024016026	-0.0290509289	0.0758597565	-0.078000844	0.0365502794	0.0638489521	0.0117896072	0.0142414846	-0.0257210547	-0.0749171795	-0.0002002403	0.0384591678	-0.0728460814	-0.0073331851	2.32791e-05	0.0922639315	-0.1277357661	0.0594428285	0.0447271208	-0.004177999	-0.0019576334	-0.0974057027	-0.0376637362	0.1374499806	0.0038669706	-0.0587537924	0.1116648986	-0.0261008753	-0.0637644182	-0.0623911657	0.1001606981	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00524487	-0.0022410799999999	5.022439566399998e-06	2.75086613169e-05	-0.0971635	-3.299999999997749e-06	1.0889999999985144e-11	0.00944074573225	-0.00888686	-0.0177798	7.89762806596e-05	0.0003161212880399	0.000559469	4.627700000000006e-05	3.130055619610001e-07	2.1415607290000056e-09	0.000156217	0.0001884297	3.550575184209e-08	2.4403751089e-08	0.000321902	-1.906200000000003e-05	3.6335984400000105e-10	1.03620897604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.100089821704	-0.7524840835459372	0.566232295989969	243147.6985821725	473.7665616957868	0.0567171163247053	0.0032168312841901	224454.7549810477	416.5558079292423	-0.680219271053204	0.4626982567121522	173518.7411195838	416.0660381120342	472.6161558609267	1.192971	30.986628	0.08696661	0.0493105	0.0360562827	-0.0755945864	-0.0793565947	0.0112409832	-0.0462635258	0.0666128698	-0.0192468001	-0.0810834606	0.0676994325	-0.0868926606	0.0280278071	0.0471139069	0.0445811606	0.0137634696	0.1113255365	-0.0497157347	-0.0043115062	0.002140152	-0.041071838	0.0958608149	-0.0261579416	-0.0314013364	-0.0229163573	-0.0297616847	0.0917940499	-0.01661309	-0.0354965422	-0.0303393407	-0.0212380573	-0.0300910227	0.0046636776	0.0105961918	0.1049297646	-0.0401437287	0.0363806234	0.1919411304	-0.0574138222	-0.0450937224	-0.0982751263	0.0843638895	0.1119300604	0.0370801045	-0.0973181804	0.0662713563	-0.0438371533	0.0172247832	0.0113086041	-0.0148186282	-0.0134901106	-0.1098351557	0.0352389042	0.0570437572	-0.0016639799	-0.0082991046	0.0382331134	-0.0251293791	0.0666945219	-0.0445409743	0.0480716737	0.0721581533	0.0678760383	0.0881584566	0.0592615265	0.0214300226	0.0003524921	-0.0198883908	0.0046308855	0.1164005586	-1.05738e-05	0.0467905529	-0.0565794225	-0.0101399617	0.1200069177	0.0008751641	0.0681484503	-0.0002556161	0.0416054358	-0.0452518457	-0.0879693889	-0.0115069438	-0.0791913874	0.0350275744	0.0362454113	-0.0563282556	0.0009896107	0.0486055655	-0.045612282	-0.0062350142	0.156202162	-0.1200973039	0.0200952905	-0.0387592089	-0.0620815019	0.0704315999	-0.0528672428	-0.0743793418	0.0055901089	-0.1273585897	-0.0273075787	-0.0611211254	-0.0776210358	0.086053298	0.0853147988	-0.0287678528	-0.0380793685	0.0197244863	0.0793420991	0.0769178595	0.0598572015	0.0101353558	0.0211393959	0.0387277619	-0.0065950379	0.0041127084	0.0015688112	-0.1006853223	0.0418032646	-0.0591053884	0.199795826	0.0535014012	0.0329749907	0.0566981813	0.0199107792	-0.1289303026	-0.0971413972	-0.0945575759	-0.0750205616	-0.0473103191	-0.004609035	-0.0130627873	0.0001518281	-0.0019578007	0.0715533569	0.0795473144	0.029620509	-0.0238192897	-0.074181489	-0.0149117637	-0.0547878984	-0.0704026562	0.0175524507	0.0652533666	0.0049553644	-0.0848038277	0.1228929237	-0.0468484902	-0.0146022482	0.0203674491	-0.0023838343	0.0475687716	-0.0112178995	0.1098282928	0.0205175409	0.0073233564	0.0522217706	0.0717281263	0.0908218578	0.0318662377	-0.0858201937	0.0047506507	-0.0139704529	0.0274489641	-0.0660330999	-0.0632849053	0.0277878599	0.0945588043	-0.0274602419	0.0125840561	0.015275047	-0.0259236018	-0.0872846005	0.1213016066	-0.0153545223	-0.0732899813	0.1056367366	-0.0523205125	-0.0616147207	-0.0447139827	0.0614211465	0.0862661993	0.0679455612	-0.102882221	0.03343637	0.0275296872	-0.0351239828	0.0047963195	0.0711267535	0.0486361566	0.031456348	-0.0045447915	-0.0273299861	-0.0829982858	0.0532472407	-0.0947252553	0.0862479798	-0.0651394424	0.0232224887	0.0304697249	-0.0129469215	-0.0033228244	9.84178e-05	0.0569733122	-0.0107339775	-0.0204275729	-0.0672167179	-0.0955137496	-0.169343424	0.1748541261	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00216463	0.0074094999999999	5.490069024999999e-05	4.685623036899999e-06	-0.0567711	0.0403924	0.00163154597776	0.0032229577952099	0.0101069	0.01899376	0.00010214942761	0.0003607629189375	0.000576303	1.6833999999999968e-05	3.32125147809e-07	2.833835559999989e-10	-0.000179847	-0.0003360639999999	1.1293901209599997e-07	3.2344943409e-08	0.000372423	5.052099999999999e-05	2.5523714409999987e-09	1.38698890929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
