global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
520.6620378632646	n/a	271088.9576719276	n/a	598.9539244612379	n/a	n/a	358745.80362751824	438.8618739020466	n/a	192599.74436481588	n/a	440.4484232546688	531.5287090760279	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.418129999999998e-05	n/a	n/a	5.502865269689997e-09	-0.0365458	n/a	n/a	0.00133559549764	0.0103475	n/a	0.00010707075625	n/a	-0.000875233	n/a	n/a	7.66032804289e-07	-0.000208179	n/a	4.3338496041e-08	n/a	-0.000302675	n/a	n/a	9.161215562500001e-08	0.0	0.0	0.0
516.9550906070049	-3.706947256259696	267242.56570449664	13.741457960691283	558.0642668732833	-40.889657587954616	1671.9640976601745	311435.7259608151	439.386845736936	0.5249718348893566	193060.800206654	0.2755954274270979	440.4169178284705	503.5274339044824	1.292865	32.931904	0.0973209813	0.063608	-0.0338893738	0.0886570827	-0.0318546299	0.0725119726	-0.0816352187	0.0546087632	-0.0494960947	0.0046231591	-0.0376117307	0.1263186289	-0.0302365486	0.090990424	-0.0476320579	0.0735606492	0.0568804266	-0.0233269201	0.0216355771	0.1248204802	-0.0162526835	0.0865928694	-0.1471477905	0.1467255633	-0.0903190708	0.0244914472	-0.0009975654	0.0708454144	-0.1858365434	0.118644584	-0.0349385509	0.1073362545	-0.0695018583	0.0447148403	-0.067283791	0.0286640983	-0.0390722926	0.0504581855	-0.0273677093	0.012502182	-0.0327307953	0.1200056551	-0.0463340682	0.0849603774	-0.058645382	0.0442151087	-0.0259905822	0.1518484553	-0.1168409059	-0.0357369594	0.0493026639	-0.0259982951	0.0199482804	0.0172960542	-0.0687945595	-0.0989694089	0.0610169114	-0.0983589652	0.057740874	0.0166598218	-0.034542192	-0.0219678394	-0.0478522682	0.0140763576	0.0909743965	-0.068140842	0.0772567063	-0.0563285941	-0.0186467548	0.0772859131	0.0096357132	0.0370907303	-0.0850033218	-0.0149539407	-0.1067960738	0.00586085	0.0211214902	0.0355345623	-0.0518676985	-0.1852669674	0.0072766426	0.0192749829	-0.0608029655	-0.0004540669	-0.0177781051	-0.0038960109	-0.0365275146	0.0693875588	-0.0425073416	-0.0541816046	-0.0146998831	0.0080163816	0.020972583	0.0611053938	-0.0361176929	0.0480045378	0.1059470539	-0.0285764724	0.0789803336	-0.1572933791	0.0637317122	-0.0764599012	0.1461120469	-0.0250472016	0.0022761304	-0.0722870081	0.2125991143	-0.0878522897	0.0385514905	0.0279724747	-0.0853329386	0.0018787643	-0.0036715981	0.0201256424	-0.0113702751	0.012913424	-0.013160174	0.1495306507	-0.0469933041	0.06919117	-0.005884367	0.0649886394	-0.0094262482	0.0961129434	-0.0995630525	0.0965817066	0.0037730348	-0.0378536693	0.0147595792	-0.0116441225	-0.0141715162	0.0118234216	0.1582214514	-0.0581777425	0.1061630454	0.0592879907	-0.0683068685	-0.0200855561	0.0237267474	0.0632729221	-0.1042593551	0.0503869314	-0.0177155138	-0.1133913446	0.0277965856	0.037781029	0.0256190253	-0.0014194033	-0.081146991	0.1152848568	-0.0089684568	-0.0242616422	-0.0327191221	0.1153657316	0.0111445403	0.023093978	0.1276773408	-0.0294585085	-0.0586963786	0.0655498564	0.0338691096	0.0460428394	-0.0309578044	-0.0626832183	-0.0247958895	0.0134510312	0.0185342147	0.0316685539	-0.0226491225	-0.0494457692	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0165034	-0.0165775813	0.0002748162017581	0.00027236221156	-0.0281726	0.0083732	7.011047824000007e-05	0.00079369539076	0.0698404	0.0594928999999999	0.0048776814721599	0.0035394051504099	-0.000850156	2.5076999999999977e-05	6.288559289999987e-10	7.22765224336e-07	-0.000296544	-8.8365e-05	8.7938343936e-08	7.808373225e-09	-0.000158571	0.000144104	2.076596281600001e-08	2.5144762041000006e-08	0.0	0.0	0.0
515.0835288998123	-1.8715617071925408	265311.0417438838	3.502743223829458	561.9453673278161	3.881100454532884	15.06294073817536	315782.5958611942	437.8947634287196	-1.492082308216368	191751.8238382943	2.2263096144922843	438.9444292811354	512.4480522909063	1.325926	33.774021	0.1645846899999999	0.119125	0.0849299269	-0.0363722494	-0.0633866102	0.0457901836	0.0903391671	-0.0024085908	-0.0043708521	0.0256636596	-0.0766792645	-0.0056738414	-0.0111932542	0.0318418663	0.1748849002	0.1034461883	-0.0822772967	0.1053654051	-0.0068152403	0.0700014107	0.0126870032	-0.0473316436	-0.1113242974	-0.0012569826	-0.126148413	0.1324495732	0.0883305277	0.0038016603	-0.1332893826	-0.0098247174	-0.1229736101	-0.106206233	-0.0568785652	-0.0869403764	0.0313355934	0.0304236941	-0.1595687391	-0.0356654291	0.0298889521	-0.0039139526	0.0186058953	0.1008952984	-0.0955084265	0.0780612162	0.0547355315	-0.0852500346	-0.062850394	0.020010568	-0.1416511426	0.0426451498	-0.049376659	0.0561656502	-0.0264575702	0.0542645311	0.0969297476	-0.0502194622	0.0138406765	0.021980651	-0.0118849094	-0.0894229293	-0.0673124392	0.0295833548	-0.0527122866	0.0391217433	-0.0260764067	0.0561723972	0.0389953962	0.0418955662	0.0247936132	0.0590129651	-0.0288033086	-0.0492492236	0.0841110865	0.1633737164	0.0292233967	-0.0120818609	-0.0121284736	-0.1137604682	-0.0152439945	0.0964564042	0.0849462962	0.0266107726	0.0577201127	0.035210021	0.0519474103	0.1662336267	0.0515497362	-0.0512595722	-0.0624432837	0.003657088	-0.0620986163	0.0637117778	0.023250056	-0.0805759379	0.0785338637	0.0056416603	0.0948949227	-0.0061949232	-0.0524278881	-0.0653153495	-0.0764736507	0.0301248637	0.1959021857	0.0571414543	-0.0885960407	-0.0452506736	0.1112987553	-0.0471280575	-0.0960992191	-0.156298132	0.0058581346	-0.0014492777	0.0564210646	0.0992220163	0.1022435836	0.0789660864	-0.0284811971	0.1218220916	0.0031698529	0.0843956812	-0.0157105124	-0.0239178785	0.1102528216	0.0108871175	-0.1373904461	-0.0460656051	-0.0929707075	0.0214601425	0.0056933645	-0.0400383214	-0.0799589819	-0.0313107135	-0.0568296837	0.0744175398	-0.0596154347	0.0541347716	-0.0589248022	-0.015944754	-0.0103192098	0.048879602	-0.0034866834	0.0056744152	0.0350716163	-0.0447107003	0.0089618922	-0.1125848993	0.0226041457	0.0549318526	0.0375658409	-0.0416187832	0.0947360433	0.0224490665	0.0058960167	-0.0244240048	-0.0846762565	-0.1282996156	-0.0291611756	0.0496002419	0.0315580635	-0.0062391264	-0.0575750184	-0.1033795645	-0.0053142375	0.1441940246	-0.1395402457	-0.0233166118	0.0512478002	0.0574819855	-0.0045543013	-0.1016150223	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.0192468	-0.0027434	7.52624356e-06	0.00037043931024	0.0865516	0.1147242	0.01316164206564	0.00749117946256	0.0466889	-0.0231515	0.00217985338321	0.00053599195225	-0.00073928	0.0001108759999999	1.2293487375999998e-08	5.465349184000001e-07	-0.000126255	0.0001702889999999	1.5940325025000002e-08	2.8998343520999996e-08	3.95758e-05	0.0001981468	3.926215435024001e-08	1.56624394564e-09	0.0	0.0	0.0
514.7028682046263	-0.3806606951860658	264919.0425380689	0.1449025648595389	555.2583977588332	-6.686969568982931	44.71556201650377	308311.88828170666	437.71583388911694	-0.1789295396026773	191595.151237245	0.032015780142426	438.7261125638518	506.79331803456586	1.216989	30.999166	0.09963449	0.0631185	-0.0357570844	-0.1014788752	-0.0419700391	-0.0132314186	0.0029896695	-0.0964136743	0.0544435891	0.0127360896	0.017864298	0.0422293796	0.0466808443	0.0120088392	-0.0488045165	0.0293203305	-0.0699398739	0.0238938151	-0.1583399576	0.0347338147	-0.0439611496	0.1225808022	-0.1063950906	0.0129724676	-0.0484740135	0.0090260265	0.0096873243	0.005453521	-0.1392864991	-0.069842068	0.0258619929	0.037096863	0.0946990363	0.109669694	-0.0120065843	0.0455836348	-0.0698531007	0.0491687978	-0.0218925452	0.0037707076	-0.0314954594	-0.0508148755	-0.0279461794	-0.0092894744	-0.0065096454	-0.0506797431	-0.0129111999	0.0323994914	0.0938599121	0.0570437916	-0.0079915395	-0.0353689928	-0.1139294989	-0.0337876001	0.0720124091	0.0921439861	0.0018023483	-0.0124475873	0.017189966	0.0368308164	0.0292080577	-0.001340867	0.0464243867	0.1715940689	-0.1063212278	-0.0237788055	0.0934355028	-0.1044684048	-0.0221292949	0.0048589406	-0.0724718098	-0.0762015078	-0.0897908562	-0.0888181476	0.0376549807	0.0205810959	0.0161405798	-0.089091135	-0.0477397398	0.0485348405	0.0242826799	-0.0260278749	-0.0041398434	-0.0312222836	0.0016724816	0.0787427239	-0.0583547567	0.0111588193	-0.0272482053	-0.0797030256	0.1155911078	-0.1377866472	0.0076712265	-0.0700494047	0.0136300686	-0.1474741713	0.0626775258	0.0055091441	0.1149509962	-0.0945269709	-0.0207655234	-0.0494676487	0.0559576364	0.0048444938	-0.1077616969	-0.0899712168	0.0375459569	-0.0291327019	0.1929186583	0.0028550022	-0.0255718242	0.0050702808	-0.0203174725	0.0746235635	-0.0049286048	-0.0116222577	0.0118207971	-0.0408320229	0.0075320746	0.0003354622	-0.0202435613	0.0002137656	0.0797077934	-0.0203219099	0.0772296006	0.0020037109	0.003950458	-0.0429683247	-0.0498452334	0.0774665632	-0.0549897006	0.0127408723	-0.073349939	-0.0755398083	-0.0480518458	0.0357963892	0.0041633054	-0.0579829494	-0.0486857369	-0.0069721458	0.0037306364	-0.1710421668	-0.0088584839	-0.1213058487	-0.1287059485	0.011767483	0.0316997945	-0.0563331075	0.0616720847	0.0409602522	-0.0952067793	0.0554753177	-0.0641509386	-0.0055758386	-0.0372724889	-0.07522352	0.0544274964	0.0108480155	0.0575665172	-0.0129736005	0.0282221502	0.0265643584	0.0941583874	-0.04413606	-0.0296789501	0.0214491614	-0.0316427914	0.124059872	-0.0342662941	0.0978933925	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	-0.0105772	0.0086696	7.516196416000002e-05	0.00011187715984	0.0277906	-0.058761	0.003452855121	0.00077231744836	0.0583469	0.011658	0.00340436073961	0.000135908964	-0.000481499	0.000257781	6.645104396100004e-08	2.3184128700100003e-07	-0.000126255	0.0	1.5940325025000002e-08	0.0	-0.000113561	-0.0001531368	2.3450879514240006e-08	1.2896100721e-08	0.0	0.0	0.0
514.2982859659871	-0.4045822386391364	264502.7269475523	0.1636867878222551	551.6629415019415	-3.59545625689168	12.92730569522153	304332.0010265746	438.1216543581308	0.4058204690138609	191950.58401750543	0.16469025307063	439.1018158256644	499.71875890391937	1.179498	30.044212	0.1054825779999999	0.0658902	-0.0811797874	0.04114098	-0.0708910066	0.0434982226	-0.0921524476	0.0082718837	0.023206624	0.085235596	-0.0487571655	-0.038013232	0.0333080882	-0.0018675344	0.167503705	-0.0689954148	-0.0507476135	-0.0240461773	-0.0613482551	0.1684307417	-0.0416423935	0.0043552171	-0.1050900737	0.0256062694	3.0919e-05	0.0376606663	0.0145756538	-0.0751842674	-0.0914362132	0.1269564829	-0.0591827158	0.070869613	-0.0709603726	0.0171409344	0.0172406598	-0.0565693401	0.0061924215	0.0353672271	0.1418005309	-0.0021589259	0.0591680379	0.0670360748	0.1329129525	0.0210738032	-0.0685966128	-0.0093945186	-0.0121947298	-0.0476681148	0.0924480933	-0.076534467	-0.0416686709	-0.0620174712	0.0674951558	-0.1506719506	0.0169208698	0.0135077526	0.0688330921	-0.0573331784	0.0770202784	0.0298654217	0.0202398047	-0.1025667668	0.1119036485	0.0109267728	0.0343151432	0.052288534	-0.0711726634	0.0716424561	0.021565772	0.0150099714	-0.0456739429	-0.0448424535	0.0203254758	0.0380957748	-0.0093990169	-0.0015109409	-0.0006876397	-0.0896894045	-0.0867293524	-0.0798343924	0.1054770005	0.1404129349	0.077052643	0.0210018118	0.0296367647	0.0856258486	0.0542001349	0.0392355241	0.0459081443	-0.0200789342	0.0316497728	0.0177280079	0.0688327083	-0.0456349798	-0.0597695415	-0.0325223635	0.1661573445	0.0193212738	0.0103824253	-0.1162240529	-0.0011158912	0.014415404	0.0427103121	0.0066778441	-0.0058570381	0.0986546361	0.1451129557	-0.0940248809	-0.0149595682	0.0236433778	-0.029792528	-0.0695643416	-0.0186691629	0.0011073696	-0.0477595912	0.1155357788	-0.0800513483	0.02827448	-0.0239885379	-0.1132306857	0.0411951971	0.0190217836	-0.0146744879	0.0278401452	0.1252776649	0.0471258517	-0.0407664886	0.0266510475	0.0143645615	0.0760531033	0.1931346836	-0.0277382695	0.0140880505	-0.0437695057	-0.0255430999	-0.0154165972	-0.0256116885	-0.0312827385	0.1202981207	-0.0281112844	-0.071790692	-0.0514851238	0.0307236984	0.0335211816	0.0671822878	-0.0515550453	-0.0061824317	-0.0546357202	0.0619223187	-0.0343728072	0.0107903717	-0.0323502492	-0.0026732987	-0.0245115394	-0.0383305144	-0.1388847867	0.0624039737	0.0170108902	-0.1122365046	-0.04741074	0.0774660051	-0.0242519942	-0.0393905143	0.0774928857	-0.0873650491	0.0958433744	0.0074815447	-0.0443296765	0.0209698438	-0.0254691666	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-0.0165471	-0.0059698999999999	3.563970600999998e-05	0.0002738065184099	0.0884744999999999	0.0606838999999999	0.0036825357192099	0.0078277371502499	0.0661874	0.0078404999999999	0.0043807719187599	6.14734402499999e-05	-0.000927793	-0.000446294	1.9917833443600002e-07	8.60799850849e-07	-7.60095e-05	5.02455e-05	5.777444090250001e-09	2.52461027025e-09	9.66506e-06	0.00012322606	1.5184661863123606e-08	9.34133848036e-11	0.0	0.0	0.0
514.0214494241143	-0.2768365418728535	264218.0504680673	0.0766384709161202	552.8626598868549	1.1997183849133537	1.4393242030991054	305657.12069716817	437.9611659439824	-0.1604884141484035	191809.98287501247	0.0257565310758694	439.0178575903873	496.9840471886416	1.185184	30.18903	0.095827805	0.0658938	0.0311891531	0.0796578991	-0.0853132114	-0.0428090957	0.000587577	0.1063703316	0.0456280596	0.0488894708	0.1032960773	0.0520494777	0.0981095829	0.0558759963	-0.0370136225	0.0596757598	-0.0865140747	0.0461836743	0.0055481758	0.1474381569	-0.0528283754	0.1011657076	0.0127661071	0.0256472832	-0.0995407231	0.0760653443	0.1033522053	0.0622401212	-0.0479070175	-0.0406397156	-0.0629503882	0.0973530847	-0.0449819845	-0.0267893661	-0.0716447263	-0.0398435761	-0.116398805	0.0411152995	-0.0450417251	-0.0436472807	-0.0214532774	-0.0322275865	0.0549719516	0.0060029572	0.0522517238	-0.0241421106	0.0206878092	-0.0057700809	0.0837531093	0.0891776503	0.0400914684	0.0360896277	-0.0078765471	0.001824956	-0.0917354128	0.0163010049	0.0014790123	-0.0961346811	-0.0548252209	-0.0595688978	0.0224514537	-0.0202438449	-0.031431916	-0.0429770937	-0.0093472372	0.0407125179	-0.1103584461	-0.0095904752	0.0322579025	0.0001310557	0.0273489471	-0.1114229035	0.0248278699	-0.1174342388	0.0094430135	-0.0761469811	0.0404972967	-0.0021025286	-0.021536356	0.0996557175	-0.0545954956	-0.1578615469	0.0153516735	0.0240533734	-0.0104121986	-0.0305829494	-0.0275030571	0.0614777492	-0.0321975818	0.1155753058	0.0941924982	0.0216868282	-0.1039209304	-0.0801754634	0.0157631601	0.0346630752	0.1492921438	0.042669564	0.0981711913	0.0101283392	-0.036178985	-0.0355911482	0.1045158937	0.0539066623	-0.0069605855	-0.0938610111	0.0426171004	-0.1266085543	-0.05121783	0.057438104	-0.094508665	0.0292064136	-0.0972094664	0.1061661431	0.0494431217	-0.0551516726	-0.0417460058	-0.0157717822	-0.0226805136	-0.0179150239	0.0114106188	-0.0707342645	0.0481758137	-0.0378112387	0.0934324563	0.0046812755	0.0156097564	-0.0469301731	0.0360569936	-0.0100274176	-0.0547479442	0.0583166739	-0.0145490753	-0.0065144558	0.0346386104	-0.0309373968	-0.0525837491	0.0370006412	0.0521680175	0.0607718034	0.0779235237	0.0120518652	0.0046641947	0.0986473271	0.0820912626	-0.0203266553	0.0557019085	0.030487564	0.0383145564	-0.042084359	-0.1198388077	-0.0217921298	0.0172913104	-0.0357709263	0.0431797435	-0.0073240188	-0.0531544534	-0.0303252439	0.1643702413	0.054642615	0.0636399078	0.0119071836	0.0685909714	-0.0293403241	0.0639114046	0.0488046627	0.0444180005	-0.0237470204	0.1537175294	0.1602435188	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.000657292	0.015889808	0.0002524859982768	4.3203277326399993e-07	0.0255277	-0.0629467999999999	0.0039622996302399	0.00065166346729	0.0662334	4.600000000000437e-05	0.00438686327556	2.116000000000402e-09	-0.0007575149999999	0.0001702780000001	2.8994597284034066e-08	5.738289752248485e-07	-0.000240169	-0.0001641595	5.768114856100001e-08	2.694834144025e-08	1.41315e-05	4.46644e-06	1.99490862736e-11	1.9969929225e-10	0.0	0.0	0.0
516.6902706298229	2.668821205708582	266968.8357635196	7.12260662803981	563.4205898283379	10.557929941483051	111.46988464926434	317442.7610425122	439.8904981844376	1.92933224045521	193503.6503929527	3.722322894059921	440.9664281336069	510.6977744501956	1.166424	29.711195	0.138926733	0.0646645	0.0793509383	-0.0050668004	-0.0820307389	-0.0073777574	0.0918037239	0.0193000917	-0.0310602138	-0.0248498858	-0.0719956204	-0.0169221086	0.0977464857	0.1460954053	0.1175727544	0.0198111173	0.0714190521	0.0801511065	0.0699087018	0.0943578716	-0.0389938618	-0.093701715	0.0134363803	-0.0644900236	-0.095160802	0.0442568798	0.018021497	0.0364334189	-0.0168800478	-0.0052415234	-0.0419123928	0.0679468889	0.0606561968	-0.0332923149	0.0539659971	0.1415422618	0.0215946626	-0.1070791382	-0.0082125322	0.0561774233	-0.050323585	-0.0114867069	0.0682720813	0.0876530917	0.0759772237	-0.0853733274	-0.0366187089	-0.0080851983	0.0373612323	-0.0192073496	0.0280581258	0.0953740987	0.0449953609	0.0457470897	0.0306296719	-0.0970848415	0.022249146	0.0972960998	0.0589968109	-0.0273197689	-0.03880569	-0.0096674929	-0.0665595683	-0.1637853674	0.0565115732	-0.0136092537	0.0407416004	-0.0159362041	0.0015223033	-0.0565487126	0.0188922417	-0.0685220679	0.0970949017	-0.1481499548	-0.0560953491	-0.0111963448	-0.0016798381	-0.0397759044	-0.044849762	0.0079533482	-0.0158611156	0.0146390455	0.0379222698	0.0398354064	0.0016119308	-0.0092748244	-0.0933223406	-0.0086224233	0.11989973	-0.0410959114	-0.0669671164	0.0834219603	-0.0326195913	0.0762564944	0.063383421	0.080519505	0.0978028739	0.0398577561	-0.0951364197	0.0341874042	-0.0960906898	-0.0211313454	0.0479285841	-0.0070632454	-0.0032053594	-0.0307165376	0.0133281244	-0.1008636042	0.0297771844	0.0022539694	0.0563910984	0.0530625935	0.1358542329	0.018611212	0.058283381	-0.0604509339	0.0180459543	0.0028579722	-0.031238543	-0.0967837891	-0.0953795699	-0.0672195193	0.0279991578	0.0327556353	0.0206781563	0.0044777268	0.0243132442	0.0576868019	0.0940602677	-0.1043407604	-0.0093338254	-0.111761021	0.0065691313	0.0796577911	-0.0392141853	0.0048674846	0.0461108798	0.0271585432	0.0189989885	0.0218697617	-0.0003981948	0.1980958996	-0.0186908687	-0.0108089471	0.0094839755	0.0357457516	0.0066877873	0.0143175537	0.0153118699	-0.0467546724	-0.1361552203	-0.1311698547	-0.0296266814	0.0236952262	-0.0566799603	-0.0160035322	-0.0147984424	-0.0246402243	0.0342936236	0.01255618	0.048115115	-0.054140187	0.0759307698	-0.0036615426	-0.0152394773	-0.0363224662	-0.0943055829	-0.0608647012	-0.0367133104	-0.0661036654	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0336709	-0.033013608	0.0010898983131776	0.0011337295068099	0.0416533	0.0161255999999999	0.0002600349753599	0.0017349974008899	0.0225779	-0.0436555	0.00050976156841	0.00190580268025	-0.00041557	0.0003419449999999	1.1692638302493163e-07	1.726984249e-07	0.000197694	0.000437863	3.9082917636e-08	1.9172400676900006e-07	-0.000128701	-0.0001428325	2.040112305625e-08	1.6563947401e-08	0.0	0.0	0.0
